Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
685,57164080900,2,2,2,2,2,2,2013
687,36646743000,6,6,6,6,6,6,2013
695,55970755000,4,4,4,4,4,4,2013
703,57197244479,5,5,5,5,5,5,2013
704,25928517500,5,5,5,5,5,5,2013
740,55858739400,2,2,2,4,6,6,2013
756,55709131800,7,7,7,7,15,15,2013
816,39262374300,26,26,26,26,26,26,2013
830,9735045400,7,7,7,7,7,7,2013
848,55931016700,3,7,7,7,7,7,2013
856,55777480900,1,1,1,1,1,1,2013
858,55841369000,8,8,8,8,8,8,2013
881,7007079554,6,6,6,6,6,6,2013
892,55670793800,1,1,1,1,1,1,2013
893,57196879231,4,4,4,4,4,4,2013
894,55931466000,7,7,7,7,7,7,2013
897,56345862400,1,1,1,1,1,1,2013
910,55428884500,2,2,2,2,2,2,2013
912,54909671300,13,13,13,13,13,13,2013
925,36190041200,2,2,2,2,2,2,2013
947,55808070264,4,4,4,4,4,4,2013
953,57193393436,4,4,4,4,4,4,2013
957,49863868100,6,6,7,7,7,24,2013
971,8965072400,4,4,4,4,4,4,2013
982,25928513900,2,2,2,2,2,2,2013
1001,8399247300,21,21,21,21,21,21,2013
1031,6602787035,9,9,9,9,9,9,2013
1056,36976154200,2,2,2,2,2,2,2013
1059,7006174947,5,5,14,14,14,14,2013
1083,6602872701,4,4,4,4,4,4,2013
1089,36239838900,6,6,6,6,6,6,2013
1100,7102983481,30,30,30,30,30,30,2013
1119,55795114700,1,1,1,1,1,1,2013
1133,25930261100,1,1,1,1,1,1,2013
1138,35208956000,6,6,6,6,6,6,2013
1168,36118515400,6,6,9,13,13,13,2013
1198,36995324000,11,11,11,11,11,11,2013
1204,57195223531,3,3,3,3,3,3,2013
1205,55832007200,4,6,6,6,6,6,2013
1228,6603830599,4,4,4,4,4,4,2013
1230,56111299400,1,1,1,1,1,8,2013
1233,7202617752,10,10,10,10,10,10,2013
1253,35366753200,4,4,4,4,4,4,2013
1271,37049364000,6,6,6,6,6,6,2013
1286,24377070700,5,5,5,5,5,5,2013
1312,56029229600,3,3,3,3,3,3,2013
1320,55674134300,6,6,6,6,10,10,2013
1326,24832842100,4,4,4,4,4,4,2013
1327,57202728026,10,10,10,10,10,10,2013
1329,55923917000,3,3,3,3,3,3,2013
1330,54956611300,16,16,16,16,16,16,2013
1335,55320816500,3,3,3,3,3,3,2013
1383,8727472200,7,7,7,7,7,11,2013
1389,15078106100,5,5,6,6,6,6,2013
1430,55987946100,3,3,3,3,3,3,2013
1445,7003374609,5,5,5,5,5,5,2013
1461,55640254200,3,6,6,6,6,6,2013
1463,34568899900,2,3,3,3,3,3,2013
1496,23009446000,1,1,1,1,1,1,2013
1506,15074252500,2,5,7,18,21,25,2013
1513,55837664100,11,13,13,13,13,13,2013
1516,55903521500,3,3,3,3,3,3,2013
1517,6701477696,5,5,5,5,8,8,2013
1535,55955445300,2,3,3,3,3,3,2013
1537,55021679700,5,5,5,5,5,5,2013
1554,14422458400,1,1,1,1,1,1,2013
1562,57198168106,4,4,4,4,4,4,2013
1570,7004171185,8,8,8,8,8,8,2013
1571,10041238300,1,2,2,3,3,3,2013
1601,35615666700,2,2,2,2,2,2,2013
1634,57007439300,3,3,3,3,3,3,2013
1669,55871289700,3,3,3,3,3,3,2013
1701,55917877700,2,2,2,2,2,2,2013
1704,23478400900,5,5,5,5,5,5,2013
1708,41961372400,2,2,2,4,4,9,2013
1712,55975998700,8,8,8,8,8,8,2013
1726,7003634626,2,2,2,2,2,2,2013
1763,7003515926,4,4,4,4,4,4,2013
1768,31767646100,2,2,2,2,2,2,2013
1797,55485122200,3,3,3,3,3,3,2013
1805,55571509800,2,2,2,2,2,5,2013
1833,35564861900,3,3,3,3,3,3,2013
1847,55603262100,2,2,3,4,4,4,2013
1852,35181960300,5,9,9,9,9,18,2013
1859,57200721544,3,3,3,3,3,3,2013
1866,8513414100,4,7,10,15,20,20,2013
1890,57198463577,3,3,3,3,3,3,2013
1898,56591443100,2,2,2,2,2,2,2013
1922,16237841500,2,2,2,2,2,2,2013
1923,55869182000,3,3,3,3,3,3,2013
1925,55246289100,2,2,2,2,2,2,2013
1926,8703209000,3,3,3,3,3,3,2013
1949,36161830500,26,26,26,30,30,30,2013
1995,36094694600,5,5,5,5,5,5,2013
1998,36855362600,10,10,10,16,16,16,2013
2062,6602751489,12,12,12,12,12,12,2013
2070,6701689134,2,2,2,2,2,2,2013
2076,6506901500,10,10,10,10,10,10,2013
2085,43660905100,18,18,18,18,18,18,2013
2119,55597090100,1,1,1,1,1,1,2013
2127,55233920300,9,9,9,9,9,9,2013
2128,57203626571,11,18,18,18,18,18,2013
2138,55904511300,6,6,6,6,6,6,2013
2151,36660402800,4,4,4,4,4,4,2013
2157,55489559800,4,4,4,4,4,4,2013
2171,35747438500,14,14,14,14,14,14,2013
2178,57201763346,15,15,15,15,15,15,2013
2209,54683658600,2,2,3,3,3,3,2013
2223,54785844700,7,8,8,8,8,8,2013
2226,23135435500,4,4,4,4,4,4,2013
2240,36161869800,1,1,1,1,1,1,2013
2272,23567665900,2,2,2,2,2,2,2013
2277,56031575900,4,4,4,4,4,4,2013
2303,25822734300,9,9,13,13,13,13,2013
2317,55614124800,7,7,7,7,7,7,2013
2321,57203337551,4,4,4,16,16,16,2013
2339,42761053200,7,7,7,8,8,8,2013
2342,56313874800,11,11,11,11,11,11,2013
2353,57202315017,3,3,9,9,9,9,2013
2362,55445284000,2,6,12,13,13,13,2013
2377,56469923300,6,6,20,20,20,20,2013
2415,57204258718,4,4,4,5,5,5,2013
2435,6701796940,6,17,17,86,86,122,2013
2466,6701667002,5,7,7,7,7,7,2013
2472,56022603200,12,16,18,21,21,21,2013
2475,24365708100,3,3,3,3,3,3,2013
2484,56038924000,4,4,4,4,4,4,2013
2512,57194222463,23,23,23,23,23,23,2013
2523,56633370700,4,4,4,4,4,4,2013
2562,8397946300,7,7,7,14,14,14,2013
2569,55925693900,12,12,12,12,12,12,2013
2579,55953445000,7,8,10,10,10,10,2013
2588,57195269466,21,21,21,21,21,21,2013
2620,7102627598,3,3,3,3,3,3,2013
2623,55830215700,3,3,3,3,3,3,2013
2661,57204253161,3,4,4,4,4,4,2013
2663,35563129500,5,5,5,5,5,5,2013
2692,7007169386,5,5,5,5,19,19,2013
2699,55775642300,2,2,2,2,2,2,2013
2708,56225959400,4,4,4,4,4,4,2013
2711,55130614900,5,5,5,5,5,5,2013
2732,55642684500,2,2,2,2,5,5,2013
2733,12244717800,6,6,15,15,15,15,2013
2734,6604007181,3,3,3,3,3,3,2013
2743,15043309500,15,16,16,16,16,16,2013
2766,8615753600,4,4,4,4,4,4,2013
2771,55933667200,2,2,2,2,2,2,2013
2775,55756079900,8,12,12,12,14,14,2013
2809,10045243300,1,1,1,1,1,1,2013
2812,54416356100,4,4,4,4,4,4,2013
2825,55553008200,2,2,2,2,2,2,2013
2830,56895625000,27,36,36,41,41,41,2013
2847,24779815600,1,1,2,3,7,7,2013
2853,55816107300,2,3,3,3,3,3,2013
2866,55855458400,3,3,3,3,3,3,2013
2875,55317872200,16,16,16,16,16,16,2013
2893,56348311800,3,3,3,3,3,3,2013
2916,6701865354,15,15,15,15,15,15,2013
2928,55789904300,2,2,2,2,2,2,2013
2969,55492761300,4,4,4,4,4,6,2013
2987,24779538100,33,33,33,33,33,33,2013
3012,7005132127,22,22,22,22,22,22,2013
3013,6508056805,4,4,6,6,7,11,2013
3015,55515554200,5,5,5,5,5,5,2013
3057,28567696800,2,2,2,8,10,10,2013
3060,7003654289,3,4,5,5,8,15,2013
3074,55556097300,6,6,6,6,6,6,2013
3075,55210275700,3,3,3,3,3,3,2013
3089,57162106300,7,7,7,7,7,7,2013
3110,55346735300,22,22,22,22,22,22,2013
3115,36800106400,7,7,7,7,7,7,2013
3154,55816135100,4,4,4,4,4,4,2013
3167,56367282000,3,3,11,11,11,11,2013
3197,55902494300,5,5,5,5,5,5,2013
3204,35248278400,5,9,9,9,9,9,2013
3210,36803339300,33,33,33,33,33,33,2013
3220,56331465000,3,3,3,3,3,3,2013
3227,55646529400,4,4,4,4,4,4,2013
3246,55511747632,2,2,2,2,2,2,2013
3250,56331124200,1,1,1,1,1,3,2013
3252,15042130400,10,10,10,10,10,10,2013
3256,55779053800,5,5,5,5,5,5,2013
3286,57049821700,4,5,5,5,5,5,2013
3297,7102895761,17,17,17,17,17,17,2013
3298,54683504100,4,4,4,4,4,4,2013
3300,7003942821,14,14,14,14,14,14,2013
3308,55884156700,2,2,2,2,4,18,2013
3309,8299585600,6,6,12,12,15,15,2013
3330,55755465400,4,4,6,6,6,6,2013
3340,56022760800,3,3,4,4,4,4,2013
3342,56118537700,3,3,4,4,4,4,2013
3365,34974962000,2,2,2,2,6,6,2013
3374,7401876728,4,5,5,5,5,5,2013
3383,35578724300,14,14,14,14,14,14,2013
3391,55845274800,4,4,4,4,4,4,2013
3403,56007566200,1,2,2,2,2,2,2013
3408,7404030367,3,3,3,3,3,3,2013
3415,23391945200,3,3,3,3,3,3,2013
3434,55340354200,15,15,15,15,15,15,2013
3440,55263354100,8,8,8,8,8,8,2013
3446,26025614100,6,6,6,6,6,6,2013
3482,7004772662,6,24,38,38,38,38,2013
3492,55816600000,3,3,5,5,6,6,2013
3511,56331412400,10,11,12,13,13,13,2013
3512,8982965500,3,3,3,3,3,3,2013
3529,56415553000,4,8,8,8,8,8,2013
3536,55819801100,3,3,3,3,3,3,2013
3577,22985680200,3,3,3,3,3,3,2013
3578,55885945600,2,2,2,2,4,4,2013
3579,55916357100,3,3,3,3,3,3,2013
3595,55608485500,3,3,3,3,3,3,2013
3599,55841731200,3,3,3,3,3,3,2013
3614,55817184900,4,4,4,4,4,4,2013
3616,35744832200,12,12,12,12,12,12,2013
3618,54987361400,18,18,18,18,18,18,2013
3620,6602595244,4,4,4,4,4,4,2013
3637,55012360900,16,16,16,16,16,16,2013
3656,6603192143,6,6,6,6,6,6,2013
3657,56035323900,3,3,3,3,3,4,2013
3659,7005557357,5,5,5,5,5,5,2013
3675,56648264100,3,3,3,3,3,3,2013
3676,55973675500,2,12,12,25,29,35,2013
3680,55871971900,6,6,6,6,6,6,2013
3690,36351314600,7,7,7,7,7,7,2013
3704,9132996800,5,5,5,5,5,5,2013
3708,56039624100,3,5,5,6,6,6,2013
3712,35088272100,5,5,5,5,5,5,2013
3729,7004893698,4,9,9,9,9,9,2013
3731,39161765900,7,8,8,8,8,8,2013
3734,35614239000,13,20,23,23,23,23,2013
3736,55734431500,3,3,3,3,7,7,2013
3740,6603403882,6,6,6,6,6,6,2013
3744,55731830700,3,7,7,7,10,10,2013
3760,36092845600,3,3,3,3,3,3,2013
3822,55428856300,7,7,7,7,7,7,2013
3826,14021178000,7,7,7,7,9,9,2013
3838,30967631500,5,5,5,5,5,5,2013
3862,55480850100,1,1,1,1,1,1,2013
3885,13007835700,5,5,9,9,11,14,2013
3886,7005734491,3,3,4,4,4,4,2013
3903,55890465800,1,1,1,1,1,1,2013
3913,25521944400,3,3,3,8,8,8,2013
3919,55574213952,3,3,3,3,3,3,2013
3921,7005946091,7,9,9,9,9,9,2013
3923,55190003600,2,2,2,2,2,2,2013
3925,12544631000,1,1,1,1,1,1,2013
3926,55776906600,5,5,5,5,5,5,2013
3930,56084585800,2,2,2,2,2,4,2013
3940,6506386951,4,4,4,11,11,11,2013
3946,7003533496,2,2,2,2,2,2,2013
3949,55820081400,2,4,5,5,5,5,2013
3952,23668399600,4,4,4,4,7,7,2013
3966,55617340600,26,26,29,29,31,37,2013
3979,56102213700,4,4,4,4,4,4,2013
4008,55805724000,3,3,3,3,3,3,2013
4029,25639040500,4,5,7,9,9,9,2013
4057,42262071000,2,2,2,2,2,2,2013
4091,37026400000,2,2,2,2,2,2,2013
4102,36976481900,1,2,23,23,23,23,2013
4115,55907305900,13,13,13,13,13,13,2013
4119,55646431200,7,7,7,7,16,20,2013
4121,15822947100,7,12,14,17,17,19,2013
4150,55464175000,2,2,2,4,4,4,2013
4206,7102423451,4,4,4,4,4,4,2013
4208,56103912200,3,3,4,4,4,4,2013
4213,55879838800,3,3,3,3,3,3,2013
4241,7101990813,57,57,57,57,57,57,2013
4245,54935118500,3,3,3,3,3,3,2013
4250,55368556500,5,5,5,5,5,10,2013
4255,34880781600,9,9,9,9,9,9,2013
4271,55876955900,3,3,3,3,3,3,2013
4302,55677785700,5,5,5,5,5,5,2013
4303,55614663700,12,12,12,12,12,12,2013
4309,55957638800,1,1,1,1,1,1,2013
4317,35320290600,9,9,9,9,9,9,2013
4330,55658329300,28,28,28,28,28,28,2013
4336,7801354690,2,2,2,2,2,2,2013
4337,55861456000,19,19,19,19,19,19,2013
4338,55926566900,9,9,9,9,9,9,2013
4366,23487281800,2,2,2,2,2,2,2013
4374,56097198000,1,1,1,1,1,1,2013
4375,55807589500,6,6,6,6,6,6,2013
4418,57188672005,6,6,6,6,6,6,2013
4423,24069910600,5,5,6,6,6,6,2013
4424,6506978474,8,8,8,8,8,8,2013
4428,55967153100,3,4,4,4,4,4,2013
4455,55203484300,3,3,3,3,3,3,2013
4465,6602182642,1,1,2,2,2,3,2013
4473,13005855700,11,11,11,11,11,11,2013
4507,55820261700,2,2,2,2,2,2,2013
4515,34881927400,5,8,8,8,8,8,2013
4520,36661796900,8,8,8,8,26,26,2013
4549,55729731000,4,4,4,4,4,8,2013
4555,22136456000,3,8,8,8,8,8,2013
4556,55904892600,2,2,2,7,10,10,2013
4571,55070185400,4,4,7,8,8,8,2013
4585,6506438423,14,14,14,14,14,14,2013
4596,9242166800,6,15,30,30,30,34,2013
4599,55645353900,6,10,10,10,10,10,2013
4603,55841444700,7,7,7,7,7,7,2013
4610,36184724800,11,11,11,11,11,11,2013
4641,6506001534,5,5,5,5,5,5,2013
4642,55786986000,3,5,5,5,6,6,2013
4646,56927011800,6,6,6,6,6,6,2013
4649,7004050153,3,3,3,3,3,3,2013
4651,55646124600,12,12,12,12,12,12,2013
4663,55633243900,1,1,5,9,9,10,2013
4671,56378174600,5,5,5,5,5,7,2013
4683,14321113500,15,15,15,15,15,15,2013
4698,55640100100,26,26,27,27,27,27,2013
4699,56028474000,3,3,3,3,4,4,2013
4702,55835328000,3,4,4,4,4,4,2013
4707,7006294849,5,11,11,13,14,14,2013
4712,6508276207,6,6,6,6,6,6,2013
4714,24470160000,4,4,4,5,6,6,2013
4720,55441378500,5,5,5,5,5,5,2013
4731,56578262000,4,4,4,4,4,4,2013
4754,51461667400,2,3,3,3,4,4,2013
4782,12143283200,4,4,4,4,4,4,2013
4793,57197965827,6,6,6,10,10,10,2013
4811,7004362997,7,7,7,7,7,7,2013
4817,56122543500,2,2,2,2,2,2,2013
4820,8281704300,1,1,1,1,1,1,2013
4840,35233531800,18,18,18,18,18,18,2013
4844,56635492800,4,4,92,92,92,100,2013
4846,55929954000,4,4,4,4,4,4,2013
4862,55276798000,11,11,11,11,11,11,2013
4868,55557110000,3,3,3,3,11,11,2013
4870,55836652300,1,6,6,6,7,9,2013
4879,55872174000,2,2,2,10,11,11,2013
4901,56029861000,5,5,5,5,5,5,2013
4902,6701714193,14,14,14,14,14,14,2013
4919,26024231500,5,5,5,5,5,5,2013
4924,16070251100,23,23,23,23,23,23,2013
4933,55907165500,7,7,7,7,7,7,2013
4946,56362383500,6,6,6,6,14,14,2013
4956,40561103000,5,5,5,5,5,5,2013
4958,55835023800,12,12,12,12,12,12,2013
4995,56031680600,4,4,4,4,4,4,2013
5000,55929027200,2,2,4,4,4,4,2013
5012,55746932600,10,10,10,10,10,10,2013
5027,56022604100,1,1,1,3,3,3,2013
5039,55793268700,37,82,82,82,82,117,2013
5041,57192159464,2,2,2,2,2,2,2013
5042,55857399600,4,4,4,4,4,4,2013
5044,7005576600,6,18,18,18,18,18,2013
5047,53984760200,62,83,83,83,96,106,2013
5048,24776566600,5,5,5,5,5,5,2013
5120,7003540219,6,6,6,6,6,6,2013
5124,57198799752,6,6,6,6,6,6,2013
5125,56067293500,2,3,3,3,3,3,2013
5130,10243942800,3,3,3,3,3,3,2013
5142,23988729400,2,2,3,7,7,18,2013
5151,56014358400,3,3,3,3,3,3,2013
5160,57193572967,3,3,3,3,3,3,2013
5162,55835791500,12,12,12,12,12,12,2013
5163,55664527100,31,31,31,31,31,31,2013
5200,14036983700,8,8,8,8,8,8,2013
5207,56066639100,2,2,2,2,5,12,2013
5228,7006456423,4,4,7,7,10,13,2013
5254,55904560000,3,3,7,10,14,21,2013
5258,55702520568,4,4,4,4,4,4,2013
5284,55613179800,11,11,11,11,11,11,2013
5298,44860893100,3,4,4,4,4,4,2013
5304,7402136130,25,25,25,29,35,35,2013
5319,16047374600,5,5,36,48,48,48,2013
5330,55849034000,8,8,8,8,12,12,2013
5333,55977747400,6,6,6,6,6,6,2013
5334,55582514900,9,17,21,21,21,21,2013
5337,55744256400,5,5,5,5,5,5,2013
5343,6602811318,2,2,2,2,2,2,2013
5349,36806037000,3,3,3,3,3,3,2013
5354,55630450000,7,9,10,10,10,10,2013
5364,55369542900,4,4,4,4,4,4,2013
5365,35566503500,9,9,9,9,9,9,2013
5369,56066648600,4,8,8,8,8,10,2013
5377,56335291100,5,7,7,7,7,7,2013
5379,56642219200,8,12,12,12,12,12,2013
5384,25421590000,4,4,4,4,4,4,2013
5412,55670099000,7,7,7,7,7,7,2013
5428,55965590600,1,1,1,1,1,1,2013
5441,55188570200,1,1,1,1,1,1,2013
5487,8437113900,4,4,4,4,4,4,2013
5493,6603569987,6,11,11,11,17,17,2013
5510,7402288638,7,7,7,7,7,7,2013
5516,55931401400,3,5,5,5,5,5,2013
5517,56031793800,3,4,4,5,5,5,2013
5525,35796032000,3,3,3,3,3,3,2013
5532,35728147500,3,10,10,10,10,10,2013
5534,56229036400,7,7,7,7,7,7,2013
5535,8951815000,1,2,2,2,2,2,2013
5569,55653066300,1,1,1,1,1,1,2013
5599,55316402300,4,8,10,10,10,10,2013
5603,36806632600,6,6,6,6,6,6,2013
5609,22334430200,14,14,14,14,14,14,2013
5614,54408019100,19,19,19,19,19,19,2013
5628,55830782800,6,6,6,6,6,6,2013
5635,55747373200,2,7,10,10,10,10,2013
5643,55934442900,2,2,2,2,2,2,2013
5648,36015458300,5,5,5,5,5,5,2013
5663,56026698000,2,2,4,6,7,7,2013
5681,36551647400,5,5,5,5,5,5,2013
5683,55822953300,17,18,19,45,51,51,2013
5688,7003796798,5,5,5,5,5,5,2013
5690,55842006000,4,4,4,4,4,4,2013
5699,55660749400,3,3,3,3,3,3,2013
5725,54891943200,2,2,2,2,2,2,2013
5743,54394918000,8,8,8,8,8,8,2013
5748,6603858802,1,3,33,33,33,33,2013
5752,55608256400,2,2,2,2,2,2,2013
5770,36008305100,5,5,5,5,5,5,2013
5786,57197334250,5,5,5,5,5,5,2013
5808,55672820000,6,6,6,6,6,6,2013
5824,57198495923,1,1,1,1,1,1,2013
5831,56024695400,2,2,2,2,2,2,2013
5838,53980993000,19,19,19,19,19,19,2013
5852,41661429700,6,6,6,6,6,6,2013
5871,50261609300,10,10,10,10,10,10,2013
5891,55193333600,8,8,8,8,8,8,2013
5907,55910401100,26,26,26,26,26,26,2013
5919,7005938359,9,9,9,9,9,9,2013
5936,6603186492,4,4,4,4,4,4,2013
5949,23097802700,5,10,10,10,10,10,2013
5960,36185806800,10,18,18,18,18,18,2013
5967,7102105347,4,4,4,4,13,48,2013
6002,56047747700,2,2,2,2,2,2,2013
6017,55930458800,3,3,3,3,3,3,2013
6021,56022839200,3,5,5,5,5,5,2013
6023,17433772700,4,4,4,4,4,4,2013
6036,55837212200,3,3,3,3,3,3,2013
6052,35420173900,22,22,22,22,22,22,2013
6056,36717983600,2,2,2,2,2,2,2013
6061,25227365200,3,3,3,3,5,5,2013
6093,55960023400,27,27,27,32,32,32,2013
6098,54985955700,4,4,4,4,4,4,2013
6129,6506096049,21,21,21,21,21,21,2013
6165,55888574700,2,2,2,2,2,2,2013
6176,55647175800,6,7,7,8,8,8,2013
6180,57197334971,2,2,2,2,2,2,2013
6186,7005076225,7,11,11,11,11,11,2013
6219,16686675000,23,23,23,23,23,23,2013
6228,13403836400,6,9,10,10,10,12,2013
6254,7103324797,6,6,6,6,6,6,2013
6256,55382230700,6,6,12,12,15,15,2013
6264,55532185900,18,24,24,24,25,25,2013
6265,23994015300,18,23,23,23,23,23,2013
6295,55904171200,3,3,10,10,10,10,2013
6311,56102332900,4,4,4,4,4,4,2013
6315,32867573200,8,8,8,8,8,8,2013
6347,55791287800,3,3,3,3,3,3,2013
6352,7102589497,9,9,9,9,9,9,2013
6380,53984931800,5,5,5,5,5,5,2013
6384,53866214200,8,8,8,8,8,8,2013
6407,7102111367,11,11,11,11,11,11,2013
6411,7403935545,6,6,6,6,6,6,2013
6421,8974298800,3,3,3,3,3,3,2013
6456,55279840200,8,8,8,8,8,8,2013
6457,23972116700,15,15,15,15,15,15,2013
6467,57202997114,2,2,2,2,2,2,2013
6499,8631765400,2,2,2,2,2,5,2013
6525,23392117700,4,5,5,5,5,8,2013
6547,44861521900,2,2,2,2,2,2,2013
6549,56431477000,5,5,9,9,9,9,2013
6590,55801236900,3,3,7,7,7,7,2013
6603,7101919316,12,12,12,12,12,12,2013
6608,7004842448,13,13,13,13,13,13,2013
6614,55949518100,4,5,8,8,8,8,2013
6615,55777318800,7,7,7,7,20,20,2013
6625,6603615383,5,5,5,5,5,5,2013
6657,55841953800,2,2,2,2,2,2,2013
6687,56995535300,2,2,2,2,2,2,2013
6688,35148628000,6,9,9,11,13,18,2013
6698,55839245000,3,3,3,4,4,4,2013
6712,36639263900,2,3,3,3,3,3,2013
6724,55556516500,7,7,7,7,7,7,2013
6736,55225255500,6,6,6,6,6,6,2013
6768,19933352000,15,15,15,15,15,15,2013
6771,55654660500,15,15,15,15,15,15,2013
6772,36536997300,3,10,18,24,26,37,2013
6779,36992016900,11,11,11,11,14,14,2013
6806,42862523500,3,3,3,8,8,8,2013
6808,57197435531,1,1,1,1,1,1,2013
6818,6603359948,3,3,3,3,3,3,2013
6834,35770054200,7,10,14,14,14,14,2013
6848,7101616871,3,3,3,3,3,3,2013
6864,57201598168,6,6,6,6,6,6,2013
6865,36145387400,1,1,6,6,6,6,2013
6869,54393085600,6,6,6,6,6,6,2013
6877,36598977600,3,3,3,3,3,6,2013
6880,55782469200,6,6,6,6,6,6,2013
6883,23571271800,2,2,2,2,2,3,2013
6903,36636897600,4,8,8,8,8,8,2013
6905,57197613904,8,8,8,8,8,8,2013
6910,55135983500,3,3,3,3,3,3,2013
6917,6602470124,12,12,12,12,12,12,2013
6927,7004337580,5,5,5,5,5,5,2013
6939,36838178900,4,4,4,4,4,4,2013
6950,6602841633,4,4,4,4,4,4,2013
6960,55375641300,1,1,1,1,1,1,2013
6983,56034972300,1,1,1,1,1,1,2013
7004,56123061800,3,3,3,3,3,3,2013
7024,55968964000,2,2,2,2,2,2,2013
7030,56027145000,3,3,5,5,5,5,2013
7033,12240595700,4,4,4,4,4,4,2013
7041,56028614300,2,2,2,2,2,2,2013
7069,36650169000,2,3,4,4,4,4,2013
7083,55753763700,3,3,3,3,3,3,2013
7085,57204294797,5,7,7,7,9,9,2013
7103,56146277700,2,2,2,2,2,2,2013
7140,56034914600,2,2,2,2,2,2,2013
7144,55905176700,3,3,3,3,3,3,2013
7149,35334564400,13,13,13,13,13,13,2013
7154,26666557300,2,2,2,2,37,37,2013
7156,55842518700,2,2,2,2,2,2,2013
7164,8253310200,33,33,33,43,43,43,2013
7190,23972378600,2,2,2,2,2,2,2013
7200,36700518000,5,5,5,5,5,5,2013
7210,36651413000,6,6,6,6,6,8,2013
7216,55755867300,6,6,6,6,6,6,2013
7268,7102142663,7,7,7,7,7,7,2013
7269,55383036100,5,5,5,5,5,5,2013
7275,55363754500,10,10,10,10,10,10,2013
7281,16679341600,5,15,18,21,21,21,2013
7288,55861446100,4,4,4,4,4,4,2013
7301,56089957700,2,2,2,2,2,2,2013
7304,6603125362,3,3,3,3,3,3,2013
7317,56460925100,11,11,11,11,11,11,2013
7329,57201399639,14,14,14,14,14,14,2013
7337,7003564319,12,12,12,12,12,12,2013
7348,8347040600,14,14,14,14,14,14,2013
7352,6603814242,6,6,6,6,6,6,2013
7359,14631535900,2,5,5,5,5,5,2013
7403,6507332974,3,3,3,3,3,23,2013
7404,7102877107,9,23,23,23,23,23,2013
7405,55312182200,14,14,14,14,14,14,2013
7418,36950104900,3,3,4,4,4,4,2013
7424,8556472600,3,3,6,6,6,6,2013
7439,46261479900,4,4,4,4,4,4,2013
7441,55968992600,11,11,11,11,11,11,2013
7448,56245962500,10,10,10,10,10,10,2013
7509,35955472900,3,3,3,3,3,3,2013
7510,56027873100,3,3,3,3,3,3,2013
7524,25227508200,13,13,13,13,13,13,2013
7533,57199681075,3,3,7,7,7,7,2013
7534,13607888400,14,14,14,14,14,14,2013
7535,23397572400,4,5,5,5,5,5,2013
7537,24450247200,5,5,5,5,5,5,2013
7538,56027099100,2,3,3,3,3,3,2013
7567,55614254600,12,12,12,12,12,12,2013
7592,36545545500,2,2,2,2,2,2,2013
7607,55910438600,4,6,6,9,12,17,2013
7609,54881348300,2,2,2,2,2,2,2013
7614,13006308800,2,2,2,2,2,2,2013
7620,55816604200,6,6,6,6,6,6,2013
7633,6602448649,8,8,8,8,25,25,2013
7647,36170372600,2,2,2,2,2,2,2013
7658,55804216100,5,5,6,6,6,6,2013
