Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
28333,55918945100,2,4,4,5,6,9,10,13,14,16,18,18,18,18,22,22,2003
28402,7003673076,42,42,42,45,45,45,45,45,68,68,90,90,107,107,107,107,2003
28454,12768043400,1,1,1,4,5,5,17,18,18,20,23,23,23,23,23,24,2003
28510,9242243300,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14,2003
28587,55988797200,2,4,4,4,4,4,8,10,19,19,22,22,22,22,26,26,2003
28603,6602479769,6,6,6,12,13,15,15,15,20,20,21,23,23,23,24,24,2003
28699,24463150100,4,4,12,16,16,16,19,19,21,22,22,22,22,22,22,22,2003
28983,7004320655,4,6,15,15,19,24,26,33,34,38,39,39,39,39,39,39,2003
29057,7003455162,4,4,4,4,4,4,6,6,6,6,8,8,10,10,10,12,2003
29114,35313697700,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2003
29135,15081452700,1,1,5,5,5,6,6,7,10,10,10,14,15,15,15,15,2003
29172,6507110196,1,1,1,1,3,3,5,5,5,5,5,5,5,5,6,6,2003
29178,7005788345,4,4,7,7,7,11,13,13,13,14,14,20,23,23,23,28,2003
29282,6603315522,4,4,4,4,4,4,14,14,19,19,19,30,30,34,35,38,2003
29446,7007073798,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
29501,55404455200,3,3,3,6,7,9,9,9,9,13,15,22,30,33,34,34,2003
29531,7801411371,4,4,4,8,8,14,24,24,28,28,30,30,35,35,35,35,2003
29563,7006940093,3,3,3,3,8,9,9,18,29,29,29,38,48,49,49,56,2003
29568,6603232688,6,16,16,16,16,16,16,16,16,16,30,48,48,48,48,48,2003
29633,9534663900,4,4,6,6,8,8,8,10,10,10,13,17,22,26,28,28,2003
29645,24766162800,3,7,7,7,7,7,7,7,11,11,12,19,22,26,26,28,2003
29710,55759967000,2,2,2,2,2,3,7,9,13,14,18,20,24,30,34,35,2003
29726,6507396322,3,4,4,10,10,10,10,13,16,18,22,26,28,28,33,36,2003
29851,11239773000,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2003
29951,8210173500,3,3,3,3,5,7,7,8,8,13,14,14,14,15,15,19,2003
29960,6701768547,2,3,3,3,3,3,3,3,8,8,8,8,8,8,13,13,2003
30161,6602999934,3,3,6,6,8,9,11,11,11,17,17,17,21,21,22,22,2003
30169,6602588367,7,7,9,13,15,26,26,26,29,29,31,34,37,41,41,48,2003
30307,6506230265,2,2,2,3,8,9,10,11,12,14,14,14,14,14,14,14,2003
30463,7403416997,6,6,6,6,10,10,10,10,18,18,18,29,29,29,31,31,2003
30486,6602741595,11,11,11,18,18,18,18,29,32,41,42,49,52,52,52,52,2003
30538,55682775100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
30604,6603020077,4,6,11,11,14,16,16,16,18,23,28,28,32,35,39,39,2003
30699,7801559474,1,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,2003
30798,7103203744,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2003
30853,55894704500,1,2,3,3,3,3,6,7,10,11,13,14,14,14,14,14,2003
30882,25648816700,5,5,5,7,7,10,10,10,10,10,11,11,11,13,14,15,2003
31110,6505677860,5,5,5,5,7,7,11,21,28,28,28,33,33,33,33,33,2003
31116,22833698700,1,1,5,5,5,8,10,10,10,12,16,23,27,32,33,33,2003
31260,35453728600,6,6,6,6,7,7,9,9,9,9,9,9,9,9,12,12,2003
31317,6604071154,3,3,3,3,3,3,22,22,30,37,42,42,42,42,42,42,2003
31411,35518228400,3,3,3,15,15,23,35,35,35,35,35,35,35,35,35,35,2003
31482,6506812134,2,2,5,6,6,6,10,10,15,15,15,15,15,19,22,22,2003
31484,55890916100,3,3,4,4,4,22,24,33,34,36,36,50,50,56,56,62,2003
31691,6506462790,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
31693,6602465276,7,7,14,20,20,39,75,95,98,112,114,125,131,140,143,143,2003
31788,7003484119,4,5,6,6,6,8,10,12,12,13,13,13,15,15,15,15,2003
31856,6602216667,6,6,6,6,6,6,6,6,6,17,17,22,22,33,49,53,2003
32010,7201705055,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
32075,55935591700,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
32189,15021568300,2,2,2,3,3,3,6,6,6,6,6,6,6,6,6,6,2003
32216,7006648053,5,5,5,5,5,5,5,5,5,5,5,5,7,11,11,11,2003
32592,21834944600,4,4,11,18,29,31,37,38,38,38,38,38,50,50,50,50,2003
32648,55167850600,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2003
32691,6602178534,5,9,19,21,22,25,25,28,28,28,28,28,28,28,28,28,2003
32765,7006367524,7,7,7,7,7,7,7,7,7,7,7,7,16,16,16,16,2003
32817,6603809327,2,2,2,2,2,2,2,2,2,4,4,4,4,4,10,10,2003
32910,23474844600,2,2,5,5,9,10,15,15,15,15,24,31,40,50,59,70,2003
32987,6603018232,7,7,9,15,15,15,22,22,23,25,25,30,30,30,30,33,2003
32996,6602942744,5,5,5,5,5,5,5,14,14,14,14,22,22,22,22,22,2003
33090,6602864255,8,8,8,13,14,18,28,28,29,58,58,70,72,80,80,87,2003
33109,8623779900,2,5,5,5,9,11,16,25,27,30,30,30,30,30,30,30,2003
33193,14422903900,2,2,2,2,2,2,4,4,9,12,12,12,12,20,20,26,2003
33327,22733956400,1,1,2,4,6,6,8,14,14,18,18,18,18,18,20,21,2003
33392,56186282900,1,1,1,2,5,6,7,13,23,28,29,32,39,40,40,40,2003
33485,6701493053,5,8,15,19,24,38,52,55,55,59,61,79,79,84,86,86,2003
33496,6602619218,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,2003
33512,7102785799,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,2003
33611,7003418766,3,9,9,9,13,21,25,27,27,33,36,36,44,44,44,44,2003
33757,19337815900,1,1,1,45,45,45,47,47,50,50,50,50,50,52,52,54,2003
33781,8349259300,4,4,4,6,6,6,12,13,13,13,13,13,14,14,14,14,2003
33819,6602351966,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,2003
33946,7003549635,10,10,10,10,10,10,10,10,15,15,19,19,19,19,19,19,2003
34009,6701573561,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2003
34098,6603842054,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,2003
34113,56123819300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
34187,8846300100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
34403,7003879438,14,14,14,14,14,14,14,14,14,14,14,14,14,14,20,20,2003
34775,6602882069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
34777,8885539100,8,8,15,15,42,42,51,51,60,60,62,62,76,76,76,76,2003
34842,55944606900,3,3,3,3,26,26,29,60,61,62,62,62,62,62,65,71,2003
35160,14420737800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
35196,14042301400,2,2,2,7,7,7,7,10,10,10,10,12,17,17,18,23,2003
35272,6506513015,3,3,6,12,15,16,16,16,16,16,16,16,16,16,16,16,2003
35417,14072144600,1,1,1,1,1,1,2,2,2,2,2,2,6,6,7,7,2003
35519,6507182013,2,2,2,2,2,2,4,4,6,6,26,26,30,30,35,40,2003
35564,7003322130,4,6,7,7,7,9,16,35,35,35,36,36,36,36,37,37,2003
35653,23483221500,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2003
35737,7004197032,2,4,6,7,12,12,15,19,19,21,21,24,24,25,25,25,2003
35887,7202703236,4,4,4,7,9,9,9,9,9,9,9,9,9,9,9,9,2003
35893,54684600400,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2003
35970,7201749090,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
35972,6603474057,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
36054,25123354800,4,4,4,4,4,4,4,4,4,4,8,8,18,18,18,18,2003
36122,6701849174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
36166,6506420955,3,4,4,4,6,6,6,11,14,15,20,20,20,20,21,21,2003
36193,8412618300,4,9,9,11,13,16,16,16,16,16,16,16,16,16,16,16,2003
36204,7801675849,2,2,2,5,5,5,5,5,5,5,8,8,8,8,8,8,2003
36249,24496945300,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,2003
36874,7007005363,3,3,3,3,7,17,17,18,19,19,19,25,27,32,33,39,2003
36888,6507267312,8,8,8,8,11,11,11,30,30,30,34,38,38,38,48,48,2003
37017,6506499510,8,8,8,8,8,8,8,8,8,16,16,16,32,32,47,55,2003
37021,55435322900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
37123,56231482300,2,2,2,3,3,6,6,6,6,6,6,6,25,29,29,34,2003
37185,8899591800,2,3,4,5,5,5,6,21,21,23,24,24,36,39,39,42,2003
37264,6701587318,6,6,8,8,8,8,8,8,8,14,14,14,14,14,14,14,2003
37294,8845923100,3,8,10,12,13,13,14,16,18,18,18,19,19,23,23,23,2003
37409,7006977923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
37433,7004846205,3,3,7,7,7,8,10,10,10,10,14,14,14,14,14,15,2003
37467,56372749900,7,7,11,19,19,31,48,87,95,118,131,131,153,177,186,196,2003
37567,7403558099,4,4,4,4,5,5,14,19,19,20,23,23,27,27,28,32,2003
37682,9039915200,1,1,1,1,4,6,14,20,28,43,48,55,57,65,71,80,2003
37871,7003802415,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
37906,6603160527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
37952,8382451800,1,1,1,2,2,6,7,8,8,8,8,9,9,15,19,22,2003
37975,6602073848,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
38034,7004440720,6,10,10,10,10,10,10,10,10,10,18,21,21,24,29,29,2003
38249,23474228500,1,1,1,3,4,7,7,8,8,8,10,11,13,13,13,13,2003
38405,8953386700,6,6,8,8,8,8,8,8,10,10,10,10,10,10,10,10,2003
38569,7003460215,26,69,69,69,69,74,74,82,82,85,85,85,85,85,85,85,2003
38602,35605361700,2,3,3,3,5,5,6,10,10,14,15,15,15,15,15,15,2003
38643,8317504000,3,3,3,3,3,7,13,15,20,30,49,57,63,65,75,91,2003
38678,6602615297,2,2,2,2,2,2,4,4,5,5,7,7,7,7,7,7,2003
38693,6602364899,2,2,2,7,7,8,12,12,12,14,14,14,14,14,14,18,2003
38885,6603944743,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,2003
39090,56634027000,17,24,26,26,26,28,35,35,35,35,35,35,47,47,47,47,2003
39239,7102002323,3,3,3,6,6,8,8,8,10,15,25,26,32,32,34,38,2003
39387,24558736100,4,4,4,4,4,8,8,30,30,30,30,30,30,30,30,30,2003
39402,56602732500,4,7,12,13,25,26,27,27,28,31,31,31,31,32,32,32,2003
39411,7005155567,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
39496,36845097300,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2003
39657,56031665600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
39736,15137404000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
39811,6701724525,2,3,3,3,3,3,3,5,5,5,5,5,5,5,5,10,2003
39836,8349259000,4,4,5,5,5,9,10,13,16,17,22,22,27,37,49,49,2003
39855,6603050298,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
39896,55943613900,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2003
40074,13005898500,2,2,2,2,2,2,3,5,8,11,18,24,31,38,44,50,2003
40077,57191746398,83,87,87,102,102,102,102,102,102,153,153,195,195,195,195,195,2003
40114,7005544800,5,17,17,17,19,19,19,19,19,22,22,22,22,22,31,31,2003
40128,6603838714,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2003
40423,23980050200,1,1,1,1,1,3,6,9,10,14,15,15,18,18,19,21,2003
40477,7202687907,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,2003
40501,7402869589,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
40502,6602444451,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,16,2003
40574,34167721100,2,2,2,2,2,4,10,18,19,30,45,49,50,57,71,76,2003
40579,6507606435,6,6,6,6,6,6,6,9,9,18,18,18,18,18,18,18,2003
40621,15020434100,3,5,5,7,7,7,8,8,10,14,16,20,20,20,20,20,2003
40715,7006963419,4,4,4,4,31,31,54,54,54,54,54,54,54,54,54,54,2003
40724,7003459348,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2003
40749,6603120427,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
40759,35617709200,2,2,2,2,2,2,2,2,2,9,9,9,12,12,12,15,2003
40857,6601989803,12,12,12,15,15,15,15,15,15,15,15,15,15,15,17,17,2003
41089,7004679955,2,2,5,5,5,5,5,5,5,5,5,5,5,14,14,14,2003
41098,7801516456,4,5,7,10,10,13,15,17,17,17,19,20,20,22,22,23,2003
41196,6507110970,3,3,3,3,7,7,21,23,29,32,34,37,40,40,43,53,2003
41311,6701415046,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
41346,22433836000,4,4,4,4,5,10,14,18,32,48,51,63,64,64,67,69,2003
41362,17433607300,3,5,6,6,6,6,6,9,9,9,9,12,12,12,13,13,2003
41412,6506228384,3,3,3,3,3,4,7,9,12,12,13,13,18,18,19,20,2003
41414,7004104246,9,9,9,15,21,26,26,29,29,29,29,29,29,29,43,43,2003
41662,7103410726,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
41780,9338288400,1,1,4,5,8,8,8,8,12,14,14,17,17,20,20,22,2003
41797,55794210900,26,26,26,75,75,96,105,105,105,105,105,105,105,105,105,105,2003
41885,7005698263,7,8,8,8,8,10,10,10,10,10,10,10,10,10,15,16,2003
41897,7801353541,3,3,3,6,6,7,7,8,8,9,11,16,17,17,19,21,2003
41928,55879431700,2,2,3,3,3,7,8,9,11,13,20,22,24,27,30,32,2003
41953,56616717000,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
42012,7004025061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
42067,8421862400,2,2,2,3,4,6,8,8,11,13,14,16,20,24,28,35,2003
42309,9245864900,7,10,18,19,20,22,26,32,32,32,35,42,42,42,42,42,2003
42375,8245067900,4,4,4,4,4,4,8,8,8,9,9,9,9,9,9,9,2003
42582,7006412492,1,1,1,3,3,3,3,5,5,8,8,8,10,11,11,11,2003
42671,36616674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
42834,6603004092,5,5,5,5,5,6,6,6,6,6,10,10,10,10,10,10,2003
42839,6506442647,2,4,4,5,8,8,9,10,11,11,12,12,13,13,14,14,2003
42996,56045119900,5,5,5,5,5,5,5,8,12,12,12,12,12,14,14,14,2003
43148,6507882912,5,11,11,11,11,14,16,16,19,19,19,19,19,19,19,19,2003
43150,8881504300,3,4,5,8,8,10,22,23,23,26,52,52,66,66,66,66,2003
43273,7006152093,28,28,28,28,28,36,36,38,38,38,38,38,38,38,38,38,2003
43371,6603213624,2,3,9,9,9,9,9,16,16,16,19,24,40,41,41,41,2003
43397,7006191508,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,2003
43497,6701641506,6,12,16,20,25,25,30,38,41,43,45,47,53,54,67,68,2003
43744,7003412479,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
43757,6507401920,3,3,3,3,3,3,5,5,6,6,6,6,6,6,12,12,2003
43783,35781471400,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,2003
43910,57198291997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,2003
43954,35229330100,26,32,36,36,56,56,77,78,107,107,116,116,116,116,116,116,2003
43985,55880844500,6,6,6,6,7,7,13,14,14,14,14,19,19,19,19,22,2003
44057,35617318700,7,7,10,10,10,10,13,16,16,16,16,16,16,16,16,16,2003
44062,6507536020,8,8,8,8,12,12,12,15,23,32,33,42,42,46,49,55,2003
44078,7005472705,1,1,1,4,4,8,8,8,8,8,8,8,8,8,8,8,2003
44194,7004306508,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2003
44210,24175503200,6,6,6,6,6,11,15,15,15,15,15,15,15,15,15,15,2003
44273,22037117400,2,2,2,2,2,6,6,6,10,11,11,11,15,15,20,22,2003
44304,7004485449,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
44390,23094829600,1,1,2,2,3,6,9,9,9,9,11,19,22,23,26,30,2003
44434,56247717200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
44486,6701640467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
44504,56215648600,3,3,3,3,3,7,8,8,8,13,14,16,16,18,18,21,2003
44556,35319201400,2,4,9,9,13,13,15,15,15,16,16,29,29,38,42,44,2003
44558,16042248500,2,2,4,7,8,21,26,29,44,46,50,58,128,136,137,148,2003
44662,6508251747,1,1,1,11,11,11,11,13,13,14,18,18,20,24,27,31,2003
44789,55566001800,3,4,6,6,6,9,9,9,9,9,9,9,9,23,23,23,2003
44930,6507805504,8,8,8,8,8,8,24,24,26,26,30,30,35,35,35,35,2003
45036,6602293398,3,3,3,3,3,3,4,7,7,9,9,13,16,23,23,25,2003
45038,9433557000,2,2,2,5,8,9,9,9,9,12,12,12,12,22,22,23,2003
45068,25228589900,2,2,2,2,4,4,7,7,7,7,7,7,10,15,15,15,2003
45223,36047278500,9,9,9,9,20,20,20,20,20,20,20,20,20,20,20,20,2003
45320,14521297300,1,1,1,2,2,2,5,6,9,12,14,14,16,16,16,16,2003
45473,23090581400,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,6,2003
45494,7004498172,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,2003
45638,6507098224,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2003
45678,7005275314,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
45750,7006100082,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
45879,16174666700,3,3,3,7,7,7,7,7,7,8,9,9,18,18,18,18,2003
45968,7006813675,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,12,2003
45988,7007023636,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
46001,56283676700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
46006,6507609695,3,3,3,5,9,10,11,11,11,11,15,15,16,16,17,19,2003
46042,23110937500,2,2,2,5,7,9,10,16,23,27,29,30,43,49,51,56,2003
46130,6506429890,4,4,4,4,4,4,4,4,4,12,17,17,17,17,20,20,2003
46204,8071701600,1,1,1,4,7,7,17,20,21,21,21,23,23,23,23,23,2003
46206,17435119300,1,1,1,3,3,3,3,7,10,11,16,16,16,16,18,18,2003
46271,6506793567,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,7,2003
46435,8648449900,6,6,6,6,6,6,6,19,19,21,21,21,21,33,42,42,2003
46611,7102452340,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2003
46667,35492852400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
46855,55903423300,3,3,3,6,6,6,9,11,13,15,22,22,23,24,24,25,2003
46874,6505641166,2,2,6,6,6,6,14,14,14,23,23,23,24,24,24,24,2003
46896,8590864600,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
46898,25640661100,4,4,4,4,4,5,6,6,7,7,8,9,11,16,19,19,2003
46923,6505449642,1,2,2,2,2,5,8,11,13,15,15,17,23,27,30,32,2003
46928,16229387600,3,3,3,3,5,8,8,8,8,8,8,8,8,8,8,8,2003
46974,6701728589,5,5,8,11,14,17,28,34,35,38,40,41,43,55,55,55,2003
47119,7004227580,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
47206,16307370800,2,2,2,6,6,6,6,6,10,10,10,10,10,10,10,10,2003
47337,6504037480,5,5,5,5,6,8,8,20,39,41,52,57,59,62,64,68,2003
47427,8525667400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
47463,37003232100,2,2,2,2,2,2,2,2,2,2,2,2,6,6,9,9,2003
47525,6603057723,28,28,28,28,28,35,46,46,46,46,46,46,46,46,46,46,2003
47844,6603628662,3,3,3,3,3,9,12,15,15,22,23,24,26,31,31,36,2003
48073,7801602293,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,2003
48268,7103413670,5,5,8,8,11,11,12,15,17,22,38,53,53,61,67,68,2003
48275,7004599065,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
48448,6507023956,3,8,8,8,8,75,78,83,83,89,89,89,93,97,103,103,2003
48453,15829396700,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2003
48487,7202528532,3,5,8,9,9,10,12,12,17,17,17,20,21,21,21,21,2003
48645,6507198839,2,2,2,2,5,5,5,6,9,9,10,12,12,12,12,13,2003
48755,6602390568,3,6,10,12,26,33,35,60,62,67,73,81,89,91,114,114,2003
48879,6603918799,3,4,4,5,5,5,9,9,9,10,10,10,10,10,10,10,2003
48959,6508260866,2,2,2,2,2,2,2,3,4,4,4,11,14,16,19,25,2003
48999,23011922100,1,1,1,2,2,2,2,2,2,2,4,8,10,10,12,13,2003
49010,7004621213,3,4,4,4,8,11,11,11,11,11,33,33,33,33,33,33,2003
49097,7801475914,3,3,3,3,3,8,8,8,13,13,13,19,26,26,26,26,2003
49442,56275074300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
49585,8684908200,5,8,9,18,28,36,43,46,49,51,52,58,59,70,72,73,2003
49672,7102503929,2,9,14,14,17,26,34,35,39,39,39,42,43,47,47,47,2003
49679,6701546262,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
49724,10141702400,3,5,5,5,6,6,9,13,16,21,22,24,24,24,31,32,2003
49866,7005709327,4,4,7,7,15,15,15,15,15,15,15,15,15,15,15,15,2003
49976,35501732700,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,2003
50042,7405316419,3,3,3,4,6,7,7,7,17,18,23,25,25,27,28,28,2003
50044,6604057777,7,7,7,9,9,9,9,9,9,9,12,12,13,13,13,13,2003
50064,6507891754,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,2003
50408,6602278793,30,30,33,33,37,37,91,93,93,93,104,104,104,104,104,104,2003
50447,56255000500,2,4,4,4,4,7,7,19,19,19,19,19,19,19,19,19,2003
50504,6602666949,3,8,8,8,14,14,17,18,20,20,20,21,25,25,25,28,2003
50547,35093821100,2,2,4,6,11,11,14,16,21,24,30,33,39,41,42,47,2003
50579,57194756713,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,2003
50624,7004316104,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
50710,23090480900,2,2,3,4,4,4,8,13,16,18,23,26,30,33,43,47,2003
50720,16308427600,22,22,62,62,62,62,62,65,65,73,73,73,131,131,131,131,2003
50729,57202918713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
50730,24468840300,14,14,16,16,22,22,22,39,39,39,39,39,41,41,55,55,2003
50766,7003515881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
50785,6602980667,3,3,3,3,3,3,4,4,5,5,5,5,7,7,7,7,2003
50818,6506532363,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,2003
50933,23025567400,1,3,3,3,3,5,8,8,12,14,16,18,18,18,18,18,2003
50997,6505970498,2,5,5,5,5,7,12,13,14,14,21,32,32,36,36,36,2003
51035,7006029640,3,8,14,14,16,21,21,21,29,30,33,43,48,60,67,67,2003
51147,7004679217,4,4,4,4,4,4,4,4,4,10,12,14,14,14,14,14,2003
51206,12773400400,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,12,2003
51425,24597426300,4,12,20,20,20,20,20,20,20,27,27,46,46,46,46,46,2003
51546,16492775000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
51559,55888157500,3,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,2003
51597,23502257800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
51660,6602391666,3,4,4,4,4,4,4,4,4,4,4,4,4,4,7,8,2003
51723,57205039602,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
51758,6507002478,1,1,1,1,1,1,1,2,7,14,14,18,24,27,29,36,2003
51775,7005985595,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,2003
51800,6603856634,26,26,26,31,31,31,31,31,31,31,31,31,31,31,31,31,2003
51932,6603378253,1,1,1,1,4,4,4,4,4,4,4,7,7,7,7,7,2003
52013,7801634079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
52016,7004414084,2,2,2,2,2,2,2,2,2,4,4,6,12,14,14,15,2003
52204,6602387184,2,2,2,2,2,2,2,4,4,7,15,21,22,24,24,25,2003
52303,6602936488,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
52325,6602094959,7,7,7,9,9,9,9,10,10,10,12,12,13,13,13,13,2003
52363,7801394859,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
52419,6602943142,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
52451,6603803409,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
52573,6701669601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
52580,8077509500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
52603,6603956581,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,2003
52658,25641665800,2,2,2,2,2,4,4,6,6,8,11,13,13,18,19,19,2003
52771,12767832700,6,12,13,13,17,19,19,34,39,42,51,62,69,71,94,97,2003
52773,24776856600,6,6,6,6,6,6,13,13,13,13,13,20,23,23,27,31,2003
52813,7801587548,2,2,3,3,3,3,3,3,3,3,3,3,7,10,10,10,2003
52828,7004576162,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,2003
52920,6701631297,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
53000,7006574053,4,4,4,4,4,4,7,18,18,24,24,24,24,26,26,30,2003
53060,7005790247,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
53067,55463177000,1,5,5,5,8,17,19,25,40,40,43,44,45,47,52,52,2003
53081,16315080400,5,5,7,7,8,8,8,8,8,11,12,12,12,12,12,12,2003
53270,56152373200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
53284,56061305600,2,2,2,2,2,2,2,2,2,2,2,2,6,6,8,9,2003
53388,23134483000,1,1,11,11,19,20,24,25,29,30,30,35,36,37,38,45,2003
53429,6603414868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2003
53538,6602299637,3,3,3,3,10,12,29,29,40,42,44,45,45,48,48,52,2003
53579,7005237297,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
53679,56031654000,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2003
53842,7004923101,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,2003
54103,7102395624,4,4,4,4,4,4,7,7,7,9,9,9,9,9,9,9,2003
54181,6602722954,5,5,5,5,8,10,10,10,10,10,16,16,16,16,17,17,2003
