Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2936,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
2944,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
2997,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
3040,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
3073,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
3086,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
3139,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
3149,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
3181,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
3189,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
3209,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
3218,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
3257,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
3262,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3268,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
3271,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
3299,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
3304,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
3360,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
3413,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
3424,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
3425,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
3430,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
3431,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
3450,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
3461,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
3568,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
3603,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
3627,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
3737,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
3741,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
3883,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
3893,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
3976,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
4022,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
4080,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
4125,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
4173,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
4233,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
4264,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
4328,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
4355,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
4371,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
4390,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
4417,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
4493,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
4551,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
4573,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
4625,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
4639,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
4648,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
4677,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
4769,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
4806,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
4851,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
4947,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
4997,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
5096,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
5104,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
5114,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
5186,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
5222,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
5303,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
5316,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
5346,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
5393,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
5403,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
5404,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
5450,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
5455,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
5463,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
5464,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
5465,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
5502,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
5579,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
5585,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
5601,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
5607,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
5760,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
5777,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
5787,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
5849,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
5850,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
5885,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
5928,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
6067,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
6107,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
6294,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
6296,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
6305,6507460498,2,2,2,5,5,7,7,7,7,8,8,8,2007
6323,6507801765,7,12,14,14,14,16,22,22,24,28,28,28,2007
6340,16029349900,12,12,12,12,12,12,12,12,12,12,12,12,2007
6368,7103071727,3,6,16,16,19,19,25,25,25,25,25,25,2007
6440,6602111300,10,10,10,10,10,23,40,40,59,59,59,59,2007
6477,23466267100,20,31,31,36,36,36,36,36,36,107,107,107,2007
6491,15757730900,6,7,7,7,10,10,10,10,10,10,10,10,2007
6516,6507748427,1,1,1,1,1,1,1,1,1,1,1,1,2007
6586,7102240774,5,5,13,13,13,13,13,13,13,13,13,13,2007
6591,6701600167,4,4,4,4,5,5,5,5,5,5,5,5,2007
6705,55965948900,2,2,2,2,2,2,2,2,2,2,2,2,2007
6720,7005677150,6,6,6,6,6,15,18,18,18,18,18,18,2007
6727,10242595600,12,12,12,12,12,12,12,26,26,27,27,27,2007
6783,23388466300,5,5,9,9,9,9,9,9,9,9,9,9,2007
6820,35076808800,34,36,39,41,41,42,42,44,44,44,44,47,2007
6986,6701779561,4,4,4,4,5,5,5,5,7,7,7,7,2007
7064,6603876933,2,2,2,2,3,7,7,7,9,9,9,9,2007
7081,8358413800,4,6,6,6,9,9,9,9,11,20,20,20,2007
7132,24436354100,1,1,1,6,6,6,8,8,8,8,8,8,2007
7267,24479661600,2,3,4,7,7,12,12,14,22,26,30,41,2007
7341,8932268900,9,9,9,34,34,50,50,81,83,87,87,87,2007
7370,7003400734,16,16,16,16,17,17,23,23,23,23,23,23,2007
7463,24465433200,3,3,4,4,4,4,4,4,4,4,8,8,2007
7545,6701487852,5,5,5,5,5,5,5,5,5,5,5,5,2007
7556,22978986000,3,3,3,3,6,7,11,11,11,11,11,11,2007
7576,7006704894,5,5,5,5,5,5,5,5,5,5,5,5,2007
7634,23003584600,4,4,4,4,4,4,7,7,7,7,7,7,2007
7638,23396185100,3,3,4,4,4,4,4,6,6,14,14,15,2007
7670,6602181127,4,4,4,4,4,4,4,4,4,4,4,4,2007
7747,7103345598,54,54,54,54,54,54,54,54,54,54,54,54,2007
7835,15752159800,2,2,2,2,2,2,2,6,14,17,17,17,2007
7866,20435635200,5,9,11,12,14,15,16,21,27,28,30,31,2007
7883,8589921500,6,7,7,7,7,7,7,9,9,9,9,9,2007
7903,35777113200,2,2,5,5,13,13,25,29,29,29,29,29,2007
7966,25824864000,1,3,3,5,6,6,6,6,6,6,6,6,2007
7971,37005255400,1,1,1,1,5,8,10,10,10,13,13,13,2007
8051,56028410200,4,11,15,18,21,21,22,22,22,22,22,22,2007
8052,6504743192,11,11,11,11,11,11,11,11,11,11,11,11,2007
8060,6602631853,3,3,3,3,5,5,11,14,14,14,14,14,2007
8083,7005625382,16,27,27,27,44,46,54,59,60,60,83,83,2007
8092,23134273300,4,4,4,7,7,7,8,9,9,13,16,16,2007
8136,7005618608,16,16,16,16,16,16,16,16,16,16,16,16,2007
8178,7004568918,4,4,4,4,4,4,4,7,7,7,7,7,2007
8185,14047907000,2,2,7,7,7,7,7,34,34,34,34,34,2007
8255,7801666160,4,4,4,4,4,4,4,4,4,4,4,4,2007
8330,8988932400,5,10,12,12,13,13,13,15,18,25,26,29,2007
8343,6602887106,7,7,7,7,7,7,7,7,7,7,7,7,2007
8359,6506722052,36,54,57,94,99,182,197,221,221,228,228,228,2007
8426,6601957833,7,7,7,7,7,7,7,7,7,7,7,7,2007
8444,22835876400,1,1,3,7,8,8,8,8,8,8,8,8,2007
8450,6505992840,3,4,4,7,8,8,10,12,12,12,12,13,2007
8511,57203133300,2,5,5,7,10,14,20,23,32,35,41,45,2007
8588,22734104000,3,3,3,3,3,3,6,11,13,15,15,15,2007
8611,7004415966,4,4,4,6,6,6,6,6,6,6,6,6,2007
8631,23484442800,3,7,7,14,15,15,15,15,25,27,49,68,2007
8636,23098083200,2,3,3,3,3,3,3,3,3,3,3,3,2007
8657,34570674300,2,9,10,10,10,10,10,10,10,10,10,10,2007
8700,7005347123,3,5,5,5,5,5,5,5,8,8,8,8,2007
8734,6602586725,2,2,2,2,2,2,2,2,2,2,12,12,2007
8808,26667199600,4,4,6,6,6,6,6,6,6,6,6,6,2007
8841,24472726000,2,2,2,2,2,2,2,5,5,5,5,5,2007
8851,16178816100,7,7,7,7,7,7,7,7,7,7,7,7,2007
8876,23396222700,4,7,7,9,10,11,11,12,14,14,14,14,2007
9009,6603481766,2,5,5,5,5,5,12,12,12,12,12,12,2007
9039,21834198400,16,24,24,24,24,24,24,24,24,37,37,37,2007
9080,7801596014,12,12,12,23,23,35,35,35,35,35,35,35,2007
9163,56021816500,5,5,5,5,5,5,5,5,5,5,5,5,2007
9178,24338756400,3,4,5,5,5,5,9,9,9,9,12,15,2007
9336,6602950376,3,3,3,3,3,3,3,3,4,4,4,4,2007
9342,36110130900,3,3,3,3,3,5,5,5,5,5,5,5,2007
9397,55522921700,6,6,6,6,6,6,6,6,6,6,6,6,2007
9437,7004384269,3,3,3,3,3,3,3,3,3,3,3,3,2007
9511,24178821400,1,2,3,5,7,7,7,7,7,11,11,11,2007
9532,6602964195,5,5,5,5,5,5,5,5,5,5,5,5,2007
9554,55883061200,6,6,6,6,6,18,23,26,27,27,28,29,2007
9561,24280573600,5,5,5,5,5,13,13,13,13,13,13,13,2007
9585,7003344703,3,3,3,8,8,8,8,8,8,11,11,11,2007
9606,7101681924,1,1,1,1,1,1,1,1,1,1,1,1,2007
9615,22950137100,6,17,24,24,24,24,24,24,24,24,24,24,2007
9620,6701664522,3,3,3,3,3,3,8,8,8,8,8,8,2007
9661,24069757200,4,4,4,4,4,4,4,4,4,4,4,4,2007
9743,16302890600,3,3,3,3,10,10,13,18,20,30,43,56,2007
9843,8858675500,7,11,11,11,13,13,26,26,47,47,47,49,2007
9962,25651442800,2,2,2,5,6,6,6,6,8,8,8,8,2007
9984,19640227400,3,8,8,8,37,41,42,42,42,57,57,57,2007
10054,24071545500,13,13,13,13,13,13,17,17,17,17,17,17,2007
10155,19638780200,14,17,25,26,26,27,27,27,27,27,27,27,2007
10179,7006412374,7,7,7,7,7,7,7,7,7,7,7,7,2007
10187,13409367700,5,5,5,5,5,5,5,5,5,5,5,5,2007
10233,23466446300,3,4,4,6,6,8,19,22,23,23,23,23,2007
10274,23392118000,4,4,4,4,4,4,4,4,4,4,4,4,2007
10316,24757934500,6,6,6,6,6,6,6,55,55,55,55,55,2007
10433,6603165523,5,5,5,5,5,8,8,8,8,8,8,8,2007
10508,23396000300,3,3,3,3,7,7,7,7,7,7,7,7,2007
10509,16174100400,2,2,2,2,2,5,5,7,8,8,8,16,2007
10553,16678672300,3,3,3,3,3,21,21,23,39,49,54,54,2007
10573,7006712522,5,5,5,5,5,5,38,38,38,38,38,38,2007
10650,25723752300,2,2,2,2,2,2,2,4,4,7,7,7,2007
10759,7004278733,3,3,3,3,3,3,3,3,3,3,3,3,2007
10769,24334410500,10,10,10,10,10,10,12,12,12,12,12,13,2007
10813,7201442829,3,3,3,3,3,3,3,3,10,10,10,10,2007
10830,7004698490,2,2,2,2,2,5,5,5,5,5,5,5,2007
10926,23003806600,11,17,22,22,26,26,50,51,52,57,60,60,2007
10939,55902380800,2,2,2,2,2,2,2,2,4,4,4,4,2007
10984,7402678951,7,7,7,7,7,7,7,7,7,7,7,7,2007
11028,7801333053,4,6,6,9,20,20,22,31,35,47,48,51,2007
11074,22133654100,2,4,6,6,6,6,6,6,6,6,6,6,2007
11229,23003597800,5,5,8,8,8,13,13,13,13,13,13,13,2007
11240,57196931097,12,12,12,12,12,12,12,12,12,12,12,12,2007
11247,6701852490,2,2,2,2,6,6,14,15,16,23,26,29,2007
11344,13906390900,2,2,2,2,2,2,10,10,10,10,10,10,2007
11354,14035271700,1,1,1,1,5,5,5,5,5,5,5,5,2007
11413,36559023000,3,3,3,6,6,6,9,9,9,9,9,9,2007
11444,57204230484,2,2,6,6,6,6,6,6,6,6,6,6,2007
11455,6603076396,6,6,13,18,18,26,26,26,26,26,26,26,2007
11473,14018182100,2,2,2,2,2,4,4,4,6,6,6,6,2007
11585,7003567050,11,12,12,12,12,12,12,12,12,12,12,12,2007
11599,7005699017,11,11,11,11,11,11,11,11,20,20,20,20,2007
11610,57189413738,6,6,6,6,6,6,6,6,6,6,6,6,2007
11634,35293398200,2,2,2,5,5,5,5,5,5,5,5,5,2007
11734,8407128200,2,2,2,2,5,7,11,11,11,11,11,11,2007
11737,6603167242,8,8,8,8,8,8,8,8,8,8,8,8,2007
11744,6507531421,4,4,4,6,6,6,6,6,6,15,20,20,2007
11852,23389072400,5,5,5,5,5,5,5,5,5,5,5,5,2007
11857,23092569100,18,18,18,18,47,47,47,47,47,47,47,47,2007
11858,23135515300,3,7,9,23,29,30,35,35,36,37,41,43,2007
11888,6603395170,33,36,36,36,42,42,61,61,67,67,67,67,2007
11952,56250656000,36,36,36,36,36,36,36,36,36,36,36,36,2007
12020,57203104726,5,11,11,11,11,128,128,176,176,210,210,223,2007
12022,18042094800,3,3,3,3,3,3,3,3,3,3,3,3,2007
12068,57204256368,8,8,8,14,14,14,14,14,14,14,14,14,2007
12080,23110521100,20,31,31,36,36,36,36,36,36,36,36,36,2007
12091,56243247500,2,2,2,2,5,5,5,7,7,7,9,9,2007
12139,23006309000,54,54,54,54,54,54,54,54,54,54,54,54,2007
12213,7004761663,5,5,5,5,5,5,5,5,5,5,5,5,2007
12321,16457943800,4,4,6,6,6,6,6,6,6,6,6,6,2007
12375,55440028800,12,12,16,16,16,19,19,19,20,20,20,20,2007
12379,55949636000,1,1,2,2,2,2,2,4,5,5,10,16,2007
12402,56257190200,4,4,4,4,4,4,4,4,4,4,4,4,2007
12408,23399019200,2,2,2,2,2,3,3,3,3,3,3,3,2007
12459,7004436573,3,3,3,3,3,3,3,3,3,11,11,11,2007
12461,24825842700,4,5,5,6,9,9,9,9,9,9,9,9,2007
12464,12781246800,16,24,24,24,24,24,24,28,28,30,30,30,2007
12467,35361812900,2,3,3,3,3,3,3,4,4,5,6,6,2007
12604,23398644800,2,5,13,19,26,28,33,36,41,50,55,65,2007
12611,23990110700,8,8,12,12,17,26,26,30,34,38,45,45,2007
12703,18036887400,2,3,4,6,6,6,7,10,10,18,24,24,2007
12734,35487016600,28,28,42,42,42,42,42,42,42,42,42,42,2007
12755,24400884400,4,4,4,5,8,8,8,8,12,12,12,12,2007
12808,18036894700,3,4,4,4,4,6,9,9,9,9,10,10,2007
12838,7004102565,14,14,14,19,19,19,19,19,19,19,19,19,2007
12952,16205650000,3,3,3,3,3,3,3,3,3,3,3,3,2007
12994,6602412775,12,12,12,12,12,12,12,12,17,20,20,20,2007
13039,6508122568,13,13,29,45,45,59,62,62,62,68,87,96,2007
13055,24464743500,4,4,4,7,7,7,7,12,12,12,14,14,2007
13074,24353673000,3,3,3,3,3,3,3,3,3,3,3,3,2007
13085,15060319500,3,4,8,12,15,17,18,18,18,18,18,20,2007
13093,7003779974,3,3,3,3,3,3,3,3,3,3,3,3,2007
13211,9943489500,14,21,28,28,28,30,30,34,34,34,34,34,2007
13331,14034183600,8,8,8,8,8,8,8,8,14,14,14,14,2007
13374,7003307150,13,13,13,13,13,20,20,20,20,20,20,20,2007
13381,6504552416,2,2,2,2,2,2,5,25,32,33,33,33,2007
13390,23469503800,6,9,9,11,13,15,15,15,17,17,17,17,2007
13450,6506078603,3,4,4,4,4,4,8,8,10,10,10,10,2007
13461,6701833334,3,5,5,6,6,6,6,18,18,30,30,30,2007
13514,16174350700,3,11,11,14,14,14,23,25,29,32,33,40,2007
13613,35580691300,1,1,1,2,2,3,3,3,3,3,5,5,2007
13664,8420644500,36,36,36,36,36,36,36,36,36,36,36,43,2007
13699,55907185800,12,12,12,21,22,22,22,22,22,22,22,22,2007
13700,7004558202,4,4,4,4,4,4,4,4,4,4,4,4,2007
13762,9437056300,6,6,6,6,6,6,6,6,6,6,6,6,2007
13768,26027600800,2,6,9,9,11,11,11,11,19,19,19,19,2007
13808,7003975371,4,4,4,4,4,4,13,13,18,18,18,18,2007
13883,7004164081,3,3,9,11,14,25,25,27,34,34,34,34,2007
13951,6602382040,12,21,21,38,38,45,45,45,45,45,45,45,2007
13953,26656152800,3,6,8,14,38,55,55,55,55,57,62,62,2007
13965,55461883000,5,5,5,5,5,5,5,5,5,5,5,5,2007
14013,16024563600,4,4,4,8,8,8,8,8,10,10,10,10,2007
14039,15925926900,3,4,4,4,4,4,4,4,4,4,4,4,2007
14073,36004147600,6,6,6,6,6,6,6,6,6,6,6,6,2007
14075,16176014600,13,13,13,35,42,42,65,65,65,65,65,65,2007
14094,10739078400,12,21,21,34,34,42,42,42,42,42,42,42,2007
14131,24923634100,3,3,7,7,10,10,10,10,10,10,10,10,2007
14144,24483216900,27,56,63,66,67,69,79,89,89,90,94,102,2007
14171,23388508900,4,4,4,10,21,29,32,48,51,51,51,51,2007
14295,6603502138,54,54,54,54,54,54,54,54,54,54,54,54,2007
14338,15519259400,2,2,2,2,2,2,2,2,2,2,2,2,2007
14349,8542815100,2,2,2,2,2,2,2,2,2,2,6,6,2007
14366,23492749600,10,10,10,10,10,10,10,10,10,10,10,10,2007
14389,6506978156,5,5,5,5,5,5,5,5,5,5,5,5,2007
14479,35193907300,3,3,7,7,7,7,7,7,7,7,7,7,2007
14502,36932820600,2,2,2,2,2,2,2,2,2,2,2,2,2007
14565,27667636000,3,3,5,5,5,5,9,9,11,11,12,12,2007
14580,23977126600,6,10,10,12,15,27,32,36,39,47,50,53,2007
14603,16064084600,1,1,1,4,4,4,4,14,14,21,21,21,2007
14672,8293548900,4,4,12,13,16,19,19,19,20,20,20,20,2007
14678,17344998700,5,11,11,11,11,11,14,14,14,14,18,22,2007
14852,7004081145,2,4,4,9,9,10,10,10,10,10,10,10,2007
14890,7003514022,12,12,26,26,26,26,26,26,26,26,26,26,2007
14937,56632361600,5,5,15,15,15,15,15,15,15,15,18,18,2007
15024,6507612508,2,2,2,5,8,11,11,11,19,20,24,30,2007
15074,6602654532,25,25,28,28,34,34,36,38,38,38,38,38,2007
15191,15064625400,2,2,2,2,2,5,5,5,6,6,7,7,2007
15209,6602647094,3,3,3,3,4,4,4,4,4,4,4,4,2007
15226,6603555623,1,1,1,1,1,9,9,10,13,15,15,17,2007
15241,6602195416,7,8,8,8,8,8,8,8,8,8,8,8,2007
15263,36043733600,3,3,3,3,3,3,3,3,3,8,11,11,2007
15357,35896542000,12,12,12,12,12,12,12,12,12,12,12,12,2007
15403,6507633401,6,6,6,6,10,10,10,10,10,10,10,10,2007
15483,13805699100,1,1,1,2,2,2,2,2,2,2,2,2,2007
15487,7003368850,44,44,44,44,44,44,44,69,69,69,69,69,2007
15504,8629880300,4,4,4,4,4,4,4,4,4,4,4,4,2007
15541,24465815700,2,2,6,9,12,14,14,14,14,14,14,14,2007
15577,56126562600,65,65,65,65,65,65,65,65,65,65,65,65,2007
15685,22234298700,7,7,7,7,7,7,7,7,7,7,7,7,2007
15690,55279474000,2,2,2,2,2,2,2,5,5,5,5,5,2007
15757,24777820700,1,1,1,1,1,1,1,1,1,1,1,1,2007
15761,6508004741,1,1,1,1,1,1,1,1,1,1,2,2,2007
15793,16025316100,1,1,1,1,1,1,4,4,4,4,4,4,2007
15820,23390814800,2,3,3,3,3,7,7,7,7,9,9,9,2007
15877,36778537900,9,9,9,9,9,9,9,9,9,9,9,9,2007
15910,35511854700,9,11,11,11,15,15,41,49,53,55,56,56,2007
16067,23009737400,5,5,6,6,6,7,7,7,7,7,10,10,2007
16132,57204993685,3,3,3,3,3,3,3,3,3,3,3,3,2007
16142,6507234899,3,3,3,3,8,8,8,11,11,11,11,11,2007
16172,54784248700,9,14,14,14,19,24,24,24,24,24,24,24,2007
16183,23485786600,2,2,3,3,3,4,18,19,19,19,20,20,2007
16189,6602380451,1,3,3,3,3,3,3,4,4,4,4,4,2007
16219,36094711400,5,5,5,5,5,5,5,5,5,5,5,5,2007
16429,6603318597,2,2,2,2,2,5,5,5,5,5,5,5,2007
16465,9535285400,4,4,6,6,6,6,6,6,6,6,6,6,2007
16595,7003327102,3,3,5,5,5,5,13,14,14,14,16,16,2007
16607,7102273580,2,2,2,2,2,2,2,2,2,2,2,2,2007
