ID,2012,2013,2014,2015,2016,2017,2018
7006446660,11,11,11,11,11,11,11
7005300538,2,2,5,5,5,5,5
55813015400,6,6,6,6,6,6,6
6604085265,2,2,2,2,4,4,4
6602643889,11,11,24,35,41,50,53
55539508000,5,5,5,5,5,5,5
7202443210,18,29,89,92,103,106,117
49962937900,3,3,3,3,3,3,3
8739634000,8,8,18,18,18,18,20
55642224600,7,7,7,7,18,18,18
55561157300,7,7,11,14,16,20,20
7003499873,6,6,6,6,6,6,6
6701639235,3,3,3,3,3,3,3
54895744500,12,12,12,14,23,24,24
7202090713,2,4,4,4,6,7,7
12790347400,7,9,9,12,14,14,14
56074710100,2,2,2,2,2,2,2
36185284800,8,8,16,16,16,16,16
7005396587,2,2,2,2,2,3,3
15062014100,2,2,3,6,8,8,10
55570730200,3,3,5,8,8,8,8
7201360927,2,2,2,23,23,23,23
6602684346,10,10,10,10,10,10,10
55312327800,4,8,9,9,15,15,15
42462830800,18,18,22,27,27,27,27
55627876860,5,16,19,19,39,39,39
6507384651,6,6,6,6,6,6,6
7005289199,7,7,7,7,7,7,7
55070867700,3,3,3,5,5,5,5
36840969700,3,23,24,27,27,27,37
24168638800,5,5,5,5,5,5,5
56408792200,3,3,7,11,11,13,13
56264239900,2,2,2,2,2,2,2
35810614500,1,1,1,1,1,1,1
14023797500,3,3,3,5,10,10,11
24169831300,6,6,6,6,6,6,6
22936229500,2,2,3,9,14,15,20
55086174300,6,6,6,6,6,6,6
56304028000,36,36,37,56,56,56,56
26029773400,4,4,4,4,4,4,4
7102054295,5,9,11,11,12,12,15
55114095100,3,3,3,3,3,3,3
26649812800,7,8,10,36,38,38,38
55602130300,2,2,9,11,11,11,11
48462079400,1,3,9,10,12,12,13
57188728509,3,3,3,3,3,3,3
14827708100,3,5,6,7,7,7,7
55916474700,4,4,6,6,7,7,7
7004115653,4,4,4,4,4,4,6
55803912800,6,6,6,6,6,6,13
57050461700,4,4,4,4,4,4,4
7003330527,7,10,10,10,10,10,10
37010521900,6,9,9,14,18,21,27
54789485300,2,2,2,6,6,6,6
7201561122,7,7,7,7,7,7,7
26665064900,27,27,27,27,37,37,37
6507139020,4,4,6,6,13,21,23
7005144353,2,2,2,2,2,2,2
55361483600,9,16,20,20,37,40,41
55568244100,4,5,6,6,6,6,6
6506696072,9,9,9,9,9,9,13
55604954900,4,4,4,4,4,4,4
57196278973,5,5,5,8,8,8,12
35093920500,5,6,7,8,8,8,8
7005086936,6,6,6,6,6,6,6
55334541500,3,3,10,13,14,14,15
55543331500,13,18,26,26,35,47,47
7005410502,7,7,7,7,7,7,7
37076885100,5,5,5,5,5,5,5
55541845400,17,17,17,17,76,76,76
6603404462,2,2,2,2,2,4,4
55427687300,3,3,3,3,3,4,4
25645376500,3,3,3,5,8,9,10
56208115700,4,4,4,4,4,4,4
35847733300,9,9,12,15,15,15,15
35551644400,6,6,6,6,6,6,6
6701703184,79,79,79,79,79,79,79
24402125400,3,5,8,10,11,11,11
15137852900,19,22,24,27,29,30,30
55021983400,4,4,4,4,4,4,4
55589276900,1,1,1,1,1,1,1
36538311700,12,17,17,20,20,20,20
55243455100,6,6,8,8,8,12,13
35773784200,7,7,10,16,17,17,17
7003473470,4,4,8,8,8,8,8
27172122600,9,9,9,9,9,9,9
55320160100,5,5,5,5,5,11,11
40661805800,16,16,17,17,17,17,17
12646889400,13,13,13,13,13,13,13
50461230300,10,17,18,18,18,18,18
35421460300,17,17,17,17,17,17,17
23099331700,3,3,3,3,3,3,3
23018274100,2,2,2,2,2,2,2
22734018500,7,7,10,10,11,11,11
54893908100,9,11,11,11,11,11,11
43461694400,2,7,9,9,9,9,9
55615653000,4,4,4,7,8,8,8
55547071100,6,7,9,9,10,10,11
23490602400,5,9,11,21,21,26,32
7102751810,15,15,15,15,15,15,59
36869912800,46,63,63,63,63,63,63
15020475200,5,7,7,12,13,13,13
6602922582,26,26,26,26,26,26,26
35515658700,7,7,7,7,7,7,13
36537647600,2,7,7,7,7,7,9
36104397100,3,3,8,8,8,8,8
7003770342,2,2,2,2,2,2,2
55925388500,2,7,9,11,13,14,22
14831024500,2,2,2,2,2,2,6
14024964900,9,9,9,11,12,15,15
38561608100,7,9,9,9,9,10,10
55721975100,10,16,16,16,16,16,16
55546999100,7,7,11,11,18,19,21
6701544373,9,9,9,14,14,14,16
6506814052,5,5,5,5,5,5,5
55670148200,3,3,12,26,26,26,34
22137140200,4,8,11,16,22,30,30
55241211900,1,1,1,1,5,5,5
54385215400,5,5,5,5,5,5,5
56330694900,1,1,3,6,6,9,9
55853491800,5,5,12,12,16,20,20
55994913900,3,3,7,7,7,7,7
6507196148,7,9,9,19,19,19,24
55347182100,7,7,7,7,7,7,7
36638188500,2,2,2,2,2,2,2
55891227800,19,90,90,94,100,113,123
55561625300,3,3,6,6,7,7,7
35546436100,12,12,12,12,48,48,122
35238788400,3,3,3,9,9,16,20
7004910963,26,26,26,26,26,26,26
12242111600,3,3,3,3,3,3,3
26432500500,20,26,31,31,31,40,40
55925912800,5,5,5,5,8,8,8
55623613900,4,4,4,4,9,9,9
39660942600,3,3,3,3,3,3,3
24174685600,5,8,8,8,8,13,13
9245345400,4,9,9,9,9,9,9
6603432104,3,3,3,3,3,3,3
37061142500,16,16,17,17,17,17,17
6603960658,4,4,4,4,9,11,14
56118587000,3,3,4,4,5,5,9
36615679400,3,3,3,6,6,6,6
6602453347,1,1,1,1,1,1,1
6603118558,4,4,4,4,4,7,7
9632942200,29,29,29,29,29,29,29
56223180000,4,4,4,4,10,10,10
56222616300,7,7,7,7,7,7,7
55575922000,10,10,10,10,10,10,10
6506005748,3,3,3,3,3,3,3
55549098100,68,68,104,104,104,104,179
25522282200,2,2,2,2,5,5,6
25959090100,46,63,63,67,67,67,67
36467405700,33,33,52,52,76,76,92
13608556200,3,3,3,4,5,6,7
24923072800,2,2,3,3,8,8,8
9239637400,23,23,23,23,23,23,23
15766630000,3,3,3,3,3,8,8
12647535300,7,11,11,22,22,22,22
55642061200,3,3,3,3,5,5,5
35099662000,4,4,5,7,11,12,12
36118738400,3,3,3,3,3,3,3
22034098700,5,9,9,9,9,9,13
36146171100,3,3,3,3,3,3,3
6603409831,3,3,3,3,3,3,3
55332179500,2,2,2,2,2,2,2
26421433200,1,6,6,6,7,7,7
36570178700,6,17,17,17,17,17,17
6602573717,46,55,55,55,55,57,57
55782002700,3,3,3,3,5,5,5
23049285600,5,5,5,5,5,9,9
36994430200,5,5,5,5,5,5,5
55576378700,7,7,7,7,15,24,27
55601983900,2,2,2,6,6,6,10
55538484400,7,7,7,7,7,7,7
7801688031,10,10,10,12,18,18,21
6701484984,15,15,15,15,15,24,33
23028243000,2,2,4,4,4,4,4
23669508100,9,11,12,17,17,17,17
55095353600,3,3,25,47,50,50,50
6603285202,10,10,10,10,16,16,16
44761704900,5,6,6,6,9,9,11
7101987726,10,10,10,10,10,10,10
14056772900,4,4,4,18,33,33,37
8857271100,1,2,2,2,2,5,9
55366305400,1,1,1,1,1,1,1
8109934200,3,3,3,3,3,3,3
55247705600,2,2,2,2,2,2,4
55347319300,2,3,3,4,5,5,5
55320485200,4,5,5,7,11,12,12
55578625400,3,3,3,3,3,3,8
13808077700,53,53,95,95,109,109,112
14832410800,68,68,104,104,104,104,182
46061062700,5,7,9,13,17,26,29
8299503100,4,4,6,7,11,13,13
57203078424,27,31,31,31,36,36,36
55305578800,4,7,8,8,8,8,8
56971509600,1,1,1,1,1,1,1
36026484500,2,4,5,5,6,7,7
23974957500,2,2,2,2,6,6,6
25638289300,3,3,3,3,3,3,8
7006509888,5,12,16,22,22,22,22
9838861700,4,4,4,4,4,4,4
55547084400,5,5,5,11,11,11,11
55448100100,2,2,3,3,6,6,6
36598904300,2,2,2,2,2,2,2
8666181900,5,5,5,5,5,5,5
57020852900,54,54,54,54,124,124,124
56312467300,9,9,11,11,14,14,14
56664355600,4,4,4,4,4,8,8
35303024900,4,8,8,8,10,10,10
36505043600,4,4,4,4,4,4,4
55606381400,5,5,7,10,31,64,66
55117288300,4,5,5,5,5,5,5
8213172900,2,2,2,2,2,2,2
37085073300,10,12,19,19,19,19,19
7003718539,25,25,25,26,26,26,26
22333640600,8,8,12,20,24,24,24
16836729200,10,10,19,19,19,19,19
7003312453,6,6,6,6,6,6,6
35109026900,5,24,24,29,29,35,35
6603583352,56,56,60,60,60,60,60
55253407900,2,3,3,3,4,4,4
55909012400,1,1,1,1,1,1,1
55699123900,3,3,3,3,3,3,3
37122318500,3,3,4,4,4,6,6
6603676587,1,1,1,1,1,1,1
6603402351,4,4,4,7,11,14,18
22984551300,15,15,15,15,15,15,15
22937563400,8,20,20,20,20,20,20
24170782300,10,10,10,44,49,53,53
23477243500,9,9,9,9,9,9,9
16064664800,11,11,11,11,11,11,11
34869381100,3,5,7,7,7,7,7
54585556800,9,9,9,9,9,31,31
7003551944,4,4,4,4,4,9,9
57203996241,6,6,6,6,6,6,6
55323118200,4,4,4,4,7,7,7
55216806900,2,2,2,2,7,7,7
19638448200,4,4,4,4,7,7,30
11539177300,5,5,5,5,5,5,5
6604037764,7,7,7,7,7,7,9
7404753879,15,15,15,15,15,15,15
6603449180,8,8,8,8,8,8,8
55235931500,1,1,1,1,1,1,1
57192166322,3,6,6,6,11,11,11
57194011441,4,4,6,6,6,6,6
56994102900,2,2,2,2,2,2,2
55484857800,4,8,15,17,17,19,19
55325377900,6,6,6,6,6,6,6
35237883100,9,9,9,9,9,9,9
7003893518,5,5,5,5,5,5,5
35175007400,5,5,5,5,5,12,12
7006425940,2,2,2,2,2,2,2
55475927400,2,2,2,2,2,6,6
40161746700,2,2,4,4,4,5,5
9845754600,25,25,25,30,30,30,30
22235461800,10,10,10,10,10,10,10
8846834500,6,7,7,10,10,23,23
14040657900,3,3,3,3,3,3,3
6505879550,7,7,7,7,7,7,7
55650303100,5,5,9,21,25,28,28
6603798575,8,8,8,8,8,8,8
56315568000,7,7,33,33,37,37,37
7006817556,2,2,2,2,2,2,2
55229696700,3,3,4,5,5,9,9
55337166800,1,1,1,1,1,1,1
6602350187,2,2,2,4,4,4,4
23049767200,10,10,10,10,10,10,10
41562056100,9,9,9,9,9,9,9
55248429600,1,2,3,3,3,3,3
26664428500,5,5,7,7,7,7,7
55211258800,3,3,6,6,6,7,7
7005936663,6,6,9,9,10,10,10
55916446400,3,3,3,6,7,7,7
55603530400,2,2,2,2,5,8,8
6602484922,1,1,1,1,1,1,1
55211067600,3,6,15,15,15,15,15
56014389500,1,1,1,4,4,8,8
50263754600,27,39,48,48,58,64,64
22940241500,2,3,3,6,6,6,6
55338182100,5,5,5,7,16,16,16
7101902943,3,16,21,22,32,41,45
55346259400,5,7,8,10,10,13,13
8647812300,52,52,75,75,75,75,106
56063266400,2,2,2,2,2,2,2
55328597900,11,13,13,13,13,13,13
36961417300,4,7,7,7,7,7,7
22834877000,4,12,15,20,21,21,21
7003496886,8,8,8,8,8,8,64
7403316747,17,17,17,17,17,17,17
54683356900,1,1,1,1,1,1,1
55779670800,3,3,6,6,6,6,6
36603936500,15,15,50,50,88,88,112
8928458200,5,9,9,9,9,9,9
55581928000,8,18,28,33,40,49,49
14629238100,1,1,4,5,5,22,28
55743800200,4,4,4,4,4,4,4
7003659108,12,12,12,12,12,12,12
36553833100,10,14,14,17,17,17,17
55533271000,7,7,9,9,10,13,13
23392386200,1,1,1,1,15,15,15
56375779900,4,12,12,16,18,20,20
7005205060,13,13,20,20,20,20,20
55931908100,5,9,9,9,9,14,20
7203055368,73,73,88,89,89,89,144
55694152200,3,6,6,6,9,9,9
57203074477,3,15,33,37,37,37,48
55574270500,3,6,17,19,20,23,23
37006937700,8,8,8,8,19,19,19
55614919000,2,2,17,17,21,21,21
24802692800,2,2,2,2,2,2,2
55572328400,17,17,43,43,49,49,55
6701854037,15,15,15,21,21,21,21
26428452100,25,25,25,25,47,49,49
55616218100,3,3,3,3,3,3,3
56757718900,4,4,4,4,4,4,5
7004062100,46,46,46,46,46,46,46
22952125300,3,3,3,3,3,3,3
16402671200,37,40,42,115,126,133,160
35577072700,2,2,2,2,2,2,2
7007163163,25,25,25,30,30,30,30
7004415016,6,6,7,7,7,7,7
23098455900,3,3,3,3,3,3,3
49561970200,8,8,11,11,11,11,11
16244123700,3,4,4,4,5,8,8
22234226900,8,8,8,8,8,8,8
55252570500,4,4,4,4,4,4,4
54794159700,3,3,16,35,37,73,90
37062917400,5,33,48,58,70,78,81
55934179200,3,3,3,3,6,6,6
55627642200,22,22,41,80,87,94,123
55569168000,2,2,8,8,8,10,10
56707586800,6,6,6,6,6,6,6
35622616200,2,2,2,2,3,6,6
57192553505,6,6,6,6,6,6,6
55933963800,3,3,3,10,16,16,16
47061604900,3,3,3,3,3,3,3
57195754652,4,4,4,4,4,4,14
55358739500,3,3,3,3,3,3,3
36449194500,26,26,26,26,26,26,26
6603417372,3,3,7,7,7,7,7
7005966675,3,3,3,3,3,3,3
56510058800,7,9,13,15,15,15,15
55636444100,7,7,7,8,10,12,14
55573417200,17,17,17,17,17,17,17
55488587300,4,4,4,4,4,4,4
57204482492,6,6,6,6,6,6,6
56156303200,4,8,8,10,12,12,12
16230436800,6,6,6,6,17,21,26
55413169000,46,53,68,78,79,79,79
55382614500,3,6,9,12,13,13,13
55760394700,3,3,3,3,3,3,3
6602592699,1,1,1,1,1,1,4
35108774800,3,5,16,24,24,38,53
55375428300,2,3,3,3,3,3,3
55216594200,2,2,4,8,10,10,11
24831962300,3,12,17,19,19,26,26
36650938400,3,5,5,5,7,7,7
28567729500,12,20,24,28,29,44,45
6603128280,3,3,8,8,8,8,8
26541543800,4,6,9,12,12,12,13
57198095116,5,5,5,5,7,7,7
35085027500,11,11,11,11,15,15,15
55601540500,2,11,11,20,20,22,25
55639118500,3,3,3,3,3,6,8
55320999800,2,2,7,10,10,10,10
55509658400,3,4,7,10,11,11,13
7006484346,5,26,26,26,26,26,26
35094569600,36,36,81,81,83,83,83
12762877100,4,10,10,11,13,15,20
54791053400,7,10,10,10,13,13,13
36456753100,3,3,3,3,4,4,4
36161088500,5,5,5,5,5,5,5
6505952420,2,15,15,15,20,22,22
35731242500,3,3,4,4,7,8,8
55443353600,1,3,4,11,11,15,23
35594111500,2,2,8,8,8,8,8
55137917800,8,8,10,10,98,98,101
15922267100,1,1,1,1,1,1,5
50261356400,5,7,10,17,17,17,17
55371339400,2,2,2,4,4,4,6
6701411344,3,3,3,3,3,3,3
55078270200,7,7,7,7,7,17,17
55085184900,1,1,1,1,1,1,1
6504205294,19,19,25,25,36,44,44
53864946900,13,13,13,13,13,13,13
16064216700,9,9,9,9,14,14,14
55372543400,2,2,8,16,21,23,31
35563490900,7,7,7,7,7,7,7
6506918800,116,116,148,148,173,173,181
54893851800,3,4,4,4,4,7,7
7102846243,10,10,63,63,190,190,190
55520060500,2,2,2,2,2,2,2
10242155400,4,4,7,7,7,8,10
55308052600,6,15,15,15,24,24,24
25224951800,7,7,7,7,7,7,11
16686160700,9,9,9,9,12,12,12
36522445300,10,10,31,31,63,67,67
36669829500,6,7,8,10,11,11,11
55387769200,2,4,10,13,18,20,20
6603805585,5,5,5,5,5,5,5
26531591900,18,25,28,30,31,31,35
7004163898,2,2,2,2,2,2,2
55334245000,1,1,4,4,5,5,5
7004034603,6,6,6,6,6,6,6
55328022200,3,3,4,5,8,13,13
23992294900,6,6,11,14,14,14,14
56849974200,7,7,7,7,7,7,7
55423514100,2,2,2,2,2,2,2
55542502800,42,42,50,50,50,50,50
55521801900,7,7,7,21,21,21,21
57196395010,4,6,11,11,11,12,22
6701677144,3,3,3,3,3,3,3
57197999709,2,2,2,2,2,2,2
55371514900,1,1,1,1,1,1,1
6602495830,5,5,5,5,5,5,5
7102947741,14,15,18,19,22,26,26
55354329400,2,2,3,3,5,12,12
23011351000,4,4,9,14,18,18,18
8722935000,3,3,3,86,86,86,86
6602466392,9,9,9,9,9,9,9
50262542700,2,2,2,4,4,7,8
55183918500,3,6,11,14,16,16,18
24724341000,2,4,4,4,4,4,4
6506767029,1,1,8,11,16,16,17
7004030537,2,2,2,2,2,2,2
6602934892,4,4,4,4,4,4,4
17342665500,6,6,6,6,6,6,6
35730747400,2,2,2,2,2,2,2
7102385924,5,5,5,5,5,5,5
7005101634,15,15,23,24,24,24,24
7006156481,8,8,8,8,8,8,8
7801397843,2,2,2,2,2,2,2
36437544100,6,11,11,11,11,11,11
55664489600,5,5,5,5,5,5,5
23468443400,4,4,4,4,4,4,4
56265195100,4,4,4,5,5,5,5
7003797712,4,4,4,4,4,4,4
16031075700,2,11,15,19,23,31,32
56019878300,1,1,1,1,1,1,1
55557685700,8,11,15,18,26,43,53
55062309200,4,4,4,5,10,13,23
35354267400,1,5,5,9,9,10,14
37076825700,11,11,11,11,11,11,11
7403272338,6,11,11,11,23,23,23
24759131200,13,13,13,36,41,41,41
36007419500,3,3,3,3,3,8,8
55331521200,1,1,3,3,4,4,4
55321239100,9,11,15,96,101,101,108
25957557800,3,6,6,6,13,16,16
36609773300,7,7,7,7,7,7,8
55622964800,4,4,4,4,13,13,13
8719196400,68,68,104,104,104,104,104
14007778900,53,53,102,102,116,116,119
55245962200,2,5,6,7,7,7,7
55348960800,2,3,4,6,6,6,6
55888105300,3,5,5,9,13,17,17
56042502200,5,6,7,7,7,7,7
56210622400,3,3,3,3,3,3,3
6701679914,3,3,3,3,3,3,3
54386482400,4,4,5,8,8,9,11
6701745577,5,5,5,5,5,5,5
37078606000,10,10,10,10,10,10,10
26658937700,5,5,5,5,5,5,5
7003353113,3,3,3,3,3,3,3
55180819300,3,3,3,3,7,7,7
6701767071,5,18,18,18,22,26,26
55944311000,4,4,8,8,9,11,11
24476131200,6,17,21,31,32,32,33
14323136200,5,5,5,5,5,5,5
7006205089,2,10,10,11,11,11,11
6603442113,15,15,15,15,15,15,20
7003995144,8,8,8,8,8,8,8
36639438400,6,6,6,6,6,6,6
8718557400,46,60,60,60,60,60,60
24528532300,3,3,3,3,3,3,3
25931713300,4,4,4,4,4,4,7
16302923100,3,3,3,3,3,3,3
55016442300,7,10,12,15,17,21,32
8418127200,5,5,5,5,5,5,5
54883680500,11,11,11,11,11,11,11
55216544700,3,5,5,5,5,5,5
55605312700,6,8,8,9,9,9,9
55480079400,2,2,3,4,4,4,4
56881732300,79,79,79,79,79,79,79
7101961701,3,3,3,3,3,3,4
43461380700,18,18,22,27,32,32,40
55535549100,2,2,2,2,2,2,2
6701703093,5,5,5,5,5,5,5
36508494600,3,3,3,3,3,3,3
55263566700,4,4,9,9,9,17,17
35213683600,2,2,2,2,2,2,2
7005057490,3,3,3,3,3,15,15
6507970090,8,10,10,10,10,16,16
6603762547,12,12,12,12,27,27,27
55575138000,7,7,7,7,24,30,31
55886824400,7,7,7,7,7,28,28
16175309200,4,4,4,4,5,5,10
36700119100,7,10,10,13,13,13,13
55541853900,25,25,72,72,88,88,136
36099557800,7,7,7,7,7,7,7
55341939400,2,2,2,2,2,2,2
55341698300,3,3,4,5,5,10,14
54385722300,4,4,12,24,28,36,78
37089436500,4,6,6,6,6,6,6
55209955200,2,3,5,5,5,7,7
7801321951,5,7,7,7,7,7,15
55125518900,2,2,2,2,2,2,2
19735497000,7,7,7,7,7,7,7
55915436100,16,21,36,38,42,42,42
6701570313,2,2,2,2,2,2,17
55650964400,3,5,6,9,12,13,13
55504455700,4,4,5,5,5,15,15
55362625600,4,5,11,21,29,30,30
55195716200,7,10,10,15,24,25,27
23037500600,9,11,11,11,11,13,13
6701610174,2,2,2,2,2,2,2
55506987300,3,3,3,3,3,3,7
7004766993,4,4,10,12,12,12,12
7004549449,32,43,45,52,55,58,58
8317400600,5,5,5,5,9,9,9
57205070520,8,9,10,14,14,14,14
43560907900,10,10,10,10,10,10,10
7403708768,7,7,15,30,30,45,45
9746348500,9,9,9,13,15,15,15
7801589247,5,5,5,5,6,6,6
7004250190,2,3,4,5,5,8,8
57202559872,1,1,1,3,3,6,6
55963076200,2,9,13,13,20,22,25
7006969975,2,2,2,2,2,2,2
55326432700,3,3,4,4,4,10,10
55702522029,7,7,7,7,7,7,7
7404457078,3,4,4,4,4,4,4
7501503733,5,35,35,45,58,102,102
55650120100,3,3,3,7,9,9,9
6507579798,2,2,2,2,2,2,2
6602194918,4,4,4,4,4,4,4
55888062600,3,5,5,8,8,8,8
35784648100,28,28,30,30,40,40,48
56446366000,2,2,5,8,10,11,11
6603544251,5,5,5,5,5,11,11
55509247800,4,6,6,7,13,13,13
21834398700,2,2,2,4,4,4,11
35070998500,2,2,2,5,19,19,19
6506043000,3,3,3,7,7,9,11
56316332700,5,5,5,5,9,10,10
16033068900,1,3,9,9,9,9,11
7404488211,4,8,8,8,8,8,8
44461970600,4,4,6,9,9,12,13
7005604022,5,5,5,6,6,6,6
49561743200,10,15,15,15,15,15,15
55376456900,2,2,4,11,11,11,11
36454752800,12,17,17,20,20,29,29
50861040500,3,3,3,3,3,3,3
52363139500,15,15,23,24,24,24,24
54399998500,2,2,4,7,8,8,8
55216587900,2,3,3,3,3,3,3
6701557012,2,2,2,3,7,8,8
55437838200,13,13,25,31,36,42,42
36658374900,4,4,7,7,9,9,9
54950150900,3,3,3,3,10,15,17
55531254400,5,6,6,6,6,8,8
15136380000,4,4,5,5,8,8,8
24528529600,4,4,5,8,8,9,11
6505850637,42,42,53,53,53,75,87
6603058967,3,3,3,3,3,3,5
8538297100,7,7,21,23,23,47,47
55780935100,3,3,6,6,6,6,6
9237011400,46,63,63,63,63,63,63
8888638200,8,8,8,8,8,8,8
55548317500,18,18,18,23,30,30,30
25630255800,3,6,11,11,11,11,11
54408424000,13,29,29,29,29,29,29
54683491700,2,2,3,6,6,7,7
6602111683,3,12,12,13,13,16,16
37048016400,6,7,10,10,10,10,10
36485419800,5,5,5,5,9,9,9
55549317400,52,52,74,74,74,74,106
6603888181,4,4,5,9,13,13,19
35812585400,14,14,14,22,22,22,25
6506095995,4,4,4,4,4,4,4
7004692071,9,9,9,9,9,9,9
55621939700,3,9,14,22,31,31,31
55209878000,7,7,10,10,10,10,10
6701659747,4,5,5,5,8,8,8
55509977900,46,46,46,46,46,46,46
56020393700,3,4,4,8,13,18,19
6602735421,23,23,23,28,35,35,36
27567868800,12,14,23,23,23,23,23
7103401150,9,15,15,15,20,20,20
25225598300,61,61,78,78,78,78,109
26538034100,3,5,8,9,11,16,17
55662709400,4,4,4,4,4,4,4
22333712700,76,76,78,83,84,85,85
8306369900,2,2,4,7,7,7,7
7003827849,7,9,9,12,18,18,18
36961023300,1,1,2,7,12,14,14
55437854500,2,4,5,11,11,14,19
53871614300,2,2,2,2,2,6,6
54913861000,1,1,4,4,4,4,4
36602080000,2,2,2,2,2,2,4
54407473700,6,6,6,15,25,32,32
56035616700,1,1,3,3,4,4,4
56431412400,10,10,17,17,18,18,18
55371281900,2,4,4,4,6,6,11
35550806800,5,5,5,5,5,5,5
55542484000,7,7,7,7,16,16,16
33068136800,2,2,6,6,8,8,18
35243896900,5,5,5,5,5,5,5
6602407667,7,7,7,7,7,7,7
35515395100,10,10,10,10,10,10,10
36634332300,1,1,2,2,4,4,4
55015101200,2,2,2,2,2,2,2
54980189200,9,9,9,9,14,14,14
14048474200,2,2,2,2,2,2,2
35076233800,7,7,7,7,7,7,7
6506101922,25,25,25,25,81,81,81
10639961100,7,7,7,7,7,7,7
11839692600,7,7,7,7,7,7,7
36337180100,9,22,22,22,22,22,22
57200956281,3,3,5,9,10,13,15
6507091234,2,2,2,2,3,3,3
36678131400,8,8,8,8,19,19,19
47661780500,7,7,7,7,7,7,7
6506296453,10,10,10,10,10,10,10
8630367200,117,178,268,276,316,316,436
24757937500,2,5,5,5,5,6,8
35093639600,7,7,7,11,14,14,14
56575693400,2,3,3,8,10,27,34
8729529700,1,1,4,4,4,6,6
17434272200,6,6,6,6,6,10,13
35518506500,10,10,10,13,13,13,13
26038887900,3,3,3,3,7,15,37
17344288500,17,17,17,17,17,17,17
55575535000,6,8,9,9,9,9,14
57000017100,2,2,3,14,44,44,44
6603425237,11,11,87,87,91,91,111
55509255900,1,1,9,9,10,10,10
6701572465,4,4,4,4,4,4,4
24376233500,3,3,4,4,4,7,7
55243075900,6,6,6,6,6,6,6
47061441900,4,7,7,7,13,13,13
14035996900,3,9,13,34,34,36,36
22836083900,11,14,14,14,14,14,16
55356308300,2,2,4,4,4,5,5
55247378100,9,11,11,11,11,11,11
7201508334,1,1,1,1,1,1,1
35746407900,3,3,9,20,44,44,44
55634605200,4,4,4,7,7,7,8
55331966400,4,4,6,6,8,8,8
23019068500,2,2,2,2,5,5,5
15077816200,1,1,1,1,1,1,1
26325390300,6,9,9,15,23,31,38
24400055900,2,2,5,5,5,5,5
24466432000,6,6,6,11,11,11,11
25521491700,2,2,3,4,4,4,4
35208118700,5,5,5,5,8,10,10
23007668400,9,9,9,9,9,9,9
55336251100,2,2,2,2,2,2,2
6507166348,5,5,15,15,15,18,18
36616344200,6,6,6,6,6,6,6
55367696500,3,3,3,8,10,10,10
55696552600,3,3,3,3,3,3,8
6701636920,3,3,9,16,16,33,33
35424902700,9,9,9,9,9,9,9
7403881255,5,12,24,25,25,25,61
13410520300,20,20,20,20,20,20,20
55170108400,10,10,10,10,10,10,10
43460963700,3,3,10,10,10,10,10
55247713700,4,5,6,6,6,6,6
53986549300,3,3,3,3,8,8,8
55694849500,3,6,7,8,8,8,8
55603174700,4,12,17,23,33,42,47
55620496000,4,11,11,13,17,17,17
24473386000,6,29,29,47,51,52,59
7005936169,3,3,11,11,11,11,11
55320103200,3,3,3,3,6,6,6
55263215700,2,3,3,3,5,5,5
55349817800,5,5,5,5,6,6,6
57194580125,3,3,3,3,3,3,3
56337698400,3,4,4,5,5,7,7
54409445300,4,4,4,4,4,4,4
54794306000,6,8,8,8,8,12,12
37020579300,1,1,1,1,1,1,1
7003880046,7,7,7,7,7,7,7
56007621100,2,2,6,7,7,7,7
7006365601,10,10,10,10,10,17,17
24830855900,8,8,12,15,15,15,15
6507519743,2,2,2,2,2,2,2
12771098900,3,20,20,20,26,26,26
9535232800,85,85,85,85,120,120,126
6701468621,3,7,10,12,14,15,15
55341488800,4,4,4,4,4,4,5
7004251245,4,18,25,25,28,28,28
35737374400,3,5,7,7,9,9,11
56493987300,6,6,14,21,21,21,21
45761022000,5,5,5,5,5,5,9
27267986700,19,19,19,19,19,25,25
55326700600,3,6,8,8,10,13,13
7202999328,79,79,79,79,79,79,79
34573774300,7,10,10,10,10,10,10
23060382500,4,4,4,4,4,4,4
13006588800,5,8,23,43,43,44,44
54924642900,8,8,8,8,8,8,8
55237933300,6,6,6,6,6,6,6
36093259300,1,1,1,7,7,7,7
55575054700,2,2,2,2,5,5,5
54404824800,34,34,55,55,58,58,59
14824698900,3,3,3,3,18,18,18
7004046662,5,5,10,10,10,10,10
23035264000,6,6,6,8,12,17,17
16026030700,14,22,30,33,43,46,51
56127744500,8,8,8,8,8,8,8
55249940900,2,2,2,2,5,5,5
35763731400,5,5,5,5,5,5,5
37068279300,11,11,11,11,11,11,11
8722867500,5,9,20,28,35,35,35
7003897120,9,9,9,13,13,13,13
7006586955,5,5,5,5,5,5,5
36493843700,12,14,17,17,20,20,20
57201527175,3,3,3,3,57,57,57
55698601000,3,3,3,3,3,3,3
34067866400,79,79,79,79,79,79,79
14826985000,3,3,4,6,6,7,13
55445143500,2,3,3,4,5,5,5
53982473900,6,13,13,13,13,16,16
56230900800,2,2,2,2,4,4,4
18438261100,4,4,6,7,14,15,15
55613298300,2,2,4,4,8,11,19
6507984644,10,10,10,10,10,10,10
24080955400,9,15,15,15,15,15,15
7005525798,29,29,29,29,82,82,82
7101924565,2,20,21,35,35,35,36
7004444624,2,2,2,2,2,2,3
7005318419,3,3,3,3,3,3,3
