Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3228,13104044900,5,5,5,5,6,6,6,6,6,2010
3288,36501198900,1,1,1,4,4,4,4,4,4,2010
3299,24478602800,3,3,4,15,23,34,36,36,37,2010
3334,35774377200,9,10,19,19,22,22,22,30,30,2010
3374,7202583261,14,14,19,19,22,22,22,26,26,2010
3384,6601973247,4,4,7,7,10,10,22,26,37,2010
3386,36634100600,2,3,4,4,4,4,4,7,14,2010
3412,35896589000,3,3,4,4,4,4,5,5,5,2010
3495,55959859200,3,3,3,3,3,4,4,4,4,2010
3519,36996384200,3,3,3,5,7,11,11,17,17,2010
3566,36662029600,3,3,3,4,5,5,5,5,5,2010
3612,55893633200,4,4,51,51,73,73,101,101,104,2010
3695,56660208500,3,3,3,5,5,5,5,5,5,2010
3765,25927450000,3,3,4,4,5,9,9,12,12,2010
3870,6701627162,20,21,21,22,22,22,27,40,40,2010
3878,6603718599,8,8,8,29,29,29,29,29,29,2010
3879,24832629800,44,44,74,74,110,110,110,110,140,2010
3961,36052478900,4,4,4,7,11,11,11,11,11,2010
4006,9278890100,3,7,7,12,12,12,12,12,12,2010
4030,36987111200,4,7,7,12,14,18,22,22,24,2010
4119,26032092300,1,3,5,8,8,8,8,8,8,2010
4178,26667245400,32,32,36,36,44,44,50,50,50,2010
4383,23978150400,5,14,15,17,17,17,23,23,23,2010
4390,35299840300,14,17,18,28,37,94,125,125,144,2010
4421,7003967572,2,2,2,2,2,2,2,6,11,2010
4439,36599787700,1,6,8,9,20,21,21,21,23,2010
4573,55546084800,7,7,7,7,12,18,21,23,23,2010
4626,23489096100,2,5,5,6,6,7,7,7,7,2010
4757,35272632300,5,5,10,10,10,10,10,10,10,2010
4770,55265626800,10,14,15,15,20,29,33,43,44,2010
4850,56677391200,6,6,6,6,6,6,6,6,6,2010
4851,37054281300,17,31,31,38,38,38,74,74,97,2010
4857,25925027700,8,8,23,23,23,23,23,23,23,2010
4869,6603899879,12,12,18,18,18,18,18,18,18,2010
4889,7005560313,1,1,1,1,1,1,1,1,1,2010
4920,36164047700,8,12,12,12,12,18,18,18,18,2010
4946,6603419302,10,16,28,28,28,28,42,42,43,2010
4985,16204246700,4,4,4,4,4,4,4,4,4,2010
5027,21743504400,2,4,4,4,4,4,4,22,25,2010
5035,14834304600,3,10,17,19,22,27,27,29,32,2010
5042,6603530959,3,3,3,3,3,3,3,3,3,2010
5060,36242541600,2,2,6,8,11,16,23,29,31,2010
5074,36142746900,5,5,5,5,5,5,5,5,5,2010
5108,14833520200,5,5,6,9,9,17,29,38,48,2010
5110,8201496700,9,9,9,9,9,9,9,9,9,2010
5111,36876626500,8,9,9,35,35,42,42,42,42,2010
5239,23669325500,1,1,1,3,3,3,3,3,3,2010
5289,35320804500,18,24,84,84,92,92,105,115,118,2010
5424,23091135200,12,13,13,16,26,26,26,26,26,2010
5471,6603095265,3,3,3,3,3,3,3,3,15,2010
5474,24776577600,24,24,24,24,24,24,24,24,24,2010
5488,7401459370,4,6,6,6,6,7,12,12,13,2010
5490,16401407800,2,2,2,2,2,2,2,2,5,2010
5551,56494829100,4,4,17,17,25,28,37,37,37,2010
5622,36632570900,3,5,5,6,10,13,14,14,14,2010
5632,36608551100,2,9,9,9,9,9,9,10,10,2010
5642,13409609600,6,6,6,6,6,6,6,6,6,2010
5771,22636391700,1,1,1,1,1,1,1,1,1,2010
5894,36180031300,5,12,12,12,17,44,50,51,56,2010
5907,23988393700,2,2,2,2,2,2,2,2,2,2010
5972,36497457800,11,11,12,23,23,23,23,23,23,2010
5983,6507370309,1,1,1,1,1,1,1,1,1,2010
5991,55438741400,29,29,43,43,43,43,59,59,59,2010
6026,24774051300,4,4,4,6,9,17,44,73,74,2010
6031,24764926200,8,10,10,10,11,11,11,14,17,2010
6103,22934552700,2,9,9,9,9,9,11,11,11,2010
6120,55220526900,2,2,2,4,5,6,6,6,9,2010
6132,8884864300,5,15,17,19,26,28,38,38,38,2010
6189,7003819738,7,7,7,10,13,13,13,13,13,2010
6196,36998495700,1,1,3,3,3,3,4,4,4,2010
6229,36444897300,12,16,18,19,19,21,33,33,34,2010
6262,14008667000,12,12,12,12,12,12,12,12,12,2010
6281,35184086700,3,3,3,3,3,3,7,7,7,2010
6284,8641634500,18,18,18,18,18,18,41,72,72,2010
6299,36439971500,6,6,6,10,10,10,11,20,20,2010
6504,37000587600,13,13,13,13,13,17,17,17,17,2010
6532,7003883528,7,7,7,7,20,20,20,20,20,2010
6560,35758716500,2,2,2,2,2,4,4,4,4,2010
6583,7004654045,3,3,3,3,3,3,3,3,3,2010
6634,20336774900,10,10,10,10,18,18,48,48,48,2010
6666,26021688200,3,3,7,7,7,7,11,11,11,2010
6702,7004560383,12,12,12,12,12,12,12,12,12,2010
6837,7003964719,4,4,4,4,4,4,4,8,8,2010
6858,35189215200,8,24,24,24,25,25,44,44,44,2010
6891,36180602300,3,3,3,3,5,5,5,5,5,2010
6959,7004461068,5,5,11,11,11,11,11,11,17,2010
6987,36986770100,6,8,8,8,8,15,16,20,20,2010
7078,7003632559,3,3,3,3,9,9,14,14,19,2010
7085,35604100700,1,1,1,1,4,9,9,10,12,2010
7091,8523294300,3,3,3,3,6,6,6,6,6,2010
7104,36348157600,1,2,4,4,6,6,11,13,14,2010
7178,6602095401,2,2,4,5,6,6,6,9,9,2010
7213,34869177500,3,3,3,3,3,3,3,3,7,2010
7261,36728491000,5,5,8,8,8,8,17,17,17,2010
7282,36632699100,2,2,2,2,2,2,2,2,2,2010
7381,36599001500,3,3,3,7,7,9,10,10,10,2010
7391,36975880800,3,3,3,3,3,3,7,8,8,2010
7483,36166233900,3,3,3,3,5,5,5,5,6,2010
7559,36021907300,8,8,8,8,8,10,10,10,10,2010
7590,6602213155,3,3,3,6,6,6,6,6,6,2010
7688,6506253274,18,18,28,28,28,28,37,37,51,2010
7719,35786664700,2,2,2,5,5,5,5,6,6,2010
7733,35784751000,13,13,13,13,13,13,13,13,13,2010
7734,7501411463,5,5,9,11,11,13,19,19,19,2010
7737,35573426400,3,3,3,3,3,6,6,6,6,2010
7745,6603748982,5,5,9,9,9,9,9,9,9,2010
7749,12243620500,50,50,50,50,50,50,50,50,50,2010
7772,35423350900,73,73,73,73,73,73,74,74,74,2010
7777,6603174222,1,1,1,3,3,8,8,12,18,2010
7795,55882161000,6,6,6,6,6,6,6,6,6,2010
7811,6507398813,42,42,42,42,42,42,50,50,110,2010
7855,30567622600,4,4,7,11,13,13,13,22,22,2010
7884,35269388000,1,1,5,15,15,20,20,21,21,2010
7894,7003607180,2,2,5,5,11,11,11,11,11,2010
7996,26434164500,2,3,7,7,10,10,10,12,12,2010
8048,11839486300,13,13,30,31,31,37,37,37,37,2010
8138,35338893900,3,3,3,3,3,3,3,3,3,2010
8175,26030055900,8,8,8,8,10,10,12,12,13,2010
8184,36659121200,8,8,8,8,10,10,10,10,10,2010
8203,36116455600,4,4,4,4,4,4,4,4,9,2010
8246,23990010300,2,2,2,2,2,2,2,2,2,2010
8254,36514369600,1,1,1,1,3,3,3,3,3,2010
8277,56426219900,8,8,8,8,8,8,33,33,33,2010
8282,22334390800,2,2,2,2,2,2,2,2,2,2010
8300,35795603800,1,1,2,3,3,6,6,6,8,2010
8347,7004544211,14,14,14,14,70,70,70,70,111,2010
8562,23468631500,2,4,4,4,4,4,4,4,4,2010
8628,36719988700,2,2,3,3,14,15,15,18,18,2010
8652,6508030596,1,1,1,1,1,1,1,1,3,2010
8672,35231501100,3,3,3,3,3,3,3,3,3,2010
8691,55961476400,2,2,2,2,2,4,4,4,7,2010
8740,7006423157,24,24,24,24,28,28,28,28,28,2010
8747,35424908300,2,3,7,7,9,24,24,24,24,2010
8845,43761049000,2,2,2,2,2,2,2,2,2,2010
8936,8441272500,4,4,4,4,4,4,4,5,5,2010
9014,36462106800,4,4,5,5,5,5,7,7,7,2010
9031,6603071907,1,2,2,3,3,3,3,3,3,2010
9108,35737112900,6,6,6,6,19,19,25,26,26,2010
9148,35519441200,4,5,14,19,20,20,26,28,30,2010
9165,34767820500,6,6,6,6,6,6,6,6,6,2010
9193,8598010700,1,1,13,21,29,29,29,29,32,2010
9211,36240340700,3,3,3,3,3,3,3,3,3,2010
9234,54958719300,1,2,6,9,10,13,14,16,19,2010
9362,26422206800,4,5,5,5,6,6,7,7,7,2010
9368,24333059600,9,10,36,56,64,64,64,74,74,2010
9405,36545937000,2,3,3,3,3,3,3,3,3,2010
9406,6701766655,16,16,26,26,26,26,26,26,32,2010
9411,6603105850,3,3,12,12,14,14,17,17,20,2010
9470,7003826791,7,7,7,7,7,7,7,7,7,2010
9582,36133197600,3,5,8,8,8,16,30,45,48,2010
9605,6701361048,9,14,16,17,17,22,30,34,34,2010
9691,26433219200,14,25,25,78,90,90,100,107,107,2010
9748,37079378900,3,3,4,4,6,15,17,17,17,2010
9817,7004182371,3,3,3,3,3,3,3,3,3,2010
9904,7004965553,4,4,4,4,4,4,4,4,4,2010
9905,16311172900,11,11,11,11,13,18,20,20,21,2010
9959,10039742500,5,5,5,9,10,14,16,22,23,2010
9980,36739093800,4,4,7,10,12,12,12,12,12,2010
10037,6508233753,4,4,4,4,4,4,4,4,4,2010
10042,6508099368,18,22,28,36,39,39,62,68,68,2010
10044,24741153500,10,10,10,10,11,11,11,11,11,2010
10072,7005880570,6,6,6,6,6,6,6,6,6,2010
10104,7003649779,3,3,3,3,3,3,3,3,3,2010
10235,36630197700,7,7,14,14,24,30,34,38,40,2010
10239,36950485500,3,3,3,17,17,17,18,18,18,2010
10245,56261663500,24,24,24,24,24,24,24,24,24,2010
10322,36133780400,1,1,1,1,1,1,1,6,6,2010
10385,9939423600,17,17,20,20,20,20,27,27,27,2010
10423,36518222500,9,9,18,20,20,23,28,32,32,2010
10642,55497053200,3,3,8,11,22,24,25,26,29,2010
10903,8328831700,13,13,25,32,42,52,56,68,72,2010
10916,36454465800,9,9,29,29,46,46,106,106,106,2010
10996,7004622027,24,24,24,24,24,24,32,35,37,2010
11116,36499129800,4,7,19,23,38,49,64,81,92,2010
11285,6603756861,8,8,9,13,16,75,75,77,77,2010
11334,7003690123,6,7,7,7,7,16,16,16,16,2010
11364,7003832668,13,19,30,34,34,37,43,65,71,2010
11496,7005203524,6,6,6,6,6,6,6,6,6,2010
11523,26034376000,5,5,5,11,11,11,11,11,11,2010
11532,57195185389,98,98,98,98,98,98,98,108,108,2010
11593,16175973300,6,7,10,10,10,11,11,14,14,2010
11648,6505929886,5,5,5,5,5,5,5,5,5,2010
11663,11539097300,2,2,2,2,2,2,4,4,4,2010
11859,57062143400,15,15,15,15,35,35,35,35,35,2010
11906,34873799400,2,2,2,2,4,5,6,6,8,2010
11919,36550202100,2,2,2,2,2,2,2,2,2,2010
11934,23011219300,4,4,4,4,6,6,6,9,9,2010
11987,23101009600,4,9,9,9,9,9,9,13,15,2010
11998,6506286770,1,1,1,1,1,1,1,7,7,2010
12156,35225578400,5,6,6,6,6,6,6,9,9,2010
12253,36975456200,5,5,5,7,7,7,7,7,7,2010
12350,36080539600,4,9,10,12,12,12,12,17,17,2010
12446,37052416500,2,2,2,2,2,4,6,6,7,2010
12453,23011752200,5,5,5,5,14,16,16,18,18,2010
12525,37017539100,3,3,3,3,3,3,3,7,8,2010
12562,36677164200,2,3,7,12,19,20,21,21,21,2010
12564,7006173989,5,10,11,47,49,76,76,113,113,2010
12589,6507833608,4,4,4,4,4,4,4,4,8,2010
12658,19638535200,10,10,10,10,10,10,10,10,10,2010
12680,36613715800,4,7,8,8,8,12,12,12,12,2010
12692,7101944459,4,4,4,4,4,4,4,4,4,2010
12733,6507130620,3,3,9,9,9,9,9,9,9,2010
12764,24481609500,9,9,9,9,9,19,29,34,34,2010
12806,6603950964,2,2,2,2,2,2,2,2,2,2010
12818,36998009900,10,13,16,16,16,16,16,26,68,2010
12952,36087871900,4,4,4,4,4,4,4,6,9,2010
13020,7003879109,31,31,31,31,31,31,31,31,31,2010
13029,56370200700,5,6,8,8,8,8,12,12,12,2010
13039,30867456900,9,11,13,13,13,20,28,37,39,2010
13142,36662289500,8,8,9,9,10,12,14,16,16,2010
13181,6603598871,6,9,9,9,20,20,20,20,28,2010
13189,36447568000,4,4,4,4,4,4,4,7,7,2010
13241,35932329400,9,9,9,9,9,10,10,10,10,2010
13244,35574567800,5,8,10,12,12,16,16,18,20,2010
13256,36630998600,7,7,7,7,7,11,12,12,12,2010
13446,36989707500,2,2,2,2,2,2,2,3,3,2010
13592,15064864500,5,5,5,5,5,5,5,5,5,2010
13666,7103129722,5,5,5,8,10,10,10,10,10,2010
13733,35092947700,1,8,8,8,10,12,19,19,21,2010
13800,7003397447,5,6,6,8,8,14,18,19,20,2010
13815,24331843100,2,3,3,3,3,3,3,3,8,2010
13872,35809918500,4,4,4,7,10,17,18,18,18,2010
13880,26423814900,8,8,25,25,25,32,32,35,39,2010
13937,9133130000,2,2,2,2,14,14,14,14,14,2010
14072,7403035222,7,7,7,7,7,7,7,7,7,2010
14081,55441383100,4,4,5,6,6,6,8,8,8,2010
14086,7004015642,3,3,3,3,3,3,3,3,3,2010
14184,22733984100,4,4,6,8,8,10,13,13,13,2010
14241,36602324700,3,3,3,3,3,3,3,3,3,2010
14309,7006347634,5,5,5,5,5,5,5,5,5,2010
14323,8399646700,3,3,3,3,3,3,3,3,3,2010
14369,7102595117,11,11,11,11,11,11,11,11,11,2010
14394,14068488900,1,1,1,1,3,3,7,7,7,2010
14424,56128625200,3,3,3,3,3,6,8,10,10,2010
14537,36460653500,4,4,4,7,7,7,7,7,8,2010
14567,25822522700,3,3,3,3,6,6,9,9,9,2010
14682,35177654500,3,5,5,5,7,8,10,12,13,2010
14709,24528932700,2,3,3,9,9,9,11,11,11,2010
14755,7005432069,4,4,4,4,4,4,4,4,4,2010
14830,16023906500,2,3,8,11,14,15,16,17,22,2010
14837,24479165600,5,5,5,8,8,8,8,8,8,2010
14865,6701398143,8,8,9,9,9,9,9,9,9,2010
14899,36810472400,2,2,2,2,2,2,5,5,9,2010
14935,36781957700,4,4,4,4,6,12,13,19,28,2010
14936,7102186231,2,2,2,2,2,2,3,4,8,2010
14957,7004319572,5,5,5,5,10,10,10,10,10,2010
14981,55487651700,4,4,4,4,6,6,6,6,6,2010
15005,35800982700,2,14,23,32,34,34,34,37,37,2010
15125,27667858800,1,1,1,1,1,1,1,1,1,2010
15152,35168753000,2,2,2,2,5,5,5,5,5,2010
15155,6507794566,32,32,34,35,35,35,39,42,45,2010
15178,36655534800,3,3,4,4,4,5,5,8,8,2010
15201,36739172800,2,2,2,2,13,13,15,15,17,2010
15244,9042532100,6,6,6,6,6,6,6,6,6,2010
15258,13605436500,10,12,19,19,19,19,22,22,23,2010
15273,8877064200,4,8,11,11,11,11,11,11,11,2010
15283,7004530784,1,2,2,2,2,2,2,2,2,2010
15386,36055775900,1,1,1,1,1,1,1,1,1,2010
15391,36160860100,2,10,15,22,22,24,25,28,32,2010
15518,23974512700,2,5,5,7,7,7,13,13,13,2010
15639,6507787556,3,3,3,3,3,3,3,3,3,2010
15645,6603586075,5,5,5,5,5,6,6,6,8,2010
15713,23089979300,3,3,3,3,3,3,3,3,3,2010
15744,7102495033,7,7,7,7,7,7,7,7,7,2010
15746,36739298700,1,2,2,2,2,2,2,2,2,2010
15831,7101620800,1,1,1,1,2,2,2,2,2,2010
15860,24168358600,2,4,9,12,13,26,30,30,36,2010
15886,6701737756,11,11,21,21,21,21,50,50,144,2010
16016,8575769900,4,4,4,4,4,4,4,8,8,2010
16029,57195333662,1,1,1,1,1,1,1,4,7,2010
16149,7005917630,5,5,5,5,5,5,5,5,5,2010
16164,56394548800,1,1,3,6,6,7,7,7,9,2010
16182,27867804400,98,98,98,98,98,98,98,98,98,2010
16227,35228032900,42,42,42,42,42,79,79,79,79,2010
16288,7103406670,4,4,4,12,15,15,25,25,25,2010
16302,23088409000,2,2,2,2,2,2,2,2,2,2010
16340,8912396900,7,20,20,20,30,38,38,51,51,2010
16444,36998309100,4,4,4,5,7,7,7,7,8,2010
16448,36190325200,5,5,5,7,8,14,18,20,21,2010
16461,7003982822,4,13,13,15,20,20,20,20,20,2010
16536,24476103300,7,7,7,14,14,18,19,19,19,2010
16538,12797513300,7,7,7,11,12,12,12,12,16,2010
16616,36240978700,8,8,8,8,11,12,12,12,12,2010
16622,10043043500,6,20,20,20,20,20,20,20,20,2010
16659,57191190495,2,3,6,6,8,8,11,12,12,2010
16706,7005119551,12,12,12,17,17,23,23,36,36,2010
16811,6602437102,6,8,9,9,9,12,12,12,12,2010
16822,13405296400,16,16,16,16,16,16,16,33,33,2010
16896,12808763400,7,32,55,67,83,100,123,156,179,2010
16918,36622461200,3,20,22,30,33,33,50,54,63,2010
16954,36727445800,4,4,4,4,4,4,8,8,8,2010
16969,7005378175,27,27,27,27,27,27,27,36,36,2010
16973,36730893700,8,8,8,8,8,11,11,11,11,2010
16995,55368073600,1,1,1,1,1,1,1,1,1,2010
17019,36608352400,1,1,2,2,6,9,10,17,17,2010
17020,7101736824,2,2,2,2,2,2,2,2,4,2010
17021,23006315300,4,4,4,4,4,4,4,4,4,2010
17056,36157552900,2,5,6,6,9,10,14,15,19,2010
17096,6602956439,6,10,10,14,14,20,36,36,40,2010
17254,27367617400,3,3,3,4,4,5,5,5,5,2010
17267,24723455100,3,3,3,6,6,6,6,11,12,2010
17277,56628216500,11,11,16,16,16,16,16,16,16,2010
17310,8677529900,6,6,6,6,6,6,6,6,6,2010
17315,55411838700,27,27,42,42,42,43,56,62,63,2010
17318,14021066400,25,25,25,25,25,25,25,25,25,2010
17463,57204253134,6,6,6,6,6,6,6,6,6,2010
17476,36816320600,13,13,20,20,22,22,33,40,40,2010
17494,23494021200,3,3,3,3,3,3,3,4,4,2010
17525,35291372200,11,11,11,11,11,11,11,11,11,2010
17534,23094862600,23,23,28,28,28,28,33,33,33,2010
17535,9276097600,3,4,5,8,9,9,9,9,9,2010
17538,36814874000,4,4,4,4,4,5,9,11,11,2010
17544,56236723600,2,9,9,9,9,9,9,9,9,2010
17574,56247832500,7,7,7,7,7,7,7,7,7,2010
17609,7005584544,12,12,12,12,12,12,12,12,12,2010
17715,7004756955,1,1,1,1,1,1,1,1,1,2010
17846,36696298300,1,1,1,1,1,1,1,1,1,2010
17864,6507007657,12,13,13,13,13,13,15,15,15,2010
17908,16069591200,3,3,3,13,13,13,13,13,13,2010
17920,16022883800,3,3,3,5,5,5,7,7,7,2010
17936,6602141913,8,8,8,8,8,8,8,8,8,2010
17942,35368324800,2,3,3,3,3,5,5,5,6,2010
17955,56068138000,11,11,22,22,36,36,88,89,119,2010
17964,23390706000,4,4,10,16,16,19,19,27,27,2010
18004,34879533200,3,5,6,10,10,13,13,16,16,2010
18033,22950682100,2,2,7,10,10,12,14,14,14,2010
18041,6603292839,2,7,11,13,13,20,20,26,26,2010
18107,7103097586,5,5,5,5,5,9,9,9,9,2010
18112,24773762400,1,1,3,3,3,3,3,3,5,2010
18115,36722389900,1,1,1,6,6,6,6,6,6,2010
18127,55514054900,5,5,5,5,5,5,5,5,5,2010
18161,7004447549,18,18,62,62,62,62,62,62,62,2010
18268,35119200400,2,2,4,4,7,7,7,9,9,2010
18431,57192818650,4,4,4,4,4,4,4,4,4,2010
18434,7801486439,10,10,14,14,22,22,22,22,22,2010
18591,36005363400,2,2,2,2,2,2,2,2,4,2010
18633,57198704588,6,6,6,6,6,6,6,6,6,2010
18755,14325514400,7,7,13,13,13,13,13,13,19,2010
18807,36626880200,5,7,7,10,10,15,18,18,18,2010
18858,6505995817,2,2,2,2,2,2,2,2,2,2010
18873,25627585900,2,2,2,2,3,3,16,23,23,2010
18900,15135001700,9,11,14,14,14,14,15,15,15,2010
18924,36950627600,3,3,3,3,9,9,9,9,9,2010
18930,55666702300,2,2,8,8,14,14,18,19,20,2010
18945,55920074400,4,6,13,13,17,27,33,34,35,2010
18990,55252949000,10,14,16,18,18,18,18,18,18,2010
19004,13605017500,4,4,4,4,4,4,4,4,4,2010
19092,35148268000,5,7,15,17,17,17,17,42,43,2010
19269,16308940700,2,2,2,2,2,7,7,10,12,2010
19342,35771302000,14,15,17,17,17,17,26,27,27,2010
19357,23989598700,1,1,1,1,1,1,6,6,6,2010
19359,7102054073,15,15,27,27,27,27,27,27,27,2010
19482,7101681322,5,5,9,11,11,18,21,22,26,2010
19544,34874470000,4,11,13,15,17,20,20,20,20,2010
19559,14067505600,4,4,4,4,4,4,4,4,4,2010
19647,35193515500,4,4,4,7,7,7,14,14,14,2010
19675,6507332920,23,23,132,192,239,247,341,341,360,2010
19685,6603516249,6,6,6,6,6,6,6,6,6,2010
19718,7005987980,5,5,5,5,35,35,35,35,35,2010
19731,55969791400,3,3,3,3,3,3,3,3,3,2010
19745,26868064300,12,17,17,20,20,24,26,26,26,2010
19776,24469598300,5,5,6,7,7,9,9,14,14,2010
19811,8908833100,7,7,7,7,7,7,7,7,7,2010
19818,7406252371,2,2,2,3,5,6,8,9,9,2010
19898,36350781100,10,13,13,25,29,30,37,37,37,2010
20001,16176716900,24,32,34,45,53,58,58,70,70,2010
20228,36679833200,6,6,8,18,18,18,18,18,18,2010
20254,6602478769,2,2,2,2,2,6,6,6,6,2010
20281,35312579900,44,44,74,74,110,110,110,110,194,2010
20437,25031688900,1,1,1,1,1,12,12,13,18,2010
20539,17836985700,7,9,10,10,10,13,13,13,13,2010
20600,13805552200,3,4,4,4,4,4,4,6,6,2010
20637,8696406600,3,3,3,3,3,3,3,3,3,2010
20693,57198664591,1,1,1,2,2,2,4,8,10,2010
20697,24333008900,6,7,7,7,7,7,7,9,9,2010
20734,36801209600,3,3,3,4,5,9,14,14,14,2010
20910,55952343800,3,3,3,7,7,7,7,7,7,2010
21095,6603084862,15,15,20,20,20,20,20,20,20,2010
21130,7003871700,20,24,30,30,32,39,40,40,42,2010
21190,55152707200,23,23,116,116,155,155,159,159,222,2010
21306,55194069200,3,3,5,7,7,7,9,9,10,2010
21372,56509047100,5,5,14,14,16,16,16,16,16,2010
21412,15832273200,2,2,2,2,2,2,9,9,9,2010
21418,36198844800,3,3,3,3,3,3,3,3,3,2010
21512,55356631600,2,5,7,7,7,7,7,7,7,2010
21740,7003833061,4,4,4,4,4,4,4,4,4,2010
21826,26639344200,15,15,15,15,15,15,92,92,177,2010
21828,14123994300,7,7,7,7,7,7,7,7,7,2010
21845,56990707900,4,4,4,4,4,6,6,8,10,2010
21856,7005415578,11,18,18,21,21,32,32,32,32,2010
21918,24923054200,5,5,5,5,5,12,12,12,13,2010
21919,7102300519,4,4,4,7,15,15,15,18,27,2010
21926,36995648200,8,9,9,9,9,9,9,9,9,2010
22061,23468296300,4,4,10,12,13,13,22,30,36,2010
22078,6508030900,16,28,37,40,41,42,45,45,45,2010
22152,57203117663,3,3,3,3,14,14,14,14,19,2010
22199,7101865518,9,25,25,25,25,25,25,25,25,2010
22284,7003557623,13,13,14,14,14,14,14,14,17,2010
22336,26641909600,1,2,3,3,3,3,3,3,5,2010
22355,16234130400,4,4,4,6,11,15,18,21,25,2010
22368,36572525800,7,7,7,7,7,7,7,7,7,2010
22384,55534323600,3,3,3,6,11,17,21,26,26,2010
22400,57202558736,6,6,6,6,6,6,6,6,6,2010
22437,15070624000,2,2,2,2,2,2,2,7,7,2010
22505,16647395200,2,2,2,2,2,2,2,2,2,2010
22511,25642641500,4,4,11,11,11,11,11,11,11,2010
22562,14008117700,45,51,165,168,222,222,286,287,287,2010
22674,57196835235,2,3,3,3,4,4,4,4,4,2010
22695,7102904391,16,19,19,19,22,27,27,27,27,2010
22708,55843728000,2,2,3,3,3,3,3,3,4,2010
22773,24462618000,3,9,16,19,21,26,28,37,50,2010
22907,36706067700,3,3,4,4,4,4,4,7,7,2010
22929,8963493600,23,39,57,74,78,109,124,135,138,2010
22948,35209944700,1,2,8,8,22,22,23,23,23,2010
22992,36696056900,3,3,3,3,3,3,3,3,3,2010
23162,6701875968,4,4,4,4,4,4,4,4,4,2010
23171,16028148700,3,3,3,7,7,16,16,20,20,2010
23180,36717974700,3,3,3,3,7,7,14,14,16,2010
23205,36655470000,3,3,3,3,3,3,18,22,22,2010
23303,26537759700,5,5,5,5,5,5,5,5,5,2010
