ID,2013,2014,2015,2016,2017,2018
55658114600,8,8,8,8,8,8
26036367000,1,1,1,1,1,1
55811141700,4,4,12,12,12,15
55773427200,2,2,2,3,3,3
55561533700,3,5,7,9,11,11
55604732900,5,6,9,10,11,13
6603978315,2,2,2,2,2,2
55247398900,4,4,10,11,13,13
12777710400,18,18,18,18,18,18
56542316700,1,1,1,3,3,3
38461282600,5,5,5,5,5,5
55858170200,2,2,2,4,4,4
12544978000,4,10,20,20,20,29
8420954000,23,23,23,23,23,23
55748524700,12,12,19,19,20,20
57203045286,23,23,23,23,23,23
55845084500,3,3,5,6,7,7
7401805988,17,17,17,17,17,17
55925240600,2,4,6,6,6,6
56018566100,3,3,6,6,7,10
6701722096,13,13,13,13,13,13
55813081600,2,4,6,17,17,20
56027565700,6,6,6,6,7,8
14029990200,4,4,4,4,4,4
55964301800,6,6,7,7,7,7
56026216500,3,3,3,6,6,6
55377058200,3,3,3,3,11,11
7004538732,13,13,15,15,15,15
6603898641,3,5,13,16,18,20
55646535500,10,36,38,39,43,43
24825746700,3,6,6,10,12,12
55545970100,1,1,3,3,3,3
23984729900,23,23,37,37,37,37
56122428700,3,4,4,6,6,6
55834483000,5,5,5,9,9,9
55897386300,6,8,8,8,8,8
55648254200,7,8,8,9,9,9
55955017400,3,13,25,33,35,36
56027523200,5,5,5,5,5,5
56023111400,2,2,6,6,6,6
55700269500,4,4,4,4,4,4
6602659678,4,6,6,6,23,23
7202744360,4,4,4,4,4,4
55337966400,6,6,6,9,9,9
36810329100,13,13,13,13,13,13
24554372400,16,16,16,16,16,16
6602259351,8,8,8,8,8,8
54683423300,4,4,4,11,11,11
6507954965,5,5,5,5,5,5
23090407300,56,74,78,81,81,81
55368558500,7,7,7,7,7,7
7102207562,13,13,13,13,13,13
39861659400,2,5,5,5,6,6
55514938000,4,4,5,5,5,5
56653689400,2,2,2,2,2,2
36543783000,6,6,7,7,7,7
55101441900,4,4,4,4,4,4
27868254300,5,5,8,9,12,32
55918847200,2,2,4,4,4,4
55669553600,2,2,2,2,6,7
26027456800,1,1,8,21,37,40
57188991929,8,8,8,8,8,8
56265419400,8,8,8,8,8,8
26026159000,2,2,2,2,2,2
7003750266,10,10,10,10,10,10
35203141400,5,5,7,7,7,7
8914562300,2,3,3,7,7,7
51663357100,5,5,5,5,5,5
55845945500,2,6,8,8,11,14
23011573300,5,5,5,5,5,5
7007092942,2,2,2,2,2,7
57188962925,8,8,8,8,8,8
16204134000,3,3,3,3,3,3
56285400000,4,5,5,5,5,5
55750901200,3,3,3,5,5,5
7202610067,1,1,1,1,1,1
24402833300,9,9,9,15,15,15
54930506300,16,19,24,33,38,38
16042977200,4,4,4,4,4,4
55334654600,4,4,4,4,4,4
55955321900,4,4,4,5,5,5
22433823000,5,6,6,7,13,22
8257023400,23,23,23,23,23,23
7101917650,3,3,3,3,3,3
56898903600,3,3,3,13,13,13
55604879800,3,3,3,3,3,3
55735084800,3,3,3,6,7,12
35326960400,11,11,11,11,11,11
55955420400,9,9,11,12,12,13
6603181191,4,4,4,4,4,4
24484003300,3,8,8,17,21,23
6508078003,23,23,23,33,33,33
36700170900,24,24,28,32,32,32
6603424128,8,8,8,8,8,8
7004156120,16,16,26,57,63,63
6701498359,26,28,34,34,34,34
6507613292,1,2,5,5,5,5
6701854539,7,8,8,8,8,8
26031939200,3,5,7,9,9,14
57198060359,26,26,26,26,26,26
55789041800,2,2,4,4,8,8
55006951000,1,1,8,8,8,8
53866595300,4,4,4,4,4,4
55804117100,2,2,2,2,2,2
35182844400,8,8,8,8,8,8
55463512700,11,11,11,11,11,11
35241026200,9,9,9,9,9,9
36680489000,7,7,7,7,7,7
36997760200,5,5,7,7,7,21
14121196300,19,19,26,30,30,30
55903839100,6,6,11,11,11,12
55861587100,10,16,20,23,32,34
6603777800,7,10,10,10,10,10
23091001900,7,7,17,17,17,17
55876784500,4,4,4,4,5,5
7201966874,3,5,5,5,5,5
56031432100,3,3,3,3,4,4
50861724000,6,10,22,30,39,45
57192213448,6,9,10,14,15,15
37034508300,4,4,4,4,4,4
56028204600,4,4,4,4,5,5
56178185800,6,7,7,8,8,8
56006109600,2,2,5,5,5,5
56235782200,2,2,2,4,4,4
36727455100,3,5,5,5,5,5
6701629250,21,21,21,21,21,21
7403337597,3,3,3,3,3,3
23134394600,6,13,13,15,22,22
55811907000,13,15,19,20,22,41
15123403200,8,10,11,11,11,12
49061391200,11,11,11,11,11,11
8938269000,4,4,4,4,4,4
55842112000,3,6,6,7,8,9
7005501682,2,2,2,2,2,2
55551560300,5,5,5,5,10,10
16315847700,12,13,13,13,13,13
41261136100,6,6,6,6,6,6
16175741400,5,9,9,11,11,15
56031966100,5,6,6,6,6,6
24722169800,5,5,5,5,5,5
55391086000,1,2,2,2,2,2
6701721647,4,4,4,4,4,4
56038458000,5,5,6,7,9,9
6507663825,4,4,6,6,6,6
55569987700,4,4,4,4,4,7
22935148900,11,11,11,15,16,16
7006909680,32,32,32,32,32,32
55817375200,8,8,8,16,18,24
35493090400,4,4,4,4,4,7
8695907300,2,2,2,2,2,2
55758696000,10,16,21,21,31,31
55604299000,11,13,17,17,17,17
55884078800,7,12,12,12,12,12
55662302400,5,5,5,11,11,11
55922741700,6,8,17,17,17,17
7201891825,5,5,5,5,5,5
55344712100,3,3,6,6,6,6
56150385100,8,8,8,14,19,19
24333140600,1,1,2,2,2,2
36350380200,3,3,3,6,6,6
55073629700,3,5,5,5,5,5
55621981800,11,11,11,11,11,11
55572498000,2,4,4,4,4,4
24522846100,4,4,4,4,6,7
18133907600,8,14,22,22,22,22
25924766600,11,12,12,12,22,23
7003577773,5,5,5,5,5,5
36681868700,3,7,7,11,16,17
56081050200,4,9,13,13,17,17
7402913633,7,8,8,8,8,8
55179751800,5,5,7,7,7,7
6701632089,4,4,4,8,8,8
6603208633,5,5,7,8,8,8
55970146000,1,1,1,1,1,1
55925720500,10,11,11,11,11,11
55890823500,19,19,19,47,47,47
55803773700,26,26,28,28,28,28
56103691000,3,3,6,6,6,6
6701398104,9,9,9,9,9,9
55190288000,11,11,11,11,23,23
7004349349,11,11,39,55,55,55
24767671100,4,4,5,11,11,11
56464908400,3,3,3,3,3,3
36071490500,3,3,3,22,22,22
7202846765,3,3,3,3,3,3
55930925200,3,3,3,3,3,3
56942496900,4,4,6,6,8,11
55928570200,12,12,12,12,12,12
55993631600,2,2,2,2,2,2
21934055200,10,10,17,17,17,17
55813425000,2,2,3,3,3,3
8521745800,4,4,4,4,6,6
56004700300,3,3,5,5,5,5
8719389100,9,28,34,34,60,60
22958981500,8,9,10,10,12,27
17433838800,2,2,2,2,2,2
55095509700,51,79,87,87,94,94
6603092199,19,19,22,22,22,22
35795695900,6,6,6,6,6,6
54403434900,2,2,2,2,4,7
55748332900,2,2,2,2,2,2
55413279100,5,6,6,9,9,9
56008180100,6,12,14,14,15,15
51261164900,16,16,16,16,16,16
57035180800,12,12,19,19,19,19
55845104300,5,6,10,10,10,10
55843842900,2,2,2,2,2,3
55930621000,3,3,3,4,4,4
41361294200,3,3,6,10,10,10
26644463900,5,5,7,7,8,9
55976222100,5,5,5,5,5,5
25927356300,17,17,17,17,17,21
26031744900,7,7,7,7,7,7
56026306200,11,12,19,20,29,29
8328705500,1,1,1,1,3,5
55329958700,3,5,5,7,10,11
35791597000,2,2,2,3,3,3
56814450500,8,8,8,8,8,8
56376373100,4,4,4,8,11,11
36859968200,6,6,10,12,12,12
14831452500,3,3,3,3,3,3
56023159300,2,2,2,6,8,11
57090347500,3,3,4,4,7,10
24831334500,4,4,4,4,13,15
56110290900,30,35,35,35,35,35
6507646622,4,4,4,4,8,8
55491531700,4,4,4,4,4,4
49964714300,15,15,15,15,15,15
55514602800,6,6,6,6,6,6
6508316368,8,8,8,8,8,8
36188722700,4,4,7,7,7,7
55967014200,2,4,6,10,10,14
55794698300,4,4,4,4,4,4
56013715600,3,6,6,6,6,6
33267990700,3,4,8,9,9,9
36241396800,2,2,3,3,3,4
55939256800,7,7,7,7,7,9
7005844771,8,8,8,8,8,8
55811464900,13,13,13,23,52,62
56279123400,5,16,23,59,72,83
55574517800,2,2,2,2,2,2
13806544800,2,2,2,2,5,5
8896441800,3,3,3,3,3,3
35146305500,2,2,2,12,14,17
56104241500,5,10,10,10,10,10
8569825300,2,2,2,2,2,2
55948446800,4,12,19,23,23,23
24544706600,20,20,59,60,60,67
57198056629,1,1,2,8,8,19
55953806200,3,3,3,8,8,9
7003648636,4,4,4,4,4,4
14031791700,27,27,31,31,31,31
55917447900,20,20,20,25,25,25
55808005100,16,16,16,16,16,16
55646340800,2,2,2,2,2,5
55320724900,2,2,2,2,2,5
8930372000,36,36,36,36,36,36
56167948900,1,1,1,1,1,5
57193065781,9,9,9,9,9,9
8673935500,6,7,7,8,8,8
27267889500,10,10,10,10,10,10
57204338339,5,9,10,10,14,14
36844626700,12,18,18,18,18,18
56043422500,2,7,7,7,7,7
55817502800,4,4,4,4,4,4
6701516171,6,6,6,6,6,6
55443294000,4,4,4,4,4,4
55050131200,2,4,5,7,7,7
56902402700,5,5,5,11,11,11
55324254100,2,2,2,2,2,2
56178352600,7,7,8,14,14,14
57191826278,6,6,6,6,6,6
55366536200,3,4,8,15,20,21
56208068200,7,9,9,9,9,11
56355022900,11,11,11,11,11,11
56002565700,2,2,2,4,4,4
34870892800,5,7,21,28,34,45
6602374340,16,16,16,16,16,16
55990834700,6,6,6,6,6,8
6603201610,11,11,11,11,11,11
26325869500,2,2,2,2,2,2
56102212900,2,2,2,8,8,8
55775079100,5,8,10,11,11,11
49661502600,2,2,2,4,8,8
23977709100,5,5,6,6,6,6
56619449900,9,9,9,9,9,9
22133342200,36,36,36,36,64,64
56024787900,5,5,5,5,9,9
55820506300,3,5,8,8,8,21
7402429699,8,8,8,8,8,8
56023225000,6,6,8,8,8,9
16426088700,3,3,3,3,3,3
16644973700,3,3,3,3,3,3
55826010400,2,2,2,2,2,2
56022115000,1,1,1,1,1,1
36697915300,8,8,8,8,8,8
56347845100,2,2,2,2,2,2
24559575700,9,9,9,9,9,9
7006906524,5,5,5,5,5,5
55321369900,3,3,3,3,6,6
6602295400,5,5,5,5,5,5
55925402900,9,9,9,9,9,9
7003477177,13,13,13,13,13,13
7003980365,14,17,17,20,21,21
25225660300,1,1,1,1,1,1
42862497400,6,7,7,7,7,7
6603817826,16,16,16,16,16,16
55800842100,7,7,12,12,12,12
55955641400,9,9,18,20,20,21
56489941400,21,21,21,21,21,21
55969830600,2,2,2,4,4,4
7003958663,1,1,1,4,4,4
57195962527,2,2,5,8,8,9
7004231538,13,13,13,13,13,13
36662229200,11,11,18,20,24,24
57193414907,12,12,12,12,12,12
55920779100,4,7,9,9,9,9
55830919600,3,3,3,3,3,3
36245481100,2,2,2,2,2,2
57189095811,15,15,18,18,21,21
43261733900,2,2,2,2,2,2
55322491600,2,2,2,2,2,2
55329104900,4,4,4,4,4,4
55820147300,2,5,5,5,5,5
55313567900,2,2,2,2,6,11
12800606800,9,9,41,41,41,41
56016717900,3,3,3,3,5,5
14063696400,11,15,20,20,30,31
6602578896,2,2,2,2,2,2
20434501900,6,6,6,6,6,6
7103138324,4,5,6,6,6,6
7409430101,17,17,17,17,17,17
6701525920,7,7,7,7,7,7
26633805600,4,4,4,4,4,4
55522393700,4,4,4,4,4,4
7005033881,3,3,3,3,3,3
55920971200,5,6,6,8,8,8
14019048000,2,15,17,17,25,25
7007139900,2,2,2,2,2,6
49561810100,5,5,8,8,8,8
35399985100,3,3,11,13,13,19
16318826000,6,8,11,11,11,11
56097724200,9,9,11,11,13,13
6504395706,2,2,8,11,11,13
35944910400,9,9,9,14,14,14
36447992000,11,12,15,15,15,17
44461981700,2,3,4,4,4,4
56411458000,33,33,43,56,96,96
36602259600,5,6,6,6,6,6
55634204800,5,5,5,7,7,7
55975887200,2,2,2,2,2,2
6506543397,5,9,9,9,9,9
7203079647,34,34,34,34,34,34
7005811480,3,4,4,8,8,8
24512271900,2,4,5,6,8,10
6701355568,5,5,5,5,5,5
24471364900,2,2,2,2,2,22
6602376029,3,3,17,24,24,24
57196395997,10,10,10,10,10,10
55453833900,4,5,5,8,13,13
36025693200,6,6,6,6,6,12
36920131900,23,23,23,55,55,55
55973164200,7,7,7,7,7,7
55604616500,7,7,7,7,7,7
55813720900,2,6,10,12,12,12
55816972200,4,4,4,4,4,4
56102086900,3,5,5,5,5,5
55816333400,4,5,9,10,10,10
55817383200,4,6,8,8,8,8
23496345800,1,1,3,3,3,3
55974189900,2,3,3,7,7,7
24824127500,11,11,11,11,11,11
55173822300,4,4,4,4,4,4
55760543600,4,4,5,6,6,6
23034825800,5,10,18,18,19,19
57203177606,6,6,6,12,12,12
25644321300,5,12,20,23,23,23
55364803200,2,2,2,2,2,2
55633809000,3,3,3,3,3,3
23051593900,2,4,4,4,8,8
56045985800,2,2,2,2,2,2
55982116700,2,2,2,6,6,6
25626601200,13,13,13,13,13,13
7401676137,10,10,10,10,10,10
55647369600,2,4,9,9,9,12
57192119503,1,1,1,1,1,1
55569757400,2,2,2,2,2,6
57197734220,3,3,5,5,7,7
55844880800,4,4,4,4,9,9
56176829600,2,9,9,9,9,9
55902764800,5,5,5,5,5,5
55908881200,3,3,6,6,6,6
55414272900,7,8,8,8,8,8
8161240100,7,7,7,11,11,11
56186861700,15,15,15,15,15,15
7003613930,4,4,4,4,4,4
36667430000,2,2,2,4,4,4
55822580000,11,11,11,20,20,20
24776032600,18,18,18,18,18,18
57203214547,7,14,14,14,16,16
12797780700,5,12,17,17,17,17
26027099800,1,1,1,2,2,2
55756425700,10,10,10,10,10,10
35616942500,4,6,6,6,6,6
55948229100,4,4,4,4,4,4
7005556689,3,3,3,3,3,3
55724983500,2,5,5,5,5,7
56024071700,1,6,11,12,12,15
56017345000,2,2,4,6,15,15
55820050100,3,3,5,6,6,6
7102466836,6,6,9,14,25,33
55201859500,5,5,5,5,5,5
6602114997,6,6,6,6,6,6
37002452100,16,16,17,17,17,21
55826590200,7,16,22,25,25,25
7004196708,3,11,11,11,18,18
55925646300,2,8,8,8,8,8
56586291300,4,4,8,8,8,8
36142801900,12,12,12,12,12,12
55392045500,61,79,79,85,92,92
56215995200,2,7,15,18,26,26
55750576500,5,9,9,9,9,9
7102862504,3,3,8,8,8,8
