Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
24083,26643210300,5,5,5,5,5,5,5,5,5,5,2009
24131,57204156304,4,4,4,4,4,4,4,4,4,4,2009
24303,36573230400,6,6,6,6,6,6,6,6,6,6,2009
24356,7007037904,10,10,10,16,16,16,16,16,16,16,2009
24363,9238293600,12,12,12,12,12,12,12,12,35,35,2009
24444,16174427100,2,12,23,39,58,62,71,72,74,74,2009
24480,36618885800,2,2,2,2,2,2,2,2,2,2,2009
24489,8308070700,5,5,5,5,5,7,7,8,8,8,2009
24668,56591037500,8,8,8,8,8,8,16,16,16,27,2009
24697,6701503367,6,6,6,9,9,9,9,9,9,9,2009
24720,7006668291,3,3,3,5,5,9,10,13,18,18,2009
24766,23970193100,3,4,4,4,6,6,8,18,20,25,2009
24768,34167880300,3,3,3,5,7,7,10,10,12,12,2009
24779,26635843100,2,2,2,2,2,2,2,2,2,2,2009
25053,35198566600,2,5,5,5,11,17,25,25,34,51,2009
25099,6602135692,4,4,4,7,7,7,7,7,7,7,2009
25117,56025052200,2,7,11,28,55,65,70,79,84,104,2009
25255,14054748900,2,2,3,3,6,8,10,14,16,18,2009
25279,35216774400,4,4,4,4,10,10,10,10,10,10,2009
25288,35488174200,2,2,2,2,2,2,2,2,2,5,2009
25325,12790832800,2,2,2,2,8,9,9,9,9,9,2009
25447,27868211200,3,6,20,22,29,29,36,38,38,39,2009
25459,25928520400,2,2,2,2,2,2,2,2,2,2,2009
25473,7006731450,6,6,6,6,6,6,6,6,6,6,2009
25533,36004549700,3,7,12,14,18,27,28,34,39,55,2009
25543,7006115328,7,7,7,7,7,11,12,12,19,19,2009
25681,6508065481,2,2,2,2,2,3,4,4,6,6,2009
25720,6701558164,5,5,5,5,5,5,5,5,5,5,2009
25764,27467578700,7,7,7,7,7,7,7,7,7,7,2009
25786,26867622300,10,10,10,10,15,18,18,22,29,32,2009
25827,6508308781,5,5,12,12,12,12,12,12,12,21,2009
25873,35786632400,4,8,10,12,12,17,20,20,22,22,2009
26057,35486596500,4,4,4,4,4,4,4,4,4,6,2009
26081,6602641330,4,4,6,6,6,6,6,6,6,6,2009
26153,7003916453,2,8,8,8,9,15,22,24,24,24,2009
26227,14009291900,6,6,6,6,6,6,6,6,9,9,2009
26313,8947826500,21,21,21,21,21,21,21,21,21,21,2009
26422,55156391200,3,5,5,5,5,5,5,5,5,5,2009
26547,35173676500,2,2,7,10,14,14,17,17,17,17,2009
26578,6603630388,9,9,9,16,43,44,44,44,46,46,2009
26611,37050342000,3,3,3,3,3,3,3,3,3,3,2009
26701,26025172500,10,10,14,14,14,16,18,20,24,24,2009
26719,36070277900,1,1,11,11,12,21,22,22,22,24,2009
26933,6602613383,3,3,3,5,5,5,5,5,5,5,2009
26951,7003999017,3,3,3,10,10,21,21,21,21,21,2009
27001,7006038601,10,11,12,14,15,19,19,20,20,20,2009
27072,55885045900,3,3,3,3,3,3,3,3,11,11,2009
27101,8319558400,2,2,2,6,6,6,6,6,6,6,2009
27125,35932653200,3,3,3,3,3,3,3,3,3,4,2009
27298,7103309967,32,32,32,32,32,36,36,72,72,72,2009
27342,8393828200,2,2,3,3,3,5,5,5,5,5,2009
27406,6602741603,1,2,6,6,6,8,9,12,12,12,2009
27448,8637370600,7,7,7,7,7,7,7,7,18,22,2009
27495,26428974100,4,4,4,4,4,4,4,4,4,4,2009
27554,27468019800,2,2,10,10,14,14,14,14,18,20,2009
27581,7004670917,5,5,5,5,5,5,5,5,5,5,2009
27614,7004464565,3,3,3,3,3,7,7,7,7,7,2009
27626,26657327100,6,6,6,6,6,6,6,21,21,21,2009
27669,57189940659,2,2,2,2,2,2,2,2,31,31,2009
27733,26642251700,2,2,6,7,7,9,9,9,9,9,2009
27777,35145190000,2,5,7,7,7,20,20,34,34,34,2009
27849,55401165900,5,5,6,6,14,14,30,33,39,42,2009
27891,7103212992,9,9,9,9,9,9,9,9,9,9,2009
27892,34868636200,3,3,3,3,3,3,3,4,4,4,2009
27939,6603346273,2,3,5,5,5,5,5,8,8,8,2009
28034,8958596700,3,3,3,3,3,3,3,3,3,3,2009
28053,8978197400,2,3,3,3,4,7,7,7,7,9,2009
28078,6602899609,33,33,33,40,40,40,40,40,40,51,2009
28100,35148162600,4,6,9,9,9,9,9,9,9,15,2009
28240,11839003200,6,7,7,7,10,11,12,13,14,15,2009
28288,55516669600,4,6,6,6,9,9,10,12,17,17,2009
28413,15041644000,3,7,7,12,14,17,22,51,52,59,2009
28617,12647239000,8,14,14,14,14,14,14,14,21,23,2009
28643,8283728400,4,4,5,5,6,7,7,7,8,8,2009
28700,6603036390,11,11,11,11,11,11,11,11,11,26,2009
28725,32867961600,1,1,2,3,3,5,9,9,14,14,2009
28745,35090219300,3,6,6,8,8,22,24,24,24,24,2009
28799,6603785120,3,3,11,12,13,17,17,18,18,18,2009
28802,25623402300,1,1,1,1,4,5,5,9,11,15,2009
28840,7005221987,9,9,9,9,9,9,9,9,9,9,2009
28851,7006445589,5,5,5,5,13,13,13,13,13,13,2009
28942,34977847700,2,3,3,3,3,5,5,5,6,9,2009
29015,6601942083,7,7,7,7,7,7,7,7,7,14,2009
29027,7004265708,7,9,9,9,9,9,12,12,12,12,2009
29085,24480292100,9,9,9,9,9,9,21,21,21,21,2009
29134,15122078400,3,3,9,13,19,19,19,19,19,19,2009
29163,33068191600,2,2,2,2,4,7,7,13,13,14,2009
29250,26027213600,6,6,22,22,32,32,32,32,41,41,2009
29315,7101687738,4,4,4,4,4,4,9,9,9,9,2009
29454,6507683594,3,3,3,3,3,3,3,3,3,3,2009
29509,14057718300,7,7,7,7,7,7,7,7,7,7,2009
29551,14631514800,6,9,9,14,16,16,16,16,16,16,2009
29552,22035531500,8,12,16,20,20,22,25,25,29,34,2009
29603,55314858800,7,9,11,16,16,19,24,29,29,30,2009
29661,23398347300,1,1,1,1,1,1,1,4,4,4,2009
29667,35223738400,5,5,5,5,6,6,6,6,12,12,2009
29688,57203659054,5,5,5,5,9,9,9,9,9,10,2009
29699,26428701900,7,7,7,7,7,7,7,12,12,12,2009
29700,56011471100,6,6,6,6,6,6,6,6,7,7,2009
29762,36023393000,2,2,2,2,2,2,3,4,4,4,2009
29769,6603746711,3,3,3,3,3,3,3,3,3,3,2009
29906,16309661300,3,3,6,6,6,6,14,14,15,15,2009
29921,57198035388,3,3,9,9,22,27,30,32,33,39,2009
30006,36940721700,7,7,7,7,7,8,8,8,8,8,2009
30015,24765872800,6,6,15,19,19,20,20,38,43,47,2009
30024,8311374000,6,6,6,6,6,6,6,6,6,6,2009
30078,14024591100,7,7,7,12,12,13,20,33,33,47,2009
30135,35748976300,3,3,5,8,12,15,20,25,33,35,2009
30138,35145220500,6,6,7,7,7,7,7,7,7,12,2009
30223,7004792364,5,5,12,12,12,12,12,12,17,17,2009
30348,7102898974,2,2,2,2,2,2,7,12,12,12,2009
30402,7003451720,5,5,5,5,12,12,15,20,20,24,2009
30403,23020095800,1,1,1,1,1,1,1,1,1,1,2009
30415,34871233800,2,2,2,2,2,2,2,2,2,2,2009
30438,23985196600,1,1,1,3,5,5,5,6,6,6,2009
30457,6603495823,2,2,2,2,2,2,9,13,15,18,2009
30480,7005111394,16,16,16,16,23,23,23,23,23,23,2009
30481,36069113000,2,2,15,32,32,33,33,40,43,48,2009
30764,15119250900,4,4,5,5,5,5,10,12,14,14,2009
30954,23974961900,2,2,7,15,20,20,23,23,24,30,2009
30962,9276481100,4,4,4,5,5,5,6,9,9,10,2009
30996,9535760600,20,36,36,63,63,63,107,107,107,107,2009
31276,35318097300,3,3,4,4,10,11,14,23,23,23,2009
31290,16318467500,21,49,49,130,130,180,180,180,180,180,2009
31378,18635600000,13,13,13,16,50,57,77,93,102,121,2009
31407,6602678407,2,2,2,2,2,2,2,2,2,2,2009
31471,26434413400,7,7,7,7,7,12,15,19,21,23,2009
31514,55881737400,9,9,12,12,12,12,12,12,13,13,2009
31562,35241733900,4,4,13,13,13,13,13,13,13,13,2009
31630,55978551900,2,2,13,17,48,52,59,64,71,75,2009
31690,35316948900,4,4,4,4,4,4,4,4,4,4,2009
31700,23670481500,6,6,6,6,6,6,6,6,6,6,2009
31725,8899577600,3,3,4,4,4,17,25,27,32,32,2009
31749,35773578800,3,3,3,3,8,10,11,12,16,23,2009
31760,55949996200,2,2,2,2,2,5,6,8,19,19,2009
31773,56084920300,2,2,5,5,7,11,15,19,19,22,2009
31879,35264397000,3,6,6,6,6,15,16,16,45,45,2009
32063,7004747059,2,2,2,2,2,2,2,2,2,2,2009
32104,7801592565,1,1,1,1,1,1,2,2,2,2,2009
32140,24723523600,8,8,8,17,17,17,25,52,57,57,2009
32154,15127017000,26,26,26,81,81,102,102,103,109,153,2009
32196,24337079700,7,7,7,7,7,27,32,33,33,36,2009
32270,25960364300,1,1,1,1,1,3,3,3,3,3,2009
32393,56548043500,6,6,6,6,6,6,9,11,14,14,2009
32396,7101943120,3,3,3,3,3,3,3,3,3,7,2009
32409,15764044900,5,5,5,9,9,9,9,13,13,13,2009
32412,7402719806,1,1,5,5,6,6,6,6,7,7,2009
32417,7003497574,9,9,9,9,9,9,9,9,9,13,2009
32489,8977364800,5,5,5,5,5,5,5,5,5,5,2009
32558,6602741884,4,4,33,33,33,33,33,33,38,38,2009
32571,55968574500,7,7,18,18,18,18,18,18,18,18,2009
32606,7102080861,3,3,7,12,12,12,15,15,18,18,2009
32708,6601937124,8,8,8,8,8,8,8,8,8,8,2009
32759,56007496600,6,6,9,11,11,17,22,28,33,40,2009
32792,23392179000,23,23,23,23,23,23,23,23,23,23,2009
32822,35408723100,2,2,2,8,8,13,16,22,23,31,2009
32841,24472099600,19,19,19,19,26,31,38,38,38,44,2009
32856,6603541899,3,3,3,13,13,13,13,13,13,19,2009
32863,8521977100,17,28,31,37,42,47,77,79,86,91,2009
33049,26421988300,3,3,3,4,4,4,4,4,4,4,2009
33052,35570524900,6,9,10,10,10,10,10,10,10,10,2009
33169,35218554800,1,3,4,9,11,14,14,18,19,25,2009
33331,7005042293,12,12,12,12,12,12,12,12,12,12,2009
33393,6603679093,10,10,10,18,20,23,23,35,49,55,2009
33529,35231047700,4,4,4,7,7,7,12,15,15,15,2009
33587,6602198563,12,12,12,12,12,22,22,48,66,69,2009
33673,35247537800,5,5,17,17,17,17,17,17,17,17,2009
33710,36702175300,2,5,5,5,11,11,11,17,17,17,2009
33720,16246630100,12,14,15,15,15,15,15,37,42,50,2009
33873,6701899485,3,4,4,4,4,4,4,4,4,4,2009
33909,8561258900,2,2,2,2,2,2,2,2,2,2,2009
33951,10040989100,4,4,4,4,4,4,4,4,4,4,2009
33958,7004028063,20,20,20,20,20,62,62,62,62,62,2009
34001,24724343000,5,8,11,13,18,18,19,19,24,27,2009
34051,15751837300,4,4,4,4,4,4,4,4,4,4,2009
34077,34876633000,6,6,9,12,12,14,15,15,19,19,2009
34095,14022294300,5,5,5,5,5,5,5,5,5,9,2009
34119,6603078103,3,3,3,3,3,3,3,3,3,3,2009
34408,57046776500,1,1,1,1,1,1,2,2,2,3,2009
34498,15135057300,2,5,5,8,10,11,12,15,17,21,2009
34501,7006413883,8,8,8,11,11,11,11,14,19,19,2009
34537,56037841600,4,6,10,10,10,10,10,10,10,11,2009
34577,55967710300,1,5,9,9,14,15,20,26,27,32,2009
34601,56814588000,2,2,2,2,2,2,2,2,2,2,2009
34620,36068913800,7,9,9,9,9,9,13,13,14,15,2009
34688,15841542500,2,3,3,7,7,10,10,12,12,13,2009
34720,7004127530,5,5,5,5,5,5,5,5,5,5,2009
34729,6603899451,2,2,2,4,4,4,4,4,4,4,2009
34747,24461016500,3,3,3,3,3,3,3,3,3,3,2009
34804,16069304600,6,6,18,18,29,29,35,35,35,35,2009
34846,25521604300,4,6,14,15,26,26,33,33,37,39,2009
34864,10039949800,9,9,9,9,9,9,9,9,9,9,2009
34900,7401439650,29,29,29,49,49,51,51,51,51,51,2009
34921,17433376700,2,3,3,3,8,11,13,13,22,22,2009
34941,6506754271,5,5,10,12,12,12,15,15,18,18,2009
35006,15769385500,6,6,11,15,15,25,25,25,27,29,2009
35033,35078132400,1,14,14,20,21,21,22,41,49,51,2009
35074,6603519321,14,14,14,14,14,14,14,38,41,44,2009
35094,24776309300,5,5,7,7,10,10,14,14,14,14,2009
35172,7003270282,2,9,9,20,29,33,43,45,45,45,2009
35194,24074838600,2,2,2,2,2,2,4,4,4,7,2009
35252,35254246400,4,79,81,82,85,88,92,94,97,101,2009
35259,8870036700,3,9,11,12,16,19,20,23,23,26,2009
35378,17434157900,2,8,8,8,13,21,26,36,36,36,2009
35431,10139957600,6,6,12,12,21,21,21,21,21,21,2009
35470,9436294100,3,3,3,3,3,6,6,6,6,6,2009
35519,14056246700,1,2,3,3,3,3,3,3,4,7,2009
35520,56265880300,3,3,3,3,3,3,3,3,3,3,2009
35580,8917939800,2,2,2,2,2,2,2,2,2,2,2009
35606,7404945007,7,16,16,21,35,57,61,115,139,161,2009
35631,7007058837,3,7,8,8,8,12,13,18,23,23,2009
35683,16634953600,1,1,1,1,1,1,1,1,1,1,2009
35701,57198586747,9,9,11,13,31,35,35,44,60,74,2009
35740,12790844400,2,2,2,2,2,5,9,9,9,9,2009
35742,6603814620,1,1,1,1,1,1,1,1,1,1,2009
35747,56085662300,2,2,3,6,9,10,10,12,13,15,2009
35805,24332619500,9,9,9,13,13,13,13,13,13,13,2009
35859,56002772000,4,5,5,6,9,9,9,10,10,10,2009
35861,57202367740,5,10,10,10,13,13,20,20,21,25,2009
35951,7003933982,3,4,12,12,12,12,12,14,19,19,2009
35956,7004068280,5,5,5,5,5,5,5,5,5,5,2009
35958,6506530287,5,5,7,8,11,12,15,15,15,15,2009
36039,8651824700,2,2,2,2,9,9,9,9,9,9,2009
36042,57197942984,12,12,14,20,22,22,22,22,23,23,2009
36105,22034239500,5,11,40,45,52,72,82,98,101,103,2009
36296,57147437500,1,1,1,1,1,1,1,6,9,9,2009
36304,23388295700,2,2,2,6,8,8,8,8,8,8,2009
36330,56015275000,1,1,1,1,1,1,1,1,1,1,2009
36410,21734653600,2,2,2,2,2,2,2,2,2,23,2009
36418,34969122600,4,4,4,6,7,12,94,102,108,113,2009
36610,6603248047,8,8,8,8,12,12,12,12,12,12,2009
36635,13606941500,1,1,1,1,1,1,1,1,3,3,2009
36817,8952911000,5,5,5,5,12,12,12,12,12,12,2009
36865,8601094600,13,13,13,75,121,121,121,121,121,121,2009
36927,7005852296,3,3,3,3,3,3,3,3,3,3,2009
36995,7102688767,4,4,4,4,18,18,18,18,18,18,2009
37097,6603095842,1,1,1,1,1,1,1,1,1,1,2009
37100,7005899939,5,5,5,5,5,5,5,5,5,5,2009
37188,6603515103,7,11,15,15,15,15,22,22,30,35,2009
37232,26423504200,2,2,4,4,4,4,4,4,4,6,2009
37357,26029985200,4,4,7,7,7,7,7,7,7,7,2009
37434,26658810900,3,3,3,3,3,3,3,3,3,3,2009
37465,23012834000,29,29,29,29,29,29,29,29,29,29,2009
37521,7401862493,6,6,8,8,8,8,12,12,12,12,2009
37568,18436914700,3,3,4,4,5,5,8,8,11,11,2009
37607,10938924300,3,7,7,7,11,17,17,17,19,26,2009
37618,23395942900,3,18,24,33,40,50,58,69,70,71,2009
37684,7005414326,5,5,5,5,5,5,5,5,5,5,2009
37734,24401117700,34,40,46,54,90,91,101,104,110,130,2009
37763,6701697531,2,2,6,6,6,6,12,17,24,24,2009
37813,23768145700,5,5,5,5,5,5,5,5,5,5,2009
37873,6701426449,25,37,37,37,37,37,37,37,37,37,2009
37906,35193538300,9,9,9,9,9,9,9,9,12,12,2009
37933,55392113800,9,9,9,9,9,9,9,9,9,9,2009
37997,6701767324,6,6,6,6,6,6,6,6,6,6,2009
38041,6507018714,5,5,9,9,9,13,15,17,17,20,2009
38074,14625057500,6,6,12,12,15,15,15,15,19,19,2009
38320,35459892700,6,9,9,9,14,14,24,24,24,24,2009
38475,8704366800,3,3,3,3,3,3,3,3,3,6,2009
38630,26025357400,3,3,3,5,19,23,28,32,32,57,2009
38663,15055800500,3,3,3,3,3,3,18,18,18,20,2009
38688,27467921600,9,9,9,11,13,13,13,17,17,17,2009
38878,7103334147,6,6,6,6,9,9,20,22,25,25,2009
38888,7102424731,8,8,8,8,8,10,10,10,18,18,2009
39020,7004051991,4,9,10,10,11,11,11,11,14,16,2009
39040,23502130600,3,3,3,3,3,3,6,6,8,8,2009
39090,23989409800,8,8,8,8,8,8,8,8,8,8,2009
39181,26647675200,4,10,10,10,10,10,10,10,10,10,2009
39237,35148062000,8,8,10,10,10,10,24,27,27,27,2009
39272,6603766794,11,14,17,25,28,28,36,41,41,46,2009
39305,6602514307,17,17,23,23,45,52,53,59,59,59,2009
39334,35180253600,5,7,17,19,24,27,27,32,40,42,2009
39581,6701578821,8,8,11,11,11,11,11,11,16,21,2009
39619,35115397000,2,2,2,2,2,2,2,2,2,5,2009
39648,6506735958,9,31,31,35,40,52,60,60,60,60,2009
39669,55626910500,14,19,22,22,22,23,23,23,23,23,2009
39765,6507177850,5,5,8,8,10,13,15,15,15,15,2009
39788,16029130700,11,15,15,15,19,19,29,29,41,41,2009
39804,53363819900,3,3,3,3,3,3,3,3,4,4,2009
39854,55880185200,6,6,6,6,10,12,12,12,12,12,2009
39872,24174735200,4,10,10,17,20,20,27,27,30,31,2009
39902,7202230102,8,8,8,17,32,32,34,34,34,34,2009
40160,23477517100,10,10,10,10,10,10,10,25,25,25,2009
40221,35178703500,3,6,8,10,10,11,11,14,22,22,2009
40230,36727419100,4,4,6,6,7,8,8,8,8,12,2009
40254,36171804300,3,4,4,4,4,4,4,7,8,8,2009
40284,14831738200,4,4,8,8,10,10,13,13,30,35,2009
40319,9334084700,9,9,9,9,13,17,17,17,17,17,2009
40364,26321513900,7,7,7,8,8,8,8,8,8,8,2009
40453,57203555852,4,4,4,4,4,13,13,13,13,13,2009
40494,35556596000,4,4,4,4,4,4,4,4,4,4,2009
40502,12786664500,7,7,29,29,34,36,37,37,37,40,2009
40505,22333625500,4,4,4,4,4,4,4,4,4,4,2009
40518,35190107200,9,9,9,9,9,9,11,20,20,20,2009
40522,25927418100,1,2,2,2,4,4,4,5,5,5,2009
40529,10040825200,3,3,6,11,17,17,19,19,19,19,2009
40551,6603126272,4,4,4,4,4,4,4,4,4,4,2009
40617,35146526800,4,4,8,11,15,21,24,31,32,37,2009
40706,26434851300,3,3,3,3,3,3,3,3,3,3,2009
40835,6507745014,6,6,6,6,14,14,24,41,42,42,2009
40904,55985148900,9,9,14,20,22,24,29,29,30,30,2009
40938,24825642000,9,9,9,9,9,9,9,9,9,9,2009
40940,7102576008,8,8,8,8,8,8,8,8,8,8,2009
41032,8724960100,5,5,5,5,5,5,5,5,5,5,2009
41121,35221128500,6,6,6,6,6,6,6,6,6,6,2009
41185,23972721900,2,2,2,2,7,7,7,7,7,7,2009
41301,8271968200,3,3,23,26,35,36,40,40,60,76,2009
41326,35742944800,1,1,3,3,3,3,7,8,8,8,2009
41336,36604701300,6,13,27,28,36,37,37,37,37,37,2009
41463,55406244700,3,3,3,3,3,3,3,3,3,3,2009
41848,16023913100,4,4,4,4,4,4,6,8,10,10,2009
41873,7003739189,12,16,16,16,16,16,16,16,16,16,2009
41921,7202877099,5,15,16,16,17,21,25,25,25,28,2009
41927,35085742200,3,3,3,3,3,4,4,4,4,4,2009
41981,6602358670,6,6,8,8,14,14,14,14,14,14,2009
42002,36462416800,1,1,1,2,2,4,4,7,7,12,2009
42044,7003291642,8,8,8,8,8,8,8,8,8,8,2009
42137,56491438400,3,5,11,14,18,20,24,30,52,67,2009
42237,35867838300,3,3,4,4,10,10,10,11,13,13,2009
42244,55546435100,21,21,21,101,101,101,101,170,170,170,2009
42261,15845811100,3,6,14,20,24,25,38,39,41,41,2009
42279,7801359370,6,6,6,6,6,6,6,6,6,6,2009
42299,7102053533,21,31,31,31,31,42,44,44,44,70,2009
42305,23486921300,6,6,6,6,6,6,6,11,11,11,2009
42386,35606161900,2,2,2,2,2,2,2,2,2,2,2009
42458,6603931804,1,1,1,1,2,2,4,9,9,9,2009
42509,10144324000,6,6,6,6,6,6,6,8,8,8,2009
42561,6603837857,1,1,1,1,1,1,1,1,1,1,2009
42600,24766428500,3,3,3,3,3,3,3,3,3,5,2009
42731,7003581471,24,28,31,36,36,41,54,54,54,54,2009
42775,25031718100,2,2,6,6,17,17,17,19,21,26,2009
42876,7003611336,3,3,3,3,3,3,3,3,3,3,2009
42900,24177379200,2,3,3,10,11,11,11,11,11,11,2009
42911,15762469600,3,3,3,3,4,4,5,6,6,6,2009
42973,6602183179,4,8,8,12,12,12,12,12,12,12,2009
43123,34867876900,4,4,4,4,4,4,4,4,4,4,2009
43178,35102546500,6,8,8,8,10,10,13,17,17,17,2009
43180,8622954500,6,6,6,6,6,6,6,6,6,6,2009
43192,24337475200,4,4,10,11,14,26,28,35,36,36,2009
43218,7003626217,6,6,6,6,6,6,6,6,6,6,2009
43408,15049401700,2,2,4,4,4,8,8,10,10,10,2009
43430,24802636400,6,9,9,9,9,12,17,18,18,18,2009
43703,23095052400,4,4,12,13,13,13,13,13,13,13,2009
43734,7102945774,2,2,2,2,14,16,16,21,26,28,2009
43838,35616588100,4,4,4,4,4,9,9,9,9,11,2009
43902,24283906900,5,5,5,5,5,5,5,5,5,5,2009
43925,35192101700,5,7,11,13,17,23,23,23,29,31,2009
43949,23667295300,2,2,2,2,2,2,2,2,4,5,2009
44041,7007139925,8,8,8,8,8,11,11,11,11,11,2009
44082,7404083875,14,14,14,14,14,14,14,24,24,24,2009
44118,7004777863,1,1,1,7,7,7,7,7,7,7,2009
44317,24766130400,5,6,10,10,15,17,18,18,19,22,2009
44418,7402288130,12,17,17,17,17,17,17,17,17,17,2009
44423,6603047256,4,4,4,4,4,4,4,4,4,4,2009
44450,6602941810,2,2,2,2,9,9,9,9,9,9,2009
44525,35192299100,22,24,24,27,27,40,40,43,43,47,2009
44528,35615256100,1,1,1,1,1,1,9,9,11,11,2009
44569,6603310970,5,5,5,7,7,7,11,11,11,17,2009
44600,55418092600,4,13,26,26,39,39,39,67,74,83,2009
44689,7004643261,2,2,2,2,2,2,2,2,2,2,2009
44875,8948544900,4,4,4,8,8,8,8,9,14,28,2009
44933,35217687800,2,2,2,2,9,16,16,16,18,21,2009
44989,7004197221,3,5,5,5,7,8,9,9,11,11,2009
45022,26768282400,2,3,3,11,13,13,13,13,13,13,2009
45028,26534843800,3,3,3,5,5,7,7,7,7,7,2009
45042,57027276500,3,3,8,8,8,11,11,11,11,11,2009
45046,8859541500,10,10,10,10,10,10,10,10,10,10,2009
45051,7003349295,1,1,1,1,1,1,1,3,3,8,2009
45094,6508391507,2,2,2,2,6,6,6,6,6,6,2009
45154,22837429100,6,6,6,6,6,6,6,6,6,6,2009
45329,34978559500,7,10,11,13,13,13,24,34,37,45,2009
45383,35211264500,9,9,9,22,22,22,25,36,36,43,2009
45386,35810434100,12,13,13,13,13,17,30,36,61,82,2009
45462,7004227278,4,8,8,8,8,8,8,8,8,8,2009
45473,16233899800,5,5,5,5,5,5,5,5,5,5,2009
45486,6701764545,2,2,2,4,6,9,11,12,12,14,2009
45489,6602693582,1,1,1,1,1,1,1,1,3,3,2009
45613,55396546600,9,19,19,29,29,33,36,37,37,38,2009
45665,6701338230,21,21,21,21,21,21,21,21,21,21,2009
45701,15127051600,2,2,6,6,6,6,6,6,6,6,2009
45717,6602864327,8,8,8,8,15,16,20,21,24,42,2009
45745,7005241136,5,5,5,5,5,5,5,5,5,5,2009
45758,7003620651,72,72,72,72,72,72,72,126,126,126,2009
45926,36014993400,2,2,2,2,2,2,2,3,3,3,2009
45956,36115431200,4,4,7,7,7,7,7,10,10,12,2009
45995,13605476400,6,6,9,13,14,20,24,28,33,35,2009
46026,35572743900,6,6,13,13,15,20,23,24,32,32,2009
46047,6505922806,7,18,25,25,25,25,25,25,25,25,2009
46099,15755734500,1,6,11,11,12,12,13,15,15,16,2009
46123,6602144362,2,2,2,2,4,4,4,4,4,4,2009
46143,7006618685,7,7,11,11,32,32,35,35,35,35,2009
46277,7004684991,4,4,4,4,4,4,4,4,4,4,2009
46330,7004227195,5,5,5,5,5,5,5,5,5,5,2009
46365,55602278800,4,4,6,6,6,7,10,10,11,11,2009
46513,23488355900,7,7,7,19,19,19,19,19,19,19,2009
46524,23396730500,2,2,2,2,2,2,2,2,20,20,2009
46651,8968017800,3,3,3,3,3,3,3,3,7,7,2009
46659,7006183419,6,6,6,6,6,11,11,11,11,25,2009
46673,10239292700,6,6,13,26,26,26,52,52,56,56,2009
46680,24825056100,22,22,22,22,22,22,22,22,22,22,2009
46781,56261383400,6,9,12,12,16,19,19,26,30,30,2009
46818,8661108600,4,4,4,4,4,4,4,4,4,4,2009
46835,35221597500,3,3,3,3,3,3,3,3,3,3,2009
46870,6507248533,4,4,4,4,4,4,4,4,4,28,2009
46895,35172622400,4,4,5,5,5,10,17,18,25,32,2009
46917,24474027700,15,23,23,23,23,24,24,24,24,33,2009
46962,7103043723,1,1,1,1,1,1,1,1,1,1,2009
46974,24400344500,6,6,6,6,6,6,6,6,21,21,2009
47066,12545995600,3,6,8,8,12,12,12,12,12,12,2009
47075,13805686900,4,4,7,7,7,7,11,12,16,21,2009
47099,26633894300,4,5,5,5,5,5,5,5,5,5,2009
47136,34874728300,4,4,4,4,4,4,4,4,4,9,2009
47192,27267854800,3,3,11,11,11,14,16,18,21,29,2009
47246,6701918456,5,5,5,5,5,10,10,10,10,10,2009
47260,55944318100,5,5,5,5,5,5,5,5,5,5,2009
47275,55664206500,19,19,19,19,19,19,19,19,19,19,2009
47354,27967992800,16,16,16,16,16,16,16,16,16,29,2009
47366,6603938623,7,7,7,7,7,7,7,7,7,7,2009
47574,11339633500,3,3,5,5,5,8,9,9,9,11,2009
47582,6701377812,3,3,3,3,3,3,3,3,3,3,2009
47612,37034378100,12,12,17,25,25,26,26,26,29,35,2009
47645,14119936900,32,32,35,39,40,40,47,84,95,98,2009
47694,13409521900,1,1,12,15,21,25,35,35,35,71,2009
47717,25653565900,4,4,4,8,8,9,11,13,13,13,2009
47743,55549716400,2,2,2,2,2,2,2,2,2,2,2009
47746,6603283497,4,4,8,8,15,17,28,28,28,28,2009
47811,15828777600,4,4,4,4,7,7,7,7,7,7,2009
47826,16302872200,9,9,9,9,9,9,9,9,9,9,2009
47998,6602607621,4,11,16,16,16,17,17,17,17,17,2009
48017,23979333100,3,3,3,8,9,11,11,11,11,11,2009
48096,8947616600,1,1,1,1,1,1,1,1,1,1,2009
48098,27567839200,3,6,12,16,21,33,41,42,45,45,2009
48304,7004988284,1,1,1,1,1,1,1,1,1,1,2009
48331,35145398000,8,8,17,17,17,23,32,32,43,52,2009
48386,25121109900,1,1,1,2,2,2,2,2,2,2,2009
48451,35476861300,13,13,13,13,13,13,13,13,13,13,2009
48480,6701691475,8,8,8,15,15,18,26,26,26,26,2009
48543,55888551900,6,6,6,6,6,6,6,6,6,6,2009
48617,7003942536,3,3,3,3,3,5,7,13,13,14,2009
48644,36835158900,2,4,11,16,21,21,21,25,25,29,2009
48650,35269543000,2,2,2,2,5,5,5,5,5,9,2009
48718,6603428194,16,16,16,16,16,16,16,16,16,16,2009
48728,35728779300,4,10,16,19,21,24,27,29,29,29,2009
48892,6602926453,7,7,7,12,12,13,17,17,21,21,2009
48984,36174592400,2,2,2,2,2,5,5,5,5,5,2009
49042,6602565951,20,45,45,162,162,254,254,295,295,327,2009
49066,7006095123,16,16,24,24,24,24,24,24,24,24,2009
49099,56255904200,4,4,4,11,11,11,11,11,11,11,2009
49106,36605970100,2,5,13,24,24,37,40,44,48,50,2009
49156,35188631700,4,5,9,9,9,18,18,23,24,31,2009
