ID,2015,2016,2017,2018
6505599228,7,7,13,13
57189071443,3,4,4,6
7101698405,7,7,7,7
55906937300,18,18,18,18
57189065969,3,3,5,12
56381558800,8,11,11,11
24465288600,6,6,10,11
55749763000,2,4,4,4
57075385900,7,10,10,10
7401622646,2,2,2,2
56458950200,3,3,3,3
55337777000,2,2,9,9
7402055242,8,8,8,8
56939497400,5,5,5,5
55798337500,5,15,15,28
56711949600,3,3,4,4
7006538249,33,37,50,50
7004210836,6,14,14,14
56663770600,3,3,3,3
56364514800,26,26,26,34
56986467700,21,21,21,21
56645549000,3,3,3,3
57188878926,2,2,2,2
55614271300,5,5,13,13
55746749500,12,12,12,12
54890653200,2,3,3,3
56198210300,4,4,5,5
57188840644,5,5,7,7
57039897900,4,4,4,4
57125318300,3,3,3,3
55858191600,3,3,5,5
25928347900,7,7,7,7
56418507500,3,3,3,7
56502267100,7,7,12,17
7004149719,16,16,16,16
35226813900,22,24,24,24
57188843385,4,11,11,11
57188683405,2,2,2,2
48560920700,3,3,3,3
56717336900,5,5,5,5
56593128600,3,3,3,3
24329201700,4,4,10,12
16309582400,70,70,70,70
57170361600,2,2,2,4
35303567900,5,5,7,7
56304662000,3,3,3,3
8367470700,4,4,4,4
36676529800,7,7,7,7
56039872600,4,4,8,12
57188581637,2,2,2,2
55401462900,2,2,6,6
56995662600,5,5,5,5
57117835200,5,5,6,6
7402480542,52,54,54,54
37020090800,5,9,9,9
57188687797,2,2,2,2
56492840000,3,3,3,3
25641545200,4,4,4,4
8533178500,21,21,38,38
57090732600,3,3,6,6
56306299700,3,4,4,14
37003025500,5,5,5,5
17346435500,1,1,1,1
7201694120,13,16,20,20
6504615739,11,11,14,14
24331796200,4,4,4,4
6602586697,8,8,8,8
57199358430,1,1,1,1
35483173100,5,13,14,18
57188847015,4,4,4,4
57189488398,3,3,3,3
24740872500,7,7,7,7
57200784802,3,8,8,10
57188864047,2,3,4,4
6602593999,6,6,6,6
6602459036,13,13,13,13
57188753615,3,3,3,3
55884727500,7,7,7,7
23005406500,3,3,3,3
56568479800,8,8,11,13
56902360000,3,3,4,4
56288049100,5,5,5,5
56341028000,6,6,6,6
6602177933,37,37,37,37
7003882082,3,3,3,7
6506754151,70,70,70,70
51061371100,2,2,7,7
24802475600,3,3,5,5
54417165700,2,3,3,3
56442756800,3,3,3,3
56822720700,6,6,6,6
57188874270,6,6,6,6
57095113200,6,18,23,28
22235782900,5,5,5,5
56685791200,2,2,3,3
55326516700,2,4,6,6
56574796700,6,7,13,14
6602337968,4,8,12,12
37114000500,3,3,3,3
57188735454,5,5,6,6
57131645400,2,4,4,5
57189227214,5,5,5,5
7201382859,3,3,3,3
56988746500,2,2,2,2
57050353100,13,13,13,13
56835265700,11,11,11,11
35104579700,15,15,15,15
56640328700,9,9,9,9
36959977700,18,18,18,18
56193297600,5,5,5,5
55595413200,49,49,49,49
26654291300,12,12,12,12
55576254200,4,9,10,10
56135561200,3,3,3,3
56467971300,7,7,7,21
55344362300,12,22,22,22
57191791183,3,3,3,3
57003556400,3,4,4,4
57189372167,2,2,3,3
55615390300,7,7,11,11
23486861400,3,3,8,8
23008033200,4,4,4,5
55359295000,1,1,1,1
36976070400,2,2,2,2
57191972335,12,12,12,13
56437521700,3,3,3,3
56770008700,5,9,9,14
7004326338,2,2,2,2
35792483000,1,1,1,1
56970792500,3,6,6,6
56724031800,3,3,3,3
56038908500,3,3,3,3
56769395200,3,3,3,3
57188853439,3,3,3,4
56542884900,2,2,3,3
57188743970,3,3,3,3
56705205600,5,5,6,10
35725868300,5,13,16,16
56330763400,3,5,5,5
55701591400,22,26,29,29
36717481100,4,4,7,7
56897141400,7,8,14,19
57190291996,3,4,4,4
56835737000,1,1,3,3
56921980500,5,5,8,8
56940557700,2,2,2,2
56897125500,2,2,27,27
56764187100,12,12,12,12
56293102200,13,13,13,13
55640245800,3,3,3,3
9738581700,2,2,2,2
57190255009,6,6,6,6
16479665200,7,7,10,13
55127619900,5,5,5,5
26032338300,8,8,8,8
26657829600,6,7,7,7
8662111900,3,3,4,4
55582882400,23,23,23,23
56811370800,4,7,7,7
6602719512,7,7,7,7
7006930329,5,5,5,5
55861875100,1,8,10,10
36673929500,4,14,14,14
55587448700,3,3,3,5
56096436700,3,3,5,10
36606445800,5,15,20,20
6506782608,5,5,5,5
57079032000,3,4,4,4
56939046300,2,3,3,3
57189373285,2,5,6,6
56764045700,2,3,3,3
57064452900,5,5,5,5
7003869982,2,2,2,2
7004604743,5,5,6,6
37058132400,13,18,18,18
55675224272,41,41,41,41
57156464100,2,8,11,11
57147673500,13,13,13,13
56609542700,3,3,3,3
56646647300,5,5,5,5
55742443300,5,6,6,6
57004471800,6,6,6,6
55470845400,5,8,10,10
55743844200,7,7,7,7
56763267600,3,3,5,5
15836073100,8,12,12,15
56272837300,2,2,2,2
56970416600,1,2,2,2
7003341111,5,5,5,5
55089979900,3,6,7,7
56512794400,3,3,3,5
57050275100,6,6,6,6
56685559300,3,4,4,4
57052046900,2,3,3,3
55336488600,1,1,1,1
55978699600,7,7,7,7
6701816768,21,21,25,25
55851126100,4,14,19,19
56468359100,4,6,6,6
56177077800,2,2,2,2
56768233600,16,16,16,16
6507191387,6,6,6,6
56607178400,6,6,6,6
56605031300,5,5,5,5
56320155200,1,8,8,9
57186596300,2,2,2,2
56644829800,11,11,13,16
56902565800,2,2,2,4
55960843800,7,8,8,8
16069472900,18,37,37,37
57195606517,2,2,3,4
56910232400,6,6,6,6
25929082400,4,4,4,4
56254262000,4,5,7,7
36460580900,2,3,3,3
34067805000,5,32,37,41
55681459800,4,4,4,4
56809261500,4,4,9,9
57094701800,5,5,5,5
56964310200,14,14,20,20
56808683800,7,7,7,7
55153526500,3,3,3,3
54082946400,4,4,4,4
57057715800,2,2,2,2
7102277565,1,1,1,1
56844374400,8,8,8,8
56531773600,3,3,3,3
6701551272,4,10,13,14
6504512777,10,10,10,10
23993328000,11,11,11,11
57188876143,6,7,7,9
36097758300,22,40,45,60
57188574328,2,5,8,8
56382502300,13,13,13,13
7003727903,5,5,5,5
56717693700,2,7,7,7
56344201200,4,4,4,7
56651853800,2,4,4,6
14037409700,2,2,2,2
56870927300,12,12,12,12
37123281800,5,5,5,5
57170062000,14,14,15,22
57021810500,4,4,4,4
57158556800,3,3,5,5
56149436200,20,20,20,20
35299717000,2,2,2,2
26638920900,2,4,4,4
56825949400,3,3,4,4
36867043100,5,5,5,5
55914403700,5,6,6,6
8597790900,2,2,2,2
57191249618,3,3,3,3
6506529224,5,5,5,5
56780260100,7,7,7,10
35194202600,3,4,4,4
6506731657,3,3,3,3
57040847400,5,6,8,9
57148285200,2,2,2,8
56010428900,3,3,3,3
7401754355,21,23,23,23
13104355800,5,5,5,5
57016355100,3,3,3,3
56785411900,2,2,2,2
6506659532,24,26,27,30
55963491600,3,3,3,3
54971089200,9,9,9,9
54941406300,4,4,4,4
57172982400,4,4,4,4
56954705400,2,2,3,4
6701628136,5,5,5,5
56507460600,9,10,10,10
36602968400,3,12,12,12
13005524800,6,6,6,6
56989797300,2,9,9,10
57015070400,2,5,7,7
57188728085,7,7,7,7
25927778100,11,15,19,23
55992042500,10,10,10,10
57164709500,4,4,4,4
7801571378,4,4,4,4
37100734000,5,5,5,5
56692749600,2,2,2,2
22979454100,49,49,49,49
36662971300,17,17,17,17
56494341500,2,4,4,4
57191439349,9,10,11,11
35796373700,4,4,8,8
56780317600,6,6,8,8
56675670700,4,5,5,8
55840651800,7,7,7,7
57190132863,3,7,7,7
6601971795,6,6,6,6
7003274230,5,5,5,5
7101966222,11,11,11,11
56495321800,4,4,4,4
56685544900,2,2,6,6
6507677809,1,3,3,5
53163971400,1,1,1,1
56764540700,9,9,9,12
57189086897,3,3,3,3
35354735900,4,4,4,4
56763785800,12,12,12,12
57014965600,20,27,27,36
27170791000,5,12,17,22
57112608300,2,2,2,2
56519963700,8,12,17,17
57125454200,4,4,4,4
56769534000,3,3,3,3
57118053600,3,5,8,8
56262448400,3,3,3,3
55022847600,9,9,14,14
35613962200,23,26,26,26
56286347800,4,8,8,8
24830628200,17,21,22,26
56685585900,2,2,2,2
57188855074,3,3,4,6
56040182200,8,8,8,8
57191972975,2,2,2,2
7004528427,41,41,41,41
56647685200,5,6,6,6
56480950800,6,6,6,6
56021479300,5,5,5,5
22434267800,6,10,10,13
36631356800,3,3,3,3
55930113800,3,3,3,3
7005165257,5,6,6,6
13607427400,1,1,1,1
22952514900,8,8,8,8
56177905300,3,3,3,6
56743274900,3,5,5,9
56637697200,10,10,10,10
56971317900,3,3,4,4
24485777400,1,1,7,8
56728540700,14,17,18,18
56179298200,63,63,63,63
56595278200,3,5,9,9
56369255600,1,1,1,1
38762065100,2,2,3,7
56018846300,3,3,8,9
55430065200,8,8,13,13
56939830500,2,3,3,3
56888723200,4,4,4,21
56766216400,2,2,2,5
6504749311,2,2,2,2
56613066600,23,33,45,45
56940851300,6,6,6,6
57156093700,2,2,2,2
56820289200,4,5,5,5
57016276700,5,5,11,13
56660444800,6,6,6,6
57184296700,3,3,3,3
56076706500,3,3,3,3
56596692500,6,6,6,6
23995772500,5,5,5,5
56368837800,87,122,122,131
56539904200,8,8,8,8
57188716813,1,1,1,4
57160385400,2,2,2,2
56566921300,6,6,6,6
8554319100,7,7,14,14
56073266600,5,7,12,15
56938651400,2,2,2,2
6602863172,49,49,49,49
36439641300,1,1,1,1
35280100500,9,9,9,9
24831476000,27,27,27,27
57006476800,5,5,5,7
56928405300,6,7,7,7
16020036200,4,4,7,7
37052522000,21,21,21,21
36832281600,14,23,31,35
56910254100,2,5,5,5
57188588997,3,4,4,4
55979051200,3,4,5,5
55959821100,4,13,13,13
56727018600,6,6,9,9
55945393400,2,2,2,2
6505800754,6,6,6,6
23094195200,8,8,8,8
23134301100,7,8,8,8
56512019900,1,1,4,4
56736133300,1,1,1,1
57072848300,3,10,10,10
57191090555,2,2,6,6
57188862566,3,5,7,9
57194009921,4,4,4,5
10244895000,5,5,5,5
15765396800,2,2,2,2
57198236511,10,10,10,10
15073088400,6,6,12,12
57143857400,3,3,3,3
57188821907,5,5,5,5
7005562440,6,6,6,14
54793678300,13,19,20,20
55955777400,10,10,13,13
56809104300,5,5,11,11
57189578290,3,3,3,3
57188562477,9,9,15,15
6504342425,5,5,12,12
55425848500,10,10,10,10
57189377897,3,3,4,4
6602882753,4,4,4,4
24512027500,8,8,8,8
56764723600,1,1,1,1
57188963447,7,7,7,11
55534940000,21,21,21,21
24177957500,7,11,13,16
57188550082,9,12,14,14
56512330500,3,3,3,3
49460930600,4,4,4,4
56865531200,14,14,14,14
34978449300,5,5,5,5
56666204000,15,15,16,16
35088503400,4,4,4,4
57188731164,1,2,2,2
56928446100,6,6,6,6
56308425500,2,2,2,2
56290931500,3,4,5,5
55619458200,36,36,36,36
57188740498,4,4,8,8
56027799900,11,13,13,13
56340830900,3,3,3,3
36463796200,2,2,2,2
56502309200,25,27,29,33
55920490500,5,5,5,8
56417251900,3,3,3,3
55308239800,1,1,1,1
7004536477,14,14,14,14
9741184800,7,7,9,9
8715617900,8,8,8,8
55817037500,1,1,1,1
6603668216,5,5,19,19
54929849100,4,5,5,5
56407057300,4,7,7,7
36868980800,2,2,2,2
56997368500,7,10,10,10
15053043700,22,22,22,34
56104783600,40,43,43,60
57038605400,5,5,5,5
57136454600,2,3,3,3
55978157800,14,14,22,36
56489978600,3,3,3,3
49361780600,4,4,4,4
7006003837,10,10,10,10
8272040400,3,3,3,3
56690112900,4,4,4,4
14044473100,36,39,39,39
57188706798,4,4,4,17
7406239451,5,5,5,5
57190275107,6,9,9,9
57188746588,2,2,2,2
57189026871,5,5,5,5
56861999500,6,10,15,15
56819964000,11,11,11,11
24329140100,2,2,2,2
56941766500,8,8,11,11
56949413300,10,11,11,11
6507403091,10,14,22,24
56403148200,7,7,7,8
7004581546,2,2,2,2
7103014281,12,12,12,12
6602105133,5,5,5,5
6603715236,10,10,10,10
7005230565,10,10,10,10
36081388600,5,7,7,7
56022559800,4,4,7,7
56641202600,4,4,4,4
56786345900,4,4,4,6
56695346700,9,15,16,16
56531315600,1,1,1,1
56964989500,7,7,7,7
57188924624,3,5,5,5
56562652400,7,7,10,10
57037284600,3,3,3,3
57127232300,3,5,5,5
56341362800,9,9,9,9
24279127300,11,11,12,12
26431143800,9,9,9,9
56641636600,4,4,4,4
12143291200,2,10,10,14
56644300000,21,21,21,21
15821672300,41,41,41,41
12800116800,6,9,9,9
56916018100,4,4,17,17
56875393800,2,2,2,2
55489069300,28,28,28,49
56958556600,9,13,13,17
57188967818,1,1,1,1
15046811000,3,3,13,13
26040516400,9,9,9,9
56966235100,6,9,9,9
56939743400,2,2,2,2
57140719800,3,6,6,6
57090685100,3,3,3,3
8725107000,3,13,14,14
15077600100,17,23,23,28
51764446100,8,8,10,10
56315347300,3,3,3,3
14018837500,10,10,10,10
55513206500,5,5,5,5
57024194800,3,4,4,6
56912436200,2,2,3,3
56830326000,2,2,2,2
24361382000,4,4,5,5
8233729400,36,36,36,36
56809440000,17,17,17,17
56962706600,5,5,5,5
7404450814,4,4,4,4
13905214600,4,4,6,6
26646864200,7,7,7,7
57062882100,3,3,3,3
56291727400,2,2,3,3
55913800200,2,2,3,4
15749118200,4,4,4,4
14830202900,10,10,10,10
13604996000,4,4,4,7
57151161000,2,2,7,7
56376996900,1,1,1,1
55481130100,4,4,4,4
56890490400,8,11,11,11
18234350000,4,9,12,12
23389714400,6,8,10,10
56045038700,6,6,6,6
56668774300,10,10,10,10
57203349010,11,11,14,14
55972426000,3,3,3,3
56727414600,3,7,7,13
8380910300,7,7,7,7
38961243500,3,3,3,3
56491038700,5,5,5,5
56348780600,3,3,3,3
55921588200,4,6,6,9
55318902500,8,8,8,8
7401904358,6,9,9,9
57189066560,3,7,7,10
24512535800,9,15,15,15
23980648800,3,3,3,3
56517285500,3,3,3,3
53984966000,4,9,9,9
6507158275,5,5,9,10
7403405876,2,2,2,2
55371219200,4,5,5,5
25227798700,3,3,3,9
7004456950,3,3,3,3
6602409206,49,49,49,49
7005450828,1,1,1,1
56986122300,5,5,5,5
15519405600,2,2,2,2
56898609500,8,9,11,12
56328403000,8,14,14,14
25930882300,2,4,4,4
57194016459,12,12,12,21
56278318700,2,2,3,3
56703430500,4,4,4,7
55811979200,2,3,3,3
35174071700,3,4,6,6
48761131600,7,13,13,13
14042320200,9,9,9,9
55853898000,4,4,7,7
55135299700,4,4,4,4
7003267150,2,2,2,2
56437134900,3,4,4,4
56183902600,2,5,6,6
56600821700,14,20,20,20
12142204300,8,8,8,8
56927951700,5,5,5,5
36627930200,2,2,2,2
56176886700,3,3,3,3
35838548400,3,3,3,5
56715913900,3,3,3,3
56732940300,4,5,6,6
56662256600,2,2,3,11
13104956200,18,18,18,18
56785518200,3,3,3,3
35317457700,1,1,7,7
52265031400,7,7,7,7
57189095837,2,2,2,2
56102749800,2,5,5,5
56755099700,6,6,6,6
6507281423,6,6,6,7
56512264400,5,5,10,10
56742951600,8,8,8,8
7003624479,2,4,6,6
16176089500,9,12,19,19
25926731200,1,1,1,1
6508254960,5,5,5,5
55496543500,6,6,8,8
36618924500,9,9,9,9
39462239400,3,3,3,4
7003682146,6,6,6,8
56610249600,8,8,8,8
57184309900,2,3,4,4
56189603100,7,9,9,13
36472955200,5,5,5,5
57188766852,3,4,4,4
56903535100,13,18,18,18
13405260500,33,64,64,67
56435732400,3,3,5,5
56879101200,2,2,2,2
56125582500,21,21,21,21
55785613000,5,12,16,16
23090574100,6,11,22,27
55916468200,8,8,8,8
56404716300,9,9,9,9
6507946876,6,6,6,6
6602978381,6,6,6,6
55240231500,12,12,12,12
56367072900,4,4,4,4
7003828569,12,12,12,12
57189368638,2,5,10,10
57201766355,30,30,32,32
6507583588,20,20,60,63
56383549600,6,6,6,6
56912335900,3,3,8,8
55933626700,3,3,3,3
57170821800,5,5,5,5
41662180000,5,5,23,23
55886139100,1,2,3,4
56115941800,4,4,4,4
57144618600,4,8,8,10
56990283800,3,3,3,3
57006820200,6,7,7,9
7101707186,7,7,7,7
56541788900,5,5,5,5
55485795500,9,11,11,11
56982983800,4,4,4,6
57073813600,5,5,5,5
56910220600,7,7,7,7
57170030900,2,16,30,35
35725057800,5,5,5,5
55916943600,3,5,5,10
57023474100,25,25,28,49
56285291900,9,9,9,9
56896078800,6,12,12,12
57188632368,4,12,12,12
7006008708,8,11,11,11
36739789600,83,83,83,83
56453709800,2,2,2,2
56875440200,6,9,9,11
54419267500,2,2,2,2
57031646700,5,5,5,5
56826134800,1,1,4,4
56477987500,2,2,2,2
12143229200,7,7,10,13
24479687300,2,2,2,2
56568352700,4,4,4,4
57203081947,4,4,4,4
55704567300,2,3,14,22
6604013885,4,4,4,4
56864717900,1,2,2,2
57020914600,3,3,4,4
56974405200,5,5,5,5
57188873738,2,2,2,2
6603678039,83,83,83,83
56595794000,2,2,2,2
56809415800,1,1,1,4
6603147278,6,6,6,6
37001897300,11,11,11,11
56784321200,3,3,3,3
7005735677,3,3,3,3
56998375500,3,3,4,4
56888627000,4,4,7,11
56331103600,5,5,5,5
9279602300,10,10,10,10
56023761800,7,7,9,10
56800820100,5,6,6,6
56769797100,7,7,7,7
56538076300,2,5,5,11
6602761318,22,23,23,23
57160411800,4,4,4,4
56347498100,2,2,5,5
7201649965,8,8,8,8
55712115900,10,10,10,10
7202757069,10,10,10,10
56685336600,2,7,8,8
56940540200,4,4,4,4
35435127600,7,7,7,7
57204489987,6,6,6,6
7005935822,1,1,4,6
55792786500,4,5,5,6
56690495500,4,4,4,4
56986425400,5,5,5,5
56444458500,6,6,6,6
56864750700,2,2,2,2
8922231000,5,6,6,33
56798438700,2,2,2,3
24829440600,4,4,7,11
56895828600,4,4,4,4
56312939400,1,1,1,1
24472325200,3,4,4,6
55857677100,10,10,10,10
7005861088,2,6,8,9
56593098500,7,9,9,9
6602997456,3,7,7,7
55570121500,4,4,4,4
56937399200,4,4,4,4
56910280300,2,2,3,3
56223789300,5,14,14,16
57201709519,10,10,12,12
56690503500,4,14,22,27
57201768826,2,2,2,2
36167644400,15,15,15,15
7005353014,5,5,5,5
42162309500,9,11,11,11
57026306800,2,2,2,2
55133974600,6,6,6,6
35108251600,7,7,7,7
7006021849,13,13,13,13
56737175900,2,2,2,5
6602638505,8,8,8,8
7103407638,5,22,22,22
56186744700,4,4,4,4
57189066519,2,3,3,3
37072590600,8,8,8,8
57143882200,4,4,4,4
21742379400,3,9,11,12
17342221300,13,16,16,16
57125522800,2,2,2,4
55884655400,5,5,5,5
24776202700,3,3,3,3
55144161900,8,8,8,8
56461342600,3,3,3,3
57022011400,4,5,5,5
7005448100,3,3,3,3
56110125100,13,31,31,40
55506265100,11,11,11,11
15122885600,17,20,20,20
24398710900,5,5,5,5
56988975000,3,3,3,3
6602244267,3,3,3,3
16686791200,5,5,5,5
8226915800,5,5,5,5
35322496100,3,3,3,3
55247275700,2,4,4,4
6508345746,7,7,7,7
34872774500,8,8,8,8
39462427000,5,5,6,6
15318958800,13,20,34,42
26641308700,2,2,2,9
55623272300,5,5,5,5
36028016100,4,4,8,8
7005994056,2,2,2,55
56491179500,8,8,8,8
56298052900,12,12,12,12
56024728400,22,23,23,23
55655750800,4,4,4,4
56177574300,12,12,12,12
56595638100,5,5,5,5
57000370000,11,13,13,13
25421072700,2,3,3,3
57188861718,3,4,4,4
7401651981,27,27,27,27
24315140400,3,3,3,3
55608802000,3,3,4,4
56592700700,7,9,9,9
56913307800,4,5,6,6
6507173444,5,5,11,11
16310528800,28,37,37,37
56868464600,6,6,7,7
8731212600,16,16,16,16
55500368500,3,3,6,9
54407259600,13,13,13,13
56290171000,1,1,1,1
6602212964,8,8,8,8
6601972980,4,4,4,4
6701447926,49,49,49,49
36810998800,4,4,4,4
57016420000,82,92,100,100
56405613300,2,2,2,2
56734551500,2,2,2,2
57203069695,1,1,1,10
24771731900,13,13,13,13
56708845300,2,2,2,2
7004752152,4,8,8,8
56888701300,5,5,5,5
56868121700,2,2,2,2
56449132400,7,11,13,20
56402757300,2,6,8,8
8387500000,6,6,6,6
7004152935,63,63,63,63
6603302704,5,8,8,8
16406696100,9,9,9,9
6603558262,3,3,3,3
16021381600,10,10,10,10
24171715500,6,9,9,9
55037596500,4,4,4,4
57140412300,19,22,26,26
7004473639,3,3,3,3
55636200700,5,5,11,11
7005203169,3,3,3,3
56286962400,3,3,3,3
55224826600,5,6,9,9
6603833743,6,6,6,6
57140377100,3,4,4,4
37107668300,2,4,6,7
56875403800,5,8,14,21
56530774000,1,1,1,1
56779688200,3,6,6,6
54879821600,3,3,4,4
55827392200,2,2,7,9
57188828698,4,4,4,4
8664715000,3,3,3,3
56938633100,3,3,4,4
57188850855,4,4,5,8
57188860597,3,3,3,3
56462925000,3,3,5,5
57140053000,10,16,16,16
7402022616,2,2,2,2
56940912700,3,3,3,3
56685633000,9,16,17,17
55774152700,9,9,9,9
57188956994,3,3,3,3
22985866700,4,4,4,4
36696041000,21,21,21,21
57191341160,1,1,1,3
26645193800,1,3,3,3
56488080000,13,13,13,13
8277292000,10,10,27,27
56780159900,1,3,7,7
26641373000,9,9,9,9
56053434400,5,5,5,7
23135379900,10,10,35,35
6603232765,3,3,3,3
6602616551,7,7,10,10
36013403900,6,6,6,13
55542129000,4,4,4,5
8557497200,4,7,7,7
55364362600,3,3,4,11
56262182700,2,6,6,6
23990835200,5,5,5,5
24335361400,5,5,5,5
57072501300,4,4,6,6
57038846500,9,9,9,9
56305483200,5,5,5,5
23970419400,3,3,3,3
56893804500,3,4,8,12
57188833525,2,2,2,2
7101685141,5,5,5,5
55934331000,2,4,6,6
6508224676,2,2,2,2
55218691300,2,2,2,2
57094604200,7,7,7,7
55405261700,3,3,3,3
7006165529,5,5,5,5
56970462500,8,12,12,15
55880364000,83,83,83,83
57188663628,3,3,3,4
56582534900,5,5,5,5
57193008864,2,2,2,2
15071742600,21,26,26,41
16833741000,3,3,3,3
55883540100,5,5,5,5
36700521300,3,3,4,7
57118156000,4,4,4,4
57188829441,2,2,2,2
57203736307,7,7,7,7
16835809000,4,4,4,4
56897125900,5,8,11,11
8855793100,4,7,10,10
55513211100,4,4,4,4
57193516964,4,6,6,6
56191932300,5,5,5,5
56879164600,6,7,7,7
57016653800,7,27,27,27
56735908100,6,7,10,10
57141929000,3,3,3,3
15623407200,10,34,34,34
7005028227,6,8,8,8
56439297500,3,3,3,3
7101751541,12,12,12,12
55485684600,7,7,7,7
56211293400,3,3,3,3
26768440100,11,11,11,11
35787288300,7,7,7,7
16069313400,11,13,13,13
56527471100,8,11,13,14
57188692444,3,3,4,4
56866404700,1,1,1,1
57204338202,28,28,28,28
36160707400,5,5,5,5
8430466800,16,16,16,16
56217395600,3,15,15,18
7004586113,3,3,3,3
55912472100,1,1,1,1
57000318500,11,13,13,13
57200738395,3,3,3,3
37023616400,9,9,9,9
57188728931,2,2,2,2
56764374400,1,1,1,1
57190736030,2,2,7,7
56124842400,15,15,15,15
34769628200,3,3,3,3
57161041700,6,7,7,7
56966565300,16,17,17,17
57141590200,1,1,1,1
56204340600,9,14,14,14
57014364400,7,7,7,7
55571177900,3,3,3,13
55366237600,3,3,5,5
55651151100,10,10,10,10
55328909800,3,3,3,3
13005137100,2,7,7,7
56711905000,2,2,2,2
56377097000,3,3,3,3
56118051300,4,4,4,4
56938323300,4,4,8,8
56743160500,2,9,9,9
57189386499,4,4,4,4
56826065900,4,6,7,7
35758931300,5,5,5,5
57146918400,1,1,1,1
56769774800,4,4,4,4
57189319907,9,9,9,9
56725613000,18,26,26,26
24463091200,8,8,8,8
8868170600,5,5,5,5
6603393665,4,4,5,5
7501760318,9,15,15,15
7403722149,13,13,13,13
55937907100,2,4,6,19
56434372200,6,6,6,11
57155984900,3,4,4,4
23392916900,13,18,32,47
48361545400,3,3,3,3
56891682800,4,4,6,6
50461092800,2,2,2,2
56081625800,5,5,5,5
54382169100,7,10,10,10
56667756900,4,17,17,17
55846616900,4,4,4,5
57204276548,4,4,4,4
55368255400,13,13,17,17
6603770699,2,2,2,2
56768145100,6,10,10,10
57015553500,12,12,12,12
57035469900,4,4,6,6
36975750300,1,1,1,1
56938447900,3,3,3,3
56825982500,5,5,6,8
57189517814,12,13,13,13
24470561500,27,27,33,38
54998393300,8,13,13,13
56803844400,4,4,4,4
55922310200,14,14,14,14
36518586000,5,5,5,5
56512409500,3,3,3,3
56434297700,10,10,10,10
55936166900,2,2,2,2
56771483500,6,7,11,11
57104899500,3,3,7,7
16029350000,21,61,61,61
35335209200,12,12,12,12
56655187000,2,2,2,2
6603361039,3,9,9,9
55902513700,2,5,8,9
57188974043,2,2,9,9
56670366000,3,3,3,3
7201575907,7,9,17,17
7003464307,26,26,26,26
54580586400,9,10,10,10
56341888400,6,6,6,6
57189334060,5,13,13,13
57062191800,2,3,3,6
55354404300,10,10,10,10
56719770400,9,9,9,9
8614698100,9,9,9,9
54684800200,4,5,5,6
57193217667,5,5,5,5
18038776000,28,28,28,28
35206225000,3,3,4,9
46160986100,3,3,3,3
56488010100,2,2,2,2
6602795844,12,12,12,12
56857558800,8,8,8,8
56501571100,4,11,21,21
56940801300,3,3,5,8
57189872917,2,7,7,7
35147727200,2,2,2,2
56646077900,4,4,4,4
56709258600,6,10,10,10
56835564100,11,11,13,13
7003798485,73,73,88,88
8547817300,8,8,8,8
55859960600,13,13,13,13
36058277700,4,9,16,18
56784329000,36,36,36,36
56367347400,2,2,2,2
25925535200,9,53,55,55
56554212200,6,6,6,6
56112220300,9,9,9,9
57188830227,6,11,12,12
56743075400,3,3,5,5
57000449600,12,12,12,12
50861267300,2,2,2,2
57190942872,3,3,3,3
57190399868,6,6,6,6
56891689600,5,7,7,7
57201808258,13,13,13,13
24723790700,3,3,6,11
9038298600,9,53,55,55
56223709100,2,2,2,2
6603962789,10,12,12,12
26421849500,2,2,2,2
57073650400,5,10,14,14
57189328257,4,4,4,4
24729640400,8,17,20,20
6701864783,10,10,10,10
37048897400,11,20,33,38
6602769912,12,12,19,19
16834864300,4,4,4,5
56632203700,6,6,9,9
56974224500,2,2,4,5
56989785000,2,2,3,3
57188823103,5,5,5,6
35612898700,5,7,7,7
49964669800,3,3,3,3
56433636800,2,4,4,4
56645105400,3,3,3,3
7003930835,3,3,3,3
57188828306,14,14,39,44
54906187700,2,2,2,2
56437629400,2,2,2,2
56397879200,4,4,4,4
9333441000,49,49,49,49
25958435900,3,6,6,6
56585989700,4,4,4,4
56402064700,9,9,9,9
56297162200,2,2,2,2
56506126500,3,4,5,5
56878563100,4,7,7,7
6602112998,8,8,8,8
14054095300,5,5,5,7
7501526671,3,3,5,5
57188573702,1,2,5,12
55508607300,7,7,10,10
37060273600,2,6,9,9
56078244600,4,4,4,4
57203196449,4,11,11,11
56938343100,2,2,3,3
22735665800,3,3,5,5
56610187700,4,4,10,15
57188966154,1,1,1,1
56478569600,41,41,41,41
56669200900,2,2,3,3
56049124400,8,22,24,33
55858966700,2,2,2,2
56901475700,13,18,18,21
56532095500,4,4,4,4
57189363510,2,3,3,3
6602648271,2,2,2,2
56764426000,10,10,12,12
22433360000,2,6,12,12
57188787560,5,5,5,5
56764282600,3,3,3,3
6602587895,6,6,6,6
56488016200,2,2,2,2
57188586087,2,3,3,3
24450995200,16,16,16,16
56653474500,2,2,4,4
57023948100,2,3,4,4
56651987200,5,5,5,7
40661356100,9,9,12,13
57170383700,5,7,9,9
57050648400,2,2,2,2
36240341000,6,9,11,14
24778127700,3,3,3,3
56429470800,4,4,5,7
7201704694,3,3,3,3
56678233000,7,7,7,7
56263910800,2,4,4,4
7004374986,2,2,2,2
56110293400,7,7,7,7
56352323900,4,4,4,8
56830597200,5,6,6,6
57189383451,1,3,7,7
