Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
28448,12645617900,8,8,8,11,11,11,11,11,11,14,14,14,14,2006
28563,55554394000,1,1,1,1,1,1,47,64,64,64,64,64,64,2006
28568,57204258888,4,16,16,21,26,29,36,36,58,65,65,65,65,2006
28630,55751977000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
28709,6504242247,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
28784,8414108100,8,9,9,9,9,9,9,9,9,9,9,9,9,2006
28803,15846990900,9,9,9,9,9,18,25,25,25,25,47,55,55,2006
28824,8961312800,4,4,6,7,9,11,11,11,17,17,17,17,17,2006
28831,7004286544,1,1,1,1,5,5,5,5,5,5,5,5,5,2006
28879,8336869200,3,4,4,10,10,20,20,21,26,26,26,26,29,2006
28974,37106766700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
29002,7004542814,2,2,4,14,17,39,46,57,60,80,128,143,157,2006
29007,6602463429,20,31,35,41,48,48,57,57,57,57,61,81,86,2006
29031,24067379000,6,10,10,10,29,29,45,56,56,58,66,72,79,2006
29090,6701425000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
29133,15623736800,2,2,2,2,2,2,2,21,21,21,21,21,42,2006
29154,6602578895,4,4,13,13,13,13,13,22,33,33,33,33,33,2006
29296,35613820900,4,8,10,12,16,22,31,40,53,57,59,64,76,2006
29312,35308644100,26,26,57,57,110,110,133,133,186,186,186,186,186,2006
29361,26423066900,10,10,20,26,26,26,26,37,37,37,43,58,70,2006
29539,55878948000,1,2,2,3,3,8,10,14,21,21,23,23,23,2006
29639,24721727100,7,7,7,7,7,7,11,11,11,11,11,11,11,2006
29705,22960090400,4,4,4,4,4,5,5,5,5,5,5,5,5,2006
29904,55557088700,2,2,2,2,2,2,2,2,2,2,2,4,11,2006
29931,34569674600,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
29945,6603701253,10,10,13,13,13,23,23,23,27,27,27,39,39,2006
29971,14119314900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
30047,15760039500,9,9,19,29,56,56,56,65,65,65,73,87,87,2006
30199,14218907900,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
30214,15071765100,5,13,23,27,27,29,29,29,29,31,31,37,43,2006
30230,12646334800,3,3,3,6,7,8,9,12,19,23,24,29,29,2006
30268,35268122200,2,7,14,14,17,19,21,21,23,23,23,24,24,2006
30298,35593059800,8,8,8,11,12,12,12,12,12,12,12,12,12,2006
30385,7004049442,21,21,21,21,21,21,21,21,21,21,21,21,21,2006
30394,25633840700,7,17,23,28,32,39,39,64,87,87,102,104,104,2006
30418,7004369728,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
30432,24481942500,2,2,2,2,5,6,6,6,7,8,8,8,11,2006
30449,23393059500,3,3,3,4,5,5,5,34,34,51,51,65,65,2006
30580,16835766300,33,33,33,33,33,33,50,50,50,50,50,50,50,2006
30582,57203191648,4,7,15,15,21,27,34,36,44,51,66,70,70,2006
30620,7102073171,4,7,11,11,13,26,37,44,45,47,49,50,50,2006
30676,8514969900,3,10,13,14,16,22,24,24,25,30,36,36,37,2006
30711,14036456400,2,3,5,8,17,30,36,39,41,51,53,53,55,2006
30738,16229866100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
30844,8534792000,9,9,9,9,9,16,16,18,18,18,18,18,18,2006
30936,6701819037,3,3,3,4,4,4,6,6,6,6,6,6,6,2006
30974,7003360140,12,12,23,45,60,60,60,60,60,60,60,74,78,2006
31093,23024882400,23,23,45,45,45,45,45,45,45,45,45,45,45,2006
31159,6701529092,4,4,4,4,8,8,8,11,12,14,14,14,14,2006
31345,6603153194,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
31377,56004786800,4,4,4,6,8,9,9,13,15,21,24,26,26,2006
31627,7005748367,4,4,6,6,6,6,7,7,7,7,7,7,7,2006
31909,14028349500,4,6,10,23,24,42,54,55,56,56,62,71,71,2006
32099,9535463100,43,43,68,68,68,68,68,68,68,68,129,129,129,2006
32164,55656876500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
32240,18038506400,3,3,9,14,19,21,22,24,24,24,27,27,28,2006
32292,7004317735,5,5,5,5,5,5,5,5,9,9,9,10,12,2006
32472,6604055290,13,13,13,22,26,26,29,29,29,48,111,117,117,2006
32688,16068004200,7,7,7,9,9,12,13,14,17,17,17,19,19,2006
32721,8873619100,3,3,3,3,3,3,3,3,3,7,7,7,10,2006
32769,6603384762,7,20,21,23,23,24,40,52,52,69,69,80,86,2006
32966,16175831400,8,11,11,14,14,18,21,21,21,35,35,41,53,2006
32990,14833010000,6,6,43,53,62,64,144,193,258,258,271,271,280,2006
32993,15057082700,2,2,2,4,4,4,4,4,4,4,7,9,9,2006
33140,24776255000,14,19,19,19,36,38,38,45,70,81,90,100,111,2006
33183,21741013000,1,1,2,2,2,2,2,2,3,4,4,4,4,2006
33301,16032742900,19,19,36,36,36,36,36,36,36,36,39,39,39,2006
33350,55921828700,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
33366,57202701886,2,2,4,7,16,18,21,29,36,36,36,36,36,2006
33370,6506347688,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
33457,8963720600,18,25,25,25,38,48,71,100,100,118,131,136,143,2006
33578,55460345700,6,6,7,10,28,29,31,31,31,31,31,34,41,2006
33601,16175717700,3,8,14,14,26,29,33,34,36,37,42,47,47,2006
33677,12775279400,2,2,2,4,4,8,11,13,13,21,21,27,27,2006
33831,23978214900,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
33837,7003526937,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
33972,24171996400,1,1,4,8,8,8,11,13,13,14,16,16,19,2006
34028,7003772763,10,10,10,10,13,13,17,17,17,17,17,17,17,2006
34142,23395692400,5,6,6,7,7,15,20,23,24,24,30,33,35,2006
34200,21833338300,7,9,11,11,21,27,35,39,46,47,52,63,68,2006
34303,26643627900,1,1,1,1,1,1,1,1,1,1,1,1,4,2006
34572,7003603262,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
34583,14033772100,3,9,13,14,19,20,21,24,26,27,27,29,32,2006
34678,6507074952,4,4,4,4,4,8,8,8,10,10,10,10,23,2006
34738,8044762600,7,15,16,16,16,21,31,32,36,36,36,43,46,2006
34797,7003748067,11,11,11,20,28,29,29,29,35,36,47,50,50,2006
34878,8948001200,21,21,21,21,21,21,53,53,91,91,118,118,121,2006
34893,7004295903,11,27,49,51,82,93,99,106,117,125,150,158,180,2006
34947,7402477496,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
34989,7004093113,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
35089,6603451179,2,10,18,29,35,35,56,59,62,79,79,79,79,2006
35258,6508228034,2,2,2,5,7,7,7,9,9,9,9,12,12,2006
35282,36158533200,1,1,1,1,3,5,7,10,12,12,16,20,20,2006
35331,35766210900,4,4,4,4,10,10,14,14,14,14,43,43,43,2006
35469,10044231400,20,20,20,20,20,20,20,20,20,20,20,20,20,2006
35507,9639045700,2,2,2,3,7,9,10,10,10,11,13,13,19,2006
35517,14056651500,5,5,9,20,22,22,25,26,30,30,34,36,42,2006
35534,34977364900,3,3,3,5,8,16,20,28,28,37,41,48,50,2006
35691,24390686000,16,16,32,35,35,35,43,46,46,50,50,64,80,2006
35741,14031530700,3,3,3,3,4,5,5,5,5,5,5,5,5,2006
35820,12794381700,19,19,39,39,124,124,130,130,141,141,213,213,213,2006
35822,7004720043,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
35867,24450126600,7,10,13,17,17,17,19,19,21,21,21,25,25,2006
35895,6701551616,13,13,13,13,13,13,13,13,13,13,13,13,13,2006
36201,7801684070,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
36342,16644736100,3,3,3,3,3,4,4,4,11,11,12,12,22,2006
36397,7202228141,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
36512,35483353700,3,6,11,11,11,31,38,41,42,49,49,60,63,2006
36590,23059958900,16,16,29,29,69,76,77,172,197,197,289,289,320,2006
36698,23486539100,4,4,4,7,7,14,32,44,57,61,71,73,73,2006
36867,55928599600,9,9,9,9,9,9,9,9,9,13,13,13,13,2006
36868,14632476500,2,3,3,3,3,4,11,15,17,17,17,31,32,2006
36934,7003702101,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
37080,16175788800,5,6,6,6,23,24,35,37,44,48,48,51,56,2006
37155,14824850700,14,14,55,65,79,93,119,119,162,162,215,238,302,2006
37185,22233339000,5,5,5,5,7,9,9,15,16,20,22,29,38,2006
37194,24492107600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37270,7006292003,4,4,4,4,4,4,7,7,12,12,12,12,18,2006
37453,7006606425,7,7,16,16,16,32,46,60,70,70,70,70,70,2006
37543,7005915474,2,2,5,5,5,5,5,5,5,5,7,7,7,2006
37627,24342059000,5,5,5,12,12,12,12,12,12,12,12,12,12,2006
37861,14919260600,2,2,2,4,4,11,11,11,11,16,27,29,29,2006
37896,9535827300,65,65,65,65,65,65,65,65,72,72,72,72,72,2006
37972,56250075000,4,4,6,9,9,9,9,9,9,57,57,57,57,2006
37990,6603636869,16,16,16,16,16,16,16,16,16,33,37,45,45,2006
38038,6604099100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
38043,15043862500,4,6,6,6,9,14,17,17,18,18,23,23,23,2006
38189,6701787364,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
38231,56270305100,4,4,4,8,8,8,8,8,8,8,8,8,8,2006
38258,14051444700,2,6,16,19,22,23,29,37,44,46,46,47,56,2006
38269,16231956400,33,52,61,85,107,111,111,121,152,168,169,179,193,2006
38343,16021537000,3,3,5,7,9,11,11,11,14,16,20,23,24,2006
38595,6602070055,1,1,6,6,9,9,9,9,9,9,87,87,89,2006
38645,13008857100,3,12,30,33,33,35,39,51,71,92,98,102,102,2006
38654,10739233400,3,3,3,4,4,7,11,11,13,13,13,13,13,2006
38655,39862873800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
38885,7403492989,2,9,9,13,18,19,20,24,25,26,29,29,29,2006
38970,14120762900,1,1,5,5,5,5,5,5,5,12,12,12,12,2006
38992,12781288000,4,18,18,18,18,18,18,18,18,18,18,18,18,2006
39070,23096403400,2,3,3,3,5,7,8,9,9,11,12,16,28,2006
39121,16176626200,2,2,2,10,10,12,15,18,18,19,27,34,36,2006
39291,8116947000,6,9,10,13,13,13,13,18,23,26,26,27,27,2006
39303,7003265384,26,26,26,26,57,57,57,57,57,57,57,57,83,2006
39350,23034160100,4,5,5,5,5,10,17,17,17,18,18,30,36,2006
39520,8677679400,2,4,4,4,4,4,6,8,10,11,12,12,12,2006
39522,56253441400,2,3,12,12,13,13,19,19,23,23,23,23,30,2006
39535,14063640600,1,1,3,3,3,5,5,5,5,5,6,6,8,2006
39634,23391918300,2,2,2,4,5,5,9,10,12,13,13,15,16,2006
39729,57203083437,2,2,4,11,15,17,21,21,21,21,26,30,30,2006
39835,57204376564,2,2,3,3,3,3,11,11,46,46,47,47,47,2006
39844,7005084474,9,9,9,9,9,9,9,12,12,12,12,12,12,2006
39865,7103383078,2,5,5,7,8,8,9,9,9,9,9,9,13,2006
39932,6701676192,5,5,5,10,14,14,14,14,14,18,19,19,19,2006
40140,34569363500,1,4,8,9,15,19,24,26,33,42,63,66,69,2006
40150,6701642607,5,5,13,15,15,32,47,48,49,49,49,49,49,2006
40376,7004482082,8,9,9,9,9,9,18,19,19,19,19,19,21,2006
40600,16177066500,3,9,15,18,30,47,50,73,98,103,133,138,163,2006
40605,7006713950,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
40660,22233480300,5,5,5,5,5,8,8,8,8,12,12,15,15,2006
40685,8608432200,5,5,5,5,5,5,5,13,13,13,20,25,52,2006
40745,7004713869,5,5,5,12,24,24,26,26,26,34,34,34,34,2006
40790,6602332937,7,7,7,7,7,7,7,7,7,13,13,13,13,2006
40997,7003996778,2,6,6,6,6,6,9,9,9,9,12,12,14,2006
41076,6506236615,1,1,2,2,2,6,6,6,12,12,18,19,25,2006
41138,7102704343,11,11,12,19,19,21,21,21,21,25,32,32,39,2006
41289,7006650944,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41474,57203855596,1,1,3,3,5,6,6,9,10,11,11,14,16,2006
41495,6701482927,3,3,7,7,7,7,7,7,7,7,7,7,7,2006
41545,56250938600,24,24,48,48,48,48,60,60,60,60,60,60,60,2006
41568,55781265400,2,4,8,8,8,10,10,12,16,19,21,27,27,2006
41650,7004756014,19,77,92,100,148,157,167,173,192,203,233,233,238,2006
41761,57202139244,17,17,63,63,63,63,63,63,63,63,63,63,63,2006
41814,7003337096,58,58,87,87,111,111,133,133,180,180,180,180,180,2006
41983,35807840800,1,1,2,3,4,6,8,13,13,15,17,21,22,2006
42013,7102326162,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
42122,23388184100,5,7,16,16,23,28,43,43,45,49,51,51,59,2006
42158,7401726891,4,6,6,6,6,6,14,14,14,24,24,24,24,2006
42226,7004565374,20,20,20,20,20,20,20,20,20,115,115,127,132,2006
42257,22633620900,6,6,13,13,13,13,13,13,13,13,13,13,13,2006
42346,15136212800,3,3,3,3,7,7,7,7,18,38,38,38,38,2006
42374,16241323100,3,3,5,5,8,8,25,25,32,36,40,40,40,2006
42379,6506999955,3,3,3,6,6,6,11,11,18,18,18,22,25,2006
42664,7006687185,20,20,20,20,20,20,20,20,20,35,35,35,41,2006
42762,7102606396,6,6,6,14,18,20,20,20,20,20,20,20,20,2006
42816,36016214200,9,14,14,14,14,14,17,17,17,17,26,26,26,2006
42936,25625344800,9,9,34,46,54,62,91,124,150,150,245,252,309,2006
43005,23059863400,3,3,4,4,6,6,6,6,6,8,9,9,9,2006
43049,14521866900,3,3,5,5,5,5,5,5,5,7,7,9,9,2006
43133,26643339300,32,32,48,48,49,49,49,49,57,57,96,97,97,2006
43171,9244351000,9,9,9,9,9,9,9,14,14,14,22,25,35,2006
43174,16069552100,3,3,3,5,5,8,12,12,15,15,15,17,25,2006
43207,55961923800,3,3,5,5,5,9,9,9,9,9,9,9,9,2006
43227,24399873100,3,3,3,3,3,18,25,26,34,45,49,49,54,2006
43251,8143007300,2,3,6,6,8,12,12,12,12,12,12,12,12,2006
43407,7402247450,65,65,75,75,75,75,75,75,75,75,75,75,75,2006
43526,6602858662,89,89,135,135,153,153,153,153,161,161,161,161,161,2006
43548,22033541000,3,8,13,17,20,21,28,33,37,38,40,40,43,2006
43777,24400146200,1,5,6,19,20,25,39,48,65,71,108,118,132,2006
43898,7003408268,1,2,2,2,2,2,2,2,2,2,2,2,2,2006
43908,24167470000,2,2,5,20,20,24,29,29,38,40,42,42,51,2006
43945,7801325391,4,4,4,4,11,11,11,11,11,11,11,11,11,2006
43947,7003644704,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
43981,8725174700,6,23,52,60,64,69,93,93,103,116,116,116,116,2006
44171,7202443152,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
44238,6701393086,6,6,10,15,15,15,20,20,24,27,27,27,31,2006
44417,7006060970,43,43,50,50,50,50,103,103,103,103,133,133,133,2006
44465,7005419073,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
44798,45861151000,2,2,2,2,4,5,5,5,8,8,8,8,8,2006
44843,26321910200,4,4,6,6,6,6,7,7,12,15,15,18,19,2006
44888,55897354800,1,1,1,6,6,6,6,15,15,24,24,24,24,2006
45066,56255366400,9,12,12,13,13,16,19,19,19,19,19,19,19,2006
45071,7004663465,3,4,5,7,9,10,10,14,14,16,18,19,19,2006
45076,7202989337,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
45082,7402094104,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
45088,55941863600,2,2,6,18,18,23,30,30,34,37,40,44,44,2006
45104,35270010100,2,2,2,3,3,5,5,20,31,34,34,40,42,2006
45148,55247516500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
45317,6602629900,2,2,3,3,3,10,10,11,13,13,13,16,22,2006
45526,6602697801,65,65,65,65,65,65,65,65,85,85,85,85,85,2006
45532,14527965000,21,21,21,21,21,21,35,53,63,63,63,63,65,2006
45734,57200124345,7,7,7,7,7,11,11,11,11,11,11,11,11,2006
45740,7005642573,2,3,3,5,5,19,19,19,23,23,23,24,24,2006
45908,15836004100,8,8,11,11,11,11,11,11,14,14,15,15,15,2006
46021,55881548400,3,6,6,6,6,6,6,6,6,6,6,6,6,2006
46215,23493222000,1,1,1,1,4,4,9,11,17,19,19,19,19,2006
46297,14826267500,15,20,20,27,28,45,50,52,52,54,54,54,54,2006
46435,57202634404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
46461,7004531806,5,5,5,9,9,9,9,9,9,9,9,9,9,2006
46551,56223134800,6,10,15,19,34,41,41,47,47,48,59,59,59,2006
46606,6603122259,17,17,17,17,17,17,25,32,32,34,34,34,34,2006
46825,7201506008,24,24,67,67,80,80,80,80,90,90,90,90,90,2006
46896,24774980600,13,13,13,17,17,17,17,17,17,30,30,38,38,2006
46910,9332456800,1,1,6,7,9,13,17,18,25,27,30,32,34,2006
46961,36515236200,3,4,4,5,6,7,7,7,8,8,8,9,9,2006
47016,6701513389,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
47041,55262156900,32,32,67,67,83,83,111,111,111,111,118,118,122,2006
47046,15770321800,4,4,4,6,12,14,18,18,27,27,29,30,32,2006
47169,35606828300,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
47182,24463696200,12,15,15,15,15,15,15,19,25,26,32,36,36,2006
47244,6602912024,5,5,5,5,5,5,5,5,9,9,9,9,11,2006
47256,56243726300,1,2,16,38,49,56,76,79,85,98,99,103,106,2006
47285,23010479200,2,11,11,14,15,17,19,22,27,27,27,29,31,2006
47332,22733748600,2,2,2,4,5,14,14,14,14,17,17,22,26,2006
47421,24175681000,1,2,2,3,3,3,3,3,5,5,5,5,5,2006
47644,6603671842,2,2,2,2,2,2,2,12,12,12,12,12,12,2006
47652,8585448500,9,9,28,45,58,63,65,65,86,86,136,186,211,2006
47659,23036640400,3,3,4,9,11,16,19,20,27,28,30,37,37,2006
47756,15845009800,4,4,4,7,13,15,21,21,30,30,31,38,39,2006
47821,24757866600,4,4,7,7,11,11,11,11,11,11,11,16,17,2006
47885,22834074700,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
47993,6701924419,1,1,2,4,4,4,5,6,7,9,10,10,10,2006
48012,55921807300,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
48019,7006568009,6,6,6,6,9,9,11,11,12,12,12,12,12,2006
48027,12809671300,11,15,25,25,25,25,25,32,36,41,44,53,62,2006
48079,6508158144,3,3,3,3,3,3,5,5,10,10,10,10,13,2006
48090,16549685400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
48101,6701473216,5,8,12,12,16,20,20,24,25,25,25,27,30,2006
48249,6505778382,6,6,6,6,6,7,7,7,7,7,7,7,7,2006
48300,6602799315,3,5,8,10,15,15,15,15,15,15,15,15,15,2006
48416,16550126200,6,13,18,18,18,22,22,22,22,22,22,22,22,2006
48490,7006037834,8,8,8,8,8,8,8,9,14,18,18,18,18,2006
48569,6701462042,24,43,54,60,97,115,143,144,153,153,153,153,153,2006
48616,8662280800,2,6,10,10,10,10,10,10,14,14,17,21,30,2006
48632,8731471700,12,16,23,23,27,31,31,31,31,31,31,31,39,2006
48717,6602689783,51,51,72,81,81,81,81,81,81,81,81,81,81,2006
48730,16644840900,1,1,2,2,3,3,3,3,3,3,3,3,3,2006
48778,22033255800,3,4,4,4,5,5,5,14,17,19,23,36,38,2006
48900,15123472900,2,3,3,3,9,18,23,32,41,47,49,58,70,2006
48944,15043413100,2,2,5,19,19,19,19,19,28,28,28,28,28,2006
49026,7102130944,8,8,8,8,8,8,8,8,8,8,11,11,11,2006
49207,8559107400,10,10,59,59,127,127,127,127,195,195,195,195,195,2006
49250,9632420000,7,7,7,7,7,7,7,7,7,7,31,31,31,2006
49357,6603315250,3,3,3,3,10,10,10,10,18,18,18,18,18,2006
49715,18042585000,2,2,2,2,2,5,5,5,5,5,7,7,7,2006
49857,35185786000,2,3,3,5,7,8,8,11,16,17,19,20,21,2006
49877,8705619100,4,4,4,4,6,13,13,18,18,23,36,49,55,2006
50029,9735092600,8,8,8,8,8,8,8,8,15,15,15,15,15,2006
50038,57202969040,5,16,16,25,25,25,51,63,67,67,70,107,107,2006
50046,15061529900,2,2,2,5,5,7,11,15,16,22,22,25,27,2006
50067,6701470716,2,2,12,12,12,12,14,14,14,31,31,31,31,2006
50170,24448818600,4,4,8,9,13,16,19,27,37,39,41,46,47,2006
50197,14825139500,35,35,41,41,53,53,53,53,69,69,72,72,114,2006
50219,7005562684,5,6,13,13,14,14,14,17,21,25,28,28,28,2006
50224,57203710173,4,6,6,6,6,11,19,19,24,28,28,30,35,2006
50505,15122831400,1,1,5,8,9,11,13,13,14,15,16,18,21,2006
50526,23024104000,3,7,11,12,18,24,27,30,36,46,53,53,64,2006
50663,15063983700,3,3,10,12,21,23,25,25,30,31,32,35,35,2006
50792,22940646400,3,4,8,8,13,13,15,15,15,20,20,20,20,2006
50817,23397287100,3,3,6,6,6,9,14,18,18,18,18,18,18,2006
51009,24070704700,3,7,8,9,14,17,18,23,23,35,42,43,43,2006
51056,8948227300,6,6,6,6,6,6,6,23,23,23,23,24,24,2006
51225,7404696595,49,49,63,63,63,63,84,84,86,86,146,146,146,2006
51312,7005393646,9,9,9,9,13,13,13,13,22,22,22,22,22,2006
51405,7101696846,3,3,3,6,6,9,9,9,9,14,14,14,14,2006
51438,7103332704,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
51453,8414667800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
51575,55910234700,18,18,18,74,116,116,137,140,151,151,165,167,170,2006
51576,15133675400,2,4,7,7,7,8,11,11,14,20,20,23,26,2006
51802,7403176913,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
51871,7006208848,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
51892,12239734700,3,3,11,12,12,17,19,19,20,24,25,25,25,2006
52103,16550406300,2,2,3,6,6,10,10,13,18,20,20,21,21,2006
52250,6602632008,4,4,4,4,4,4,4,4,4,4,6,6,8,2006
52301,15137851300,1,5,6,7,9,10,11,21,21,23,27,27,27,2006
52483,6506512457,20,20,27,27,30,34,45,48,51,66,71,76,76,2006
52562,7007052228,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
52635,6602523961,1,1,5,13,13,13,15,15,17,17,17,17,17,2006
52713,7004607037,25,48,59,66,66,66,66,66,76,76,76,76,76,2006
52758,23975457300,3,3,6,6,10,10,11,28,28,58,61,64,67,2006
52771,14059500000,4,4,4,4,4,4,4,4,4,4,6,6,6,2006
52785,55943012900,3,3,8,8,13,13,13,14,14,14,14,14,16,2006
53211,23393599200,4,4,6,6,7,10,16,17,20,22,24,25,28,2006
53224,8915443600,10,10,51,51,93,93,102,102,122,122,128,128,133,2006
53271,9839568800,8,8,19,25,29,35,35,35,35,41,41,41,41,2006
53317,24403071400,2,2,3,3,3,3,5,5,5,5,7,7,10,2006
53520,15834357000,6,6,6,7,10,14,17,30,30,34,39,48,53,2006
53626,6507294386,2,5,9,9,15,15,16,19,19,23,23,24,24,2006
53722,14121119300,2,2,2,2,2,2,2,2,2,2,2,8,8,2006
53751,24725555500,4,6,9,9,9,12,21,29,32,37,41,42,47,2006
53871,22835175800,3,5,5,5,10,16,17,20,30,37,42,50,52,2006
53925,7003528752,5,5,12,12,12,12,15,19,19,21,23,24,24,2006
53929,6602194664,8,8,8,8,8,8,13,13,13,13,13,13,13,2006
53945,23093288800,18,29,43,46,54,55,76,80,106,123,128,146,154,2006
53972,55888040400,18,18,29,29,29,29,29,29,29,29,29,29,29,2006
54038,7006623933,9,9,9,9,9,9,9,9,9,9,12,12,12,2006
54111,8533673800,2,2,2,2,2,2,2,2,2,2,8,8,15,2006
54129,23091106100,8,10,13,17,17,17,17,17,17,17,17,31,31,2006
54186,7004463048,16,19,22,22,24,27,43,55,62,64,93,113,123,2006
54203,7004518514,18,18,18,18,23,23,46,46,83,83,121,123,123,2006
54220,12240869200,2,2,3,6,6,7,7,7,7,10,12,12,12,2006
54260,7201904475,7,7,11,32,65,65,144,144,168,168,168,168,168,2006
54335,6603881839,5,5,5,5,5,18,18,21,29,30,30,30,46,2006
54371,7005942192,19,19,19,19,19,19,19,19,19,24,24,24,24,2006
54408,57193483289,1,1,1,1,1,1,1,1,1,1,1,2,3,2006
54550,6603930058,1,1,1,10,10,10,10,10,10,10,10,10,10,2006
54596,7102517789,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
54683,7004954379,9,9,9,9,9,9,9,9,9,11,11,11,11,2006
54692,14049329100,2,3,8,8,11,11,11,15,15,15,15,15,15,2006
54741,44061988600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
54809,7004951110,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
55138,14519049600,2,3,3,5,5,9,12,18,20,25,30,33,34,2006
55223,16744489300,6,6,6,6,6,8,8,8,8,10,11,22,28,2006
55298,9250303900,4,4,4,4,4,4,4,4,4,4,4,4,48,2006
55328,8113076200,64,69,79,79,103,107,108,108,115,115,123,123,123,2006
55448,7004486559,10,10,10,38,52,58,58,58,60,60,60,60,69,2006
55462,8237941500,8,14,15,18,18,25,25,33,35,35,38,44,51,2006
55502,7007012492,26,26,43,43,131,131,171,171,218,218,218,218,329,2006
55638,14819725700,2,2,5,5,8,15,20,20,20,20,20,23,23,2006
55669,14120621500,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
55714,7005193870,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
55808,8563603900,10,10,10,10,12,12,17,17,18,21,30,30,40,2006
55932,9633844400,2,12,15,22,24,26,26,26,28,28,29,29,29,2006
55961,7003838644,3,3,3,3,3,15,15,15,15,15,15,15,15,2006
56098,7101798013,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
56167,55928532300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
56244,7102510142,3,3,3,3,10,12,12,12,12,12,12,12,12,2006
56338,6701607623,1,1,1,1,6,6,6,10,10,10,10,10,10,2006
56359,56979089000,3,6,12,16,16,20,22,25,26,35,35,38,38,2006
56363,8044762700,7,19,21,21,21,25,31,32,41,41,41,44,51,2006
56467,35482832600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
56477,12751873200,2,2,2,2,2,2,2,2,2,2,2,3,3,2006
56491,22951089000,3,3,3,5,5,5,6,7,7,8,8,9,14,2006
56568,16237849300,4,9,14,15,15,15,19,19,26,26,29,30,30,2006
56594,7004571332,20,20,20,20,20,20,20,20,20,35,35,35,41,2006
56773,7401975550,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
56784,7801602281,3,5,13,24,32,37,49,56,64,68,69,69,69,2006
56815,14821803800,2,2,2,7,14,18,22,22,25,32,36,45,47,2006
56837,6602720251,6,11,11,11,14,14,14,14,14,14,14,14,14,2006
57208,6506885993,4,4,4,7,19,21,26,28,37,40,49,49,52,2006
57277,23492365800,2,2,2,5,5,10,11,14,14,18,30,33,43,2006
57306,7102351193,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
57338,7005783479,21,21,87,87,87,87,104,104,104,104,104,104,104,2006
57503,24765874000,8,8,8,8,8,8,8,8,8,8,26,46,46,2006
57505,7005271568,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
57833,23028913600,1,1,1,1,1,1,1,1,1,1,9,9,9,2006
57923,7201426991,54,61,69,70,81,81,81,81,81,81,81,81,81,2006
