Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
738,7102889841,5,5,8,16,17,23,35,38,41,43,43,50,51,56,62,62,2003
751,34768302000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
798,7005285942,3,3,3,3,4,6,6,10,10,10,11,11,11,11,11,11,2003
840,57041029600,3,3,3,3,3,3,3,3,3,3,3,3,3,64,68,85,2003
897,7007024271,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2003
917,7404597424,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
926,7501722523,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
972,6504613431,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
990,6603686905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1045,6508164191,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1066,22733743100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1083,7005658623,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1175,7005756263,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1229,7006193038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1254,7402506720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1314,7005759149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2003
1317,7004931900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1417,23100812800,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,2003
1462,56780962400,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1506,57170841900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1523,6602433743,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1534,6602648087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
1550,56233343200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1557,22733684700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1651,23095225900,4,4,5,5,8,8,8,8,8,8,8,8,13,13,13,13,2003
1653,6603529347,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1660,7005782119,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1663,55665821400,2,2,2,2,3,3,3,3,3,3,3,3,3,5,5,5,2003
1729,6504467154,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1785,6602360790,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1806,8694294100,4,4,4,6,6,6,8,8,9,11,11,11,13,16,19,21,2003
1836,7103220074,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1843,56121971200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1907,7801535086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1936,7202982666,2,9,14,15,15,18,22,24,26,26,30,34,38,49,49,49,2003
1994,55734408500,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2020,7102700868,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,2003
2021,6506960268,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2036,6603706214,7,7,7,9,9,11,11,12,20,22,29,29,33,33,36,36,2003
2050,36724895900,2,2,2,2,2,2,2,2,2,2,7,7,8,8,12,12,2003
2123,6508013226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2127,7006336005,15,15,15,15,28,28,28,28,28,28,28,28,28,28,66,66,2003
2143,57196674556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2199,36920902600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2281,7202663844,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
2297,23484322400,3,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,2003
2364,6507130393,2,3,4,5,10,12,12,16,17,21,26,26,27,32,33,33,2003
2374,7003535976,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
2421,7103015940,4,4,5,5,6,11,13,20,21,25,29,30,32,35,36,36,2003
2500,6508067295,5,5,5,8,9,9,9,14,21,24,24,33,33,33,33,33,2003
2592,8571955700,4,5,5,8,8,8,8,8,10,10,13,15,15,15,15,19,2003
2764,8134743800,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2781,6506422789,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
2786,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2792,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2812,6506771855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
2860,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2885,56216959400,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
2936,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2970,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
2975,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2989,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
2992,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3035,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
3039,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
3061,23467230400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3104,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
3142,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3149,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
3159,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3186,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
3194,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
3201,7201718132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3202,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
3238,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
3256,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3290,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
3303,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3313,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3330,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3358,55239117100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3419,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3512,57192923969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3596,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3627,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3732,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3737,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3750,9733243800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3810,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3812,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3862,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
3924,7004397037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
3950,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4051,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
4092,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
4101,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
4105,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4126,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
4129,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4301,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4351,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4352,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4412,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4417,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4435,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4454,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4456,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4459,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4478,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4553,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4613,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4614,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4623,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4633,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4664,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4684,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4817,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4836,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4848,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4894,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4910,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4929,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4944,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4965,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
4981,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5139,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
5247,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
5374,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5397,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5411,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5451,57198257152,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
5463,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5475,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5483,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5528,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5556,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5619,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5714,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5829,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5865,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5885,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5918,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5926,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5979,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6021,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
6086,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6111,6508162011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6167,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6182,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
6185,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
6193,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6251,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6285,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6350,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6374,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6381,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6405,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6460,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6519,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6521,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6565,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6571,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6667,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6717,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6738,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6757,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6811,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
6897,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6965,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
6968,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6973,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6983,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
7003,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
7049,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
7058,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
7088,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
7108,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
7133,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
7161,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
7183,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
7215,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7267,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7321,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7366,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7383,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7515,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7536,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7584,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7616,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7618,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7646,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7658,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7686,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7694,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7713,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7717,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7747,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7818,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7857,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
7907,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7953,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7962,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
7976,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7977,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
8050,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
8059,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
8064,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8094,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8178,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8216,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
8293,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
8348,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8357,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8415,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8440,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8453,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8509,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8524,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8531,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8552,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8565,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8584,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8605,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8625,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8630,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8647,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8701,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8755,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8766,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8798,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8842,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
8891,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8912,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
8945,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8952,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8986,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9008,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
9015,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
9065,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9082,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
9107,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9127,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
9223,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
9234,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
9243,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9256,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9330,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9411,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9419,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9491,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9508,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9509,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9588,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9631,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9648,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9684,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9710,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9717,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9786,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9789,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
9836,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
9863,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9933,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9957,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10081,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
10106,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10143,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
10226,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10245,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
10253,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
10255,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
10269,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
10275,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
10299,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
10387,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10454,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10487,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10544,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10593,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10602,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10606,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10650,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10674,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10693,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10718,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10743,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
10752,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10797,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10838,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10841,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10925,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
10972,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
10992,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
11252,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
11413,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11463,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11470,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11495,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11504,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11512,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
11526,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
