Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1949,57191483890,75,75,75,75,75,75,75,75,75,2010
1971,7004567193,15,15,34,34,36,36,77,77,95,2010
1975,36782173700,6,10,11,11,12,14,14,18,18,2010
1982,36466169300,2,6,10,10,10,10,10,10,10,2010
1990,24758900800,4,4,4,18,38,38,38,72,93,2010
2000,56243911300,2,2,2,2,2,2,2,2,2,2010
2056,25926936600,2,2,2,2,2,2,2,2,2,2010
2058,6505808803,5,5,5,5,5,5,5,5,5,2010
2060,36165916000,4,4,4,4,4,4,4,4,4,2010
2063,36536792400,3,11,11,16,16,24,24,24,24,2010
2101,24479883500,6,8,8,8,10,12,15,16,20,2010
2126,36666146200,2,2,2,2,2,2,2,2,2,2010
2138,54399125000,3,3,3,3,3,3,3,3,3,2010
2145,36191106500,3,3,3,14,22,22,22,22,22,2010
2147,6701402984,5,5,5,12,12,12,12,15,15,2010
2211,39162066800,2,2,2,2,2,2,2,2,2,2010
2216,36739936200,8,8,8,8,8,8,8,8,8,2010
2266,57199457798,14,14,14,14,14,14,14,14,14,2010
2307,36439754600,5,7,7,7,7,7,7,7,7,2010
2315,36660067900,7,9,16,16,16,16,16,16,16,2010
2347,7003625261,2,2,2,2,2,2,2,2,2,2010
2358,36640623000,1,1,1,1,1,1,1,1,1,2010
2381,36160867400,7,7,7,7,7,7,7,7,7,2010
2396,23466918000,6,6,6,6,6,6,6,6,6,2010
2448,36132939000,1,1,1,1,1,1,1,1,1,2010
2449,15729370300,1,1,1,1,1,1,1,1,1,2010
2458,55250839700,2,2,2,2,2,2,2,2,2,2010
2508,36667292000,4,4,4,4,4,4,4,4,4,2010
2520,36237927200,3,3,3,3,7,8,8,8,8,2010
2528,25633507700,13,13,13,13,13,13,13,13,13,2010
2544,36459994400,3,3,4,4,4,4,5,5,5,2010
2557,56273983000,19,19,19,19,19,19,19,19,19,2010
2558,15832159300,26,26,26,26,37,37,41,42,42,2010
2582,57196673166,3,3,3,3,3,3,3,3,3,2010
2605,7004013978,50,50,50,50,50,50,50,50,50,2010
2608,6507146427,2,2,2,2,2,2,2,2,2,2010
2622,56568050500,1,4,6,6,6,6,6,6,6,2010
2624,36813396200,4,4,4,4,4,18,18,18,18,2010
2627,7003788378,11,11,11,11,15,15,15,22,22,2010
2643,55455556500,4,4,4,4,4,4,4,4,4,2010
2653,6602079091,6,6,6,6,6,6,6,6,6,2010
2656,25422147700,4,5,5,5,5,5,5,5,5,2010
2664,36698511100,24,24,24,24,24,24,24,24,24,2010
2678,14056752100,13,13,13,13,13,13,13,13,13,2010
2712,6505470575,5,5,5,5,5,5,5,5,5,2010
2730,36554143400,2,2,2,2,2,2,2,2,2,2010
2753,6603137197,5,5,5,5,5,5,5,5,5,2010
2780,57197122558,2,3,3,3,3,3,3,3,3,2010
2795,6701616786,5,5,11,15,15,19,19,19,20,2010
2804,6506044748,4,9,10,22,22,33,41,44,52,2010
2810,37002487100,3,3,3,3,3,3,3,3,3,2010
2819,36184991200,2,2,2,2,2,2,2,2,2,2010
2835,36608314200,3,3,3,3,3,3,3,3,3,2010
2868,55521612300,11,11,11,11,20,21,21,21,22,2010
2872,56369666300,14,14,14,14,14,14,14,14,14,2010
2892,35222471800,78,78,78,78,78,78,78,78,78,2010
2910,57195195071,14,14,14,14,14,14,14,14,14,2010
2926,35619975500,4,4,4,4,4,4,4,4,4,2010
2932,15521603000,1,1,3,3,3,3,3,3,3,2010
2938,57197500961,14,25,25,25,25,25,25,25,25,2010
2956,35173057100,10,10,10,10,10,10,10,10,10,2010
3008,35770363700,3,3,4,4,4,4,4,4,4,2010
3050,6603634824,3,3,3,3,3,3,3,7,7,2010
3090,36919366000,5,5,5,5,5,5,5,5,5,2010
3092,8973955000,1,1,1,1,1,1,1,1,1,2010
3098,24825014500,3,3,3,3,3,3,3,3,3,2010
3133,35239938700,22,22,36,36,41,85,90,90,90,2010
3138,6603096542,3,3,3,3,3,3,3,3,3,2010
3143,35728045300,3,3,3,3,3,5,8,8,8,2010
3199,24605682200,3,3,3,3,9,13,13,16,16,2010
3212,36705721300,2,2,2,2,2,2,2,2,2,2010
3251,34876513100,6,6,6,6,6,6,6,6,6,2010
3262,55914469100,7,12,12,12,12,12,12,12,12,2010
3271,38062371000,10,10,10,10,10,10,10,10,10,2010
3278,57117849000,5,5,5,5,5,5,5,5,5,2010
3307,56517491400,12,12,12,12,12,12,12,12,12,2010
3317,25653702300,13,16,16,16,16,16,16,16,16,2010
3326,36681934700,5,5,8,8,8,8,8,8,8,2010
3339,36015081100,4,4,4,4,4,4,4,4,4,2010
3377,35230983700,4,4,4,4,8,8,8,10,14,2010
3394,13907797600,2,2,2,2,2,2,2,2,2,2010
3396,21933245700,4,4,4,4,4,4,4,4,4,2010
3455,36614302200,10,10,23,23,40,40,106,106,199,2010
3465,23007964200,9,9,9,10,10,10,10,13,13,2010
3466,24824609300,2,3,3,3,3,3,3,3,3,2010
3470,6701840343,1,1,1,1,1,1,1,1,1,2010
3520,6603756462,2,2,2,2,2,2,2,2,2,2010
3551,26665350700,3,3,5,5,8,8,8,16,16,2010
3571,14035425800,6,13,14,14,14,15,15,15,15,2010
3585,36809803300,6,6,6,16,16,16,16,16,16,2010
3640,8656410900,3,3,3,3,3,3,3,3,3,2010
3674,26026884200,3,3,3,3,3,3,3,3,3,2010
3701,36813771200,20,20,20,20,20,20,20,20,20,2010
3714,57188853867,3,3,3,5,6,14,14,14,14,2010
3735,24466485200,4,4,4,4,4,4,4,4,4,2010
3742,6602099103,1,1,1,1,1,3,3,3,3,2010
3752,54894458400,5,5,6,6,6,6,6,6,6,2010
3760,22957171000,2,24,27,27,27,27,27,27,27,2010
3766,6701370635,27,27,27,27,27,27,27,27,27,2010
3775,57197241624,4,4,4,4,4,4,4,4,4,2010
3782,36466293100,4,4,4,4,4,4,4,4,4,2010
3785,35100019300,2,2,2,2,2,2,2,2,2,2010
3797,23010993000,23,23,28,28,28,28,28,28,28,2010
3806,23983301500,4,4,4,4,4,4,4,4,4,2010
3826,16635214000,15,15,34,34,36,36,36,36,109,2010
3831,7202271993,6,6,7,7,7,7,7,7,7,2010
3837,24467169200,4,4,9,9,9,9,9,9,9,2010
3848,36614482400,22,22,22,22,86,86,115,115,141,2010
3852,7407523188,25,25,28,28,34,34,36,36,40,2010
3870,12645466300,7,7,7,7,7,7,7,7,7,2010
3872,13009190200,8,8,8,8,8,8,8,8,8,2010
3877,7405766735,2,2,2,2,2,2,2,2,2,2010
3880,26422619000,5,5,5,5,5,5,5,5,5,2010
3896,56461694800,4,4,4,4,4,4,4,4,4,2010
3960,25822794700,26,26,31,31,31,31,39,39,39,2010
3968,8725302400,7,7,7,7,7,7,7,7,7,2010
3976,6603989798,6,6,6,6,6,6,6,6,6,2010
3978,36143117100,3,3,4,4,4,4,4,4,6,2010
4003,56478378600,6,6,6,6,6,6,6,6,12,2010
4013,6603436147,2,2,2,2,2,2,2,2,2,2010
4014,25634494000,5,5,5,5,5,5,5,5,5,2010
4022,36998789900,4,4,4,4,4,4,4,4,4,2010
4035,36521269800,3,3,3,3,3,3,3,3,3,2010
4047,57201823236,12,12,12,12,12,12,12,12,12,2010
4054,36486419900,7,7,7,7,7,7,7,7,7,2010
4066,56636814200,1,1,1,1,1,1,1,1,1,2010
4104,36701391300,3,3,3,3,3,3,3,3,3,2010
4108,57204160176,3,3,3,3,3,3,3,3,3,2010
4118,36189625700,1,1,1,1,1,1,1,1,1,2010
4119,36182015200,4,4,4,4,4,4,4,4,4,2010
4125,35955832200,5,12,13,13,13,13,13,13,13,2010
4144,24179077100,3,4,4,4,4,4,4,4,4,2010
4145,36604613000,7,7,7,7,7,7,7,7,7,2010
4151,43661645400,3,5,5,5,5,5,5,5,5,2010
4153,9846483200,3,3,3,3,3,3,3,3,3,2010
4160,34880389100,2,2,2,2,2,2,2,2,2,2010
4195,36600104800,2,2,2,2,2,2,2,2,2,2010
4229,55492266400,3,3,3,3,3,3,3,3,3,2010
4249,56115477500,4,4,4,4,4,4,4,4,4,2010
4263,55262925700,2,2,3,3,3,3,3,4,4,2010
4272,35419333100,6,6,6,6,6,6,6,6,6,2010
4306,55364648900,2,2,9,9,9,21,22,22,22,2010
4309,26537767000,6,6,6,12,12,12,17,17,17,2010
4325,57197924203,13,13,13,13,13,13,13,13,13,2010
4348,7203068904,8,9,12,21,21,27,27,28,28,2010
4350,23090822300,2,2,2,2,2,2,2,2,2,2010
4384,7003957664,36,36,82,82,109,109,146,146,168,2010
4408,7201355158,3,3,3,3,3,3,3,3,3,2010
4411,7004373869,2,4,4,4,4,4,4,4,4,2010
4413,25646468900,3,3,3,3,3,3,3,3,3,2010
4418,7102415326,6,6,6,6,6,6,6,6,6,2010
4423,57190787115,4,4,4,4,4,4,4,4,4,2010
4444,37079562700,17,17,17,17,17,17,17,17,17,2010
4467,25225108500,2,3,4,4,4,4,4,4,4,2010
4469,7004825238,42,42,42,42,42,42,42,42,42,2010
4486,6603794359,3,3,3,3,3,3,3,3,3,2010
4493,24447512400,7,7,7,7,7,7,7,7,7,2010
4508,14324729200,10,10,10,10,10,10,10,10,10,2010
4527,25721994200,5,5,5,5,5,5,5,5,5,2010
4556,9735117400,3,4,4,9,9,9,9,9,9,2010
4581,25723703100,3,5,7,9,9,9,9,9,9,2010
4591,24437426700,11,11,11,11,11,11,11,11,11,2010
4615,35518167400,26,26,26,26,26,26,26,26,26,2010
4636,7006083644,3,3,3,3,3,3,3,3,3,2010
4646,55822439500,2,2,2,4,4,4,4,4,4,2010
4652,37058605800,3,3,3,3,3,4,4,4,4,2010
4670,57199454759,1,1,1,1,1,1,1,1,1,2010
4687,36159707600,6,6,6,6,6,6,6,6,6,2010
4696,55367743300,3,3,3,3,3,3,3,3,3,2010
4721,36730760900,9,9,9,9,9,9,9,9,9,2010
4776,55170026800,12,12,12,15,26,31,42,42,42,2010
4858,8083856100,1,1,1,1,1,1,1,1,1,2010
4866,7101611714,7,15,15,15,15,15,15,29,29,2010
4875,36924537500,6,12,12,12,12,12,12,12,12,2010
4903,35581437700,2,2,3,3,3,3,3,3,3,2010
4928,34976255100,33,33,48,50,50,50,50,50,50,2010
4950,55431623200,2,2,2,2,2,2,2,2,2,2010
4954,23089502300,5,6,6,6,6,6,6,6,6,2010
4976,55036442600,9,9,9,9,45,45,45,45,69,2010
4982,36245448800,4,4,4,17,17,17,17,17,17,2010
4985,36918481800,5,5,5,5,5,5,5,5,5,2010
5010,35191693000,6,6,6,6,6,6,6,6,6,2010
5029,36504252600,1,1,1,1,1,1,1,1,1,2010
5086,36722009200,16,18,18,19,19,19,19,19,19,2010
5101,36615854600,1,6,8,8,8,8,9,12,12,2010
5109,6701602996,26,26,26,26,26,26,26,26,26,2010
5113,24167926000,1,1,1,5,5,5,5,5,5,2010
5122,55279474500,15,15,15,15,15,15,15,15,15,2010
5124,36623256600,3,3,3,3,3,3,3,3,3,2010
5130,6602641428,34,34,34,34,34,34,34,34,34,2010
5132,33468019100,1,1,4,4,4,4,4,4,4,2010
5186,6602975500,3,3,3,3,3,3,6,6,6,2010
5196,7201449923,5,5,5,5,5,5,5,5,5,2010
5224,36606909200,7,7,7,7,7,7,7,7,7,2010
5229,34968980200,1,1,1,1,1,1,1,1,1,2010
5274,57194221708,4,4,4,4,4,4,9,9,14,2010
5278,55478970100,42,42,42,42,42,42,42,42,42,2010
5279,6504747977,3,3,3,3,3,3,3,3,3,2010
5283,13605660100,14,14,14,14,14,14,14,14,14,2010
5299,24344369400,3,10,12,20,25,25,25,25,28,2010
5310,35453479100,21,21,21,21,21,21,21,21,21,2010
5319,36986619800,1,1,1,1,1,1,1,1,1,2010
5324,7401732078,5,5,15,15,15,15,15,15,15,2010
5326,7004751984,3,3,3,3,3,3,3,3,3,2010
5329,57189460584,4,4,4,4,4,4,4,4,4,2010
5333,6603061582,15,15,15,15,15,15,15,15,27,2010
5335,25723748300,4,4,4,4,4,4,4,4,4,2010
5339,24169399400,82,84,165,165,165,165,165,165,165,2010
5394,36670939100,4,4,4,6,6,6,6,6,6,2010
5400,57193414549,2,6,6,6,6,6,6,6,6,2010
5450,25930449100,10,10,10,10,10,10,10,10,10,2010
5460,7004130839,10,17,17,17,17,17,17,17,17,2010
5498,24777312000,10,10,10,10,10,10,10,10,10,2010
5526,35237051200,9,9,9,9,9,9,9,9,9,2010
5560,36521691600,3,3,4,4,4,6,6,7,7,2010
5570,36809537000,2,2,2,2,2,2,2,2,2,2010
5574,40461961600,2,3,3,3,3,3,3,3,3,2010
5603,55718991000,3,3,3,3,3,3,3,3,3,2010
5661,35146662800,2,2,2,2,2,2,2,2,2,2010
5704,55702520582,4,4,4,4,4,4,4,4,4,2010
5716,55885334800,3,3,3,3,3,3,3,3,3,2010
5753,15066338200,6,6,6,6,6,6,6,6,6,2010
5760,14632117400,3,3,3,6,6,7,7,7,7,2010
5770,36717742000,8,10,10,10,13,13,13,15,15,2010
5771,7102457888,3,5,5,5,5,5,5,5,5,2010
5804,37046863800,6,6,6,6,6,6,6,6,6,2010
5820,36767614600,4,4,4,4,4,4,4,4,4,2010
5836,55876526000,1,1,13,13,13,13,37,37,37,2010
5849,6508156814,3,3,3,3,3,3,3,3,3,2010
5868,6506336769,3,3,5,6,8,8,8,8,10,2010
5879,55918790000,3,3,3,3,3,13,13,25,25,2010
5886,24398871700,19,21,21,21,21,21,21,21,21,2010
5892,7004980255,6,38,46,46,46,46,46,46,46,2010
5915,36606898400,75,75,75,75,75,75,75,75,75,2010
5917,36637712300,31,31,31,31,31,31,31,31,31,2010
5927,35239508800,4,4,4,4,4,4,4,4,4,2010
5929,55190698700,3,3,3,3,3,3,3,3,3,2010
5930,36174418300,4,4,4,4,4,4,4,4,4,2010
5945,40261489200,5,5,5,16,16,16,16,16,16,2010
5951,36805188500,4,6,9,9,14,16,19,20,20,2010
5981,24586883200,6,6,6,6,6,6,6,6,6,2010
6002,6602198986,50,50,50,50,50,50,50,50,50,2010
6007,8652841900,1,1,3,3,3,3,3,3,3,2010
6046,36014287400,77,77,77,77,77,77,77,77,77,2010
6056,7003870500,3,36,37,37,37,37,37,37,37,2010
6067,35068360700,3,5,5,5,6,6,6,6,6,2010
6110,24437900800,6,6,6,6,6,6,6,6,6,2010
6116,7005535093,5,7,7,7,10,10,10,10,10,2010
6120,55113186300,8,8,8,8,8,8,8,8,8,2010
6143,6602667266,2,2,2,2,2,2,2,2,2,2010
6191,57188863724,8,8,8,8,8,8,8,8,8,2010
6213,24469941000,8,8,8,11,11,11,11,11,11,2010
6222,14037373100,7,7,7,7,7,7,7,7,7,2010
6236,7004059567,9,9,9,9,9,9,9,9,9,2010
6240,6506121735,7,7,7,7,7,7,7,7,7,2010
6257,56530723700,6,6,6,6,6,6,6,6,6,2010
6289,36550214500,7,7,7,7,7,7,7,7,7,2010
6301,22733572900,3,3,3,4,7,12,15,15,15,2010
6363,7006895259,2,2,2,2,2,2,2,2,2,2010
6379,26433067100,6,6,6,6,6,6,6,6,6,2010
6383,12778919300,1,1,1,1,1,1,1,1,1,2010
6417,36550600100,2,2,6,6,6,8,8,8,12,2010
6439,22942264700,2,2,5,5,6,6,6,10,10,2010
6496,16638550400,50,50,50,50,50,50,50,50,50,2010
6508,36717888600,12,12,12,12,12,12,12,12,12,2010
6525,55531614500,6,6,14,14,14,14,14,14,14,2010
6527,56611158300,2,2,2,2,2,6,6,6,6,2010
6537,26422552900,75,75,75,75,75,75,75,75,75,2010
6553,23475934100,3,3,3,3,3,3,3,3,3,2010
6590,57199018299,2,2,2,2,2,2,2,2,2,2010
6591,6507259351,12,12,12,12,12,15,15,15,15,2010
6625,55962573100,2,3,3,3,3,3,3,3,3,2010
6627,22955551000,5,5,5,5,5,5,5,5,5,2010
6649,36194737100,3,3,3,3,3,3,3,3,3,2010
6657,36718347000,2,2,2,2,2,2,3,3,3,2010
6682,37022678700,16,28,29,30,30,30,30,30,30,2010
6689,35309628600,3,4,4,4,4,4,4,4,4,2010
6710,25723194400,4,4,4,4,4,7,10,10,11,2010
6741,36809599300,2,2,2,2,2,5,5,5,5,2010
6756,34969420100,3,3,3,3,3,3,3,3,3,2010
6768,36677214400,10,10,10,10,10,15,15,18,22,2010
6816,37079374100,37,37,37,37,37,37,37,37,37,2010
6829,55296965300,7,7,7,7,7,7,7,7,7,2010
6846,35070983600,10,22,29,36,36,36,62,76,109,2010
6864,55389597800,5,5,5,5,5,5,5,5,10,2010
6880,23988562300,3,3,3,3,3,3,3,3,3,2010
6883,55886483100,7,10,15,22,23,29,29,31,35,2010
6909,36110777300,7,14,14,14,14,14,14,14,14,2010
6939,36614081600,5,5,5,5,5,5,5,5,5,2010
6996,36894535700,4,4,4,4,4,4,4,4,4,2010
7012,35306509400,2,2,2,2,2,2,2,2,2,2010
7023,35408561800,3,3,3,3,3,3,3,3,3,2010
7032,35955696900,3,3,3,3,3,3,3,3,3,2010
7045,36809559100,2,2,2,2,2,2,2,2,2,2010
7062,24725809400,3,5,5,6,10,15,15,15,15,2010
7063,8730615800,4,4,4,4,7,7,7,7,7,2010
7064,57193333155,38,38,38,38,38,38,38,38,38,2010
7069,36459504700,4,4,4,4,4,4,4,4,4,2010
7070,7004150540,13,13,13,13,13,13,13,13,20,2010
7089,36695884300,1,1,3,3,3,3,3,3,3,2010
7100,23669121900,7,30,53,55,57,57,57,57,57,2010
7137,6603176261,45,45,45,45,45,45,45,45,45,2010
7153,6701504561,1,1,1,1,1,1,1,1,1,2010
7209,7003964993,4,4,4,4,4,4,4,4,4,2010
7222,23008936200,13,13,28,28,28,28,28,28,28,2010
7271,36945121300,6,6,11,19,24,25,25,25,25,2010
7291,23101926200,4,4,4,4,4,4,4,4,4,2010
7322,36608986900,2,2,2,2,2,5,5,5,5,2010
7323,35070197200,12,12,12,12,12,12,12,12,12,2010
7376,24347209300,4,4,4,4,4,4,4,4,4,2010
7377,23974243600,2,2,2,2,2,2,2,2,2,2010
7379,36731142800,7,7,7,7,7,7,7,7,7,2010
7389,35783549100,9,9,9,9,9,9,9,9,9,2010
7410,36166384300,2,2,2,2,2,2,2,2,2,2010
7413,8709167200,10,10,10,10,10,10,10,10,10,2010
7426,57192490105,5,5,5,5,5,5,5,5,5,2010
7428,14821827400,3,3,3,3,3,3,3,3,3,2010
7435,52663410800,5,8,8,8,8,8,8,8,8,2010
7453,12139516100,1,1,3,4,4,4,4,4,7,2010
7465,17434505500,13,13,13,13,13,13,13,13,13,2010
7472,27067710700,3,3,3,3,3,3,3,3,3,2010
7549,56363595900,10,10,10,10,10,10,10,10,10,2010
7550,55361268900,5,5,5,5,5,5,5,5,5,2010
7561,36615250500,9,9,11,11,11,11,11,11,22,2010
7578,18435429700,2,3,3,5,5,5,5,5,5,2010
7580,7101685848,8,8,8,8,8,8,8,8,8,2010
7588,36181885100,6,6,6,6,6,6,6,6,6,2010
7596,8700887100,9,9,9,9,9,9,9,9,9,2010
7610,6701858508,42,42,42,42,42,42,42,42,42,2010
7622,6603747650,7,7,13,13,13,13,13,13,13,2010
7627,36634558400,5,5,5,5,5,5,5,5,5,2010
7628,7003330876,16,16,16,16,16,16,16,16,16,2010
7683,36470535900,3,3,4,4,4,4,4,4,4,2010
7707,23020305500,5,5,5,5,5,5,5,5,5,2010
7716,6603586695,1,1,1,3,4,4,4,4,4,2010
7728,57197095605,4,4,4,4,4,4,4,4,4,2010
7755,36094554400,5,7,7,9,10,10,10,10,10,2010
7758,56042951500,4,4,4,4,4,4,4,4,4,2010
7760,14025028400,3,3,3,3,3,3,3,3,3,2010
7768,24724196100,22,22,22,22,22,22,22,22,22,2010
7787,55355402500,1,1,1,1,2,2,2,2,2,2010
7808,36801746800,4,4,4,4,4,4,4,4,4,2010
7828,35078417100,2,5,5,5,5,5,5,5,5,2010
7855,55711435300,2,2,2,2,2,2,2,2,2,2010
7871,7005592376,6,6,6,6,6,6,6,6,6,2010
7917,57202975587,6,6,6,6,6,6,6,6,6,2010
7918,8728577100,13,13,13,13,13,21,21,21,21,2010
7927,35956234500,3,3,3,3,3,3,3,3,3,2010
7937,23477459400,10,10,10,10,10,10,10,10,10,2010
7942,36473215300,10,10,10,10,10,10,10,10,10,2010
7957,55499446100,6,6,6,6,6,6,6,6,6,2010
7985,55574205799,5,5,5,5,5,5,5,5,5,2010
7998,6603034448,31,31,31,31,31,31,31,31,31,2010
8024,6603334839,3,3,3,3,3,3,3,3,3,2010
8040,36662014300,4,4,4,4,4,4,4,4,4,2010
8056,6505841558,1,1,1,1,1,1,1,1,3,2010
8063,36439531500,4,4,4,4,4,4,4,4,4,2010
8090,36810320900,8,8,8,8,8,8,8,8,8,2010
8092,36460802100,4,6,7,7,7,11,11,11,11,2010
8112,56267985100,3,3,3,3,3,3,3,3,3,2010
8114,16176509300,4,4,4,4,4,4,4,4,4,2010
8126,57205095822,1,2,2,2,2,2,2,2,2,2010
8128,23089313900,16,16,22,22,22,22,39,39,39,2010
8162,12801438900,50,50,135,135,135,135,135,135,135,2010
8163,6507596223,3,3,3,3,3,3,3,3,3,2010
8175,36160046400,4,4,4,4,4,4,4,4,4,2010
8191,36245228800,2,2,2,2,2,2,2,2,2,2010
8229,56184996300,3,3,3,5,5,5,5,5,5,2010
8239,57199675561,3,3,3,3,3,3,3,3,3,2010
8253,36459709100,2,2,3,5,5,5,5,5,5,2010
8281,36740681900,4,5,8,10,10,10,10,10,10,2010
8294,36198040000,3,3,3,3,3,3,3,3,3,2010
8304,36655982700,5,5,5,5,5,5,5,5,5,2010
8316,8950548100,4,4,4,4,4,4,4,4,4,2010
8338,35755527100,2,2,2,2,2,4,4,4,4,2010
8340,36610764000,2,2,2,2,2,2,2,2,2,2010
8355,9435333300,13,13,13,13,13,13,13,13,13,2010
8368,55430960600,1,1,4,4,4,4,4,4,4,2010
8396,36628103300,1,1,5,5,10,10,13,13,20,2010
8411,57111151100,78,78,78,78,78,78,78,78,78,2010
8480,6701649800,13,13,13,13,22,22,34,34,34,2010
8488,6602702005,4,7,7,11,11,11,15,15,15,2010
8516,25646533000,5,5,7,7,7,7,7,7,7,2010
8522,36469827100,2,2,2,2,2,2,2,2,2,2010
8549,6701449715,39,39,39,39,39,39,39,39,39,2010
8551,37053518000,6,6,6,6,6,6,6,6,6,2010
8555,16239952600,1,1,1,1,1,1,1,1,1,2010
8572,15757847500,1,2,2,2,2,2,2,2,2,2010
8587,36118246700,2,2,2,2,2,2,2,2,2,2010
8597,56223057000,8,8,8,8,8,8,8,8,8,2010
8607,7004496690,12,12,12,12,12,12,12,12,12,2010
8614,35772817200,3,3,3,3,3,3,3,3,3,2010
8629,36718040700,4,4,4,4,4,4,4,4,4,2010
