ID,2015,2016,2017,2018
57009038700,2,2,5,5
54915236500,21,21,21,21
57004921100,6,6,6,6
14634899700,13,13,13,13
8590173600,6,6,6,6
55810094900,3,3,3,4
24559374000,7,7,7,7
57188723407,5,5,5,5
7101933315,21,21,21,21
56579401000,2,2,2,2
56350672800,6,6,6,6
56652069000,1,1,1,1
7004706912,5,31,31,40
6701852773,3,11,11,11
57188677063,6,6,8,8
56653499600,4,6,8,10
8872193100,6,6,6,6
57090955800,1,1,1,1
56447111700,8,10,10,10
55418880400,2,2,2,2
56504303000,5,5,5,5
55874147000,8,12,12,12
57189327754,6,6,6,6
57188549126,13,13,13,22
56581947700,26,26,26,37
56401090300,5,5,5,13
6603302692,63,63,63,63
6603751834,3,3,3,3
56034857200,1,1,2,2
54379746400,9,9,9,9
36603160500,3,3,3,3
6603307034,5,5,5,10
37036649000,4,4,4,4
55188535900,7,7,7,7
55830942400,41,41,41,41
7003450282,12,12,12,12
7006822445,3,3,3,4
55217652300,3,3,4,4
56116922800,16,16,16,16
24586809900,3,3,3,3
56076879900,7,7,7,7
57188699041,3,3,3,3
56677095800,17,17,17,17
55683719100,2,2,2,2
7102652818,6,15,15,15
55541789600,8,8,8,8
57190387242,3,3,3,4
44261131200,3,3,3,3
57190002495,3,3,3,3
56499445900,7,9,9,9
56690631900,3,3,3,3
56703043100,3,5,5,5
24467077900,4,4,4,4
56674633700,4,5,5,7
56529150800,3,3,3,3
56763632800,2,2,2,2
56825947000,3,3,3,3
56973752700,5,5,5,5
57193431020,3,3,3,3
49662189300,11,11,19,19
56681484600,1,1,1,1
24341569100,2,2,2,2
36524261600,9,9,9,15
22976285700,16,16,16,16
56808402900,3,3,5,5
57198770185,3,3,3,3
13409302000,21,21,21,21
57144021400,3,3,3,3
56203688000,2,2,2,2
56641069000,4,4,4,4
57020923300,3,10,10,10
57189998322,3,3,3,3
56530346400,3,5,5,5
57188752107,3,3,3,3
56430167100,6,6,6,6
54407236500,14,20,20,20
56116804400,9,13,13,13
56246776800,6,6,6,6
56911944500,8,8,8,8
56727301800,1,1,4,4
56624319800,2,2,5,7
56719671900,3,3,3,3
7003991065,7,7,8,9
56278036900,2,2,2,2
57173282300,4,4,4,4
57188729577,5,5,5,5
56484999300,5,5,5,5
56246876000,5,5,5,5
57038385600,3,3,6,6
35796364900,4,6,6,10
56764476400,2,2,2,2
56346978200,14,15,15,15
56368610800,3,3,3,3
56523412100,3,3,3,3
57203068761,13,13,13,13
55488869000,11,11,24,33
7406453978,9,9,9,9
57105314700,4,7,9,9
36524636100,7,7,9,9
57188830228,5,5,5,5
56200198500,16,16,16,16
8960509400,3,5,8,8
35915283000,19,19,19,19
7004477657,7,7,7,7
56647622300,6,6,6,6
36618320700,2,2,2,2
57197159168,15,15,15,17
6503853822,6,6,6,6
56417189100,12,12,12,12
56943447100,3,3,3,3
15921949300,2,2,2,2
55639056100,6,6,6,6
57189599790,2,2,2,2
6602420686,6,6,6,6
56491221800,5,5,5,5
8503077000,7,7,7,7
56548512900,9,9,9,9
8355557400,7,10,10,10
24337257200,8,18,37,47
7004325203,29,29,29,29
56401517700,3,3,3,3
56989138000,5,5,5,5
57057695000,2,4,4,5
7101678671,11,11,11,11
6603012697,5,5,5,5
56038803700,5,6,6,6
15064540600,4,4,4,4
56394474900,5,5,5,5
37052285600,5,5,5,5
43661711000,20,23,23,23
57006673300,2,8,8,8
15060781800,7,8,8,8
23090127500,2,2,2,2
57131117500,3,3,3,3
55177962500,9,9,9,9
55864715000,10,10,10,10
7003824491,1,1,1,1
7007182576,5,5,16,27
14834366600,1,1,1,1
56575081300,5,5,5,5
15756517800,4,4,4,4
55764986000,73,73,73,73
55909951700,4,4,4,4
7201744237,3,3,3,3
6506839883,13,13,13,13
36476217600,3,3,3,5
55621347000,2,4,5,5
24069280900,2,2,2,2
57017745500,8,8,8,8
35271198500,5,5,5,5
56921674800,8,8,12,12
56267731000,3,3,4,5
6505479701,2,2,2,2
57198483012,4,4,4,4
56997329700,2,2,2,5
56077681800,2,2,2,2
8617833700,36,36,36,36
16244092300,38,38,38,38
55569855700,3,3,7,7
36856643700,15,15,15,15
6603335450,4,4,5,5
35957238100,7,7,7,7
7201705406,73,73,73,73
23398502400,3,3,3,3
37124098500,2,2,2,2
56296949600,5,5,5,5
6507375985,6,6,6,6
55945192100,8,8,8,8
7003435663,13,13,13,13
55755437400,1,1,1,1
55582692100,3,3,3,3
41562317300,5,5,5,5
56711012000,5,5,5,5
8869641600,13,18,65,73
7201649754,28,28,28,28
56439928800,3,3,15,15
8713973300,5,5,5,5
55357630400,6,6,6,6
55879524100,3,3,3,3
14520052200,10,10,10,10
56809514800,9,9,9,9
52264620600,4,4,4,4
55452335600,7,7,7,7
16229316000,7,7,7,7
55877198600,4,4,4,4
6603157973,9,9,9,9
56021937100,1,1,1,1
56727092300,2,2,2,2
7801369746,3,3,3,18
7101661398,22,22,22,22
6602002452,41,41,41,41
26537184400,2,2,2,2
57189091207,2,2,13,13
7202282304,6,6,6,6
56114882800,1,1,1,1
56770083000,6,6,6,6
56659413700,9,9,9,9
57188731847,4,4,4,4
56685616800,5,5,5,5
23469136100,2,2,2,2
56638489500,5,5,5,5
56870900900,22,22,22,22
56463455900,5,5,5,5
36725128700,63,63,63,63
56998219300,5,5,6,6
56957029700,4,4,4,4
57008974800,2,2,2,2
23396829600,1,1,1,1
57038703900,6,6,6,6
7801383595,25,25,36,36
6602977171,3,3,3,3
57188767692,3,3,3,3
36702265200,12,12,12,12
57188682573,2,3,3,3
55851340400,5,5,5,5
56091889200,2,2,4,4
57160064400,4,5,5,5
55542824400,9,9,9,9
25634492200,2,2,2,2
56443532000,4,4,4,4
57189597953,2,2,3,3
55906898900,3,5,5,5
7407094663,3,3,3,3
56938706800,1,5,11,11
55616173400,6,6,6,6
57006770700,2,2,2,2
57191987646,13,13,13,13
57023389800,3,3,3,3
21743615100,21,21,21,21
35071787900,5,6,9,12
7006346386,7,7,7,7
18041731700,8,8,8,8
14827197800,29,29,29,29
55561000900,5,5,5,5
57189868888,10,10,10,10
7003438440,67,67,67,67
48361620700,2,2,2,2
56256170000,4,4,4,4
56104446200,3,3,5,5
25923078900,8,8,8,8
36100662500,3,3,3,8
7102368847,9,9,9,9
56613456500,56,56,56,56
24758972400,9,18,18,18
7005544216,3,3,3,3
56913413700,4,4,4,4
56013538200,8,18,34,50
56765758300,2,2,2,2
25225049100,10,10,11,12
54386608200,2,6,6,6
56941878900,1,2,2,2
26646404900,2,2,2,4
56600802000,2,3,7,10
56568057500,5,5,5,5
7202137550,9,9,9,9
57050100100,3,3,6,6
47061906200,2,2,2,2
57053432800,4,4,8,9
56690633000,3,7,7,7
56507255500,3,3,3,3
57008113000,6,6,6,6
56097559800,6,6,6,6
56720357000,2,2,2,2
56830426600,10,10,10,10
56485527800,7,7,7,7
56007819800,5,5,5,5
56446383700,4,4,4,4
7201955416,6,9,9,14
56596641700,3,3,3,3
23013432500,9,9,9,9
57196838757,4,4,4,4
55846229400,3,3,3,3
54796232400,3,3,3,3
7005400859,5,5,5,5
25029935100,1,1,1,1
56538504000,2,3,3,3
56816992100,3,3,3,3
9633457700,11,11,11,25
57193895503,3,3,3,3
6506332972,4,4,4,4
8411215500,3,3,3,3
9041273400,2,2,2,2
55906651700,6,6,6,6
35077744000,4,4,4,4
7003938309,11,11,11,11
35616993400,7,7,7,12
57203125982,4,4,4,4
37013633100,3,5,11,14
56438365700,4,4,4,4
35786557600,5,5,5,5
49962751400,6,6,6,6
54929109400,5,5,5,5
35488461000,9,9,9,9
55281953000,5,5,5,5
55970200300,3,3,3,3
8055779400,2,4,15,15
56089202700,7,7,7,7
6602786976,12,13,13,13
53063520200,2,2,2,2
56291667900,5,5,5,5
56698266200,10,10,14,14
56891476100,8,8,8,8
15846684300,10,10,10,10
56560120800,6,6,6,6
55797937300,10,10,10,10
57202625707,6,6,6,6
57197219122,3,3,3,3
56916151100,2,5,7,17
46161449100,3,3,3,5
56883691700,8,8,8,8
6603192051,2,2,2,2
56078240000,2,2,2,2
8987448700,3,3,3,3
14818994100,41,41,41,41
57188723760,4,4,4,4
56607329400,3,7,7,11
6506685145,7,7,7,7
57136319200,5,5,5,5
55606552300,4,4,4,4
55426477900,67,67,67,67
7202298487,28,28,28,28
57189870920,15,15,15,15
57160317700,1,1,1,1
56518244700,4,4,4,4
56875212600,4,4,7,7
34868101700,15,15,15,15
57170853700,7,7,7,7
56215541500,3,3,3,3
6602377338,6,6,7,8
57188717239,3,6,6,6
57190801201,3,3,3,3
35280837600,27,27,27,27
34973150800,3,3,3,3
7003443607,2,2,2,2
16025395100,5,5,5,5
57188813539,1,1,1,1
57190006053,4,4,4,4
6504162169,2,2,3,3
22985325500,4,4,4,4
6603482038,4,4,4,4
57188581941,3,3,3,3
56913113200,3,3,3,3
56690460600,3,3,3,3
7005775839,8,8,8,8
57203658400,3,3,3,4
6603930464,4,4,5,5
55879518300,6,6,6,6
57188723880,13,13,13,13
56308657000,5,5,5,5
56118427600,21,26,26,26
55788155100,2,2,2,2
8325435800,12,12,12,12
57156213700,5,5,5,5
17339552400,5,5,5,5
56951277000,10,10,10,10
35622790300,4,4,4,4
56638678100,2,2,2,2
56568334000,3,4,4,4
57191898771,1,1,2,2
57169691000,1,1,1,2
7405299163,2,2,2,2
57195221407,3,3,3,3
7202613558,30,30,30,30
57204974940,6,6,6,6
55962620600,2,2,2,2
57188723764,10,10,10,10
56912207900,2,2,2,2
56904249100,3,3,3,3
57170893600,3,3,10,10
7103207384,26,26,26,26
26422782200,9,9,9,9
57197400899,4,4,4,4
6602383714,4,4,4,4
6603135553,4,4,4,4
8320797100,11,11,11,11
57053430600,5,5,7,7
56086215400,7,7,7,7
56966386700,6,6,6,6
55660678400,29,29,29,29
7003835478,4,4,4,4
57193988549,6,6,6,6
57003652200,3,3,5,5
6602278992,52,52,52,52
6507161068,7,7,7,10
57189262469,1,1,1,1
7004634034,8,11,11,11
56941501200,12,12,20,20
57055077000,4,4,4,4
23980665500,11,12,12,12
57189660502,6,6,6,6
57193439837,4,4,4,4
35108806900,6,6,6,6
55660414500,5,5,5,5
56844923900,4,4,4,4
35309344000,3,3,3,3
8555606800,28,28,28,28
56878686700,4,4,4,4
24280193100,56,56,56,56
55227358100,8,8,8,8
55750383000,3,3,3,3
55542814900,9,9,9,9
57189995542,5,5,5,5
36084776900,6,6,6,6
6507747433,1,1,1,1
55030498200,9,9,9,9
55937333600,14,14,14,14
55901894500,16,16,16,16
26029612300,12,12,12,12
56713057200,7,7,7,7
57053503000,5,5,5,5
7007162389,4,4,4,4
57006725100,2,2,2,7
56955448800,3,3,8,8
56431020000,8,8,8,8
43361244600,37,37,37,37
57188859220,5,5,6,6
56820134100,6,6,6,6
12143877700,3,3,3,3
56605887000,2,2,2,2
55818757800,4,4,4,15
56809321900,3,3,3,3
19639080500,63,63,63,63
56697999400,73,73,73,73
56641893900,4,4,6,6
7004068869,11,11,11,11
7403153287,4,4,4,4
56743219200,9,11,12,12
6602128956,7,7,7,7
54583369300,4,4,4,4
57188581167,4,4,4,4
57031946400,2,2,2,2
56595635500,5,5,5,5
55487101200,4,4,4,4
8868697700,9,9,9,9
22733783500,2,2,2,2
56819612400,11,11,16,16
34979441000,10,10,10,10
56487072700,4,7,7,7
25928325300,9,9,9,9
7006088533,3,3,3,3
8702071500,9,9,9,9
56495385100,3,3,3,3
14019865100,7,7,7,7
57141639900,3,3,5,6
7005682904,25,25,25,25
56971549000,2,2,2,2
56288028600,5,5,5,5
57188709621,2,2,2,2
57143686000,4,4,4,4
57156147800,2,2,2,2
52365048100,4,4,4,4
57006762900,2,2,2,2
56928454900,6,7,7,7
36980034800,2,2,2,2
56007711400,7,8,8,8
57192252694,17,17,19,23
57188875001,4,4,4,4
56592291000,3,3,3,3
6602979457,63,63,63,63
8977349800,3,3,5,5
56938763800,3,3,3,5
56562623100,7,7,7,7
25636407200,1,1,1,1
36193278300,1,1,1,3
36659188900,4,6,6,6
56708095100,6,6,6,6
7402443332,3,4,4,4
6602799878,3,9,9,9
36470797000,12,12,12,12
57198686890,3,3,3,3
36946336000,73,73,73,116
22833345600,7,7,7,7
53363978300,3,3,3,3
56910640000,11,16,18,18
57200718755,13,14,17,17
36245984800,4,4,4,4
56888247600,4,4,4,4
56997558400,4,4,4,4
15136145800,2,2,2,2
56727768200,2,2,2,2
8418018600,9,9,9,9
7005876134,67,67,67,67
57023950100,8,8,8,8
57117593000,6,7,7,7
57006769300,4,4,4,4
15076805100,7,13,15,19
56580299700,3,3,3,3
7202779092,1,1,1,1
56444410000,5,5,6,6
49661613100,4,4,4,4
56481716000,11,11,11,11
55696233700,5,7,21,35
56525330800,4,4,4,4
56562998200,7,7,7,7
57170210200,5,5,5,5
8600056000,8,8,8,8
56862003700,5,5,5,5
14033881700,6,6,6,10
22133780300,3,3,3,3
55522665700,3,3,3,3
8643629100,8,8,10,10
9234296900,1,1,1,1
36696524200,4,4,4,4
26029328200,24,25,25,31
57203833253,16,18,18,18
57075467900,3,3,3,3
6602219252,56,105,105,105
7403649953,3,3,7,7
36777886700,18,18,20,90
36536494700,10,10,10,10
57198581778,7,7,7,7
56027917800,4,4,4,4
7004069382,13,13,13,13
57126603000,2,3,3,3
17434962100,1,1,1,4
7003730453,6,6,6,6
15623549500,2,6,6,6
57105022100,3,3,5,5
56091967500,4,4,4,4
24758151200,1,1,1,1
56415125700,3,3,3,8
6603781510,7,9,11,11
23499978000,8,8,8,8
57188729542,5,11,11,14
56763214100,4,4,4,4
56878148100,4,4,4,4
7004305639,2,2,2,2
55657278900,2,2,2,2
6603130292,23,27,27,27
55960859100,3,3,3,3
6506673604,5,5,5,8
23007683000,10,10,10,10
56743244800,4,7,7,7
55245905200,2,2,2,2
55662888100,3,3,3,3
36715479800,1,3,3,3
55445165900,3,3,3,3
55514859900,1,1,1,1
57188751515,3,3,3,3
8563564900,5,5,5,5
57151095400,4,4,4,4
8688973700,8,8,8,8
56997469200,3,3,3,3
22035972900,10,12,23,23
7103353366,7,7,7,12
57188826364,3,3,3,3
55625631200,1,1,1,1
56443691100,4,4,4,4
57021714300,4,4,4,4
57038796000,5,5,5,5
56572428700,5,9,9,9
56732550400,20,20,20,20
57132493200,5,6,8,11
56966402300,5,5,5,5
7103061084,2,2,2,2
56522870100,10,10,24,30
56988098500,1,3,3,3
24824938200,3,3,3,3
6506994349,5,5,5,5
56234853500,8,8,8,8
56502250700,2,2,2,2
56423623500,4,4,4,4
57188680467,4,4,4,4
57198770015,6,6,6,6
22433722700,2,2,2,2
57148104900,3,3,7,7
15065529700,1,1,1,1
57130367200,4,5,5,5
15623737100,16,16,16,16
55198842200,8,12,12,12
56613519200,4,4,5,5
6602233820,5,5,5,5
6701632574,6,10,10,10
57004753600,3,3,3,3
13607202800,5,5,5,5
57117950500,5,5,7,7
57140323800,3,4,4,4
15920091600,14,14,14,14
57193088183,5,5,5,5
55800630300,25,25,28,28
56938863300,1,1,1,1
35726371700,6,6,6,9
57189234670,3,3,3,3
57170859000,2,3,3,3
57045990200,4,4,7,8
42261119000,6,6,6,6
57000493000,5,5,5,5
56997205700,3,3,3,7
57188727835,6,6,8,8
57021290200,2,2,2,2
56487961400,4,5,7,7
6701696498,3,3,3,3
57201331103,2,2,2,2
57021383600,1,1,3,3
15724255000,26,26,26,26
56683184800,4,4,4,4
57201867718,9,9,9,9
7006342790,70,70,70,70
35293067500,4,4,4,4
56725802000,4,4,4,4
56270878500,23,23,23,23
57095116600,6,6,6,6
8301144200,3,5,5,5
55843658700,6,6,6,7
57022222300,3,3,3,3
6602463578,5,5,5,5
56770106000,2,4,4,4
56898930900,2,2,2,2
56910205900,2,2,2,2
56414644500,4,4,4,4
6506157791,3,3,3,3
7005287120,18,18,18,18
22035565800,2,2,2,2
6505874546,3,6,9,10
9238068800,41,41,41,41
23097771200,11,11,17,17
6603371972,5,5,8,8
56533214700,3,3,3,3
54684366700,10,10,13,13
57191169510,5,5,5,5
35106977200,4,4,4,4
44861051300,2,2,2,2
56731030600,5,5,5,5
55802422900,30,30,30,30
56784934100,5,5,5,5
55436582600,4,4,4,4
55067827600,13,13,13,13
57117100100,6,10,10,10
57189889659,12,12,12,12
15761410900,4,5,8,11
57202394908,7,7,7,7
56121803300,2,10,10,10
24825804100,3,3,3,3
7202109525,10,10,10,10
7402152788,3,3,3,3
55993354900,3,3,3,3
56922344900,7,7,7,7
55967744700,8,8,8,8
56584471100,4,4,4,4
36021722900,12,12,12,12
56783930200,3,3,3,3
56925245200,4,4,4,4
6504061307,2,2,2,2
7404064011,63,63,63,63
57189333346,9,9,9,9
56303290200,3,3,3,5
55426337300,3,3,3,3
6507009881,1,1,1,1
7005696128,13,13,13,13
7403391743,6,6,6,6
56681106900,8,8,8,8
56939618900,2,2,2,2
57200700310,5,5,5,5
24479128400,3,3,3,3
57039000800,4,4,4,4
6701777399,2,2,2,2
56732969700,5,5,5,8
6507533118,6,6,15,15
56534667500,6,6,6,6
35478030800,4,4,4,4
56955561800,2,2,2,2
56613385900,4,4,4,4
57006146400,3,3,3,3
56347340900,10,10,10,10
56347997900,8,9,9,9
7005112285,5,5,5,5
57173242300,73,73,73,73
56951163700,10,10,10,10
16467596000,4,4,4,4
54782358400,2,3,3,3
25928508600,6,6,10,10
57189330935,10,10,10,10
55936433900,3,3,4,4
35094277700,4,5,5,5
34769974500,3,3,3,3
56780459400,6,6,6,6
55547380000,5,6,6,6
57190007792,4,4,4,4
57189899742,4,4,4,4
55510219600,19,19,19,19
26536508100,3,3,3,8
6603225248,1,1,1,1
24335663900,5,5,5,5
7403040995,3,3,3,3
55897016400,5,5,5,5
14035720700,8,17,36,37
6701783693,6,20,20,20
24329735600,1,1,1,1
55734591300,3,5,5,5
6701582630,3,3,3,3
56685713100,8,8,8,8
35776187500,13,13,13,13
56604257800,3,4,4,26
55908402600,3,3,3,3
7003736294,12,12,13,13
36925250000,4,8,8,13
57170544000,9,9,9,9
49361998700,4,4,4,4
48860905300,2,2,5,5
9840352000,3,3,3,3
56538217300,3,3,3,3
8886498200,3,3,3,3
36717374700,4,4,4,4
57008828900,2,2,5,7
15122911500,17,20,20,20
55332145000,7,7,7,7
6603744264,4,4,4,4
57034111000,3,3,5,5
57130986100,19,19,19,19
56465010400,10,10,10,10
6603439724,21,31,32,32
8836214600,4,4,4,4
6701611248,12,12,12,12
55847867600,3,3,3,3
52264215200,21,21,21,21
57188763194,3,3,3,3
7004684362,1,1,1,1
56595663300,6,6,6,6
57140216100,10,10,10,10
6507219641,5,5,5,5
24335013500,5,5,5,5
38663619400,14,40,40,40
16200346000,5,5,5,5
35226940800,13,13,33,33
57147188000,5,5,5,5
56680544400,10,10,10,10
55413152100,12,12,12,12
8524755300,4,4,4,4
56543629000,2,2,2,2
15034494900,4,4,7,7
6603989025,7,7,12,12
56940387400,9,9,9,9
6507642287,5,6,6,6
15521163400,8,8,10,10
56809042200,11,11,11,11
57126214500,5,5,5,5
23035418400,2,2,2,2
56939034600,3,3,3,3
57195029222,7,7,7,7
56820316100,7,7,7,7
35618293600,3,3,6,7
9733544500,7,7,7,7
56104146500,2,2,2,2
56579304500,2,2,2,2
56967736500,13,13,13,13
8286541500,1,5,5,29
6504476275,5,8,8,8
56534906200,6,14,20,20
56144266500,14,29,77,77
55998534600,6,6,6,6
56440083400,9,15,15,15
55516828300,20,20,20,20
56966407900,3,3,3,3
56581651500,4,6,6,6
56990055200,5,5,5,5
23096369700,3,3,3,3
56890886000,16,16,16,16
56272390000,6,6,6,10
6604078329,73,73,73,73
57190794125,1,1,1,2
12544711700,7,7,7,7
35622504500,25,25,28,28
7003512710,2,2,2,2
56667573900,4,4,4,4
56398519600,4,4,4,4
24332909700,3,3,3,6
8950192900,26,26,26,26
56047077200,37,37,37,37
54882026400,3,3,3,3
57151282600,6,6,8,8
6603899294,63,63,63,63
36448204200,5,5,5,5
7003296737,5,5,5,5
56645394700,4,4,4,4
57189325525,15,15,15,15
7005814266,56,56,56,56
7006833728,49,49,49,49
57110458600,2,2,2,2
55062404400,5,5,5,5
26424065000,2,4,4,4
7103099833,15,15,15,15
7006722060,4,4,13,13
56423661900,3,3,3,3
26036267600,8,8,8,8
57008154800,2,2,2,2
56725280400,10,10,10,10
6504778424,5,5,5,5
6507375950,6,6,6,6
6506798032,3,3,9,9
8233812100,7,7,7,7
56732445200,3,3,3,3
57139949500,8,8,8,8
55435769900,2,2,2,2
55450727900,8,8,8,8
57113590500,2,3,3,3
55923621400,14,14,14,14
56495322500,3,3,3,3
56970904300,4,7,10,10
23393712700,6,6,6,6
56605795800,5,6,6,7
54385164700,9,9,9,9
55221375200,2,2,2,2
57201809443,73,73,73,73
56399660300,4,9,16,21
7005758167,41,41,41,41
56618232500,11,11,11,11
55779683400,1,1,1,2
57126908800,3,3,3,3
56079270100,8,8,8,8
6507048509,5,5,5,5
56638600700,7,7,7,7
7004148515,11,11,19,19
22333558300,3,3,6,6
35796965900,7,12,20,20
36624935900,3,12,14,15
55659513500,3,3,3,3
56461010600,7,7,7,7
56940698100,6,6,6,6
35748321800,2,2,2,2
57188646022,2,9,10,13
7005087897,4,4,4,4
56717411400,5,6,6,6
57196777017,63,63,63,63
55220233300,4,4,4,4
55940728000,5,5,5,5
57016276400,82,82,82,82
56515186800,17,17,17,17
56402833200,41,41,41,41
56403136500,3,3,3,3
57023770100,25,25,28,28
42962239700,3,3,3,3
57188826893,20,20,20,20
36634891900,12,12,12,12
7003369133,5,5,5,5
36679716700,13,13,13,13
57202615949,13,13,13,13
15831271300,6,6,6,6
7004491088,5,5,5,5
57102926500,4,4,6,6
24725094600,2,2,3,4
57053352600,2,2,2,2
36473494400,67,93,93,93
55568524490,3,3,3,3
6603932147,9,9,9,9
6507633555,4,4,4,4
57072823000,3,3,3,3
56816992500,9,9,9,9
35620791700,8,8,8,8
7003601713,8,8,8,8
56786280400,2,2,2,3
56523240000,3,3,3,3
56698169800,5,5,5,5
6507134494,4,4,4,4
57197885383,5,5,5,5
55822335800,1,1,1,1
7004580614,12,12,12,12
56643751600,8,8,8,8
55913071100,3,3,3,3
14032411100,4,4,4,4
56916023800,5,5,5,5
56081365300,5,5,5,5
56518290400,3,3,3,3
57188316700,1,3,3,8
57196367972,2,2,2,2
55246069800,6,6,6,6
57188828864,2,2,3,3
56872997100,4,4,6,6
56811539800,7,7,7,7
53879134300,7,7,7,7
56789702900,7,7,7,7
56729745800,11,11,11,11
56392082800,3,5,5,5
6506864647,8,8,8,8
57190394084,13,13,13,13
56226375500,3,3,3,3
57004981500,8,8,8,8
56081909700,2,3,12,12
56231773900,10,10,10,10
56480289100,4,4,7,7
56074728000,5,5,5,5
57196780110,8,8,8,8
7402612526,5,7,14,14
35337690400,5,5,5,5
56939489400,3,3,3,3
56008131400,5,5,5,5
56904295700,2,8,12,24
55498867700,6,6,6,6
57194744565,6,6,6,6
55320710700,3,6,6,6
36496655200,1,1,1,1
57190003224,5,5,5,5
55925429000,2,2,2,2
36607855500,1,1,1,1
26647997300,8,8,8,8
55247468000,14,25,29,29
6603011907,2,2,2,2
56555650600,9,9,9,9
57203045063,30,30,30,30
14056327100,17,17,17,17
57148432300,3,4,4,4
35807510800,17,17,17,17
56680881200,10,10,10,10
56719164400,4,4,4,4
7003472283,26,26,26,26
56884537000,21,21,21,21
56939060400,3,4,4,4
35303345800,4,4,4,4
56607393300,1,10,10,10
57191909156,1,7,7,7
15062099900,21,21,21,21
57021971900,4,4,4,5
56826213700,8,10,10,10
57035285200,4,4,4,4
6507048346,4,4,8,11
47161124000,6,6,6,6
6603685669,2,2,2,2
6602538974,3,3,3,3
56949511000,2,2,3,3
55609494900,3,3,3,3
57188978150,4,8,8,8
6506032168,8,8,8,8
6507877497,4,4,4,4
24512792300,3,3,3,3
55272673900,3,3,3,3
36146872200,3,3,3,3
57190671579,63,63,63,63
56023751000,4,4,4,4
31567499900,21,21,21,21
57016787100,82,82,82,82
12753499500,2,2,2,2
35468127900,4,4,4,4
56924281800,4,4,4,4
55818523800,4,4,9,9
54880777400,12,12,12,12
57198076417,3,3,3,3
6507267890,4,4,4,4
55921186400,6,6,6,6
7006144624,12,12,12,12
7601472792,4,4,4,4
55780698800,3,3,3,3
56939894800,16,16,16,16
57203076592,5,5,5,28
56571751400,7,7,10,10
57188824980,3,3,3,3
56728230400,2,2,2,2
7004666481,83,83,83,83
16176566300,9,9,9,9
57022408300,4,4,6,6
56537112300,3,3,3,3
56285256700,9,9,9,10
55339300300,4,4,4,4
55890664700,2,2,2,2
10142129000,4,5,5,5
57195946207,9,11,11,11
56700322500,6,6,6,6
55608059400,4,6,6,6
48360891300,2,2,2,2
56941833700,2,2,2,2
56768992300,7,7,7,7
56338133100,3,3,3,7
56392891600,2,2,2,2
56203984100,4,4,4,4
41660901200,5,9,9,9
6602549943,8,8,8,8
13408462200,3,3,3,3
6604053026,5,5,5,5
57188729767,4,4,4,4
24451082700,4,4,4,7
6602411058,2,5,5,8
7003456029,6,6,6,6
55903031000,5,5,5,5
55483610800,3,3,3,3
8907716700,12,12,24,24
35567102400,9,9,9,9
17434519600,4,4,6,6
56688545800,7,7,7,7
57195235963,6,6,6,6
8305008500,18,18,18,18
22634489100,1,2,5,8
56203963300,4,4,4,4
24079516400,4,4,4,5
8661383000,5,5,5,5
7101961963,2,2,2,2
56495105200,2,2,2,2
57195242790,7,7,7,7
23501370800,10,10,10,10
55510451700,6,6,9,9
56966568000,6,6,6,6
56242902800,11,20,22,22
55204792400,3,3,3,3
26635373100,9,9,9,9
57192471070,3,3,3,3
7103236841,12,12,12,24
57188715686,4,4,4,4
7003408844,11,11,11,11
53866840200,10,10,10,10
56166805500,4,4,4,4
6603410170,6,6,6,6
57188723874,6,6,6,6
55440390400,3,3,3,7
57191853636,3,3,3,3
56999613600,3,3,3,3
55935956600,3,3,3,3
56985605200,11,11,11,11
7005279290,8,8,11,11
55752211600,8,8,8,8
6603238097,8,8,8,8
35145309400,7,7,7,7
55645698700,23,23,23,23
6505792519,3,3,3,3
55575676800,6,6,6,6
6507158968,2,2,2,2
56088764300,4,4,4,4
40661952600,3,7,7,7
7006246583,2,2,2,2
57189038776,3,3,3,3
6602324192,2,2,2,2
56702633900,4,4,4,4
24922750600,6,6,6,6
56038408800,13,13,13,13
57189369718,2,2,2,2
40561553100,18,18,18,18
57006796200,6,7,7,8
15840552900,37,37,37,37
27467769300,3,3,3,10
57188828578,4,4,5,5
57188921417,4,4,5,5
55601043200,3,3,3,3
56505547200,1,1,1,1
7102145878,8,8,8,8
25630137500,8,8,8,8
21834170800,9,9,9,12
56586212900,4,9,9,9
56231864500,5,11,11,11
56997331400,2,2,2,2
21743342100,4,7,7,7
57196585707,22,23,23,23
7402542773,7,7,7,7
56587909800,5,6,6,6
57188727739,3,7,13,13
56426231200,3,3,3,3
25631844100,3,3,3,3
55533418300,3,3,3,3
6701329793,14,80,86,86
57198677282,2,2,2,2
56367781200,2,3,3,3
57112239100,2,3,3,3
55339696900,3,5,5,5
47061814200,1,1,1,1
55831438300,7,7,13,13
6602987054,6,6,6,6
56416431400,1,1,1,1
7101687199,8,8,8,8
56910080800,2,2,2,2
57201325614,2,2,2,2
16244589600,3,3,3,3
7102581464,2,2,2,2
9335043800,1,4,5,5
35218583700,7,7,7,7
57015282800,4,4,4,4
56073858200,5,5,7,7
57188760091,3,7,7,27
56586001800,1,2,2,2
57156418300,2,2,2,2
34977597700,2,2,2,2
6506858299,10,10,10,10
56341419700,1,1,1,1
56562724300,8,8,8,8
57189366347,2,2,2,2
27967983100,6,6,6,6
57146014900,5,5,5,5
55510019000,13,13,13,13
56830601700,7,7,7,7
6701762285,8,8,8,8
57190524471,3,3,3,3
