Unnamed: 0,ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
44515,6506264010,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
44575,57204144250,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
44695,7003956245,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
44698,57200004828,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
44799,6701842488,4,4,6,6,6,13,13,16,19,23,28,28,28,28,30,30,30,30,30,30,1999
44829,55757603400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
44899,6701922489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
44902,6504636656,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
45003,6603091703,2,3,3,3,5,5,58,59,59,60,64,67,69,72,72,72,74,75,78,78,1999
45088,6603549099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
45236,7005258195,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
45306,55763401800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
45362,57199897107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
45394,56816529200,18,18,20,20,26,26,26,26,29,37,49,50,57,61,68,68,72,76,76,76,1999
45538,14123968700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
45554,6603075272,4,4,4,7,7,9,9,9,11,11,46,46,46,46,48,48,48,52,52,61,1999
45625,6506001308,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
45674,6506080527,3,5,5,5,5,5,8,8,8,9,10,10,10,10,10,10,15,15,15,17,1999
45755,55915127500,4,4,4,4,8,8,8,8,8,15,17,19,19,19,24,24,25,34,34,34,1999
45806,57092726100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
45895,57191801446,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
45910,6508171780,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
46016,6507557180,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
46225,7004312957,1,1,3,3,3,5,9,11,13,15,17,20,23,23,25,25,26,27,29,29,1999
46337,7003802587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
46403,6602965135,2,2,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
46492,6604052699,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
46651,7005604473,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
46653,57193359351,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
46712,55798291800,2,2,2,2,2,2,2,4,4,14,14,14,14,14,14,14,14,14,14,14,1999
46794,7003384474,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
46795,7005940336,3,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,12,18,18,1999
46798,7202424351,8,12,22,22,22,22,22,26,26,26,26,26,26,26,26,26,30,30,30,30,1999
47030,6701401090,2,2,2,2,2,2,2,2,2,4,25,25,25,25,25,43,45,50,55,63,1999
47041,7005908149,3,5,5,5,5,11,11,11,24,27,27,31,42,53,69,75,89,99,99,103,1999
47183,35315083400,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1999
47191,35285418800,15,15,15,15,15,15,15,15,16,16,16,16,16,29,29,29,33,33,33,33,1999
47224,7003327353,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
47258,7005349187,2,4,4,4,4,4,4,9,22,22,23,32,32,37,46,48,59,63,72,72,1999
47265,6508154742,4,4,4,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
47361,34879787900,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,1999
47377,7103386210,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
47401,6603473953,2,2,2,2,4,4,4,4,4,5,5,5,8,8,8,8,10,18,21,21,1999
47466,7406400256,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
47743,6506003476,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
47769,7004546685,2,12,39,60,63,72,76,76,84,89,109,113,118,125,137,137,155,163,171,181,1999
47820,14036219300,3,7,7,8,10,10,13,25,25,30,38,39,39,42,43,48,58,63,63,66,1999
47963,7003787619,7,7,15,15,20,20,20,20,24,29,31,31,31,31,31,31,31,31,31,31,1999
48007,57200446614,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
48008,7202902723,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
48011,6602706864,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
48096,7202270274,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
48103,6507332954,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
48129,6602883347,1,3,3,8,8,8,8,12,14,14,18,18,18,18,18,18,18,18,18,18,1999
48173,15919301700,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
48228,6603367879,5,9,13,13,15,15,19,24,24,24,24,24,26,28,31,34,37,37,39,48,1999
48278,7102722104,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
48341,35579260900,3,3,11,11,13,13,15,15,15,15,23,23,23,31,31,31,31,31,31,35,1999
48358,7005897455,4,4,4,4,4,4,4,11,13,13,13,13,13,13,13,13,13,13,13,13,1999
48400,6603563779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
48418,35610141200,1,1,1,1,1,1,2,2,2,2,2,2,4,5,5,5,5,5,5,7,1999
48516,54397260800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,16,16,16,16,1999
48656,57195025947,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
48729,56974444700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
48767,6701514694,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,1999
48781,6506072369,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
48843,14048482300,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
48847,6603693095,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
48879,6507958345,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
48920,35477156200,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
48924,13613065200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
49000,6603243760,1,1,1,1,1,1,1,4,4,4,22,22,22,22,22,22,39,39,39,44,1999
49013,7006203155,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
49169,6506672632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1999
49202,7006823062,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
49206,55951794900,4,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
49254,6701708559,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49310,7003828084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49419,6603934441,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,12,12,12,16,16,1999
49522,6603417183,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
49546,57197938871,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
49699,7401973304,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
49793,21742200200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,9,9,12,1999
49811,6507238094,3,3,3,3,3,3,3,3,3,3,3,3,24,24,54,54,54,54,54,54,1999
49892,6507898759,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
49970,37112962400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
49989,35308914300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
50085,55339705200,1,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
50164,6507196261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
50370,57199062261,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
50376,8324767600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
50478,6507172077,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
50542,6603771017,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
50757,15769616800,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
50790,57202652263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
50801,57200151951,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
50859,7005163976,3,3,3,3,10,10,10,19,23,26,26,26,26,26,26,26,26,26,26,26,1999
50921,6603121949,1,3,3,7,7,7,10,13,26,26,26,34,34,38,39,43,48,50,55,55,1999
50930,57203982950,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
51044,57197446876,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
51080,6506452674,2,3,3,3,3,3,4,5,8,8,10,10,10,11,11,11,11,11,11,12,1999
51092,6603859644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51094,6603700114,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
51136,7003654192,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,1999
51183,6507927910,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
51298,6603196959,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
51392,6508275671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
51435,56895602700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
51520,57204073564,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
51529,6602865568,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
51654,6603354009,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
51769,55405509400,7,7,7,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,24,1999
51783,57194688206,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
51793,7006739986,3,3,16,27,29,38,38,41,52,56,56,57,57,73,74,74,79,79,89,90,1999
51860,7004605595,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1999
51973,57195047489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
52037,6507544973,2,3,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
52155,7102453196,4,4,4,4,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1999
52268,57196217597,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
52272,6603377789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
52291,23388931400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
52369,6506011891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
52448,6506253470,4,4,4,4,4,4,4,4,4,4,4,13,13,13,19,19,19,19,35,35,1999
52466,6507220673,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
52506,6602974981,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1999
52526,15751791100,2,2,2,2,2,2,2,5,5,6,6,6,6,7,7,7,7,7,7,7,1999
52661,6505910509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,1999
52704,7003467997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
52798,7006210413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
52941,56055270000,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53025,6603155292,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
53033,6602234170,1,1,1,28,28,28,34,34,34,36,37,37,37,37,37,41,41,41,41,41,1999
53050,6507587314,3,5,5,5,5,5,8,8,9,9,9,9,10,10,10,10,10,12,12,12,1999
53062,6602314205,3,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,10,11,11,11,1999
53108,6504598846,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
53110,57110368800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
53111,6602672685,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,1999
53162,7006101458,12,12,12,17,17,26,29,35,35,38,38,38,38,38,38,38,38,38,38,38,1999
53223,7102592762,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53235,6506802385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53248,7004826252,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
53282,6602746056,1,1,2,2,5,5,6,9,11,14,14,19,20,27,27,31,38,47,48,51,1999
53297,6506701554,1,1,2,2,2,2,4,4,6,6,9,12,12,15,15,15,16,19,22,25,1999
53344,57194984999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53347,57199616261,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
53364,6701412633,6,14,14,14,20,21,21,21,32,32,36,36,36,36,36,52,52,52,52,52,1999
53375,7404444881,2,2,2,2,2,2,2,2,2,9,9,9,9,15,18,22,29,30,33,35,1999
53556,8077374100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
53602,6506801112,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,7,7,7,7,7,1999
53632,7003486162,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
53688,6505659668,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53706,56097136400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
53733,7006289655,1,1,1,1,1,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
53735,55225509200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
53756,14036157300,1,1,1,1,1,1,2,5,5,5,5,7,7,7,10,10,10,10,10,10,1999
53784,6602962254,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
53794,57099446900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
53808,15060535600,3,6,6,6,6,6,6,6,6,6,6,6,6,10,13,15,15,18,18,18,1999
53941,14032719100,3,3,11,22,26,33,38,43,48,54,54,76,79,92,99,102,111,112,126,127,1999
54045,8321287500,4,4,6,6,6,6,6,6,10,10,15,15,15,15,16,16,16,16,16,16,1999
54054,7005434333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,14,14,1999
54094,57197882853,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
54115,6701699499,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
54170,6505953797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
54206,7003744304,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
54252,6507143956,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
54270,57200770358,2,2,3,3,7,10,13,18,24,29,39,60,87,122,152,189,216,241,263,277,1999
54396,57104882000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54499,6603106302,5,8,8,10,10,12,12,12,12,19,19,20,21,21,21,21,21,21,21,21,1999
54521,16048629600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,1999
54536,8689219300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
54596,6506225149,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
54801,15519696600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
54857,6508113319,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
54864,8453209700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
54957,57197634657,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
55013,7004599040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
55057,14826362900,2,2,2,6,6,6,6,6,6,6,10,10,12,12,12,13,13,13,13,13,1999
55147,6701632052,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
55158,6602495032,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55161,57200179834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55211,35614277100,2,2,4,5,5,5,5,5,5,5,5,18,21,21,21,21,21,21,21,25,1999
55255,7006670998,2,2,4,4,15,15,15,15,15,15,15,15,15,15,15,15,42,42,42,42,1999
55355,36847346900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
55398,7102401299,7,7,24,24,24,38,38,38,38,38,38,38,58,62,65,65,65,65,65,65,1999
55400,7005423029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55440,8950159900,5,5,5,5,5,5,7,16,16,16,16,21,21,21,21,21,21,21,21,21,1999
55559,20833996500,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
55560,15032535700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
55636,6508032086,5,5,7,7,7,7,7,7,7,7,7,17,17,17,19,24,24,24,24,26,1999
55655,55609290500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55678,6507878526,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
55778,6506253225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
55915,7404435406,2,5,6,6,8,8,8,13,14,14,14,14,14,14,14,14,14,14,14,14,1999
55947,7801592543,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56040,6505767683,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
56072,7006957915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
56200,57200048129,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
56243,35228235700,6,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1999
56307,22733322700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
56331,6601996789,8,8,8,8,17,20,20,20,20,20,29,34,35,35,35,40,46,46,53,53,1999
56392,56097008500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56409,6507773921,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,8,8,8,1999
56436,6504751183,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56463,7202062309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56464,7005831095,5,6,10,10,10,10,10,10,17,17,19,19,19,19,19,19,19,19,19,19,1999
56485,6602149869,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
56501,6701547365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
56535,55727407500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56648,6506522161,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1999
56652,6507681904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
56664,6602871346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
56675,7003824558,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
56830,7801345074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
56866,55921715200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
56887,7004885362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
56905,7102193543,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57014,6505782774,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
57142,57200163505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
57199,7006795116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57220,57092684300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57227,7006835182,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
57240,35243170000,2,2,2,2,2,2,2,7,7,7,7,7,7,9,9,9,9,9,9,9,1999
57272,7202141816,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57287,6603092889,2,4,4,4,4,6,6,6,6,8,8,10,10,10,10,10,10,10,15,15,1999
57307,57194964833,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57416,56971254800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57418,7004487541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57496,7102232547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
57516,57197467807,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
57526,7004562946,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57576,6506632346,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
57623,6603871161,3,7,8,9,12,18,18,32,35,35,38,57,58,59,59,64,64,75,75,77,1999
57657,8935533300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1999
57700,56966637800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
57813,6603677870,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,1999
57875,24463762900,3,3,4,7,10,12,12,15,15,15,15,15,15,15,18,41,48,48,49,59,1999
57880,7201756281,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
57907,6506801007,1,4,4,5,5,5,5,5,5,5,5,12,12,12,14,21,24,25,30,41,1999
57940,6505897128,1,1,2,2,2,3,6,8,9,10,14,15,15,15,15,15,15,17,17,17,1999
58031,56325335300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
58114,8129805200,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1999
58159,57204073244,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
58176,6603821459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58348,57200770680,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58357,55991820300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
58394,6507248885,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
58422,6603435799,5,5,5,22,35,35,35,41,51,57,57,63,71,81,84,85,115,120,120,126,1999
58484,57092641000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
58567,6701564606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58877,23973037500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
58900,7005017387,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,29,1999
58935,56238421300,12,12,12,12,12,12,15,15,15,15,15,15,41,80,80,80,80,128,128,128,1999
58986,6602768035,2,2,2,2,6,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
59048,8601877600,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,12,1999
59074,56409077300,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
59093,57200141692,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
59109,56100152400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59186,13404598200,3,6,6,6,7,9,11,12,21,24,24,32,41,56,82,98,106,118,124,137,1999
59233,6602629574,5,7,7,11,11,11,11,11,11,26,30,46,46,46,53,69,79,87,96,110,1999
59383,56016024700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59395,56264933000,2,6,6,6,14,14,14,19,34,34,42,47,52,70,73,74,75,77,82,82,1999
59484,6603687954,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
59485,6603053780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59511,57191987899,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
59651,23491583400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
59670,6701521237,2,2,2,2,2,2,2,2,2,2,4,8,8,8,10,10,10,10,10,10,1999
59724,57203774598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
59791,9041881000,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1999
59867,6506448700,7,7,7,7,7,7,7,7,14,14,24,24,24,24,24,24,24,24,24,24,1999
60084,6701526424,4,4,8,15,15,15,26,26,26,32,38,38,40,46,47,47,47,47,47,47,1999
60132,57200445294,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
60177,8904483200,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
