Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
795,9744913000,6,6,6,6,6,6,6,6,6,6,6,6,2007
852,6507589105,4,4,4,4,4,4,4,4,4,4,4,4,2007
893,7003876431,17,17,17,17,17,17,17,17,17,17,17,17,2007
943,13106009800,65,65,65,65,65,65,65,65,65,65,65,65,2007
947,16204410100,1,1,1,1,1,1,1,1,1,1,1,1,2007
982,35601922700,4,4,18,18,24,24,24,24,24,24,24,24,2007
991,55867065700,15,15,15,15,15,15,15,15,15,15,15,15,2007
995,34770243100,12,12,12,12,12,15,15,15,15,15,15,15,2007
998,56248584000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1019,6603312833,1,4,4,4,4,4,4,4,4,4,4,4,2007
1033,18042059200,5,5,6,8,8,8,14,14,20,20,20,20,2007
1055,55470573600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1062,8723630100,7,8,8,8,8,13,13,17,17,17,17,17,2007
1111,24781182200,3,11,11,14,14,14,14,14,14,15,17,17,2007
1114,16204514500,4,4,4,4,4,4,4,4,4,4,4,4,2007
1115,51461997500,7,7,7,7,7,7,7,7,7,7,7,7,2007
1131,8964316200,5,5,5,15,15,15,15,15,15,15,15,15,2007
1132,55946710700,3,3,3,3,3,3,3,3,3,3,3,3,2007
1138,16239955600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1141,16230566700,22,25,25,25,25,25,25,25,25,25,25,25,2007
1171,35876661400,3,3,3,3,3,3,3,3,3,3,3,3,2007
1174,24340960000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1208,6602666543,12,12,12,12,12,12,12,12,12,12,12,12,2007
1288,24775838600,3,3,3,8,8,10,14,14,14,18,18,21,2007
1324,14035001100,8,8,8,10,12,12,12,12,12,17,17,20,2007
1337,23008653600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1340,16306874300,11,11,11,11,11,11,11,11,11,11,11,11,2007
1342,24462752100,11,11,11,11,11,11,17,17,17,17,17,17,2007
1394,6602339312,4,4,4,4,4,4,4,4,4,4,4,4,2007
1404,6603285417,9,11,11,11,11,11,11,11,11,11,11,11,2007
1425,6602921404,3,3,3,3,3,3,3,3,3,3,3,3,2007
1449,14037079200,12,12,12,23,28,31,31,31,31,31,31,31,2007
1512,24724117800,4,4,4,4,4,4,4,4,4,4,4,4,2007
1515,16234115700,29,29,29,29,29,29,29,29,29,29,29,29,2007
1552,24922726700,2,5,5,6,12,16,19,31,35,35,35,41,2007
1616,6602407360,2,3,3,3,3,3,4,10,10,13,18,21,2007
1618,15724755500,2,2,2,2,2,2,2,2,2,2,2,2,2007
1654,36797627600,10,10,10,10,10,10,10,10,10,10,10,10,2007
1675,6602572979,2,2,2,2,2,2,2,2,2,2,2,2,2007
1682,24296880400,1,1,6,10,10,10,10,12,13,13,13,13,2007
1733,16176868300,2,3,3,3,3,3,3,3,3,3,3,3,2007
1759,8988932200,4,4,4,5,5,5,5,5,5,5,5,5,2007
1762,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1790,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1800,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1807,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1859,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1884,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1888,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
1945,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
1959,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
1988,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
1989,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
2022,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
2074,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
2076,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
2079,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
2086,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2113,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2120,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2135,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2162,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2163,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2174,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2200,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2203,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2229,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2290,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2319,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2321,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2338,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2427,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2437,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2453,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2460,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2492,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2495,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2505,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2554,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2583,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2617,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2667,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2682,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2717,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2719,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2736,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2751,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2760,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2817,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2822,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2830,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2832,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2846,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2859,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2864,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
2919,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
2930,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
2948,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
2951,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
2955,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
3024,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
3029,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
3033,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
3034,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
3046,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
3059,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
3096,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3151,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3163,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3349,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3361,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3374,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3379,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3380,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3397,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3408,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3424,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3429,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3434,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3473,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3481,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3489,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3504,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3532,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3545,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3569,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3603,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3657,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3698,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3699,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3720,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3725,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3759,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3800,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3820,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3839,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3850,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3869,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
3920,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3921,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
3926,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
3938,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
3943,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
4102,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
4110,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
4122,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
4123,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
4164,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4179,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4200,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4208,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4256,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4269,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4327,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4354,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4367,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4376,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4379,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4385,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4424,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4458,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4471,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4513,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4525,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4557,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4572,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4590,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4600,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4606,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4669,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4686,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4711,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4723,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4726,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4739,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4758,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4766,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4772,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4779,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4841,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4843,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4846,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4851,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4859,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4862,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
4883,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
4901,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
4907,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
4909,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4988,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
4990,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
4999,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
5015,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
5068,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
5080,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
5082,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
5094,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
5095,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
5097,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5098,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
5099,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
5105,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
5107,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5133,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
5149,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
5173,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
5174,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
5178,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
5184,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
5190,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
5191,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
5195,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5250,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5302,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5349,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5384,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5385,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5388,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5409,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5472,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5493,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5544,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5553,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5558,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5562,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5564,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5578,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5646,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5666,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5681,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5759,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5768,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5774,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5776,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5817,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
5906,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
5970,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
5978,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
6011,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
6057,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
6072,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
6119,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
6184,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
6188,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
6196,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
6246,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6280,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6324,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6329,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6336,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6394,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6398,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6407,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6422,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6424,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6462,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6485,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6518,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6541,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6549,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6562,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6563,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6587,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6617,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6633,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6635,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6691,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6767,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6795,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
6834,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6869,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
6893,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
6910,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
6931,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6947,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
7033,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
7076,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
7105,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7120,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
7123,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
7139,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
7157,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
7193,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7320,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7326,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7338,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7387,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7401,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7552,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7563,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7577,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7586,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7643,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7650,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7652,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7676,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7677,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7731,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7789,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
7845,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
7856,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
7869,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
7879,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
7881,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
7889,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
7903,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
7916,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
7970,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
7981,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
7983,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
7993,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
8007,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
8009,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
8047,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
8077,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
8083,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
8093,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
8095,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
8096,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
8136,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
8152,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
8154,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
8263,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
8265,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
8275,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
8298,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
8303,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8307,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
8320,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8326,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
8333,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8351,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8407,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8539,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8568,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8570,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8579,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8581,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8637,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8670,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8671,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8694,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8704,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8731,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8750,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
8795,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
8909,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
8922,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
8937,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8941,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8947,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
8949,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
8999,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
9014,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
9039,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9052,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9054,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
9058,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
9066,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
9078,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
9152,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
9154,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
9193,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
9197,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
9211,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9331,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
9333,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
9341,8375595500,3,11,11,11,11,11,11,11,11,11,11,11,2007
