ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7102631365,6,6,6,6,6,9,9,9,9,15,15
55111123900,2,2,2,2,2,2,3,3,3,3,3
9337413800,2,5,5,5,7,7,7,7,7,7,7
6505670693,2,2,2,2,2,2,2,2,2,2,2
25651567700,3,3,3,3,3,3,3,3,3,3,3
37090378700,5,5,5,5,5,5,5,5,5,5,5
32868078200,2,2,2,2,2,2,2,2,2,2,6
36081402600,4,5,78,91,96,97,106,117,134,139,151
23493576400,4,4,4,4,4,4,4,4,4,4,4
25031141100,3,3,3,3,5,5,5,5,5,5,5
23492144200,5,5,5,5,5,7,7,7,7,7,7
7004506678,4,13,13,13,13,13,13,13,13,13,13
7004345503,3,7,7,16,16,19,19,19,21,22,22
25638905500,3,6,7,7,7,7,7,7,7,7,7
36870091000,3,3,3,3,3,3,3,3,3,3,3
25031706900,2,2,2,2,2,2,2,2,2,2,2
25929089600,7,7,7,7,7,7,7,7,7,7,7
8687184900,1,1,2,2,2,2,3,4,4,4,5
6507200003,3,3,3,3,3,3,3,3,3,3,3
16549533400,1,1,1,1,1,1,1,1,1,1,1
35073147000,7,7,7,7,7,7,7,7,7,7,7
26658698900,2,2,2,2,2,2,2,2,2,2,2
16748008400,4,4,4,4,4,4,4,4,7,9,9
7403201756,12,12,12,12,12,12,12,12,12,12,12
24528398100,4,4,4,4,4,4,4,4,4,4,4
24729147400,3,3,3,3,3,3,3,3,3,3,3
7103285614,8,8,8,8,8,8,8,8,8,8,8
7201781383,5,5,5,5,5,5,5,5,5,5,5
23466695900,2,2,2,2,3,3,3,3,3,3,3
24399145300,4,4,4,4,4,4,4,4,4,4,4
48061012400,9,9,9,9,9,9,9,9,9,9,9
17346346000,3,3,4,4,4,4,4,4,4,4,4
56210916100,1,1,1,1,1,1,1,1,1,1,1
57199790386,3,3,3,3,3,3,3,3,3,3,3
7402266217,5,5,5,5,5,5,5,5,5,5,5
13407833100,1,1,1,1,2,5,5,5,6,6,6
55975376600,11,11,11,11,11,11,11,11,11,11,11
14053877200,5,5,5,5,5,5,5,5,5,5,5
57203057688,3,3,3,3,3,3,3,3,3,3,3
37011466500,5,5,5,5,5,5,5,5,5,5,5
27867951800,2,3,3,3,5,5,5,5,5,5,5
24081196400,9,9,9,9,9,9,9,9,9,9,9
56978166000,1,1,1,1,1,1,5,5,5,5,7
22735360300,2,10,13,13,14,17,17,18,19,20,20
25640905600,6,6,6,6,6,19,19,19,19,19,19
56543671500,3,3,3,3,3,3,3,3,3,3,3
23397496400,4,4,4,4,4,4,4,4,4,4,4
24367333500,4,4,4,4,4,4,4,4,4,4,4
6701671893,5,5,5,5,5,5,5,5,5,5,5
8833933000,1,1,1,1,1,1,1,1,1,1,1
24176561100,1,1,1,1,1,4,4,4,4,4,4
55883227300,5,7,8,9,10,10,13,13,16,16,16
23570726800,2,2,4,4,6,6,7,8,8,13,13
26024622000,4,8,8,8,8,8,8,8,8,8,8
24528088800,2,2,2,2,2,2,2,2,2,2,2
24767545100,3,6,9,12,12,14,14,14,14,14,14
7005277490,2,2,2,2,2,2,2,2,2,2,9
22940879800,3,3,7,7,7,7,7,7,7,7,7
24724680400,1,1,1,1,1,6,6,6,6,6,6
16204893500,6,8,8,8,8,8,8,8,8,8,8
13806551300,3,3,3,3,3,3,3,3,3,3,3
6602826813,5,5,5,5,5,17,17,17,20,20,27
23568273900,9,9,9,9,9,9,9,9,9,9,9
24465957600,48,48,48,48,48,48,48,48,48,48,48
24171058600,10,11,11,11,11,11,11,11,11,11,11
56009924300,2,2,2,2,2,2,2,2,2,2,2
35465186200,22,22,22,22,22,22,22,22,22,22,22
25924284300,14,14,14,14,14,14,14,14,14,14,14
56014233400,4,4,4,4,4,4,5,6,6,6,6
23567119800,4,4,4,4,4,4,4,4,4,4,4
24511860800,8,18,20,20,20,20,20,20,20,20,20
57196339609,2,2,2,2,2,2,2,2,2,2,2
7003964696,74,74,74,74,74,74,74,74,74,74,74
26639144600,15,15,15,15,38,38,50,50,68,68,71
7003340097,10,10,10,10,10,10,10,10,10,10,10
24341214500,6,6,6,6,6,8,8,10,10,10,13
25929894500,12,12,12,12,12,12,12,12,12,12,12
24801914100,2,2,2,2,2,2,2,2,2,2,2
24080426000,13,13,13,13,13,13,13,13,13,13,13
56045643400,15,15,17,18,18,18,18,18,18,18,18
26967788300,2,2,2,2,2,2,2,2,2,2,2
57197443811,8,9,9,9,9,9,10,10,21,21,21
14819843500,11,11,11,11,11,11,11,11,11,11,11
25654765800,2,14,14,16,29,34,34,35,35,35,35
55447142200,1,1,1,1,1,1,1,1,1,1,1
10045652600,3,3,3,3,3,3,3,3,3,3,3
25640515400,3,3,3,3,3,3,3,3,3,3,3
8899714600,4,4,4,4,4,4,4,4,8,8,8
7005753053,15,15,15,15,15,15,27,27,27,27,47
14525591700,9,9,9,9,9,9,9,9,9,9,9
23391909200,4,4,4,4,4,4,4,4,4,4,4
34869729600,17,17,33,43,43,43,65,81,85,85,85
35093739100,18,18,18,18,18,18,18,18,18,18,18
36976961100,2,2,2,2,2,4,4,4,4,4,4
6508169514,74,74,74,74,74,74,74,74,74,81,81
13407966600,11,11,11,11,14,14,14,14,14,14,14
12241901000,5,5,5,5,5,5,5,5,5,5,5
6601940895,25,25,25,25,25,25,25,25,25,25,25
20633375200,4,4,4,4,4,4,4,4,4,4,4
24779526200,2,8,8,8,8,8,8,8,8,8,8
6701628386,5,5,5,5,5,5,5,5,5,5,5
7004915798,7,7,7,7,7,7,7,7,7,7,7
26435627100,2,2,2,2,2,4,4,4,4,4,4
7005427181,3,3,3,3,5,5,7,7,7,7,7
25825558500,2,2,2,2,2,2,2,2,2,2,2
25928004800,3,5,5,5,13,13,20,20,21,22,23
24279983500,1,1,1,1,1,1,1,1,1,1,1
24335175000,2,2,3,3,4,6,11,37,44,46,51
24080710600,2,2,2,2,2,2,2,2,2,2,2
23090353200,15,15,15,15,15,15,15,15,15,15,15
56362411500,4,4,4,4,4,4,4,4,4,8,8
23011614500,3,5,5,5,5,5,5,5,5,5,5
55597087617,6,6,6,6,6,6,6,6,6,6,6
7102266372,5,5,5,9,9,9,9,9,9,9,9
6506792341,1,1,1,1,1,1,1,1,1,1,1
22234521300,3,3,3,3,3,3,3,3,3,3,3
7004683137,10,10,10,10,10,10,10,10,10,10,10
56963894300,5,5,5,5,5,5,5,5,5,5,5
25929482200,5,5,5,5,5,5,8,8,8,8,8
56363759800,2,3,3,3,3,3,3,3,3,3,3
25929208000,3,3,3,3,3,3,3,3,3,3,3
34870290300,3,3,3,3,3,3,3,3,3,3,3
57198290018,3,3,3,3,3,3,3,3,3,3,3
7003415534,5,15,15,34,34,34,38,38,42,42,42
8104811700,4,4,4,4,4,4,4,4,4,4,4
23489371200,8,8,8,8,8,8,8,8,8,8,8
56230627700,19,19,19,19,19,19,19,19,19,19,19
7404843675,4,4,4,4,4,4,8,8,8,8,8
57198320966,7,7,7,7,7,7,7,7,7,7,7
57190424918,11,11,11,11,11,11,11,11,11,11,11
6602749305,9,12,12,12,12,12,12,12,12,12,12
55958658100,9,9,9,9,9,9,9,9,9,9,9
6507159653,1,1,1,1,1,1,1,1,1,1,1
23484632100,4,4,4,4,4,4,4,4,4,4,4
7202150087,5,5,5,5,7,7,7,7,7,7,7
7405361625,2,3,3,4,6,6,6,6,6,6,6
25935877800,3,3,3,3,3,3,3,3,3,3,3
8956358100,3,3,3,3,3,3,3,3,3,3,3
24774010500,3,3,3,3,3,3,3,3,3,3,3
26644066000,48,48,48,48,48,48,48,48,48,48,48
7103076081,21,21,21,21,21,21,21,21,21,21,21
57199575073,5,14,23,23,23,32,32,32,32,32,32
34876840000,3,3,3,3,3,3,3,3,3,3,3
35583484000,3,3,3,3,3,3,3,3,3,3,3
34873432900,1,1,1,1,1,1,1,1,1,1,1
25638204300,5,5,8,8,8,8,8,8,8,8,8
6507118937,6,6,6,6,6,6,6,6,6,6,6
37026732300,10,10,10,10,10,10,10,10,10,10,10
6603596869,4,4,4,4,4,4,4,4,4,4,4
7004654248,3,3,3,3,3,3,3,3,3,3,3
7004084192,9,9,9,9,9,9,9,9,9,9,9
24537532900,3,5,5,5,5,5,5,5,5,5,5
57188991343,7,7,7,7,7,7,7,7,7,7,7
56786642300,4,4,8,8,8,15,15,15,15,15,15
12808960600,74,74,74,74,74,74,74,74,74,74,74
26424221900,2,2,4,5,7,7,7,7,7,7,7
24343133900,3,3,3,3,3,3,3,3,3,3,3
6602835254,7,7,7,7,7,7,7,7,7,7,7
24778023800,7,8,8,8,8,8,8,8,8,8,8
23036138900,4,4,4,4,4,4,4,4,4,4,4
14018202200,11,11,11,11,11,11,11,11,11,11,11
23388997100,19,19,19,19,19,44,45,52,52,52,66
24070824900,9,9,9,9,9,9,9,9,9,9,9
35113682300,5,7,7,7,13,13,14,15,17,17,17
36039399700,2,2,2,2,2,2,2,2,2,2,2
8046185400,5,5,5,5,12,12,12,12,12,12,12
57194892252,3,4,4,4,4,4,4,4,4,4,4
25822855400,9,9,9,9,9,9,9,9,9,9,9
7402437225,4,4,4,4,4,4,4,4,4,4,4
6506888411,60,60,100,100,107,107,107,107,219,219,237
6603357562,8,8,8,8,12,12,12,12,21,52,52
27867550900,3,3,3,4,9,9,24,24,24,27,31
14832995500,16,16,16,16,16,16,16,16,16,16,16
21833620100,2,2,2,2,4,4,4,4,4,4,4
35560865800,2,2,2,2,2,2,2,2,2,2,2
12775374100,3,3,3,3,3,3,3,3,3,3,3
23398020500,4,7,7,12,12,14,18,18,18,18,18
6507802321,1,1,1,1,1,1,1,1,1,1,1
26530992500,2,3,3,3,3,3,3,3,3,3,3
36065169100,4,6,8,8,8,8,8,8,8,8,8
6506213974,4,5,5,5,5,5,5,5,5,5,5
6701825738,5,5,5,5,5,5,5,5,5,5,5
26321887500,3,3,3,3,3,3,3,3,3,3,3
57193553189,11,11,11,11,11,11,11,11,11,11,11
55971700000,3,3,3,3,3,3,3,3,3,3,3
16642267200,4,4,4,4,4,4,4,4,4,4,4
7102542308,8,14,19,21,21,21,21,21,21,31,31
15043579200,3,3,3,3,3,3,3,3,3,3,3
26639344100,27,27,27,27,27,27,27,27,27,27,50
24337491300,10,17,17,20,22,24,28,29,31,35,36
16178409600,64,68,85,91,93,98,104,114,118,123,123
6507206637,3,3,3,3,3,3,3,3,3,3,3
24741205500,5,5,5,5,5,5,5,5,5,5,5
7006839335,2,2,5,5,5,5,5,5,7,7,7
56615331100,7,7,7,7,7,7,7,7,7,7,7
24921218300,1,1,1,1,1,1,1,1,1,1,1
19337091400,2,2,2,2,2,2,2,2,2,2,2
6603649712,7,12,12,12,12,27,27,27,27,27,27
24779930900,1,1,1,1,1,1,1,1,1,1,1
25633912300,2,2,3,3,3,3,3,3,3,3,3
36936417900,4,4,4,4,4,4,4,4,4,4,4
24376265100,12,12,12,17,17,24,24,30,30,30,30
36708802200,7,7,7,7,7,7,7,7,7,7,7
14322481800,12,12,12,12,12,12,12,12,12,12,12
7101647114,9,9,9,9,9,9,9,9,9,9,9
25630186900,4,4,4,4,4,4,4,4,4,4,4
55640299900,8,8,10,10,11,11,11,11,11,11,11
24778027800,2,2,3,4,4,4,4,4,4,4,4
22434163600,1,1,1,1,1,1,1,1,1,1,1
56207740200,1,1,1,1,1,1,1,1,1,1,1
57196905530,5,5,5,5,5,5,5,5,5,5,5
7005495330,3,3,3,3,3,3,3,3,3,3,3
24390891600,4,8,9,9,9,42,42,42,42,42,42
25641262200,2,2,2,2,2,2,2,2,2,2,2
25122183300,3,3,3,3,3,3,3,3,3,3,3
35090486300,3,9,10,10,10,10,10,10,10,10,10
21933921900,5,5,7,7,7,7,7,13,13,13,13
35569046600,4,4,4,4,8,8,8,8,11,11,12
53663123800,3,3,3,3,3,3,3,3,3,3,3
24398636100,4,5,6,7,9,10,13,13,13,13,13
23466507400,2,2,4,4,4,4,4,4,4,4,4
25027893400,2,2,2,2,2,2,2,2,2,2,2
25651581500,4,7,14,17,17,18,18,18,18,18,18
6506070663,2,2,2,2,2,2,2,2,2,2,2
6603553758,6,6,6,6,6,6,6,6,6,6,6
56017242900,4,9,9,9,17,17,22,22,25,42,54
56210992300,1,1,1,1,1,1,1,1,1,1,1
21742772100,4,4,4,4,4,4,4,4,4,4,4
55739222800,12,12,12,12,12,12,12,14,14,14,14
7003957225,1,1,1,1,1,1,1,1,1,1,1
26323564500,6,6,6,6,6,6,6,6,6,6,6
55645099600,7,7,7,7,7,39,39,39,39,39,39
16686474200,22,22,22,22,22,22,22,22,22,22,22
24068188000,3,3,3,3,3,3,3,3,8,8,8
6602273769,1,1,1,1,1,1,1,1,1,1,1
55127695300,1,3,3,9,9,18,20,23,25,25,27
7402598368,8,8,10,10,13,13,13,13,13,13,13
23570781400,3,3,3,3,3,3,3,3,3,3,3
7003965735,15,15,15,15,15,15,23,23,93,93,107
24767773700,2,3,3,3,3,5,5,5,5,5,5
26421245700,3,3,3,3,3,3,3,3,3,3,3
56679119500,6,9,15,15,15,19,19,20,20,23,23
8832431500,2,2,2,4,9,11,12,12,12,15,15
23005479300,2,2,2,2,2,2,2,2,2,2,2
14031573900,6,6,6,6,6,6,6,6,6,6,6
7003799837,2,2,2,2,2,2,2,2,2,2,2
15837791000,5,5,5,5,5,5,5,5,5,5,5
15043222600,3,3,3,5,10,15,15,15,15,15,15
6602894318,3,3,3,3,3,3,3,3,3,3,3
34573212500,4,11,11,12,12,12,12,12,12,16,17
24778452300,3,3,3,3,3,3,3,3,3,3,3
55904250600,3,7,7,7,7,10,18,18,23,25,25
25924536900,3,3,3,3,3,3,3,3,3,3,3
23481184400,3,3,3,3,3,3,3,3,3,3,3
36192369100,2,2,2,2,2,2,2,2,2,2,2
7006741572,10,10,10,10,10,10,10,10,10,10,10
6602462656,30,30,30,30,30,30,47,47,47,47,47
34868560900,4,4,4,4,4,4,4,4,4,4,4
22954038200,5,5,5,5,5,5,5,5,5,5,5
8976944900,73,80,80,80,80,80,80,80,80,80,80
14037567500,2,2,2,2,2,2,2,2,2,2,2
35426420300,2,2,2,2,2,2,2,2,67,67,67
6701392011,17,17,17,17,17,17,17,17,17,17,17
25951595200,17,17,17,17,17,17,85,85,140,140,140
57035642800,1,1,1,1,1,1,1,1,1,1,1
34880792400,3,3,3,3,3,9,9,9,9,9,9
6507704781,3,3,3,3,9,9,9,9,9,9,11
26031676000,2,2,2,2,2,2,2,2,2,2,2
57198383631,2,2,2,2,2,2,2,2,2,2,2
55798511300,1,1,3,3,3,6,11,15,18,21,21
6701720372,6,6,6,6,13,13,13,13,13,13,13
7202804554,20,20,20,20,30,30,30,30,30,30,30
7005147421,2,2,2,2,2,2,2,2,2,2,2
25947892600,7,7,7,7,7,7,7,7,7,7,7
25031232900,3,3,3,3,3,3,3,3,3,3,3
6701472261,5,5,5,5,5,5,5,5,5,5,5
56048035000,5,5,7,7,7,9,9,12,12,12,17
25638141200,5,5,5,5,5,5,5,5,5,5,5
24829246300,1,1,1,1,3,3,3,3,5,5,5
57193056786,9,9,9,9,9,9,9,9,9,9,9
36004785800,5,7,7,7,7,7,7,8,8,8,8
34879611200,4,4,4,4,4,4,4,4,4,4,4
21743501800,5,5,5,5,5,5,5,5,5,5,5
16038425700,1,1,1,1,1,2,2,2,2,2,2
6508132843,4,4,4,4,4,4,4,4,4,4,4
55944551900,6,6,6,6,6,6,6,6,6,6,6
16229287800,6,6,6,6,6,6,6,6,6,6,6
24470228500,26,26,26,26,26,26,26,26,26,26,26
8537850400,13,13,13,43,43,43,49,61,61,61,61
7003924809,5,5,5,5,5,5,5,5,5,5,5
55574122817,7,7,7,7,7,7,7,7,7,7,7
26639400100,18,18,18,18,18,18,18,18,18,18,18
24470065800,4,4,4,4,4,4,4,4,4,4,4
9840619600,2,2,2,2,2,2,2,2,2,2,2
25654903800,1,1,1,1,1,1,1,1,1,1,1
7202664715,6,6,6,6,6,6,6,6,6,6,6
57192608586,2,2,2,2,2,2,2,2,2,2,2
36092591800,7,7,7,7,7,7,7,7,7,7,7
24390559600,3,3,3,3,3,8,8,8,8,8,8
24829170300,2,2,2,2,2,2,2,2,2,2,2
55751095100,2,2,2,2,2,2,2,2,2,2,2
14420833000,3,3,3,3,3,3,3,3,3,3,3
7004572426,25,25,25,25,25,25,25,25,25,25,25
6603044765,2,4,4,4,4,4,4,12,12,12,12
55909449400,74,74,74,74,74,74,74,74,74,74,74
26639846200,18,18,18,18,18,18,18,18,18,18,18
6602346443,74,74,78,78,114,114,119,119,119,122,164
6603964239,3,3,3,3,3,3,3,3,3,3,3
7004223170,5,5,9,9,9,9,9,15,15,15,23
15045571000,5,5,5,5,7,9,11,11,11,11,11
23033192000,3,3,3,3,3,3,3,3,3,3,3
7801649893,4,4,4,4,4,4,4,4,4,4,4
24923854300,8,8,16,16,16,16,16,16,16,16,16
36740038800,7,7,7,7,7,7,7,7,7,7,7
24832026300,3,4,5,5,5,5,5,12,21,21,21
7004396255,17,17,17,17,17,17,17,17,17,17,17
24741224000,1,3,3,3,3,3,3,3,3,3,3
14832942000,9,9,9,9,9,9,9,9,9,9,9
55541598900,25,25,25,25,25,25,53,53,53,53,53
15770089500,2,2,2,2,2,2,2,2,2,2,2
23011963700,1,1,1,1,1,1,1,1,1,1,1
24337081600,3,3,3,3,3,3,3,3,3,3,3
7006807204,1,1,1,1,1,1,1,1,1,1,1
23099497000,8,8,8,8,8,8,8,8,8,8,8
25634675800,5,6,7,7,7,7,7,7,7,7,7
57203168977,3,3,3,3,3,3,3,3,3,3,3
10145031100,13,13,13,13,13,13,13,13,13,13,13
7005268479,2,2,2,2,2,2,2,2,2,2,2
25655380900,3,4,4,4,4,4,4,4,4,4,4
56178370500,11,35,42,42,42,42,42,42,42,42,42
56538481900,11,11,11,11,11,11,11,11,11,11,11
24724224700,1,1,1,1,1,1,1,1,1,1,1
56442556000,5,5,5,5,5,5,5,5,5,5,5
25960287100,3,3,3,3,3,3,3,3,3,3,3
26641949000,2,2,2,2,2,2,2,2,2,2,2
23480222400,5,5,5,5,5,5,5,5,5,5,5
10642348700,4,4,7,7,7,7,7,7,7,7,7
24553695100,4,4,4,4,4,4,4,4,4,4,4
26032334400,1,2,2,2,2,2,2,4,4,4,4
56210983200,1,1,1,1,1,1,1,1,1,1,1
7003883526,4,4,4,4,4,4,4,4,4,4,4
7003837961,2,2,2,2,2,8,8,8,8,8,8
24537298100,6,8,8,8,8,12,17,18,18,18,18
16067961500,5,5,5,5,5,5,5,5,5,5,5
25632403600,2,2,2,2,2,2,2,2,2,2,2
24773120700,1,1,1,1,1,1,1,1,1,1,1
24171041300,6,6,6,9,9,9,13,13,13,15,15
14036117700,1,1,1,1,1,1,1,1,1,1,1
8886085000,3,3,3,3,3,3,3,3,3,3,3
7401501923,9,9,9,9,9,9,9,9,9,9,9
24832822800,56,62,62,62,62,62,79,79,204,204,288
57195439944,2,2,2,2,2,2,2,2,2,2,2
55459732400,17,17,17,17,17,17,17,17,17,17,21
6601976427,23,23,42,42,49,49,60,60,85,85,99
49864772200,4,5,5,7,7,7,7,7,7,7,7
55971190500,9,9,9,9,9,9,9,9,9,9,9
55311939300,14,14,14,14,14,14,14,14,14,14,14
25654673200,3,3,3,3,3,3,3,3,3,3,3
24366409800,6,10,14,14,14,14,14,14,14,14,14
24330998200,4,4,4,4,4,4,4,4,4,4,4
25823288600,12,12,12,12,12,12,12,12,12,12,12
25929564000,3,5,5,5,5,5,5,5,5,5,5
55903004100,4,4,4,4,4,9,9,9,9,9,9
26030379300,3,3,3,3,3,3,3,3,3,3,3
52964237200,1,1,1,1,1,1,1,1,1,1,1
55516439800,3,3,3,3,3,3,3,6,6,6,6
8730793800,1,1,1,2,2,2,6,8,8,8,8
24449543700,3,3,3,3,3,3,3,3,3,3,3
25031479100,1,1,3,3,3,3,3,3,3,3,3
24778290200,2,2,2,3,3,3,3,5,6,6,8
23013620900,2,5,8,8,13,13,17,17,18,18,18
26666554800,6,7,14,14,14,14,14,14,14,14,14
7202555320,2,2,2,2,2,2,2,2,2,2,2
55808070898,2,2,2,2,2,2,2,2,2,2,2
6602382287,4,8,14,17,18,18,18,18,18,18,18
7005836423,3,3,3,3,3,3,3,3,3,3,3
55926434200,24,24,26,26,26,26,26,26,35,41,41
24470338200,5,5,5,5,5,5,5,5,5,5,5
55920504100,2,2,2,2,2,2,2,4,4,4,4
25721988000,1,1,1,1,1,1,1,1,1,1,1
23388195100,4,4,8,8,9,11,14,20,20,21,21
15838194900,4,8,14,14,14,14,14,14,14,14,14
8241766900,13,13,13,13,13,13,13,13,13,13,13
16303600300,3,3,3,3,3,3,3,3,3,3,3
24824290800,4,4,4,4,4,4,4,4,4,4,8
7101992786,2,2,2,2,2,2,2,2,2,2,2
7004837477,4,4,4,4,4,4,4,4,4,4,4
57202666267,1,1,1,1,29,29,29,29,29,29,29
37070102100,6,6,6,6,6,6,6,6,6,6,6
56538487400,4,4,4,4,4,4,4,4,4,4,4
23089966600,1,1,1,1,1,1,1,1,1,1,1
35495423800,12,12,12,12,12,12,12,12,12,12,12
56212286300,14,14,14,19,33,33,33,33,33,33,33
25932006000,5,5,5,5,5,5,5,5,5,5,5
36989685300,2,2,4,14,14,14,14,14,14,14,14
24767621000,2,3,7,9,11,13,14,16,16,17,17
8649386100,2,6,12,15,20,26,29,33,34,39,40
6506501999,16,16,16,16,16,16,16,16,16,16,16
12344994200,9,9,20,20,23,23,23,23,23,23,23
24173628500,7,7,7,7,7,7,12,12,12,12,12
7005167708,2,2,2,2,5,5,10,10,10,10,10
25926414300,3,3,3,3,3,3,3,3,3,3,3
25928622600,5,5,5,5,5,5,5,5,5,5,9
25960581000,6,6,6,6,6,6,6,6,6,6,6
23994908800,4,4,4,4,4,4,4,4,4,4,4
7005735035,5,5,5,5,5,5,5,5,5,12,12
24724976900,2,3,6,6,6,6,6,6,6,6,6
7003555555,13,13,13,13,13,13,13,13,13,13,13
35587027700,4,4,6,6,6,20,20,25,25,25,25
12793105800,10,10,10,10,10,10,10,13,14,16,16
6602680912,2,5,5,5,8,11,13,13,13,13,13
55936471000,22,22,22,22,22,22,22,22,22,22,22
8348468500,14,14,22,22,22,22,22,22,22,22,22
24278533800,2,2,4,5,7,9,9,12,12,12,13
14324225200,3,3,3,3,3,3,3,3,3,3,3
24178956000,16,16,16,16,40,40,40,40,57,57,57
12809267200,3,3,3,3,3,3,3,3,3,3,3
24476579300,4,6,6,6,6,6,6,6,6,6,6
25926961000,5,5,5,5,5,5,5,5,5,5,5
36063182700,1,1,1,1,1,1,1,1,1,1,1
56625208200,1,1,1,1,1,1,1,1,1,1,1
55407389100,4,4,4,4,4,4,4,4,4,4,4
24833541800,2,2,2,2,2,2,2,2,2,2,2
20435293000,2,2,3,3,3,3,3,3,3,3,3
6602378640,6,19,22,22,25,27,28,50,52,52,57
6602980347,3,3,3,3,3,3,3,3,3,3,3
56033200000,3,3,3,3,3,3,3,3,3,3,3
9272493900,4,4,7,7,7,7,25,25,25,48,48
24824551500,2,2,2,2,2,2,2,2,2,2,2
25930696200,2,2,2,2,2,2,2,2,2,2,2
25638809400,4,4,4,4,4,4,4,4,4,4,4
34879664600,3,3,3,3,3,3,3,3,3,3,3
6701917002,3,3,3,3,3,3,3,3,3,3,3
25929278800,5,7,9,9,9,9,9,9,9,9,9
26424401900,3,3,3,3,3,3,3,3,3,3,3
57192813016,8,18,26,26,26,32,32,32,32,52,52
56112520300,2,2,2,2,2,2,2,2,2,2,2
56192349700,3,3,3,3,3,3,3,3,3,3,3
26423193900,3,4,7,11,11,13,13,13,14,15,15
6505661855,5,5,5,5,5,5,5,5,5,5,10
22836677000,17,17,17,17,17,17,19,19,30,30,30
36872737700,3,3,3,3,3,3,3,3,3,3,3
7004055563,3,3,3,3,3,3,3,3,3,3,3
23995219600,1,1,1,1,1,1,1,1,1,1,1
24825241500,7,12,12,19,19,19,19,19,19,19,19
25960781900,2,27,28,28,28,28,28,28,28,28,28
7103106088,4,4,4,4,4,4,4,4,4,4,4
35195754100,3,3,3,3,3,3,3,3,3,3,3
55493864900,2,2,2,2,2,2,2,2,2,2,2
36818775600,2,2,2,2,2,2,2,2,2,2,2
24764701500,4,4,4,4,4,4,4,4,4,4,4
23099206600,2,2,2,2,2,2,2,2,2,2,2
25822133800,1,3,3,3,3,3,3,3,4,4,4
57189313220,6,6,6,6,6,6,6,6,6,6,6
14821933400,48,48,48,48,48,48,48,48,125,136,145
56042798300,6,6,10,14,16,16,17,20,20,20,20
23490382300,13,13,13,13,13,13,13,13,13,13,13
35101473900,11,11,11,11,11,11,11,11,11,11,11
28267595100,6,6,6,6,6,6,6,6,6,6,6
34871255900,9,9,9,16,27,27,27,27,27,33,40
25928350700,2,2,39,39,46,72,72,82,100,139,145
35436235800,1,1,3,3,3,3,3,3,3,3,10
36004559400,7,7,7,7,7,7,7,7,7,7,7
56538653200,6,6,6,6,6,6,6,6,6,6,6
23567519000,1,2,2,2,2,2,2,2,2,2,2
25925467200,2,2,2,2,2,2,2,2,2,2,2
25031462100,4,4,4,4,4,4,4,4,4,4,4
7005098244,22,22,22,22,22,22,22,22,22,22,22
6603692516,4,9,12,12,12,12,20,26,26,26,26
6603046964,4,7,7,7,7,7,7,7,7,7,7
24831708200,1,1,1,1,1,1,1,1,1,1,1
6603455877,4,11,11,12,12,12,15,15,15,15,15
6504094089,12,12,12,12,12,12,12,12,12,12,12
35227534200,22,22,22,22,22,22,22,22,22,22,22
24776777500,2,4,4,4,4,4,4,4,4,4,4
26657698400,1,1,1,1,1,1,1,1,1,1,1
24922719200,4,4,5,5,5,5,5,5,5,5,5
6602612578,4,4,4,6,6,6,6,6,6,7,7
25822646800,9,9,9,9,9,9,9,9,9,9,9
55466124200,35,35,54,54,54,54,54,54,54,54,54
24766032100,3,4,4,4,4,4,4,4,4,4,4
23005111800,6,6,6,7,7,7,7,7,7,7,7
24482210700,1,1,3,3,3,5,5,5,5,5,5
24825647100,3,3,3,3,3,3,3,3,3,3,3
6603109969,7,9,9,11,11,11,11,11,11,11,11
24069745300,3,3,3,3,3,3,3,3,3,3,3
7005597820,9,10,10,10,10,10,10,10,10,10,10
55544893300,23,23,29,29,29,29,29,29,29,29,29
24766129300,2,2,2,2,2,2,2,2,2,2,2
24469906900,3,3,3,3,3,3,3,3,3,3,3
24773259800,3,9,10,10,10,11,11,14,15,15,25
25650081500,5,5,5,5,5,5,5,5,5,5,5
25029618000,4,4,4,4,4,4,4,4,4,4,4
24778341800,4,4,6,9,9,9,9,11,12,12,12
32367820500,4,5,5,6,6,7,12,15,15,16,16
25639071100,5,5,6,6,6,6,6,6,6,6,6
56182545200,4,4,4,4,6,7,7,7,10,10,14
35090219000,5,5,5,5,5,5,5,5,5,5,5
55605133800,3,4,4,4,4,21,28,33,49,65,71
7003787117,3,3,3,3,3,3,3,3,40,40,40
7004390796,3,3,6,10,10,15,15,15,15,15,17
6508093444,3,3,3,3,3,3,3,3,3,3,3
36086045300,2,2,2,3,3,5,5,5,5,5,5
26325970400,4,5,7,9,9,9,9,19,19,19,19
36727315100,6,6,6,6,6,6,6,6,6,6,6
7101611761,7,7,7,7,7,7,7,7,7,7,7
7404477436,3,3,3,3,3,3,3,3,3,3,3
24558658800,2,2,2,2,2,2,2,2,2,2,2
8403262900,2,2,2,2,2,2,2,2,2,2,2
56098560600,25,25,25,25,25,25,25,25,25,25,25
55406762800,6,6,6,7,7,7,7,7,7,8,8
7005592644,3,3,3,3,3,3,3,3,3,5,8
26325080100,3,3,3,3,3,3,3,3,3,3,3
23134502600,3,3,3,3,3,3,3,3,3,3,3
57193014346,4,4,4,4,4,4,4,4,4,4,4
25122410700,2,2,2,2,2,2,2,2,2,2,2
56242036400,3,3,3,3,4,4,4,4,4,5,5
