ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6507811300,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8048963300,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6602281185,15,15,15,15,15,15,15,15,15,20,20,20,20,20
6507119986,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14031315300,2,2,2,2,4,4,4,4,4,4,4,4,4,4
14030594800,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8301213100,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8507327600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55037463200,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8509798200,2,2,2,3,3,3,3,3,3,3,3,3,3,3
6701757299,2,6,6,6,6,6,6,7,7,7,7,7,7,7
36140160500,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8661131600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6505572500,15,15,15,15,15,15,15,15,15,15,15,15,15,15
56188264100,4,4,9,11,11,11,11,11,11,11,11,19,19,19
12239724900,12,12,12,12,12,19,19,19,37,37,41,42,48,48
8906018500,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8558504600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11541069800,21,21,21,21,21,21,21,21,21,21,21,21,21,21
57194985463,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508019931,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9846902400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14035554400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507106501,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55497869200,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602180914,8,8,10,16,16,16,16,16,16,16,16,16,16,16
6507659341,21,21,21,21,21,21,21,21,21,21,21,21,21,21
7102889110,5,6,8,8,8,8,8,8,8,8,11,11,14,14
7006147882,4,4,4,4,7,7,7,7,7,7,10,10,10,10
6506358151,8,8,8,8,8,8,8,8,8,8,24,24,24,24
14056282300,3,4,4,4,4,4,4,4,4,4,4,4,4,4
56186893800,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6603558779,3,3,3,3,3,3,3,3,4,4,4,6,6,6
56632815700,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55463566800,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8725841200,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9843498700,1,1,1,1,1,3,3,3,3,5,6,6,8,8
23973770100,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7402781028,20,20,20,20,20,20,20,20,20,20,20,20,20,20
8557869900,3,7,7,14,15,19,22,26,29,50,57,58,62,68
9640073600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8852495700,2,5,6,6,9,9,9,13,13,13,13,13,13,13
8645595300,7,11,17,22,22,27,27,29,29,32,41,41,41,41
7003583631,21,21,21,21,21,32,32,32,32,32,32,32,32,32
10240012100,4,5,5,6,7,10,10,10,10,10,10,10,10,10
57199600640,5,5,10,10,10,10,10,10,10,10,10,10,10,10
57196654582,10,10,10,10,10,10,10,10,10,10,10,10,10,10
55791279400,4,7,9,10,10,10,10,11,11,11,11,12,12,12
57199001756,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56635783100,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12776978200,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12345187000,5,9,10,10,10,13,13,13,13,15,15,15,15,15
13008245900,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005821724,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005765451,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14045504800,16,21,21,21,21,21,21,21,21,27,27,27,27,36
6602192053,1,1,1,1,1,4,4,4,4,4,4,4,4,4
9276872200,1,2,2,2,2,2,2,2,2,2,2,2,2,2
7403163784,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8306921300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57199817488,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13008360800,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35583315300,9,14,14,14,14,14,14,14,14,14,14,14,14,14
24824983000,2,2,2,3,3,3,3,3,3,3,3,3,3,3
6507092196,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57197330578,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14051139200,2,3,6,12,15,21,28,28,30,30,37,42,47,52
36886183400,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12797877900,2,2,2,2,2,2,2,2,2,2,2,2,2,5
16025617300,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12797750700,1,2,2,6,9,10,10,15,16,20,23,23,23,24
57198922241,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35396328400,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7004624123,3,6,6,6,6,6,11,11,12,13,13,14,22,32
56635801000,5,5,7,7,7,7,7,7,7,7,7,7,7,7
55840319900,5,5,5,5,5,5,5,5,5,5,5,5,5,5
13604670300,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16445027800,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7801337923,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7801540312,2,2,2,2,5,5,6,6,8,8,17,18,18,18
12765825700,2,2,2,5,5,6,6,6,8,8,8,8,8,10
56307074500,5,5,6,6,6,6,6,6,6,6,6,6,6,6
7003453402,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8980529500,2,2,2,2,2,2,2,2,3,3,3,3,3,4
15843917700,6,6,6,9,9,9,9,9,9,9,9,9,9,9
6602581992,2,2,2,2,4,4,8,8,12,14,14,14,18,21
55880039000,5,5,9,11,12,21,21,24,26,26,26,26,26,26
14631956400,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10738763500,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6603114757,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6602133399,2,2,2,6,6,6,6,6,6,6,6,6,6,6
6602600415,9,10,10,10,10,10,10,10,10,15,18,18,18,29
56707239500,1,1,1,3,3,3,5,6,6,6,10,10,10,13
8626616000,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8933856400,3,3,3,3,3,6,6,6,6,6,6,6,6,6
7003497263,5,6,6,6,10,12,12,12,12,12,13,13,13,13
8237141400,1,1,1,1,2,2,2,2,2,2,2,2,2,2
24821921600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57193724372,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8224704200,25,25,25,25,25,25,25,25,25,25,25,25,25,25
23397766700,1,1,4,4,4,4,4,4,4,4,4,4,4,4
8559917300,5,5,6,6,6,6,6,6,6,6,6,6,6,6
36882605400,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701780016,23,23,23,23,28,28,28,28,28,28,35,35,35,35
57198546153,38,38,38,38,38,38,38,38,38,38,38,38,38,38
8701552900,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13612975800,3,3,5,6,6,25,25,25,25,25,25,26,26,26
8965048200,1,1,1,6,6,6,6,6,6,6,6,6,9,11
8220515300,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10043618300,6,6,6,6,6,6,6,6,27,27,27,27,27,27
56616219800,1,1,3,3,3,3,3,3,3,3,3,3,3,3
7005910504,9,9,12,13,13,13,15,15,15,15,15,15,15,15
7006069131,6,6,6,6,6,6,6,6,6,6,6,6,6,6
12243807200,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8325225000,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602802877,1,1,1,1,4,6,6,9,9,10,13,15,18,23
7102164662,3,3,3,3,3,3,10,11,11,11,11,11,11,12
7402659516,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003430993,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55341560700,6,6,6,6,6,6,6,6,6,6,9,9,9,9
55399112900,3,5,6,9,10,10,10,10,10,10,10,10,10,10
6603417816,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8904851500,2,3,5,5,5,6,6,6,8,8,14,16,16,17
7003764591,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6603062795,10,10,10,10,10,10,10,10,10,10,10,12,12,14
55926534500,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56093288800,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7003334880,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8878721700,5,5,5,5,5,5,5,5,5,5,5,5,5,5
23010613000,5,6,11,15,19,32,82,87,89,91,94,94,94,108
6603273709,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14008180400,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24179418900,2,2,2,2,4,4,4,4,4,4,4,4,4,4
55481509400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8450362300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36125791600,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9279484100,4,4,4,4,4,4,4,4,4,6,8,8,8,8
11840392700,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8613372700,3,3,8,8,8,11,13,13,13,13,13,13,13,13
22333424200,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8634660400,10,10,13,13,13,13,13,13,13,13,13,13,13,13
14031277200,6,6,6,6,6,6,6,6,6,6,6,6,6,6
35285977300,48,50,50,50,50,50,50,50,54,54,54,54,54,54
9242678200,2,4,7,31,32,33,33,33,33,33,33,33,33,33
6603130253,5,5,5,5,5,5,5,5,5,9,9,13,42,46
8960260200,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8837464600,1,1,1,1,1,4,5,5,9,12,12,12,16,16
8886278400,2,4,4,4,6,6,7,10,10,10,10,10,11,11
9337410300,2,6,6,6,6,6,6,6,6,6,6,6,6,6
13608814700,2,2,3,3,3,3,3,3,3,3,6,6,6,6
55882996600,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7003568497,2,2,2,3,3,4,4,4,4,4,5,9,9,9
24833802800,9,9,14,21,21,24,30,30,30,30,34,34,34,34
8701309600,4,5,5,5,5,5,5,5,5,5,5,5,5,5
37361460000,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15761578600,24,24,24,24,24,24,24,24,24,24,24,24,33,33
16643798000,1,5,6,6,6,6,6,6,6,6,6,6,6,6
23004456400,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8607128800,4,4,4,31,34,34,34,34,34,34,34,34,34,34
9251043500,3,3,3,3,3,3,3,3,3,3,3,7,7,8
6505889312,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56230428400,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56315649700,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9635842300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6604007462,17,17,17,17,17,17,17,17,17,17,17,17,17,17
8661987900,5,5,5,8,9,9,10,10,10,10,10,10,10,10
8397747700,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16177523200,2,2,2,2,5,5,5,6,8,15,16,17,19,19
6507814285,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004212536,14,14,14,14,14,14,14,14,14,14,14,14,14,14
7004043913,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8707573400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16308156600,4,4,4,4,6,6,6,6,6,8,10,10,10,10
6603883474,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14009498100,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6504165112,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55217788500,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26031607000,81,81,81,81,81,81,81,81,81,81,81,81,81,81
22434323000,14,14,14,14,14,14,14,14,14,20,20,20,20,20
6603229727,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14832513600,3,3,3,3,3,3,3,5,5,5,5,6,6,6
12140495800,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35588404500,2,2,2,2,7,7,11,15,25,25,25,25,30,34
14719227800,2,3,3,8,23,45,57,77,77,77,78,78,83,87
8587218200,5,5,5,5,5,6,6,6,6,6,6,6,6,6
12766274000,5,7,7,7,9,9,9,9,9,9,9,9,9,9
9942789400,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7005446767,4,4,5,5,5,5,5,5,5,5,5,5,5,5
6602339909,22,22,22,32,32,32,32,32,32,32,32,32,32,32
12809315900,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602502453,15,20,25,25,25,25,25,25,25,25,25,25,25,25
8583578600,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7007128491,3,5,5,5,5,5,5,5,5,5,5,5,5,5
7003876239,9,9,9,9,9,9,9,9,9,19,19,19,19,19
13008701100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10243256300,38,38,38,38,38,38,38,38,38,38,38,38,38,38
7102671978,4,4,4,4,9,9,9,39,39,39,39,39,39,39
56660012600,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602504570,2,2,2,2,2,2,2,10,10,10,10,10,10,10
35729949700,2,2,2,2,2,2,2,5,5,5,5,5,5,5
6506256005,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22635129900,3,6,6,6,6,6,6,6,6,6,6,6,6,6
23010316300,4,4,4,5,20,21,26,28,28,28,28,29,29,29
14045131100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26651205000,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23007756400,1,9,20,20,21,24,29,30,30,31,31,31,31,31
14013585300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14026062100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57198329965,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602259629,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56190105400,48,48,48,48,48,48,48,48,48,48,48,48,48,48
7004087660,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602779604,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602342381,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003856813,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004603475,3,3,3,3,3,3,3,25,25,25,25,25,25,25
6603360798,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603721426,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7006153340,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26424256400,1,1,3,3,5,11,14,19,19,23,25,36,37,40
8875070400,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6508389084,4,5,7,7,7,7,7,7,7,7,7,7,7,7
35268164000,8,8,8,8,8,11,11,11,11,11,11,11,11,11
21740835900,4,4,4,4,4,9,9,12,13,13,13,13,13,20
6507087801,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9739483100,15,31,34,34,34,34,34,34,34,34,34,34,34,34
15124140300,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7203089019,3,3,3,4,4,4,4,4,4,4,4,4,4,4
7003801960,10,10,10,10,10,10,10,10,10,10,10,10,10,10
13003364800,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13103948100,4,6,6,10,10,18,21,24,28,42,53,65,69,73
55329982500,2,2,2,2,2,3,3,3,3,3,3,3,3,3
6603138510,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7004115608,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56534115400,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8882772100,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602644577,2,3,3,3,3,3,6,6,8,8,8,8,8,8
11839517600,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7202634615,7,7,10,10,10,10,10,10,10,10,10,10,10,10
6507860290,2,2,2,2,3,3,3,3,3,3,3,7,10,10
56064595300,2,3,5,10,16,19,19,29,29,29,29,30,31,33
16481572000,2,2,2,2,5,5,8,8,8,8,8,8,8,8
8863272200,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8966995400,3,3,3,3,3,3,4,4,6,8,8,8,8,8
24353094800,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6506254302,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6603277395,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14035844100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56861920700,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35616414800,1,1,1,1,4,4,4,4,4,4,6,6,6,6
7004886008,4,4,6,12,18,20,23,24,34,35,35,38,38,62
56702579600,3,3,3,3,3,3,3,3,3,3,3,3,3,3
24512221100,26,30,30,30,30,30,30,30,30,30,30,30,30,30
6603819288,3,3,3,3,3,5,5,5,5,5,5,5,11,11
7401820623,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8454131800,3,4,4,4,4,4,4,4,4,4,4,4,4,4
7005933940,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8929302400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7003825164,2,9,13,13,18,18,22,30,30,30,30,30,30,30
7006959510,7,7,13,37,37,42,42,42,42,42,42,42,42,42
7801631803,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7402590589,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6506928105,7,7,7,7,7,10,10,10,13,15,15,15,15,17
8579138300,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8867235800,2,2,2,2,10,10,10,10,10,10,10,10,10,10
8644507700,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6602142127,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55176236300,4,4,4,4,4,4,4,4,4,4,4,4,4,4
26025893800,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14830908700,11,13,13,13,13,13,13,13,13,13,13,13,13,13
13408691300,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8505987200,2,2,2,2,2,2,2,2,2,5,9,9,9,9
6508338787,4,4,4,4,6,6,6,6,6,6,6,6,9,9
6507737500,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6504630957,4,4,4,4,4,4,4,4,7,7,7,7,7,7
7409240361,36,36,36,36,36,36,36,36,36,36,36,36,36,47
6701719855,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22835751500,1,6,12,13,20,30,50,60,82,108,127,158,174,176
14046586400,7,7,7,8,10,10,10,10,10,11,14,14,14,14
8671913200,3,3,3,4,4,9,9,9,12,14,14,17,17,19
6602394949,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6506142618,1,1,1,1,1,1,1,1,1,3,3,3,3,3
8543585700,6,6,6,10,10,10,10,10,10,10,10,10,10,10
12141556300,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507509968,7,7,7,7,7,7,7,7,7,7,7,7,7,7
26028241900,3,3,3,3,3,3,3,3,3,3,3,3,7,37
8850168300,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24281161500,7,7,7,10,10,10,10,10,10,10,10,10,10,10
6602408170,12,12,12,12,12,21,21,21,21,21,21,21,21,21
15765514700,3,3,5,5,5,5,11,11,11,11,11,11,15,15
55909451100,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7404409118,57,57,57,57,57,57,57,57,57,60,60,60,60,60
8924397500,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57191899548,1,1,3,3,7,7,7,8,8,8,9,10,12,23
57197622135,5,5,5,5,5,5,5,5,5,5,5,5,5,5
55914042800,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22333442500,2,2,2,2,2,2,2,2,2,2,2,2,3,3
12769349000,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6602653537,3,3,3,3,3,3,3,3,3,5,5,5,5,5
36107667500,8,8,8,8,8,10,10,10,10,10,10,10,10,10
8859537700,3,3,3,3,3,3,3,3,3,3,3,3,3,3
54985870600,5,9,9,10,12,12,17,18,24,24,28,28,28,28
57193657964,3,3,7,7,8,8,15,16,16,16,16,16,19,19
7201965891,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57195775535,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7101774456,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7402282845,3,4,4,4,4,4,4,4,4,4,16,16,16,16
55959325300,3,3,3,3,3,5,5,10,10,10,10,10,10,10
36847423900,16,16,16,16,16,16,16,16,16,16,16,16,16,16
13907275500,3,5,7,9,10,12,12,12,12,12,12,12,12,12
7102893109,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7404118845,3,8,8,8,8,8,8,8,8,8,8,8,8,8
6602902092,3,3,5,5,5,5,5,5,5,5,5,5,5,5
23397882900,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8925186800,7,7,7,7,7,7,7,7,7,7,7,7,7,7
24450829600,3,3,3,3,3,3,3,3,3,3,3,3,5,6
9639347700,11,11,11,11,11,11,11,11,11,11,11,11,11,11
8240495300,3,3,8,8,10,10,10,12,12,12,13,13,13,13
18536386900,3,3,3,3,3,3,3,3,11,11,11,17,17,17
35101383000,5,5,5,5,23,37,40,45,45,48,64,66,72,72
57197277644,6,6,6,6,6,6,6,6,6,6,6,6,6,6
25931009600,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35112201900,1,1,4,4,12,12,12,12,12,12,12,12,12,12
26643973400,26,28,28,35,35,35,35,35,35,35,35,35,35,35
12759963800,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7005615574,3,12,12,12,12,12,12,12,12,12,12,12,12,12
7003963802,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7201484695,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7006066957,15,15,15,15,15,15,15,15,15,15,15,15,15,15
13609623000,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23395706100,5,13,15,22,23,23,23,23,23,23,23,23,23,23
57065825200,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12766152300,10,10,10,10,10,10,10,10,10,10,10,10,10,10
9840128100,9,9,9,9,9,9,9,9,9,9,9,9,9,9
55418318300,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603621752,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7007101440,3,6,8,11,11,15,16,22,25,25,25,53,53,53
6505911964,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7402276429,11,11,11,11,11,11,11,11,27,27,27,27,27,27
9839627700,3,3,3,3,3,3,3,3,3,3,3,3,3,10
8210252900,2,2,8,8,9,13,13,15,15,15,16,18,18,18
56568159300,3,3,7,7,9,17,18,18,20,20,28,28,28,30
8843387000,2,2,4,4,4,4,4,4,4,4,4,4,4,4
8644501700,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15824178100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12760606700,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6701735139,2,2,2,4,4,4,4,4,4,4,4,4,4,4
11141864700,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6601996616,7,7,7,7,15,15,15,19,19,19,19,19,19,19
13614305500,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6506086027,9,15,15,48,48,48,48,57,58,58,70,70,70,70
22734050600,4,8,12,18,21,30,36,39,40,41,43,45,47,52
25638653800,22,22,22,22,22,22,22,22,22,22,22,22,22,22
56690076900,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7006532884,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22036338000,14,14,14,14,14,14,14,14,14,19,19,19,19,19
6603531300,6,10,11,11,11,11,11,11,11,11,11,11,11,11
6508236184,15,16,16,16,16,16,16,16,16,16,16,16,16,16
9736719000,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8558440400,3,3,3,3,3,3,3,3,3,3,3,3,3,3
12753866200,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9437420900,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9245291800,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7103338414,6,6,6,6,6,6,6,6,6,6,6,6,6,6
8729696400,5,9,10,10,10,10,10,10,10,10,10,10,10,10
6701353578,5,9,9,9,9,9,19,19,19,19,19,19,19,19
14420765600,3,12,12,14,14,16,26,29,31,31,34,38,40,43
57204234909,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12646120900,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701634347,22,22,22,22,22,22,22,22,22,22,22,22,22,22
16633435400,6,6,6,6,6,6,6,6,6,6,6,6,6,6
8725325800,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24723525000,3,3,4,4,4,4,4,4,5,5,5,5,5,5
7003967229,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55683078600,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8675509200,2,2,2,2,16,20,23,23,26,26,29,29,29,29
16068818600,1,8,10,11,11,11,11,11,11,11,11,11,11,11
8870193500,3,3,5,6,7,7,7,7,14,15,15,16,16,16
7201579851,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7004358364,51,54,55,55,55,55,55,55,55,55,56,57,57,57
6508223540,4,4,4,4,4,4,4,7,7,7,7,7,7,7
7005424435,2,2,2,2,2,2,5,5,5,5,5,5,5,6
8359737300,10,10,10,10,10,10,10,10,10,10,10,10,10,10
8712170300,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7005546104,5,6,6,6,6,6,6,6,6,7,7,7,7,7
7801522853,2,2,2,2,2,2,2,2,2,5,5,5,5,5
24072741200,5,9,30,30,30,34,35,35,36,36,38,38,40,45
57197849145,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7006803165,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57197556119,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12782353600,10,10,12,12,14,14,15,17,17,17,17,17,17,17
7202596577,3,7,7,45,45,121,124,124,124,124,124,124,124,124
7202863378,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006112144,2,2,2,12,12,12,12,21,21,21,21,21,21,21
16040378500,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8203552200,6,6,6,6,6,6,33,33,33,33,35,35,35,35
36187816400,2,3,3,3,3,10,23,28,28,32,42,43,47,52
6603692765,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6504477312,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603919889,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57190664672,2,3,3,3,3,3,3,3,3,3,3,3,3,3
57192664739,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603915392,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8956620100,18,19,19,19,19,19,19,19,19,19,19,19,19,19
57195031046,5,5,5,5,5,5,5,5,5,5,5,5,5,5
56964037500,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005763767,10,10,10,11,11,11,11,11,14,14,14,14,14,14
7006308738,4,4,4,4,4,4,4,4,4,4,4,5,5,5
56149382800,3,3,3,3,3,3,3,3,3,3,3,10,10,10
8301895200,4,4,6,6,6,6,6,6,6,6,6,6,6,6
13608219600,3,8,8,8,8,8,8,8,8,8,8,8,8,8
8656061200,2,4,4,4,6,6,6,6,6,6,6,6,6,6
55879925100,1,5,5,5,6,6,14,18,19,19,21,24,25,26
6602650082,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602556538,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603606176,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6507820130,10,10,10,10,10,10,10,10,10,10,10,10,10,10
57190792339,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21733468300,4,4,4,9,9,9,9,9,9,9,11,11,11,11
14050619100,3,3,3,3,3,3,3,3,3,3,3,3,3,3
10139854700,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8707355300,3,3,3,3,3,8,10,10,11,12,12,13,13,13
