Unnamed: 0,ID,2018,start_year
1395,22835644200,6,2018
1404,55605778823,11,2018
1408,57206328254,5,2018
1416,57200202986,4,2018
1419,56203876600,4,2018
1424,57201895372,31,2018
1428,57203132154,3,2018
1447,55121369800,8,2018
1466,57200935001,2,2018
1467,56071481700,3,2018
1468,57195152562,1,2018
1482,24821887700,2,2018
1511,54987296800,26,2018
1538,56019103400,2,2018
1551,35176582100,28,2018
1552,57193245301,6,2018
1555,57203306678,10,2018
1571,55250026100,5,2018
1575,57202982268,9,2018
1609,6503987935,39,2018
1633,36710846400,46,2018
1634,6507454795,3,2018
1655,56401138700,6,2018
1659,8619685500,7,2018
1666,56295197500,3,2018
1668,57204427716,5,2018
1673,6603574633,3,2018
1676,57194597960,2,2018
1678,7004577586,9,2018
1682,7005834063,35,2018
1685,57196087864,3,2018
1687,57196771510,4,2018
1693,13907492000,14,2018
1698,56942838600,6,2018
1717,57204950817,11,2018
1718,25227844000,2,2018
1725,57196841638,4,2018
1733,57195145501,9,2018
1739,57203857937,1,2018
1745,57203638637,7,2018
1747,57202504727,2,2018
1757,6701350379,4,2018
1809,56110277600,55,2018
1832,7003639284,5,2018
1837,57191526504,15,2018
1845,15042329400,2,2018
1865,9133584500,3,2018
1868,14015091400,2,2018
1906,57203900332,4,2018
1915,55920616100,5,2018
1923,16026010700,20,2018
1928,57200523890,2,2018
1966,7102516469,24,2018
1973,35229514800,12,2018
1984,24476836100,20,2018
1988,6508133198,9,2018
1989,57204778344,2,2018
2017,57203001993,4,2018
2022,57203762736,5,2018
2045,57207007975,32,2018
2094,55963778000,34,2018
2100,6603630362,3,2018
2110,57205681872,26,2018
2127,57205618140,3,2018
2128,27567609600,3,2018
2171,57203633651,3,2018
2194,7801582963,4,2018
2196,57203316421,7,2018
2197,57204684805,7,2018
2199,36550569400,7,2018
2228,57201435152,48,2018
2229,7007085257,15,2018
2257,52263577700,12,2018
2259,56709162900,16,2018
2267,54895309300,5,2018
2273,7006980383,46,2018
2310,57205913747,7,2018
2325,55265603400,23,2018
2356,7005305539,26,2018
2357,57194384147,8,2018
2393,36906824500,5,2018
2401,55975577300,30,2018
2410,57200728242,7,2018
2416,57201089960,6,2018
2423,6506819766,2,2018
2444,55234658800,17,2018
2455,18435007800,4,2018
2466,57199499801,1,2018
2479,35419102600,32,2018
2504,55743950600,6,2018
2505,57200128045,2,2018
2506,8535537900,10,2018
2513,57197870716,4,2018
2524,7801411001,5,2018
2543,35194398900,7,2018
2559,57199692885,3,2018
2581,55779670600,2,2018
2602,7005795536,7,2018
2606,55562277600,10,2018
2630,35873590400,4,2018
2644,57188675645,14,2018
2655,12244600000,4,2018
2695,13004046000,5,2018
2700,55312299000,7,2018
2721,57191092725,5,2018
2729,57103276900,5,2018
2731,57201359902,7,2018
2734,55903363700,6,2018
2739,57201670471,3,2018
2745,57205736153,2,2018
2768,57199646557,5,2018
2801,36550661200,81,2018
2806,56578650000,5,2018
2814,56846174700,6,2018
2816,57201994046,5,2018
2822,56904207900,13,2018
2823,6507121168,2,2018
2833,57196278889,7,2018
2847,57202894559,4,2018
2867,8510022100,3,2018
2871,13806524400,4,2018
2876,7005040650,4,2018
2883,57193877983,4,2018
2892,56734518600,4,2018
2911,57190175026,6,2018
2914,8244804200,3,2018
2919,57204030645,3,2018
2920,6602598068,12,2018
2930,55776805100,9,2018
2959,57194110891,2,2018
2970,21743722600,3,2018
2971,57200818918,4,2018
2987,26325330300,6,2018
3000,57202398169,2,2018
3010,57200038334,4,2018
3011,55369049500,4,2018
3030,8886204500,5,2018
3039,57203529624,2,2018
3045,57199090913,2,2018
3067,12801694400,8,2018
3071,8447411800,5,2018
3090,56028719700,6,2018
3103,57200860269,3,2018
3105,56647974900,4,2018
3109,56915207000,8,2018
3115,56322035100,5,2018
3160,23969363600,4,2018
3221,57004462700,7,2018
3223,57196593398,7,2018
3224,6601991186,16,2018
3230,55637695500,7,2018
3235,56081035700,9,2018
3237,13907491000,49,2018
3249,57203983449,2,2018
3260,57195675187,8,2018
3328,36015108600,2,2018
3338,24476123000,4,2018
3377,57199479244,3,2018
3403,57060401000,5,2018
3427,57201086762,27,2018
3448,55912531600,3,2018
3514,57203228356,1,2018
3518,26221072000,1,2018
3520,36185753000,44,2018
3544,11338891200,3,2018
3546,57192165328,2,2018
3553,57205642574,4,2018
3555,57204772806,6,2018
3573,57195471207,3,2018
3596,57200694534,3,2018
3610,8715686300,4,2018
3651,7005034358,2,2018
3658,56798939400,6,2018
3659,57207185407,6,2018
3703,35577162900,3,2018
3725,57188678053,5,2018
3729,57203942691,3,2018
3765,57204818510,7,2018
3774,55760424300,7,2018
3779,57086706000,28,2018
3790,26027950500,5,2018
3791,55922865000,3,2018
3794,57016872800,4,2018
3806,6603618518,29,2018
3809,56242093600,3,2018
3811,57202111778,5,2018
3815,57207857246,9,2018
3826,35476931000,4,2018
3848,6701406776,25,2018
3849,57201752956,3,2018
3865,6506020926,11,2018
3866,57204798688,4,2018
3869,56294200300,7,2018
3878,56808741000,4,2018
3899,57203496715,43,2018
3926,57194939794,3,2018
3949,57201992447,5,2018
3951,57197020586,3,2018
3952,57204102683,6,2018
3956,57205435665,5,2018
3961,8577020000,1,2018
4007,56703376900,6,2018
4017,8330094700,8,2018
4019,57202159934,12,2018
4021,57190302608,26,2018
4040,57201297415,3,2018
4044,37076752500,5,2018
4052,6602774951,20,2018
4055,57204000889,3,2018
4080,57194939322,3,2018
4088,57203113135,6,2018
4100,57202232478,5,2018
4102,57203166369,19,2018
4107,7102512590,5,2018
4113,57203244298,4,2018
4130,57201680972,8,2018
4152,57159123400,5,2018
4174,57201906379,4,2018
4176,57203403859,4,2018
4184,57203516711,1,2018
4199,57205403321,24,2018
4201,56037572600,34,2018
4212,57203146217,1,2018
4213,36637490600,71,2018
4220,57203038768,4,2018
4246,7003983460,14,2018
4270,54791170600,4,2018
4306,57207706934,4,2018
4329,56638015500,9,2018
4330,6507765711,9,2018
4354,25226653000,8,2018
4363,26534152800,1,2018
4365,57200206981,64,2018
4371,57203508201,43,2018
4374,24777845500,5,2018
4376,57197759655,2,2018
4390,57193874926,10,2018
4398,57203001504,3,2018
4406,23398080800,8,2018
4418,35566729100,6,2018
4491,6603386634,5,2018
4510,57207618811,4,2018
4515,57201157312,2,2018
4516,57191916024,4,2018
4555,56350642200,6,2018
4590,57193776463,8,2018
4597,36990982800,10,2018
4603,37075589500,4,2018
4610,35227279000,19,2018
4613,57200515090,11,2018
4619,57202088091,13,2018
4643,57202988227,3,2018
4654,57197769342,2,2018
4691,11440073700,6,2018
4692,7004273060,3,2018
4700,16246169000,4,2018
4715,57194457452,3,2018
4721,57207872558,13,2018
4728,55346742300,15,2018
4752,55901188300,5,2018
4753,41662305200,4,2018
4754,35776955900,2,2018
4758,57191975567,2,2018
4763,7103203292,3,2018
4772,57193794419,3,2018
4829,57202514366,4,2018
4854,57203014144,2,2018
4864,57206478161,11,2018
4872,7006607400,5,2018
4879,57207106459,3,2018
4891,56707237900,4,2018
4901,57205668615,4,2018
4909,26647924200,10,2018
4953,57191745216,18,2018
4955,57206938288,5,2018
4970,25634025800,8,2018
4978,16021541800,1,2018
5010,56638284500,5,2018
5059,57207825614,2,2018
5074,57194799247,4,2018
5086,6507250931,15,2018
5173,56708565900,6,2018
5174,25947894000,6,2018
5178,22235446400,6,2018
5184,42761176600,6,2018
5196,18933613400,11,2018
5221,55485818100,3,2018
5230,54403736700,35,2018
5233,15820180200,4,2018
5245,57207815340,4,2018
5253,25628158400,5,2018
5268,56600614500,3,2018
5273,6508371419,2,2018
5289,57200599475,4,2018
5302,57205923332,34,2018
5336,57197824813,5,2018
5390,57201994654,2,2018
5411,57203768525,9,2018
5429,18635282000,2,2018
5436,55845025700,3,2018
5455,16025538500,13,2018
5470,57203278305,3,2018
5475,54781118300,5,2018
5489,57197810288,4,2018
5517,57204826667,1,2018
5520,57200919716,2,2018
5522,55630895700,16,2018
5525,57188803437,9,2018
5529,22836461800,3,2018
5535,36871478800,9,2018
5549,7801565502,2,2018
5551,57201473311,3,2018
5558,37079139000,6,2018
5559,57201983477,4,2018
5602,7005738503,3,2018
5606,57203764092,60,2018
5608,57204470634,4,2018
5609,57204663937,4,2018
5610,57189354301,18,2018
5611,56342530800,8,2018
5619,57202712388,2,2018
5677,57196000589,9,2018
5682,57202326775,2,2018
5685,57203204858,5,2018
5705,57202604806,3,2018
5717,57203903039,4,2018
5734,55327115700,2,2018
5747,57205292546,3,2018
5756,55988558400,8,2018
5774,57205533917,4,2018
5782,57204648021,3,2018
5820,57204042592,3,2018
5847,57203987824,6,2018
5855,57195741762,6,2018
5856,57203305399,6,2018
5888,57192383102,3,2018
5889,55904478000,3,2018
5900,57205203721,4,2018
5931,57202136892,11,2018
5947,57206429454,3,2018
5950,36117960200,3,2018
5953,56663240700,5,2018
5954,7006440031,19,2018
5962,57204805873,4,2018
5971,7005278615,17,2018
6017,57203967144,3,2018
6027,23008286600,35,2018
6038,57206865798,3,2018
6043,57202333964,4,2018
6053,36665225400,5,2018
6058,57202323416,4,2018
6075,57197545477,11,2018
6095,7102461199,4,2018
6110,57204037892,11,2018
6115,56889161200,19,2018
6117,55888052800,15,2018
6122,35078725100,4,2018
6136,13007927600,2,2018
6142,57203015555,6,2018
6171,6507347450,6,2018
6175,57204596523,14,2018
6176,7003349591,5,2018
6180,56500550700,2,2018
6193,55654236000,5,2018
6244,57204974606,5,2018
6247,8623804500,5,2018
6256,7003597567,4,2018
6259,57193918159,7,2018
6281,57203009263,44,2018
6294,57207409386,6,2018
6328,57195266350,4,2018
6372,11139215000,4,2018
6378,57204017410,3,2018
6396,22933573900,3,2018
6409,56902239600,3,2018
6413,57195471209,4,2018
6421,57202329250,2,2018
6430,55911828400,2,2018
6432,56943475000,4,2018
6465,57194342810,6,2018
6490,57193328440,18,2018
6494,57204114528,4,2018
6498,56495494400,8,2018
6499,56839308600,3,2018
6514,6701378164,8,2018
6525,57205271746,4,2018
6526,55030090300,4,2018
6538,36552726100,14,2018
6572,57203506469,1,2018
6573,57205101017,3,2018
6585,57193391293,4,2018
6597,57201197733,7,2018
6605,6602349090,9,2018
6624,7004199220,9,2018
6648,57197104232,5,2018
6649,57201431607,48,2018
6663,57205230408,4,2018
6698,8917377400,7,2018
6713,57202817603,2,2018
6734,54279606800,1,2018
6735,12782333500,3,2018
6736,55633909500,12,2018
6737,37010609400,8,2018
6744,57193135486,6,2018
6745,57204047566,2,2018
6779,56189709300,5,2018
6795,57206664937,3,2018
6798,57203015858,2,2018
6834,23988405500,9,2018
6880,57194507246,2,2018
6889,56242206700,53,2018
6900,56487920700,14,2018
6925,57203509463,46,2018
6964,23981413900,1,2018
6965,57201552066,4,2018
6968,25621903300,8,2018
6972,55630534100,8,2018
6978,56592757700,2,2018
7005,35332819600,43,2018
7009,57205548764,3,2018
7013,57190942021,8,2018
7024,25638856600,3,2018
7027,57205587028,3,2018
7031,6603224344,43,2018
7045,57203139038,5,2018
7061,57204834154,3,2018
7072,56453549300,14,2018
7074,6504210411,10,2018
7083,23006800500,6,2018
7111,55218469100,15,2018
7126,57188689712,6,2018
7141,57188639894,8,2018
7149,57203959929,6,2018
7178,57203900246,10,2018
7197,57203549174,3,2018
7206,57205074742,20,2018
7209,57205117091,9,2018
7220,57203227238,3,2018
7222,57189683123,7,2018
7233,7101688414,11,2018
7249,57197846381,3,2018
7256,57203758707,5,2018
7257,35184068400,28,2018
7265,57202236543,3,2018
7267,36476277500,7,2018
7276,56056394000,5,2018
7296,57204394230,4,2018
7310,57201619244,17,2018
7347,57201901457,10,2018
7392,57205024534,4,2018
7403,6507726984,84,2018
7410,57188862333,2,2018
7415,57203168439,13,2018
7489,54793074500,3,2018
7515,7003938340,16,2018
7549,6701848773,51,2018
7557,55330189900,4,2018
7558,55321177600,4,2018
7573,57195638899,4,2018
7591,57203057375,76,2018
7639,57198456206,2,2018
7652,7004234541,6,2018
7668,57202903272,3,2018
7669,57202962599,3,2018
7718,8923615700,5,2018
7748,16040271600,3,2018
7767,57203899160,1,2018
7769,56593167300,3,2018
7789,57201373291,3,2018
7792,57203508458,2,2018
7793,57201782431,4,2018
7799,7006370827,4,2018
7807,57207590927,6,2018
7818,36050889800,16,2018
7823,57203391367,4,2018
7824,57205417713,2,2018
7862,57203005149,4,2018
7866,57204113039,1,2018
7870,57202497414,3,2018
7875,25122164700,3,2018
7876,57191163380,2,2018
7884,20734367900,4,2018
7910,57202747381,1,2018
7913,56025165200,6,2018
7936,35119420200,24,2018
7937,57201292192,8,2018
7982,57205696107,3,2018
7989,57203305404,4,2018
7993,57201318742,5,2018
7994,37029920600,3,2018
8001,57202496674,4,2018
8007,57203679230,18,2018
8025,6603621358,14,2018
8037,57200993506,5,2018
8041,35742243600,4,2018
8068,8502219100,49,2018
8087,22135839100,2,2018
8117,7103316116,4,2018
8132,55882561500,14,2018
8146,57203303911,5,2018
8172,26326905600,8,2018
8174,57206374710,4,2018
8196,7003800145,5,2018
8197,57201617240,5,2018
8203,57188733665,2,2018
8224,22981009700,3,2018
8230,57203991867,3,2018
8262,57189691336,3,2018
8286,57201524262,9,2018
8316,57188061400,3,2018
8339,24068628000,2,2018
8344,57195179466,13,2018
8346,57202575714,4,2018
8356,42662165800,11,2018
8357,57194203020,3,2018
8359,8247734500,1,2018
8363,57204737375,3,2018
8382,57201353058,6,2018
8385,35435411000,1,2018
8386,6603899554,10,2018
8427,57196708596,28,2018
8428,57204934154,3,2018
8449,26653957300,4,2018
8453,57202819874,5,2018
8477,57204322101,12,2018
8486,26636227300,5,2018
8537,7007020724,15,2018
8552,55955505500,11,2018
8572,57206372298,4,2018
8573,57207667093,3,2018
8583,57193388418,15,2018
8584,57202943972,3,2018
8606,57206760819,4,2018
8629,22984408800,6,2018
8637,57201377344,2,2018
8690,15623899400,6,2018
8694,35181657100,7,2018
8718,8966614100,8,2018
8730,55753715200,5,2018
8747,57196101770,70,2018
8752,57204718742,12,2018
8771,57197801981,20,2018
8781,57202044765,2,2018
8798,7003541239,3,2018
8808,55504229800,3,2018
8821,57192680962,4,2018
8825,54420612200,6,2018
8842,57204303591,5,2018
8859,23767651300,6,2018
8898,57203361120,2,2018
8902,57201034762,6,2018
8927,7202799510,28,2018
8928,57189607597,5,2018
8959,57190026643,14,2018
8962,57204803235,3,2018
8989,36662639000,9,2018
8991,24072607700,11,2018
8993,7202824028,35,2018
8996,57205355467,1,2018
8997,16246093500,28,2018
9008,57202787355,6,2018
9024,57197261242,35,2018
9048,57204166704,4,2018
9052,57191896486,5,2018
9053,57203764894,7,2018
9056,56364787900,9,2018
9061,7103255696,9,2018
9083,52564373300,5,2018
9093,57205529930,5,2018
9116,55993738300,11,2018
9125,55413900600,5,2018
9132,57189049805,4,2018
9137,57207539369,4,2018
9142,57192276583,3,2018
9145,57205548815,8,2018
9160,57194470819,3,2018
9170,7006480369,5,2018
9183,11139814600,6,2018
9190,14034822300,3,2018
9199,6602213358,3,2018
9206,6504528124,80,2018
9226,34267543700,5,2018
9259,55247180800,3,2018
9261,57204182657,2,2018
9279,57206338927,21,2018
9289,57192589742,8,2018
9293,39862078000,53,2018
9295,57200002628,2,2018
9329,57202458090,5,2018
9342,57204018224,8,2018
9352,35766202200,3,2018
9354,57192908596,2,2018
9398,57196261417,6,2018
9410,57195356909,6,2018
9416,36619313700,9,2018
9433,57204048399,2,2018
9443,6701772394,14,2018
9470,57205229984,4,2018
9476,27172267600,6,2018
9483,56497046800,20,2018
9543,7005776035,30,2018
9547,56080872200,14,2018
9548,57201584267,6,2018
9563,26424953100,17,2018
9591,57204336425,14,2018
9600,57203279620,5,2018
9602,57202154883,20,2018
9641,57196373889,3,2018
9642,57202048071,7,2018
9650,57204217478,11,2018
9658,57202535502,2,2018
9673,56734485900,4,2018
9692,57201457423,3,2018
9707,56278225500,6,2018
9709,57204216416,6,2018
9712,56978917300,2,2018
9713,53984616000,7,2018
9725,36979233000,5,2018
9727,57207348481,5,2018
9744,55531799600,7,2018
9746,6506117692,12,2018
9750,55213700400,10,2018
9751,57196468457,5,2018
9756,56372254800,1,2018
9781,35572966200,8,2018
9801,56037441100,13,2018
9816,7004402540,3,2018
9820,13403842300,3,2018
9836,57201698652,3,2018
9843,22942757100,4,2018
9863,7004677631,5,2018
9876,57201772072,1,2018
9895,57202099197,4,2018
9901,57204828255,2,2018
9913,54394074900,1,2018
9922,56516469900,8,2018
9954,56299624200,3,2018
9995,57194030903,6,2018
10008,57207162268,70,2018
10010,24068493200,11,2018
10034,57203057818,2,2018
10040,55736396700,2,2018
10044,57188804097,2,2018
10051,57193264559,5,2018
10060,13407813500,5,2018
10065,57200686367,10,2018
10066,57205100073,1,2018
10091,57202662439,5,2018
10096,26654293200,1,2018
10109,57201297813,4,2018
10110,57190975106,7,2018
10115,57204052961,7,2018
10127,57201193471,3,2018
10144,56982983200,7,2018
10156,57202787881,2,2018
10157,57201992071,6,2018
10165,57206705008,2,2018
10170,57205378753,6,2018
10173,57205363993,2,2018
10181,57203501476,79,2018
10211,57203914396,3,2018
10267,57203896970,2,2018
10272,57204791771,4,2018
10280,57195986928,22,2018
10299,57204830423,31,2018
10309,7202076419,8,2018
10320,57201381621,3,2018
10324,56671317900,6,2018
10351,57194339449,8,2018
10367,7103288466,5,2018
10369,55851513600,5,2018
10375,54892979700,2,2018
10384,57203206479,3,2018
10391,55539189393,39,2018
10392,35105296500,9,2018
10399,57201728873,7,2018
10407,57192210497,4,2018
10424,57194048727,4,2018
10435,7101795216,3,2018
10446,26321692300,3,2018
10448,15026017000,1,2018
10453,57206965726,3,2018
10455,57203963834,8,2018
10468,57203141793,9,2018
10472,57190225581,1,2018
10486,57203566739,5,2018
10487,6601978023,2,2018
10491,57204173907,4,2018
10497,54917400200,3,2018
10506,55755712400,84,2018
10513,57203843262,2,2018
10521,57190945563,3,2018
10525,56054691600,8,2018
10543,57201490144,3,2018
10545,57200939888,17,2018
10546,23088276800,3,2018
10552,57206437896,3,2018
10579,57201365345,3,2018
10583,57202609092,10,2018
10588,57202678593,3,2018
10594,56690529500,4,2018
10603,57204562301,5,2018
10615,26658901500,7,2018
10621,8324451300,1,2018
10623,57193896996,22,2018
10645,10639567100,17,2018
10647,57192154323,3,2018
10664,55332473400,5,2018
10680,35300750500,1,2018
10685,7801376968,4,2018
10688,56026027700,12,2018
10722,57203061476,2,2018
10725,56857003900,1,2018
10726,15843705300,8,2018
10727,57203995487,2,2018
10736,57205193219,7,2018
10754,57191910378,2,2018
10755,35110553600,4,2018
10761,35768456900,4,2018
10762,57202996806,3,2018
10779,57205100418,5,2018
10780,57194287078,5,2018
10795,6701455542,5,2018
10801,56294200700,15,2018
10835,26535318100,30,2018
10848,57202969985,3,2018
10850,16634545300,6,2018
10858,57193950819,2,2018
10862,57203008864,2,2018
10863,57204918973,3,2018
10873,55736928900,6,2018
10889,56034366600,30,2018
10897,57203568754,4,2018
10903,57204369272,5,2018
10910,57201923753,3,2018
10959,7003349112,3,2018
10972,56230515000,5,2018
10981,55620482500,70,2018
10983,7202386927,6,2018
10996,56875871500,3,2018
10998,57201152090,1,2018
11000,57202893556,6,2018
11028,24586702500,18,2018
11049,6603462219,2,2018
11051,35174323300,3,2018
11054,6507458927,2,2018
11063,6507302277,6,2018
11079,35090527600,3,2018
11096,57189086902,2,2018
11108,57203537166,20,2018
11201,57193865019,6,2018
11202,35799737200,4,2018
11209,57188641473,6,2018
11215,56268734600,11,2018
11245,57206951466,4,2018
11253,7003796790,7,2018
11258,56736920100,3,2018
11279,6603314372,10,2018
11285,55411983300,3,2018
11286,57206295322,21,2018
11365,57188682647,5,2018
11403,57203046535,9,2018
11406,57201552089,4,2018
11426,6603102021,7,2018
11427,57191608900,3,2018
11428,57204143771,7,2018
11441,57204000814,6,2018
11447,6602597867,2,2018
11470,55856075300,6,2018
11479,57192181007,11,2018
11486,6508248703,43,2018
11502,7102845775,6,2018
11510,57207365360,8,2018
11522,7005565428,8,2018
11529,57195292006,3,2018
11535,57202008489,4,2018
11557,6602161452,11,2018
11567,57207756066,26,2018
11607,6701451918,11,2018
11615,35299598100,1,2018
11621,7201992753,15,2018
11627,8843296600,51,2018
11628,7201864882,19,2018
11638,57173947900,78,2018
11642,7404124277,12,2018
11691,57206346116,5,2018
11692,13608047100,17,2018
11719,57199329238,9,2018
11751,6603542065,4,2018
11761,57204305314,7,2018
11766,6603282334,11,2018
11788,22940629000,3,2018
11794,57203091640,3,2018
11804,57202849162,2,2018
11814,57200920630,3,2018
11854,16553598500,6,2018
11884,6603132236,5,2018
11885,7003319614,25,2018
11897,57188880414,6,2018
11921,6603964921,23,2018
11926,57206526833,5,2018
11948,57204371496,3,2018
11975,36998775500,2,2018
11982,57202979274,3,2018
12007,55848895400,15,2018
12018,6506122238,5,2018
12027,56208859400,12,2018
12039,57201885823,3,2018
12041,57202034457,8,2018
12053,57202847238,29,2018
12055,55971733400,17,2018
12072,57203000108,6,2018
12092,56940650700,8,2018
12094,57200625666,11,2018
12111,57203683571,20,2018
12113,57205231603,9,2018
12134,6701324095,6,2018
12167,57205734556,5,2018
12189,7006947356,11,2018
12193,57201435890,48,2018
12201,57198443307,8,2018
12204,57204901722,2,2018
12208,7202577765,4,2018
12211,53870416800,4,2018
12212,23393698800,7,2018
12225,57193322618,7,2018
12229,56520260400,1,2018
12233,36834170000,5,2018
12247,57192368601,5,2018
12263,36793618300,4,2018
12285,57193236002,2,2018
12286,7006414053,4,2018
12297,57204175733,53,2018
12308,7103192491,9,2018
12331,55831631800,19,2018
12347,6602980742,2,2018
12350,57207127759,3,2018
12351,6602351827,2,2018
12356,57196452901,2,2018
12388,14054059800,4,2018
12394,57203763561,78,2018
12399,23469172500,11,2018
12409,57205620586,2,2018
12422,55561443900,6,2018
12429,6701626761,2,2018
12442,57202285799,3,2018
12451,6506941768,6,2018
12452,57204397367,3,2018
12498,57196120240,6,2018
12505,57189215976,11,2018
12529,55162204200,4,2018
12538,57203813421,1,2018
12557,56027992600,9,2018
12558,57204828774,3,2018
12585,57206658394,2,2018
12588,56236260700,8,2018
12606,57202336780,2,2018
12628,8907793600,2,2018
12634,57203172006,11,2018
12642,57200605724,8,2018
12644,57193671686,11,2018
12648,57196120231,7,2018
12651,6506424612,12,2018
12653,42661460000,16,2018
12663,56053953100,4,2018
12693,56539895500,4,2018
12702,57197796849,4,2018
12743,57204352368,5,2018
12758,55922189800,14,2018
12764,57204952481,1,2018
12784,7401569413,9,2018
12790,57204173269,53,2018
12815,57205050163,3,2018
12818,57191813504,4,2018
12827,57203300466,49,2018
12828,35953054200,4,2018
12833,23100137400,7,2018
12840,55672416300,5,2018
12865,7202606659,3,2018
12868,57200598552,1,2018
12895,8220013900,20,2018
12899,56498722200,3,2018
12918,57188744191,2,2018
12924,57198793147,8,2018
12926,6506379207,4,2018
12968,7103216988,7,2018
12994,56572727000,2,2018
13012,57205027934,17,2018
13056,57196394578,4,2018
13068,57202991649,4,2018
13077,35354030700,8,2018
13080,24922117000,5,2018
13098,6602839716,6,2018
13105,25928813600,6,2018
13115,7601583602,6,2018
13139,36645872600,5,2018
13158,57202851187,38,2018
13170,57202746372,2,2018
13183,57206503749,20,2018
13208,57207646208,6,2018
13239,57193016991,4,2018
13245,35518821900,4,2018
13269,6603825007,4,2018
13280,56901295000,2,2018
13286,7004409244,5,2018
13291,7006478659,1,2018
13298,55837979500,4,2018
13308,7102644704,4,2018
13309,57203020378,3,2018
13310,7202846882,21,2018
13325,57205424558,2,2018
13327,57203755999,3,2018
13331,46161708800,3,2018
13349,55554729200,8,2018
13351,21834632200,5,2018
13379,57203851869,2,2018
13408,6602925771,4,2018
13416,57170363600,12,2018
13418,7102993182,10,2018
13444,56410167200,17,2018
13475,57201848136,38,2018
13476,57204887645,6,2018
13486,56876757900,51,2018
13512,57204832527,3,2018
13514,56580434100,7,2018
13524,55911049200,52,2018
13535,57194135455,7,2018
13541,56151699000,12,2018
13542,57202817490,2,2018
13575,55946490500,33,2018
13580,57202438222,4,2018
13598,55328144300,5,2018
13620,57204261761,4,2018
13670,57192992267,6,2018
13684,56924929100,5,2018
13685,56835318600,3,2018
13702,24170757700,5,2018
13718,7004383358,2,2018
13726,57203981889,4,2018
13727,8926864100,16,2018
13730,57202577725,4,2018
13738,6701875763,5,2018
13744,57197736822,4,2018
13746,55973281600,2,2018
13749,26647565000,6,2018
13761,57204172394,84,2018
13770,6507458273,31,2018
13775,7006001764,1,2018
13782,36615167400,22,2018
13799,57206452376,12,2018
13814,57203159944,4,2018
13839,10138825700,2,2018
13894,57204364466,5,2018
13901,16315102800,14,2018
13934,57202281258,3,2018
14002,25230172400,4,2018
14004,57194344655,3,2018
14047,57193787990,3,2018
14050,7004854234,14,2018
14080,57202423695,9,2018
14087,55497633300,2,2018
14094,6506823133,3,2018
14098,55940272400,2,2018
14114,57205143250,12,2018
14120,57206216843,3,2018
14127,57202813256,5,2018
14148,57197794496,4,2018
14205,57200143448,3,2018
14211,24451351900,15,2018
14212,57202437989,2,2018
