Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1586,25640722400,2,4,14,17,17,22,22,22,22,22,22,2008
1608,6506554937,2,2,2,2,2,2,2,2,2,2,2,2008
1629,7003833968,7,9,20,22,22,28,32,35,35,40,43,2008
1643,16644800700,4,4,4,4,4,4,4,4,4,4,4,2008
1651,6603775875,13,13,13,13,13,13,13,13,13,13,13,2008
1703,57193414878,25,25,39,74,91,91,97,97,97,97,97,2008
1712,37087258700,12,13,13,28,30,38,39,39,39,39,39,2008
1763,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1766,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1768,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1782,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1806,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1821,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1833,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1850,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1855,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1867,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1885,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1886,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
1908,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
1917,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2002,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2034,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2060,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2092,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2103,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2120,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2156,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2170,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2258,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2266,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2294,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2299,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2302,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2339,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2390,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2431,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2438,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2452,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2474,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2487,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2496,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2552,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2560,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2563,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2571,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2622,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2642,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2648,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2660,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2664,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2675,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2709,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2711,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2760,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2767,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2771,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2772,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2779,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2794,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2808,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2828,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2850,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2851,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2868,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2888,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2913,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2932,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
2943,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2993,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3060,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3085,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3086,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3087,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3101,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3137,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3141,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3148,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3179,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3188,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3190,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3191,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3201,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3202,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3208,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3211,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3229,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3270,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3277,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3305,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3351,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3352,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3381,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3416,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3418,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3431,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3438,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3445,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3447,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3471,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3481,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3504,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3506,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3508,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3509,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3560,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3570,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3571,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3620,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3639,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3648,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3670,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3672,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3690,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3821,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3833,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3846,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
3860,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3879,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3883,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3897,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3906,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3942,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3957,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3986,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4012,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4086,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4104,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4147,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4151,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4159,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4163,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4180,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4186,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4190,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4216,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4245,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4264,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4290,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4292,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4328,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4351,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4362,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4367,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4426,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4457,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4482,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4487,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4503,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4522,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4542,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4562,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4566,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4576,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4584,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4586,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4631,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4649,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4664,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4681,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4683,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4727,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4755,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4756,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4757,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4790,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4796,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4816,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4835,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4896,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
4904,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4982,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4996,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5001,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5061,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5078,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5135,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5136,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5140,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5155,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5164,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5204,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5222,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5250,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5265,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5271,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5288,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5291,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5328,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5329,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5338,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5376,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5389,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5443,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5459,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5461,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5472,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5488,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5497,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5498,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5502,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5509,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5521,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5572,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5582,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5592,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5595,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5607,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5643,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5661,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5686,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5698,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5714,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5724,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
5789,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5813,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5824,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5829,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5848,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5865,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5881,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5895,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5941,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5969,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5974,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6007,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6011,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6016,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6037,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6072,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6105,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6124,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6127,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6148,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6152,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6191,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6194,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6203,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6222,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6224,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6249,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6261,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6280,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6338,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6373,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6393,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6426,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6436,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6441,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6444,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6450,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6502,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6509,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6519,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6604,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6608,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6629,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6662,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
6699,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6715,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6718,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
6728,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
6741,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
6786,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
6813,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
6841,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
6861,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
6887,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
6912,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
6953,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
6954,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6992,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7023,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7084,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7107,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7135,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7136,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7190,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7193,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7215,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7237,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7263,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7302,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7323,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7329,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7378,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7408,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7431,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7448,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7486,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7487,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7555,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7563,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7564,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7622,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7635,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
7657,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
7714,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
7724,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
7742,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
7745,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
7749,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
7756,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
7757,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
7760,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
7774,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
7800,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
7814,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
7825,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
7840,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
7873,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
7914,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
7917,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
7925,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
7944,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
7970,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
7979,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
7996,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8022,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8024,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8061,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8073,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8090,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8121,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8126,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8134,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8171,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8189,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8194,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8228,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8264,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8266,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8273,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8279,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
8285,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
8380,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
