Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
806,7201608204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
831,7004543110,5,5,5,6,6,6,6,6,8,10,10,10,11,38,38,38,38,2002
876,7003652882,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
911,14056666500,15,15,15,15,18,18,18,18,18,26,27,27,32,32,40,40,40,2002
918,23670246400,5,5,11,11,11,20,22,47,52,52,52,52,52,52,52,53,53,2002
984,7003691378,38,38,44,44,46,46,46,46,77,77,77,77,77,77,77,96,96,2002
987,6505485968,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
1015,6507353514,5,5,5,5,7,18,18,18,18,18,18,18,18,18,18,18,18,2002
1027,6604061280,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1046,7801552910,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1093,6507246762,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1153,56992881400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
1215,56619910100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1217,6505754007,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2002
1252,8616022800,3,4,4,4,4,4,4,4,4,4,4,4,4,7,7,11,11,2002
1317,8326623700,3,4,4,4,4,8,8,11,11,13,16,16,16,22,24,24,24,2002
1340,6603581991,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
1374,6603060728,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1392,6603614395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
1480,23098144600,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1501,23391933400,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2002
1507,6507573940,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1547,7401795392,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
1615,14632020000,4,4,4,12,12,12,14,28,36,38,42,46,46,54,64,69,70,2002
1640,7201351746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1642,55174217600,15,15,15,15,15,15,15,34,34,34,83,83,83,83,83,83,83,2002
1660,15848569700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1728,55439552600,12,12,32,32,51,51,78,78,91,91,91,91,129,129,129,186,186,2002
1735,55876500500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1778,7003933970,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1827,8869759000,3,3,3,3,3,18,18,18,21,21,21,21,21,28,29,29,29,2002
1842,6602174692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1851,6603438406,2,10,10,10,16,25,26,38,38,44,53,80,86,97,100,114,131,2002
1854,6602719731,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1936,16067854600,2,2,2,2,2,8,16,17,52,52,54,83,85,85,85,133,133,2002
1939,57189258822,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
2044,6506637084,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2109,22933381000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2130,7006523599,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2002
2158,6603585567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2218,7201645571,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2250,55952572800,5,5,5,5,8,15,28,32,35,37,40,44,44,51,52,55,57,2002
2303,6603119850,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2002
2304,7004883672,20,20,20,20,20,20,20,48,61,61,61,61,61,61,61,61,61,2002
2305,55663078600,1,1,1,2,2,2,2,2,2,2,2,7,7,7,7,8,8,2002
2377,56890300000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2510,55906669600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2540,7102829937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2551,6603857535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2562,23467907100,2,2,2,2,8,8,8,15,17,17,17,17,17,17,17,17,17,2002
2585,6602773226,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,2002
2657,6507545164,1,1,2,2,2,5,5,5,5,5,6,6,6,6,7,7,7,2002
2665,7003821160,2,4,4,4,10,10,11,11,11,11,11,11,11,11,11,11,11,2002
2712,23502006600,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
2783,56884544600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2812,55520453900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
2825,21833890500,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,6,6,2002
2829,6507316484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
2858,6507052826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2889,7404071092,1,1,1,3,5,5,5,5,5,8,8,8,12,12,12,12,12,2002
2967,7004408692,21,21,21,21,78,78,78,78,78,78,78,78,89,89,194,194,194,2002
3004,8309001800,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
3006,8705778800,5,8,8,9,10,15,22,31,42,50,64,74,81,92,94,95,96,2002
3014,6507136296,4,4,4,4,9,9,9,9,9,9,9,9,9,9,38,38,38,2002
3076,23469591600,2,2,2,2,4,5,8,11,11,11,11,11,11,13,14,14,14,2002
3116,6603102301,3,3,3,3,3,3,3,4,6,6,9,9,9,10,11,12,20,2002
3140,7003513682,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3193,7003805414,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3308,57197267116,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,2002
3347,55389060900,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
3407,16024863500,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
3419,6507682441,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
3450,7003765137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
3466,7501542249,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3515,7801308698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3562,7202532047,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
3578,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
3579,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3594,6504656588,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
3660,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3685,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3697,35110060400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3716,6603397689,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
3735,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3768,6603762778,15,15,49,49,49,49,49,49,49,49,49,49,49,49,77,77,151,2002
3784,57198015181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3787,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3814,7401856169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3840,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
3850,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
3854,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
3863,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3882,6507097198,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
3954,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
3971,14036314200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4034,56109510500,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
4082,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
4084,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
4097,7006935878,1,2,2,2,2,4,4,4,4,4,4,4,4,7,10,10,10,2002
4108,57202710626,38,38,38,38,38,38,38,38,38,38,38,38,38,38,46,58,58,2002
4140,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
4178,6507593829,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4214,6602509654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4217,55613233813,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
4237,6506144817,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4294,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
4369,7005265040,10,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
4370,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
4424,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
4447,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4519,6505856692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,2002
4524,7801593197,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4543,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
4588,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4642,6507280725,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,13,13,2002
4665,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4671,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
4672,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
4680,7004551518,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4701,56238030300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
4738,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
4805,6506410711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4865,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
4869,6504800093,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
4889,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
4890,6701377267,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4907,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
4934,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
4948,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4968,35612460300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4995,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
5023,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5043,55993970100,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5051,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
5072,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5095,15749538700,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5098,24176442400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5101,57190555223,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2002
5129,35864948100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
5132,55446864200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5144,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
5152,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5227,36671543700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5243,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
5280,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
5309,57191987596,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5320,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
5412,57196493042,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5418,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
5430,6602896096,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
5435,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
5483,35935999200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5578,55933213100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5600,6506671060,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5654,6504801269,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2002
5659,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
5666,7101898180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5740,23033710900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5749,6603539740,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5768,6603000034,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,43,102,2002
5771,6508151731,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5851,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
5914,57041064700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6006,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6041,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
6079,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
6082,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
6086,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
6091,57194083718,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
6157,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
6164,22947938300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6182,6701478491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6195,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
6205,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
6275,14822080000,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
6295,55963716300,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6298,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
6331,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6340,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
6440,57124697000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
6445,7003587775,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
6477,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
6489,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
6529,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6636,57063136000,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6647,7101920638,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6678,22034907700,2,2,2,2,2,2,2,2,4,4,4,4,6,11,17,17,22,2002
6691,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
6750,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
6837,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
6839,7004923468,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
6911,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
6913,16442401600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
6941,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
6951,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
6970,7005084924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6989,26537220400,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
7015,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
7029,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
7040,26660331900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7093,6701830839,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7130,8915900700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
7184,6701707323,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7192,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
7196,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
7217,6701501292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7226,6506391653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7280,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
7294,6507308907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7306,6603211354,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7332,7102809515,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
7354,7004085922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2002
7380,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
7444,6506107338,1,1,5,5,5,5,5,11,11,11,11,18,24,24,24,24,24,2002
7461,6603140066,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7468,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7470,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7481,7005629238,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7511,56891770800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7592,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7602,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
7609,57018836100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7621,55952512800,4,10,10,11,11,16,16,16,16,16,16,16,16,16,16,16,16,2002
7661,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
7679,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
7680,7801601139,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2002
7702,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
7716,16515666900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7719,8235052100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7722,6602356454,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
7746,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
7835,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7877,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
7883,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
7899,7101705284,3,3,3,3,8,8,8,11,11,11,11,11,11,11,11,11,11,2002
7900,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
7915,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
7978,7401894549,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8019,7202556637,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8035,35618435800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8076,56269232000,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
8093,6602738233,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
8099,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
8113,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
8157,56060225600,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
8236,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8239,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
8275,6506589056,2,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
8315,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
8372,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
8400,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
8520,55405109900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8522,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
8590,55389232400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
8737,55665216500,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
8749,7005035841,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8788,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
8858,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
8878,57196601750,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8905,6505479747,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8930,7201535603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8931,6504235652,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8970,6507116454,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8975,57044775400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9005,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9038,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
9182,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
9257,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
9299,55866644800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
9311,7103235792,2,2,2,2,2,2,2,2,2,2,4,5,6,6,8,9,9,2002
9413,6602736695,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
9423,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
9495,7102404274,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9521,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
9534,55424551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9551,15825393000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9569,57191636311,38,38,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
9572,6506914935,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,2002
9604,8886624400,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,2002
9623,12793541000,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
9637,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
9638,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9652,6507760691,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
