Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1125,23022311900,3,3,6,6,6,6,12,12,17,17,17,17,20,20,20,2004
1165,6603672082,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,2004
1166,7004245418,3,3,5,7,10,10,11,11,11,11,14,14,15,15,15,2004
1171,8393679000,9,9,9,9,9,9,9,9,9,9,15,15,15,15,26,2004
1192,56069541400,43,43,43,43,48,48,112,112,198,198,202,202,205,205,256,2004
1232,6506833359,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1242,6701746486,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2004
1302,6506745130,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
1312,55860668600,3,3,3,3,3,3,4,4,12,12,12,12,12,41,41,2004
1371,8961121100,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1417,6602939938,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1432,7003624111,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
1435,35451303200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1439,6701311847,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
1444,13106231100,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1453,8326667300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
1475,53866152500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1487,6603907030,1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,2004
1503,6506145502,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1598,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1599,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1652,57197468914,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
1669,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1695,6505737635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1734,6602312505,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1843,55628547884,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1859,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1873,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1940,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1961,6505648715,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
1980,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
1992,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1997,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
2015,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2026,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2030,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2032,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
2036,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2073,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2113,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
2138,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2183,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2211,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2219,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2230,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2235,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2237,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2256,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2260,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2288,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2319,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2511,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2518,6508370575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2542,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2548,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2589,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2677,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2684,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2704,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2714,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2782,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2818,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2878,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2903,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
2905,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2950,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2973,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3028,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3073,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3099,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3108,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3128,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3174,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3215,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3240,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3258,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3280,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3295,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3383,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3404,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3468,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3607,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3624,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3630,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3637,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3661,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3680,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3700,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3704,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3714,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3740,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3762,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3796,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3800,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3808,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3813,6603753662,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
3819,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3832,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
3874,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3885,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
3891,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3894,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3918,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4069,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4149,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4196,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4244,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4280,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4347,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4387,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4439,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4615,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4708,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4717,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4768,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4775,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4791,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4866,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4881,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
4986,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5012,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5013,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5040,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
5041,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
5050,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5139,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5157,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5213,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5225,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5232,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5296,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5318,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5342,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5357,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5361,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5413,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5419,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5432,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5445,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5538,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5586,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5631,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5658,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5757,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5776,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5835,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5854,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5886,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
5935,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5965,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
6015,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
6033,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
6034,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
6039,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6077,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6081,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6118,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6232,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6241,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6257,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6311,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6315,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6337,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6366,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6472,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6491,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6536,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6617,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6620,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6677,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6836,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
6879,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6934,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7056,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
7065,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7070,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7086,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7089,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7147,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7154,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7162,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7173,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7234,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7288,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7292,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7297,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7601,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7603,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7704,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
7738,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7845,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
7863,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7886,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7929,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
7945,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7964,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7968,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8070,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8071,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8147,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8161,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8188,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8201,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8204,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8229,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8240,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8288,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8292,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8300,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8334,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8353,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8362,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8390,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8392,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8455,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8458,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8481,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
8515,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8535,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8561,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8564,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8638,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8657,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
8658,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
8665,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
8797,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
8802,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
8850,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
8882,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8889,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8941,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
8944,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8981,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
9006,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
9080,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
9085,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9143,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9219,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9220,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9240,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9256,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9265,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9296,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9306,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9320,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9321,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9353,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9418,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9434,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
9435,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9438,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
9463,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9526,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9536,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9570,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9669,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
9706,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
9715,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
9721,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9745,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9768,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9778,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9780,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
9803,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
9932,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9950,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
9953,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9966,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10028,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
10039,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10067,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10108,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10133,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10151,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10158,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10159,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10167,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10177,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10180,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10352,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
10394,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
10461,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10464,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
10471,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
10501,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10576,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10601,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
10624,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10633,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
10672,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
10701,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
10706,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
10752,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10753,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10764,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
10766,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
10815,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10915,56204981000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10924,6507237749,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
