Unnamed: 0,ID,2017,2018,start_year
2090,36941060000,8,8,2017
2129,57195265252,6,6,2017
2142,13606225400,5,5,2017
2145,36847107700,9,14,2017
2153,35078364000,3,3,2017
2155,56779888200,3,3,2017
2159,23490356200,5,5,2017
2165,7005986573,4,4,2017
2177,8518669600,4,4,2017
2188,55734981200,5,5,2017
2191,36701835800,4,4,2017
2195,16238894800,6,6,2017
2202,6504148828,3,3,2017
2205,57196475352,3,3,2017
2214,7102945187,4,31,2017
2242,7201452882,2,2,2017
2244,57194202669,3,5,2017
2271,56407070700,6,8,2017
2282,57202536982,4,11,2017
2306,55137410200,11,11,2017
2317,23090829200,3,4,2017
2320,9433671800,1,1,2017
2344,56401819300,5,5,2017
2350,57194651320,5,5,2017
2370,56868557800,2,3,2017
2375,57199057238,5,5,2017
2381,57190808093,14,30,2017
2391,55328694600,23,23,2017
2411,24825489700,5,5,2017
2412,7201394107,5,5,2017
2434,57195324089,3,3,2017
2446,57200306287,1,1,2017
2478,23993348100,6,9,2017
2481,57200511600,3,3,2017
2486,6507385075,4,4,2017
2531,57195492127,4,4,2017
2534,56495431000,4,4,2017
2547,57193713313,16,16,2017
2566,57191278839,3,3,2017
2579,56765215700,17,17,2017
2586,7006655065,25,25,2017
2598,6506894858,5,5,2017
2605,57193859122,4,4,2017
2612,7102048580,14,14,2017
2614,57194033547,1,1,2017
2631,35847863800,14,14,2017
2635,7801515783,8,8,2017
2638,55386682400,4,6,2017
2641,55808378700,3,3,2017
2649,57160027800,4,4,2017
2654,57194587156,5,5,2017
2669,39261426700,6,6,2017
2670,54894497100,6,6,2017
2673,55545861200,3,3,2017
2685,57200220523,7,7,2017
2687,57194975259,8,8,2017
2692,6602674641,10,11,2017
2722,55243168600,6,6,2017
2726,56784600600,6,6,2017
2766,7004194786,12,12,2017
2787,8510851800,3,3,2017
2804,56604799100,3,4,2017
2826,57072410100,4,4,2017
2869,57191843424,5,5,2017
2873,57195264190,3,22,2017
2880,57196403059,4,9,2017
2916,6602886684,1,1,2017
2941,24503028500,36,36,2017
2955,56192834500,4,5,2017
2958,55672129800,30,30,2017
2966,57188724280,3,3,2017
2978,57193508280,5,5,2017
2982,55961894100,12,12,2017
3021,13406373500,5,12,2017
3029,15833551000,2,2,2017
3035,7102506029,2,2,2017
3052,57202693317,4,5,2017
3058,56888430400,5,5,2017
3088,57191341690,2,2,2017
3112,57194634092,3,3,2017
3113,57197732433,9,9,2017
3119,35723402500,5,5,2017
3127,55903750100,16,16,2017
3145,57190050182,2,2,2017
3187,57200274200,9,9,2017
3206,56829994700,1,1,2017
3212,6603619556,13,13,2017
3236,23994545300,16,16,2017
3259,7006811629,4,4,2017
3274,55889370900,23,23,2017
3285,57190444573,4,4,2017
3290,57191276563,3,4,2017
3292,56582295800,3,3,2017
3311,50561062400,4,4,2017
3314,7007012346,4,4,2017
3316,57199388373,3,3,2017
3317,55321570300,4,4,2017
3365,37461890200,3,3,2017
3366,57194500988,4,5,2017
3375,35317963900,3,3,2017
3397,57195305007,5,5,2017
3406,56274451800,7,7,2017
3409,7003297659,8,11,2017
3410,17435027800,61,61,2017
3421,35104887500,3,3,2017
3430,57200701276,4,4,2017
3456,6602612176,4,4,2017
3463,6701862415,2,2,2017
3464,7102139396,2,2,2017
3465,6603858484,3,3,2017
3478,55777215000,7,8,2017
3479,57021488500,4,4,2017
3485,7801624566,5,5,2017
3496,57200083174,61,61,2017
3517,7005185674,9,9,2017
3532,7003966366,27,56,2017
3541,57195469032,5,7,2017
3558,57201417558,6,6,2017
3567,55326383600,4,4,2017
3592,6506444874,2,2,2017
3602,57200692995,5,5,2017
3609,57195227476,4,6,2017
3621,57192923953,5,5,2017
3634,8560831300,9,9,2017
3665,57196019189,5,5,2017
3667,57205539545,3,3,2017
3694,57200190334,5,5,2017
3734,57204080945,1,1,2017
3763,7801380789,1,1,2017
3789,57200369886,14,14,2017
3793,7004603715,6,6,2017
3810,57188628724,5,5,2017
3825,37087477000,9,9,2017
3831,8369212900,4,4,2017
3889,57195676199,3,4,2017
3910,6603481663,4,4,2017
3912,56016714200,12,12,2017
3919,6602905289,5,5,2017
3947,55917698800,6,8,2017
3963,6508164327,17,17,2017
3972,57196147894,4,4,2017
3981,6701748672,5,5,2017
4000,57194426990,4,4,2017
4010,56660563400,2,2,2017
4013,56921855800,4,4,2017
4025,11142129500,12,12,2017
4028,56405568500,11,11,2017
4042,56274710600,1,1,2017
4048,23493217600,12,12,2017
4059,15757819200,2,6,2017
4062,16837019000,12,12,2017
4072,57192154695,3,3,2017
4085,7103304950,14,14,2017
4099,56126458200,3,3,2017
4115,57195931471,4,4,2017
4143,6602155211,2,2,2017
4145,56342624900,3,3,2017
4154,55337000000,2,2,2017
4166,23396447700,5,5,2017
4168,57195333774,3,3,2017
4182,57191612645,3,9,2017
4187,57197827882,2,2,2017
4204,57193713266,2,2,2017
4236,24724324700,27,27,2017
4242,6602420954,9,9,2017
4249,6602398434,10,10,2017
4253,57194556018,9,9,2017
4259,57195715169,3,3,2017
4287,57201417442,7,7,2017
4301,57195634341,4,4,2017
4314,56228784000,6,6,2017
4338,37020685900,4,7,2017
4343,57192926056,20,20,2017
4346,56412020800,21,21,2017
4349,7006862860,8,8,2017
4350,45161739400,2,2,2017
4392,26535396600,2,2,2017
4395,57190014759,3,3,2017
4413,55407127000,6,6,2017
4429,56410036200,5,5,2017
4442,57196346778,3,3,2017
4449,57191342816,9,9,2017
4455,56561114200,41,41,2017
4461,55847793900,5,5,2017
4467,57197561786,2,2,2017
4477,57191445718,3,3,2017
4480,26868210200,5,5,2017
4489,57201357905,4,4,2017
4492,8285298400,4,4,2017
4497,24474769800,6,6,2017
4500,15062734100,6,6,2017
4534,57203178190,4,4,2017
4557,26640856900,16,16,2017
4577,52664004600,2,2,2017
4595,54901455300,28,28,2017
4645,57199323870,4,4,2017
4647,8513914000,4,4,2017
4689,6603216160,5,5,2017
4690,57194712330,4,4,2017
4697,55006046000,3,5,2017
4703,57203211113,3,3,2017
4711,56500683000,3,10,2017
4712,6602558845,4,6,2017
4720,24080660300,3,3,2017
4801,7801654515,5,5,2017
4855,57189234034,3,3,2017
4883,56434720200,6,6,2017
4921,36170693600,9,9,2017
4942,6701684924,5,7,2017
4947,56785216700,4,4,2017
4956,55504329200,8,8,2017
4984,57202308487,3,3,2017
4997,23768005200,8,26,2017
5006,57197853077,2,48,2017
5017,7004134341,28,28,2017
5024,57194786974,4,4,2017
5032,56805740800,17,17,2017
5035,16554989900,5,5,2017
5042,57126329000,9,9,2017
5045,7004622724,11,11,2017
5057,57200624978,2,2,2017
5063,55612733500,3,13,2017
5068,24740729300,3,3,2017
5071,57190839671,5,7,2017
5088,56027769000,3,3,2017
5093,57194168784,6,6,2017
5094,57205043104,4,4,2017
5100,57195937892,10,10,2017
5112,6506008049,8,8,2017
5115,14024984100,12,12,2017
5116,57189875749,2,2,2017
5131,57192888415,4,4,2017
5148,57196245606,2,3,2017
5149,57195072131,3,3,2017
5167,57198500847,2,2,2017
5171,6602655769,1,1,2017
5185,57188784688,27,27,2017
5187,7203063627,39,43,2017
5191,57195643695,5,5,2017
5229,57200169399,7,7,2017
5304,57194195045,4,4,2017
5335,57195358151,4,4,2017
5340,24337676600,5,5,2017
5353,37111124200,7,7,2017
5393,7102705657,17,17,2017
5398,55919206200,5,5,2017
5407,57195931608,3,3,2017
5456,35190738900,5,5,2017
5464,24281334500,3,3,2017
5466,57189683517,5,5,2017
5471,57195674023,3,3,2017
5473,56242214600,10,10,2017
5476,8220093200,5,5,2017
5478,55626887900,5,5,2017
5499,57195233367,3,3,2017
5504,55196572200,3,3,2017
5506,57192650385,5,8,2017
5527,37108483900,4,6,2017
5548,57197751733,28,33,2017
5561,14017643700,5,5,2017
5565,6603364347,1,1,2017
5566,57196708489,12,12,2017
5568,57191681060,2,2,2017
5569,55718714400,2,2,2017
5581,57188971568,4,6,2017
5596,55953727400,42,42,2017
5598,57013854300,11,12,2017
5601,55922851600,4,4,2017
5615,55929478400,15,15,2017
5618,7101716601,61,61,2017
5650,35194550900,3,3,2017
5699,24536664300,3,3,2017
5708,56196900400,2,2,2017
5716,6602335487,14,14,2017
5729,57193408117,2,2,2017
5736,26321223600,5,5,2017
5746,57193085235,1,1,2017
5752,21935067700,39,43,2017
5754,57201856992,2,2,2017
5793,57185079500,8,8,2017
5805,35304620800,7,7,2017
5810,7003816203,4,4,2017
5816,57168725500,12,12,2017
5817,57196348051,29,29,2017
5826,57194871120,3,3,2017
5866,57205198563,23,23,2017
5871,57195720795,4,4,2017
5879,6701576158,5,5,2017
5884,57194693067,3,3,2017
5892,57195495656,2,2,2017
5894,57192067083,4,4,2017
5898,57201295469,6,6,2017
5904,57199502206,4,4,2017
5912,57205010352,16,16,2017
5937,57191914289,3,6,2017
5940,57194632744,4,5,2017
5970,8942524900,61,61,2017
5972,57196466005,30,30,2017
5984,14829112600,10,10,2017
5990,57194454746,4,8,2017
5992,14043195600,7,7,2017
5995,57195517926,3,4,2017
6025,57191995186,1,1,2017
6030,36894947000,3,3,2017
6076,15126811600,7,7,2017
6083,7007023897,20,20,2017
6088,56007816200,4,4,2017
6089,57194870290,4,4,2017
6099,55808072147,8,13,2017
6104,56234343100,29,29,2017
6125,7004123972,42,42,2017
6128,57195154441,9,9,2017
6159,56893862400,3,3,2017
6204,57190666700,3,3,2017
6217,57193730257,3,3,2017
6218,57197711257,1,4,2017
6266,57193214535,7,10,2017
6271,56308400900,2,2,2017
6287,36455727900,7,7,2017
6312,36901219800,3,3,2017
6348,6701758419,4,4,2017
6363,57200564659,3,3,2017
6380,57194460897,3,3,2017
6399,56346538100,4,4,2017
6400,55250988500,39,43,2017
6402,57194107636,3,3,2017
6411,56668563200,3,3,2017
6417,57200564535,5,5,2017
6442,24464372100,17,17,2017
6452,57190300119,7,7,2017
6462,57195576478,2,2,2017
6464,6603744560,3,3,2017
6466,56367915900,5,5,2017
6475,57194593929,3,3,2017
6508,7003755974,11,11,2017
6537,55793189029,9,9,2017
6550,57191521318,3,3,2017
6551,57201584706,3,3,2017
6566,57193617258,3,3,2017
6612,26632587000,10,10,2017
6623,57189685754,5,8,2017
6628,57189700492,10,10,2017
6630,35189530600,3,3,2017
6641,56114867600,9,9,2017
6657,57193687850,3,3,2017
6665,55883122400,1,1,2017
6668,57189906111,20,20,2017
6723,57188746854,3,3,2017
6749,57200590363,5,5,2017
6756,57192956197,4,4,2017
6765,13405973700,5,5,2017
6770,54384290000,9,14,2017
6773,7103410693,33,33,2017
6820,57193436134,4,4,2017
6827,57189892701,42,42,2017
6835,6602453987,33,33,2017
6849,57195066589,3,3,2017
6863,35345242100,10,10,2017
6871,56048357500,11,11,2017
6874,56970552900,7,7,2017
6881,11239051500,3,6,2017
6895,56764546300,4,4,2017
6904,57190064692,4,4,2017
6915,22136625400,29,29,2017
6929,57192230351,6,6,2017
6952,57193875110,11,11,2017
6971,57195071076,4,4,2017
6979,57198357135,1,1,2017
6994,57192380581,5,5,2017
6995,57191926534,4,4,2017
7041,7406242798,39,43,2017
7048,57191364291,4,4,2017
7051,56252302200,4,4,2017
7058,56786537900,2,2,2017
7073,57201275565,5,5,2017
7082,24340241400,22,22,2017
7123,8902317200,20,20,2017
7124,55757507300,12,12,2017
7127,56715339900,6,6,2017
7140,55831008300,4,4,2017
7158,56401206500,3,3,2017
7235,37034886400,5,5,2017
7243,35203599500,5,5,2017
7250,55873039500,6,6,2017
7258,16021933000,7,7,2017
7264,57193602262,1,1,2017
7269,57191283183,8,8,2017
7317,49663175800,2,2,2017
7330,57188864319,5,5,2017
7338,55455325800,39,39,2017
7346,35721565900,2,2,2017
7365,55885045200,3,3,2017
7366,57196237431,6,6,2017
7367,7403322066,4,4,2017
7370,7004535868,4,4,2017
7376,7004089349,4,4,2017
7385,57031784600,8,8,2017
7439,55193070000,12,12,2017
7443,57195222966,2,2,2017
7493,57195138318,4,10,2017
7496,57195423157,11,11,2017
7505,15727697600,10,11,2017
7514,57197787322,4,4,2017
7524,57188823040,6,8,2017
7543,15765286300,5,5,2017
7565,57195153877,6,6,2017
7593,7003746567,5,5,2017
7594,57189062326,1,2,2017
7604,57194155204,11,11,2017
7614,6508379959,4,4,2017
7619,6506027508,2,2,2017
7638,55944667800,33,33,2017
7643,57193744778,6,6,2017
7653,35733154400,10,10,2017
7674,16303249400,38,38,2017
7713,57191833283,3,3,2017
7717,57199211314,17,17,2017
7747,57191984674,5,5,2017
7761,43862114100,8,8,2017
7772,57191445466,3,3,2017
7775,57200276116,6,6,2017
7838,57192895030,33,33,2017
7894,15848964700,17,17,2017
7896,56538479400,19,19,2017
7906,57195962288,3,3,2017
7933,57204332216,3,3,2017
7934,18535498500,14,14,2017
7943,57196480819,3,3,2017
7951,6701561130,2,2,2017
7962,36187856500,4,7,2017
7966,44061135000,4,8,2017
7971,56597437000,2,2,2017
7988,6603870889,9,9,2017
7995,57195420312,4,4,2017
8005,57202669221,16,16,2017
8008,57195424857,6,6,2017
8012,57191959672,16,22,2017
8029,35419480500,53,53,2017
8046,23012413300,22,22,2017
8082,36550538200,4,4,2017
8092,57191498177,3,3,2017
8110,22135804300,8,8,2017
8119,55840701900,7,7,2017
8130,23392222300,6,6,2017
8160,57190171052,1,1,2017
8166,6506221360,5,5,2017
8180,55195883700,7,7,2017
8183,7004109759,5,5,2017
8187,57193425486,36,36,2017
8192,56165150100,4,4,2017
8214,9132768300,9,9,2017
8217,55513266300,4,4,2017
8234,55293706900,2,4,2017
8246,8864084100,4,4,2017
8250,10046231700,11,11,2017
8267,24825215200,5,5,2017
8280,35459537200,2,2,2017
8281,57198114530,11,11,2017
8283,57194165576,6,6,2017
8314,26025973600,11,11,2017
8332,36698159400,6,6,2017
8354,37121595700,2,8,2017
8355,57190967291,3,4,2017
8360,56313199000,11,11,2017
8374,37015450200,8,14,2017
8411,35199475700,8,8,2017
8433,57198498200,2,2,2017
8440,7101721271,6,6,2017
8448,57201582648,1,1,2017
8475,55836337200,4,4,2017
8491,6508350460,5,5,2017
8492,24598240100,16,16,2017
8542,57195395195,4,4,2017
8556,57193490273,4,4,2017
8558,57194871125,4,4,2017
8566,57203731450,5,5,2017
8568,57201112165,3,3,2017
8569,57193211976,2,2,2017
8586,6602169746,4,4,2017
8615,55399116000,2,2,2017
8626,56803758800,5,5,2017
8647,26429019900,5,5,2017
8651,6602182121,8,8,2017
8659,7006415377,1,1,2017
8696,57196005953,2,2,2017
8703,23994742900,6,6,2017
8721,56463757600,4,4,2017
8723,57200551222,4,4,2017
8755,57200181246,5,5,2017
8757,57194187649,4,4,2017
8758,57194503239,10,10,2017
8769,54782691700,3,3,2017
8793,57193629150,2,2,2017
8806,57195338663,4,7,2017
8810,56038177800,7,7,2017
8826,57200276789,2,2,2017
8835,57193170079,8,8,2017
8840,57195528338,8,8,2017
8860,57194440121,6,6,2017
8903,56013549400,2,4,2017
8914,55111507000,3,3,2017
8915,57191835168,1,1,2017
8916,6505876968,15,15,2017
8926,7005232048,3,3,2017
8933,24448424800,8,8,2017
8935,57197782174,17,17,2017
8943,14622258500,2,2,2017
8957,57194445456,4,4,2017
8964,9523235,14,14,2017
8979,56856681300,15,15,2017
8994,6506437521,29,29,2017
9012,24079827900,28,28,2017
9018,24463533200,5,5,2017
9054,14822032600,3,3,2017
9071,57126412300,2,2,2017
9099,12784638500,3,3,2017
9108,56883991800,6,6,2017
9109,57199211282,8,8,2017
9117,7103329271,10,10,2017
9118,7003747065,28,28,2017
9121,55802765000,4,4,2017
9133,26031133500,6,6,2017
9155,35557922900,4,4,2017
9168,8409839300,5,5,2017
9201,57192871319,4,6,2017
9216,6602830765,11,11,2017
9222,57193484476,4,5,2017
9231,7202675553,7,7,2017
9244,56779659000,3,3,2017
9252,57193690159,12,12,2017
9268,8419036300,5,6,2017
9307,57195318561,2,2,2017
9319,57197550466,17,17,2017
9325,56540618700,8,8,2017
9328,56097932900,3,3,2017
9350,57191956738,12,12,2017
9361,57194166499,5,5,2017
9367,57201662785,3,3,2017
9380,57196745725,18,18,2017
9393,57193602151,5,6,2017
9396,57193348412,2,2,2017
9411,6602310732,5,5,2017
9442,57195960663,2,2,2017
9451,7005942578,11,12,2017
9468,57196261804,2,2,2017
9477,57198490235,7,8,2017
9501,57195346679,2,5,2017
9505,57200497560,4,4,2017
9516,57193749463,6,6,2017
9517,57197731232,1,1,2017
9528,57193781053,11,11,2017
9530,55972082700,8,8,2017
9567,57196356735,1,1,2017
9605,56333533200,1,1,2017
9619,57191909802,2,2,2017
9661,57194875132,7,7,2017
9724,57200760488,3,3,2017
9730,6701587267,5,10,2017
9757,57198211662,10,10,2017
9759,6701793445,11,11,2017
9775,56405556500,5,6,2017
9807,36486362800,22,22,2017
9811,57189590425,8,8,2017
9828,57203057099,5,5,2017
9852,8544715900,3,3,2017
9856,25228157500,2,2,2017
9881,56503862800,5,5,2017
9887,57194493761,4,4,2017
9894,55250576100,5,5,2017
9902,7004155520,4,4,2017
9905,6603564109,2,2,2017
9906,7004851564,3,3,2017
9921,57194479122,20,20,2017
9927,56641331500,4,6,2017
9930,22233283200,5,5,2017
9934,55910785900,3,3,2017
9969,7404043105,10,22,2017
9981,55604662700,3,3,2017
10016,57203100457,7,7,2017
10017,55449556400,4,4,2017
10026,35721669300,4,4,2017
10037,57196277760,5,5,2017
10045,57195275645,4,4,2017
10054,56406047400,6,6,2017
10083,56340386800,17,17,2017
10100,57198347276,3,3,2017
10111,36715777100,4,4,2017
10120,6506151707,14,14,2017
10134,6507349310,5,5,2017
10138,57203710439,6,6,2017
10163,7003303475,11,11,2017
10195,35078502500,10,10,2017
10210,26642091900,17,17,2017
10252,57188764838,5,5,2017
10268,57193259133,2,2,2017
10276,10039272000,4,4,2017
10295,56005385500,5,5,2017
10301,56542761600,3,3,2017
10314,57190313783,7,7,2017
10318,55765793100,1,1,2017
10339,55603812800,4,4,2017
10343,57195071708,3,4,2017
10344,57200626371,6,6,2017
10345,55882212700,4,4,2017
10355,7202930876,8,8,2017
10358,57200746692,3,3,2017
10359,57194718262,1,1,2017
10378,57193865608,9,9,2017
10396,37054212200,3,3,2017
10419,57194649253,2,2,2017
10429,57196005526,6,6,2017
10431,6602488371,8,8,2017
10450,24775054400,20,20,2017
10457,56405293600,2,2,2017
10459,36612217600,5,5,2017
10483,57193074187,1,1,2017
10541,57188737737,4,4,2017
10554,57200625941,3,3,2017
10568,23088056900,10,10,2017
10572,57188867460,6,6,2017
10573,57195521548,1,1,2017
10575,57193323190,2,2,2017
10614,57199227619,8,8,2017
10629,37064194700,2,9,2017
10662,6506982186,2,2,2017
10703,57193681139,2,3,2017
10705,55457166100,6,6,2017
10742,56406397200,5,5,2017
10757,55926123400,41,54,2017
10802,57191706458,8,8,2017
10805,57195954060,2,2,2017
10833,7004016989,4,4,2017
10853,6506656042,6,6,2017
10855,57191915423,3,3,2017
10860,36110235700,14,14,2017
10865,57200686468,17,17,2017
10869,57194446316,19,19,2017
10874,57195503193,6,6,2017
10877,55649046400,17,17,2017
10879,57193084992,1,1,2017
10901,30467462000,10,10,2017
10971,57194784349,2,2,2017
11001,57197832308,3,3,2017
11027,57203369784,5,5,2017
11029,57197706976,6,6,2017
11036,36601104700,3,3,2017
11046,57193566452,2,2,2017
11052,57202974849,2,2,2017
11073,36651440900,2,10,2017
11099,14046532700,3,3,2017
11103,57197506568,6,6,2017
11125,57191284960,7,7,2017
11152,36810203500,5,5,2017
11160,55624103600,1,1,2017
11181,7006856466,4,4,2017
11189,39261108700,9,9,2017
11191,55887434700,3,3,2017
11210,56157393500,16,20,2017
11273,55869079600,10,10,2017
11278,57194184079,1,1,2017
11296,6506767003,4,4,2017
11326,22933858700,3,3,2017
11345,7004781855,8,8,2017
11366,25226481400,5,5,2017
11396,7006274899,11,11,2017
11431,57202489784,2,7,2017
11453,57194658595,23,23,2017
11475,55682725800,28,44,2017
11482,55982023100,4,4,2017
11500,24330847800,2,2,2017
11577,56331086500,12,12,2017
11596,56768232100,13,13,2017
11652,53981181600,9,9,2017
11661,6508281971,1,1,2017
11664,57199195389,4,4,2017
11667,55574200245,6,6,2017
11678,35598829100,9,9,2017
11683,57188737459,3,3,2017
11690,57196824552,4,4,2017
11696,14025672600,8,8,2017
11697,57193985742,1,1,2017
11713,6602880755,6,6,2017
11723,57194579700,2,2,2017
11726,57189985605,1,2,2017
11730,57191630461,6,6,2017
11735,57190762002,5,5,2017
11739,55934138000,8,8,2017
11741,56285710100,5,5,2017
11746,57196947222,8,8,2017
11756,55921296000,13,13,2017
11764,6507652633,2,2,2017
11790,56249481600,20,20,2017
11811,7004363241,5,5,2017
11851,24765079800,7,14,2017
11852,57196404909,2,2,2017
11866,57189384119,5,5,2017
11869,57200315276,13,13,2017
11902,57194540024,2,4,2017
11903,56292079100,7,7,2017
11919,55939347600,8,8,2017
11971,57200078548,61,61,2017
11991,57194546059,5,5,2017
12001,55706972500,39,43,2017
12070,25651152500,28,28,2017
12075,57200309957,1,1,2017
12080,6701661529,20,20,2017
12112,6603534031,38,38,2017
12117,57200044947,4,4,2017
12122,57191222058,4,4,2017
12123,24921480100,3,6,2017
12173,57196245284,4,4,2017
12194,6603564408,8,20,2017
12226,57189217797,26,26,2017
12231,57195428190,4,4,2017
12232,7006690341,36,36,2017
12236,23571249900,3,3,2017
12257,7005396297,17,17,2017
12278,57197732017,1,7,2017
12283,57200827801,2,3,2017
12288,57193859178,2,2,2017
12298,7006178917,6,6,2017
12328,57193646277,3,3,2017
12332,7103149318,5,5,2017
12333,56406059500,2,2,2017
12344,7004398913,5,5,2017
12349,42261157100,25,25,2017
12352,56939061900,4,4,2017
12366,57195395611,11,11,2017
12369,57195075058,2,2,2017
12371,57202882176,7,7,2017
12383,39461852800,6,6,2017
12427,57194326005,5,5,2017
12449,7006783616,2,2,2017
12464,57188570604,5,5,2017
12465,55946211600,2,2,2017
12469,6506090085,5,5,2017
12490,57193483380,5,5,2017
12492,7005628448,11,11,2017
12512,8158724400,13,17,2017
12518,6602255977,6,6,2017
12519,57200078316,2,22,2017
12521,57188683331,4,4,2017
12573,55956481500,4,7,2017
12583,35109433600,4,4,2017
12611,57192098494,5,5,2017
12612,6601939590,5,5,2017
12617,56948341800,4,4,2017
12620,55501651300,7,7,2017
12670,57191723533,7,7,2017
12689,56607416500,9,9,2017
12707,57195619185,2,3,2017
12714,57192872427,3,3,2017
12719,56060844500,3,3,2017
12724,57203112587,16,16,2017
12735,36638259800,4,4,2017
12748,57194457753,3,3,2017
12765,56148800200,3,7,2017
12769,57195359603,5,5,2017
12822,57103804400,10,10,2017
12830,56899018300,22,22,2017
12831,57199854424,9,9,2017
12836,7006097384,5,5,2017
12848,55935065300,5,5,2017
12857,24281274900,3,3,2017
12858,57195495776,27,27,2017
12860,6603290107,3,3,2017
12909,22958111500,6,6,2017
12920,56031997900,1,1,2017
12930,57200627865,5,5,2017
12931,57197726245,2,2,2017
12942,24450513700,3,3,2017
12948,55485339100,1,1,2017
12950,7003495288,5,5,2017
12983,57194442830,14,14,2017
12985,11438974300,14,14,2017
12989,7007152074,2,2,2017
12992,57191918180,3,3,2017
13002,23567676300,4,4,2017
13020,57201794735,2,2,2017
13036,42961003100,9,17,2017
13037,57194775244,5,6,2017
13054,56262264300,1,1,2017
13085,24176841200,10,10,2017
13096,57189489701,8,12,2017
13113,42761931100,6,12,2017
13129,57196467524,3,3,2017
13142,57195274885,3,3,2017
