Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
2599,55386096200,3,3,3,3,3,2014
2611,56784272300,3,3,3,3,3,2014
2643,55888041500,2,2,4,4,4,2014
2678,56884348800,2,2,2,2,2,2014
2681,55080111500,3,3,3,3,3,2014
2682,56784395900,11,11,11,11,11,2014
2732,6507074697,10,10,10,10,10,2014
2744,57199286635,6,6,6,6,6,2014
2761,55935801300,5,5,5,5,5,2014
2810,57204549001,4,4,4,4,8,2014
2839,26027138700,5,5,5,5,5,2014
2848,56592109900,2,2,2,2,2,2014
2864,35964277500,11,11,16,16,16,2014
2872,47962477400,5,5,5,5,5,2014
2923,12753945200,41,41,41,41,41,2014
2927,56346223700,12,12,12,12,12,2014
2933,56275453500,8,8,8,8,11,2014
2938,56112940300,11,45,49,49,49,2014
2946,7006321608,4,5,5,5,5,2014
2957,56515358500,7,22,24,24,24,2014
3024,56594178500,2,2,2,2,2,2014
3043,42262237300,1,1,1,1,1,2014
3118,35379576100,3,3,3,3,3,2014
3124,35190134000,6,6,6,6,6,2014
3138,56160592500,2,2,4,4,4,2014
3153,56313356700,7,7,7,7,7,2014
3163,15828193000,41,41,62,62,62,2014
3167,35955715700,2,2,2,2,2,2014
3168,55542037700,12,12,12,12,12,2014
3173,24544861300,7,7,7,7,7,2014
3176,56323509500,4,4,4,4,4,2014
3213,38861546800,6,6,6,6,6,2014
3216,56731120300,4,6,6,6,6,2014
3239,56898971000,2,2,2,2,2,2014
3252,48661352700,4,4,4,7,7,2014
3261,6506654142,5,5,5,5,5,2014
3325,57202193726,3,3,3,3,3,2014
3345,7103229351,29,29,51,51,51,2014
3373,7004375763,4,4,4,4,4,2014
3385,35107616800,8,8,8,8,8,2014
3402,56178546800,2,2,2,2,2,2014
3425,56728516800,3,3,3,3,3,2014
3449,23388785300,2,4,4,6,8,2014
3537,16240669800,9,9,9,9,9,2014
3566,56159639400,7,7,8,10,10,2014
3574,22941996300,5,5,5,5,5,2014
3577,37100030600,5,5,9,9,9,2014
3588,57189257666,1,2,2,2,2,2014
3599,56592145400,5,5,5,5,5,2014
3619,57188551158,8,8,8,8,8,2014
3638,27567854000,4,4,4,7,10,2014
3643,48361170800,4,4,13,17,38,2014
3645,57200141383,4,5,5,9,9,2014
3657,56419811000,2,2,2,2,2,2014
3674,7006260165,20,20,20,20,20,2014
3682,7101647776,4,4,4,4,4,2014
3709,56126466800,2,2,2,2,2,2014
3723,57189353807,4,4,4,4,4,2014
3737,56303884800,13,13,13,13,13,2014
3738,23995831700,6,6,6,6,6,2014
3743,56514864400,14,16,16,19,19,2014
3746,24922824800,3,3,3,4,4,2014
3747,36606480300,3,3,3,3,3,2014
3781,55358751500,1,1,1,1,1,2014
3792,56202420100,2,2,2,2,2,2014
3829,56784273500,13,13,13,13,13,2014
3898,35188611500,2,2,2,2,2,2014
3932,55837745800,5,5,5,7,7,2014
3945,56084569400,1,1,1,1,1,2014
3966,56406138200,3,3,3,3,3,2014
3969,37074193800,4,4,4,4,4,2014
4002,6506156795,90,90,90,90,90,2014
4003,55787509000,5,5,5,5,5,2014
4006,57192063098,3,3,3,3,3,2014
4018,16023425700,4,4,4,4,4,2014
4029,26425260900,3,3,3,3,3,2014
4030,15043107900,7,7,7,7,7,2014
4050,56189616200,5,5,5,5,5,2014
4061,57198513169,5,5,5,5,5,2014
4074,56053398100,3,3,3,3,3,2014
4110,56444378300,22,22,22,22,22,2014
4131,56303444200,5,5,5,5,5,2014
4141,7003830512,17,17,17,17,17,2014
4188,13805336200,11,11,11,11,11,2014
4193,23389689400,14,14,14,14,14,2014
4228,35302036800,2,2,2,2,2,2014
4230,7202626498,83,83,83,83,83,2014
4231,55957104000,3,3,3,3,3,2014
4241,7202280449,17,17,17,17,17,2014
4252,15129167000,18,18,18,18,18,2014
4276,56400822700,2,2,2,2,2,2014
4303,56211007000,12,12,12,12,12,2014
4315,56426762900,10,10,10,10,10,2014
4323,55911897600,4,4,4,4,4,2014
4342,57191242922,5,5,5,5,5,2014
4358,9738303500,3,3,3,3,3,2014
4360,55325089100,3,3,3,3,3,2014
4380,26635763700,2,2,2,2,2,2014
4405,7006134930,9,9,9,9,9,2014
4423,36464388500,2,2,2,2,2,2014
4430,55993706000,4,4,4,4,4,2014
4432,56690326200,7,7,7,7,7,2014
4435,14054580500,6,6,6,6,6,2014
4438,56177132700,14,14,14,14,14,2014
4448,6602380558,3,3,3,3,3,2014
4505,7003590574,8,8,8,8,8,2014
4527,56126003700,5,5,5,5,5,2014
4536,8946987000,3,8,8,8,10,2014
4544,6602794253,1,6,6,6,6,2014
4547,23569879500,3,3,3,3,3,2014
4574,54881277500,69,69,69,69,69,2014
4575,55914847600,46,46,46,46,46,2014
4579,15769918700,18,18,18,18,18,2014
4580,36602151100,23,23,23,23,23,2014
4594,6508062795,2,2,2,2,2,2014
4605,55868833400,3,4,4,4,7,2014
4607,56263023800,10,10,10,10,10,2014
4612,57191133819,3,3,3,3,3,2014
4621,56556852300,3,3,3,3,3,2014
4624,56514679300,28,28,34,34,34,2014
4628,56397866900,2,2,2,2,2,2014
4633,57194886323,83,83,83,83,83,2014
4639,56338026800,2,2,2,2,2,2014
4704,55968515800,1,1,1,1,1,2014
4714,37021961000,2,2,2,2,2,2014
4745,36473870800,4,4,4,4,4,2014
4781,56245522100,3,3,3,3,3,2014
4819,18535492600,1,1,1,1,1,2014
4820,6603823710,2,2,2,2,2,2014
4827,54412847300,4,4,4,4,4,2014
4830,7006361569,3,3,3,3,3,2014
4840,7005370402,11,15,19,19,25,2014
4841,56600857300,3,3,3,3,3,2014
4878,23978348200,8,8,10,10,11,2014
4917,56342257000,5,5,5,5,5,2014
4940,7003552177,6,7,7,7,7,2014
4950,7101959033,2,2,2,2,2,2014
4977,56518154400,2,2,2,5,5,2014
4989,6701533742,3,3,3,3,3,2014
5028,55904038200,9,15,15,15,15,2014
5031,29068026200,6,6,6,6,6,2014
5047,56284270400,2,2,2,2,2,2014
5065,7006404174,93,93,93,93,93,2014
5082,55535263100,4,4,4,4,4,2014
5084,56113644200,2,2,2,2,2,2014
5092,56367406200,2,2,2,2,2,2014
5109,56010209500,1,1,1,1,1,2014
5133,55877253800,2,2,2,2,2,2014
5145,7103318901,6,6,7,7,11,2014
5177,56423571700,6,6,6,6,6,2014
5212,35574407400,5,5,5,5,5,2014
5241,55371091400,2,2,2,2,2,2014
5263,56941391200,9,9,9,9,9,2014
5301,7006742732,4,4,4,4,4,2014
5310,42861586800,25,25,25,44,44,2014
5312,57189236878,2,2,2,2,2,2014
5341,7404884860,2,2,2,2,2,2014
5343,55897158600,3,3,3,3,3,2014
5344,56514972700,31,31,31,31,31,2014
5345,6602822723,6,6,10,10,10,2014
5350,6505986526,4,4,9,9,9,2014
5363,54985895700,3,3,3,3,3,2014
5381,56405178400,10,10,10,10,10,2014
5388,13607928400,4,4,4,4,4,2014
5395,25957633800,6,6,6,6,6,2014
5403,7006359835,2,2,2,2,2,2014
5414,56179812300,8,14,14,19,31,2014
5424,7004176077,69,69,69,69,69,2014
5428,55921755700,10,10,10,10,10,2014
5439,9043030100,4,4,4,4,4,2014
5440,7102424075,23,23,27,27,69,2014
5446,57191927234,11,11,11,11,11,2014
5449,55474846900,2,2,2,2,2,2014
5490,54685015700,3,3,3,3,3,2014
5512,56037132400,57,57,57,57,57,2014
5531,56695244700,5,5,5,5,5,2014
5532,56091832200,4,6,6,6,6,2014
5533,6602776424,7,7,7,7,7,2014
5556,56428550400,1,1,1,1,1,2014
5557,56405644500,10,12,12,12,12,2014
5560,15924472100,3,3,3,3,3,2014
5571,55663453300,6,6,6,6,6,2014
5597,36133866700,2,2,4,4,4,2014
5599,50462819100,8,8,8,8,8,2014
5652,6506812457,2,7,10,10,10,2014
5657,26641274000,7,7,7,7,7,2014
5669,56610398800,3,4,5,5,9,2014
5691,56543596000,4,12,12,12,12,2014
5712,56326000900,5,5,5,5,5,2014
5726,8402073700,2,2,2,2,2,2014
5738,55748813300,4,4,4,4,4,2014
5761,26026797500,2,2,2,2,2,2014
5790,56429466400,1,1,2,2,2,2014
5796,56021610700,4,4,4,4,4,2014
5807,6602301384,3,7,8,8,8,2014
5830,55413984500,1,1,1,1,1,2014
5838,57191037710,7,7,7,7,7,2014
5840,56252373400,11,16,16,16,16,2014
5846,56392133800,3,3,3,3,3,2014
5862,55883839400,2,6,6,6,6,2014
5918,55247387300,5,5,5,5,9,2014
5927,57206872055,8,8,8,8,8,2014
5934,57103056200,2,2,2,2,2,2014
5938,55883565100,1,1,1,1,1,2014
5943,56260185400,7,7,7,7,7,2014
5948,56242437200,6,6,6,6,6,2014
5960,55195186800,10,10,10,10,10,2014
5982,55658310200,10,10,10,10,10,2014
5996,26327067600,6,6,6,6,6,2014
5999,55975831200,4,4,4,4,4,2014
6029,56515429700,28,28,28,28,28,2014
6042,15925910100,2,2,3,3,3,2014
6046,56449188000,5,5,5,5,5,2014
6064,56487301800,8,8,8,8,8,2014
6070,56335517800,4,4,4,4,4,2014
6071,57198924701,5,8,8,8,8,2014
6101,55607830000,5,5,17,17,17,2014
6114,57191034838,3,3,5,5,7,2014
6119,56041813600,8,8,8,8,8,2014
6132,7005551088,83,83,83,83,83,2014
6135,56426434700,8,13,13,13,13,2014
6140,15050935000,6,6,6,6,6,2014
6149,55151448900,3,3,3,3,3,2014
6151,56303597300,3,3,3,3,3,2014
6165,7005598571,6,6,6,6,6,2014
6254,56069659300,4,7,7,7,7,2014
6268,55944721500,38,57,59,59,59,2014
6283,35100655200,8,8,8,8,8,2014
6284,55634594900,4,7,7,7,7,2014
6293,52363138500,6,6,6,6,6,2014
6336,56332666900,1,1,1,1,1,2014
6369,7006830110,3,3,3,3,3,2014
6376,23100240100,1,1,1,1,1,2014
6381,56492590200,3,3,3,3,3,2014
6414,55703434800,6,6,6,6,6,2014
6425,35742861500,24,24,24,24,24,2014
6428,57113286300,3,3,3,4,4,2014
6435,35318987800,2,4,4,4,4,2014
6447,55703013800,2,2,2,2,2,2014
6455,7402249392,43,43,43,43,43,2014
6460,56515427500,19,19,19,19,19,2014
6479,55549371500,3,3,3,3,3,2014
6488,55744150200,14,14,14,14,14,2014
6503,36237911700,13,13,13,13,13,2014
6515,6507322486,3,3,3,3,3,2014
6518,55699644000,5,5,5,5,5,2014
6533,56405270700,6,7,8,9,9,2014
6553,55615097600,4,4,4,4,4,2014
6569,56304648400,1,1,1,1,1,2014
6576,37121692700,2,2,2,2,2,2014
6705,24605650900,3,3,4,4,4,2014
6710,7004363417,6,6,6,9,9,2014
6711,56114624200,5,5,12,12,21,2014
6719,57207399448,2,2,2,2,2,2014
6724,16506662800,69,69,90,90,90,2014
6740,55546827600,39,39,39,39,39,2014
6743,55505870400,8,8,8,8,8,2014
6764,55953999700,3,3,3,3,3,2014
6776,56814283900,2,2,2,2,2,2014
6784,24472497900,13,20,20,20,20,2014
6785,36059703600,3,3,4,4,4,2014
6790,9532409900,7,7,10,10,16,2014
6802,56225502200,3,3,9,9,9,2014
6818,57203079557,32,32,42,42,69,2014
6868,54399617900,7,8,8,8,8,2014
6918,23088615800,32,32,32,32,32,2014
6932,56135587900,1,1,4,4,4,2014
6937,37051150800,5,5,5,5,5,2014
6949,34873432200,6,6,6,6,6,2014
6958,12240268200,6,6,6,6,6,2014
7028,56426183600,4,6,6,6,6,2014
7035,25927281600,3,3,3,3,3,2014
7036,56352262400,9,9,9,9,9,2014
7037,6603455357,3,3,3,3,3,2014
7071,56422276700,4,4,4,4,4,2014
7092,6602908373,10,10,10,10,10,2014
7094,24484725700,9,9,9,9,9,2014
7106,56505640300,37,37,37,37,61,2014
7114,55224557600,7,7,7,7,7,2014
7117,35767133300,8,12,16,16,18,2014
7121,56534892200,2,2,2,2,2,2014
7143,56515401700,16,16,16,16,20,2014
7166,57198122556,4,4,4,4,8,2014
7167,56514528000,46,46,46,46,46,2014
7171,7403935120,2,2,2,2,2,2014
7180,55466576500,4,4,4,4,7,2014
7188,56291679700,1,1,1,1,1,2014
7198,36731675700,6,6,15,19,21,2014
7219,57140160700,12,12,12,12,12,2014
7281,56122637100,4,4,5,5,5,2014
7286,8276654100,6,6,6,6,6,2014
7291,35197949100,3,3,5,5,5,2014
7311,57198059125,2,2,2,2,2,2014
7318,55762423400,11,11,11,16,16,2014
7341,6506902837,4,4,4,4,4,2014
7344,56429577100,2,2,2,2,2,2014
7357,55488564600,7,7,14,16,29,2014
7362,14068495700,3,3,3,3,3,2014
7372,56244600100,4,4,4,4,4,2014
7386,55774910300,7,7,7,7,7,2014
7394,55393465500,2,2,2,2,2,2014
7402,24734147700,46,46,46,46,46,2014
7407,7006304904,3,3,3,3,3,2014
7421,56352330400,1,1,1,1,1,2014
7434,56427021000,2,2,2,2,2,2014
7437,31267448600,2,2,2,2,2,2014
7451,57190326588,21,21,21,21,21,2014
7534,57004701400,5,5,5,5,5,2014
7551,36676752500,3,3,3,3,3,2014
7560,36992630400,5,5,5,5,5,2014
7605,50060902700,4,7,7,7,8,2014
7628,7005038735,3,3,3,3,3,2014
7681,56681047900,4,6,6,6,6,2014
7697,56515188800,6,6,6,6,6,2014
7732,56134949100,4,4,4,4,4,2014
7753,36053495300,10,10,10,10,10,2014
7763,26537744300,2,2,2,2,2,2014
7795,55826761400,7,7,7,7,7,2014
7797,42462691000,2,2,2,2,2,2014
7826,40761199100,6,6,6,6,6,2014
7856,36894611100,5,5,5,5,5,2014
7857,37057685300,5,5,5,5,5,2014
7858,56460954600,6,6,17,22,22,2014
7918,56535379900,4,4,4,4,4,2014
7928,56206131200,5,5,5,5,5,2014
7932,56413506400,5,9,9,9,14,2014
7948,57206977540,5,5,5,5,5,2014
7949,7003506026,51,51,51,51,51,2014
7961,56398488700,5,5,5,5,5,2014
7969,56176530200,5,7,7,7,7,2014
7990,55341577100,4,4,4,4,4,2014
8003,55360451700,8,8,8,8,8,2014
8023,55322187800,8,8,8,8,8,2014
8057,55449586800,1,1,1,1,1,2014
8060,56535436300,3,3,3,3,3,2014
8089,57190369365,6,6,6,6,6,2014
8107,56942745600,6,6,6,6,6,2014
8108,36174103400,7,7,13,13,13,2014
8127,6506500564,6,7,8,9,9,2014
8144,15724871900,7,7,7,7,7,2014
8152,36937469800,4,4,4,12,12,2014
8156,53872511800,9,9,10,10,10,2014
8164,12767397700,7,7,7,7,7,2014
8165,56422543200,1,1,1,1,1,2014
8170,55782135500,2,2,2,2,2,2014
8184,56490231400,2,2,2,2,2,2014
8199,56198305200,9,9,9,9,9,2014
8202,57203240016,27,27,27,27,27,2014
8210,56875377100,2,4,4,4,4,2014
8215,56422071300,13,23,23,25,25,2014
8232,35291050500,3,10,10,10,10,2014
8244,14056640900,6,6,6,6,6,2014
8245,56389631800,2,2,2,2,2,2014
8268,56037585100,57,57,57,57,57,2014
8269,56349174800,14,14,14,14,14,2014
8276,56354830700,4,4,5,5,5,2014
8284,54879311700,6,6,8,8,8,2014
8298,56412044800,11,11,11,11,11,2014
8309,55558118300,4,6,9,9,9,2014
8338,23033825300,15,15,15,15,15,2014
8368,57188703592,4,4,4,4,4,2014
8399,56723999600,3,3,3,3,3,2014
8404,6507062272,2,2,2,2,2,2014
8421,55881165200,2,2,2,2,3,2014
8450,55607798900,2,2,2,2,4,2014
8456,56303738000,3,3,3,3,3,2014
8484,24461186600,3,3,3,3,3,2014
8502,7101778668,69,69,69,69,69,2014
8531,56425959700,1,3,3,6,6,2014
8547,57197027363,3,3,3,3,5,2014
8553,36437115200,3,3,3,3,3,2014
8559,24478631100,2,2,2,2,2,2014
8563,23499363900,14,14,14,14,14,2014
8565,7801666673,5,5,5,5,5,2014
8605,55927861000,5,5,5,5,5,2014
8614,57205763573,2,2,2,2,2,2014
8627,23970130600,2,2,2,6,8,2014
8700,6603048133,90,90,90,90,90,2014
8714,33068417100,4,4,4,4,4,2014
8735,36497878500,3,3,3,3,3,2014
8742,56263900200,7,7,7,7,7,2014
8745,57190586142,6,6,6,6,6,2014
8756,24450653300,10,10,10,10,10,2014
8796,55819778100,6,6,6,6,6,2014
8853,56061464700,8,8,8,8,8,2014
8865,14042498700,3,3,3,3,3,2014
8870,35956540400,3,3,3,6,9,2014
8875,44861644700,2,2,2,2,2,2014
8877,55811142200,4,4,4,7,7,2014
8881,21740911600,9,9,9,9,9,2014
8901,56133220000,2,2,2,2,2,2014
8934,56609522700,3,3,3,3,3,2014
8966,57198188202,2,2,2,2,2,2014
8972,55843876100,1,1,1,1,1,2014
8985,55737245100,2,2,2,3,3,2014
9013,7402410157,41,41,41,41,41,2014
9028,55850974300,37,37,44,44,44,2014
9034,7005891727,47,47,47,47,47,2014
9039,6506279289,2,2,2,2,2,2014
9041,6506054676,6,6,6,6,6,2014
9042,23468850600,77,77,77,77,77,2014
9065,35337532400,5,5,5,5,5,2014
9104,56204367700,4,8,8,10,10,2014
9106,55853520200,6,6,6,6,6,2014
9129,57150905800,9,24,24,45,45,2014
9150,7004084969,4,4,4,4,4,2014
9174,56242734600,2,2,2,2,2,2014
9179,56948436200,2,2,2,2,2,2014
9186,7005287842,28,28,155,159,161,2014
9202,16041454700,11,11,11,11,11,2014
9250,7202357873,13,13,13,20,20,2014
9266,55990586500,24,24,24,24,24,2014
9273,56401066300,2,4,6,15,16,2014
9292,36106950100,3,3,3,3,3,2014
9304,16479648400,6,6,6,6,6,2014
9316,36099406900,5,5,5,5,5,2014
9331,55636260800,5,6,12,20,20,2014
9333,56458718000,6,6,6,6,6,2014
9339,26427626300,3,3,3,3,3,2014
9340,9747798600,5,5,10,10,10,2014
9378,56027039900,5,5,5,5,5,2014
9392,56199741300,3,3,3,3,3,2014
9401,57200276125,2,2,2,2,2,2014
9421,55489189000,3,3,3,3,3,2014
9424,6603014015,4,4,4,16,16,2014
9425,56529337000,5,5,5,6,6,2014
9430,55872772700,5,5,7,7,7,2014
9447,56114194500,11,11,11,11,11,2014
9458,56647879700,3,3,3,3,3,2014
9481,55601407500,4,4,4,4,4,2014
9482,56316034100,2,2,2,2,2,2014
9489,54791234200,2,2,2,2,2,2014
9502,23570781800,5,5,5,5,5,2014
9524,56282532900,5,5,5,5,5,2014
9527,36237497500,2,2,2,2,2,2014
9535,24764934000,2,2,2,2,2,2014
9554,37116343100,4,4,4,4,4,2014
9564,56317175500,2,2,2,2,2,2014
9610,7203007403,2,4,8,8,8,2014
9616,56297632800,9,18,18,18,21,2014
9622,56724231100,14,14,14,14,14,2014
9651,55826460100,5,5,5,5,25,2014
9666,56159573500,4,4,4,4,4,2014
9671,6701603183,2,2,25,25,25,2014
9695,54384764800,5,5,5,5,5,2014
9701,56297394000,2,2,2,2,2,2014
9710,35300070400,2,2,4,4,4,2014
9748,56273398400,10,10,19,24,24,2014
9752,7005994691,7,7,7,7,7,2014
9758,57197684228,6,6,6,6,12,2014
9772,56416383400,2,2,2,2,2,2014
9792,7103134641,5,5,5,5,5,2014
9819,57199101974,6,6,17,17,17,2014
9830,55914481500,46,46,46,46,46,2014
9840,7003917665,36,36,36,36,36,2014
9862,24469827000,4,4,4,4,4,2014
9879,56126272500,4,4,4,4,4,2014
9884,56340570900,3,3,3,3,3,2014
9952,6506778238,6,17,17,17,17,2014
9980,6603462350,7,7,7,7,7,2014
9982,23019879300,47,47,47,47,47,2014
9986,13405898400,6,6,6,6,6,2014
10014,36476668700,1,1,1,1,1,2014
10019,23978940400,6,17,20,20,20,2014
10032,56495569600,2,2,2,5,5,2014
10078,56158379800,5,5,5,5,5,2014
10081,56303617100,4,4,4,4,4,2014
10094,56389355000,11,11,11,11,11,2014
10121,50160947600,3,4,4,4,4,2014
10145,7004217795,5,5,5,5,5,2014
10184,6506621403,2,2,2,2,2,2014
10192,6602873044,5,5,5,5,5,2014
10216,56213312000,5,5,5,5,5,2014
10234,35174741000,3,3,3,3,3,2014
10243,56594510900,4,4,4,4,4,2014
10253,55485996600,7,7,7,7,7,2014
10257,44061921500,4,4,4,4,4,2014
10264,57088618800,6,6,6,6,6,2014
10265,7202307112,4,7,7,7,10,2014
10270,56375177700,9,9,9,9,9,2014
10304,6602811591,12,12,12,12,12,2014
10306,55845206100,5,5,5,5,5,2014
10322,7006472233,4,4,4,4,4,2014
10328,55987693000,23,23,28,36,50,2014
10334,56303313900,4,4,8,8,8,2014
10335,21742642200,3,3,3,3,3,2014
10342,55521618800,6,6,6,6,6,2014
10347,35743855800,3,8,15,15,15,2014
10368,56595153400,2,2,2,2,2,2014
10377,6603918095,2,2,2,2,2,2014
10404,56416405500,4,4,4,4,4,2014
10426,6603896267,3,3,3,3,3,2014
10440,35172483000,7,7,7,7,14,2014
10454,30067461800,23,23,23,23,23,2014
10482,24337624700,16,16,16,16,16,2014
10500,56711884200,2,2,3,4,4,2014
10529,7402578832,5,5,10,10,10,2014
10535,25032239300,4,4,4,5,12,2014
10539,55772028800,2,2,2,2,2,2014
10561,56241670000,2,2,2,2,5,2014
10562,56422481000,6,6,6,6,6,2014
10564,7102565203,4,4,4,4,4,2014
10590,55639501000,1,1,1,1,4,2014
10637,10738962100,10,10,10,10,10,2014
10661,56432573500,3,3,3,3,3,2014
10666,54793809300,2,2,2,2,2,2014
10670,56421918800,6,7,7,7,7,2014
10671,55463527000,3,3,3,3,3,2014
10684,8691878600,6,6,6,6,6,2014
10696,36608897800,1,1,1,1,1,2014
10724,56425395500,8,8,8,8,8,2014
10747,56315547600,5,5,5,5,5,2014
10775,56619543800,3,3,3,3,3,2014
10776,51261491100,3,3,3,3,3,2014
10784,55776897500,5,5,5,5,5,2014
10786,57199286411,5,5,5,5,5,2014
10792,26025534700,8,12,13,13,13,2014
