Unnamed: 0,ID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
113668,6506314871,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
113982,7201399416,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
114687,7203009620,2,3,3,3,4,4,4,5,6,6,6,9,9,16,17,19,24,27,28,31,32,36,36,36,36,37,37,37,37,1990
114699,56629733600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
114838,6603705684,1,4,7,10,12,14,19,22,22,25,27,27,27,27,27,30,30,30,34,34,34,34,34,34,34,34,52,56,61,1990
116072,7102803800,1,2,3,5,5,5,5,5,6,6,6,6,8,9,9,9,9,12,12,12,12,22,29,29,29,37,49,49,52,1990
116255,7003318420,2,5,12,12,14,16,20,21,22,22,25,25,29,35,36,38,38,38,40,40,40,40,40,40,40,40,40,40,40,1990
116535,7007022066,5,5,7,7,7,7,7,7,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1990
116643,6603933708,1,6,8,10,12,13,14,14,14,16,17,21,21,21,21,22,22,22,25,25,25,25,25,25,27,27,29,30,30,1990
116827,7004285543,4,4,4,4,4,4,9,9,9,9,9,14,14,14,30,30,30,42,43,43,51,51,51,51,51,51,51,51,51,1990
117213,6603780686,1,3,3,3,3,3,6,7,8,11,11,11,11,11,11,11,12,13,15,15,18,19,20,20,22,30,31,33,33,1990
117554,6602296015,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,11,14,14,14,14,14,14,14,14,1990
117672,7004033970,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,15,15,15,15,1990
117874,7006270912,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,6,8,10,10,12,26,27,27,27,27,27,27,27,1990
117989,56085707700,2,2,2,2,2,2,2,2,3,3,3,3,3,7,9,9,9,11,11,15,18,21,40,40,41,41,41,43,43,1990
118333,57197598325,3,3,3,3,3,3,3,3,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
118548,14038013500,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,7,12,12,12,15,16,22,24,27,28,28,28,28,28,1990
118920,6507815149,1,1,1,1,1,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,1990
119378,7006246604,3,3,3,10,25,32,32,32,32,32,32,32,32,32,32,36,36,37,37,39,39,39,39,39,39,39,39,39,39,1990
119664,6603361698,1,1,1,1,2,2,2,4,6,7,7,7,7,7,11,11,11,13,13,13,13,15,15,15,15,15,15,15,15,1990
119894,35614785900,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,9,9,1990
120200,6603940576,4,4,4,4,4,4,4,8,12,12,12,12,12,12,18,18,18,23,23,23,23,23,23,23,23,23,23,23,23,1990
121483,55912419000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
121605,7005498466,24,24,24,25,25,25,27,27,27,27,27,27,27,27,27,34,34,34,34,36,36,36,36,36,36,36,36,36,36,1990
121864,6506833094,4,4,7,7,7,7,7,7,7,7,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
122101,8983015300,5,5,5,5,12,12,12,14,14,14,17,18,21,21,23,27,29,29,32,36,39,42,45,55,63,68,70,76,88,1990
122209,7004665655,2,11,11,11,11,11,11,11,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1990
122343,7003584554,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,11,11,11,11,11,11,11,1990
122408,6602554420,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,10,11,11,11,11,11,11,11,11,1990
122726,6602275922,1,3,3,5,5,5,7,7,7,10,10,10,10,13,13,13,14,14,15,16,19,19,19,21,21,21,21,21,21,1990
122874,7102625266,6,6,6,6,6,6,9,14,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1990
123655,7004607334,2,2,5,7,7,8,11,15,15,18,21,28,29,29,30,30,34,35,35,38,44,49,50,64,66,97,98,99,99,1990
124074,6701876832,2,2,2,2,2,2,2,2,2,6,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1990
124114,7005807306,2,3,4,4,4,4,4,6,7,7,13,18,21,21,29,29,33,36,36,37,37,42,44,44,46,46,48,49,51,1990
124148,6603019662,6,6,6,6,6,6,6,6,6,6,26,26,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1990
124911,7004331111,1,1,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,1990
125015,34569702300,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,7,8,9,9,9,9,9,9,9,1990
125344,16050119900,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
125642,7004329617,4,7,7,7,8,11,11,15,15,19,26,28,28,28,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,1990
125734,7003954575,12,12,12,15,15,17,17,17,18,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1990
125877,6602677344,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
126474,7007056493,4,12,12,12,12,12,12,12,18,18,18,18,18,18,18,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1990
127181,56635022800,5,5,5,5,5,5,5,5,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1990
127551,6602990009,3,3,4,4,4,4,4,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
128067,55936783300,1,5,6,11,12,20,24,29,34,41,46,62,69,75,78,90,95,102,111,112,120,129,138,145,153,163,170,172,175,1990
128241,7402632312,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
128245,57206417737,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,1990
128356,6602699120,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,1990
128920,7005891297,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
129220,7004448048,1,5,5,6,7,7,8,11,13,13,13,18,18,20,22,32,40,44,47,53,65,67,69,74,77,78,87,98,98,1990
131146,7006352854,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,7,9,9,9,9,9,11,11,11,13,1990
131285,7004837073,8,8,8,8,8,10,10,10,10,10,10,10,12,12,14,14,22,24,24,30,38,39,42,42,50,50,51,51,57,1990
131348,7102314701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1990
131849,55636603900,1,3,6,6,6,6,10,11,14,16,18,19,21,21,21,22,23,23,24,26,27,27,27,28,28,28,28,28,28,1990
132382,6604047207,6,6,14,14,15,16,18,18,18,18,20,20,23,23,23,24,24,24,24,24,24,24,27,35,42,42,45,45,45,1990
132800,7101741272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,13,13,15,15,15,15,15,15,1990
133159,7003459522,4,4,4,4,4,4,4,29,29,36,54,73,73,75,77,93,94,94,95,95,99,102,102,105,109,116,116,123,123,1990
133785,35472990300,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
134786,6602488070,3,3,3,3,3,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,17,18,1990
134847,6602071719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,8,8,8,8,8,11,11,11,1990
135148,7005554895,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
135793,7004484806,3,3,5,5,5,6,6,6,11,11,12,12,12,12,12,12,13,13,13,13,13,14,15,15,15,16,16,16,16,1990
135846,6602272313,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,10,15,20,20,22,29,36,43,46,46,1990
135979,7003542385,5,5,7,7,9,9,11,11,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1990
136241,35585631700,2,3,5,9,9,9,10,15,16,16,16,19,22,26,26,28,39,40,43,43,43,50,51,52,52,52,52,52,52,1990
136425,7004977693,1,3,12,19,23,25,25,25,31,31,35,39,50,52,53,78,79,82,88,102,106,108,109,109,111,114,114,117,121,1990
136562,56208284000,2,3,4,4,7,7,8,8,8,8,9,11,11,13,13,13,14,14,16,16,16,17,18,21,21,21,23,32,32,1990
136813,7004393673,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
136982,55944292300,9,9,9,16,20,20,26,28,28,37,39,42,44,47,49,49,49,51,55,55,55,58,86,86,87,87,87,88,88,1990
137227,7005841536,15,15,15,21,27,27,27,27,27,27,27,58,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1990
137385,7101928988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,12,12,12,12,19,19,1990
137899,6701813765,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,7,7,7,7,7,7,7,7,8,8,8,8,10,10,1990
138206,35597060900,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,1990
139393,7004855375,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
139915,6701605860,1,2,3,4,6,6,6,9,11,11,11,13,14,16,17,18,20,21,22,24,28,28,28,28,29,29,29,29,30,1990
139989,7005240883,3,3,3,3,3,3,3,5,5,5,7,7,7,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
140379,6507254608,4,4,4,4,4,4,4,4,8,8,12,12,17,21,24,24,24,24,24,24,24,24,24,24,24,24,24,46,46,1990
141015,7004142538,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
141064,55599219100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
141549,7003752866,2,3,3,3,4,4,5,5,5,8,8,9,13,14,14,14,14,15,16,16,16,17,18,18,19,19,19,21,21,1990
141844,7004580307,1,1,1,1,1,1,1,1,1,2,4,4,4,4,7,7,8,11,11,11,11,13,13,16,17,19,22,22,28,1990
141905,6603409135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
141927,7004165788,2,2,2,2,5,5,5,7,9,12,13,13,16,17,17,17,17,17,18,18,18,18,19,19,19,20,20,20,20,1990
142395,7006641004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
142869,7004425174,3,3,3,4,4,4,5,5,6,8,10,10,10,11,13,16,17,21,22,24,25,26,26,26,27,27,27,27,27,1990
142888,7003620241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
143366,8977358700,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,6,7,7,7,7,7,7,10,12,12,12,12,12,12,1990
143386,57188672801,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
143461,6701859971,4,4,4,4,4,4,4,4,4,4,6,6,8,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
143547,6602411588,2,4,5,5,5,8,9,9,10,11,11,11,12,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1990
143885,7006130341,1,1,2,2,2,2,2,4,5,9,10,10,10,10,10,10,11,12,12,12,12,12,12,12,12,12,12,12,13,1990
144179,7005553843,7,7,7,7,7,7,10,11,12,15,16,27,27,36,36,43,68,70,79,87,107,120,120,123,131,131,136,139,139,1990
144662,7102203832,2,2,3,4,8,8,8,8,11,14,17,17,18,23,23,26,27,32,33,37,38,38,38,39,39,44,45,46,49,1990
144822,57206024205,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,1990
145277,6701335113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
145673,7003798811,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
145714,57199450977,3,3,3,5,5,5,5,5,5,5,11,11,11,11,11,11,24,24,24,24,26,34,34,34,34,36,36,36,36,1990
145741,7102702512,14,14,14,14,14,14,20,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1990
145911,6602643405,1,1,1,2,2,2,2,2,2,2,2,4,4,6,6,6,9,11,11,11,13,13,13,13,13,13,13,13,13,1990
146243,7003724918,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
146470,55341016100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,12,13,13,13,19,28,30,1990
148004,7006225966,6,6,6,6,6,6,12,17,23,23,25,26,29,29,33,40,45,46,66,72,72,72,74,116,116,119,119,119,119,1990
148181,7006848095,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
148444,7006582011,24,24,25,25,25,25,25,25,25,25,29,32,32,32,32,39,41,45,54,54,60,66,70,70,74,74,74,74,74,1990
149087,7003355486,1,1,2,3,8,8,10,11,17,19,19,19,19,21,21,21,21,23,23,24,29,31,40,40,53,53,54,55,55,1990
149255,7102049045,1,6,6,6,6,6,6,8,9,9,9,9,10,12,12,13,23,25,25,27,27,34,34,34,34,34,38,41,41,1990
149271,13408122900,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,1990
149378,6602992155,2,2,7,7,7,8,9,9,10,10,18,18,20,30,36,37,45,47,71,91,95,99,109,125,134,145,157,162,164,1990
149802,7003707264,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
150029,6506677775,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
150508,6701550100,6,8,9,9,9,10,11,11,11,15,15,15,15,15,15,17,18,19,21,22,25,25,26,26,26,27,27,27,27,1990
150559,7201857054,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1990
150904,6603699033,2,3,5,5,5,5,5,5,5,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
150913,7003404332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
151004,55890806000,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,12,14,14,14,14,14,14,14,14,14,1990
151211,7005408335,7,14,27,28,33,33,35,35,36,36,36,36,37,37,37,38,38,42,42,42,42,42,42,42,45,51,51,51,51,1990
151723,35592054100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
152006,6701322191,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,20,20,20,21,24,26,26,26,26,26,26,26,1990
152150,55757492600,5,5,10,11,14,15,17,17,20,20,21,21,21,21,24,24,27,30,30,30,30,30,30,31,31,31,31,31,31,1990
152176,57206342086,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,21,21,21,21,21,21,21,37,37,43,1990
152661,35499432400,15,15,15,15,15,15,15,15,15,15,15,15,20,35,45,45,45,45,49,49,49,54,60,63,63,64,64,64,64,1990
152764,7003496227,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,1990
153206,6603716434,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1990
153917,6701531218,1,3,3,4,7,7,9,11,13,13,13,17,19,19,19,19,20,22,25,26,28,28,28,34,36,36,38,38,38,1990
154037,7004965042,6,6,6,6,6,6,6,8,20,20,32,32,77,77,97,97,114,117,166,166,195,195,195,195,248,248,248,252,252,1990
154330,7005292791,4,6,8,10,13,18,18,22,29,31,33,40,44,57,59,76,82,86,98,104,107,122,128,132,132,140,140,145,148,1990
155039,7003676885,1,1,1,1,2,2,3,8,8,9,17,18,18,18,20,20,23,23,23,23,23,23,24,24,26,26,26,27,27,1990
155623,6701504571,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
155699,57201100460,2,2,2,2,3,3,4,4,4,4,4,5,7,19,19,22,23,27,28,30,32,36,36,36,37,38,38,38,38,1990
155838,7006123114,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,8,8,8,9,9,11,11,11,11,11,11,11,11,1990
155842,6701899463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1990
155920,7003682918,2,2,2,2,2,2,2,2,2,2,4,5,7,7,7,7,7,9,9,9,10,10,11,14,14,14,15,15,17,1990
156111,7007169219,3,3,5,5,5,5,5,5,5,5,5,5,5,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1990
156214,7006719501,2,2,2,2,3,15,19,25,35,42,48,88,96,104,110,123,129,146,158,168,182,188,206,217,234,244,248,256,276,1990
156391,7005792728,4,4,5,7,9,9,11,12,14,14,17,17,24,24,24,24,29,29,34,37,39,39,44,54,54,54,61,63,63,1990
156583,57164674800,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,8,8,10,10,10,10,10,10,10,13,13,17,17,17,1990
157014,7003843333,2,2,4,5,6,6,8,8,9,10,10,11,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,1990
157130,7202745039,15,15,15,15,15,15,15,22,22,29,44,70,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1990
157231,7005674622,3,4,5,5,5,5,5,8,8,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,1990
157656,7006057998,2,4,5,12,15,15,18,30,34,41,53,55,57,59,65,65,67,82,84,86,89,90,113,115,119,122,125,139,142,1990
158194,35607272100,2,2,2,2,2,2,2,2,2,2,2,5,9,9,9,9,9,9,9,13,13,13,19,19,19,22,25,25,25,1990
158201,15063879100,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,8,16,21,22,22,25,27,27,1990
158394,7004552804,2,2,2,2,2,2,2,2,2,3,3,5,9,12,13,13,16,16,16,17,17,17,17,17,17,18,18,18,18,1990
158635,6601939262,3,3,4,4,4,4,5,7,7,9,9,9,11,12,13,14,22,22,22,30,32,34,35,36,41,46,52,53,54,1990
158736,7004184182,5,5,5,5,5,8,14,15,15,15,16,18,18,18,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,1990
158801,7006066958,6,12,12,12,12,12,14,14,14,14,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1990
158875,16152165300,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,6,8,8,8,8,9,9,9,9,9,11,11,1990
160216,7006117972,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
160286,7004550800,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,6,8,9,11,11,11,11,12,12,12,18,18,19,20,1990
161243,7006099369,1,1,5,10,10,10,10,10,12,12,12,12,15,15,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,1990
161934,24494646700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
162023,6507097409,1,2,2,2,2,2,2,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,12,12,13,13,13,1990
162323,56025995200,1,1,1,1,1,1,1,1,9,9,21,21,21,23,23,23,23,23,23,32,35,39,56,56,60,64,65,65,74,1990
162622,6603829012,2,2,4,4,4,4,4,4,4,4,4,4,8,8,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,1990
163429,35265144200,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1990
164027,7003895181,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
164045,6701402147,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,1990
164119,7004350030,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
164375,7003944417,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,1990
164498,6507193481,2,2,2,2,2,2,4,4,4,4,4,4,5,6,6,7,7,8,8,8,8,8,10,11,13,13,13,14,14,1990
164946,55138338400,2,4,4,4,4,11,13,18,19,21,23,26,33,41,51,54,59,101,120,144,158,167,174,184,202,217,240,254,263,1990
165044,55936706400,2,3,3,3,3,4,4,4,4,4,4,4,4,6,6,8,9,9,9,11,12,12,14,14,14,14,14,14,14,1990
165744,7005458297,1,1,1,2,2,2,2,2,2,2,5,5,5,5,9,9,10,10,10,16,16,16,16,16,22,26,26,31,31,1990
165909,6701831131,3,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,1990
165966,7003688292,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
165969,22955802000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,10,10,10,10,14,14,14,14,1990
166007,7007152281,1,1,1,1,2,2,2,4,4,4,7,7,8,8,9,10,11,12,12,16,20,20,20,21,21,21,23,23,23,1990
166296,7402761532,2,3,5,6,6,6,6,9,10,12,13,17,20,22,26,30,31,32,33,38,39,39,42,49,49,52,61,63,68,1990
166481,6602862595,1,1,1,1,2,2,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
167086,7005555980,2,3,3,6,7,7,7,13,15,20,23,24,29,31,31,33,33,35,37,42,43,43,43,43,43,44,44,44,44,1990
167141,7003789256,1,1,1,1,1,2,2,2,3,5,6,6,9,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,1990
167278,35474081900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
167389,6603692750,1,1,1,2,2,2,4,4,4,4,4,4,4,12,12,19,19,28,30,46,46,46,46,50,50,108,120,120,120,1990
167894,7202653963,5,5,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1990
168905,6701456487,1,1,5,5,8,9,11,14,18,19,25,25,26,27,29,30,30,30,31,32,38,38,40,41,45,47,55,55,58,1990
168921,7003482463,1,1,1,1,1,1,1,1,3,3,5,5,5,7,7,7,7,10,10,11,11,11,11,11,13,13,13,16,16,1990
169047,57192185535,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,1990
169387,7004853709,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,1990
169497,57204698933,1,1,1,3,3,3,7,7,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1990
171086,7005975383,4,4,10,10,10,10,10,10,23,23,27,27,43,43,43,43,43,59,69,69,69,69,89,89,95,95,166,166,166,1990
171243,7102324320,1,1,1,1,1,1,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1990
171263,7102291960,2,2,3,4,5,5,6,6,6,6,9,10,10,11,12,19,19,21,22,25,25,25,25,26,26,26,26,26,26,1990
171880,6701679829,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1990
172212,7005091086,3,3,3,3,6,6,6,12,12,12,12,12,12,12,12,92,92,92,92,92,92,112,112,112,112,112,112,112,112,1990
172241,6603686575,4,4,4,4,4,4,6,6,6,6,6,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,1990
173318,6603978312,4,4,12,19,19,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1990
173548,7004280736,1,1,1,1,5,5,7,7,10,19,23,23,23,26,26,27,31,38,40,43,48,52,52,54,55,55,55,59,59,1990
173856,6603724726,2,2,5,6,9,10,13,13,14,15,16,17,23,27,27,36,37,44,50,56,59,68,69,75,76,78,78,78,78,1990
174087,26656052000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
174180,6506777647,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1990
174569,35572127200,8,8,8,8,8,8,8,8,12,13,16,16,16,16,16,16,16,16,19,19,19,19,20,20,20,20,20,20,20,1990
174962,6701515379,1,2,2,2,2,2,2,2,2,2,5,5,6,9,10,10,13,13,16,20,24,24,24,26,27,27,27,27,27,1990
174992,56615909100,2,2,2,2,2,2,2,3,3,3,3,3,3,4,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,1990
175383,6701751148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,7,7,7,20,20,27,31,35,36,40,46,55,61,1990
175466,6602777040,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
175529,55172973000,1,1,1,1,1,1,1,1,1,1,1,6,11,11,14,16,16,18,20,20,20,20,20,26,26,31,32,35,39,1990
175613,7006299780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
176333,14062334100,1,1,1,3,3,3,3,3,5,5,5,5,5,9,9,9,9,11,11,12,23,27,31,33,37,40,40,42,42,1990
176658,55939316400,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,15,15,45,45,45,45,58,58,58,64,66,66,1990
176918,7004641700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1990
177834,7102392108,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1990
