Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
37080,8650563700,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
37126,6701833204,9,9,9,9,9,12,12,12,12,31,31,31,31,2006
37169,7004088694,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
37178,6602895181,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37187,24776744200,1,1,2,2,3,3,3,4,4,5,5,5,6,2006
37207,6504816632,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37224,15925339000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37227,6701356847,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
37242,7402754789,17,17,53,53,53,53,53,53,53,53,53,53,53,2006
37268,23011261400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37312,6701821821,3,3,3,3,3,3,6,10,10,10,10,10,10,2006
37316,6603456791,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
37320,16549787600,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
37331,23391989800,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
37336,6602276865,7,7,7,10,10,13,18,24,24,26,26,26,26,2006
37350,24729371000,2,2,2,2,3,6,6,6,6,6,6,6,11,2006
37375,36819949900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
37414,15050876400,2,2,2,5,5,8,12,17,23,27,32,32,35,2006
37461,13008602400,11,11,11,11,23,23,23,23,23,23,23,23,23,2006
37488,16238133900,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
37495,57199553821,2,2,2,4,4,4,4,4,4,4,4,4,4,2006
37500,6701595688,32,32,32,32,32,32,32,32,32,32,32,32,32,2006
37517,6507244126,3,3,3,3,3,3,3,3,3,7,7,7,7,2006
37534,6701658149,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
37549,40160911500,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
37581,8686886900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
37613,16230049400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37631,22981419900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
37634,16549202900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37638,10144930400,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
37655,14044565700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
37685,6506914937,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37740,8726627000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37759,8731471800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37768,23134390900,2,2,3,3,3,3,8,9,10,10,12,12,15,2006
37774,6603035193,59,59,61,72,72,72,72,72,72,72,72,72,72,2006
37804,56989257000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
37830,36972963200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
37848,6701918815,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
37875,7005395690,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
37993,12142763600,3,3,3,3,3,3,3,3,3,3,7,7,7,2006
38011,7202970780,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
38061,6701775834,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
38083,25931887000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38129,9334511700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
38132,56233791800,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
38213,55885250800,3,3,3,3,3,3,4,18,21,22,23,23,23,2006
38221,16068223300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
38227,7102211071,11,27,28,38,38,38,38,38,38,38,38,38,38,2006
38237,16549111900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
38238,24780809300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
38248,6507503873,5,5,11,11,11,19,19,19,19,19,19,19,19,2006
38265,16647840100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
38303,14630274600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38304,6506373781,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38330,6701503500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
38351,23570771000,4,4,4,4,17,17,23,23,29,29,29,29,32,2006
38353,7004095328,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
38371,7004574208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
38381,56213066200,3,3,5,5,7,7,9,13,13,16,24,26,35,2006
38461,14630729100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38518,15725619900,2,2,2,2,5,5,5,5,8,12,14,14,17,2006
38556,7801474064,3,3,6,7,17,18,20,31,31,33,33,33,33,2006
38562,15836750000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38578,57204839244,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38588,15019992600,2,2,2,6,6,6,6,6,6,6,6,6,6,2006
38620,14030502300,3,3,3,5,5,5,5,5,5,5,5,5,5,2006
38651,15726342000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38665,9239595900,7,12,14,17,17,17,17,17,17,17,17,17,17,2006
38666,57198781291,6,8,8,8,8,8,8,8,8,8,8,8,8,2006
38674,6506892125,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
38736,12783032600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
38742,6601967622,25,25,25,25,25,25,25,25,25,25,25,25,25,2006
38776,12780233200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
38787,8954277000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
38798,23088816600,2,4,4,5,6,6,6,6,6,6,6,6,6,2006
38801,16174999700,9,15,21,23,24,27,31,34,36,46,53,53,64,2006
38834,14010454100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
38836,16687246500,7,7,7,9,9,9,9,9,9,9,9,9,9,2006
38838,24824162200,2,3,3,5,5,5,5,5,5,5,5,5,5,2006
38841,23019867300,2,4,5,5,5,14,14,14,16,18,18,18,22,2006
38859,16548806600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
38863,12808119400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
38865,24478236400,5,7,7,7,7,7,7,7,7,7,7,7,7,2006
38904,6504613510,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
38909,23034858500,2,4,4,31,31,31,31,31,40,40,40,40,40,2006
38912,6602735163,2,3,3,3,3,3,3,3,3,4,4,4,4,2006
38947,7007170118,36,46,46,51,76,89,93,93,93,93,93,93,93,2006
38949,15129212800,1,1,3,3,3,3,3,3,3,3,3,3,3,2006
38974,7004399851,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39005,57198015150,6,6,6,6,6,8,8,8,8,8,8,8,8,2006
39020,6602803868,2,2,2,2,2,5,7,7,7,7,7,7,7,2006
39064,36783910300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39066,15018982200,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
39084,6506671108,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
39090,7103031263,36,46,46,46,46,46,46,46,46,46,46,46,62,2006
39107,6506198838,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39112,7406018609,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
39121,7403454337,10,11,23,23,23,27,34,37,37,38,38,38,40,2006
39215,7003472472,4,5,26,26,30,30,30,30,30,30,30,30,30,2006
39229,6701718244,5,9,10,10,12,13,13,13,13,13,13,13,13,2006
39233,6508354910,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39285,6506743279,2,2,2,2,3,3,3,4,4,4,4,4,4,2006
39293,16070438000,2,17,17,17,17,17,17,17,17,17,17,17,17,2006
39302,7102543636,4,4,4,4,6,6,6,6,6,6,6,6,6,2006
39304,57196670313,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39307,6701356323,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39315,53873894400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39349,7102582569,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39422,7003675510,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39481,57197352617,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
39488,57200684422,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39538,14017087600,3,4,5,5,7,7,7,7,7,7,7,7,7,2006
39555,14834032800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39597,14035513400,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
39605,26422630800,6,6,6,6,6,6,6,6,6,6,6,8,8,2006
39611,55482069500,1,1,1,1,1,1,1,2,2,4,4,4,4,2006
39620,7004982935,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
39621,6504022854,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
39628,6506084869,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
39651,6507457125,10,10,35,55,76,84,93,100,102,105,118,142,146,2006
39659,6603400040,5,6,10,14,14,21,28,37,44,49,55,56,66,2006
39672,16023096500,2,3,3,3,4,4,4,4,4,4,4,4,4,2006
39674,6701782351,8,8,9,9,9,9,9,9,9,9,9,9,9,2006
39678,55894760000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39690,6507046142,2,2,2,2,11,11,11,11,11,11,11,11,11,2006
39718,14034631400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
39722,14036512700,2,2,2,2,4,7,11,11,11,11,11,14,14,2006
39728,56037108800,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
39739,14042848700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
39771,16175832200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39803,55754861100,1,1,2,2,2,2,5,5,5,5,5,5,5,2006
39811,6506526024,6,6,6,6,6,6,6,6,6,6,10,15,15,2006
39822,55700452900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39827,22979378700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
39843,56960451000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
39854,8923881500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
39902,55866604100,25,48,49,57,57,57,57,57,57,57,57,57,57,2006
39916,13403303800,3,3,3,3,6,7,8,8,8,8,8,8,8,2006
39939,24376540100,7,7,34,34,34,34,34,34,34,34,48,48,48,2006
39947,15923573500,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
39965,57191435195,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
39990,18038349600,4,6,9,10,11,11,11,11,11,11,11,15,15,2006
40016,6603664811,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
40044,8895714200,7,7,7,7,12,21,21,30,45,55,59,63,71,2006
40054,6508390127,5,5,5,5,5,5,5,8,8,8,8,8,8,2006
40069,7402920712,9,9,16,16,16,26,33,33,33,33,33,33,46,2006
40090,55487632500,3,3,3,4,4,4,4,4,4,4,4,4,4,2006
40095,24475072800,2,2,2,2,2,3,4,4,5,5,5,6,6,2006
40114,14026545400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40149,55831122800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
40187,8641479300,3,3,3,4,4,4,4,4,4,4,4,4,4,2006
40239,8235713000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
40258,24463128100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40266,15064640500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40279,7006436101,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
40324,22233789800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
40327,57189949693,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
40359,57192879224,4,4,5,5,5,5,5,5,5,5,5,5,5,2006
40372,7103365199,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40395,23008050600,3,8,8,10,10,13,13,22,28,32,32,33,33,2006
40408,17433279200,5,8,13,23,119,157,185,233,245,259,275,301,328,2006
40411,6603583006,4,4,4,4,10,10,16,16,16,16,16,16,16,2006
40455,7401891470,45,45,76,76,76,92,104,164,164,172,172,185,185,2006
40473,55541164300,12,12,12,12,44,44,125,125,169,169,213,213,253,2006
40513,56227917800,13,13,13,13,13,13,13,13,13,13,13,13,13,2006
40545,6701733261,7,7,7,7,7,7,7,10,10,11,11,11,11,2006
40554,6507846040,6,11,11,11,11,11,11,11,11,11,11,11,11,2006
40578,56368809400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
40588,57197373803,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40604,23767667200,7,7,7,13,16,25,29,29,29,50,50,50,68,2006
40682,57197330616,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40689,9241685700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
40729,14831211500,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
40749,8225873300,3,3,3,3,3,8,8,11,19,23,23,23,28,2006
40758,7005784599,25,47,47,47,47,47,47,47,47,47,47,47,47,2006
40766,6603763294,5,7,7,7,7,7,8,8,8,8,8,8,8,2006
40777,7003499246,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
40841,16232772900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
40866,57198083590,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
40902,23006044900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
40908,16549689300,6,6,6,6,9,9,9,9,9,9,9,9,9,2006
40927,7006373871,2,2,2,2,5,5,5,5,5,5,5,5,5,2006
40973,9736770200,3,3,3,3,11,11,21,21,21,26,29,29,31,2006
41034,9333398800,3,5,6,6,8,8,8,8,13,13,13,18,24,2006
41039,6506280999,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
41048,24333100400,4,4,4,4,4,4,4,6,9,9,9,9,10,2006
41068,14059567100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41072,12781044600,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41079,57202615436,6,6,6,6,6,6,6,6,6,6,6,21,21,2006
41088,56619847000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41101,35518913700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41102,6505575534,36,46,46,46,46,46,46,46,46,46,46,46,46,2006
41119,14045081400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41142,12139665100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41147,14034097000,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
41163,7202586517,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
41207,13408964200,4,6,9,10,10,10,10,10,10,10,10,10,10,2006
41240,24447694500,4,4,4,4,4,8,8,8,8,8,8,8,8,2006
41244,13104739300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41355,7403956078,23,36,51,54,60,61,81,81,87,107,112,116,116,2006
41380,14627711200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
41434,7005068706,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41441,57188786690,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
41478,12240949500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
41529,14034648500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41549,55663591200,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
41651,23009416600,3,6,6,6,6,6,6,6,6,6,6,6,6,2006
41665,14630994300,36,46,46,51,51,51,51,51,51,51,51,51,51,2006
41686,14919850000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
41731,12787529800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
41732,56400865400,25,25,25,25,25,25,25,25,25,25,25,25,25,2006
41742,9632482700,44,44,44,47,49,49,49,49,55,59,68,77,79,2006
41771,9241856700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
41784,55893602800,3,3,3,3,3,3,3,3,5,5,5,7,7,2006
41793,14039367700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41810,35423155000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
41833,35777682500,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
41836,15020959500,3,4,6,11,11,11,15,15,15,15,15,15,17,2006
41849,54907164400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
41852,16174963100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41868,7003711092,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
41876,7003500956,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
41877,7004689733,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
41890,24448373000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
41905,7103053883,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
41911,24076850400,6,6,6,9,9,9,9,9,9,9,9,9,9,2006
41914,36150556600,4,4,7,7,7,7,9,9,12,12,12,12,12,2006
41963,42461954500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
41964,7101987346,13,41,49,53,67,68,70,70,87,100,108,140,143,2006
41968,6506382229,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
41986,8507466800,4,9,9,9,18,21,21,21,21,28,28,28,28,2006
42016,7003737624,1,1,1,1,1,1,1,1,1,1,1,1,3,2006
42030,26637455100,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
42051,13907300200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42055,7404807269,2,5,7,10,13,14,14,14,16,16,16,16,16,2006
42071,14631267700,58,58,58,58,58,58,58,58,58,58,58,58,58,2006
42074,56615165000,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
42082,25229101300,3,3,3,3,3,9,9,9,9,9,9,9,9,2006
42087,55168356000,21,21,21,21,21,21,21,21,21,21,21,21,21,2006
42118,8438152700,1,3,4,4,4,4,4,4,4,4,4,4,4,2006
42133,35444832800,14,18,24,24,24,28,28,28,28,28,28,28,28,2006
42144,26634362200,2,2,2,7,9,9,9,9,9,16,16,17,20,2006
42145,23471731700,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
42170,57204495564,27,27,27,27,51,51,51,51,51,51,51,51,51,2006
42175,57195963761,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42220,14041830900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
42263,13606266700,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
42264,55127083900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42265,21835223300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
42276,24468272400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42291,7203034481,2,2,7,15,31,34,37,40,40,51,53,60,61,2006
42320,14015430000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42341,6603332564,9,20,22,22,34,43,44,44,44,44,44,44,44,2006
42401,23396460800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
42416,57200933142,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
42439,24723614900,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
42459,7005486837,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
42514,6603261333,2,2,2,2,2,4,4,4,4,4,4,4,4,2006
42529,6505666183,4,6,6,6,6,6,6,6,6,6,6,6,6,2006
42547,36146235700,3,4,5,5,5,8,8,8,8,8,8,8,8,2006
42600,7801629335,5,17,17,17,17,17,30,35,35,35,35,35,35,2006
42609,7005618947,21,21,57,57,88,88,88,93,93,93,140,140,172,2006
42626,7401629959,4,7,7,9,9,9,9,9,9,9,9,9,9,2006
42630,15050886600,19,44,44,44,44,44,44,44,44,44,44,44,44,2006
42631,54582761800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
42664,7003917569,1,1,1,1,1,1,1,1,1,1,1,5,7,2006
42677,25633742800,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
42695,14063409200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
42730,15041863700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
42745,8557693000,5,10,11,11,11,11,11,11,11,11,11,11,11,2006
42779,24481221000,2,4,6,7,7,7,7,7,7,7,7,7,7,2006
42800,55457006700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
42810,7006607429,3,3,3,5,5,6,6,6,7,8,12,15,16,2006
42840,9636155900,3,4,9,9,9,11,11,21,22,26,42,42,43,2006
42869,8955344300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
42871,23035295200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
42877,6701478364,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
42931,7005781264,32,32,32,32,32,32,32,32,32,32,32,32,32,2006
42995,35797391300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
43013,6508342027,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43042,14122227000,14,14,19,19,19,26,26,26,26,26,26,26,26,2006
43043,7102060629,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
43062,15925235500,8,8,11,12,16,30,30,84,85,85,85,92,92,2006
43120,7003697821,3,3,3,3,3,3,3,39,39,39,39,39,39,2006
43140,6701766921,1,1,1,1,1,1,1,1,4,4,4,4,4,2006
43142,20337002800,2,2,2,5,6,7,13,13,16,18,18,18,20,2006
43197,16238039900,4,4,4,6,6,9,9,9,12,12,12,12,12,2006
43243,14035112900,2,4,6,9,14,15,15,16,23,24,26,26,31,2006
43278,23984462800,35,35,61,61,65,65,85,107,157,168,171,176,179,2006
43284,23091753100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43298,7005951044,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
43299,7003730790,6,6,6,6,6,6,6,6,7,7,7,7,7,2006
43320,15063969400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43322,57190307914,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43327,15759347000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43342,24580911300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
43357,24329154800,2,2,2,2,3,4,5,5,5,5,5,6,6,2006
43382,23009621400,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
43496,7006699185,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
43499,8908605300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
43513,15065155700,4,4,4,4,8,8,8,8,8,8,8,8,8,2006
43550,35588519600,65,65,65,65,73,73,73,73,73,73,73,73,73,2006
43565,55944121800,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
43577,7004457516,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43580,56439355600,6,6,6,6,6,6,6,6,6,62,62,62,62,2006
43602,25924677200,2,2,2,3,3,3,3,3,4,4,4,4,4,2006
43639,7005548673,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43667,6602768737,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43702,13102569800,3,3,10,10,10,10,10,19,19,23,23,23,23,2006
43704,7004443357,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
43706,6506085061,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
43718,20336502200,9,9,14,23,23,23,23,35,35,41,42,55,55,2006
43754,7005453859,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43778,7005833341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
43793,23995668700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43815,23027255700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43844,23395873000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
43860,54582132900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
43878,7201896964,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
43891,6504333448,3,3,3,3,3,3,3,3,8,8,8,8,8,2006
43894,55636515900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
43923,7004264125,2,2,2,2,2,5,8,8,8,8,8,8,8,2006
43945,9039327900,4,4,4,4,4,7,7,9,9,9,9,9,9,2006
43954,15826066200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
43959,14631277800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
43982,14053806600,2,4,4,4,4,7,7,7,7,7,7,7,7,2006
44008,7401663885,3,3,4,4,5,8,11,11,19,20,23,26,26,2006
44029,8921305000,1,1,1,1,1,1,1,8,8,8,8,8,8,2006
44045,7202820884,20,20,20,20,20,20,20,20,20,35,35,35,41,2006
44059,8730150100,3,5,9,12,14,14,16,16,19,23,23,23,23,2006
44081,22633438900,2,2,2,2,2,2,2,2,4,4,4,4,4,2006
44098,53873636900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
44136,8655657800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
44147,6701615850,2,2,2,2,6,6,6,6,6,6,6,6,6,2006
44159,55605473300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
44162,14055911800,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
44175,14029542900,1,1,2,2,2,2,2,2,2,2,2,2,3,2006
44189,23093463300,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
44212,15623122000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
44227,56559773800,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
44239,24512715400,7,7,7,23,55,59,71,82,82,87,124,124,129,2006
44269,26429527100,31,48,59,59,59,59,77,78,78,78,78,78,78,2006
44271,14012131300,5,5,5,11,14,14,14,14,14,17,17,17,17,2006
44297,26644881400,59,59,59,70,166,166,170,170,182,182,232,232,232,2006
44308,57202530598,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
44311,6603070023,2,2,2,2,2,2,2,2,2,2,3,3,3,2006
44337,14631673500,1,1,7,7,7,8,8,8,8,15,15,15,15,2006
44346,8581348100,2,2,2,2,2,2,7,7,7,7,7,7,7,2006
44348,35117740500,1,1,1,2,2,2,2,2,2,2,2,2,2,2006
44391,6508022884,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
44396,14832307500,21,21,23,23,25,25,25,25,25,25,25,25,25,2006
44422,14030544200,6,6,6,7,7,7,8,11,12,16,21,21,21,2006
44489,16044435200,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
44496,57204299136,3,3,3,3,3,17,20,41,44,70,73,74,74,2006
44516,15043151500,16,29,29,29,29,29,33,33,33,33,33,33,33,2006
44529,15072691000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
44612,55335255000,4,4,4,5,5,5,5,5,5,5,5,5,5,2006
44661,7004471517,10,12,22,24,44,66,66,66,66,66,66,66,73,2006
44699,7006615192,65,65,65,65,73,73,73,73,73,73,73,73,73,2006
44721,6603822294,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
44737,14060269400,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
44757,14039065700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
44791,55925545700,12,25,25,25,25,25,25,25,25,25,25,65,65,2006
44797,7202197055,1,1,4,4,4,4,4,4,7,7,7,7,7,2006
44800,7801579922,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
44804,6701362398,3,3,3,6,6,6,12,12,17,17,17,22,22,2006
44827,22234917600,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
44874,17435183200,2,2,2,3,3,3,5,5,5,6,6,8,8,2006
44885,17435271100,4,5,10,10,11,11,11,11,11,12,12,12,12,2006
44897,6506661730,31,31,90,90,90,90,90,90,90,90,90,90,90,2006
44899,55167795900,49,49,49,49,49,49,49,52,52,52,52,52,52,2006
44905,14822828500,29,52,60,60,60,60,60,60,60,60,60,60,60,2006
44917,34879509700,2,2,3,3,11,11,13,13,13,13,17,17,20,2006
44943,8919166000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
44950,6603077303,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
