Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
2548,31767646100,2,2,2,2,2,2,2013
2589,55485122200,3,3,3,3,3,3,2013
2601,55571509800,2,2,2,2,2,5,2013
2636,35564861900,3,3,3,3,3,3,2013
2656,55603262100,2,2,3,4,4,4,2013
2663,35181960300,5,9,9,9,9,18,2013
2671,57200721544,3,3,3,3,3,3,2013
2682,8513414100,4,7,10,15,20,20,2013
2711,57198463577,3,3,3,3,3,3,2013
2722,56591443100,2,2,2,2,2,2,2013
2752,16237841500,2,2,2,2,2,2,2013
2753,55869182000,3,3,3,3,3,3,2013
2759,55246289100,2,2,2,2,2,2,2013
2760,8703209000,3,3,3,3,3,3,2013
2796,36161830500,26,26,26,30,30,30,2013
2861,36094694600,5,5,5,5,5,5,2013
2864,36855362600,10,10,10,16,16,16,2013
2868,6505966240,1,1,1,1,1,3,2013
2916,6508002705,9,9,9,9,16,16,2013
2955,6602751489,12,12,12,12,12,12,2013
2968,6701689134,2,2,2,2,2,2,2013
2975,6506901500,10,10,10,10,10,10,2013
2986,43660905100,18,18,18,18,18,18,2013
3000,6602555468,6,6,6,6,6,6,2013
3032,55597090100,1,1,1,1,1,1,2013
3044,55233920300,9,9,9,9,9,9,2013
3046,57203626571,11,18,18,18,18,18,2013
3059,55904511300,6,6,6,6,6,6,2013
3076,36660402800,4,4,4,4,4,4,2013
3084,55489559800,4,4,4,4,4,4,2013
3105,35747438500,14,14,14,14,14,14,2013
3114,57201763346,15,15,15,15,15,15,2013
3156,54683658600,2,2,3,3,3,3,2013
3176,54785844700,7,8,8,8,8,8,2013
3179,23135435500,4,4,4,4,4,4,2013
3195,36161869800,1,1,1,1,1,1,2013
3240,23567665900,2,2,2,2,2,2,2013
3246,56031575900,4,4,4,4,4,4,2013
3284,25822734300,9,9,13,13,13,13,2013
3299,55614124800,7,7,7,7,7,7,2013
3303,57203337551,4,4,4,16,16,16,2013
3304,55409675400,14,19,19,19,19,19,2013
3329,42761053200,7,7,7,8,8,8,2013
3333,56313874800,11,11,11,11,11,11,2013
3350,57202315017,3,3,9,9,9,9,2013
3360,55445284000,2,6,12,13,13,13,2013
3382,56469923300,6,6,20,20,20,20,2013
3435,57204258718,4,4,4,5,5,5,2013
3465,6701796940,6,17,17,86,86,122,2013
3504,6701667002,5,7,7,7,7,7,2013
3511,56022603200,12,16,18,21,21,21,2013
3514,24365708100,3,3,3,3,3,3,2013
3526,56038924000,4,4,4,4,4,4,2013
3569,57194222463,23,23,23,23,23,23,2013
3585,56633370700,4,4,4,4,4,4,2013
3643,8397946300,7,7,7,14,14,14,2013
3652,55925693900,12,12,12,12,12,12,2013
3665,55953445000,7,8,10,10,10,10,2013
3680,57195269466,21,21,21,21,21,21,2013
3723,7102627598,3,3,3,3,3,3,2013
3727,55830215700,3,3,3,3,3,3,2013
3777,57204253161,3,4,4,4,4,4,2013
3781,35563129500,5,5,5,5,5,5,2013
3827,7007169386,5,5,5,5,19,19,2013
3838,55775642300,2,2,2,2,2,2,2013
3853,56225959400,4,4,4,4,4,4,2013
3856,55130614900,5,5,5,5,5,5,2013
3874,25226149800,1,1,1,1,1,1,2013
3887,55642684500,2,2,2,2,5,5,2013
3888,12244717800,6,6,15,15,15,15,2013
3889,6604007181,3,3,3,3,3,3,2013
3901,15043309500,15,16,16,16,16,16,2013
3935,8615753600,4,4,4,4,4,4,2013
3940,55933667200,2,2,2,2,2,2,2013
3947,55756079900,8,12,12,12,14,14,2013
3962,6701844757,5,5,5,5,5,5,2013
3992,10045243300,1,1,1,1,1,1,2013
3996,54416356100,4,4,4,4,4,4,2013
4011,55553008200,2,2,2,2,2,2,2013
4022,56895625000,27,36,36,41,41,41,2013
4044,24779815600,1,1,2,3,7,7,2013
4053,55816107300,2,3,3,3,3,3,2013
4071,55855458400,3,3,3,3,3,3,2013
4083,55317872200,16,16,16,16,16,16,2013
4110,56348311800,3,3,3,3,3,3,2013
4141,6701865354,15,15,15,15,15,15,2013
4160,55789904300,2,2,2,2,2,2,2013
4221,55492761300,4,4,4,4,4,6,2013
4243,7005064880,15,32,32,32,32,67,2013
4246,24779538100,33,33,33,33,33,33,2013
4283,7005132127,22,22,22,22,22,22,2013
4284,6508056805,4,4,6,6,7,11,2013
4288,55515554200,5,5,5,5,5,5,2013
4344,28567696800,2,2,2,8,10,10,2013
4349,7003654289,3,4,5,5,8,15,2013
4363,43061118800,2,2,2,2,2,2,2013
4366,55556097300,6,6,6,6,6,6,2013
4367,55210275700,3,3,3,3,3,3,2013
4387,57162106300,7,7,7,7,7,7,2013
4416,55346735300,22,22,22,22,22,22,2013
4424,36800106400,7,7,7,7,7,7,2013
4478,55816135100,4,4,4,4,4,4,2013
4493,56367282000,3,3,11,11,11,11,2013
4538,55902494300,5,5,5,5,5,5,2013
4547,35248278400,5,9,9,9,9,9,2013
4554,36803339300,33,33,33,33,33,33,2013
4568,56331465000,3,3,3,3,3,3,2013
4575,55646529400,4,4,4,4,4,4,2013
4605,55511747632,2,2,2,2,2,2,2013
4612,56331124200,1,1,1,1,1,3,2013
4614,15042130400,10,10,10,10,10,10,2013
4622,55779053800,5,5,5,5,5,5,2013
4660,57049821700,4,5,5,5,5,5,2013
4677,7102895761,17,17,17,17,17,17,2013
4678,54683504100,4,4,4,4,4,4,2013
4680,7003942821,14,14,14,14,14,14,2013
4693,55884156700,2,2,2,2,4,18,2013
4694,8299585600,6,6,12,12,15,15,2013
4725,55755465400,4,4,6,6,6,6,2013
4742,56022760800,3,3,4,4,4,4,2013
4745,56118537700,3,3,4,4,4,4,2013
4780,34974962000,2,2,2,2,6,6,2013
4792,7401876728,4,5,5,5,5,5,2013
4806,35578724300,14,14,14,14,14,14,2013
4819,55845274800,4,4,4,4,4,4,2013
4834,56007566200,1,2,2,2,2,2,2013
4835,6508282251,3,3,3,3,3,3,2013
4844,7404030367,3,3,3,3,3,3,2013
4857,23391945200,3,3,3,3,3,3,2013
4882,55340354200,15,15,15,15,15,15,2013
4890,55263354100,8,8,8,8,8,8,2013
4899,26025614100,6,6,6,6,6,6,2013
4955,7004772662,6,24,38,38,38,38,2013
4969,55816600000,3,3,5,5,6,6,2013
4995,56331412400,10,11,12,13,13,13,2013
4996,8982965500,3,3,3,3,3,3,2013
5017,56415553000,4,8,8,8,8,8,2013
5027,55819801100,3,3,3,3,3,3,2013
5081,22985680200,3,3,3,3,3,3,2013
5082,55885945600,2,2,2,2,4,4,2013
5083,55916357100,3,3,3,3,3,3,2013
5105,55608485500,3,3,3,3,3,3,2013
5109,55841731200,3,3,3,3,3,3,2013
5132,55817184900,4,4,4,4,4,4,2013
5134,35744832200,12,12,12,12,12,12,2013
5137,54987361400,18,18,18,18,18,18,2013
5141,6602595244,4,4,4,4,4,4,2013
5176,55012360900,16,16,16,16,16,16,2013
5200,6603192143,6,6,6,6,6,6,2013
5201,56035323900,3,3,3,3,3,4,2013
5205,7005557357,5,5,5,5,5,5,2013
5224,56648264100,3,3,3,3,3,3,2013
5225,55973675500,2,12,12,25,29,35,2013
5229,55871971900,6,6,6,6,6,6,2013
5246,36351314600,7,7,7,7,7,7,2013
5265,9132996800,5,5,5,5,5,5,2013
5271,56039624100,3,5,5,6,6,6,2013
5276,35088272100,5,5,5,5,5,5,2013
5302,7004893698,4,9,9,9,9,9,2013
5306,39161765900,7,8,8,8,8,8,2013
5310,35614239000,13,20,23,23,23,23,2013
5312,55734431500,3,3,3,3,7,7,2013
5317,6603403882,6,6,6,6,6,6,2013
5321,55731830700,3,7,7,7,10,10,2013
5347,36092845600,3,3,3,3,3,3,2013
5429,55428856300,7,7,7,7,7,7,2013
5433,14021178000,7,7,7,7,9,9,2013
5450,30967631500,5,5,5,5,5,5,2013
5481,55480850100,1,1,1,1,1,1,2013
5515,13007835700,5,5,9,9,11,14,2013
5516,7005734491,3,3,4,4,4,4,2013
5541,55890465800,1,1,1,1,1,1,2013
5552,25521944400,3,3,3,8,8,8,2013
5560,55574213952,3,3,3,3,3,3,2013
5563,7005946091,7,9,9,9,9,9,2013
5565,55190003600,2,2,2,2,2,2,2013
5569,12544631000,1,1,1,1,1,1,2013
5571,55776906600,5,5,5,5,5,5,2013
5580,56084585800,2,2,2,2,2,4,2013
5594,6506386951,4,4,4,11,11,11,2013
5606,7003533496,2,2,2,2,2,2,2013
5610,55820081400,2,4,5,5,5,5,2013
5615,23668399600,4,4,4,4,7,7,2013
5633,55617340600,26,26,29,29,31,37,2013
5653,56102213700,4,4,4,4,4,4,2013
5690,15052098800,16,16,16,16,16,16,2013
5693,55805724000,3,3,3,3,3,3,2013
5723,25639040500,4,5,7,9,9,9,2013
5763,42262071000,2,2,2,2,2,2,2013
5806,37026400000,2,2,2,2,2,2,2013
5822,36976481900,1,2,23,23,23,23,2013
5839,55907305900,13,13,13,13,13,13,2013
5843,36740445300,2,2,2,2,2,2,2013
5848,55646431200,7,7,7,7,16,20,2013
5851,15822947100,7,12,14,17,17,19,2013
5888,55464175000,2,2,2,4,4,4,2013
5974,7102423451,4,4,4,4,4,4,2013
5976,56103912200,3,3,4,4,4,4,2013
5985,55879838800,3,3,3,3,3,3,2013
6022,7101990813,57,57,57,57,57,57,2013
6027,54935118500,3,3,3,3,3,3,2013
6033,55368556500,5,5,5,5,5,10,2013
6040,34880781600,9,9,9,9,9,9,2013
6063,55876955900,3,3,3,3,3,3,2013
6111,55677785700,5,5,5,5,5,5,2013
6112,55614663700,12,12,12,12,12,12,2013
6120,55957638800,1,1,1,1,1,1,2013
6137,35320290600,9,9,9,9,9,9,2013
6153,55658329300,28,28,28,28,28,28,2013
6161,7801354690,2,2,2,2,2,2,2013
6162,55861456000,19,19,19,19,19,19,2013
6163,55926566900,9,9,9,9,9,9,2013
6201,23487281800,2,2,2,2,2,2,2013
6212,56097198000,1,1,1,1,1,1,2013
6214,55807589500,6,6,6,6,6,6,2013
6282,57188672005,6,6,6,6,6,6,2013
6292,24069910600,5,5,6,6,6,6,2013
6293,6506978474,8,8,8,8,8,8,2013
6301,55967153100,3,4,4,4,4,4,2013
6340,55203484300,3,3,3,3,3,3,2013
6356,6602182642,1,1,2,2,2,3,2013
6370,13005855700,11,11,11,11,11,11,2013
6422,55820261700,2,2,2,2,2,2,2013
6432,34881927400,5,8,8,8,8,8,2013
6437,36661796900,8,8,8,8,26,26,2013
6475,55729731000,4,4,4,4,4,8,2013
6483,22136456000,3,8,8,8,8,8,2013
6484,55904892600,2,2,2,7,10,10,2013
6501,55070185400,4,4,7,8,8,8,2013
6520,6506438423,14,14,14,14,14,14,2013
6535,9242166800,6,15,30,30,30,34,2013
6539,55645353900,6,10,10,10,10,10,2013
6545,55841444700,7,7,7,7,7,7,2013
6555,36184724800,11,11,11,11,11,11,2013
6604,6506001534,5,5,5,5,5,5,2013
6605,55786986000,3,5,5,5,6,6,2013
6612,56927011800,6,6,6,6,6,6,2013
6616,7004050153,3,3,3,3,3,3,2013
6620,55646124600,12,12,12,12,12,12,2013
6633,55633243900,1,1,5,9,9,10,2013
6644,56378174600,5,5,5,5,5,7,2013
6657,14321113500,15,15,15,15,15,15,2013
6666,25221446400,5,5,5,5,5,5,2013
6680,55640100100,26,26,27,27,27,27,2013
6681,56028474000,3,3,3,3,4,4,2013
6685,6508074572,56,64,64,64,64,64,2013
6687,55835328000,3,4,4,4,4,4,2013
6696,57203774611,4,4,4,4,4,4,2013
6698,7006294849,5,11,11,13,14,14,2013
6705,6508276207,6,6,6,6,6,6,2013
6707,24470160000,4,4,4,5,6,6,2013
6714,55441378500,5,5,5,5,5,5,2013
6726,56578262000,4,4,4,4,4,4,2013
6754,51461667400,2,3,3,3,4,4,2013
6793,12143283200,4,4,4,4,4,4,2013
6806,57197965827,6,6,6,10,10,10,2013
6830,7004362997,7,7,7,7,7,7,2013
6840,56122543500,2,2,2,2,2,2,2013
6846,8281704300,1,1,1,1,1,1,2013
6863,25925632400,56,56,56,56,56,56,2013
6878,35233531800,18,18,18,18,18,18,2013
6882,56635492800,4,4,92,92,92,100,2013
6884,55929954000,4,4,4,4,4,4,2013
6896,7405963374,12,12,12,12,12,12,2013
6908,55276798000,11,11,11,11,11,11,2013
6914,55557110000,3,3,3,3,11,11,2013
6917,55836652300,1,6,6,6,7,9,2013
6927,55872174000,2,2,2,10,11,11,2013
6954,56029861000,5,5,5,5,5,5,2013
6957,6701714193,14,14,14,14,14,14,2013
6975,26024231500,5,5,5,5,5,5,2013
6981,16070251100,23,23,23,23,23,23,2013
6994,55907165500,7,7,7,7,7,7,2013
7017,56362383500,6,6,6,6,14,14,2013
7029,40561103000,5,5,5,5,5,5,2013
7032,55835023800,12,12,12,12,12,12,2013
7088,56031680600,4,4,4,4,4,4,2013
7096,55929027200,2,2,4,4,4,4,2013
7118,55746932600,10,10,10,10,10,10,2013
7137,56022604100,1,1,1,3,3,3,2013
7154,55793268700,37,82,82,82,82,117,2013
7157,57192159464,2,2,2,2,2,2,2013
7158,55857399600,4,4,4,4,4,4,2013
7161,7005576600,6,18,18,18,18,18,2013
7165,53984760200,62,83,83,83,96,106,2013
7166,24776566600,5,5,5,5,5,5,2013
7271,7003540219,6,6,6,6,6,6,2013
7275,57198799752,6,6,6,6,6,6,2013
7276,56067293500,2,3,3,3,3,3,2013
7281,10243942800,3,3,3,3,3,3,2013
7293,23988729400,2,2,3,7,7,18,2013
7303,24725054300,5,5,5,5,5,5,2013
7309,56014358400,3,3,3,3,3,3,2013
7321,57193572967,3,3,3,3,3,3,2013
7323,55835791500,12,12,12,12,12,12,2013
7324,55664527100,31,31,31,31,31,31,2013
7376,14036983700,8,8,8,8,8,8,2013
7384,56066639100,2,2,2,2,5,12,2013
7415,7006456423,4,4,7,7,10,13,2013
7454,55904560000,3,3,7,10,14,21,2013
7459,55702520568,4,4,4,4,4,4,2013
7490,55613179800,11,11,11,11,11,11,2013
7507,44860893100,3,4,4,4,4,4,2013
7517,7402136130,25,25,25,29,35,35,2013
7520,6507969996,10,10,11,13,13,13,2013
7543,16047374600,5,5,36,48,48,48,2013
7560,55849034000,8,8,8,8,12,12,2013
7564,55977747400,6,6,6,6,6,6,2013
7565,55582514900,9,17,21,21,21,21,2013
7569,55744256400,5,5,5,5,5,5,2013
7579,6602811318,2,2,2,2,2,2,2013
7585,36806037000,3,3,3,3,3,3,2013
7594,55630450000,7,9,10,10,10,10,2013
7605,55369542900,4,4,4,4,4,4,2013
7608,35566503500,9,9,9,9,9,9,2013
7614,56066648600,4,8,8,8,8,10,2013
7632,56335291100,5,7,7,7,7,7,2013
7634,56642219200,8,12,12,12,12,12,2013
7640,25421590000,4,4,4,4,4,4,2013
7683,55670099000,7,7,7,7,7,7,2013
7704,55965590600,1,1,1,1,1,1,2013
7707,13204999200,4,10,10,10,10,10,2013
7723,55188570200,1,1,1,1,1,1,2013
7784,8437113900,4,4,4,4,4,4,2013
7791,6603569987,6,11,11,11,17,17,2013
7817,7402288638,7,7,7,7,7,7,2013
7831,55931401400,3,5,5,5,5,5,2013
7832,56031793800,3,4,4,5,5,5,2013
7841,35796032000,3,3,3,3,3,3,2013
7851,35728147500,3,10,10,10,10,10,2013
7853,56229036400,7,7,7,7,7,7,2013
7854,8951815000,1,2,2,2,2,2,2013
7898,55653066300,1,1,1,1,1,1,2013
7911,6603575650,2,2,2,2,2,2,2013
7942,55316402300,4,8,10,10,10,10,2013
7947,36806632600,6,6,6,6,6,6,2013
7956,22334430200,14,14,14,14,14,14,2013
7963,54408019100,19,19,19,19,19,19,2013
7985,55830782800,6,6,6,6,6,6,2013
7998,55747373200,2,7,10,10,10,10,2013
8010,55934442900,2,2,2,2,2,2,2013
8015,36015458300,5,5,5,5,5,5,2013
8036,56026698000,2,2,4,6,7,7,2013
8066,36551647400,5,5,5,5,5,5,2013
8068,55822953300,17,18,19,45,51,51,2013
8075,7003796798,5,5,5,5,5,5,2013
8078,55842006000,4,4,4,4,4,4,2013
8089,55660749400,3,3,3,3,3,3,2013
8121,54891943200,2,2,2,2,2,2,2013
8150,54394918000,8,8,8,8,8,8,2013
8155,6603858802,1,3,33,33,33,33,2013
8163,55608256400,2,2,2,2,2,2,2013
8194,36008305100,5,5,5,5,5,5,2013
8216,57197334250,5,5,5,5,5,5,2013
8245,55672820000,6,6,6,6,6,6,2013
8267,57198495923,1,1,1,1,1,1,2013
8277,56024695400,2,2,2,2,2,2,2013
8286,53980993000,19,19,19,19,19,19,2013
8307,41661429700,6,6,6,6,6,6,2013
8337,50261609300,10,10,10,10,10,10,2013
8370,55193333600,8,8,8,8,8,8,2013
8393,55910401100,26,26,26,26,26,26,2013
8408,7005938359,9,9,9,9,9,9,2013
8434,6603186492,4,4,4,4,4,4,2013
8453,23097802700,5,10,10,10,10,10,2013
8466,36185806800,10,18,18,18,18,18,2013
8475,7102105347,4,4,4,4,13,48,2013
8518,56047747700,2,2,2,2,2,2,2013
8539,55930458800,3,3,3,3,3,3,2013
8545,56022839200,3,5,5,5,5,5,2013
8548,17433772700,4,4,4,4,4,4,2013
8576,55837212200,3,3,3,3,3,3,2013
8596,35420173900,22,22,22,22,22,22,2013
8604,36717983600,2,2,2,2,2,2,2013
8610,25227365200,3,3,3,3,5,5,2013
8654,55960023400,27,27,27,32,32,32,2013
8661,54985955700,4,4,4,4,4,4,2013
8706,6506096049,21,21,21,21,21,21,2013
8755,55888574700,2,2,2,2,2,2,2013
8774,55647175800,6,7,7,8,8,8,2013
8778,57197334971,2,2,2,2,2,2,2013
8787,7005076225,7,11,11,11,11,11,2013
8832,16686675000,23,23,23,23,23,23,2013
8844,13403836400,6,9,10,10,10,12,2013
8884,7103324797,6,6,6,6,6,6,2013
8886,55382230700,6,6,12,12,15,15,2013
8894,55532185900,18,24,24,24,25,25,2013
8895,23994015300,18,23,23,23,23,23,2013
8939,55904171200,3,3,10,10,10,10,2013
8961,56102332900,4,4,4,4,4,4,2013
8968,32867573200,8,8,8,8,8,8,2013
9014,23011446200,6,6,6,6,6,6,2013
9015,55791287800,3,3,3,3,3,3,2013
9023,7102589497,9,9,9,9,9,9,2013
9063,53984931800,5,5,5,5,5,5,2013
9067,53866214200,8,8,8,8,8,8,2013
9096,7102111367,11,11,11,11,11,11,2013
9103,7403935545,6,6,6,6,6,6,2013
9116,8974298800,3,3,3,3,3,3,2013
9138,56043100300,4,4,4,4,7,10,2013
9164,55279840200,8,8,8,8,8,8,2013
9165,23972116700,15,15,15,15,15,15,2013
9176,57202997114,2,2,2,2,2,2,2013
9225,8631765400,2,2,2,2,2,5,2013
9237,7006035508,6,6,6,6,6,6,2013
9260,23392117700,4,5,5,5,5,8,2013
9286,44861521900,2,2,2,2,2,2,2013
9289,56431477000,5,5,9,9,9,9,2013
9351,55801236900,3,3,7,7,7,7,2013
9367,7101919316,12,12,12,12,12,12,2013
9372,7004842448,13,13,13,13,13,13,2013
9380,55949518100,4,5,8,8,8,8,2013
9383,55777318800,7,7,7,7,20,20,2013
9400,6603615383,5,5,5,5,5,5,2013
9447,55841953800,2,2,2,2,2,2,2013
9496,56995535300,2,2,2,2,2,2,2013
9497,35148628000,6,9,9,11,13,18,2013
9509,55839245000,3,3,3,4,4,4,2013
9513,6506690020,5,5,5,5,5,5,2013
9527,36639263900,2,3,3,3,3,3,2013
9544,55556516500,7,7,7,7,7,7,2013
9560,55225255500,6,6,6,6,6,6,2013
9610,6506865956,9,9,9,9,9,9,2013
9612,19933352000,15,15,15,15,15,15,2013
9616,55654660500,15,15,15,15,15,15,2013
9617,36536997300,3,10,18,24,26,37,2013
9624,36992016900,11,11,11,11,14,14,2013
9666,42862523500,3,3,3,8,8,8,2013
9669,57197435531,1,1,1,1,1,1,2013
9684,6603359948,3,3,3,3,3,3,2013
9708,35770054200,7,10,14,14,14,14,2013
9731,7101616871,3,3,3,3,3,3,2013
9756,57201598168,6,6,6,6,6,6,2013
9757,36145387400,1,1,6,6,6,6,2013
9761,54393085600,6,6,6,6,6,6,2013
9772,36598977600,3,3,3,3,3,6,2013
9777,55782469200,6,6,6,6,6,6,2013
9780,23571271800,2,2,2,2,2,3,2013
9809,36636897600,4,8,8,8,8,8,2013
9811,57197613904,8,8,8,8,8,8,2013
9818,55135983500,3,3,3,3,3,3,2013
9830,6602470124,12,12,12,12,12,12,2013
9847,7004337580,5,5,5,5,5,5,2013
9868,36838178900,4,4,4,4,4,4,2013
9883,6602841633,4,4,4,4,4,4,2013
9898,55375641300,1,1,1,1,1,1,2013
9932,56034972300,1,1,1,1,1,1,2013
9965,56123061800,3,3,3,3,3,3,2013
9994,55968964000,2,2,2,2,2,2,2013
10003,56027145000,3,3,5,5,5,5,2013
10007,12240595700,4,4,4,4,4,4,2013
10020,56028614300,2,2,2,2,2,2,2013
10064,36650169000,2,3,4,4,4,4,2013
10081,55753763700,3,3,3,3,3,3,2013
10084,57204294797,5,7,7,7,9,9,2013
10116,56146277700,2,2,2,2,2,2,2013
10168,56034914600,2,2,2,2,2,2,2013
10173,55905176700,3,3,3,3,3,3,2013
10179,35334564400,13,13,13,13,13,13,2013
10185,26666557300,2,2,2,2,37,37,2013
10187,55842518700,2,2,2,2,2,2,2013
10198,8253310200,33,33,33,43,43,43,2013
10234,23972378600,2,2,2,2,2,2,2013
10247,36700518000,5,5,5,5,5,5,2013
10260,36651413000,6,6,6,6,6,8,2013
10264,21233343600,22,22,22,22,22,22,2013
10267,55755867300,6,6,6,6,6,6,2013
10314,8045018000,4,4,4,7,7,7,2013
10342,7102142663,7,7,7,7,7,7,2013
10343,55383036100,5,5,5,5,5,5,2013
10361,55363754500,10,10,10,10,10,10,2013
10370,16679341600,5,15,18,21,21,21,2013
