Unnamed: 0,ID,2015,2016,2017,2018,start_year
1772,56695336800,9,9,9,9,2015
1776,35073828000,5,5,5,5,2015
1798,55581804600,2,2,3,3,2015
1799,41760952900,3,3,3,3,2015
1848,56903407200,67,67,67,67,2015
1866,10042530700,2,2,2,2,2015
1890,56993349700,4,4,4,4,2015
1891,7005213217,28,28,28,28,2015
1893,56999928900,3,3,3,3,2015
1915,56176857700,5,5,5,5,2015
1918,6507932232,2,2,2,2,2015
1937,56568148800,6,6,6,6,2015
1938,22953696000,4,4,4,4,2015
1950,56655186300,2,2,2,2,2015
1974,7004092478,8,8,8,8,2015
1996,8724027300,11,11,11,16,2015
2028,56347582000,12,12,12,12,2015
2094,56411938600,5,5,5,5,2015
2142,56487891100,19,19,19,19,2015
2149,57188824996,4,4,4,4,2015
2153,55988817200,7,7,7,7,2015
2160,23005765500,3,3,3,3,2015
2182,8416287300,6,6,6,6,2015
2219,15726314100,2,5,5,5,2015
2220,55806985600,3,3,3,3,2015
2235,6603117991,1,1,1,1,2015
2287,56534175200,4,11,11,31,2015
2288,55067469000,6,6,6,6,2015
2289,8623248100,5,5,5,5,2015
2290,55332315500,3,3,3,3,2015
2300,56946731300,1,1,1,1,2015
2307,56029085400,3,3,3,3,2015
2325,57188575549,4,4,4,6,2015
2330,6507742729,8,12,12,12,2015
2355,57198190784,3,3,3,3,2015
2366,57188962329,19,19,19,19,2015
2397,57196382531,4,4,4,4,2015
2418,55250580200,5,5,5,5,2015
2429,56333230800,4,4,4,4,2015
2434,26022600400,17,17,17,17,2015
2438,55601764500,13,13,13,13,2015
2441,35197860000,6,6,6,6,2015
2442,34979425100,9,9,9,9,2015
2451,6508033079,5,5,5,5,2015
2459,55498856500,5,5,5,5,2015
2496,56002104100,3,3,3,3,2015
2507,7003450744,3,3,4,4,2015
2514,56592360300,2,2,2,2,2015
2518,57188719463,13,13,13,13,2015
2526,56605972100,7,7,7,7,2015
2533,35610047500,13,13,13,13,2015
2547,55875921100,6,6,6,6,2015
2558,57198608933,8,8,8,8,2015
2562,36809985000,9,13,15,19,2015
2583,14024719500,2,4,6,6,2015
2585,55233664100,2,2,2,2,2015
2598,56600821500,1,1,1,1,2015
2618,57188862232,4,4,5,5,2015
2621,56728591300,10,10,10,10,2015
2668,56006074300,5,5,9,9,2015
2692,56993569700,7,7,7,7,2015
2719,55931808800,12,12,12,12,2015
2720,56938425600,5,5,5,5,2015
2740,55658975200,2,2,2,2,2015
2763,7004811414,6,6,6,6,2015
2800,55797619400,5,5,5,5,2015
2817,56543364800,4,4,4,4,2015
2826,57140205200,3,3,3,3,2015
2849,57200736313,7,14,18,19,2015
2873,24382155600,2,2,2,2,2015
2886,56437415000,6,6,6,6,2015
2912,16317498000,3,5,5,5,2015
2917,57144005600,3,3,3,6,2015
2949,6507627907,4,4,4,8,2015
2951,55911574100,5,9,14,19,2015
2972,56313373700,5,5,5,5,2015
2979,56030091400,11,11,11,11,2015
2990,56458065600,3,5,7,7,2015
3005,55849672100,9,10,12,14,2015
3039,56695365800,19,19,19,19,2015
3040,39360985900,2,2,6,6,2015
3066,57204021867,8,8,8,8,2015
3088,56519985600,4,4,4,4,2015
3091,8634629100,3,3,3,3,2015
3096,55944036600,4,4,4,4,2015
3104,57202390487,3,3,3,3,2015
3118,6602726514,36,36,42,42,2015
3120,56516956400,5,5,5,5,2015
3134,56642695700,6,6,6,6,2015
3144,57198279716,4,4,4,4,2015
3147,6508237152,4,4,4,4,2015
3196,7102672958,3,3,3,3,2015
3208,57189887086,3,3,3,3,2015
3219,57201519584,4,4,4,4,2015
3226,6508011367,4,4,4,4,2015
3230,55647039100,10,10,10,10,2015
3243,57188758177,2,2,2,3,2015
3249,57150989000,3,4,4,4,2015
3268,50562205300,6,6,6,6,2015
3296,6602342410,11,11,11,11,2015
3311,57203639111,3,3,3,3,2015
3328,37105500000,5,5,5,5,2015
3343,56705480200,4,4,4,4,2015
3345,57188577504,2,3,3,3,2015
3362,56717379200,3,5,5,5,2015
3389,57201828926,9,9,9,10,2015
3397,57198090745,2,2,2,2,2015
3406,56898657900,8,27,29,30,2015
3411,6602769137,5,5,5,5,2015
3420,57192311849,4,4,4,5,2015
3429,35613648200,7,7,7,7,2015
3454,56600799800,2,2,2,2,2015
3456,57031892500,3,3,3,3,2015
3457,57188553114,6,6,6,6,2015
3461,24777623700,12,12,12,12,2015
3484,57203681819,9,9,9,9,2015
3486,57028309500,3,4,4,4,2015
3502,56562937100,8,8,8,8,2015
3513,24338916400,5,5,5,5,2015
3562,55904398100,3,3,3,3,2015
3571,56070906400,6,6,6,9,2015
3600,56926682400,2,3,3,3,2015
3630,6507396660,5,5,5,5,2015
3638,15849341500,11,21,21,21,2015
3642,55232398000,5,5,5,5,2015
3678,7402468478,4,4,4,4,2015
3704,22034355400,4,4,4,4,2015
3718,7404628260,1,1,1,1,2015
3720,56120943900,23,23,23,23,2015
3724,55124578900,3,3,3,3,2015
3730,57189094855,2,4,4,4,2015
3732,56563108900,15,15,15,15,2015
3749,57189096483,2,12,12,12,2015
3787,37022605000,2,2,2,2,2015
3816,57127303000,3,3,3,3,2015
3825,56050004800,4,4,4,4,2015
3852,56729423500,2,2,2,2,2015
3855,57201875146,4,4,4,4,2015
3883,57200622074,56,56,56,56,2015
3911,55932766000,5,5,5,5,2015
3929,57194055692,4,4,4,4,2015
3936,26028613700,4,4,4,4,2015
3943,56604816600,3,4,4,4,2015
3950,21743398900,12,12,12,12,2015
3960,36608976800,4,4,4,9,2015
3977,6701895652,12,12,12,12,2015
4004,56878386100,2,2,2,2,2015
4040,9744970800,4,4,5,5,2015
4075,56492758700,3,4,7,7,2015
4079,56026647200,4,4,4,4,2015
4094,56447130200,8,8,8,8,2015
4107,37087855600,5,5,5,5,2015
4111,57055340700,1,1,1,1,2015
4123,6603129347,10,10,10,10,2015
4125,57193539226,3,3,3,3,2015
4144,56809341200,8,8,8,8,2015
4148,35219634500,7,7,7,7,2015
4156,23091292300,21,21,21,21,2015
4174,56893800100,9,14,14,14,2015
4219,7004210486,3,3,3,3,2015
4232,7202415604,4,4,4,4,2015
4233,24176377900,2,9,9,9,2015
4241,23394017400,6,6,6,6,2015
4249,7005670735,4,4,4,4,2015
4329,56588000900,6,6,6,6,2015
4341,7003405549,15,15,15,15,2015
4348,57194064812,28,28,62,62,2015
4356,57190008774,4,4,4,4,2015
4368,56743284900,3,3,3,3,2015
4373,36991875200,3,9,11,16,2015
4380,36083857500,2,2,2,2,2015
4408,56641563300,6,6,6,6,2015
4418,7005097872,28,37,40,40,2015
4429,36666230100,9,18,18,18,2015
4430,57189353104,2,4,4,4,2015
4439,38061755800,21,21,25,25,2015
4453,57194734506,2,3,4,5,2015
4462,56903808800,4,4,4,4,2015
4470,56560276200,4,4,4,4,2015
4496,7005338801,28,28,28,28,2015
4505,56805823000,9,9,9,9,2015
4532,56986376200,5,5,5,5,2015
4534,56781019200,7,7,7,7,2015
4589,7003291822,2,3,3,3,2015
4603,57188926644,3,3,3,3,2015
4613,56594959700,9,10,10,10,2015
4620,57194589640,3,3,3,3,2015
4630,26633212100,8,8,8,8,2015
4632,36659238100,6,6,6,6,2015
4637,57188767651,1,2,11,11,2015
4643,7006389843,6,6,6,6,2015
4649,56638469400,3,3,3,3,2015
4651,56913109000,10,10,10,10,2015
4653,57095083200,2,2,2,2,2015
4667,57074026700,2,2,5,8,2015
4691,56743113700,3,3,3,3,2015
4729,56960296700,1,1,1,1,2015
4782,56563035500,14,14,14,14,2015
4789,7201360687,2,2,2,2,2015
4790,55805042400,6,16,16,16,2015
4796,14008023300,6,16,21,21,2015
4847,57160296100,1,1,1,1,2015
4850,55203274500,3,3,3,3,2015
4868,8672631400,8,9,9,9,2015
4912,56668775700,4,4,4,4,2015
4913,6603748349,9,9,9,9,2015
4927,57118227100,2,2,2,2,2015
4939,56875374100,8,8,8,8,2015
4962,56268272100,3,3,3,5,2015
4988,54902746100,4,4,4,4,2015
4989,56488806200,3,3,3,3,2015
4992,57027365000,2,3,5,5,2015
5013,35173643400,5,5,5,5,2015
5063,7003861083,4,4,4,4,2015
5078,7402003392,2,2,2,2,2015
5101,22941064000,2,2,2,2,2015
5142,56942404800,12,12,12,12,2015
5174,56297994600,1,1,1,1,2015
5178,56406387200,3,3,5,5,2015
5211,6602553245,12,12,12,12,2015
5220,6602170125,4,4,4,10,2015
5247,57186515200,3,3,3,3,2015
5263,55969354200,1,1,1,5,2015
5300,57201562636,12,32,36,37,2015
5359,56702884100,3,3,3,3,2015
5364,55942555100,8,8,8,8,2015
5375,57035454700,3,3,3,3,2015
5379,6602597569,5,5,8,13,2015
5381,6602716490,5,5,5,5,2015
5388,57147046200,4,4,6,9,2015
5394,57189462253,4,5,5,5,2015
5411,57189663597,3,3,3,3,2015
5431,56512182100,4,8,9,10,2015
5452,56451837000,1,1,1,1,2015
5456,56878228000,4,6,6,6,2015
5463,56950644500,11,26,26,26,2015
5478,41762578200,5,9,17,17,2015
5480,7201682655,3,3,3,3,2015
5483,57188718104,7,7,7,7,2015
5484,57112555700,7,7,7,7,2015
5499,26029737100,4,6,6,6,2015
5503,8709185500,10,10,10,10,2015
5568,38461402500,67,67,67,67,2015
5605,56672300600,6,6,6,6,2015
5618,26031026500,3,3,3,3,2015
5619,56534114400,2,2,2,2,2015
5650,55995850300,4,6,6,6,2015
5655,36933224800,2,2,2,2,2015
5681,7103401050,12,12,16,16,2015
5686,56989560500,11,11,11,11,2015
5699,6602561373,6,6,6,6,2015
5707,57191891688,4,6,6,8,2015
5748,55844084200,3,3,5,9,2015
5757,55256270300,3,3,3,3,2015
5768,54790571800,63,63,63,92,2015
5771,11241906700,15,15,15,15,2015
5776,57063212600,3,3,3,3,2015
5790,35332943100,73,73,73,73,2015
5801,57188692136,3,3,3,3,2015
5817,26324778600,1,1,1,1,2015
5854,56786210100,3,3,3,3,2015
5859,55850609100,9,9,9,9,2015
5893,6603278517,5,5,5,5,2015
5902,14632583100,49,49,49,49,2015
5928,8696710100,3,3,3,3,2015
6055,53981220000,15,15,15,15,2015
6061,26421331000,4,4,4,4,2015
6082,20435968700,3,3,3,3,2015
6087,8161598600,4,4,4,4,2015
6116,34972920300,20,20,20,20,2015
6136,6603037730,5,5,5,5,2015
6157,56786208900,7,7,7,7,2015
6160,57204219587,2,2,2,2,2015
6169,24175941600,6,6,6,6,2015
6172,57028154200,4,4,7,7,2015
6181,8709918800,2,2,2,2,2015
6222,57043755900,5,5,9,13,2015
6225,22433846600,21,21,21,21,2015
6255,56039528300,3,3,3,3,2015
6267,57188969430,2,2,4,5,2015
6271,57188988697,5,5,5,5,2015
6278,36028368600,1,1,1,1,2015
6327,56652344400,6,6,6,6,2015
6330,56181659700,3,7,7,7,2015
6345,57117511400,3,8,10,10,2015
6385,12795831800,3,3,3,3,2015
6426,10143724200,26,26,26,34,2015
6433,57188830367,4,4,4,4,2015
6434,57190792536,1,1,1,1,2015
6453,55603294200,4,4,4,4,2015
6464,7201572383,4,4,4,4,2015
6470,16745019500,1,5,5,5,2015
6476,13204873600,3,3,3,6,2015
6481,21741924500,3,3,11,11,2015
6492,57188726944,13,13,13,13,2015
6502,6505563812,5,5,5,5,2015
6503,25923909500,2,2,2,2,2015
6512,6504333232,2,2,2,2,2015
6523,56995589600,5,5,5,5,2015
6592,56919398900,7,11,11,11,2015
6628,22233782700,6,6,6,6,2015
6635,56912382200,1,1,1,1,2015
6645,6507224174,8,8,8,8,2015
6665,55866619400,6,6,6,8,2015
6676,57118222500,2,2,2,2,2015
6711,35074587400,2,2,2,2,2015
6718,55370390800,3,3,3,3,2015
6722,6603582105,5,5,5,5,2015
6728,55180711200,3,5,10,10,2015
6732,56798236100,3,3,3,3,2015
6772,7403665248,9,9,9,9,2015
6781,56187891300,4,4,4,4,2015
6813,55999456400,1,1,1,1,2015
6815,12795101900,6,6,6,6,2015
6817,56939426600,4,4,4,4,2015
6854,50861150700,5,5,5,5,2015
6855,56202457100,5,7,7,7,2015
6890,57188716289,7,7,7,7,2015
6916,56491181800,3,3,3,3,2015
6929,23094829400,18,18,18,18,2015
6969,57188569193,3,3,3,3,2015
6977,56783797400,83,83,83,83,2015
6978,55785460000,4,8,8,11,2015
6991,56595625700,4,4,4,4,2015
7023,57189890338,12,12,12,12,2015
7048,57196804276,8,8,8,8,2015
7101,26221640200,4,4,4,12,2015
7127,8835753400,4,4,4,4,2015
7138,8907493700,4,4,6,6,2015
7145,55918309900,2,2,3,4,2015
7164,15923582300,3,3,3,5,2015
7225,56733079500,5,5,5,5,2015
7228,6506610194,3,3,3,3,2015
7232,56727226800,4,4,4,4,2015
7243,56028057300,4,4,10,10,2015
7286,36084867200,3,3,3,3,2015
7287,57204285850,6,6,6,6,2015
7291,57195446634,4,4,4,4,2015
7307,57188827123,3,3,3,3,2015
7313,6508210681,36,36,36,36,2015
7337,6602882691,4,4,4,4,2015
7339,57170935400,2,2,2,2,2015
7353,55325203500,4,4,4,14,2015
7370,54965108600,4,6,6,6,2015
7377,56529559400,2,2,15,23,2015
7381,36805461300,5,5,5,5,2015
7397,6505996444,2,2,2,2,2015
7421,9639614300,3,3,3,3,2015
7460,6603644460,5,5,5,5,2015
7466,54683520600,28,28,28,28,2015
7494,57156110400,4,4,4,11,2015
7496,56974483200,2,2,2,2,2015
7510,57118344200,4,4,4,4,2015
7529,55988648700,4,4,4,4,2015
7533,23974244200,3,3,3,3,2015
7546,57053396500,2,2,2,2,2015
7553,56012224200,6,6,6,6,2015
7557,56637498800,2,2,2,2,2015
7590,55665446200,18,18,18,18,2015
7597,55614031300,23,33,33,33,2015
7616,53867197100,3,3,3,3,2015
7617,36465401700,5,5,5,5,2015
7633,42062039500,6,6,6,6,2015
7637,37074805000,4,4,4,4,2015
7643,56154435800,4,4,4,4,2015
7659,16241201600,2,2,2,2,2015
7682,23091478700,10,10,21,21,2015
7708,12647529900,18,18,18,18,2015
7719,57188687157,3,3,3,3,2015
7776,6507523627,5,5,5,5,2015
7777,35093804400,8,8,8,8,2015
7800,7101945000,11,11,11,11,2015
7811,56563111200,19,19,19,19,2015
7843,54279418200,8,8,11,11,2015
7887,50860939700,25,25,25,25,2015
7915,26531057800,6,6,6,6,2015
7926,56781209400,6,6,6,6,2015
7943,57194418227,2,2,2,2,2015
7945,57189521310,3,3,3,3,2015
7951,56906968700,4,4,4,4,2015
7952,7004498543,8,8,8,8,2015
7959,55816700100,4,4,4,4,2015
7980,56125646200,2,2,2,2,2015
8034,55943142500,3,3,3,3,2015
8044,6701725551,5,5,5,5,2015
8049,57023781900,6,6,6,6,2015
8067,7004442580,9,9,9,9,2015
8072,55772354500,2,2,2,2,2015
8080,55817224200,6,6,6,6,2015
8085,21233564300,4,4,4,4,2015
8132,56683395900,16,16,16,16,2015
8145,57016479900,7,25,25,31,2015
8157,6504182600,5,5,5,5,2015
8170,56725224300,6,6,6,6,2015
8189,6603200295,4,9,9,10,2015
8195,56447123700,2,2,2,2,2015
8197,6506900999,3,5,5,5,2015
8202,36103073100,82,82,82,82,2015
8209,7201352701,21,21,21,21,2015
8219,54404678400,3,3,3,3,2015
8223,56970539800,3,7,9,9,2015
8235,56461179400,3,5,5,7,2015
8275,56567681600,7,11,11,11,2015
8306,57188864150,2,2,2,5,2015
8321,57190254082,6,6,6,6,2015
8324,16232372100,12,12,12,12,2015
8334,35104285900,4,4,4,4,2015
8344,56613541600,2,2,2,3,2015
8366,57016027800,73,73,73,73,2015
8368,7401886758,5,5,5,5,2015
8375,55752084500,8,8,9,9,2015
8382,56897186300,5,5,5,5,2015
8410,56565590800,4,6,7,7,2015
8414,54379727600,3,3,3,3,2015
8435,56904199800,1,1,2,3,2015
8437,13007545500,37,37,37,37,2015
8445,7003720673,7,7,7,7,2015
8450,46161172600,3,3,3,3,2015
8451,56535422700,6,6,6,6,2015
8463,57190796208,2,2,2,3,2015
8472,57188859924,1,1,1,1,2015
8486,56563084800,3,3,3,3,2015
8504,56281848400,3,3,3,3,2015
8511,54786314200,7,7,7,7,2015
8527,56897257000,10,10,10,10,2015
8538,55586220700,13,13,14,16,2015
8540,56564462200,5,5,5,5,2015
8559,6602534799,3,3,3,3,2015
8598,7202211857,3,3,3,3,2015
8620,36061547600,5,5,5,5,2015
8625,8922491200,4,4,4,4,2015
8642,6701502763,3,3,5,7,2015
8648,56896676500,3,3,3,3,2015
8657,7202774298,7,7,7,7,2015
8659,54896106800,6,7,8,8,2015
8677,7202085215,6,6,6,6,2015
8684,56844436300,4,4,4,4,2015
8708,16025989300,5,5,5,5,2015
8711,56182810200,2,2,6,6,2015
8716,57191712033,10,14,14,14,2015
8722,7102291655,2,2,2,2,2015
8728,55985876200,5,5,5,5,2015
8730,56509373900,13,13,13,18,2015
8732,7102694878,4,8,8,8,2015
8739,56562658000,10,26,27,27,2015
8746,55696837800,4,4,4,4,2015
8786,57203082048,6,6,6,6,2015
8788,7006973731,11,11,12,12,2015
8790,6701778224,6,9,50,50,2015
8803,35145825600,2,2,2,2,2015
8805,56119256900,4,4,4,4,2015
8806,57023811900,2,2,2,2,2015
8813,57195513027,5,6,6,6,2015
8815,55458888500,2,2,2,2,2015
8830,56707353100,2,2,2,2,2015
8836,57199337966,4,4,10,10,2015
8840,44260905000,20,20,20,20,2015
8841,56384531500,6,6,6,6,2015
8850,56614953100,7,7,7,7,2015
8863,56181497000,8,8,8,8,2015
8878,55967782200,5,8,10,10,2015
8908,56742931400,2,2,2,2,2015
8984,55877664500,3,3,3,3,2015
9018,57190000495,2,2,2,3,2015
9049,56938406400,3,3,3,3,2015
9051,24342258300,106,106,106,106,2015
9054,16678335800,3,3,3,3,2015
9057,23470114300,26,26,26,26,2015
9066,8087635700,4,4,8,8,2015
9076,57015671700,7,7,7,7,2015
9084,56586183700,4,4,4,4,2015
9085,56574253400,3,3,3,3,2015
9118,55481705600,4,4,4,4,2015
9124,7003876500,2,2,2,2,2015
9129,6507574048,6,13,17,17,2015
9132,56490742600,5,5,5,5,2015
9187,55882114500,21,21,21,21,2015
9192,57202051911,3,3,3,3,2015
9198,6504726053,4,4,4,6,2015
9203,57194876225,3,3,3,3,2015
9212,6505808524,9,9,9,9,2015
9219,55445267300,11,11,11,11,2015
9221,56815964400,4,4,4,4,2015
9232,33967505000,3,3,3,3,2015
9238,57188717153,1,1,1,1,2015
9244,56661855200,2,2,2,2,2015
9265,57172138300,2,2,2,2,2015
9272,7103352803,8,8,8,8,2015
9277,55834885800,2,2,2,2,2015
9328,35113564800,8,8,8,8,2015
9361,56128299500,8,8,8,8,2015
9366,57188757432,3,3,3,3,2015
9387,6603947200,9,9,9,15,2015
9399,15831610200,2,2,2,2,2015
9407,6603984639,14,14,14,14,2015
9439,57028454200,2,2,2,2,2015
9443,56784004400,5,5,36,36,2015
9451,57201396227,7,7,7,7,2015
9464,12142735000,6,6,6,6,2015
9465,55705471600,2,2,2,2,2015
9531,56612513600,56,56,56,56,2015
9584,56160102300,4,4,4,4,2015
9592,56820246200,7,7,7,7,2015
9595,56375241500,3,3,3,3,2015
9619,6602823948,7,7,7,7,2015
9621,55606655400,12,26,26,26,2015
9633,55032819400,6,6,7,7,2015
9649,57193387351,3,3,3,3,2015
9670,35613331800,4,7,7,7,2015
9677,36521412000,3,3,3,3,2015
9721,56203506800,3,3,3,3,2015
9814,57000363700,5,5,5,5,2015
9895,55553684000,37,37,37,37,2015
9901,56809336000,7,7,18,21,2015
9936,55953976200,6,6,6,6,2015
9948,6507255488,8,8,8,8,2015
9957,24315322700,7,7,7,7,2015
9968,36652865300,3,3,3,3,2015
10018,56938263300,4,4,4,4,2015
10062,55305767500,4,4,4,4,2015
10095,56562751500,8,8,8,8,2015
10127,55756077900,15,15,15,15,2015
10194,51161041300,2,2,2,2,2015
10206,57198096624,1,1,1,1,2015
10214,56424126800,1,1,1,1,2015
10223,56437691100,8,8,12,12,2015
10237,56539604900,5,10,10,10,2015
10240,56911930600,3,3,3,3,2015
10257,55605658300,2,2,2,2,2015
10279,15080758200,12,12,12,20,2015
10293,7202958762,5,5,5,5,2015
10308,56368051900,3,3,3,3,2015
10325,16238885900,4,4,4,4,2015
10381,7004293596,12,12,12,12,2015
10385,56568193700,3,3,3,9,2015
10408,56623082500,5,5,5,10,2015
10425,56861731600,11,11,11,11,2015
10469,56897232400,3,7,7,7,2015
10480,57188858427,7,7,7,7,2015
10492,57205541449,3,3,3,3,2015
10494,56904189400,6,6,8,8,2015
10496,26656632700,4,7,7,8,2015
10501,56999973500,1,1,1,1,2015
10553,55436035700,1,1,1,1,2015
10573,56043639600,4,4,4,4,2015
10589,57188743338,5,5,5,5,2015
10590,56928495300,4,6,6,6,2015
10597,56379399000,12,12,12,12,2015
10603,55844573100,6,6,6,6,2015
10609,7402435757,2,2,2,2,2015
10617,9532871700,4,4,4,4,2015
10639,54585718400,2,2,52,52,2015
10645,57204634346,6,6,6,6,2015
10652,56964444100,2,2,2,2,2015
10677,56606226000,7,12,12,12,2015
10723,7006992959,4,4,4,7,2015
10746,54903934600,5,6,6,9,2015
10749,7005218362,5,5,5,11,2015
10758,15019107000,3,3,3,3,2015
10760,57128075300,8,8,8,8,2015
10761,57173023500,1,2,2,4,2015
10768,56767647400,7,7,7,7,2015
10772,7004916334,3,3,3,3,2015
10785,57188724131,7,7,7,7,2015
10851,56596683000,3,3,3,3,2015
10858,56666894400,1,1,1,1,2015
10871,36928337300,4,4,4,4,2015
10882,56574806500,12,12,12,12,2015
10899,57200978661,4,4,4,4,2015
10941,57115301100,1,1,1,1,2015
10955,57188757774,2,2,2,2,2015
10982,56868457200,4,4,4,4,2015
11008,22947189000,7,7,26,26,2015
11014,8725724800,4,4,4,4,2015
11034,24468443400,83,83,83,83,2015
11045,56651417700,3,3,3,3,2015
11047,57021920100,6,6,6,6,2015
11049,57188683397,3,3,3,3,2015
11054,56978160500,5,5,5,5,2015
11065,57193838056,17,17,19,19,2015
11067,38961084400,37,37,37,63,2015
11076,57205495808,11,11,11,11,2015
11080,57022881000,3,3,3,3,2015
11089,56644568300,2,2,2,2,2015
11113,55328299000,3,3,3,3,2015
11121,6506322485,6,6,6,6,2015
11127,7006438742,3,3,3,3,2015
11134,56622699200,2,2,2,2,2015
11135,55496250200,12,13,17,17,2015
11137,24074527400,4,4,4,4,2015
11142,7403216862,5,5,5,5,2015
11144,25655276400,4,4,4,4,2015
11170,12751782600,3,3,3,3,2015
11202,36538110300,2,4,10,10,2015
11210,7801692291,3,5,5,5,2015
11213,55248149200,4,4,4,4,2015
11215,55820082100,8,8,8,8,2015
11232,55388919400,4,4,4,7,2015
11258,13607797300,56,56,56,56,2015
11268,6603112432,10,10,10,10,2015
11273,45061080100,5,11,11,11,2015
11290,56743107400,2,2,2,2,2015
