Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
960,56248584000,4,4,4,4,4,4,4,4,4,4,4,4,2007
981,6603312833,1,4,4,4,4,4,4,4,4,4,4,4,2007
995,18042059200,5,5,6,8,8,8,14,14,20,20,20,20,2007
1017,55470573600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1024,8723630100,7,8,8,8,8,13,13,17,17,17,17,17,2007
1069,24781182200,3,11,11,14,14,14,14,14,14,15,17,17,2007
1071,16204514500,4,4,4,4,4,4,4,4,4,4,4,4,2007
1072,51461997500,7,7,7,7,7,7,7,7,7,7,7,7,2007
1088,8964316200,5,5,5,15,15,15,15,15,15,15,15,15,2007
1089,55946710700,3,3,3,3,3,3,3,3,3,3,3,3,2007
1095,16239955600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1098,16230566700,22,25,25,25,25,25,25,25,25,25,25,25,2007
1127,35876661400,3,3,3,3,3,3,3,3,3,3,3,3,2007
1130,24340960000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1162,6602666543,12,12,12,12,12,12,12,12,12,12,12,12,2007
1237,24775838600,3,3,3,8,8,10,14,14,14,18,18,21,2007
1268,14035001100,8,8,8,10,12,12,12,12,12,17,17,20,2007
1281,23008653600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1284,16306874300,11,11,11,11,11,11,11,11,11,11,11,11,2007
1286,24462752100,11,11,11,11,11,11,17,17,17,17,17,17,2007
1337,6602339312,4,4,4,4,4,4,4,4,4,4,4,4,2007
1347,6603285417,9,11,11,11,11,11,11,11,11,11,11,11,2007
1368,6602921404,3,3,3,3,3,3,3,3,3,3,3,3,2007
1391,14037079200,12,12,12,23,28,31,31,31,31,31,31,31,2007
1449,24724117800,4,4,4,4,4,4,4,4,4,4,4,4,2007
1452,16234115700,29,29,29,29,29,29,29,29,29,29,29,29,2007
1486,24922726700,2,5,5,6,12,16,19,31,35,35,35,41,2007
1546,6602407360,2,3,3,3,3,3,4,10,10,13,18,21,2007
1548,15724755500,2,2,2,2,2,2,2,2,2,2,2,2,2007
1581,36797627600,10,10,10,10,10,10,10,10,10,10,10,10,2007
1601,6602572979,2,2,2,2,2,2,2,2,2,2,2,2,2007
1608,24296880400,1,1,6,10,10,10,10,12,13,13,13,13,2007
1656,16176868300,2,3,3,3,3,3,3,3,3,3,3,3,2007
1681,8988932200,4,4,4,5,5,5,5,5,5,5,5,5,2007
1684,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1712,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1721,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1727,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1779,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1800,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1804,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
1860,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
1870,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
1898,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
1899,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
1930,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
1981,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
1983,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
1986,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
1993,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2020,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2027,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2041,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2065,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2066,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2077,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2102,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2104,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2128,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2184,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2212,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2214,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2229,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2315,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2324,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2339,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2345,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2376,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2379,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2389,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2436,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2463,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2495,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2541,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2556,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2591,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2593,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2610,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2624,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2633,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2688,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2693,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2701,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2703,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2716,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2729,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2734,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
2788,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
2799,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
2816,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
2819,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
2823,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
2889,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2894,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
2898,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
2899,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
2910,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2923,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
2957,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3011,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3021,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3203,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3215,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3228,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3233,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3234,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3251,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3262,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3277,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3282,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3286,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3323,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3331,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3339,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3353,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3380,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3393,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3417,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3448,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3499,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3539,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3540,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3560,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3565,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3596,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3635,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3655,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3673,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3684,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3702,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
3752,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3753,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
3758,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
3769,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
3773,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
3925,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
3933,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
3945,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
3946,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
3986,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4000,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4018,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4026,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4069,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4082,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4135,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4161,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4173,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4182,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4185,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4190,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4229,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4260,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4273,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4311,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4322,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4351,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4365,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4382,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4392,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4398,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4457,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4473,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4498,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4510,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4513,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4526,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4545,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4553,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4559,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4565,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4621,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4623,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4626,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4631,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4639,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4642,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
4662,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
4679,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
4685,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
4687,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4764,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
4766,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
4775,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
4791,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
4842,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
4852,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
4854,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
4866,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
4867,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
4869,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
4870,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
4871,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
4877,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
4878,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
4904,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
4919,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
4943,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
4944,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4948,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
4954,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
4960,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
4961,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
4965,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5019,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5070,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5116,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5150,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5151,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5154,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5173,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5234,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5255,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5304,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5313,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5318,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5322,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5324,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5338,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5404,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5423,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5438,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5512,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5521,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5527,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5529,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5567,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
5649,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
5710,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
5717,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
5749,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
5794,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
5809,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
5855,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
5918,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
5922,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
5930,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
5978,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6011,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6053,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6058,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6065,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6121,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6125,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6134,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6149,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6151,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6187,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6208,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6238,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6261,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6269,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6280,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6281,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6305,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6334,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6349,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6351,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6404,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6478,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6504,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
6541,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6576,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
6599,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
6615,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
6636,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6651,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
6735,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
6776,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
6804,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
6819,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
6822,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
6838,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
6856,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
6891,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7012,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7018,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7030,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7077,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7091,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7236,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7247,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7261,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7270,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7325,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7332,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7334,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7358,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7359,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7409,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7464,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
7516,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
7526,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
7539,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
7549,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
7551,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
7559,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
7572,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
7582,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
7635,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
7646,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
7648,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
7658,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
7670,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
7672,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
7709,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
7738,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
7743,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
7753,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
7755,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
7756,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
7792,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
7806,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
7807,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
7910,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
7912,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
7921,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
7944,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
7949,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
7953,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
7966,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
7972,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
7979,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
7997,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8050,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8175,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8204,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8206,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8215,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8217,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8271,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8303,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8304,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8327,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8336,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8362,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8379,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
8423,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
8531,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
8543,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
8558,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8562,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8567,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
8569,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
8618,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
8632,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
8655,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8668,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8670,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
8674,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
8681,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
8693,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
8766,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
8768,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8807,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
8811,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
8823,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8938,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
8940,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
8948,8375595500,3,11,11,11,11,11,11,11,11,11,11,11,2007
