Unnamed: 0,ID,2016,2017,2018,start_year
1066,57191363595,4,4,4,2016
1087,51061122800,15,15,15,2016
1102,57191475737,6,6,11,2016
1114,57190124242,3,3,3,2016
1124,57188590869,8,8,8,2016
1132,36623493800,3,3,16,2016
1161,56568363800,4,7,8,2016
1166,57193699117,4,4,4,2016
1178,56158697000,5,5,5,2016
1187,56074173200,2,2,2,2016
1223,57190948026,2,2,2,2016
1253,56103590300,4,4,8,2016
1283,55967652800,10,10,10,2016
1294,57189220123,32,32,32,2016
1319,57191711457,87,87,120,2016
1344,56419270600,6,6,6,2016
1357,57192682800,2,2,2,2016
1400,57202228246,4,4,8,2016
1426,35590499600,5,5,5,2016
1440,35520065000,5,5,5,2016
1451,57197478894,3,3,3,2016
1462,57191628140,3,3,4,2016
1467,9635513900,7,7,7,2016
1478,57193659335,4,4,8,2016
1482,57184343300,9,9,9,2016
1497,56624557600,4,4,4,2016
1501,55844557900,4,4,4,2016
1527,56736946700,9,9,9,2016
1547,56963453400,7,7,10,2016
1622,57202489667,19,19,19,2016
1659,57190340575,1,2,5,2016
1691,57189355666,3,3,3,2016
1714,55062598600,4,4,5,2016
1722,15846905100,8,8,8,2016
1740,56192356300,18,18,18,2016
1759,8955025700,7,9,9,2016
1806,6506436548,3,3,3,2016
1820,57191380147,3,7,7,2016
1845,8649715100,4,4,4,2016
1851,57194184772,11,11,11,2016
1862,16022100400,8,8,8,2016
1875,57189645750,16,16,16,2016
1876,56495282900,22,22,22,2016
1879,54681636500,3,3,3,2016
1896,55356244300,3,3,3,2016
1910,55349497100,5,14,24,2016
1913,56031368800,9,9,9,2016
1927,57199036373,6,6,6,2016
1931,7202599202,5,5,5,2016
1944,36816879400,4,4,4,2016
1945,12782079400,49,49,49,2016
1952,56705583200,4,4,4,2016
1955,57190133665,5,5,5,2016
1973,55553489100,5,5,5,2016
1980,25959932700,16,16,16,2016
1984,56928312300,1,1,4,2016
1985,7003644286,53,53,53,2016
2004,56427921400,5,5,5,2016
2009,57188706549,5,5,5,2016
2040,6506118014,15,15,15,2016
2059,57189216489,1,1,1,2016
2089,6603684704,4,4,6,2016
2090,57194113582,55,55,55,2016
2096,57194111411,1,1,1,2016
2113,55935951000,16,16,16,2016
2127,57191708967,4,4,4,2016
2136,57189327719,6,6,6,2016
2137,57189232454,2,2,2,2016
2138,57130587700,2,2,2,2016
2147,56286799400,7,8,8,2016
2150,57188648856,3,3,3,2016
2156,57188584502,81,81,81,2016
2164,57191404306,3,3,3,2016
2183,55586567800,3,3,3,2016
2251,36824260400,9,9,9,2016
2253,49962225000,3,3,3,2016
2255,57206276045,14,14,14,2016
2261,57191579613,3,3,3,2016
2266,57190943172,24,32,33,2016
2272,7003488915,11,32,32,2016
2275,55553743050,2,2,2,2016
2281,7006214520,2,2,2,2016
2282,57192839213,6,12,13,2016
2304,37040970300,8,8,8,2016
2305,6603384576,13,13,13,2016
2319,57185236700,15,15,15,2016
2322,36466653700,19,24,24,2016
2332,35605451500,13,13,13,2016
2351,56550089500,47,47,47,2016
2353,57193577118,10,10,10,2016
2363,57192593777,41,41,41,2016
2375,57191674868,4,4,4,2016
2377,36157308700,15,15,15,2016
2383,56478454400,16,16,16,2016
2385,55154876600,24,24,24,2016
2394,37051131500,11,11,11,2016
2431,57192194863,4,4,4,2016
2437,57193154148,6,6,6,2016
2445,19534690700,6,6,6,2016
2467,56024182100,14,14,14,2016
2468,56759943700,7,8,8,2016
2493,55342531400,81,81,81,2016
2494,6603408374,14,14,14,2016
2505,57192711155,5,5,5,2016
2515,57191223206,1,1,1,2016
2555,36622157100,6,6,6,2016
2559,36239654800,1,1,1,2016
2602,7404145008,23,25,30,2016
2615,57190124762,4,4,4,2016
2628,57193702221,4,4,4,2016
2644,55842835600,47,47,47,2016
2645,57192427511,3,3,3,2016
2673,56609057500,9,9,9,2016
2689,57188810109,5,5,5,2016
2727,6508064170,3,3,3,2016
2743,56102177900,1,1,1,2016
2784,56992750600,7,7,7,2016
2794,6601993392,4,4,4,2016
2806,26025850300,6,6,6,2016
2830,36638991100,10,10,10,2016
2834,7102861407,7,7,7,2016
2846,55822742700,1,1,1,2016
2848,57091813100,4,4,4,2016
2850,57188565697,3,3,3,2016
2858,7201463973,8,8,8,2016
2863,6602925041,10,10,10,2016
2879,7003978929,6,6,6,2016
2926,56786393400,3,3,3,2016
2928,16174978200,21,21,21,2016
2938,57193029094,3,3,3,2016
2943,17346968200,4,4,18,2016
2961,56350036600,2,2,2,2016
2962,57193789238,4,4,4,2016
2981,56586167500,6,6,6,2016
2997,57192197994,7,11,30,2016
3023,18435271000,1,3,3,2016
3036,25649076300,2,2,2,2016
3060,54946641900,5,5,5,2016
3085,55511165400,3,10,10,2016
3119,8238185400,35,35,35,2016
3121,55891879300,7,7,7,2016
3124,40461263700,3,3,5,2016
3165,57189328550,4,7,8,2016
3209,56925497400,11,11,11,2016
3210,7007168423,28,28,30,2016
3218,55542663900,40,40,100,2016
3225,6603260099,70,70,70,2016
3237,6602331249,1,1,1,2016
3266,57189097686,3,3,3,2016
3285,57193351775,2,6,6,2016
3293,16309794100,6,6,6,2016
3294,35753052800,13,13,13,2016
3302,57192431690,2,4,4,2016
3307,25027115800,15,15,15,2016
3318,56879230000,4,4,4,2016
3319,56592910400,12,12,12,2016
3322,23477532700,54,54,54,2016
3335,7006633322,3,3,3,2016
3348,56146251100,3,3,3,2016
3373,7102400958,16,16,16,2016
3395,57192543697,6,7,7,2016
3396,57110067000,25,25,25,2016
3447,57102195500,3,3,3,2016
3458,56592095400,2,2,2,2016
3460,35608789800,2,2,2,2016
3481,57188861977,4,4,4,2016
3493,57191265349,4,4,4,2016
3500,8969748600,4,7,7,2016
3505,57191887763,1,2,2,2016
3507,57207006689,3,3,3,2016
3518,14065570000,4,4,4,2016
3544,35351567000,3,3,3,2016
3584,57204340016,47,47,47,2016
3627,15842329000,5,9,9,2016
3646,57192208910,4,5,5,2016
3649,55807355500,5,7,15,2016
3650,57191956520,3,3,3,2016
3660,57190745405,4,4,4,2016
3662,6504350888,2,2,2,2016
3693,53866212000,17,17,17,2016
3698,57190754559,8,8,8,2016
3734,57188581674,5,5,5,2016
3759,55453710300,1,1,1,2016
3795,7403619349,4,4,4,2016
3813,57052014100,36,36,104,2016
3822,57189344809,82,82,82,2016
3824,57204736361,6,6,6,2016
3844,55523498400,4,4,4,2016
3919,26421131300,4,4,4,2016
3921,57191912451,3,3,4,2016
3939,55979118000,10,10,10,2016
3978,14053507600,12,12,12,2016
3997,7006094962,27,27,27,2016
4007,57202392789,2,2,2,2016
4021,6603966596,15,15,15,2016
4029,57193134440,3,3,3,2016
4048,27267841100,5,7,19,2016
4077,56514513200,39,39,39,2016
4086,57193647155,1,3,3,2016
4106,35336690500,6,6,6,2016
4119,57190436407,61,65,65,2016
4129,7005716178,8,8,8,2016
4171,56692168000,3,3,3,2016
4172,57189043142,3,3,3,2016
4176,7004181101,3,3,3,2016
4205,57190065508,3,3,3,2016
4207,46062018600,6,6,6,2016
4227,6506079006,5,5,5,2016
4231,57190883380,5,5,5,2016
4234,6505920401,78,78,112,2016
4235,57204375486,3,3,3,2016
4238,57203239853,6,6,6,2016
4259,57144903600,5,5,5,2016
4275,36097963200,3,3,3,2016
4276,56160243300,4,4,4,2016
4320,55876947700,5,5,5,2016
4326,6508368901,3,3,3,2016
4357,55988347000,3,3,3,2016
4360,56258325200,7,7,7,2016
4409,57190883130,2,3,5,2016
4410,24802263400,8,8,8,2016
4463,17345107400,2,2,2,2016
4494,7201890639,5,5,5,2016
4503,57189344919,82,82,82,2016
4509,57190375595,3,3,3,2016
4512,8594772100,14,14,26,2016
4514,7005562890,16,16,16,2016
4543,7202210195,6,6,6,2016
4544,56819006500,4,5,6,2016
4561,57160474600,4,4,6,2016
4572,57191898888,3,3,3,2016
4577,24073889300,8,16,23,2016
4581,57196335284,3,3,3,2016
4583,7402917732,5,5,5,2016
4597,22933798300,6,7,7,2016
4601,57192951536,2,3,3,2016
4610,55773864300,55,55,55,2016
4618,42561098700,1,1,1,2016
4684,23480203400,21,21,21,2016
4710,55868827400,33,33,33,2016
4728,57189763844,7,12,12,2016
4750,57192086183,11,11,11,2016
4756,14063914500,25,25,28,2016
4776,55372581000,55,55,55,2016
4781,57189059220,3,3,3,2016
4785,57192206749,35,35,35,2016
4787,57190336425,6,6,6,2016
4816,55342086400,4,4,4,2016
4827,56340814500,19,24,24,2016
4836,7004123569,81,81,81,2016
4872,57190985801,7,7,7,2016
4887,56007514200,9,9,9,2016
4905,35179363000,2,2,2,2016
4906,7003703698,32,32,32,2016
4920,56198322800,11,20,20,2016
4921,17341189400,22,22,22,2016
4930,57191428557,4,4,7,2016
4933,55699137300,4,4,4,2016
4940,57204213806,2,2,2,2016
4951,57184251300,4,4,4,2016
4986,57194484529,3,3,3,2016
5004,57193434644,3,4,4,2016
5006,56786221900,1,1,1,2016
5010,9338124800,3,3,3,2016
5030,57192105144,6,6,6,2016
5037,57192587510,2,5,5,2016
5045,7005245951,4,4,4,2016
5050,57196752863,2,4,4,2016
5054,56368017300,8,8,8,2016
5094,7004073808,32,32,32,2016
5110,55317844600,4,4,4,2016
5123,13309863500,5,5,5,2016
5128,56333169400,16,16,21,2016
5148,23100090400,4,4,4,2016
5177,57192979146,3,3,3,2016
5206,56784408900,5,5,5,2016
5217,57190393812,3,3,3,2016
5273,48862109800,4,4,4,2016
5293,55185136000,6,6,6,2016
5294,35108554400,17,17,17,2016
5297,6701341154,14,14,14,2016
5305,49862369900,21,21,21,2016
5315,55350783400,6,6,6,2016
5329,57192671568,10,10,10,2016
5332,36241355300,6,6,6,2016
5363,16678684200,8,8,8,2016
5385,57190860223,11,11,11,2016
5399,55882972600,6,6,6,2016
5406,57190755060,10,10,10,2016
5417,12645507900,16,16,16,2016
5424,57198066775,81,81,81,2016
5428,15751763300,4,7,7,2016
5444,56800833000,4,4,4,2016
5455,48761088500,1,1,1,2016
5460,57192103620,10,10,10,2016
5465,57191918431,3,3,3,2016
5467,22961156500,4,4,7,2016
5477,13105039600,7,7,7,2016
5511,7006873512,3,3,3,2016
5539,57189578188,6,7,7,2016
5556,57190608236,1,1,1,2016
5564,57190022950,5,5,5,2016
5573,7006694465,4,4,8,2016
5603,14831586900,2,2,2,2016
5623,22834392900,6,6,6,2016
5624,55586120100,13,13,13,2016
5627,7004516626,4,4,4,2016
5640,7005455636,5,5,5,2016
5651,6506908112,14,14,14,2016
5656,57190491365,10,10,10,2016
5671,57200097106,4,4,4,2016
5683,22136867100,2,2,2,2016
5696,6505866462,4,4,4,2016
5712,57195137694,4,4,4,2016
5724,6603062918,43,43,49,2016
5754,57190163141,3,3,3,2016
5760,57197023056,10,10,10,2016
5775,6602923415,2,2,2,2016
5779,55485468000,3,3,4,2016
5795,55601367800,2,2,2,2016
5831,56446962600,3,3,3,2016
5837,57191844078,5,5,5,2016
5858,57000442700,9,9,9,2016
5870,57193309686,4,4,4,2016
5880,57194710749,3,4,4,2016
5881,55902500400,4,4,4,2016
5882,57190971967,2,2,2,2016
5883,27467923400,3,3,3,2016
5929,6603060414,16,16,16,2016
5937,36710944800,25,25,28,2016
5938,7403362701,49,49,75,2016
5939,57191615965,5,7,7,2016
5979,6603574298,3,3,3,2016
5986,57189006149,3,3,3,2016
5991,7003949555,4,4,4,2016
6009,7102295127,33,33,54,2016
6018,57192164171,2,2,2,2016
6035,34978595600,5,5,5,2016
6050,57193449830,5,5,5,2016
6071,7003661500,16,16,16,2016
6080,7202143775,5,5,5,2016
6122,8628163300,55,55,55,2016
6155,35114716800,3,3,3,2016
6176,57190129884,3,3,3,2016
6190,56603677600,3,3,3,2016
6196,57189344696,82,82,82,2016
6211,57204495492,3,3,3,2016
6244,57199957975,4,4,4,2016
6256,35480901800,2,2,2,2016
6265,57192369246,4,6,6,2016
6276,57192379141,4,4,4,2016
6310,8147834600,5,5,5,2016
6319,22938028700,14,14,14,2016
6328,12778596600,2,2,2,2016
6355,57192168756,6,6,6,2016
6368,6603488514,4,4,4,2016
6379,56439922600,2,2,2,2016
6393,57192589768,6,6,6,2016
6401,57199345394,4,4,4,2016
6408,37053935000,6,6,6,2016
6427,57191056471,6,6,6,2016
6441,7003364161,3,3,3,2016
6486,12770368900,4,4,4,2016
6498,57189326005,2,4,5,2016
6499,23766940400,11,11,11,2016
6509,56514723700,35,35,35,2016
6563,17234167000,13,13,13,2016
6564,57191429348,3,3,5,2016
6570,57192303290,6,6,6,2016
6573,8930791000,32,32,32,2016
6581,57031932100,9,9,9,2016
6600,51161739000,5,5,5,2016
6621,57190982930,16,16,16,2016
6622,57190344568,2,2,2,2016
6626,57191282166,5,5,9,2016
6648,7102700419,72,72,72,2016
6649,7006646420,6,6,6,2016
6679,26658021600,6,6,6,2016
6709,57189495788,5,5,6,2016
6729,56071074400,8,8,8,2016
6739,24482701000,3,3,3,2016
6740,26657659600,16,16,16,2016
6741,7004303880,1,1,1,2016
6742,35366873200,6,6,6,2016
6743,36573591800,3,4,4,2016
6745,57192915370,7,8,8,2016
6747,7004314308,16,16,16,2016
6756,12789193200,4,4,4,2016
6775,6506487126,5,5,5,2016
6786,56374507600,5,5,5,2016
6798,15923534300,10,10,10,2016
6801,9942178300,65,65,65,2016
6808,55546555800,10,10,10,2016
6818,57202274286,7,7,7,2016
6823,57190382173,1,1,1,2016
6837,55142418600,4,8,8,2016
6861,7003955061,30,30,30,2016
6877,56490138600,3,3,3,2016
6922,56488048500,5,5,5,2016
6926,6602599801,17,17,17,2016
6932,57194234929,2,2,2,2016
6933,57170712200,9,12,12,2016
6934,57194943768,3,3,3,2016
6935,57189643076,24,24,24,2016
6941,16425472800,6,6,6,2016
6945,7003572338,3,3,3,2016
6949,20735850600,8,8,8,2016
6965,56077663300,3,4,4,2016
6967,57204344836,74,74,74,2016
6970,57190300832,5,5,5,2016
6993,6603336167,3,3,3,2016
7033,57188570126,2,2,2,2016
7036,57196010350,2,2,2,2016
7060,7102960632,29,29,91,2016
7062,57193017253,3,3,3,2016
7070,57192088361,5,5,5,2016
7083,57110303000,10,10,10,2016
7086,55975147200,136,140,156,2016
7090,57192170320,1,1,1,2016
7119,57190682797,4,7,8,2016
7128,57190400501,3,3,3,2016
7130,57192639518,3,4,4,2016
7143,57192668492,82,82,82,2016
7168,8564714900,12,12,12,2016
7179,23989372200,72,72,79,2016
7183,6701448626,17,17,68,2016
7187,56654819700,3,3,3,2016
7195,15926020900,4,4,4,2016
7201,6602491428,11,11,11,2016
7202,57189244512,6,6,6,2016
7205,57022810500,5,5,5,2016
7210,56835301200,3,6,8,2016
7215,55986214300,4,4,4,2016
7246,57189987280,3,3,3,2016
7251,57191196391,8,14,14,2016
7312,57192576568,87,87,140,2016
7317,53664350300,27,27,47,2016
7338,55660948300,43,43,49,2016
7341,56835902600,4,4,5,2016
7362,24774245400,74,74,152,2016
7369,57188877532,8,8,8,2016
7371,35772352300,6,6,6,2016
7375,36142040100,81,81,81,2016
7378,57191259101,5,5,5,2016
7379,57192206661,35,35,35,2016
7387,7005909381,82,82,82,2016
7388,15065991500,20,20,20,2016
7422,56022619800,15,15,15,2016
7430,6507813547,2,2,2,2016
7433,6603781914,4,4,4,2016
7438,36909785900,6,6,6,2016
7440,9240008000,3,3,3,2016
7441,57188756521,5,5,5,2016
7451,56093512100,10,10,10,2016
7473,8558344700,54,54,54,2016
7487,56595080000,4,26,27,2016
7493,15768729100,24,24,32,2016
7532,57191248503,3,3,3,2016
7536,57057585300,3,3,3,2016
7555,57190861784,1,1,1,2016
7568,25929004100,2,2,4,2016
7603,57188768831,3,3,3,2016
7647,56422753600,4,4,5,2016
7676,14023521200,9,9,9,2016
7687,57195599668,1,1,1,2016
7700,56593140300,3,3,6,2016
7710,55985819700,4,4,4,2016
7717,7501706525,26,26,26,2016
7737,16024739000,5,5,5,2016
7742,6603261832,111,111,147,2016
7758,6701763014,13,13,13,2016
7765,56302937500,2,3,3,2016
7769,55747288900,5,5,5,2016
7774,57190857557,3,9,9,2016
7789,56563124100,5,5,5,2016
7793,57191851960,3,3,3,2016
7796,7004207954,5,5,5,2016
7798,8560165000,1,4,9,2016
7804,57201194693,15,15,15,2016
7810,57188714703,2,2,2,2016
7836,56678644300,49,49,49,2016
7857,8631029400,24,24,24,2016
7875,7006510157,7,7,7,2016
7877,36015101700,4,4,4,2016
7878,23110544500,5,5,5,2016
7881,57192525126,2,2,2,2016
7892,56347957000,16,16,16,2016
7901,55553326800,49,49,75,2016
7905,6504507994,5,5,5,2016
7918,55369168800,12,12,12,2016
7930,36079203000,7,7,7,2016
7933,56960505100,6,6,6,2016
7948,8889302300,3,6,8,2016
7981,57200600534,3,3,3,2016
8003,57193121796,4,4,4,2016
8008,57204410455,5,5,5,2016
8041,25230625200,10,10,10,2016
8090,57190805870,4,7,9,2016
8106,24586737500,3,3,3,2016
8110,56893432700,5,5,5,2016
8111,7004558072,3,3,3,2016
8134,51461201600,5,5,6,2016
8140,6508316586,16,16,16,2016
8158,23967631600,5,5,5,2016
8200,56651080400,4,4,4,2016
8225,57190439460,4,4,4,2016
8227,57192714475,2,2,2,2016
8238,57192591006,7,7,7,2016
8265,57191428882,2,5,5,2016
8269,6602801979,10,10,10,2016
8274,56781474900,4,4,7,2016
8310,35098675400,6,6,6,2016
8317,6602623220,4,4,4,2016
8318,26322678400,2,2,2,2016
8352,6602716168,9,9,9,2016
8364,54420885200,1,4,4,2016
8422,6508375570,1,1,1,2016
8441,56275876400,2,6,6,2016
8477,6507548318,2,2,2,2016
8478,6506681406,16,16,16,2016
8482,57206299234,4,4,4,2016
8488,57194059317,5,5,5,2016
8490,55332196000,10,10,10,2016
8498,57191968148,2,2,2,2016
8502,15056048500,16,16,18,2016
8507,55777044100,8,8,8,2016
8515,8509434700,11,11,11,2016
8517,55552080000,9,9,9,2016
8519,55180450900,1,1,1,2016
8568,38261814300,3,3,3,2016
8574,54788147500,9,9,9,2016
8577,57190069318,2,2,2,2016
8591,7005710520,2,2,4,2016
8593,54929932800,7,7,7,2016
8607,57203571459,1,1,1,2016
8627,15064466200,5,5,5,2016
8634,57062732600,5,5,5,2016
8637,6602176524,27,27,27,2016
8660,6603512260,4,4,4,2016
8666,56488108800,5,5,5,2016
8667,57192069638,2,2,2,2016
8698,57203737597,2,2,2,2016
8699,35421870300,81,81,81,2016
8703,57078160800,8,8,8,2016
8727,57186679100,3,3,3,2016
8733,57190075295,81,81,81,2016
8737,24824680900,8,8,8,2016
8743,56817030600,11,11,11,2016
8757,36246805000,10,10,15,2016
8777,57198660179,5,5,5,2016
8782,57171524000,82,82,82,2016
8789,14022924500,1,1,1,2016
8791,36992162200,45,45,45,2016
8812,9235421400,1,1,1,2016
8819,56426249400,7,7,7,2016
8839,36650377000,5,5,5,2016
8846,57190071341,2,2,2,2016
8861,53663781300,3,3,3,2016
8874,7006466102,59,59,81,2016
8889,50263767800,2,2,2,2016
8905,57188574559,4,4,4,2016
8928,7003811442,5,5,6,2016
8930,57191224440,3,3,5,2016
8956,44061504500,4,7,7,2016
8967,9737168200,24,24,24,2016
8987,57191567652,45,45,45,2016
8989,56114878300,16,16,18,2016
9005,55638880700,3,3,3,2016
9033,24337024400,12,12,12,2016
9075,57203556768,1,1,1,2016
9078,57192369366,2,2,4,2016
9086,55110571200,81,81,81,2016
9133,56006891400,28,28,33,2016
9134,55907531800,6,6,6,2016
9136,26430587700,27,27,27,2016
9139,56291578300,3,3,3,2016
9153,57189352376,3,3,3,2016
9162,6506335479,5,5,10,2016
9211,15060638400,14,14,14,2016
9216,15031103800,9,9,9,2016
9251,7005382725,6,6,6,2016
9253,8337451300,1,1,3,2016
9254,8219662100,5,6,6,2016
9255,55989768700,4,4,7,2016
9276,13104482700,10,10,10,2016
9279,55953170300,7,7,7,2016
9303,36599291700,2,2,2,2016
9316,56180688500,7,7,7,2016
9320,7401958611,4,4,4,2016
9333,7202239693,2,2,2,2016
9373,57194339485,5,5,5,2016
9379,8542158100,7,7,7,2016
9385,54886211300,3,3,7,2016
9395,57190580569,13,13,16,2016
9418,55954358700,3,3,3,2016
9448,55022698900,4,4,4,2016
9480,57192266369,17,17,17,2016
9491,56522655600,3,3,3,2016
9499,56549872100,2,4,4,2016
9512,56608995000,5,5,5,2016
9517,57188847390,39,39,39,2016
9523,57189030668,5,5,10,2016
9551,57192098277,5,5,5,2016
9569,55758478100,13,13,13,2016
9587,57189358906,5,5,6,2016
9604,57193132344,4,4,4,2016
9622,55916543200,7,7,7,2016
9623,55347170400,4,4,4,2016
9627,56338469200,3,3,3,2016
9661,57190225246,4,4,4,2016
9681,55879330900,4,4,4,2016
9718,57203544791,3,3,3,2016
9733,25655401200,4,4,4,2016
9741,7101700712,4,4,4,2016
9742,57194744165,6,6,6,2016
9748,36624993900,8,8,8,2016
9754,57192578051,87,87,87,2016
9759,35179661100,7,7,7,2016
9762,6603444842,13,13,13,2016
9784,57188700666,7,7,7,2016
9796,12791943100,45,45,54,2016
9821,57191752797,4,4,4,2016
9844,7006347792,9,9,9,2016
9845,55777145000,2,2,2,2016
9852,57189644174,2,2,2,2016
9877,57192153038,3,3,3,2016
9880,35355356900,16,16,16,2016
9886,57201683078,7,8,12,2016
9900,57190070411,81,81,81,2016
9913,18433444800,77,77,94,2016
9918,57192072184,2,2,2,2016
9922,57189907141,2,2,2,2016
9939,57190164735,1,1,1,2016
9962,57190279218,2,2,2,2016
9973,14027607600,6,6,6,2016
9976,53985126600,2,2,2,2016
9985,57192371539,4,4,4,2016
10006,57197675569,4,4,4,2016
10030,57192165387,3,4,4,2016
10052,56428019700,3,5,5,2016
10065,16029152300,17,17,17,2016
10066,56184864800,11,12,12,2016
10070,56674759200,4,4,4,2016
10080,57191616688,15,15,15,2016
10085,57190564943,6,6,7,2016
10096,7003925269,6,6,7,2016
10109,14632281000,8,12,17,2016
10132,57188971551,2,2,2,2016
10143,57202392508,5,5,5,2016
10150,55368257900,2,2,2,2016
10166,57192372791,4,4,4,2016
10175,16312250100,15,15,15,2016
10190,16240074500,3,3,3,2016
10243,18436694000,10,10,10,2016
10248,57194116385,16,16,16,2016
10253,57192157983,26,27,27,2016
10256,56031312700,4,7,7,2016
10263,57193318435,2,2,4,2016
10285,7004714924,3,5,9,2016
10288,57192697237,3,4,4,2016
10304,57190250802,7,7,7,2016
10315,56902426800,6,6,6,2016
10339,55680812800,5,5,5,2016
10345,36455806600,6,6,6,2016
10372,6507472059,7,7,7,2016
10387,7005372717,24,24,24,2016
10393,56340499000,4,4,4,2016
10396,55764915300,4,4,4,2016
10414,35167813200,13,13,13,2016
10423,24512207900,5,5,5,2016
10426,56915992200,10,10,10,2016
10443,55809182600,4,4,4,2016
10454,7203076527,26,26,26,2016
10475,21741780900,3,3,3,2016
10486,6507411761,81,81,81,2016
10487,56402486000,47,47,47,2016
10495,55303193200,2,2,2,2016
10504,56725280500,17,17,17,2016
10512,6507401030,10,10,10,2016
10541,16553339300,9,9,13,2016
10543,57191032399,17,17,17,2016
10552,34869482700,2,7,7,2016
10555,57191189255,14,20,20,2016
10562,8084443000,24,85,85,2016
10567,57155830600,9,9,9,2016
10605,6507230171,55,55,55,2016
10608,57189644445,1,1,1,2016
10705,36642645200,11,11,11,2016
10706,35314823600,72,72,158,2016
10708,7403387815,13,13,13,2016
10738,35558651700,77,77,94,2016
10779,57191224433,2,2,2,2016
10791,7004509377,2,2,2,2016
10797,7402652794,2,2,2,2016
10807,57192107969,2,2,2,2016
10810,57189301958,14,14,14,2016
10818,57198889213,3,3,3,2016
10823,57127316900,7,7,10,2016
10826,57199854760,4,4,4,2016
10828,24167561400,4,4,4,2016
10839,56622962800,3,3,3,2016
10840,23974364200,28,28,28,2016
10849,57191341597,27,32,32,2016
10868,57193118329,5,5,5,2016
10943,57192701593,4,4,4,2016
10951,57188537381,3,3,3,2016
10958,6602461066,2,2,2,2016
10964,22935153400,50,50,83,2016
10977,57192375228,4,6,8,2016
10985,24757955700,1,1,1,2016
10987,55912048200,11,11,11,2016
10996,57192236862,8,9,10,2016
11038,26026157200,3,3,3,2016
11039,57191567705,45,45,45,2016
11059,35243698500,33,39,39,2016
11088,7006519840,12,12,12,2016
11094,54420760900,4,4,4,2016
11104,57193672335,4,4,4,2016
11120,57198456299,4,4,4,2016
11128,57190339681,3,3,3,2016
11163,56811439000,5,5,9,2016
11176,7102453549,4,4,4,2016
11179,19639478700,16,16,16,2016
11253,25028944700,1,12,12,2016
11259,57057847700,7,7,7,2016
11272,56264438900,2,2,2,2016
11275,8835983800,3,3,7,2016
11280,35345513500,7,7,26,2016
11282,57190184011,2,2,2,2016
11295,36131082900,3,3,3,2016
11315,35174212600,1,1,1,2016
11339,24721210600,9,9,9,2016
11349,36191034900,7,7,7,2016
11359,57199628451,11,11,11,2016
11360,57196666967,4,4,4,2016
11380,57190382001,18,18,18,2016
11387,57114662200,3,3,3,2016
11398,57191283383,7,7,7,2016
11405,44861637000,2,2,2,2016
11408,57195934070,3,3,3,2016
11415,57073966800,4,4,4,2016
11442,7003892711,19,19,19,2016
11446,35188620500,11,11,11,2016
