Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
715,7102889841,5,5,8,16,17,23,35,38,41,43,43,50,51,56,62,62,2003
728,34768302000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
770,7005285942,3,3,3,3,4,6,6,10,10,10,11,11,11,11,11,11,2003
808,57041029600,3,3,3,3,3,3,3,3,3,3,3,3,3,64,68,85,2003
862,7007024271,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2003
882,7404597424,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
890,7501722523,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
935,6504613431,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
952,6603686905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1007,6508164191,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1028,22733743100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1131,7005756263,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1181,7006193038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1203,7402506720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1259,7005759149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2003
1262,7004931900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1360,23100812800,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,2003
1402,56780962400,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1443,57170841900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1460,6602433743,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1470,6602648087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
1484,56233343200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1491,22733684700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1578,23095225900,4,4,5,5,8,8,8,8,8,8,8,8,13,13,13,13,2003
1580,6603529347,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1587,7005782119,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1590,55665821400,2,2,2,2,3,3,3,3,3,3,3,3,3,5,5,5,2003
1652,6504467154,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1707,6602360790,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1726,8694294100,4,4,4,6,6,6,8,8,9,11,11,11,13,16,19,21,2003
1756,7103220074,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1763,56121971200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1823,7801535086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1852,7202982666,2,9,14,15,15,18,22,24,26,26,30,34,38,49,49,49,2003
1904,55734408500,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1928,7102700868,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,2003
1929,6506960268,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1943,6603706214,7,7,7,9,9,11,11,12,20,22,29,29,33,33,36,36,2003
1957,36724895900,2,2,2,2,2,2,2,2,2,2,7,7,8,8,12,12,2003
2030,6508013226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2033,7006336005,15,15,15,15,28,28,28,28,28,28,28,28,28,28,66,66,2003
2046,57196674556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2101,36920902600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2175,7202663844,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
2191,23484322400,3,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,2003
2254,6507130393,2,3,4,5,10,12,12,16,17,21,26,26,27,32,33,33,2003
2264,7003535976,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
2309,7103015940,4,4,5,5,6,11,13,20,21,25,29,30,32,35,36,36,2003
2384,6508067295,5,5,5,8,9,9,9,14,21,24,24,33,33,33,33,33,2003
2471,8571955700,4,5,5,8,8,8,8,8,10,10,13,15,15,15,15,19,2003
2637,8134743800,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2654,6506422789,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
2659,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2664,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2683,6506771855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
2730,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2754,56216959400,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
2805,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2838,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
2843,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2857,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
2860,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2900,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
2903,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2925,23467230400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2965,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
3003,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3009,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
3017,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3043,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
3051,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
3058,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
3094,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
3111,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3145,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
3157,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3167,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3184,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3212,55239117100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3272,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3361,57192923969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3442,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3471,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3570,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3575,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3587,9733243800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3645,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3647,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3695,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
3756,7004397037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
3780,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3876,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
3916,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
3924,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
3928,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3949,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
3952,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4112,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4158,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4159,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4217,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4222,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4239,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4256,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4258,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4261,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4280,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4347,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4403,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4404,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4413,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4423,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4452,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4471,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4599,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4617,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4628,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4673,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4688,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4705,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4720,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4741,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
4757,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4910,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
5016,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
5140,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5162,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5175,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5214,57198257152,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
5226,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5237,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5245,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5290,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5316,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5378,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5471,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5578,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5611,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5631,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5661,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5669,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5718,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5758,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
5823,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
5847,6508162011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
5901,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5916,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
5919,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
5927,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5983,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6016,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6079,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6102,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6109,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6132,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6185,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6239,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6241,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6283,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6289,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6381,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6428,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6449,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6468,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6519,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
6602,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6669,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
6672,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6677,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6686,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
6706,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
6749,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
6758,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
6788,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
6807,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
6832,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
6860,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
6881,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
6912,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6961,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7013,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7056,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7073,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7199,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7220,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7268,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7299,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7301,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7328,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7340,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7367,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7374,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7392,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7396,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7424,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7492,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7527,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
7575,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7618,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7627,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
7641,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7642,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
7712,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
7721,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
7726,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7754,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7827,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7864,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
7939,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
7994,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8002,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8057,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8081,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8094,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8146,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8161,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8168,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8188,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8201,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8220,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8239,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8259,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8264,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8281,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8333,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8384,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8395,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8426,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8467,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
8514,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8534,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
8565,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8572,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8605,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8626,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
8633,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
8680,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8697,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
8721,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8741,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
8834,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
8845,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
8854,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
8867,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8937,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9012,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9020,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9089,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9105,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9106,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9184,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9224,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9240,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9275,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9300,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9307,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9374,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9377,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
9420,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
9446,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9511,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9533,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9654,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
9679,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9716,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
9798,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9816,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
9823,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
9825,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
9837,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
9843,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
9866,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
9949,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10014,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10047,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10103,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10152,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10161,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10165,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10207,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10231,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10249,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10274,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10297,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
10306,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10349,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10388,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10391,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10474,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
10520,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
10539,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
10792,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
10948,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10995,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11002,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11026,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11033,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11041,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
11055,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
11079,8887860100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11091,7004930816,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
