Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1585,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1586,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1638,57197468914,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
1654,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1680,6505737635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1718,6602312505,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1825,55628547884,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1841,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1855,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1920,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1941,6505648715,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
1960,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
1972,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1977,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
1995,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2006,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2010,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2012,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
2016,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2051,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2091,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
2115,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2157,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2185,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2193,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2204,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2209,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2211,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2230,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2234,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2262,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2293,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2479,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2486,6508370575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2508,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2513,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2554,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2642,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2649,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2669,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2679,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2746,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2782,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2842,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2867,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
2869,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2913,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2936,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2991,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3035,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3061,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3070,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3090,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3136,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3177,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3202,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3220,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3242,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3257,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3344,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3365,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3428,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3564,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3581,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3586,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3593,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3615,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3634,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3654,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3658,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3668,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3694,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3716,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3750,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3754,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3762,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3772,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3785,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
3826,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3837,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
3843,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3846,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3870,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4020,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4099,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4146,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4194,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4230,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4294,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4334,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4385,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4560,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4652,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4661,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4711,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4718,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4734,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4809,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4823,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
4926,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4952,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
4953,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4980,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
4981,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
4990,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5079,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5097,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5153,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5164,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5171,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5235,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5257,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5281,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5296,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5299,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5350,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5356,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5369,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5382,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5475,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5522,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5566,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5589,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5685,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5702,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5761,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5780,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5812,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
5861,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5890,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
5940,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
5957,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5958,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
5963,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6001,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6005,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6042,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6156,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6165,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6180,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6233,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6237,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6259,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6288,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6394,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6412,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6457,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6537,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6540,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6597,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6752,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
6795,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6850,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6971,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
6980,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6985,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7000,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7003,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7061,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7068,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7076,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7087,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7147,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7200,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7204,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7209,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7511,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7513,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7611,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
7645,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7751,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
7768,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7790,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7830,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
7846,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7865,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7869,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7970,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7971,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8046,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8060,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8087,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8100,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8103,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8128,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8139,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8186,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8190,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8198,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8232,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8251,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8260,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8288,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8290,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8353,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8356,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8378,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
8411,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8431,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8457,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8460,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8533,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8552,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
8553,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
8560,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
8691,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
8696,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
8744,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
8776,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8783,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8835,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
8838,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8875,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
8900,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
8972,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8977,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9035,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9110,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9111,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9131,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9147,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9156,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9186,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9195,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9209,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9210,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9242,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9306,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9322,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
9323,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9326,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
9350,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9413,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9423,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9456,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9553,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
9590,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
9599,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
9605,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9629,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9652,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9662,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9664,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
9687,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
9815,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9832,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
9835,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9848,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9908,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
9919,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9946,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9986,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10011,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10029,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10036,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10037,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10045,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10054,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10057,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10229,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
10271,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
10337,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10340,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
10347,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
10377,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10452,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10477,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
10500,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10509,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
10548,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
10577,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
10582,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
10626,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10627,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10638,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
10640,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
10689,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10789,56204981000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10798,6507237749,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10817,15046066200,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2004
