Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
558,14018246700,11,11,11,11,11,11,11,11,11,11,11,2008
691,56888636300,3,4,12,18,19,26,26,26,35,68,72,2008
696,15061717900,3,3,3,3,3,3,3,3,3,3,3,2008
723,26657654200,5,6,6,6,6,6,6,6,6,6,6,2008
727,7202855332,5,5,5,5,5,5,5,5,5,5,5,2008
755,6602919670,5,5,5,5,5,5,5,5,5,5,5,2008
766,25638577600,3,3,6,6,7,7,7,7,13,13,13,2008
789,35101716000,6,6,6,6,6,6,6,6,6,6,6,2008
798,26430656900,2,2,2,2,2,2,2,8,8,8,8,2008
804,35548863600,7,15,15,15,15,18,18,18,42,42,42,2008
834,35173644200,24,24,24,24,24,24,24,24,24,24,24,2008
839,7006736906,2,3,3,3,3,3,3,3,3,3,3,2008
888,8926076800,1,1,3,3,3,7,8,8,10,14,14,2008
896,8840968000,6,6,6,6,6,6,6,6,6,6,6,2008
923,7004272853,9,9,9,9,9,9,9,9,9,9,9,2008
928,36663574200,5,5,5,5,5,5,5,5,5,5,5,2008
1013,23979328600,2,2,2,2,2,2,2,2,2,2,2,2008
1020,35726709600,1,1,4,4,4,4,4,4,4,4,4,2008
1070,57196282050,2,2,2,2,2,2,2,2,2,2,2,2008
1073,6507104741,58,58,58,58,117,117,121,121,122,122,204,2008
1080,35239828200,4,4,4,4,4,4,4,4,4,4,4,2008
1093,26430954400,4,6,7,7,7,7,7,7,7,7,7,2008
1096,7004753693,2,2,2,2,2,2,2,2,2,2,2,2008
1103,24831715800,1,2,20,23,24,24,24,24,33,36,39,2008
1117,25027110000,5,6,9,12,14,14,18,18,18,18,18,2008
1133,6701492456,4,4,6,7,7,7,7,7,11,11,11,2008
1134,25960338400,2,4,4,4,5,6,6,8,8,8,8,2008
1136,25929125800,8,10,10,16,20,21,21,21,21,21,21,2008
1177,24823824900,6,7,9,9,9,9,9,9,9,9,9,2008
1191,9739808000,8,8,8,8,8,8,8,8,8,8,8,2008
1194,57188678139,3,3,3,3,3,3,3,3,3,3,3,2008
1204,25937377900,3,3,3,3,3,3,3,3,3,3,3,2008
1205,8220362200,2,2,2,2,2,2,2,2,2,2,5,2008
1217,24483480100,5,5,5,5,5,5,5,5,5,5,5,2008
1251,6603346374,3,3,3,3,3,3,3,3,3,3,3,2008
1276,55321729600,12,12,12,12,12,12,12,12,12,12,12,2008
1309,22940544900,2,2,2,2,2,2,2,2,2,2,2,2008
1322,6602468821,15,15,15,15,15,15,15,15,15,15,15,2008
1324,25031004400,4,4,4,4,4,4,4,4,4,4,4,2008
1340,57203766093,5,5,5,5,5,5,5,5,5,5,5,2008
1350,24341747200,5,5,5,5,5,5,5,5,5,5,5,2008
1363,36944163800,3,3,3,3,3,3,3,3,3,3,3,2008
1377,6603865406,1,1,1,1,1,1,1,1,1,1,1,2008
1379,56538603500,3,3,3,3,3,3,3,3,3,3,3,2008
1415,7103266173,7,7,7,19,19,19,19,19,19,19,19,2008
1427,25630447700,4,4,4,4,4,4,4,4,4,4,4,2008
1439,23470031300,3,3,3,3,3,3,3,3,3,3,3,2008
1446,21934214100,5,5,5,7,7,7,11,11,11,11,11,2008
1505,25640669400,19,19,19,19,19,19,19,19,19,19,19,2008
1510,7201645712,5,5,5,5,5,5,5,5,5,5,5,2008
1522,8970612300,8,8,8,8,8,8,8,8,8,8,8,2008
1537,24512790600,30,31,45,52,55,74,92,117,117,117,117,2008
1549,57002540900,4,4,4,4,4,4,4,4,4,4,4,2008
1571,24833470700,47,47,57,57,57,57,57,57,57,57,57,2008
1573,25640722400,2,4,14,17,17,22,22,22,22,22,22,2008
1595,6506554937,2,2,2,2,2,2,2,2,2,2,2,2008
1616,7003833968,7,9,20,22,22,28,32,35,35,40,43,2008
1629,16644800700,4,4,4,4,4,4,4,4,4,4,4,2008
1637,6603775875,13,13,13,13,13,13,13,13,13,13,13,2008
1688,57193414878,25,25,39,74,91,91,97,97,97,97,97,2008
1697,37087258700,12,13,13,28,30,38,39,39,39,39,39,2008
1747,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1750,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1752,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1766,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1789,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1803,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1815,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1832,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1837,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1849,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1867,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1868,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
1888,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
1897,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
1982,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2014,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2039,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2070,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2081,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2098,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2132,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2144,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2232,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2240,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2268,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2273,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2276,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2313,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2361,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2401,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2408,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2421,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2443,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2456,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2464,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2517,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2525,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2528,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2536,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2587,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2607,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2613,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2625,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2629,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2640,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2674,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2676,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2725,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2732,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2736,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2737,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2744,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2758,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2772,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2792,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2814,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2815,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2832,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2852,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2877,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2895,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
2906,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2956,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3022,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3047,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3048,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3049,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3063,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3099,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3103,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3110,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3141,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3150,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3152,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3153,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3163,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3164,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3170,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3173,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3191,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3232,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3239,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3267,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3312,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3313,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3342,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3376,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3378,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3391,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3398,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3405,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3407,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3431,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3441,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3462,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3464,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3466,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3467,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3517,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3527,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3528,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3577,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3595,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3603,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3624,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3626,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3644,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3774,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3786,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3799,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
3812,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3831,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3835,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3849,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3858,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3893,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3908,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3937,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3963,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4037,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4054,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4097,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4101,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4109,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4113,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4130,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4136,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4140,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4166,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4195,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4214,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4240,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4242,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4277,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4298,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4309,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4314,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4372,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4402,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4427,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4432,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4448,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4467,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4487,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4507,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4511,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4521,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4529,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4531,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4576,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4594,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4608,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4625,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4627,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4671,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4699,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4700,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4701,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4733,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4739,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4759,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4778,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4838,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
4846,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4922,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4936,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4941,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5001,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5018,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5075,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5076,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5080,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5095,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5104,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5144,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5161,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5189,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5204,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5210,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5227,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5230,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5267,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5268,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5277,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5314,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5327,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5380,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5396,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5398,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5409,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5425,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5434,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5435,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5439,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5446,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5458,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5508,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5518,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5528,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5531,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5543,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5577,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5592,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5617,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5629,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5643,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5652,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
5715,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5739,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5750,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5755,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5774,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5791,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5807,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5821,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5867,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5894,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5899,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
5932,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
5936,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
5941,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
5961,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5996,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6029,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6048,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6051,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6072,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6076,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6115,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6118,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6127,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6146,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6148,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6173,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6184,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6203,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6260,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6295,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6315,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6348,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6358,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6363,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6366,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6372,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6423,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6430,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6440,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6525,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6529,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6549,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6582,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
6618,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6634,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6637,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
6646,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
6659,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
6704,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
6731,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
6757,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
6777,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
6803,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
6828,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
6868,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
6869,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6907,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
6938,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
6998,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7021,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7049,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7050,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7104,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7107,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7129,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7150,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7176,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7214,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7235,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7241,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7290,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7320,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7343,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7360,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7398,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7399,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7467,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7475,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7476,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7531,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7544,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
7566,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
7621,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
7631,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
7649,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
7652,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
7656,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
7663,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
7664,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
7666,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
7680,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
7706,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
7720,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
7731,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
7746,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
7778,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
7815,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
7818,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
7826,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
7845,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
7871,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
7880,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
7897,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
7922,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
7924,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
7961,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
7973,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
7990,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8020,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8025,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8033,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8070,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8088,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8093,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8127,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8162,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8164,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8171,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8177,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
8183,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
8278,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
