Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3666,7202271993,6,6,7,7,7,7,7,7,7,2010
3671,24467169200,4,4,9,9,9,9,9,9,9,2010
3682,36614482400,22,22,22,22,86,86,115,115,141,2010
3686,7407523188,25,25,28,28,34,34,36,36,40,2010
3703,12645466300,7,7,7,7,7,7,7,7,7,2010
3705,13009190200,8,8,8,8,8,8,8,8,8,2010
3710,7405766735,2,2,2,2,2,2,2,2,2,2010
3713,26422619000,5,5,5,5,5,5,5,5,5,2010
3729,56461694800,4,4,4,4,4,4,4,4,4,2010
3789,25822794700,26,26,31,31,31,31,39,39,39,2010
3796,8725302400,7,7,7,7,7,7,7,7,7,2010
3804,6603989798,6,6,6,6,6,6,6,6,6,2010
3806,36143117100,3,3,4,4,4,4,4,4,6,2010
3829,56478378600,6,6,6,6,6,6,6,6,12,2010
3839,6603436147,2,2,2,2,2,2,2,2,2,2010
3840,25634494000,5,5,5,5,5,5,5,5,5,2010
3847,36998789900,4,4,4,4,4,4,4,4,4,2010
3860,36521269800,3,3,3,3,3,3,3,3,3,2010
3872,57201823236,12,12,12,12,12,12,12,12,12,2010
3879,36486419900,7,7,7,7,7,7,7,7,7,2010
3890,56636814200,1,1,1,1,1,1,1,1,1,2010
3927,36701391300,3,3,3,3,3,3,3,3,3,2010
3931,57204160176,3,3,3,3,3,3,3,3,3,2010
3941,36189625700,1,1,1,1,1,1,1,1,1,2010
3942,36182015200,4,4,4,4,4,4,4,4,4,2010
3948,35955832200,5,12,13,13,13,13,13,13,13,2010
3966,24179077100,3,4,4,4,4,4,4,4,4,2010
3967,36604613000,7,7,7,7,7,7,7,7,7,2010
3973,43661645400,3,5,5,5,5,5,5,5,5,2010
3975,9846483200,3,3,3,3,3,3,3,3,3,2010
3982,34880389100,2,2,2,2,2,2,2,2,2,2010
4015,36600104800,2,2,2,2,2,2,2,2,2,2010
4045,55492266400,3,3,3,3,3,3,3,3,3,2010
4062,56115477500,4,4,4,4,4,4,4,4,4,2010
4076,55262925700,2,2,3,3,3,3,3,4,4,2010
4085,35419333100,6,6,6,6,6,6,6,6,6,2010
4117,55364648900,2,2,9,9,9,21,22,22,22,2010
4120,26537767000,6,6,6,12,12,12,17,17,17,2010
4133,57197924203,13,13,13,13,13,13,13,13,13,2010
4155,7203068904,8,9,12,21,21,27,27,28,28,2010
4157,23090822300,2,2,2,2,2,2,2,2,2,2010
4189,7003957664,36,36,82,82,109,109,146,146,168,2010
4213,7201355158,3,3,3,3,3,3,3,3,3,2010
4216,7004373869,2,4,4,4,4,4,4,4,4,2010
4218,25646468900,3,3,3,3,3,3,3,3,3,2010
4223,7102415326,6,6,6,6,6,6,6,6,6,2010
4228,57190787115,4,4,4,4,4,4,4,4,4,2010
4248,37079562700,17,17,17,17,17,17,17,17,17,2010
4269,25225108500,2,3,4,4,4,4,4,4,4,2010
4271,7004825238,42,42,42,42,42,42,42,42,42,2010
4286,6603794359,3,3,3,3,3,3,3,3,3,2010
4292,24447512400,7,7,7,7,7,7,7,7,7,2010
4306,14324729200,10,10,10,10,10,10,10,10,10,2010
4324,25721994200,5,5,5,5,5,5,5,5,5,2010
4350,9735117400,3,4,4,9,9,9,9,9,9,2010
4374,25723703100,3,5,7,9,9,9,9,9,9,2010
4383,24437426700,11,11,11,11,11,11,11,11,11,2010
4405,35518167400,26,26,26,26,26,26,26,26,26,2010
4426,7006083644,3,3,3,3,3,3,3,3,3,2010
4435,55822439500,2,2,2,4,4,4,4,4,4,2010
4441,37058605800,3,3,3,3,3,4,4,4,4,2010
4458,57199454759,1,1,1,1,1,1,1,1,1,2010
4474,36159707600,6,6,6,6,6,6,6,6,6,2010
4483,55367743300,3,3,3,3,3,3,3,3,3,2010
4508,36730760900,9,9,9,9,9,9,9,9,9,2010
4563,55170026800,12,12,12,15,26,31,42,42,42,2010
4638,8083856100,1,1,1,1,1,1,1,1,1,2010
4646,7101611714,7,15,15,15,15,15,15,29,29,2010
4654,36924537500,6,12,12,12,12,12,12,12,12,2010
4681,35581437700,2,2,3,3,3,3,3,3,3,2010
4704,34976255100,33,33,48,50,50,50,50,50,50,2010
4726,55431623200,2,2,2,2,2,2,2,2,2,2010
4730,23089502300,5,6,6,6,6,6,6,6,6,2010
4752,55036442600,9,9,9,9,45,45,45,45,69,2010
4758,36245448800,4,4,4,17,17,17,17,17,17,2010
4761,36918481800,5,5,5,5,5,5,5,5,5,2010
4786,35191693000,6,6,6,6,6,6,6,6,6,2010
4804,36504252600,1,1,1,1,1,1,1,1,1,2010
4858,36722009200,16,18,18,19,19,19,19,19,19,2010
4873,36615854600,1,6,8,8,8,8,9,12,12,2010
4880,6701602996,26,26,26,26,26,26,26,26,26,2010
4884,24167926000,1,1,1,5,5,5,5,5,5,2010
4893,55279474500,15,15,15,15,15,15,15,15,15,2010
4895,36623256600,3,3,3,3,3,3,3,3,3,2010
4901,6602641428,34,34,34,34,34,34,34,34,34,2010
4903,33468019100,1,1,4,4,4,4,4,4,4,2010
4956,6602975500,3,3,3,3,3,3,6,6,6,2010
4966,7201449923,5,5,5,5,5,5,5,5,5,2010
4993,36606909200,7,7,7,7,7,7,7,7,7,2010
4998,34968980200,1,1,1,1,1,1,1,1,1,2010
5042,57194221708,4,4,4,4,4,4,9,9,14,2010
5046,55478970100,42,42,42,42,42,42,42,42,42,2010
5047,6504747977,3,3,3,3,3,3,3,3,3,2010
5051,13605660100,14,14,14,14,14,14,14,14,14,2010
5067,24344369400,3,10,12,20,25,25,25,25,28,2010
5077,35453479100,21,21,21,21,21,21,21,21,21,2010
5086,36986619800,1,1,1,1,1,1,1,1,1,2010
5091,7401732078,5,5,15,15,15,15,15,15,15,2010
5093,7004751984,3,3,3,3,3,3,3,3,3,2010
5096,57189460584,4,4,4,4,4,4,4,4,4,2010
5100,6603061582,15,15,15,15,15,15,15,15,27,2010
5102,25723748300,4,4,4,4,4,4,4,4,4,2010
5106,24169399400,82,84,165,165,165,165,165,165,165,2010
5159,36670939100,4,4,4,6,6,6,6,6,6,2010
5165,57193414549,2,6,6,6,6,6,6,6,6,2010
5213,25930449100,10,10,10,10,10,10,10,10,10,2010
5223,7004130839,10,17,17,17,17,17,17,17,17,2010
5260,24777312000,10,10,10,10,10,10,10,10,10,2010
5288,35237051200,9,9,9,9,9,9,9,9,9,2010
5320,36521691600,3,3,4,4,4,6,6,7,7,2010
5330,36809537000,2,2,2,2,2,2,2,2,2,2010
5334,40461961600,2,3,3,3,3,3,3,3,3,2010
5362,55718991000,3,3,3,3,3,3,3,3,3,2010
5418,35146662800,2,2,2,2,2,2,2,2,2,2010
5461,55702520582,4,4,4,4,4,4,4,4,4,2010
5473,55885334800,3,3,3,3,3,3,3,3,3,2010
5506,15066338200,6,6,6,6,6,6,6,6,6,2010
5513,14632117400,3,3,3,6,6,7,7,7,7,2010
5523,36717742000,8,10,10,10,13,13,13,15,15,2010
5524,7102457888,3,5,5,5,5,5,5,5,5,2010
5557,37046863800,6,6,6,6,6,6,6,6,6,2010
5570,36767614600,4,4,4,4,4,4,4,4,4,2010
5584,55876526000,1,1,13,13,13,13,37,37,37,2010
5595,6508156814,3,3,3,3,3,3,3,3,3,2010
5614,6506336769,3,3,5,6,8,8,8,8,10,2010
5625,55918790000,3,3,3,3,3,13,13,25,25,2010
5632,24398871700,19,21,21,21,21,21,21,21,21,2010
5637,7004980255,6,38,46,46,46,46,46,46,46,2010
5658,36606898400,75,75,75,75,75,75,75,75,75,2010
5660,36637712300,31,31,31,31,31,31,31,31,31,2010
5670,35239508800,4,4,4,4,4,4,4,4,4,2010
5672,55190698700,3,3,3,3,3,3,3,3,3,2010
5673,36174418300,4,4,4,4,4,4,4,4,4,2010
5687,40261489200,5,5,5,16,16,16,16,16,16,2010
5692,36805188500,4,6,9,9,14,16,19,20,20,2010
5720,24586883200,6,6,6,6,6,6,6,6,6,2010
5740,6602198986,50,50,50,50,50,50,50,50,50,2010
5745,8652841900,1,1,3,3,3,3,3,3,3,2010
5783,36014287400,77,77,77,77,77,77,77,77,77,2010
5793,7003870500,3,36,37,37,37,37,37,37,37,2010
5804,35068360700,3,5,5,5,6,6,6,6,6,2010
5846,24437900800,6,6,6,6,6,6,6,6,6,2010
5852,7005535093,5,7,7,7,10,10,10,10,10,2010
5856,55113186300,8,8,8,8,8,8,8,8,8,2010
5877,6602667266,2,2,2,2,2,2,2,2,2,2010
5925,57188863724,8,8,8,8,8,8,8,8,8,2010
5947,24469941000,8,8,8,11,11,11,11,11,11,2010
5955,14037373100,7,7,7,7,7,7,7,7,7,2010
5968,7004059567,9,9,9,9,9,9,9,9,9,2010
5972,6506121735,7,7,7,7,7,7,7,7,7,2010
5989,56530723700,6,6,6,6,6,6,6,6,6,2010
6020,36550214500,7,7,7,7,7,7,7,7,7,2010
6031,22733572900,3,3,3,4,7,12,15,15,15,2010
6092,7006895259,2,2,2,2,2,2,2,2,2,2010
6107,26433067100,6,6,6,6,6,6,6,6,6,2010
6110,12778919300,1,1,1,1,1,1,1,1,1,2010
6144,36550600100,2,2,6,6,6,8,8,8,12,2010
6166,22942264700,2,2,5,5,6,6,6,10,10,2010
6218,16638550400,50,50,50,50,50,50,50,50,50,2010
6228,36717888600,12,12,12,12,12,12,12,12,12,2010
6245,55531614500,6,6,14,14,14,14,14,14,14,2010
6247,56611158300,2,2,2,2,2,6,6,6,6,2010
6257,26422552900,75,75,75,75,75,75,75,75,75,2010
6272,23475934100,3,3,3,3,3,3,3,3,3,2010
6308,57199018299,2,2,2,2,2,2,2,2,2,2010
6309,6507259351,12,12,12,12,12,15,15,15,15,2010
6342,55962573100,2,3,3,3,3,3,3,3,3,2010
6344,22955551000,5,5,5,5,5,5,5,5,5,2010
6365,36194737100,3,3,3,3,3,3,3,3,3,2010
6373,36718347000,2,2,2,2,2,2,3,3,3,2010
6395,37022678700,16,28,29,30,30,30,30,30,30,2010
6402,35309628600,3,4,4,4,4,4,4,4,4,2010
6421,25723194400,4,4,4,4,4,7,10,10,11,2010
6452,36809599300,2,2,2,2,2,5,5,5,5,2010
6467,34969420100,3,3,3,3,3,3,3,3,3,2010
6479,36677214400,10,10,10,10,10,15,15,18,22,2010
6524,37079374100,37,37,37,37,37,37,37,37,37,2010
6536,55296965300,7,7,7,7,7,7,7,7,7,2010
6553,35070983600,10,22,29,36,36,36,62,76,109,2010
6571,55389597800,5,5,5,5,5,5,5,5,10,2010
6587,23988562300,3,3,3,3,3,3,3,3,3,2010
6589,55886483100,7,10,15,22,23,29,29,31,35,2010
6614,36110777300,7,14,14,14,14,14,14,14,14,2010
6643,36614081600,5,5,5,5,5,5,5,5,5,2010
6699,36894535700,4,4,4,4,4,4,4,4,4,2010
6715,35306509400,2,2,2,2,2,2,2,2,2,2010
6725,35408561800,3,3,3,3,3,3,3,3,3,2010
6734,35955696900,3,3,3,3,3,3,3,3,3,2010
6746,36809559100,2,2,2,2,2,2,2,2,2,2010
6762,24725809400,3,5,5,6,10,15,15,15,15,2010
6763,8730615800,4,4,4,4,7,7,7,7,7,2010
6764,57193333155,38,38,38,38,38,38,38,38,38,2010
6769,36459504700,4,4,4,4,4,4,4,4,4,2010
6770,7004150540,13,13,13,13,13,13,13,13,20,2010
6789,36695884300,1,1,3,3,3,3,3,3,3,2010
6799,23669121900,7,30,53,55,57,57,57,57,57,2010
6836,6603176261,45,45,45,45,45,45,45,45,45,2010
6852,6701504561,1,1,1,1,1,1,1,1,1,2010
6906,7003964993,4,4,4,4,4,4,4,4,4,2010
6919,23008936200,13,13,28,28,28,28,28,28,28,2010
6964,36945121300,6,6,11,19,24,25,25,25,25,2010
6984,23101926200,4,4,4,4,4,4,4,4,4,2010
7014,36608986900,2,2,2,2,2,5,5,5,5,2010
7015,35070197200,12,12,12,12,12,12,12,12,12,2010
7066,24347209300,4,4,4,4,4,4,4,4,4,2010
7067,23974243600,2,2,2,2,2,2,2,2,2,2010
7069,36731142800,7,7,7,7,7,7,7,7,7,2010
7079,35783549100,9,9,9,9,9,9,9,9,9,2010
7100,36166384300,2,2,2,2,2,2,2,2,2,2010
7103,8709167200,10,10,10,10,10,10,10,10,10,2010
7115,57192490105,5,5,5,5,5,5,5,5,5,2010
7117,14821827400,3,3,3,3,3,3,3,3,3,2010
7124,52663410800,5,8,8,8,8,8,8,8,8,2010
7140,12139516100,1,1,3,4,4,4,4,4,7,2010
7152,17434505500,13,13,13,13,13,13,13,13,13,2010
7159,27067710700,3,3,3,3,3,3,3,3,3,2010
7233,56363595900,10,10,10,10,10,10,10,10,10,2010
7234,55361268900,5,5,5,5,5,5,5,5,5,2010
7245,36615250500,9,9,11,11,11,11,11,11,22,2010
7262,18435429700,2,3,3,5,5,5,5,5,5,2010
7264,7101685848,8,8,8,8,8,8,8,8,8,2010
7272,36181885100,6,6,6,6,6,6,6,6,6,2010
7280,8700887100,9,9,9,9,9,9,9,9,9,2010
7294,6701858508,42,42,42,42,42,42,42,42,42,2010
7305,6603747650,7,7,13,13,13,13,13,13,13,2010
7310,36634558400,5,5,5,5,5,5,5,5,5,2010
7311,7003330876,16,16,16,16,16,16,16,16,16,2010
7365,36470535900,3,3,4,4,4,4,4,4,4,2010
7386,23020305500,5,5,5,5,5,5,5,5,5,2010
7395,6603586695,1,1,1,3,4,4,4,4,4,2010
7406,57197095605,4,4,4,4,4,4,4,4,4,2010
7432,36094554400,5,7,7,9,10,10,10,10,10,2010
7435,56042951500,4,4,4,4,4,4,4,4,4,2010
7437,14025028400,3,3,3,3,3,3,3,3,3,2010
7445,24724196100,22,22,22,22,22,22,22,22,22,2010
7462,55355402500,1,1,1,1,2,2,2,2,2,2010
7482,36801746800,4,4,4,4,4,4,4,4,4,2010
7500,35078417100,2,5,5,5,5,5,5,5,5,2010
7525,55711435300,2,2,2,2,2,2,2,2,2,2010
7541,7005592376,6,6,6,6,6,6,6,6,6,2010
7583,57202975587,6,6,6,6,6,6,6,6,6,2010
7584,8728577100,13,13,13,13,13,21,21,21,21,2010
7592,35956234500,3,3,3,3,3,3,3,3,3,2010
7602,23477459400,10,10,10,10,10,10,10,10,10,2010
7607,36473215300,10,10,10,10,10,10,10,10,10,2010
7622,55499446100,6,6,6,6,6,6,6,6,6,2010
7650,55574205799,5,5,5,5,5,5,5,5,5,2010
7662,6603034448,31,31,31,31,31,31,31,31,31,2010
7686,6603334839,3,3,3,3,3,3,3,3,3,2010
7702,36662014300,4,4,4,4,4,4,4,4,4,2010
7718,6505841558,1,1,1,1,1,1,1,1,3,2010
7725,36439531500,4,4,4,4,4,4,4,4,4,2010
7750,36810320900,8,8,8,8,8,8,8,8,8,2010
7752,36460802100,4,6,7,7,7,11,11,11,11,2010
7770,56267985100,3,3,3,3,3,3,3,3,3,2010
7772,16176509300,4,4,4,4,4,4,4,4,4,2010
7783,57205095822,1,2,2,2,2,2,2,2,2,2010
7785,23089313900,16,16,22,22,22,22,39,39,39,2010
7813,12801438900,50,50,135,135,135,135,135,135,135,2010
7824,36160046400,4,4,4,4,4,4,4,4,4,2010
7840,36245228800,2,2,2,2,2,2,2,2,2,2010
7876,56184996300,3,3,3,5,5,5,5,5,5,2010
7886,57199675561,3,3,3,3,3,3,3,3,3,2010
7900,36459709100,2,2,3,5,5,5,5,5,5,2010
7927,36740681900,4,5,8,10,10,10,10,10,10,2010
7940,36198040000,3,3,3,3,3,3,3,3,3,2010
7950,36655982700,5,5,5,5,5,5,5,5,5,2010
7962,8950548100,4,4,4,4,4,4,4,4,4,2010
7984,35755527100,2,2,2,2,2,4,4,4,4,2010
7986,36610764000,2,2,2,2,2,2,2,2,2,2010
8000,9435333300,13,13,13,13,13,13,13,13,13,2010
8013,55430960600,1,1,4,4,4,4,4,4,4,2010
8039,36628103300,1,1,5,5,10,10,13,13,20,2010
8053,57111151100,78,78,78,78,78,78,78,78,78,2010
8119,6701649800,13,13,13,13,22,22,34,34,34,2010
8126,6602702005,4,7,7,11,11,11,15,15,15,2010
8153,25646533000,5,5,7,7,7,7,7,7,7,2010
8159,36469827100,2,2,2,2,2,2,2,2,2,2010
8185,6701449715,39,39,39,39,39,39,39,39,39,2010
8187,37053518000,6,6,6,6,6,6,6,6,6,2010
8191,16239952600,1,1,1,1,1,1,1,1,1,2010
8208,15757847500,1,2,2,2,2,2,2,2,2,2010
8222,36118246700,2,2,2,2,2,2,2,2,2,2010
8231,56223057000,8,8,8,8,8,8,8,8,8,2010
8241,7004496690,12,12,12,12,12,12,12,12,12,2010
8248,35772817200,3,3,3,3,3,3,3,3,3,2010
8263,36718040700,4,4,4,4,4,4,4,4,4,2010
8273,35772951400,2,2,2,2,2,2,2,2,2,2010
