Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2073,7006393973,1,1,1,1,1,1,1,1,2011
2143,24822396600,7,7,7,7,7,7,7,7,2011
2174,13609434300,3,3,3,3,3,3,3,3,2011
2197,25932354300,5,5,6,6,6,6,6,6,2011
2205,49861227900,5,5,6,6,6,6,6,6,2011
2227,42861031600,5,5,5,5,5,5,5,5,2011
2228,55408018500,3,3,3,3,3,3,3,3,2011
2250,35789654300,8,8,8,8,8,8,8,8,2011
2292,52663141600,6,6,6,6,6,6,6,6,2011
2306,55364554500,2,2,2,2,2,2,2,6,2011
2310,50862036300,2,2,2,2,2,2,2,2,2011
2314,49962436100,3,3,3,3,3,3,3,3,2011
2321,48361077400,3,3,3,3,3,3,3,3,2011
2326,57198286325,4,4,4,4,4,4,4,4,2011
2347,53879853400,4,4,9,9,9,9,9,9,2011
2357,41461553900,3,3,3,3,3,3,3,3,2011
2365,55351571300,3,3,3,3,3,3,3,3,2011
2378,57202700125,2,2,2,2,2,2,2,2,2011
2398,7005556216,4,4,4,4,4,4,4,4,2011
2400,55290799900,2,2,3,3,3,3,3,3,2011
2407,12042097500,8,8,8,8,8,8,8,8,2011
2453,26423751700,2,5,5,5,5,5,5,5,2011
2454,7004401312,6,6,6,6,6,6,6,6,2011
2530,37029140600,9,9,9,9,9,9,9,9,2011
2545,51261004400,9,9,9,9,9,9,9,16,2011
2549,23111927200,3,3,3,3,3,3,5,11,2011
2561,23668851400,2,2,2,2,2,2,2,2,2011
2568,56359185800,4,4,4,4,4,4,4,4,2011
2573,57196994175,9,9,9,9,9,9,9,9,2011
2581,22135401000,12,31,34,47,51,54,54,67,2011
2623,55890911000,3,3,3,3,3,3,3,3,2011
2632,49964684100,4,4,4,4,4,4,4,4,2011
2641,54783392500,4,4,4,4,4,4,4,4,2011
2712,54279354400,2,2,3,8,11,11,12,12,2011
2781,52365240600,2,2,2,2,2,2,2,2,2011
2804,7005674149,2,2,2,2,2,2,2,2,2011
2808,57205013279,4,9,14,16,19,22,30,33,2011
2810,36801266700,3,3,4,4,4,4,4,4,2011
2820,54954314500,2,2,2,2,2,3,3,3,2011
2825,50861918300,1,2,2,2,2,6,6,6,2011
2827,54390851400,5,5,5,5,5,5,5,5,2011
2897,8521225800,14,14,14,14,14,14,14,14,2011
2911,6701620580,31,31,31,31,31,31,31,31,2011
2915,7005350867,1,1,1,4,4,4,4,4,2011
2924,54397650200,4,4,20,24,25,25,25,25,2011
2927,10041139900,19,19,19,19,19,19,19,19,2011
2932,22434005800,11,11,11,11,11,11,11,11,2011
2947,26423926500,3,3,3,3,3,3,3,4,2011
2976,44461016500,6,6,6,6,6,6,6,6,2011
2982,57196581075,2,2,2,3,3,3,3,9,2011
2989,23566461000,28,28,28,28,28,28,28,28,2011
3007,36719811900,4,4,4,5,5,5,5,5,2011
3013,6701612707,25,25,25,25,25,25,25,25,2011
3015,35914730700,6,6,6,6,6,6,6,6,2011
3018,7407540363,8,8,8,8,8,8,8,8,2011
3019,23006238400,5,5,5,5,5,5,5,5,2011
3024,54782089500,3,3,3,3,3,3,3,3,2011
3025,17433927500,2,2,2,2,2,2,2,2,2011
3028,36894943500,6,6,6,6,6,6,6,6,2011
3031,7202407853,4,4,4,4,4,4,7,7,2011
3041,36895551700,2,2,2,2,2,2,2,2,2011
3042,7005367847,4,4,4,4,4,4,4,4,2011
3054,37029286800,6,6,6,6,6,6,6,6,2011
3069,8613497700,2,2,2,4,4,4,4,6,2011
3095,8684899100,1,4,4,4,4,4,4,4,2011
3108,36560648100,6,6,6,6,6,6,6,6,2011
3109,54386864900,2,2,2,2,2,2,2,2,2011
3116,57195736387,2,2,4,4,4,5,5,5,2011
3169,35911137100,3,3,3,3,3,3,3,3,2011
3200,42760967800,3,3,3,3,3,3,3,3,2011
3204,6602877914,5,5,5,5,5,5,5,5,2011
3205,35218669700,3,3,3,3,3,3,3,3,2011
3229,50262394700,4,4,6,6,6,6,6,6,2011
3235,7004246625,13,13,13,13,13,13,13,13,2011
3244,6602093177,2,2,2,2,2,2,2,5,2011
3256,7004640909,34,35,35,35,35,35,35,35,2011
3271,56219133500,2,2,2,2,2,2,2,2,2011
3280,35549610800,7,7,7,7,7,19,19,19,2011
3288,41761306000,6,6,9,11,11,11,20,20,2011
3292,7005948509,3,3,3,3,3,3,3,3,2011
3310,36241395400,2,2,2,2,2,2,2,2,2011
3317,54408408300,5,5,5,5,5,5,5,5,2011
3330,6602459379,4,4,4,4,4,4,4,4,2011
3340,55102895800,2,2,2,2,2,2,2,2,2011
3347,6603754749,4,4,4,4,4,4,4,4,2011
3356,39960920400,10,10,10,10,10,10,10,10,2011
3402,16176698800,3,3,3,3,3,3,3,3,2011
3414,26664445300,4,4,4,4,4,4,7,14,2011
3436,56614550100,4,4,4,4,4,4,4,4,2011
3443,56241738400,4,4,4,4,4,4,4,4,2011
3445,14034379500,5,5,5,5,5,5,5,5,2011
3450,35203239100,6,6,6,6,6,6,10,10,2011
3474,53880698700,4,11,11,11,11,11,11,11,2011
3485,54387180500,3,3,3,3,3,5,7,7,2011
3487,54894894800,6,6,6,6,6,6,6,6,2011
3491,55414263600,4,6,10,10,10,10,10,10,2011
3521,8596697100,83,83,83,83,83,83,83,83,2011
3525,54782256100,3,3,3,17,17,17,17,17,2011
3548,7003525284,8,10,10,10,10,12,12,12,2011
3568,35516283100,7,7,7,7,7,7,7,7,2011
3588,38662366200,3,3,4,4,4,4,4,4,2011
3618,22986910200,13,25,25,25,25,25,25,25,2011
3640,8213202100,6,6,6,6,6,6,6,6,2011
3656,22936171000,1,3,3,3,3,4,4,4,2011
3687,35510519500,21,30,36,37,46,46,46,46,2011
3788,57199208151,9,9,9,9,9,9,9,9,2011
3805,12804868900,44,44,44,44,44,44,44,44,2011
3808,23974416400,3,3,3,3,3,3,3,3,2011
3814,24438065100,5,5,5,5,6,11,11,11,2011
3819,6508309923,1,1,2,2,3,3,3,3,2011
3868,22233631200,4,4,4,4,4,4,4,4,2011
3873,35932001900,3,3,3,3,6,6,6,6,2011
3882,36703884500,18,18,18,18,18,18,18,18,2011
3886,36451587700,2,2,2,2,2,2,2,2,2011
3930,35318766200,18,18,18,18,18,18,18,18,2011
3938,56021708900,3,3,3,3,3,3,6,6,2011
3984,35546193800,5,5,5,5,5,5,5,5,2011
3989,9240440400,3,4,4,7,7,7,7,7,2011
4019,35076902200,2,2,2,5,9,9,11,13,2011
4024,7004859994,5,5,5,5,5,5,5,5,2011
4056,54420469800,3,4,4,4,6,6,6,6,2011
4066,55026398600,3,3,3,3,3,3,3,3,2011
4096,55989034700,3,3,3,3,3,3,3,3,2011
4098,7004105025,60,60,60,60,60,60,60,60,2011
4121,50861582000,4,4,4,4,4,10,10,20,2011
4145,57197232107,2,2,3,3,3,3,3,3,2011
4165,6602935643,4,4,5,5,5,5,5,5,2011
4177,36967581400,2,2,2,2,2,2,2,2,2011
4206,36627499100,5,5,5,5,5,5,5,5,2011
4211,52063134100,6,6,6,6,6,6,6,6,2011
4212,54684373900,2,3,3,3,6,6,8,8,2011
4236,6701741232,1,1,1,1,1,2,2,2,2011
4254,54584924900,2,2,2,2,2,2,2,2,2011
4270,26532458800,12,12,12,12,12,12,12,12,2011
4300,38361356300,5,5,5,5,5,5,5,5,2011
4313,7003527247,3,3,3,3,3,3,3,3,2011
4319,48862067500,3,3,3,3,3,3,3,3,2011
4340,55030331800,2,2,2,2,2,2,2,2,2011
4354,49061068500,3,3,3,3,3,3,3,3,2011
4377,6701344150,83,83,83,83,83,83,83,83,2011
4397,36342837600,5,5,5,10,10,10,16,16,2011
4415,8950100000,4,4,7,7,7,7,10,10,2011
4420,57188756558,28,28,28,28,28,28,28,28,2011
4438,55391395500,2,2,2,2,2,2,2,2,2011
4440,56131633400,5,5,5,6,6,6,6,6,2011
4466,54917581400,1,2,2,2,2,2,2,2,2011
4482,56839604800,3,3,3,3,3,3,3,3,2011
4484,7003771208,3,3,3,3,3,3,3,3,2011
4516,35253501500,3,3,3,3,3,3,3,3,2011
4591,55875407100,8,10,15,35,44,74,76,113,2011
4604,23977452100,10,10,10,10,10,10,10,10,2011
4640,48861364100,4,4,4,6,6,6,6,6,2011
4666,49864608600,3,3,3,3,3,3,3,5,2011
4676,26655966100,13,17,17,17,17,17,17,17,2011
4686,6602389278,13,13,13,13,13,13,13,13,2011
4707,37085117000,4,4,4,4,4,11,11,11,2011
4738,26031000400,6,6,6,6,6,6,10,10,2011
4760,55937393400,3,3,3,3,3,3,3,3,2011
4767,39862186800,4,4,4,4,4,4,4,4,2011
4774,7102523474,25,25,25,25,25,25,25,25,2011
4803,55129240500,5,5,5,5,5,6,6,6,2011
4813,56688395000,3,3,3,4,4,4,4,4,2011
4837,37664307200,6,6,6,6,6,6,6,6,2011
4898,54898040100,3,5,18,18,18,18,18,18,2011
4902,6602751470,1,1,1,1,1,1,1,1,2011
4916,8084702300,26,26,26,26,26,75,75,75,2011
4928,23466949700,7,9,11,11,11,11,11,11,2011
4973,7006517690,3,3,3,3,3,3,3,3,2011
4974,35410055800,5,5,5,5,5,5,5,5,2011
4984,47061674100,5,5,5,5,5,5,5,5,2011
5000,36545188000,2,2,2,2,2,2,2,2,2011
5043,57200633035,4,4,4,4,4,4,4,4,2011
5061,37098975200,3,3,3,3,3,3,3,3,2011
5066,8586315500,1,1,1,1,1,1,1,1,2011
5074,55303290200,4,4,4,4,4,4,4,4,2011
5108,6602663280,3,3,3,3,3,3,25,25,2011
5130,36439147500,5,12,12,12,15,15,18,18,2011
5133,48861163900,2,2,2,2,2,2,2,2,2011
5170,36995367400,5,5,5,5,5,5,5,5,2011
5188,26532118900,4,4,4,4,4,4,4,4,2011
5208,48361767500,2,2,2,2,2,2,2,2,2011
5232,57203081696,1,4,4,4,4,17,17,17,2011
5242,6507765207,8,8,8,8,8,8,8,8,2011
5254,36706694100,5,5,5,5,5,5,19,19,2011
5309,26039562300,17,17,17,17,17,17,17,17,2011
5344,41761162900,1,1,1,1,1,1,1,1,2011
5432,55208388000,2,2,2,2,7,7,10,10,2011
5437,54398330700,4,4,4,4,10,10,17,19,2011
5445,24780073200,10,10,10,10,13,20,20,20,2011
5482,6505523039,5,5,5,5,5,5,5,5,2011
5559,8587492100,3,3,3,3,3,3,3,3,2011
5561,57198938700,53,53,53,53,53,53,53,53,2011
5602,57197639594,13,25,25,25,25,25,25,25,2011
5621,57197938434,7,7,7,7,7,7,7,7,2011
5642,35609181100,2,3,3,3,3,3,3,3,2011
5663,7406717945,2,2,2,2,2,2,2,2,2011
5678,42761951300,2,2,5,5,11,14,14,14,2011
5689,37063659600,3,3,3,3,3,3,3,3,2011
5691,7201663558,3,3,9,9,9,9,9,9,2011
5695,54782448600,2,2,2,2,2,2,2,2,2011
5703,36760648400,5,5,5,5,5,5,5,5,2011
5704,42462110900,3,4,7,10,13,13,13,13,2011
5706,36987475600,7,7,7,7,7,7,7,7,2011
5734,56707319100,5,5,5,5,5,5,5,5,2011
5753,44260904300,2,3,3,4,5,6,7,7,2011
5789,40662172600,4,4,4,4,4,4,4,4,2011
5803,49061486300,3,3,3,3,5,6,6,11,2011
5819,7202808760,1,1,1,1,1,1,1,1,2011
5829,54685294700,17,20,20,20,20,20,20,20,2011
5836,36859280200,2,2,5,23,23,30,31,31,2011
5845,55263489300,2,3,3,4,4,4,4,10,2011
5876,35515050000,8,8,31,31,31,31,31,31,2011
5900,38961378100,7,7,7,7,7,7,7,7,2011
5905,6603282311,2,2,2,2,2,2,2,2,2011
5913,6602491951,7,7,7,7,7,7,7,7,2011
5960,49360917300,5,6,14,14,22,26,30,39,2011
5973,6603827686,10,10,10,10,10,15,15,15,2011
6026,35775650900,32,32,32,32,32,32,32,32,2011
6044,6504590352,6,6,9,9,9,9,9,9,2011
6054,22937296100,8,8,8,8,8,8,8,8,2011
6123,7005066484,3,3,3,3,3,3,3,3,2011
6143,35173725500,3,3,3,3,3,3,3,3,2011
6175,7101919482,3,7,7,9,31,36,38,39,2011
6193,41861650000,4,4,4,4,4,4,4,4,2011
6195,35093318100,3,3,3,3,3,3,3,3,2011
6202,37062186000,2,2,2,3,3,3,3,3,2011
6240,7202484338,21,21,21,21,21,21,21,21,2011
6287,54580710000,2,3,3,3,3,3,3,3,2011
6290,26635447400,5,10,10,10,10,10,10,10,2011
6316,54408044800,5,5,5,5,5,5,5,5,2011
6326,51061356200,3,3,3,6,8,8,8,10,2011
6332,55355244100,3,3,4,4,4,4,4,4,2011
6361,42862324000,3,3,3,3,3,3,3,3,2011
6391,7005127928,7,7,7,7,7,7,7,7,2011
6444,55302952300,4,4,4,4,4,4,4,4,2011
6456,55264808400,2,3,3,3,3,3,7,7,2011
6461,50860968300,4,4,4,4,5,5,5,5,2011
6462,6602153049,11,11,11,16,17,23,23,24,2011
6489,42960993600,1,1,1,1,1,1,1,1,2011
6511,37561661400,1,1,1,1,1,1,1,1,2011
6515,24825505400,2,3,5,5,5,6,8,8,2011
6517,43461868800,9,9,9,9,9,9,9,9,2011
6527,39362121400,4,4,4,4,4,4,4,4,2011
6547,42361032800,3,3,3,3,3,3,3,3,2011
6554,52464608800,8,8,8,8,8,8,8,8,2011
6572,12345377700,6,6,6,6,11,13,33,42,2011
6590,56829173600,4,4,4,4,4,4,4,4,2011
6596,36859801700,1,1,1,1,1,1,1,1,2011
6607,6701436505,4,4,4,4,4,4,4,4,2011
6650,6602662061,5,5,5,5,5,5,5,5,2011
6670,6602213769,4,4,4,4,4,4,9,10,2011
6690,57199803686,12,12,12,12,12,12,12,12,2011
6700,57190274074,2,2,3,3,3,5,5,23,2011
6712,26422212600,9,12,12,12,12,12,12,15,2011
6717,47562015400,3,6,6,6,7,8,10,10,2011
6721,26431276600,6,6,6,6,6,6,6,6,2011
6727,57198563910,25,25,25,25,25,25,25,25,2011
6733,54683872400,1,8,9,11,12,12,12,12,2011
6782,53866364800,3,3,3,3,3,3,3,3,2011
6791,38461609800,3,3,3,3,3,3,3,3,2011
6809,26435138300,5,5,6,6,6,6,6,6,2011
6847,36473980600,4,10,10,10,10,10,10,10,2011
6849,56854856200,3,3,3,3,3,3,3,3,2011
6858,6603580622,4,4,4,4,4,4,4,4,2011
6898,35418456500,13,13,13,13,13,13,13,13,2011
6931,17433978100,10,13,13,13,18,18,18,18,2011
6936,12143087600,5,5,5,5,5,5,5,5,2011
6992,36867157700,32,32,32,32,32,32,32,32,2011
6995,36666208500,6,6,6,6,6,6,6,6,2011
7001,6603582447,12,12,12,12,12,12,12,12,2011
7009,56618593100,2,2,2,2,2,2,2,2,2011
7010,36960938800,3,3,3,3,3,3,3,3,2011
7022,48761134900,1,1,1,6,6,6,6,6,2011
7045,37041761800,2,2,2,2,2,2,2,2,2011
7065,36169479700,2,2,2,2,2,2,2,2,2011
7097,56039394100,10,10,12,12,12,16,16,16,2011
7113,6701740519,5,5,16,16,16,16,16,16,2011
7121,36701317300,2,3,4,4,4,4,4,4,2011
7126,8238125800,11,11,11,11,11,11,11,11,2011
7132,36616001300,4,4,6,6,6,6,6,7,2011
7217,42561227700,2,2,5,5,8,8,9,11,2011
7219,14062757900,4,4,4,4,4,4,4,4,2011
7238,56238759300,3,4,5,5,5,12,14,18,2011
7240,25651775900,5,5,5,7,10,10,10,10,2011
7267,14830490700,5,5,5,5,5,9,19,19,2011
7273,56223361900,1,1,1,1,1,1,1,1,2011
7308,6701685960,7,7,7,7,7,7,7,7,2011
7336,24073464900,3,3,3,3,3,3,3,3,2011
7364,6603006712,1,1,1,1,1,1,1,1,2011
7372,14022498500,3,7,7,7,7,9,9,9,2011
7402,53871089400,9,23,23,23,23,23,23,23,2011
7414,37121828000,1,1,1,1,2,2,2,7,2011
7418,38561815200,3,4,8,8,8,8,8,8,2011
7453,6603017725,9,9,9,9,9,37,45,45,2011
7481,35116000800,2,2,4,4,4,4,4,4,2011
7484,38061421800,3,3,3,3,3,3,3,3,2011
7497,24473662600,14,14,14,14,14,14,14,14,2011
7522,36683327300,4,4,4,4,4,4,4,4,2011
7550,53866918900,3,3,4,5,5,9,15,15,2011
7567,6508127763,3,3,3,3,3,3,3,3,2011
7593,55876986200,4,4,8,9,9,9,9,9,2011
7612,7406375940,2,2,2,8,8,8,8,10,2011
7636,7101619950,19,19,23,23,23,23,23,23,2011
7668,54941444000,1,1,2,2,2,2,2,5,2011
7684,7102121257,2,2,2,2,2,2,2,6,2011
7685,6603587965,5,5,5,5,5,5,5,5,2011
7689,55911547800,2,2,2,2,2,2,4,4,2011
7694,6602824077,6,6,6,6,6,6,6,10,2011
7728,14021301100,4,4,4,4,4,4,4,4,2011
7739,14521699200,10,13,13,13,13,13,13,13,2011
7740,8961795500,3,3,3,3,3,3,3,3,2011
7766,55311396800,16,16,16,16,16,16,16,16,2011
7786,54884446100,5,5,6,8,8,8,8,8,2011
7868,39962756600,5,5,5,5,7,7,12,12,2011
7885,36457114900,1,1,1,1,1,1,1,1,2011
7914,57198162024,7,7,7,7,7,7,7,7,2011
7931,55953078600,4,4,4,4,4,4,4,4,2011
7932,54882731300,60,60,60,60,60,60,60,60,2011
7934,40461721900,3,3,3,3,3,3,3,3,2011
7965,37057062300,2,9,11,11,11,13,17,20,2011
7974,23394465400,4,4,4,4,4,4,4,4,2011
7991,7004477926,3,3,3,3,3,3,3,3,2011
7995,12244761800,18,18,18,18,18,18,18,18,2011
8017,50262899300,3,3,3,3,3,3,3,3,2011
8019,55013985200,2,2,2,2,2,2,2,2,2011
8030,7102953338,7,7,7,7,17,17,17,17,2011
8032,37033614000,9,9,9,9,9,9,9,9,2011
8038,36016336600,7,7,7,7,7,7,7,7,2011
8112,55202294000,5,5,6,6,6,6,6,6,2011
8117,6506943740,2,2,2,2,2,2,2,2,2011
8136,57197248041,5,5,5,5,5,5,5,5,2011
8147,35261505500,10,10,17,17,17,17,17,17,2011
8154,6603457765,2,2,4,4,4,4,4,4,2011
8169,6503987595,2,3,4,5,5,5,7,7,2011
8221,37860992200,2,2,2,2,2,2,2,2,2011
8247,36080372800,2,11,11,17,17,17,17,17,2011
8295,45061138800,12,12,12,12,12,12,12,12,2011
8301,44361306900,7,7,7,8,13,14,14,20,2011
8314,15041773800,1,1,1,1,1,1,1,1,2011
8339,7006592791,2,3,3,3,3,3,3,3,2011
8358,8631072500,4,4,4,4,9,9,9,9,2011
8367,7404274504,15,15,15,15,15,15,15,15,2011
8373,36080648100,4,4,8,8,8,8,8,8,2011
8376,54784071200,2,2,2,2,5,5,5,5,2011
8385,26435065100,21,21,21,33,36,40,44,46,2011
8387,30267549000,22,30,30,54,54,55,55,55,2011
8415,41862477100,2,2,2,2,2,2,2,2,2011
8494,8284686300,3,3,4,5,5,5,5,5,2011
8529,57203395364,14,14,14,14,14,14,14,14,2011
8557,7004329244,15,15,15,43,43,43,43,43,2011
8561,22957332600,2,2,2,2,2,2,2,2,2011
8566,23007599400,83,83,83,83,83,83,83,83,2011
8581,7404841941,2,2,2,2,2,2,2,2,2011
8585,8314999100,4,4,4,4,4,4,4,4,2011
8589,54390773500,2,2,2,2,2,2,2,2,2011
8611,36789379900,7,7,7,7,15,15,15,15,2011
8619,14632483400,3,3,3,3,3,3,3,3,2011
8638,6505985294,4,4,4,16,16,16,16,16,2011
8653,37078982400,5,5,5,5,5,5,5,5,2011
8662,7005391859,3,3,3,3,3,3,3,3,2011
8678,56528331100,3,3,3,3,3,3,3,3,2011
8685,7003596576,6,6,6,6,6,6,6,6,2011
8701,49963314900,1,1,1,1,1,1,1,1,2011
8724,50061326000,6,6,6,6,6,6,6,6,2011
8762,50162245500,11,11,11,11,11,11,11,11,2011
8767,24528263400,6,6,7,30,30,31,31,38,2011
8770,16744529400,4,4,4,4,4,4,4,4,2011
8779,36182224400,1,1,2,2,3,3,3,3,2011
8785,16064932200,4,4,4,6,6,6,6,6,2011
8847,6602926080,4,4,4,4,4,4,4,9,2011
8859,53877497700,2,2,2,2,2,2,2,2,2011
8862,37066416600,3,5,5,5,5,5,5,5,2011
8872,6701713329,4,4,4,4,4,4,4,4,2011
8903,55659617800,3,3,3,3,3,3,3,3,2011
8916,24331202900,10,10,10,10,10,10,10,10,2011
8929,42860907700,2,7,7,7,7,7,7,7,2011
8933,53871367600,4,4,4,4,6,6,6,6,2011
8952,54791519300,8,8,8,8,9,9,9,9,2011
8992,54384103500,3,3,10,10,10,10,10,10,2011
8997,54683410200,2,10,10,11,11,11,11,11,2011
8999,37103696500,5,5,5,5,5,5,5,5,2011
9011,6602709102,2,2,2,2,2,2,2,2,2011
9032,54882296700,3,3,3,3,3,3,3,3,2011
9036,44461350000,3,3,3,3,3,3,3,3,2011
9039,36774406500,1,1,1,1,1,1,1,1,2011
9058,35445061200,9,9,9,9,24,24,24,24,2011
9059,54413301100,5,5,5,10,10,10,11,14,2011
9088,56039359700,5,5,5,8,8,11,11,11,2011
9112,6602685183,9,9,9,9,9,9,9,9,2011
9119,55308122800,28,28,28,28,28,28,28,28,2011
9137,23485102000,9,10,10,10,10,10,10,10,2011
9146,53979669000,2,2,2,2,2,2,2,2,2011
9155,38861318900,5,5,5,5,5,5,5,5,2011
9166,54410865200,2,2,3,3,3,3,3,3,2011
9170,6603026943,7,7,7,7,7,7,7,7,2011
9191,13104105400,3,3,3,3,3,3,3,3,2011
9278,54882405700,6,6,6,6,6,6,6,6,2011
9295,24823823700,34,34,34,34,34,34,34,34,2011
9325,57197579041,3,3,3,3,3,3,3,3,2011
9327,24764870200,4,4,4,4,4,4,4,4,2011
9391,57199116053,6,6,6,6,6,6,6,6,2011
9396,47061342100,2,2,3,8,8,8,8,8,2011
9398,7005055349,3,3,3,3,3,3,3,3,2011
9437,54401590200,4,4,4,4,4,4,4,4,2011
9440,54924363900,4,4,4,4,4,4,4,4,2011
9442,57198289674,2,3,3,3,3,3,3,3,2011
