Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1675,56668817000,3,3,3,3,3,10,10,10,10,10,10,10,10,10,2005
1706,23397678200,2,2,3,5,8,8,9,9,11,12,12,14,20,29,2005
1745,8334078800,2,6,10,12,14,14,14,14,14,16,18,18,18,18,2005
1754,16743922100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
1773,6602978212,5,5,5,5,16,16,16,16,16,16,16,16,16,16,2005
1774,24178846200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
1797,7004075315,6,6,6,6,6,6,6,9,9,9,9,9,9,9,2005
1818,6508250671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
1911,13007657500,2,2,2,5,5,8,8,15,17,17,19,19,19,19,2005
1917,57197906415,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
1949,8693837100,3,7,7,8,8,8,9,9,12,12,15,15,17,19,2005
1989,8596314500,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
2000,6603856765,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
2034,6603515487,3,3,4,4,4,6,6,6,7,7,9,9,11,21,2005
2083,6505586309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
2139,8588520200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
2180,16642317200,2,2,4,4,5,5,5,7,11,11,12,12,14,14,2005
2201,8665883200,3,3,3,7,8,11,11,11,11,11,11,11,11,11,2005
2223,25638406800,1,1,1,1,3,3,3,3,3,3,5,5,5,5,2005
2302,6506645501,1,2,7,10,12,21,31,39,43,74,81,89,105,108,2005
2331,14039765600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2343,7003595227,1,1,1,7,7,7,7,7,7,7,7,33,33,33,2005
2358,6602159947,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2368,56262780800,3,6,6,6,6,6,11,12,12,13,14,14,14,14,2005
2399,9739850400,4,8,13,17,24,24,32,33,35,45,46,49,56,56,2005
2417,56635026400,7,7,7,7,7,7,7,7,7,7,7,7,7,18,2005
2444,23092429500,2,3,3,3,3,7,7,8,9,11,13,15,15,15,2005
2510,13613875100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2511,6507744783,2,2,2,2,2,2,2,2,2,2,2,2,9,9,2005
2534,6506485127,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
2537,35787936200,4,5,5,5,5,5,7,7,7,7,7,7,7,11,2005
2543,13008204000,2,2,2,8,8,8,8,8,8,8,8,8,8,8,2005
2565,6602387655,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
2597,14032993800,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2666,16177563000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2670,21739690800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2698,6602732768,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2707,7004083299,5,5,5,5,11,11,14,14,14,14,14,14,14,15,2005
2718,15837711300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2745,56250628800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
2749,8959846000,2,4,4,6,6,10,10,11,12,13,13,15,16,17,2005
2766,16550617900,4,4,4,4,4,4,6,9,9,9,76,76,76,76,2005
2798,55707316500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2802,15521074700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2829,7004033219,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2005
2892,8860022200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2953,7006520566,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
3001,7005333814,6,7,7,7,7,7,12,12,12,12,12,12,12,12,2005
3082,6506882001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3087,7005532755,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3092,55604019400,5,5,6,13,16,16,18,22,36,45,49,60,65,65,2005
3098,8846837500,6,6,6,14,16,16,16,20,21,21,21,21,21,21,2005
3101,13105671300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3137,8227559800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3154,6701720058,4,4,4,4,4,4,8,8,8,8,8,8,8,8,2005
3181,6507119311,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
3213,8546094600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
3263,6602575815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3289,57196669317,5,5,5,5,8,8,8,8,8,8,8,8,8,8,2005
3355,12546190900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
3372,15070161600,3,4,5,7,7,7,7,7,7,7,7,7,7,7,2005
3422,55580318300,4,4,4,4,4,4,4,4,4,4,4,13,13,13,2005
3446,6506471121,13,13,13,13,14,14,14,14,14,14,19,19,19,19,2005
3451,6602921174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3468,35592489100,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2005
3522,15136752000,9,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
3538,7005741798,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3572,15922467200,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
3579,14028497800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2005
3604,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3616,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3625,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3740,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3755,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3783,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
3794,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
3809,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3859,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3880,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
3959,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
3994,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4027,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4072,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4073,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4084,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4105,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4115,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4139,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4188,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4208,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4325,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4332,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4338,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4362,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4389,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4401,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4414,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4421,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4486,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4490,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4527,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4546,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4593,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4650,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
4714,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
4721,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4731,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4732,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
4743,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4818,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
4841,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4848,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4855,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5031,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5039,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5044,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5098,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5119,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5179,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5183,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5203,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5269,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5303,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5325,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5422,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5448,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5491,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5579,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5634,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5644,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5647,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5659,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5737,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
5767,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
5787,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
5798,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
5832,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
5868,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
5889,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
5906,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
5945,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5949,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
5959,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
5984,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6017,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6036,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6057,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6114,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6126,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6133,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6135,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6226,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6231,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6249,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6297,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6306,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6312,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6406,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6418,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6445,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6514,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6522,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6534,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6574,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6593,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6675,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6693,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6701,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6800,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
6812,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
6851,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6862,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6892,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
6921,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6940,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7011,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7026,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7053,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7074,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7184,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7248,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7249,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7263,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7300,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7352,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7385,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7394,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7407,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7420,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7434,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
7444,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7447,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7508,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
7518,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
7574,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
7598,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
7606,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
7688,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7735,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7749,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
7757,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7795,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7861,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7899,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
7938,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7958,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7978,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8001,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8035,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8042,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8097,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8141,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8192,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8210,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8268,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8279,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8300,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8313,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8322,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8341,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
8428,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8439,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
8440,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8470,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
8493,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8516,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8536,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
8645,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
8683,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8694,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
8718,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
8725,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
8735,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
8742,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8758,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8784,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8816,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
8857,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
8877,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
8909,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8924,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8944,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8963,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8994,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9006,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9026,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9120,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9125,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9168,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9197,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9202,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9252,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9262,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9280,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
9305,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9315,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9337,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
9347,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
9402,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9436,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
9461,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
9468,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9476,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9515,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
9518,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9671,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
9672,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
9674,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9773,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
9828,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
9937,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
9981,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9984,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9990,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10000,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10021,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10090,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10092,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10174,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10188,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10193,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10196,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10266,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
10286,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10312,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
10355,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10366,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
10392,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10399,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10445,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
10478,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10481,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
10506,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10507,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10516,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10545,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
10606,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
10622,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
10646,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10662,7404523391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10755,35069374200,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2005
