Unnamed: 0,ID,2017,2018,start_year
4132,57191612645,3,9,2017
4137,57197827882,2,2,2017
4154,57193713266,2,2,2017
4186,24724324700,27,27,2017
4192,6602420954,9,9,2017
4199,6602398434,10,10,2017
4203,57194556018,9,9,2017
4209,57195715169,3,3,2017
4237,57201417442,7,7,2017
4250,57195634341,4,4,2017
4263,56228784000,6,6,2017
4285,37020685900,4,7,2017
4290,57192926056,20,20,2017
4293,56412020800,21,21,2017
4296,7006862860,8,8,2017
4297,45161739400,2,2,2017
4339,26535396600,2,2,2017
4342,57190014759,3,3,2017
4359,55407127000,6,6,2017
4375,56410036200,5,5,2017
4388,57196346778,3,3,2017
4395,57191342816,9,9,2017
4400,56561114200,41,41,2017
4406,55847793900,5,5,2017
4412,57197561786,2,2,2017
4422,57191445718,3,3,2017
4425,26868210200,5,5,2017
4434,57201357905,4,4,2017
4437,8285298400,4,4,2017
4442,24474769800,6,6,2017
4445,15062734100,6,6,2017
4479,57203178190,4,4,2017
4502,26640856900,16,16,2017
4522,52664004600,2,2,2017
4540,54901455300,28,28,2017
4590,57199323870,4,4,2017
4592,8513914000,4,4,2017
4633,6603216160,5,5,2017
4634,57194712330,4,4,2017
4641,55006046000,3,5,2017
4647,57203211113,3,3,2017
4655,56500683000,3,10,2017
4656,6602558845,4,6,2017
4664,24080660300,3,3,2017
4744,7801654515,5,5,2017
4798,57189234034,3,3,2017
4825,56434720200,6,6,2017
4863,36170693600,9,9,2017
4883,6701684924,5,7,2017
4888,56785216700,4,4,2017
4897,55504329200,8,8,2017
4924,57202308487,3,3,2017
4937,23768005200,8,26,2017
4946,57197853077,2,48,2017
4957,7004134341,28,28,2017
4964,57194786974,4,4,2017
4972,56805740800,17,17,2017
4975,16554989900,5,5,2017
4982,57126329000,9,9,2017
4985,7004622724,11,11,2017
4997,57200624978,2,2,2017
5003,55612733500,3,13,2017
5008,24740729300,3,3,2017
5011,57190839671,5,7,2017
5028,56027769000,3,3,2017
5033,57194168784,6,6,2017
5034,57205043104,4,4,2017
5040,57195937892,10,10,2017
5052,6506008049,8,8,2017
5055,14024984100,12,12,2017
5056,57189875749,2,2,2017
5071,57192888415,4,4,2017
5088,57196245606,2,3,2017
5089,57195072131,3,3,2017
5107,57198500847,2,2,2017
5111,6602655769,1,1,2017
5125,57188784688,27,27,2017
5127,7203063627,39,43,2017
5131,57195643695,5,5,2017
5168,57200169399,7,7,2017
5243,57194195045,4,4,2017
5274,57195358151,4,4,2017
5279,24337676600,5,5,2017
5292,37111124200,7,7,2017
5331,7102705657,17,17,2017
5336,55919206200,5,5,2017
5345,57195931608,3,3,2017
5393,35190738900,5,5,2017
5401,24281334500,3,3,2017
5403,57189683517,5,5,2017
5408,57195674023,3,3,2017
5410,56242214600,10,10,2017
5413,8220093200,5,5,2017
5415,55626887900,5,5,2017
5436,57195233367,3,3,2017
5441,55196572200,3,3,2017
5443,57192650385,5,8,2017
5464,37108483900,4,6,2017
5485,57197751733,28,33,2017
5497,14017643700,5,5,2017
5501,6603364347,1,1,2017
5502,57196708489,12,12,2017
5504,57191681060,2,2,2017
5505,55718714400,2,2,2017
5517,57188971568,4,6,2017
5532,55953727400,42,42,2017
5534,57013854300,11,12,2017
5537,55922851600,4,4,2017
5551,55929478400,15,15,2017
5554,7101716601,61,61,2017
5583,35194550900,3,3,2017
5630,24536664300,3,3,2017
5638,56196900400,2,2,2017
5645,6602335487,14,14,2017
5657,57193408117,2,2,2017
5664,26321223600,5,5,2017
5674,57193085235,1,1,2017
5680,21935067700,39,43,2017
5682,57201856992,2,2,2017
5719,57185079500,8,8,2017
5731,35304620800,7,7,2017
5736,7003816203,4,4,2017
5742,57168725500,12,12,2017
5743,57196348051,29,29,2017
5752,57194871120,3,3,2017
5792,57205198563,23,23,2017
5797,57195720795,4,4,2017
5805,6701576158,5,5,2017
5810,57194693067,3,3,2017
5818,57195495656,2,2,2017
5820,57192067083,4,4,2017
5824,57201295469,6,6,2017
5830,57199502206,4,4,2017
5838,57205010352,16,16,2017
5863,57191914289,3,6,2017
5866,57194632744,4,5,2017
5895,8942524900,61,61,2017
5897,57196466005,30,30,2017
5909,14829112600,10,10,2017
5915,57194454746,4,8,2017
5917,14043195600,7,7,2017
5920,57195517926,3,4,2017
5950,57191995186,1,1,2017
5954,36894947000,3,3,2017
6000,15126811600,7,7,2017
6007,7007023897,20,20,2017
6012,56007816200,4,4,2017
6013,57194870290,4,4,2017
6023,55808072147,8,13,2017
6028,56234343100,29,29,2017
6049,7004123972,42,42,2017
6052,57195154441,9,9,2017
6083,56893862400,3,3,2017
6128,57190666700,3,3,2017
6141,57193730257,3,3,2017
6142,57197711257,1,4,2017
6189,57193214535,7,10,2017
6194,56308400900,2,2,2017
6210,36455727900,7,7,2017
6234,36901219800,3,3,2017
6270,6701758419,4,4,2017
6285,57200564659,3,3,2017
6302,57194460897,3,3,2017
6321,56346538100,4,4,2017
6322,55250988500,39,43,2017
6324,57194107636,3,3,2017
6333,56668563200,3,3,2017
6339,57200564535,5,5,2017
6364,24464372100,17,17,2017
6374,57190300119,7,7,2017
6384,57195576478,2,2,2017
6386,6603744560,3,3,2017
6388,56367915900,5,5,2017
6396,57194593929,3,3,2017
6429,7003755974,11,11,2017
6458,55793189029,9,9,2017
6471,57191521318,3,3,2017
6472,57201584706,3,3,2017
6487,57193617258,3,3,2017
6533,26632587000,10,10,2017
6543,57189685754,5,8,2017
6548,57189700492,10,10,2017
6550,35189530600,3,3,2017
6561,56114867600,9,9,2017
6577,57193687850,3,3,2017
6585,55883122400,1,1,2017
6588,57189906111,20,20,2017
6641,57188746854,3,3,2017
6667,57200590363,5,5,2017
6674,57192956197,4,4,2017
6683,13405973700,5,5,2017
6688,54384290000,9,14,2017
6691,7103410693,33,33,2017
6737,57193436134,4,4,2017
6744,57189892701,42,42,2017
6751,6602453987,33,33,2017
6765,57195066589,3,3,2017
6779,35345242100,10,10,2017
6787,56048357500,11,11,2017
6790,56970552900,7,7,2017
6797,11239051500,3,6,2017
6811,56764546300,4,4,2017
6820,57190064692,4,4,2017
6831,22136625400,29,29,2017
6845,57192230351,6,6,2017
6867,57193875110,11,11,2017
6886,57195071076,4,4,2017
6894,57198357135,1,1,2017
6909,57192380581,5,5,2017
6910,57191926534,4,4,2017
6956,7406242798,39,43,2017
6963,57191364291,4,4,2017
6966,56252302200,4,4,2017
6973,56786537900,2,2,2017
6988,57201275565,5,5,2017
6996,24340241400,22,22,2017
7037,8902317200,20,20,2017
7038,55757507300,12,12,2017
7041,56715339900,6,6,2017
7054,55831008300,4,4,2017
7072,56401206500,3,3,2017
7148,37034886400,5,5,2017
7156,35203599500,5,5,2017
7163,55873039500,6,6,2017
7171,16021933000,7,7,2017
7177,57193602262,1,1,2017
7182,57191283183,8,8,2017
7229,49663175800,2,2,2017
7242,57188864319,5,5,2017
7250,55455325800,39,39,2017
7258,35721565900,2,2,2017
7277,55885045200,3,3,2017
7278,57196237431,6,6,2017
7279,7403322066,4,4,2017
7282,7004535868,4,4,2017
7288,7004089349,4,4,2017
7297,57031784600,8,8,2017
7351,55193070000,12,12,2017
7355,57195222966,2,2,2017
7405,57195138318,4,10,2017
7408,57195423157,11,11,2017
7417,15727697600,10,11,2017
7426,57197787322,4,4,2017
7436,57188823040,6,8,2017
7455,15765286300,5,5,2017
7477,57195153877,6,6,2017
7503,7003746567,5,5,2017
7504,57189062326,1,2,2017
7514,57194155204,11,11,2017
7524,6508379959,4,4,2017
7528,6506027508,2,2,2017
7547,55944667800,33,33,2017
7552,57193744778,6,6,2017
7562,35733154400,10,10,2017
7581,16303249400,38,38,2017
7620,57191833283,3,3,2017
7624,57199211314,17,17,2017
7654,57191984674,5,5,2017
7667,43862114100,8,8,2017
7678,57191445466,3,3,2017
7681,57200276116,6,6,2017
7744,57192895030,33,33,2017
7797,15848964700,17,17,2017
7799,56538479400,19,19,2017
7808,57195962288,3,3,2017
7834,57204332216,3,3,2017
7835,18535498500,14,14,2017
7844,57196480819,3,3,2017
7852,6701561130,2,2,2017
7863,36187856500,4,7,2017
7867,44061135000,4,8,2017
7872,56597437000,2,2,2017
7889,6603870889,9,9,2017
7896,57195420312,4,4,2017
7906,57202669221,16,16,2017
7909,57195424857,6,6,2017
7913,57191959672,16,22,2017
7929,35419480500,53,53,2017
7946,23012413300,22,22,2017
7982,36550538200,4,4,2017
7992,57191498177,3,3,2017
8009,22135804300,8,8,2017
8018,55840701900,7,7,2017
8029,23392222300,6,6,2017
8059,57190171052,1,1,2017
8065,6506221360,5,5,2017
8079,55195883700,7,7,2017
8082,7004109759,5,5,2017
8086,57193425486,36,36,2017
8091,56165150100,4,4,2017
8113,9132768300,9,9,2017
8116,55513266300,4,4,2017
8133,55293706900,2,4,2017
8144,8864084100,4,4,2017
8148,10046231700,11,11,2017
8165,24825215200,5,5,2017
8178,35459537200,2,2,2017
8179,57198114530,11,11,2017
8181,57194165576,6,6,2017
8212,26025973600,11,11,2017
8230,36698159400,6,6,2017
8252,37121595700,2,8,2017
8253,57190967291,3,4,2017
8258,56313199000,11,11,2017
8272,37015450200,8,14,2017
8309,35199475700,8,8,2017
8331,57198498200,2,2,2017
8338,7101721271,6,6,2017
8346,57201582648,1,1,2017
8372,55836337200,4,4,2017
8388,6508350460,5,5,2017
8389,24598240100,16,16,2017
8438,57195395195,4,4,2017
8452,57193490273,4,4,2017
8454,57194871125,4,4,2017
8462,57203731450,5,5,2017
8464,57201112165,3,3,2017
8465,57193211976,2,2,2017
8481,6602169746,4,4,2017
8510,55399116000,2,2,2017
8521,56803758800,5,5,2017
8542,26429019900,5,5,2017
8546,6602182121,8,8,2017
8554,7006415377,1,1,2017
8590,57196005953,2,2,2017
8597,23994742900,6,6,2017
8615,56463757600,4,4,2017
8617,57200551222,4,4,2017
8649,57200181246,5,5,2017
8651,57194187649,4,4,2017
8652,57194503239,10,10,2017
8663,54782691700,3,3,2017
8687,57193629150,2,2,2017
8700,57195338663,4,7,2017
8704,56038177800,7,7,2017
8720,57200276789,2,2,2017
8729,57193170079,8,8,2017
8734,57195528338,8,8,2017
8754,57194440121,6,6,2017
8797,56013549400,2,4,2017
8808,55111507000,3,3,2017
8809,57191835168,1,1,2017
8810,6505876968,15,15,2017
8820,7005232048,3,3,2017
8827,24448424800,8,8,2017
8829,57197782174,17,17,2017
8837,14622258500,2,2,2017
8851,57194445456,4,4,2017
8858,9523235,14,14,2017
8873,56856681300,15,15,2017
8888,6506437521,29,29,2017
8906,24079827900,28,28,2017
8912,24463533200,5,5,2017
8947,14822032600,3,3,2017
8964,57126412300,2,2,2017
8991,12784638500,3,3,2017
9000,56883991800,6,6,2017
9001,57199211282,8,8,2017
9009,7103329271,10,10,2017
9010,7003747065,28,28,2017
9013,55802765000,4,4,2017
9025,26031133500,6,6,2017
9047,35557922900,4,4,2017
9060,8409839300,5,5,2017
9092,57192871319,4,6,2017
9107,6602830765,11,11,2017
9113,57193484476,4,5,2017
9122,7202675553,7,7,2017
9135,56779659000,3,3,2017
9143,57193690159,12,12,2017
9159,8419036300,5,6,2017
9196,57195318561,2,2,2017
9208,57197550466,17,17,2017
9214,56540618700,8,8,2017
9217,56097932900,3,3,2017
9239,57191956738,12,12,2017
9250,57194166499,5,5,2017
9256,57201662785,3,3,2017
9269,57196745725,18,18,2017
9282,57193602151,5,6,2017
9285,57193348412,2,2,2017
9299,6602310732,5,5,2017
9330,57195960663,2,2,2017
9339,7005942578,11,12,2017
9355,57196261804,2,2,2017
9364,57198490235,7,8,2017
9388,57195346679,2,5,2017
9392,57200497560,4,4,2017
9403,57193749463,6,6,2017
9404,57197731232,1,1,2017
9415,57193781053,11,11,2017
9417,55972082700,8,8,2017
9453,57196356735,1,1,2017
9489,56333533200,1,1,2017
9503,57191909802,2,2,2017
9545,57194875132,7,7,2017
9608,57200760488,3,3,2017
9614,6701587267,5,10,2017
9641,57198211662,10,10,2017
9643,6701793445,11,11,2017
9659,56405556500,5,6,2017
9691,36486362800,22,22,2017
9695,57189590425,8,8,2017
9712,57203057099,5,5,2017
9736,8544715900,3,3,2017
9740,25228157500,2,2,2017
9765,56503862800,5,5,2017
9771,57194493761,4,4,2017
9778,55250576100,5,5,2017
9786,7004155520,4,4,2017
9789,6603564109,2,2,2017
9790,7004851564,3,3,2017
9805,57194479122,20,20,2017
9810,56641331500,4,6,2017
9813,22233283200,5,5,2017
9817,55910785900,3,3,2017
9851,7404043105,10,22,2017
9862,55604662700,3,3,2017
9896,57203100457,7,7,2017
9897,55449556400,4,4,2017
9906,35721669300,4,4,2017
9917,57196277760,5,5,2017
9925,57195275645,4,4,2017
9934,56406047400,6,6,2017
9961,56340386800,17,17,2017
9978,57198347276,3,3,2017
9989,36715777100,4,4,2017
9998,6506151707,14,14,2017
10012,6507349310,5,5,2017
10016,57203710439,6,6,2017
10041,7003303475,11,11,2017
10072,35078502500,10,10,2017
10087,26642091900,17,17,2017
10129,57188764838,5,5,2017
10145,57193259133,2,2,2017
10153,10039272000,4,4,2017
10172,56005385500,5,5,2017
10178,56542761600,3,3,2017
10191,57190313783,7,7,2017
10195,55765793100,1,1,2017
10216,55603812800,4,4,2017
10220,57195071708,3,4,2017
10221,57200626371,6,6,2017
10222,55882212700,4,4,2017
10232,7202930876,8,8,2017
10235,57200746692,3,3,2017
10236,57194718262,1,1,2017
10255,57193865608,9,9,2017
10273,37054212200,3,3,2017
10295,57194649253,2,2,2017
10305,57196005526,6,6,2017
10307,6602488371,8,8,2017
10326,24775054400,20,20,2017
10333,56405293600,2,2,2017
10335,36612217600,5,5,2017
10359,57193074187,1,1,2017
10417,57188737737,4,4,2017
10430,57200625941,3,3,2017
10444,23088056900,10,10,2017
10448,57188867460,6,6,2017
10449,57195521548,1,1,2017
10451,57193323190,2,2,2017
10490,57199227619,8,8,2017
10505,37064194700,2,9,2017
10538,6506982186,2,2,2017
10579,57193681139,2,3,2017
10581,55457166100,6,6,2017
10616,56406397200,5,5,2017
10631,55926123400,41,54,2017
10676,57191706458,8,8,2017
10679,57195954060,2,2,2017
10707,7004016989,4,4,2017
10727,6506656042,6,6,2017
10729,57191915423,3,3,2017
10734,36110235700,14,14,2017
10739,57200686468,17,17,2017
10743,57194446316,19,19,2017
10748,57195503193,6,6,2017
10751,55649046400,17,17,2017
10753,57193084992,1,1,2017
10775,30467462000,10,10,2017
10845,57194784349,2,2,2017
10875,57197832308,3,3,2017
10901,57203369784,5,5,2017
10903,57197706976,6,6,2017
10910,36601104700,3,3,2017
10920,57193566452,2,2,2017
10926,57202974849,2,2,2017
10947,36651440900,2,10,2017
10972,14046532700,3,3,2017
10976,57197506568,6,6,2017
10997,57191284960,7,7,2017
11024,36810203500,5,5,2017
11032,55624103600,1,1,2017
11053,7006856466,4,4,2017
11061,39261108700,9,9,2017
11063,55887434700,3,3,2017
11082,56157393500,16,20,2017
11145,55869079600,10,10,2017
11150,57194184079,1,1,2017
11168,6506767003,4,4,2017
11197,22933858700,3,3,2017
11216,7004781855,8,8,2017
11237,25226481400,5,5,2017
11267,7006274899,11,11,2017
11302,57202489784,2,7,2017
11324,57194658595,23,23,2017
11346,55682725800,28,44,2017
11353,55982023100,4,4,2017
11371,24330847800,2,2,2017
11448,56331086500,12,12,2017
11467,56768232100,13,13,2017
11523,53981181600,9,9,2017
11532,6508281971,1,1,2017
11535,57199195389,4,4,2017
11538,55574200245,6,6,2017
11549,35598829100,9,9,2017
11554,57188737459,3,3,2017
11561,57196824552,4,4,2017
11567,14025672600,8,8,2017
11568,57193985742,1,1,2017
11584,6602880755,6,6,2017
11594,57194579700,2,2,2017
11597,57189985605,1,2,2017
11601,57191630461,6,6,2017
11606,57190762002,5,5,2017
11610,55934138000,8,8,2017
11612,56285710100,5,5,2017
11617,57196947222,8,8,2017
11626,55921296000,13,13,2017
11634,6507652633,2,2,2017
11660,56249481600,20,20,2017
11681,7004363241,5,5,2017
11720,24765079800,7,14,2017
11721,57196404909,2,2,2017
11735,57189384119,5,5,2017
11738,57200315276,13,13,2017
11771,57194540024,2,4,2017
11772,56292079100,7,7,2017
11788,55939347600,8,8,2017
11840,57200078548,61,61,2017
11858,57194546059,5,5,2017
11867,55706972500,39,43,2017
11935,25651152500,28,28,2017
11940,57200309957,1,1,2017
11945,6701661529,20,20,2017
11977,6603534031,38,38,2017
11982,57200044947,4,4,2017
11987,57191222058,4,4,2017
11988,24921480100,3,6,2017
12037,57196245284,4,4,2017
12058,6603564408,8,20,2017
12090,57189217797,26,26,2017
12095,57195428190,4,4,2017
12096,7006690341,36,36,2017
12100,23571249900,3,3,2017
12121,7005396297,17,17,2017
12142,57197732017,1,7,2017
12147,57200827801,2,3,2017
12152,57193859178,2,2,2017
12162,7006178917,6,6,2017
12191,57193646277,3,3,2017
12195,7103149318,5,5,2017
12196,56406059500,2,2,2017
12207,7004398913,5,5,2017
12212,42261157100,25,25,2017
12215,56939061900,4,4,2017
12229,57195395611,11,11,2017
12232,57195075058,2,2,2017
12234,57202882176,7,7,2017
12246,39461852800,6,6,2017
12290,57194326005,5,5,2017
12312,7006783616,2,2,2017
12327,57188570604,5,5,2017
12328,55946211600,2,2,2017
12332,6506090085,5,5,2017
12352,57193483380,5,5,2017
12354,7005628448,11,11,2017
12373,8158724400,13,17,2017
12379,6602255977,6,6,2017
12380,57200078316,2,22,2017
12382,57188683331,4,4,2017
12433,55956481500,4,7,2017
12443,35109433600,4,4,2017
12470,57192098494,5,5,2017
12471,6601939590,5,5,2017
12476,56948341800,4,4,2017
12479,55501651300,7,7,2017
12527,57191723533,7,7,2017
12546,56607416500,9,9,2017
12564,57195619185,2,3,2017
12570,57192872427,3,3,2017
12575,56060844500,3,3,2017
12580,57203112587,16,16,2017
12591,36638259800,4,4,2017
12603,57194457753,3,3,2017
12620,56148800200,3,7,2017
12624,57195359603,5,5,2017
12675,57103804400,10,10,2017
12683,56899018300,22,22,2017
12684,57199854424,9,9,2017
12689,7006097384,5,5,2017
12701,55935065300,5,5,2017
12710,24281274900,3,3,2017
12711,57195495776,27,27,2017
12713,6603290107,3,3,2017
12761,22958111500,6,6,2017
12772,56031997900,1,1,2017
12782,57200627865,5,5,2017
12783,57197726245,2,2,2017
12794,24450513700,3,3,2017
12800,55485339100,1,1,2017
12802,7003495288,5,5,2017
12834,57194442830,14,14,2017
12836,11438974300,14,14,2017
12840,7007152074,2,2,2017
12843,57191918180,3,3,2017
12853,23567676300,4,4,2017
12871,57201794735,2,2,2017
12887,42961003100,9,17,2017
12888,57194775244,5,6,2017
12905,56262264300,1,1,2017
12936,24176841200,10,10,2017
12947,57189489701,8,12,2017
12964,42761931100,6,12,2017
12980,57196467524,3,3,2017
12993,57195274885,3,3,2017
12995,57192955544,5,5,2017
