Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
9838,6508138479,2,2,3,3,3,6,8,10,10,13,14,14,14,14,2005
9871,22963089900,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
10021,16743792600,21,21,21,21,21,21,21,21,21,36,36,36,36,36,2005
10265,6603782095,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
10380,56036766600,5,5,5,5,5,5,5,5,5,5,12,12,17,20,2005
10472,13614137500,2,2,8,12,12,12,12,14,16,19,24,26,29,29,2005
11039,9336112200,1,1,3,9,9,18,24,30,33,33,38,40,40,43,2005
11166,6507171636,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11194,36022249200,7,10,13,13,22,28,28,28,45,60,60,68,68,68,2005
11220,16052679700,16,16,66,66,66,66,83,83,91,134,163,163,163,163,2005
11222,16201798800,3,3,3,6,16,22,33,39,42,42,48,48,55,56,2005
11223,8984595700,1,1,1,1,1,2,2,4,4,4,6,6,6,6,2005
11556,18036901700,3,3,3,3,3,3,7,7,7,7,7,7,7,7,2005
11619,8700367400,6,13,16,20,21,23,28,32,37,39,41,41,41,43,2005
11627,20435882900,22,22,22,22,22,22,22,22,24,27,27,27,27,27,2005
11657,7004520173,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11715,26660781700,2,2,2,2,2,15,16,23,24,24,25,26,27,46,2005
11755,6603597693,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11759,8853709100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11780,8897716400,12,12,12,12,12,12,12,12,12,12,12,12,31,31,2005
11805,7004818027,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2005
11926,24484525100,5,5,5,7,10,10,10,10,27,27,27,27,27,27,2005
11937,56186665700,2,3,4,4,4,4,4,9,12,14,18,18,22,24,2005
11971,6602428772,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
11990,7003283901,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
12121,13609390600,2,2,3,7,7,18,25,28,30,30,32,41,42,42,2005
12315,7004208539,11,11,11,11,11,11,11,11,11,11,11,15,15,15,2005
12381,14048114400,1,3,7,7,7,7,12,18,18,23,29,29,29,36,2005
12389,6602822825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
12394,57203643847,2,2,2,2,2,2,5,5,5,28,28,28,28,28,2005
12452,10339982700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
12495,56133401600,17,17,17,38,38,38,38,38,38,38,38,42,42,42,2005
12509,6507981046,5,5,5,11,18,21,24,27,32,38,52,53,58,59,2005
12599,36679052000,2,2,3,3,3,6,6,9,12,13,16,16,16,17,2005
12664,6602713997,2,2,2,2,2,2,2,2,2,2,6,9,10,10,2005
12864,7005075430,3,3,4,4,4,5,5,5,6,6,7,9,10,10,2005
13212,57042405700,2,2,2,2,3,4,5,5,5,5,5,5,5,5,2005
13295,30067812700,3,3,3,3,10,11,16,34,42,51,65,68,81,106,2005
13572,35776920600,2,3,3,3,3,7,7,11,19,24,24,27,27,29,2005
13633,55401008400,7,14,25,41,55,57,60,60,73,78,78,78,78,78,2005
13738,24921767000,2,2,2,2,6,9,9,9,9,9,13,25,25,25,2005
13808,56018663000,8,8,8,8,8,8,12,20,23,24,27,27,27,27,2005
13842,6508271313,15,15,15,23,23,39,43,49,50,54,54,54,54,54,2005
13887,6504450625,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
13935,55935885300,15,15,15,15,25,25,34,34,34,52,60,65,83,90,2005
14129,7004240858,5,5,12,14,14,14,14,14,14,14,14,14,14,14,2005
14214,13907367800,2,2,7,7,8,8,60,68,68,68,71,74,74,74,2005
14277,56187700500,10,12,12,12,13,13,13,13,13,13,13,13,13,13,2005
14355,6602148316,2,7,12,13,15,16,16,25,25,25,34,53,57,57,2005
14459,6506183141,6,10,10,10,10,10,10,22,22,22,25,25,25,25,2005
14464,6603879325,10,19,22,22,48,55,55,76,86,86,95,99,104,104,2005
14469,7004778977,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2005
14515,8844068200,3,3,4,5,5,8,10,17,26,26,31,36,44,46,2005
14562,8968418700,3,3,3,3,4,7,7,7,7,7,7,7,7,7,2005
14678,10739297000,6,21,21,27,27,44,60,74,101,123,123,249,261,295,2005
14729,7801350240,3,3,3,3,3,3,6,7,7,7,7,7,8,8,2005
14755,7007165803,5,17,34,35,35,35,36,52,52,55,55,55,55,55,2005
14797,7404608651,8,8,8,8,8,13,18,24,24,30,41,41,41,41,2005
14801,23005034700,3,8,8,8,8,12,12,21,21,21,25,26,28,28,2005
14879,7003682959,9,12,12,12,12,12,12,12,16,16,18,18,18,18,2005
14995,7004339139,41,41,41,41,43,43,43,43,43,43,43,43,43,43,2005
15038,6602077588,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
15042,8448250400,3,3,3,3,7,7,7,7,11,11,12,14,14,14,2005
15215,23397619900,1,3,5,10,26,40,43,44,46,51,53,53,57,57,2005
15254,6603621398,2,2,5,5,8,8,11,11,15,15,15,15,17,17,2005
15427,6507456118,3,3,4,4,4,8,10,14,19,24,28,29,30,30,2005
15494,57131369600,24,37,54,61,73,79,88,93,93,101,111,120,132,138,2005
15557,6701549562,6,6,6,6,6,6,6,6,6,6,11,11,11,11,2005
15660,9747130100,4,4,5,5,5,5,5,5,15,16,16,16,16,16,2005
15670,9638228500,14,14,14,17,17,17,23,23,23,23,23,23,23,31,2005
15691,7004200599,3,5,6,6,6,6,6,6,7,7,9,9,9,9,2005
15747,17636485800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
15764,7006821048,6,6,19,19,19,23,23,24,24,24,24,24,24,24,2005
15768,14058354900,1,1,1,1,4,4,6,9,9,16,16,19,19,19,2005
15871,36098128700,3,3,3,3,6,6,8,8,8,8,18,18,22,22,2005
15988,55985221400,2,5,9,11,11,13,15,15,17,18,18,19,19,19,2005
16165,10938835300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
16170,25926862500,4,4,4,4,6,6,9,10,10,13,16,22,25,29,2005
16382,23498447600,4,4,4,4,4,4,4,10,10,17,17,17,17,17,2005
16696,35617108400,4,7,7,7,7,7,7,7,13,21,21,21,21,21,2005
16770,23493839500,3,4,6,9,13,17,23,25,26,26,27,27,27,29,2005
16817,7006064936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
16915,7202286449,2,7,15,21,33,43,56,60,84,96,108,121,133,138,2005
17023,24470143300,2,2,2,4,5,8,8,8,8,10,10,10,10,10,2005
17026,55903012900,3,3,3,3,5,5,9,9,11,11,12,12,12,12,2005
17087,9841530100,3,3,3,3,3,3,5,5,7,7,7,7,7,7,2005
17274,23994845500,2,2,2,2,3,5,5,5,17,17,17,17,17,17,2005
17360,6701912401,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2005
17470,7005861405,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2005
17489,7101724725,2,8,8,8,11,11,13,16,19,20,24,39,48,50,2005
17505,15724261200,6,6,6,6,6,6,9,9,11,11,11,11,11,11,2005
17970,6505852562,10,10,10,10,10,16,25,29,29,31,31,31,36,36,2005
18174,55946226600,8,8,15,28,28,37,39,62,77,85,86,92,92,99,2005
18261,7006066670,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
18337,6603709150,5,5,19,19,19,19,19,19,19,32,37,37,43,43,2005
18368,16645476700,2,5,6,6,6,7,7,7,7,10,10,10,10,13,2005
18429,8959378800,2,3,6,6,6,6,9,9,9,9,12,13,13,13,2005
18440,57188631995,3,3,3,3,3,3,3,3,3,3,3,5,5,9,2005
18514,6507497570,8,8,14,14,14,19,30,46,49,55,71,71,73,73,2005
18621,7005272561,8,8,36,36,45,45,60,60,71,71,86,86,86,86,2005
18865,7101991490,6,6,6,29,29,29,29,29,45,66,66,69,69,69,2005
18946,23097887100,1,4,4,4,5,5,11,11,13,21,23,23,27,28,2005
19086,56232178700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
19162,24778525100,3,3,3,3,3,3,13,19,19,19,19,19,19,19,2005
19258,7005176453,7,11,11,11,11,11,11,18,18,21,21,21,21,21,2005
19297,7003992123,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
19319,22953130200,3,3,3,3,5,6,8,8,10,10,11,11,11,11,2005
19321,11639999800,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2005
19366,6602993468,1,1,1,2,2,2,3,3,3,3,3,4,4,5,2005
19461,10240999400,4,4,4,8,11,55,55,86,86,86,90,116,117,119,2005
19529,6603503589,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
19648,56046955100,10,10,10,10,10,10,10,10,10,14,14,16,16,23,2005
19729,57204340555,4,4,11,11,19,23,26,30,37,52,59,75,85,94,2005
20061,6506698864,9,9,9,9,9,21,21,24,26,28,36,48,53,53,2005
20165,55902808000,6,6,6,8,8,8,8,8,8,8,8,8,8,15,2005
20200,9279596300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
20419,6508367089,3,3,3,3,7,7,7,7,7,7,7,7,7,7,2005
20470,15835135200,3,3,9,9,9,11,11,11,11,11,11,11,11,11,2005
20563,6506476101,4,4,4,4,7,10,14,14,20,22,24,24,24,24,2005
20665,56186850000,4,4,4,7,8,19,20,22,25,27,30,34,49,64,2005
20997,6603539534,5,10,10,10,10,17,17,17,35,35,39,40,44,44,2005
21045,7004204456,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
21122,23397512400,1,1,3,3,5,17,17,17,17,25,31,43,43,52,2005
21146,22986941600,3,3,3,8,8,8,8,8,12,13,14,15,16,17,2005
21148,55921878300,1,2,5,5,6,9,9,11,18,22,26,31,34,36,2005
21223,6602531276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
21326,36878762200,5,5,5,5,5,5,5,14,14,14,18,23,23,23,2005
21355,8953127200,2,6,6,8,10,16,25,28,30,31,36,39,41,45,2005
21367,14831137100,11,13,14,14,17,22,22,22,22,23,23,23,31,31,2005
21449,36060775900,1,1,1,1,1,1,1,1,1,1,1,1,1,12,2005
21518,8328698100,4,4,4,4,7,7,7,7,7,7,7,8,8,9,2005
21594,8250524900,1,1,1,5,11,16,19,22,26,26,33,33,33,33,2005
21801,6508167584,2,2,2,3,6,11,17,17,19,20,28,30,36,37,2005
21810,7004001617,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
21895,6506952395,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
21927,14039491000,3,5,8,8,9,9,11,11,11,13,13,13,13,13,2005
21964,12753904500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
21980,7801623222,1,1,1,1,1,1,3,3,3,3,3,3,3,4,2005
22130,7003840185,15,22,28,34,45,45,56,58,58,58,59,59,59,59,2005
22134,7006517203,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2005
22188,7003830134,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
22365,7102300643,5,5,5,5,5,5,9,9,9,17,21,21,21,21,2005
22484,16309509100,4,4,9,11,16,16,16,17,17,17,18,18,18,18,2005
22488,14015596700,3,4,4,6,6,8,8,8,8,10,10,14,14,17,2005
22523,8665879100,2,2,2,2,3,13,19,21,21,28,29,30,30,32,2005
22701,6603164207,2,12,19,19,19,19,31,31,35,38,40,45,45,45,2005
22781,9942868700,7,7,7,10,10,10,10,10,10,10,10,10,10,21,2005
22882,23089308300,4,5,8,11,12,12,16,22,23,23,27,27,27,27,2005
23002,23026472800,3,4,4,5,5,9,14,16,19,19,19,19,19,21,2005
23161,15047879100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
23170,17344130200,11,11,11,17,17,17,25,25,55,55,56,56,59,59,2005
23198,7006142770,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
23314,25646428500,3,3,3,3,3,6,6,6,6,6,8,8,8,8,2005
23371,7004663470,9,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
23459,56165452400,5,5,5,5,5,5,5,5,5,9,9,9,9,9,2005
23478,16025535800,2,2,2,2,10,16,16,20,20,20,20,21,21,22,2005
23576,8597979300,6,6,7,8,9,11,19,20,21,22,23,29,30,32,2005
23642,8728315100,2,2,6,7,15,18,28,34,40,43,59,64,73,76,2005
23721,56490393700,1,1,1,10,13,16,18,25,25,27,31,33,42,56,2005
23994,14819021300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
24034,55474856000,15,15,24,24,24,24,24,24,25,25,25,28,41,41,2005
24183,10044432100,2,3,3,3,3,11,11,17,18,18,18,18,18,23,2005
24421,9243696700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
24446,24766994700,7,7,15,15,18,20,20,25,25,25,25,25,25,25,2005
24488,9037046000,6,6,6,13,13,14,14,17,17,17,17,17,17,17,2005
24598,55890697400,2,2,5,5,6,6,8,8,11,11,13,17,19,24,2005
24630,6602105253,3,8,8,9,12,19,19,21,25,25,25,25,25,25,2005
24632,25031618400,4,4,6,7,11,15,15,19,21,27,35,36,46,49,2005
24654,56216236100,1,3,3,3,9,9,11,11,12,13,14,14,14,17,2005
24683,7003946321,4,6,7,7,7,27,28,33,35,43,43,45,47,49,2005
24791,7003484590,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
24822,55923757100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
24856,8707307800,3,6,7,11,11,16,21,26,36,37,37,39,43,52,2005
24908,9533097100,4,4,4,4,4,4,4,4,4,4,4,4,21,21,2005
25008,8631084300,1,3,7,7,7,9,9,9,9,9,9,9,9,9,2005
25050,56213561300,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2005
25274,7601561676,2,4,11,12,12,13,20,20,20,23,24,29,31,31,2005
25353,24073060200,1,1,1,1,1,1,1,1,1,1,8,12,12,12,2005
25513,56234477800,6,6,6,6,6,6,10,13,13,24,24,24,24,24,2005
25556,8059776800,5,14,14,14,17,17,29,54,57,63,74,92,97,97,2005
25597,22033289300,3,3,3,3,6,6,10,10,10,28,34,34,34,40,2005
25679,22034481500,3,9,9,9,17,17,22,22,22,26,26,26,30,51,2005
25689,23134294000,2,2,4,4,6,7,8,11,17,17,17,17,17,17,2005
25704,6506567446,6,6,6,6,6,6,6,6,6,6,6,11,11,28,2005
25881,6602814494,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
25946,24067448500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
25964,14038740400,2,4,8,11,14,14,16,22,25,26,30,31,35,36,2005
26012,6701770376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
26178,8158186300,3,3,3,3,3,5,5,5,6,6,10,11,16,18,2005
26188,7005402202,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2005
26456,6602976439,2,2,2,6,6,6,6,6,6,6,6,6,6,6,2005
26506,6602393566,1,1,1,1,1,3,3,3,3,6,6,6,6,6,2005
26514,7003423512,18,18,18,18,18,20,20,22,23,23,23,23,23,30,2005
26529,7005472949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
26653,56192063200,3,6,8,10,10,16,16,16,25,29,30,32,37,37,2005
26780,24782113200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
26793,9738566400,3,3,3,3,3,3,8,10,10,10,21,21,21,21,2005
26924,56245628100,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
27129,7003686315,2,2,2,7,8,10,10,10,10,13,19,19,22,23,2005
27197,6701361759,3,3,3,3,3,3,3,9,9,9,9,9,9,9,2005
27296,35084804500,3,3,3,3,4,4,7,9,13,18,26,28,30,36,2005
27441,11540861800,3,3,6,9,12,16,21,23,26,33,40,48,52,60,2005
27690,12759929800,20,24,39,60,60,60,60,68,68,73,73,79,79,79,2005
27752,16024005000,3,3,3,3,7,7,7,7,7,10,14,14,16,16,2005
27985,6603716544,2,10,10,10,14,14,17,18,22,22,23,29,29,30,2005
28064,12791397500,2,2,11,11,19,19,24,24,24,24,24,24,24,24,2005
28067,8367188000,3,3,3,3,4,23,24,26,26,31,39,39,40,46,2005
28089,16244258200,2,2,8,11,14,14,17,18,22,25,30,32,32,32,2005
28553,55979771200,4,4,4,4,7,7,7,17,21,21,21,21,21,21,2005
28624,8883263500,2,3,3,3,7,8,11,11,13,15,15,19,19,19,2005
28755,13605321800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
28770,7102722412,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
28782,7006651611,4,4,4,4,9,9,9,9,9,9,17,21,21,21,2005
28822,7003931727,1,1,1,2,2,5,7,7,7,7,12,12,12,12,2005
28897,24469680500,3,3,3,3,3,3,3,8,8,8,8,8,8,8,2005
29063,6701578978,22,22,22,22,22,27,27,27,27,27,27,27,27,34,2005
29124,13005674800,2,2,3,5,5,7,7,11,11,12,12,12,20,26,2005
29391,9276067500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
29609,6506974067,5,6,6,6,6,6,6,12,12,12,12,12,12,12,2005
29614,23027227200,3,3,3,3,3,3,4,4,4,4,4,4,4,8,2005
29687,6603695431,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
29867,22834799400,1,6,6,6,8,9,10,10,10,10,11,11,11,11,2005
29940,55372296500,2,2,2,2,8,10,10,15,16,22,33,37,42,43,2005
30004,23088589900,3,3,6,7,22,22,22,22,24,25,27,35,39,39,2005
30011,6603958875,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2005
30036,23008004000,1,1,1,1,1,1,3,3,3,3,8,9,9,13,2005
30074,14066337000,56,56,56,56,56,56,56,56,58,58,62,62,62,62,2005
30603,6701452104,4,8,8,8,11,11,11,29,36,36,38,38,40,40,2005
30636,7202056469,57,57,57,57,57,57,57,57,57,57,57,57,63,64,2005
30691,35741866400,2,2,2,7,10,10,10,11,11,11,28,28,28,28,2005
30758,6602389870,3,3,8,8,15,23,23,24,27,29,30,30,30,52,2005
30802,6506495726,4,4,4,4,4,4,5,5,9,9,12,12,12,14,2005
30975,35087981500,6,7,7,7,7,10,16,17,17,17,17,20,20,20,2005
31010,55900400900,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
31084,23005007800,2,2,5,5,5,5,5,8,11,11,11,11,11,11,2005
31114,7007039026,2,2,2,2,2,2,2,2,6,6,9,9,20,20,2005
31157,7004636685,3,3,3,5,5,9,19,24,24,27,34,40,40,48,2005
31184,7201604033,15,21,21,21,26,26,26,26,26,26,41,41,41,41,2005
31367,7004894087,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2005
31387,8545943600,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2005
32049,35617752400,3,3,3,3,3,3,3,3,3,3,5,5,5,5,2005
32080,57204407622,3,3,3,3,3,6,6,6,6,6,6,6,6,9,2005
32123,6602228779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
32180,6601957611,7,7,7,16,16,21,27,30,37,44,49,55,56,61,2005
32252,56255027000,3,3,3,3,3,3,3,3,11,11,11,11,18,27,2005
32473,25626315100,2,2,2,2,2,7,18,27,36,47,77,78,99,112,2005
32521,6602569618,2,2,2,2,2,2,2,2,2,4,4,10,12,12,2005
32555,15759880000,8,8,10,10,10,11,11,11,11,11,11,11,11,11,2005
32573,7004576206,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
32601,56216966800,12,12,19,19,19,19,19,19,19,19,19,27,27,27,2005
32829,14027844100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
32878,7003337723,9,9,9,9,9,9,9,26,26,26,26,26,26,26,2005
