Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
11544,8214788200,1,1,1,3,4,4,6,12,21,35,37,40,42,59,59,82,2003
11617,7004662482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
11689,7003911565,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,2003
11752,36098180300,26,26,26,26,26,26,40,40,55,55,55,55,55,55,55,55,2003
11765,6701746493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11845,7003884610,5,13,14,35,35,112,117,117,120,128,128,128,128,132,132,132,2003
11960,8361740900,3,3,5,5,5,5,5,5,5,5,5,5,11,11,11,11,2003
12008,7006501790,2,2,2,2,2,2,34,34,37,37,38,38,45,45,48,51,2003
12030,35586765300,2,6,8,10,17,23,27,27,27,30,33,33,33,33,33,33,2003
12077,7004403984,3,5,8,9,9,10,10,10,15,15,15,16,16,25,25,27,2003
12153,7004116704,5,5,5,5,5,12,12,12,12,31,31,41,41,42,42,42,2003
12234,6603229195,7,8,8,15,21,21,31,31,31,33,33,33,33,33,45,45,2003
12399,7402913455,3,7,7,7,10,11,14,18,21,21,21,22,25,27,29,29,2003
12552,15756127900,3,3,7,7,15,17,17,19,20,28,33,38,42,42,48,48,2003
12803,6507532467,1,1,4,5,11,21,32,37,42,48,54,63,93,114,129,132,2003
12821,55887998800,1,1,1,1,1,3,3,3,3,3,3,10,10,10,15,15,2003
12904,6701464571,8,8,8,8,8,8,8,8,8,8,8,13,14,21,21,24,2003
13439,6602535509,3,3,4,4,7,7,8,8,8,8,8,8,8,21,21,24,2003
13440,7201891076,2,2,2,2,5,6,6,8,8,12,12,13,13,13,13,13,2003
13628,56188100500,6,6,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
13653,55978138600,1,1,1,1,1,3,6,9,13,16,20,23,30,35,45,49,2003
13823,6508373947,5,6,6,6,6,6,6,6,6,6,6,6,14,19,19,21,2003
14038,7006687116,2,4,4,7,7,8,8,8,8,10,10,12,14,16,24,28,2003
14127,6603087032,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
14216,55913071600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
14578,6506956031,4,4,6,8,8,8,8,11,11,16,21,23,23,23,30,34,2003
14582,15136810000,1,1,4,4,10,20,22,27,30,41,54,77,82,92,98,106,2003
14665,6603274494,4,4,5,5,6,6,6,6,6,9,11,17,17,17,19,22,2003
14690,57188780886,2,2,2,4,11,16,21,26,30,32,34,40,44,44,48,51,2003
14759,7004244500,8,8,8,8,8,8,8,8,8,8,8,8,12,12,15,15,2003
15280,56114493000,2,3,3,6,7,7,8,10,10,10,10,16,16,16,16,16,2003
15367,6506282225,1,1,1,2,5,11,11,17,19,21,22,29,33,34,39,42,2003
15638,6602528674,3,3,3,3,3,3,3,3,3,3,3,3,3,85,90,90,2003
15872,56135953900,3,3,5,7,12,15,19,20,21,34,34,45,45,45,46,51,2003
15898,6602517182,22,36,38,42,48,58,60,65,65,71,79,82,87,105,105,108,2003
15992,15045364000,3,3,3,7,8,13,16,20,22,30,36,38,42,44,44,44,2003
16498,8412487100,3,6,7,7,7,7,9,13,14,16,18,19,21,21,24,29,2003
16544,55918945100,2,4,4,5,6,9,10,13,14,16,18,18,18,18,22,22,2003
16644,9242243300,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14,2003
16695,55988797200,2,4,4,4,4,4,8,10,19,19,22,22,22,22,26,26,2003
16705,6602479769,6,6,6,12,13,15,15,15,20,20,21,23,23,23,24,24,2003
16972,7003455162,4,4,4,4,4,4,6,6,6,6,8,8,10,10,10,12,2003
17001,35313697700,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2003
17015,15081452700,1,1,5,5,5,6,6,7,10,10,10,14,15,15,15,15,2003
17040,7005788345,4,4,7,7,7,11,13,13,13,14,14,20,23,23,23,28,2003
17110,6603315522,4,4,4,4,4,4,14,14,19,19,19,30,30,34,35,38,2003
17234,55404455200,3,3,3,6,7,9,9,9,9,13,15,22,30,33,34,34,2003
17249,7801411371,4,4,4,8,8,14,24,24,28,28,30,30,35,35,35,35,2003
17265,7006940093,3,3,3,3,8,9,9,18,29,29,29,38,48,49,49,56,2003
17268,6603232688,6,16,16,16,16,16,16,16,16,16,30,48,48,48,48,48,2003
17312,9534663900,4,4,6,6,8,8,8,10,10,10,13,17,22,26,28,28,2003
17319,24766162800,3,7,7,7,7,7,7,7,11,11,12,19,22,26,26,28,2003
17358,55759967000,2,2,2,2,2,3,7,9,13,14,18,20,24,30,34,35,2003
17367,6507396322,3,4,4,10,10,10,10,13,16,18,22,26,28,28,33,36,2003
17615,6602999934,3,3,6,6,8,9,11,11,11,17,17,17,21,21,22,22,2003
17784,7403416997,6,6,6,6,10,10,10,10,18,18,18,29,29,29,31,31,2003
17799,6602741595,11,11,11,18,18,18,18,29,32,41,42,49,52,52,52,52,2003
17865,6603020077,4,6,11,11,14,16,16,16,18,23,28,28,32,35,39,39,2003
18022,25648816700,5,5,5,7,7,10,10,10,10,10,11,11,11,13,14,15,2003
18147,22833698700,1,1,5,5,5,8,10,10,10,12,16,23,27,32,33,33,2003
18323,35518228400,3,3,3,15,15,23,35,35,35,35,35,35,35,35,35,35,2003
18370,6506812134,2,2,5,6,6,6,10,10,15,15,15,15,15,19,22,22,2003
18501,6602465276,7,7,14,20,20,39,75,95,98,112,114,125,131,140,143,143,2003
18996,21834944600,4,4,11,18,29,31,37,38,38,38,38,38,50,50,50,50,2003
19021,55167850600,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2003
19046,6602178534,5,9,19,21,22,25,25,28,28,28,28,28,28,28,28,28,2003
19087,7006367524,7,7,7,7,7,7,7,7,7,7,7,7,16,16,16,16,2003
19172,23474844600,2,2,5,5,9,10,15,15,15,15,24,31,40,50,59,70,2003
19280,6602864255,8,8,8,13,14,18,28,28,29,58,58,70,72,80,80,87,2003
19290,8623779900,2,5,5,5,9,11,16,25,27,30,30,30,30,30,30,30,2003
19341,14422903900,2,2,2,2,2,2,4,4,9,12,12,12,12,20,20,26,2003
19416,22733956400,1,1,2,4,6,6,8,14,14,18,18,18,18,18,20,21,2003
19458,56186282900,1,1,1,2,5,6,7,13,23,28,29,32,39,40,40,40,2003
19505,6701493053,5,8,15,19,24,38,52,55,55,59,61,79,79,84,86,86,2003
19510,6602619218,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,2003
19575,7003418766,3,9,9,9,13,21,25,27,27,33,36,36,44,44,44,44,2003
19711,6602351966,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,2003
19787,7003549635,10,10,10,10,10,10,10,10,15,15,19,19,19,19,19,19,2003
19820,6701573561,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2003
19880,6603842054,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,2003
19892,56123819300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
20058,7003879438,14,14,14,14,14,14,14,14,14,14,14,14,14,14,20,20,2003
20285,6602882069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
20287,8885539100,8,8,15,15,42,42,51,51,60,60,62,62,76,76,76,76,2003
20328,55944606900,3,3,3,3,26,26,29,60,61,62,62,62,62,62,65,71,2003
20521,14420737800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
20849,7004197032,2,4,6,7,12,12,15,19,19,21,21,24,24,25,25,25,2003
21067,6701849174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
21092,6506420955,3,4,4,4,6,6,6,11,14,15,20,20,20,20,21,21,2003
21137,24496945300,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,2003
21520,6507267312,8,8,8,8,11,11,11,30,30,30,34,38,38,38,48,48,2003
21601,55435322900,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
21706,8899591800,2,3,4,5,5,5,6,21,21,23,24,24,36,39,39,42,2003
21751,6701587318,6,6,8,8,8,8,8,8,8,14,14,14,14,14,14,14,2003
21847,7004846205,3,3,7,7,7,8,10,10,10,10,14,14,14,14,14,15,2003
21868,56372749900,7,7,11,19,19,31,48,87,95,118,131,131,153,177,186,196,2003
21986,9039915200,1,1,1,1,4,6,14,20,28,43,48,55,57,65,71,80,2003
22097,7003802415,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
22114,6603160527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
22145,8382451800,1,1,1,2,2,6,7,8,8,8,8,9,9,15,19,22,2003
22157,6602073848,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
22538,8317504000,3,3,3,3,3,7,13,15,20,30,49,57,63,65,75,91,2003
22564,6602615297,2,2,2,2,2,2,4,4,5,5,7,7,7,7,7,7,2003
22688,6603944743,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,2003
22898,7102002323,3,3,3,6,6,8,8,8,10,15,25,26,32,32,34,38,2003
22998,56602732500,4,7,12,13,25,26,27,27,28,31,31,31,31,32,32,32,2003
23245,6603050298,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
23399,7005544800,5,17,17,17,19,19,19,19,19,22,22,22,22,22,31,31,2003
23407,6603838714,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2003
23646,34167721100,2,2,2,2,2,4,10,18,19,30,45,49,50,57,71,76,2003
23649,6507606435,6,6,6,6,6,6,6,9,9,18,18,18,18,18,18,18,2003
23671,15020434100,3,5,5,7,7,7,8,8,10,14,16,20,20,20,20,20,2003
23734,7003459348,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2003
23754,35617709200,2,2,2,2,2,2,2,2,2,9,9,9,12,12,12,15,2003
23933,7004679955,2,2,5,5,5,5,5,5,5,5,5,5,5,14,14,14,2003
23940,7801516456,4,5,7,10,10,13,15,17,17,17,19,20,20,22,22,23,2003
24087,22433836000,4,4,4,4,5,10,14,18,32,48,51,63,64,64,67,69,2003
24120,6506228384,3,3,3,3,3,4,7,9,12,12,13,13,18,18,19,20,2003
24339,55794210900,26,26,26,75,75,96,105,105,105,105,105,105,105,105,105,105,2003
24395,7005698263,7,8,8,8,8,10,10,10,10,10,10,10,10,10,15,16,2003
24422,55879431700,2,2,3,3,3,7,8,9,11,13,20,22,24,27,30,32,2003
24472,7004025061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
24510,8421862400,2,2,2,3,4,6,8,8,11,13,14,16,20,24,28,35,2003
24961,6506442647,2,4,4,5,8,8,9,10,11,11,12,12,13,13,14,14,2003
25144,8881504300,3,4,5,8,8,10,22,23,23,26,52,52,66,66,66,66,2003
25332,6701641506,6,12,16,20,25,25,30,38,41,43,45,47,53,54,67,68,2003
25457,7003412479,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
25576,35229330100,26,32,36,36,56,56,77,78,107,107,116,116,116,116,116,116,2003
25635,35617318700,7,7,10,10,10,10,13,16,16,16,16,16,16,16,16,16,2003
25637,6507536020,8,8,8,8,12,12,12,15,23,32,33,42,42,46,49,55,2003
25719,7004306508,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2003
25898,56215648600,3,3,3,3,3,7,8,8,8,13,14,16,16,18,18,21,2003
25931,35319201400,2,4,9,9,13,13,15,15,15,16,16,29,29,38,42,44,2003
25991,6508251747,1,1,1,11,11,11,11,13,13,14,18,18,20,24,27,31,2003
26132,6507805504,8,8,8,8,8,8,24,24,26,26,30,30,35,35,35,35,2003
26488,7004498172,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,2003
26562,6507098224,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2003
26767,7006813675,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,12,2003
26811,23110937500,2,2,2,5,7,9,10,16,23,27,29,30,43,49,51,56,2003
26865,6506429890,4,4,4,4,4,4,4,4,4,12,17,17,17,17,20,20,2003
27146,7102452340,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2003
27286,55903423300,3,3,3,6,6,6,9,11,13,15,22,22,23,24,24,25,2003
27311,25640661100,4,4,4,4,4,5,6,6,7,7,8,9,11,16,19,19,2003
27355,6701728589,5,5,8,11,14,17,28,34,35,38,40,41,43,55,55,55,2003
27620,8525667400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
28222,15829396700,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2003
28387,6602390568,3,6,10,12,26,33,35,60,62,67,73,81,89,91,114,114,2003
28497,6508260866,2,2,2,2,2,2,2,3,4,4,4,11,14,16,19,25,2003
28569,7801475914,3,3,3,3,3,8,8,8,13,13,13,19,26,26,26,26,2003
28859,8684908200,5,8,9,18,28,36,43,46,49,51,52,58,59,70,72,73,2003
28917,7102503929,2,9,14,14,17,26,34,35,39,39,39,42,43,47,47,47,2003
28921,6701546262,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
28948,10141702400,3,5,5,5,6,6,9,13,16,21,22,24,24,24,31,32,2003
29089,35501732700,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,2003
29126,6604057777,7,7,7,9,9,9,9,9,9,9,12,12,13,13,13,13,2003
29348,6602278793,30,30,33,33,37,37,91,93,93,93,104,104,104,104,104,104,2003
29403,6602666949,3,8,8,8,14,14,17,18,20,20,20,21,25,25,25,28,2003
29477,7004316104,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
29516,23090480900,2,2,3,4,4,4,8,13,16,18,23,26,30,33,43,47,2003
29526,57202918713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
29527,24468840300,14,14,16,16,22,22,22,39,39,39,39,39,41,41,55,55,2003
29551,7003515881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
29713,7006029640,3,8,14,14,16,21,21,21,29,30,33,43,48,60,67,67,2003
29791,7004679217,4,4,4,4,4,4,4,4,4,10,12,14,14,14,14,14,2003
29833,12773400400,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,12,2003
29954,24597426300,4,12,20,20,20,20,20,20,20,27,27,46,46,46,46,46,2003
30022,16492775000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
30238,6603378253,1,1,1,1,4,4,4,4,4,4,4,7,7,7,7,7,2003
30287,7004414084,2,2,2,2,2,2,2,2,2,4,4,6,12,14,14,15,2003
30397,6602387184,2,2,2,2,2,2,2,4,4,7,15,21,22,24,24,25,2003
30472,6602094959,7,7,7,9,9,9,9,10,10,10,12,12,13,13,13,13,2003
30491,7801394859,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
30525,6602943142,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
30609,6701669601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
30728,12767832700,6,12,13,13,17,19,19,34,39,42,51,62,69,71,94,97,2003
30751,7801587548,2,2,3,3,3,3,3,3,3,3,3,3,7,10,10,10,2003
30764,7004576162,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,2003
30814,6701631297,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
30903,7005790247,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
30909,55463177000,1,5,5,5,8,17,19,25,40,40,43,44,45,47,52,52,2003
31083,23134483000,1,1,11,11,19,20,24,25,29,30,30,35,36,37,38,45,2003
31171,6602299637,3,3,3,3,10,12,29,29,40,42,44,45,45,48,48,52,2003
31193,7005237297,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
31503,7102395624,4,4,4,4,4,4,7,7,7,9,9,9,9,9,9,9,2003
31547,6602722954,5,5,5,5,8,10,10,10,10,10,16,16,16,16,17,17,2003
31550,8912550500,2,2,4,6,6,7,7,8,8,8,9,10,11,12,12,13,2003
31589,7203034393,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
31790,22954813300,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
31797,7003437800,3,3,3,3,9,14,17,21,30,35,37,44,56,77,93,112,2003
31839,15124395800,3,3,3,4,7,12,13,15,17,20,22,23,23,24,24,24,2003
31853,6507128207,4,4,4,9,12,12,14,30,33,36,37,38,40,40,49,52,2003
31864,7202141884,8,8,8,8,8,13,13,17,17,17,17,29,29,51,53,53,2003
31879,7006587535,10,13,22,22,36,36,39,39,39,39,39,39,39,47,47,47,2003
31920,56085968900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
31948,6506057017,2,2,2,2,4,4,4,12,14,15,15,17,17,23,29,30,2003
32033,6603288038,3,4,4,4,8,8,8,8,8,8,8,11,11,12,12,17,2003
32156,6602125072,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
32269,7004878451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
32329,6603708578,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
32484,35617957900,2,2,2,2,3,3,7,8,10,14,18,26,28,30,32,32,2003
32596,14048138600,3,3,3,11,13,13,14,17,17,19,19,20,24,24,24,24,2003
32639,15760878400,5,5,5,5,19,26,33,33,33,39,39,39,52,84,96,96,2003
32777,6602449235,6,6,8,8,8,8,8,30,30,30,30,30,30,46,46,46,2003
32781,56536024500,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
32826,6603818654,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,40,2003
32837,6701414800,6,10,10,13,17,17,20,20,24,24,24,31,31,31,31,31,2003
32895,6507621924,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,11,2003
33026,15074087900,3,3,5,7,7,15,17,25,26,35,47,66,82,86,94,99,2003
33163,6603053445,1,6,12,17,29,38,40,41,47,49,55,66,73,74,76,81,2003
