Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3070,36094554400,5,7,7,9,10,10,10,10,10,2010
3211,56267985100,3,3,3,3,3,3,3,3,3,2010
3219,23089313900,16,16,22,22,22,22,39,39,39,2010
3316,36628103300,1,1,5,5,10,10,13,13,20,2010
3356,6602702005,4,7,7,11,11,11,15,15,15,2010
3404,35772817200,3,3,3,3,3,3,3,3,3,2010
3422,6508063074,10,10,10,10,10,10,10,10,10,2010
3430,36159348600,6,6,6,19,19,23,23,23,23,2010
3437,55129883300,16,16,27,50,57,63,80,82,83,2010
3462,36637217700,4,4,4,4,4,4,4,4,4,2010
3476,56006798100,44,44,62,62,95,95,95,95,176,2010
3487,16313335500,1,1,1,1,1,1,1,1,1,2010
3521,8620967400,2,3,3,3,3,3,3,4,4,2010
3578,36622191400,4,4,4,4,4,4,4,4,4,2010
3695,7202919796,1,1,6,13,13,14,14,14,18,2010
3770,55429905900,55,55,174,174,174,174,258,258,258,2010
3791,25821032200,4,4,8,8,16,16,19,19,22,2010
3792,55664982300,3,3,3,3,4,4,4,4,4,2010
3835,36106109500,6,6,10,16,16,22,22,33,33,2010
3859,55938653300,4,4,4,4,4,4,4,4,4,2010
3905,13406850000,14,14,14,14,14,14,14,14,14,2010
3915,55619924000,3,5,9,10,10,10,15,15,15,2010
3971,25633615300,3,3,3,3,3,11,11,11,15,2010
3977,7006364449,3,3,8,8,8,8,8,8,12,2010
3978,6603007690,1,1,1,1,2,2,2,4,6,2010
4060,24478945100,3,3,3,3,8,8,8,8,8,2010
4123,24526789100,3,3,6,12,12,18,28,28,28,2010
4196,9244805300,3,3,3,3,3,3,3,3,3,2010
4296,36844056800,1,2,3,6,6,12,12,15,15,2010
4307,23091621600,7,7,7,7,7,7,16,16,16,2010
4349,36550031000,5,5,5,5,5,5,6,7,7,2010
4369,36667545600,2,2,9,9,15,23,33,36,36,2010
4419,7005231845,23,23,28,28,33,33,42,42,42,2010
4429,13104044900,5,5,5,5,6,6,6,6,6,2010
4515,36501198900,1,1,1,4,4,4,4,4,4,2010
4530,24478602800,3,3,4,15,23,34,36,36,37,2010
4581,35774377200,9,10,19,19,22,22,22,30,30,2010
4615,7005930090,10,10,10,10,10,10,10,10,10,2010
4640,7202583261,14,14,19,19,22,22,22,26,26,2010
4653,6601973247,4,4,7,7,10,10,22,26,37,2010
4655,35778635800,3,3,3,3,3,3,3,3,3,2010
4657,36634100600,2,3,4,4,4,4,4,7,14,2010
4668,6603286383,4,4,4,4,4,4,4,4,4,2010
4678,8205262700,2,2,10,10,12,12,12,12,12,2010
4693,35896589000,3,3,4,4,4,4,5,5,5,2010
4806,55959859200,3,3,3,3,3,4,4,4,4,2010
4836,36996384200,3,3,3,5,7,11,11,17,17,2010
4858,36240293000,2,4,4,4,4,4,4,4,4,2010
4863,56073317900,3,3,3,3,3,3,3,3,3,2010
4908,36662029600,3,3,3,4,5,5,5,5,5,2010
4921,37089624600,1,2,2,2,2,2,4,6,6,2010
4938,27267482000,4,4,7,7,7,11,11,11,11,2010
4972,55893633200,4,4,51,51,73,73,101,101,104,2010
5051,8571916600,3,3,3,3,3,3,3,3,3,2010
5086,56660208500,3,3,3,5,5,5,5,5,5,2010
5108,6603346964,4,4,9,12,12,12,13,13,13,2010
5176,25927450000,3,3,4,4,5,9,9,12,12,2010
5195,36142075100,2,3,4,7,10,10,10,12,15,2010
5329,6701627162,20,21,21,22,22,22,27,40,40,2010
5339,6603718599,8,8,8,29,29,29,29,29,29,2010
5340,24832629800,44,44,74,74,110,110,110,110,140,2010
5353,23389770200,2,2,2,2,2,2,2,2,2,2010
5453,36052478900,4,4,4,7,11,11,11,11,11,2010
5513,9278890100,3,7,7,12,12,12,12,12,12,2010
5536,7004778058,5,5,8,10,11,30,30,30,30,2010
5551,36987111200,4,7,7,12,14,18,22,22,24,2010
5616,10045744800,4,4,4,4,4,4,4,4,4,2010
5651,7006174260,5,10,10,10,10,10,10,10,10,2010
5675,26032092300,1,3,5,8,8,8,8,8,8,2010
5691,7004184757,1,1,3,3,4,6,6,6,9,2010
5756,26667245400,32,32,36,36,44,44,50,50,50,2010
5914,6602503944,20,20,20,26,32,32,32,35,35,2010
6038,23978150400,5,14,15,17,17,17,23,23,23,2010
6048,6603099588,15,15,15,15,15,15,15,15,15,2010
6049,35299840300,14,17,18,28,37,94,125,125,144,2010
6091,7003967572,2,2,2,2,2,2,2,6,11,2010
6118,36599787700,1,6,8,9,20,21,21,21,23,2010
6131,35103087500,3,6,6,6,11,11,12,12,12,2010
6181,57192126347,4,4,4,4,4,4,4,4,4,2010
6289,36727023100,2,2,2,2,2,2,3,3,3,2010
6318,55546084800,7,7,7,7,12,18,21,23,23,2010
6385,57203233252,50,50,50,50,50,50,50,50,50,2010
6386,23489096100,2,5,5,6,6,7,7,7,7,2010
6418,26767745900,8,8,8,8,8,8,8,8,8,2010
6501,36810292600,2,4,4,4,4,4,8,8,8,2010
6554,35272632300,5,5,10,10,10,10,10,10,10,2010
6570,55265626800,10,14,15,15,20,29,33,43,44,2010
6652,12799630500,23,23,41,45,45,51,56,89,109,2010
6660,36600298300,1,1,1,2,2,2,2,2,5,2010
6686,56677391200,6,6,6,6,6,6,6,6,6,2010
6687,37054281300,17,31,31,38,38,38,74,74,97,2010
6693,25925027700,8,8,23,23,23,23,23,23,23,2010
6712,6603899879,12,12,18,18,18,18,18,18,18,2010
6739,7005560313,1,1,1,1,1,1,1,1,1,2010
6777,23098018300,3,3,3,3,3,3,3,3,3,2010
6781,56748516000,7,7,9,13,15,16,16,16,16,2010
6785,36164047700,8,12,12,12,12,18,18,18,18,2010
6818,6603419302,10,16,28,28,28,28,42,42,43,2010
6879,16204246700,4,4,4,4,4,4,4,4,4,2010
6903,36702555800,2,5,7,7,9,10,10,13,24,2010
6929,21743504400,2,4,4,4,4,4,4,22,25,2010
6941,14834304600,3,10,17,19,22,27,27,29,32,2010
6951,6603530959,3,3,3,3,3,3,3,3,3,2010
6971,36242541600,2,2,6,8,11,16,23,29,31,2010
6992,36142746900,5,5,5,5,5,5,5,5,5,2010
7025,36441824100,5,5,5,5,5,17,17,17,17,2010
7040,14833520200,5,5,6,9,9,17,29,38,48,2010
7043,8201496700,9,9,9,9,9,9,9,9,9,2010
7044,36876626500,8,9,9,35,35,42,42,42,42,2010
7062,7004614256,4,4,4,4,11,11,11,13,13,2010
7215,23669325500,1,1,1,3,3,3,3,3,3,2010
7276,35320804500,18,24,84,84,92,92,105,115,118,2010
7318,36240597900,2,2,2,2,15,15,15,21,21,2010
7343,16401089100,14,14,44,47,47,120,120,130,130,2010
7347,23477760900,7,7,7,9,9,9,9,25,25,2010
7448,25926582100,3,3,3,3,3,3,3,3,3,2010
7455,23091135200,12,13,13,16,26,26,26,26,26,2010
7512,36700626600,2,2,3,6,6,6,6,6,6,2010
7515,6603095265,3,3,3,3,3,3,3,3,15,2010
7520,24776577600,24,24,24,24,24,24,24,24,24,2010
7538,7401459370,4,6,6,6,6,7,12,12,13,2010
7540,16401407800,2,2,2,2,2,2,2,2,5,2010
7565,7004287178,5,5,14,14,14,19,19,19,19,2010
7632,56494829100,4,4,17,17,25,28,37,37,37,2010
7645,25627154500,9,9,9,18,18,18,18,18,18,2010
7737,7402314968,2,2,2,2,2,2,2,2,5,2010
7741,36632570900,3,5,5,6,10,13,14,14,14,2010
7756,36608551100,2,9,9,9,9,9,9,10,10,2010
7769,13409609600,6,6,6,6,6,6,6,6,6,2010
7772,6507508076,3,5,5,8,12,13,13,13,13,2010
7952,22636391700,1,1,1,1,1,1,1,1,1,2010
8026,36172582200,5,5,7,7,12,21,21,28,28,2010
8046,36187981800,1,1,1,1,1,4,4,4,4,2010
8077,57188809966,4,4,7,7,11,11,11,11,12,2010
8136,36180031300,5,12,12,12,17,44,50,51,56,2010
8150,35435433800,1,1,1,1,1,1,1,2,2,2010
8154,23988393700,2,2,2,2,2,2,2,2,2,2010
8177,7102799428,7,7,7,11,11,12,12,18,18,2010
8221,8853363900,27,27,27,57,57,57,57,57,57,2010
8236,36497457800,11,11,12,23,23,23,23,23,23,2010
8247,6507370309,1,1,1,1,1,1,1,1,1,2010
8261,55438741400,29,29,43,43,43,43,59,59,59,2010
8303,24774051300,4,4,4,6,9,17,44,73,74,2010
8311,24764926200,8,10,10,10,11,11,11,14,17,2010
8365,32667566200,1,1,1,6,6,7,9,9,9,2010
8391,23569799200,3,3,3,6,8,9,10,10,10,2010
8400,36720321700,3,3,3,4,4,4,5,5,14,2010
8411,22934552700,2,9,9,9,9,9,11,11,11,2010
8436,55220526900,2,2,2,4,5,6,6,6,9,2010
8452,8884864300,5,15,17,19,26,28,38,38,38,2010
8454,57202361442,3,3,3,3,3,6,6,6,6,2010
8502,36614381200,3,45,45,45,45,49,67,67,67,2010
8533,7003819738,7,7,7,10,13,13,13,13,13,2010
8542,36998495700,1,1,3,3,3,3,4,4,4,2010
8582,36444897300,12,16,18,19,19,21,33,33,34,2010
8609,36452493900,2,2,2,2,2,2,2,2,2,2010
8626,14008667000,12,12,12,12,12,12,12,12,12,2010
8652,35184086700,3,3,3,3,3,3,7,7,7,2010
8657,8641634500,18,18,18,18,18,18,41,72,72,2010
8678,36439971500,6,6,6,10,10,10,11,20,20,2010
8734,55939317600,7,7,7,7,7,7,7,7,7,2010
8893,57060337300,14,14,14,14,26,26,34,34,34,2010
8951,37000587600,13,13,13,13,13,17,17,17,17,2010
8984,7003883528,7,7,7,7,20,20,20,20,20,2010
9025,35758716500,2,2,2,2,2,4,4,4,4,2010
9060,7004654045,3,3,3,3,3,3,3,3,3,2010
9125,36459074900,1,1,1,1,1,1,2,2,4,2010
9130,20336774900,10,10,10,10,18,18,48,48,48,2010
9171,26021688200,3,3,7,7,7,7,11,11,11,2010
9175,7101758784,4,14,15,20,20,21,22,26,31,2010
9225,7004560383,12,12,12,12,12,12,12,12,12,2010
9253,35318201900,6,6,6,6,6,6,8,8,8,2010
9339,24759435400,78,78,78,78,78,78,78,78,78,2010
9345,36473554800,1,3,3,3,3,3,3,3,3,2010
9410,7003964719,4,4,4,4,4,4,4,8,8,2010
9440,35189215200,8,24,24,24,25,25,44,44,44,2010
9443,36483517300,43,43,66,66,82,82,82,82,205,2010
9483,36180602300,3,3,3,3,5,5,5,5,5,2010
9489,36656261000,1,4,4,4,10,11,11,11,11,2010
9574,7004461068,5,5,11,11,11,11,11,11,17,2010
9575,15765722300,5,5,5,5,12,12,12,12,12,2010
9585,7006102388,4,4,4,4,4,4,4,7,7,2010
9612,36986770100,6,8,8,8,8,15,16,20,20,2010
9673,36470251900,3,7,9,11,14,14,14,14,14,2010
9751,7003632559,3,3,3,3,9,9,14,14,19,2010
9761,35604100700,1,1,1,1,4,9,9,10,12,2010
9768,8523294300,3,3,3,3,6,6,6,6,6,2010
9790,36348157600,1,2,4,4,6,6,11,13,14,2010
9817,24588105800,4,4,4,4,4,4,4,4,8,2010
9848,55959740600,3,3,3,3,7,8,8,8,8,2010
9897,6602095401,2,2,4,5,6,6,6,9,9,2010
9951,34869177500,3,3,3,3,3,3,3,3,7,2010
10013,36728491000,5,5,8,8,8,8,17,17,17,2010
10037,36632699100,2,2,2,2,2,2,2,2,2,2010
10043,36815730200,16,16,16,20,20,20,90,90,90,2010
10062,24576529900,2,2,4,22,23,40,40,40,40,2010
10178,36599001500,3,3,3,7,7,9,10,10,10,2010
10196,36975880800,3,3,3,3,3,3,7,8,8,2010
10231,8415896600,4,14,21,21,21,21,21,21,21,2010
10267,36465384700,3,4,7,7,7,7,7,9,9,2010
10282,36630888700,1,1,1,1,2,2,2,2,4,2010
10303,24401581200,2,3,3,3,3,3,3,3,3,2010
10323,36166233900,3,3,3,3,5,5,5,5,6,2010
10418,36021907300,8,8,8,8,8,10,10,10,10,2010
10423,55730221900,16,16,16,16,24,24,26,26,30,2010
10426,6507584942,2,3,8,15,18,20,20,21,21,2010
10462,6602213155,3,3,3,6,6,6,6,6,6,2010
10600,6506253274,18,18,28,28,28,28,37,37,51,2010
10615,36142262500,4,7,7,10,12,12,13,13,13,2010
10641,35786664700,2,2,2,5,5,5,5,6,6,2010
10661,35784751000,13,13,13,13,13,13,13,13,13,2010
10663,7501411463,5,5,9,11,11,13,19,19,19,2010
10670,7005984358,1,1,1,1,1,1,1,1,1,2010
10671,35573426400,3,3,3,3,3,6,6,6,6,2010
10686,6603748982,5,5,9,9,9,9,9,9,9,2010
10691,12243620500,50,50,50,50,50,50,50,50,50,2010
10718,6602305832,5,5,6,9,9,9,9,13,13,2010
10722,35423350900,73,73,73,73,73,73,74,74,74,2010
10729,6603174222,1,1,1,3,3,8,8,12,18,2010
10754,55882161000,6,6,6,6,6,6,6,6,6,2010
10779,6507398813,42,42,42,42,42,42,50,50,110,2010
10816,36634833100,4,4,4,5,5,5,5,5,5,2010
10836,30567622600,4,4,7,11,13,13,13,22,22,2010
10877,35269388000,1,1,5,15,15,20,20,21,21,2010
10893,7003607180,2,2,5,5,11,11,11,11,11,2010
10926,36070382500,2,2,2,2,4,6,6,6,6,2010
11014,36457833900,2,12,12,12,17,20,24,29,37,2010
11031,26434164500,2,3,7,7,10,10,10,12,12,2010
11099,11839486300,13,13,30,31,31,37,37,37,37,2010
11123,55398967000,15,15,15,15,15,15,15,15,50,2010
11126,24831422900,4,4,4,4,11,11,11,11,12,2010
11136,8602636800,2,3,3,3,5,5,5,5,5,2010
11143,24777095400,10,10,10,10,10,10,10,10,10,2010
11196,7005082619,4,4,4,5,5,5,5,5,5,2010
11227,35338893900,3,3,3,3,3,3,3,3,3,2010
11249,36680351500,5,5,5,5,5,5,5,5,5,2010
11251,55922442200,2,3,3,3,4,4,4,4,4,2010
11274,26030055900,8,8,8,8,10,10,12,12,13,2010
11284,36659121200,8,8,8,8,10,10,10,10,10,2010
11311,36116455600,4,4,4,4,4,4,4,4,9,2010
11368,23990010300,2,2,2,2,2,2,2,2,2,2010
11377,36514369600,1,1,1,1,3,3,3,3,3,2010
11386,56240190000,5,5,5,5,5,5,5,8,8,2010
11408,56426219900,8,8,8,8,8,8,33,33,33,2010
11415,22334390800,2,2,2,2,2,2,2,2,2,2010
11436,55473730600,3,3,3,3,3,6,6,6,6,2010
11442,35795603800,1,1,2,3,3,6,6,6,8,2010
11507,7004544211,14,14,14,14,70,70,70,70,111,2010
11575,23007469300,6,9,9,9,11,11,11,11,12,2010
11677,36668406600,13,14,14,14,18,18,19,21,23,2010
11707,55980751700,14,14,18,24,27,28,28,28,28,2010
11812,23468631500,2,4,4,4,4,4,4,4,4,2010
11901,36719988700,2,2,3,3,14,15,15,18,18,2010
11934,6508030596,1,1,1,1,1,1,1,1,3,2010
11958,35231501100,3,3,3,3,3,3,3,3,3,2010
11999,55961476400,2,2,2,2,2,4,4,4,7,2010
12063,7006423157,24,24,24,24,28,28,28,28,28,2010
12064,6603074745,3,3,17,17,22,22,24,27,33,2010
12080,35424908300,2,3,7,7,9,24,24,24,24,2010
12206,43761049000,2,2,2,2,2,2,2,2,2,2010
12211,6602747852,3,11,11,11,11,11,38,38,38,2010
12213,36441669100,1,1,1,1,1,1,1,1,1,2010
12331,8441272500,4,4,4,4,4,4,4,5,5,2010
12341,36679709300,5,5,23,23,28,28,28,28,28,2010
12433,36462106800,4,4,5,5,5,5,7,7,7,2010
12456,6603071907,1,2,2,3,3,3,3,3,3,2010
12459,6603291532,5,5,9,9,9,9,9,17,17,2010
12487,6602462221,1,5,5,5,5,5,8,8,8,2010
12561,35737112900,6,6,6,6,19,19,25,26,26,2010
12610,35519441200,4,5,14,19,20,20,26,28,30,2010
12613,36028867900,2,2,2,2,2,2,2,2,2,2010
12633,34767820500,6,6,6,6,6,6,6,6,6,2010
12669,8598010700,1,1,13,21,29,29,29,29,32,2010
12698,36240340700,3,3,3,3,3,3,3,3,3,2010
12710,14033829600,2,4,6,8,8,8,8,11,11,2010
12716,7101925269,36,36,43,43,55,55,60,60,60,2010
12733,54958719300,1,2,6,9,10,13,14,16,19,2010
12907,26422206800,4,5,5,5,6,6,7,7,7,2010
12915,24333059600,9,10,36,56,64,64,64,74,74,2010
12945,39161859600,3,7,7,8,8,11,11,11,11,2010
12969,36681874200,2,2,3,9,16,20,20,20,20,2010
12973,36545937000,2,3,3,3,3,3,3,3,3,2010
12974,6701766655,16,16,26,26,26,26,26,26,32,2010
12981,6603105850,3,3,12,12,14,14,17,17,20,2010
13034,6701496065,2,2,2,2,2,2,2,2,2,2010
13040,8532884600,27,27,27,27,62,62,62,62,62,2010
13066,7003826791,7,7,7,7,7,7,7,7,7,2010
13225,36133197600,3,5,8,8,8,16,30,45,48,2010
13255,6701361048,9,14,16,17,17,22,30,34,34,2010
13328,36167211300,7,7,8,8,8,8,8,11,11,2010
13380,23012586300,4,4,7,9,15,24,38,44,45,2010
13381,26433219200,14,25,25,78,90,90,100,107,107,2010
13459,37079378900,3,3,4,4,6,15,17,17,17,2010
13528,24502799000,9,9,9,9,9,9,9,9,9,2010
13555,7004182371,3,3,3,3,3,3,3,3,3,2010
13679,7004965553,4,4,4,4,4,4,4,4,4,2010
13680,16311172900,11,11,11,11,13,18,20,20,21,2010
13688,55028402500,6,6,12,17,18,18,18,18,18,2010
13705,7202847547,8,8,10,10,10,10,10,10,10,2010
13748,10039742500,5,5,5,9,10,14,16,22,23,2010
13772,36739093800,4,4,7,10,12,12,12,12,12,2010
13852,6508233753,4,4,4,4,4,4,4,4,4,2010
13857,6508099368,18,22,28,36,39,39,62,68,68,2010
13860,24741153500,10,10,10,10,11,11,11,11,11,2010
13897,7005880570,6,6,6,6,6,6,6,6,6,2010
13916,8525492900,7,7,7,7,19,35,35,35,35,2010
13941,7003649779,3,3,3,3,3,3,3,3,3,2010
13986,36625033900,5,5,6,6,6,8,8,8,8,2010
13998,7004463014,10,10,10,10,10,10,10,10,10,2010
14067,55599372600,11,11,11,11,11,11,11,17,17,2010
14103,36458424500,3,3,3,9,18,18,22,22,22,2010
14104,18039060300,7,24,24,24,24,42,43,43,48,2010
14113,36630197700,7,7,14,14,24,30,34,38,40,2010
14117,36950485500,3,3,3,17,17,17,18,18,18,2010
14128,56261663500,24,24,24,24,24,24,24,24,24,2010
14195,25223909300,2,2,2,2,2,2,2,2,2,2010
14231,36133780400,1,1,1,1,1,1,1,6,6,2010
14282,36623278200,3,4,6,6,9,9,9,10,11,2010
14320,9939423600,17,17,20,20,20,20,27,27,27,2010
14344,41361468700,3,3,3,10,19,27,27,29,32,2010
14371,36518222500,9,9,18,20,20,23,28,32,32,2010
14676,55497053200,3,3,8,11,22,24,25,26,29,2010
14792,11941006600,4,7,7,7,7,7,7,7,7,2010
14876,35848219500,1,1,1,1,1,1,1,1,1,2010
14894,55837153100,1,1,1,3,4,6,6,6,8,2010
14941,8873012300,3,3,6,7,14,14,16,16,18,2010
15054,8328831700,13,13,25,32,42,52,56,68,72,2010
15068,36454465800,9,9,29,29,46,46,106,106,106,2010
15168,7004622027,24,24,24,24,24,24,32,35,37,2010
15264,35932090000,6,7,7,7,7,7,8,8,8,2010
15332,36499129800,4,7,19,23,38,49,64,81,92,2010
15442,36474347000,3,3,3,3,3,3,6,6,6,2010
15469,24721542100,2,2,2,10,11,11,11,11,11,2010
15507,36605334200,22,22,22,22,22,39,43,44,44,2010
15514,36605423500,7,7,7,7,7,7,7,7,7,2010
15555,6603756861,8,8,9,13,16,75,75,77,77,2010
15626,7003690123,6,7,7,7,7,16,16,16,16,2010
15643,36236713200,15,15,15,15,15,15,15,15,15,2010
15662,7003832668,13,19,30,34,34,37,43,65,71,2010
15707,36460051900,2,2,2,3,3,10,10,12,16,2010
15762,55660859200,1,1,1,2,2,2,5,5,7,2010
15765,7401558602,9,9,9,9,9,9,9,9,9,2010
15806,55304738400,3,3,3,3,3,3,3,3,3,2010
15849,7005203524,6,6,6,6,6,6,6,6,6,2010
15862,24341784200,5,5,9,16,16,16,16,16,22,2010
15884,26034376000,5,5,5,11,11,11,11,11,11,2010
15895,57195185389,98,98,98,98,98,98,98,108,108,2010
15914,56703126700,4,4,4,4,9,9,9,9,9,2010
15916,55001806400,3,3,7,7,7,9,9,9,9,2010
15927,9239045300,2,2,2,9,9,15,15,15,15,2010
15980,16175973300,6,7,10,10,10,11,11,14,14,2010
16009,6505755418,3,4,4,5,5,5,5,5,5,2010
16062,6505929886,5,5,5,5,5,5,5,5,5,2010
16087,11539097300,2,2,2,2,2,2,4,4,4,2010
16114,55748224600,5,5,5,5,6,6,6,6,6,2010
16252,35388116700,6,6,6,6,6,6,6,9,9,2010
16324,55113758800,4,4,15,28,38,38,38,38,38,2010
16357,57062143400,15,15,15,15,35,35,35,35,35,2010
16429,34873799400,2,2,2,2,4,5,6,6,8,2010
16438,36662250200,2,2,2,5,15,15,15,15,15,2010
16448,36550202100,2,2,2,2,2,2,2,2,2,2010
16469,23011219300,4,4,4,4,6,6,6,9,9,2010
16540,23101009600,4,9,9,9,9,9,9,13,15,2010
16552,6506286770,1,1,1,1,1,1,1,7,7,2010
16761,35225578400,5,6,6,6,6,6,6,9,9,2010
16852,13406081600,13,13,13,13,13,13,13,13,13,2010
16894,36975456200,5,5,5,7,7,7,7,7,7,2010
16962,12789193700,78,78,78,78,78,78,78,78,78,2010
17019,36080539600,4,9,10,12,12,12,12,17,17,2010
17043,8888830100,8,8,8,8,14,14,14,14,14,2010
17100,36182981600,6,6,10,10,10,10,10,10,10,2010
17146,37052416500,2,2,2,2,2,4,6,6,7,2010
17160,23011752200,5,5,5,5,14,16,16,18,18,2010
17217,55882218000,9,9,9,9,9,9,11,11,11,2010
17247,23992485000,5,5,10,10,10,10,10,10,10,2010
17252,37017539100,3,3,3,3,3,3,3,7,8,2010
17291,35490553300,6,6,6,6,6,6,6,6,6,2010
17304,36677164200,2,3,7,12,19,20,21,21,21,2010
17307,7006173989,5,10,11,47,49,76,76,113,113,2010
17311,12794558400,2,2,2,2,2,2,2,2,2,2010
17343,6507833608,4,4,4,4,4,4,4,4,8,2010
17437,19638535200,10,10,10,10,10,10,10,10,10,2010
17467,36613715800,4,7,8,8,8,12,12,12,12,2010
17476,19639167400,2,4,10,10,10,10,10,10,10,2010
17483,7101944459,4,4,4,4,4,4,4,4,4,2010
17517,56037913800,6,6,6,6,6,6,6,6,6,2010
17518,35101938100,4,4,4,4,5,5,8,15,15,2010
17543,6507130620,3,3,9,9,9,9,9,9,9,2010
17568,26531115200,44,44,74,83,83,83,170,170,172,2010
17585,24481609500,9,9,9,9,9,19,29,34,34,2010
17648,6603950964,2,2,2,2,2,2,2,2,2,2010
17667,36998009900,10,13,16,16,16,16,16,26,68,2010
17709,6603103207,2,2,2,2,3,3,3,3,3,2010
17852,36087871900,4,4,4,4,4,4,4,6,9,2010
17918,6506568832,78,78,78,78,78,78,78,78,78,2010
17925,15839559000,5,5,5,5,5,5,5,5,5,2010
17946,7003879109,31,31,31,31,31,31,31,31,31,2010
17959,56370200700,5,6,8,8,8,8,12,12,12,2010
17971,30867456900,9,11,13,13,13,20,28,37,39,2010
18056,6602558747,4,4,4,4,4,4,4,4,4,2010
18062,7004690926,7,7,7,7,7,7,7,7,7,2010
18115,36662289500,8,8,9,9,10,12,14,16,16,2010
18136,55115861200,3,3,3,3,3,5,5,5,5,2010
18165,6603598871,6,9,9,9,20,20,20,20,28,2010
18175,36447568000,4,4,4,4,4,4,4,7,7,2010
18195,56210674600,3,3,3,3,3,3,7,7,9,2010
