Unnamed: 0,ID,2016,2017,2018,start_year
1505,57191956520,3,3,3,2016
1508,57190745405,4,4,4,2016
1509,6504350888,2,2,2,2016
1521,53866212000,17,17,17,2016
1524,57190754559,8,8,8,2016
1536,57188581674,5,5,5,2016
1561,57052014100,36,36,104,2016
1566,57189344809,82,82,82,2016
1567,57204736361,6,6,6,2016
1574,55523498400,4,4,4,2016
1606,26421131300,4,4,4,2016
1608,57191912451,3,3,4,2016
1615,55979118000,10,10,10,2016
1630,14053507600,12,12,12,2016
1644,57202392789,2,2,2,2016
1650,6603966596,15,15,15,2016
1655,57193134440,3,3,3,2016
1665,27267841100,5,7,19,2016
1676,56514513200,39,39,39,2016
1679,57193647155,1,3,3,2016
1686,35336690500,6,6,6,2016
1693,57190436407,61,65,65,2016
1699,7005716178,8,8,8,2016
1717,56692168000,3,3,3,2016
1718,57189043142,3,3,3,2016
1721,7004181101,3,3,3,2016
1731,57190065508,3,3,3,2016
1737,6506079006,5,5,5,2016
1738,57190883380,5,5,5,2016
1740,57204375486,3,3,3,2016
1742,57203239853,6,6,6,2016
1750,57144903600,5,5,5,2016
1754,56160243300,4,4,4,2016
1771,55876947700,5,5,5,2016
1788,55988347000,3,3,3,2016
1791,56258325200,7,7,7,2016
1807,57190883130,2,3,5,2016
1830,17345107400,2,2,2,2016
1843,7201890639,5,5,5,2016
1847,57189344919,82,82,82,2016
1849,57190375595,3,3,3,2016
1851,7005562890,16,16,16,2016
1865,7202210195,6,6,6,2016
1866,56819006500,4,5,6,2016
1875,57160474600,4,4,6,2016
1880,57191898888,3,3,3,2016
1881,24073889300,8,16,23,2016
1883,57196335284,3,3,3,2016
1884,7402917732,5,5,5,2016
1889,22933798300,6,7,7,2016
1891,57192951536,2,3,3,2016
1894,55773864300,55,55,55,2016
1897,42561098700,1,1,1,2016
1924,23480203400,21,21,21,2016
1933,55868827400,33,33,33,2016
1940,57189763844,7,12,12,2016
1945,57192086183,11,11,11,2016
1951,55372581000,55,55,55,2016
1955,57189059220,3,3,3,2016
1957,57192206749,35,35,35,2016
1958,57190336425,6,6,6,2016
1970,55342086400,4,4,4,2016
1974,56340814500,19,24,24,2016
1976,7004123569,81,81,81,2016
1992,57190985801,7,7,7,2016
1996,56007514200,9,9,9,2016
2003,35179363000,2,2,2,2016
2010,56198322800,11,20,20,2016
2011,17341189400,22,22,22,2016
2014,57191428557,4,4,7,2016
2019,57204213806,2,2,2,2016
2023,57184251300,4,4,4,2016
2036,57194484529,3,3,3,2016
2043,57193434644,3,4,4,2016
2045,56786221900,1,1,1,2016
2048,9338124800,3,3,3,2016
2055,57192105144,6,6,6,2016
2058,57192587510,2,5,5,2016
2060,7005245951,4,4,4,2016
2062,56368017300,8,8,8,2016
2082,55317844600,4,4,4,2016
2088,13309863500,5,5,5,2016
2090,56333169400,16,16,21,2016
2096,23100090400,4,4,4,2016
2104,57192979146,3,3,3,2016
2113,56784408900,5,5,5,2016
2116,57190393812,3,3,3,2016
2137,48862109800,4,4,4,2016
2147,55185136000,6,6,6,2016
2148,35108554400,17,17,17,2016
2149,6701341154,14,14,14,2016
2151,49862369900,21,21,21,2016
2153,55350783400,6,6,6,2016
2157,57192671568,10,10,10,2016
2158,36241355300,6,6,6,2016
2172,16678684200,8,8,8,2016
2184,57190860223,11,11,11,2016
2192,55882972600,6,6,6,2016
2195,57190755060,10,10,10,2016
2201,12645507900,16,16,16,2016
2203,57198066775,81,81,81,2016
2213,56800833000,4,4,4,2016
2219,48761088500,1,1,1,2016
2225,57191918431,3,3,3,2016
2227,22961156500,4,4,7,2016
2232,13105039600,7,7,7,2016
2261,57189578188,6,7,7,2016
2272,57190608236,1,1,1,2016
2274,57190022950,5,5,5,2016
2276,7006694465,4,4,8,2016
2284,14831586900,2,2,2,2016
2297,22834392900,6,6,6,2016
2298,55586120100,13,13,13,2016
2299,7004516626,4,4,4,2016
2304,7005455636,5,5,5,2016
2310,6506908112,14,14,14,2016
2313,57190491365,10,10,10,2016
2319,57200097106,4,4,4,2016
2326,22136867100,2,2,2,2016
2336,57195137694,4,4,4,2016
2351,57190163141,3,3,3,2016
2358,6602923415,2,2,2,2016
2360,55485468000,3,3,4,2016
2368,55601367800,2,2,2,2016
2388,56446962600,3,3,3,2016
2390,57191844078,5,5,5,2016
2398,57000442700,9,9,9,2016
2404,57193309686,4,4,4,2016
2408,57194710749,3,4,4,2016
2409,55902500400,4,4,4,2016
2410,57190971967,2,2,2,2016
2411,27467923400,3,3,3,2016
2434,36710944800,25,25,28,2016
2435,57191615965,5,7,7,2016
2451,6603574298,3,3,3,2016
2454,57189006149,3,3,3,2016
2457,7003949555,4,4,4,2016
2466,7102295127,33,33,54,2016
2469,57192164171,2,2,2,2016
2477,34978595600,5,5,5,2016
2483,57193449830,5,5,5,2016
2491,7003661500,16,16,16,2016
2509,8628163300,55,55,55,2016
2519,35114716800,3,3,3,2016
2528,57190129884,3,3,3,2016
2534,56603677600,3,3,3,2016
2537,57189344696,82,82,82,2016
2543,57204495492,3,3,3,2016
2553,57199957975,4,4,4,2016
2559,57192369246,4,6,6,2016
2564,57192379141,4,4,4,2016
2584,12778596600,2,2,2,2016
2597,57192168756,6,6,6,2016
2602,6603488514,4,4,4,2016
2607,56439922600,2,2,2,2016
2614,57192589768,6,6,6,2016
2617,57199345394,4,4,4,2016
2630,57191056471,6,6,6,2016
2637,7003364161,3,3,3,2016
2659,12770368900,4,4,4,2016
2666,57189326005,2,4,5,2016
2667,23766940400,11,11,11,2016
2672,56514723700,35,35,35,2016
2687,57191429348,3,3,5,2016
2690,57192303290,6,6,6,2016
2691,8930791000,32,32,32,2016
2694,57031932100,9,9,9,2016
2700,51161739000,5,5,5,2016
2706,57190982930,16,16,16,2016
2707,57190344568,2,2,2,2016
2710,57191282166,5,5,9,2016
2747,57189495788,5,5,6,2016
2762,24482701000,3,3,3,2016
2763,26657659600,16,16,16,2016
2764,35366873200,6,6,6,2016
2765,36573591800,3,4,4,2016
2767,57192915370,7,8,8,2016
2768,7004314308,16,16,16,2016
2773,12789193200,4,4,4,2016
2780,6506487126,5,5,5,2016
2787,56374507600,5,5,5,2016
2792,15923534300,10,10,10,2016
2794,9942178300,65,65,65,2016
2798,55546555800,10,10,10,2016
2804,57202274286,7,7,7,2016
2808,57190382173,1,1,1,2016
2812,55142418600,4,8,8,2016
2824,56490138600,3,3,3,2016
2845,56488048500,5,5,5,2016
2848,6602599801,17,17,17,2016
2852,57194234929,2,2,2,2016
2853,57170712200,9,12,12,2016
2854,57194943768,3,3,3,2016
2855,57189643076,24,24,24,2016
2858,16425472800,6,6,6,2016
2861,7003572338,3,3,3,2016
2864,20735850600,8,8,8,2016
2869,56077663300,3,4,4,2016
2871,57204344836,74,74,74,2016
2873,57190300832,5,5,5,2016
2895,57188570126,2,2,2,2016
2898,57196010350,2,2,2,2016
2910,7102960632,29,29,91,2016
2911,57193017253,3,3,3,2016
2913,57192088361,5,5,5,2016
2916,57110303000,10,10,10,2016
2917,55975147200,136,140,156,2016
2918,57192170320,1,1,1,2016
2928,57190682797,4,7,8,2016
2933,57190400501,3,3,3,2016
2934,57192639518,3,4,4,2016
2939,57192668492,82,82,82,2016
2952,8564714900,12,12,12,2016
2958,23989372200,72,72,79,2016
2962,56654819700,3,3,3,2016
2967,15926020900,4,4,4,2016
2968,6602491428,11,11,11,2016
2969,57189244512,6,6,6,2016
2971,57022810500,5,5,5,2016
2973,56835301200,3,6,8,2016
2975,55986214300,4,4,4,2016
2988,57189987280,3,3,3,2016
2989,57191196391,8,14,14,2016
3016,57192576568,87,87,140,2016
3028,55660948300,43,43,49,2016
3030,56835902600,4,4,5,2016
3038,24774245400,74,74,152,2016
3040,57188877532,8,8,8,2016
3041,35772352300,6,6,6,2016
3043,36142040100,81,81,81,2016
3046,57191259101,5,5,5,2016
3047,57192206661,35,35,35,2016
3053,7005909381,82,82,82,2016
3054,15065991500,20,20,20,2016
3066,56022619800,15,15,15,2016
3071,6603781914,4,4,4,2016
3074,9240008000,3,3,3,2016
3075,57188756521,5,5,5,2016
3078,56093512100,10,10,10,2016
3093,56595080000,4,26,27,2016
3094,15768729100,24,24,32,2016
3111,57191248503,3,3,3,2016
3125,57190861784,1,1,1,2016
3131,25929004100,2,2,4,2016
3140,57188768831,3,3,3,2016
3157,56422753600,4,4,5,2016
3172,57195599668,1,1,1,2016
3179,56593140300,3,3,6,2016
3182,55985819700,4,4,4,2016
3185,7501706525,26,26,26,2016
3196,16024739000,5,5,5,2016
3198,6603261832,111,111,147,2016
3206,6701763014,13,13,13,2016
3208,56302937500,2,3,3,2016
3210,55747288900,5,5,5,2016
3213,57190857557,3,9,9,2016
3221,56563124100,5,5,5,2016
3222,57191851960,3,3,3,2016
3225,8560165000,1,4,9,2016
3229,57188714703,2,2,2,2016
3238,56678644300,49,49,49,2016
3248,8631029400,24,24,24,2016
3254,36015101700,4,4,4,2016
3255,57192525126,2,2,2,2016
3261,56347957000,16,16,16,2016
3265,55553326800,49,49,75,2016
3272,55369168800,12,12,12,2016
3280,56960505100,6,6,6,2016
3285,8889302300,3,6,8,2016
3297,57200600534,3,3,3,2016
3303,57193121796,4,4,4,2016
3305,57204410455,5,5,5,2016
3318,25230625200,10,10,10,2016
3339,57190805870,4,7,9,2016
3345,24586737500,3,3,3,2016
3347,56893432700,5,5,5,2016
3361,51461201600,5,5,6,2016
3363,6508316586,16,16,16,2016
3369,23967631600,5,5,5,2016
3387,56651080400,4,4,4,2016
3395,57190439460,4,4,4,2016
3396,57192714475,2,2,2,2016
3401,57192591006,7,7,7,2016
3412,57191428882,2,5,5,2016
3415,56781474900,4,4,7,2016
3428,35098675400,6,6,6,2016
3431,26322678400,2,2,2,2016
3446,6602716168,9,9,9,2016
3450,54420885200,1,4,4,2016
3474,6508375570,1,1,1,2016
3484,56275876400,2,6,6,2016
3504,6507548318,2,2,2,2016
3508,57206299234,4,4,4,2016
3511,57194059317,5,5,5,2016
3513,57191968148,2,2,2,2016
3515,15056048500,16,16,18,2016
3517,55777044100,8,8,8,2016
3522,55552080000,9,9,9,2016
3523,55180450900,1,1,1,2016
3538,38261814300,3,3,3,2016
3541,54788147500,9,9,9,2016
3543,57190069318,2,2,2,2016
3548,54929932800,7,7,7,2016
3552,57203571459,1,1,1,2016
3560,15064466200,5,5,5,2016
3561,6602176524,27,27,27,2016
3573,6603512260,4,4,4,2016
3576,56488108800,5,5,5,2016
3577,57192069638,2,2,2,2016
3586,57203737597,2,2,2,2016
3589,57078160800,8,8,8,2016
3602,57186679100,3,3,3,2016
3606,57190075295,81,81,81,2016
3609,24824680900,8,8,8,2016
3612,56817030600,11,11,11,2016
3617,36246805000,10,10,15,2016
3624,57198660179,5,5,5,2016
3627,57171524000,82,82,82,2016
3630,14022924500,1,1,1,2016
3631,36992162200,45,45,45,2016
3640,9235421400,1,1,1,2016
3643,56426249400,7,7,7,2016
3658,57190071341,2,2,2,2016
3665,53663781300,3,3,3,2016
3675,50263767800,2,2,2,2016
3682,57188574559,4,4,4,2016
3687,57191224440,3,3,5,2016
3701,44061504500,4,7,7,2016
3710,57191567652,45,45,45,2016
3711,56114878300,16,16,18,2016
3717,55638880700,3,3,3,2016
3729,24337024400,12,12,12,2016
3751,57203556768,1,1,1,2016
3753,57192369366,2,2,4,2016
3758,55110571200,81,81,81,2016
3775,56006891400,28,28,33,2016
3776,55907531800,6,6,6,2016
3779,56291578300,3,3,3,2016
3788,57189352376,3,3,3,2016
3793,6506335479,5,5,10,2016
3809,15060638400,14,14,14,2016
3828,7005382725,6,6,6,2016
3829,8219662100,5,6,6,2016
3840,55953170300,7,7,7,2016
3852,36599291700,2,2,2,2016
3857,56180688500,7,7,7,2016
3860,7401958611,4,4,4,2016
3876,57194339485,5,5,5,2016
3879,8542158100,7,7,7,2016
3881,54886211300,3,3,7,2016
3884,57190580569,13,13,16,2016
3901,55022698900,4,4,4,2016
3909,57192266369,17,17,17,2016
3914,56522655600,3,3,3,2016
3918,56549872100,2,4,4,2016
3925,56608995000,5,5,5,2016
3926,57188847390,39,39,39,2016
3928,57189030668,5,5,10,2016
3941,57192098277,5,5,5,2016
3946,55758478100,13,13,13,2016
3952,57189358906,5,5,6,2016
3959,57193132344,4,4,4,2016
3968,55916543200,7,7,7,2016
3969,55347170400,4,4,4,2016
3972,56338469200,3,3,3,2016
3983,57190225246,4,4,4,2016
3991,55879330900,4,4,4,2016
4010,57203544791,3,3,3,2016
4016,7101700712,4,4,4,2016
4017,57194744165,6,6,6,2016
4018,36624993900,8,8,8,2016
4019,57192578051,87,87,87,2016
4023,35179661100,7,7,7,2016
4025,6603444842,13,13,13,2016
4033,57188700666,7,7,7,2016
4037,12791943100,45,45,54,2016
4047,57191752797,4,4,4,2016
4050,7006347792,9,9,9,2016
4051,55777145000,2,2,2,2016
4054,57189644174,2,2,2,2016
4063,57192153038,3,3,3,2016
4065,57201683078,7,8,12,2016
4073,57190070411,81,81,81,2016
4076,18433444800,77,77,94,2016
4079,57192072184,2,2,2,2016
4081,57189907141,2,2,2,2016
4089,57190164735,1,1,1,2016
4101,14027607600,6,6,6,2016
4103,53985126600,2,2,2,2016
4106,57192371539,4,4,4,2016
4115,57197675569,4,4,4,2016
4124,57192165387,3,4,4,2016
4132,56428019700,3,5,5,2016
4139,16029152300,17,17,17,2016
4140,56184864800,11,12,12,2016
4142,56674759200,4,4,4,2016
4146,57191616688,15,15,15,2016
4149,57190564943,6,6,7,2016
4155,7003925269,6,6,7,2016
4157,14632281000,8,12,17,2016
4162,57188971551,2,2,2,2016
4164,57202392508,5,5,5,2016
4171,55368257900,2,2,2,2016
4178,57192372791,4,4,4,2016
4182,16312250100,15,15,15,2016
4190,16240074500,3,3,3,2016
4216,18436694000,10,10,10,2016
4220,57194116385,16,16,16,2016
4222,57192157983,26,27,27,2016
4224,56031312700,4,7,7,2016
4229,57193318435,2,2,4,2016
4237,57192697237,3,4,4,2016
4243,57190250802,7,7,7,2016
4247,56902426800,6,6,6,2016
4259,55680812800,5,5,5,2016
4269,6507472059,7,7,7,2016
4276,7005372717,24,24,24,2016
4278,56340499000,4,4,4,2016
4281,55764915300,4,4,4,2016
4292,35167813200,13,13,13,2016
4300,24512207900,5,5,5,2016
4302,56915992200,10,10,10,2016
4312,55809182600,4,4,4,2016
4319,7203076527,26,26,26,2016
4328,21741780900,3,3,3,2016
4333,56402486000,47,47,47,2016
4338,55303193200,2,2,2,2016
4343,56725280500,17,17,17,2016
4353,16553339300,9,9,13,2016
4354,57191032399,17,17,17,2016
4358,34869482700,2,7,7,2016
4360,57191189255,14,20,20,2016
4364,8084443000,24,85,85,2016
4365,57155830600,9,9,9,2016
4384,6507230171,55,55,55,2016
4385,57189644445,1,1,1,2016
4423,36642645200,11,11,11,2016
4424,7403387815,13,13,13,2016
4437,35558651700,77,77,94,2016
4459,57191224433,2,2,2,2016
4466,7004509377,2,2,2,2016
4470,57192107969,2,2,2,2016
4472,57189301958,14,14,14,2016
4475,57198889213,3,3,3,2016
4478,57127316900,7,7,10,2016
4480,57199854760,4,4,4,2016
4481,24167561400,4,4,4,2016
4484,56622962800,3,3,3,2016
4485,23974364200,28,28,28,2016
4489,57191341597,27,32,32,2016
4496,57193118329,5,5,5,2016
4528,57192701593,4,4,4,2016
4531,57188537381,3,3,3,2016
4534,6602461066,2,2,2,2016
4537,22935153400,50,50,83,2016
4545,57192375228,4,6,8,2016
4548,24757955700,1,1,1,2016
4549,55912048200,11,11,11,2016
4550,57192236862,8,9,10,2016
4565,26026157200,3,3,3,2016
4566,57191567705,45,45,45,2016
4574,35243698500,33,39,39,2016
4589,7006519840,12,12,12,2016
4593,54420760900,4,4,4,2016
4595,57193672335,4,4,4,2016
4598,57198456299,4,4,4,2016
4601,57190339681,3,3,3,2016
4616,56811439000,5,5,9,2016
4619,19639478700,16,16,16,2016
4642,25028944700,1,12,12,2016
4644,57057847700,7,7,7,2016
4654,57190184011,2,2,2,2016
4658,36131082900,3,3,3,2016
4667,35174212600,1,1,1,2016
4680,24721210600,9,9,9,2016
4687,57199628451,11,11,11,2016
4688,57196666967,4,4,4,2016
4694,57190382001,18,18,18,2016
4697,57114662200,3,3,3,2016
4701,57191283383,7,7,7,2016
4704,44861637000,2,2,2,2016
4706,57195934070,3,3,3,2016
4707,57073966800,4,4,4,2016
4717,7003892711,19,19,19,2016
4720,35188620500,11,11,11,2016
4726,12243239200,15,29,34,2016
4740,37098557300,27,27,27,2016
4742,35183507000,34,34,34,2016
4744,57190347906,4,4,4,2016
4748,56883920200,27,27,27,2016
4753,57204220447,1,1,1,2016
4754,57191615171,4,4,4,2016
4757,57188873182,2,2,2,2016
4773,6507669862,2,2,2,2016
4784,57191173077,7,9,9,2016
4794,57205728497,3,3,3,2016
4795,57185324100,4,4,4,2016
4800,57197791593,52,52,52,2016
4801,56394327000,5,5,5,2016
4802,57191069526,9,9,9,2016
4808,56349002200,40,40,100,2016
4810,57197788093,1,1,2,2016
4815,56373846500,35,35,35,2016
4816,6701426415,4,4,4,2016
4825,6506893955,1,1,1,2016
4827,55975464800,4,4,4,2016
4847,36634109400,6,6,6,2016
4861,57195126495,1,1,7,2016
4868,55771097700,4,4,4,2016
4874,57193575301,42,42,42,2016
4876,57189099214,3,3,3,2016
4881,23492136100,3,3,3,2016
4901,57189869304,7,17,17,2016
4903,57140164200,2,2,2,2016
4911,56230692600,5,5,5,2016
4913,36349445500,2,2,2,2016
4920,54949615600,104,104,151,2016
4928,25630004900,8,8,8,2016
4937,57020262000,3,3,3,2016
4943,57195134163,3,3,3,2016
4960,7004918593,1,1,3,2016
4961,54387636900,5,5,5,2016
4971,57190216295,4,4,4,2016
4975,57193757841,5,5,5,2016
4987,57193614383,3,5,6,2016
4996,35113527300,5,5,5,2016
5005,57189051388,42,42,42,2016
5031,7004247351,10,10,10,2016
5037,56345897300,4,4,4,2016
5040,36239085500,82,82,82,2016
5042,35168598500,77,77,77,2016
5057,6602501433,3,3,3,2016
5060,43861415000,17,17,17,2016
5066,57190487028,6,6,6,2016
5073,6602623652,6,13,16,2016
5083,24474153000,5,6,6,2016
5089,18041935700,6,6,6,2016
5092,35591389100,47,47,47,2016
5096,16021269300,1,1,1,2016
5104,56819574900,9,11,11,2016
5106,57190388438,3,3,4,2016
5114,54783349600,5,5,5,2016
5117,57192382571,3,3,3,2016
5119,57194197288,2,2,2,2016
5120,56229616200,7,7,7,2016
5140,57191381099,2,2,2,2016
5143,56641769100,5,5,5,2016
5145,56492161600,5,5,6,2016
5150,57136768900,2,2,2,2016
5165,55785825400,7,7,7,2016
5173,57192382695,3,5,5,2016
5175,57191056867,3,3,3,2016
5179,55616503000,4,4,4,2016
5189,57189639451,7,7,7,2016
5194,26654311900,3,6,6,2016
5201,56959933200,38,38,54,2016
5202,57189095209,9,9,9,2016
5203,57207543831,3,3,6,2016
5204,52264771100,1,1,1,2016
5205,7004419476,10,10,10,2016
5207,55923167700,5,5,5,2016
5212,6603957391,26,26,26,2016
5219,7006588301,3,3,3,2016
5232,55793453800,3,3,3,2016
5235,6603860247,17,23,23,2016
5266,57120206400,3,4,4,2016
5268,57207661333,4,4,4,2016
5272,57191475964,5,5,5,2016
5282,57193317412,3,3,10,2016
5299,55416439300,4,4,4,2016
5310,56328564800,6,6,6,2016
5313,7003648592,15,15,15,2016
5314,57188863119,3,3,3,2016
5320,25825317600,28,28,28,2016
5325,57191620652,3,3,3,2016
5326,57189595516,10,10,10,2016
5328,36097249900,3,3,3,2016
5330,55415518200,4,5,7,2016
5332,54893327300,10,10,10,2016
5335,56454117600,6,8,8,2016
5347,57191668311,2,5,6,2016
5360,36491833100,5,5,5,2016
5376,57190305813,12,12,12,2016
5381,6603072529,5,5,5,2016
5387,56333255300,2,2,2,2016
5388,57030672500,3,3,3,2016
5400,57191865514,2,2,2,2016
5402,57191196051,2,2,2,2016
5429,7102064775,5,5,5,2016
5438,15521207400,4,4,4,2016
5445,37108059000,1,1,1,2016
5446,56706863000,5,5,5,2016
5454,56148777000,4,4,4,2016
5456,57192393335,3,3,3,2016
5463,14045585600,5,5,5,2016
5489,57190295552,5,5,5,2016
5500,57192077989,16,16,16,2016
5509,56376477100,2,2,2,2016
5517,57189639707,55,55,55,2016
5520,57193319719,3,3,3,2016
5522,57188961617,11,11,11,2016
5529,56050940300,5,5,5,2016
5535,35891339000,5,5,5,2016
5539,7003437511,7,7,7,2016
5556,57190814798,32,32,32,2016
5563,56017565600,4,4,4,2016
5565,55605771243,5,5,5,2016
5569,57190250751,3,3,3,2016
