ID,2010,2011,2012,2013,2014,2015,2016,2017,2018
6603396424,0,0,23,23,52,52,58,58,60
37017939900,0,0,7,7,7,7,7,7,7
18436949800,0,0,0,0,0,4,6,6,6
35763803700,0,0,0,0,0,5,5,5,5
36607874500,5,7,7,7,7,8,8,8,8
45261333800,44,44,74,74,110,110,110,110,122
36766710200,0,11,13,13,13,13,13,13,13
55632485500,0,3,4,6,6,6,6,6,6
36626880200,5,7,7,10,10,15,18,18,18
6602481640,0,0,0,0,0,12,12,12,12
40262317400,0,0,0,0,0,0,0,12,12
35798888700,0,0,0,0,0,0,0,0,12
36191384900,0,0,0,0,0,0,8,8,8
57076351300,0,0,0,0,0,8,8,23,23
24832983900,0,0,0,0,0,0,8,8,8
55533763300,0,0,0,14,14,17,17,17,17
55666702300,2,2,8,8,14,14,18,19,20
55920074400,4,6,13,13,17,27,33,34,35
57196936562,0,0,0,0,0,16,16,16,16
7006851741,0,4,4,5,17,17,19,19,27
36181005500,0,0,0,0,0,15,15,20,23
7003725232,0,0,0,0,9,9,9,9,9
56711859000,0,0,0,0,0,3,3,4,4
23134273400,0,5,5,5,5,5,5,5,5
36129911600,0,0,0,0,0,0,3,3,3
25626601200,0,0,0,13,13,13,13,13,13
38661045400,3,3,3,3,3,5,5,5,5
55903181500,0,0,3,11,11,15,17,17,17
36550090800,4,4,4,4,4,4,4,4,4
16308940700,2,2,2,2,2,7,7,10,12
55025224400,0,0,2,2,8,8,8,8,8
24448739600,0,0,0,17,32,45,51,55,70
39261071600,0,12,20,20,30,30,30,30,30
36189803600,0,0,0,0,0,0,0,0,3
23989037500,0,0,0,0,51,51,51,51,51
24449508300,0,0,0,0,0,0,71,71,86
35231690400,0,0,0,0,0,6,6,6,6
36667430000,0,0,0,2,2,2,4,4,4
7402396444,0,0,39,39,39,39,39,39,55
8710903100,2,2,5,5,7,7,8,8,8
56363456400,23,23,105,105,110,110,147,147,195
55305122300,5,5,5,10,10,10,10,10,10
24315024000,5,5,10,12,12,12,12,12,12
25421973000,0,0,0,0,4,10,10,10,10
55941958800,0,0,0,0,0,0,2,2,2
55340181800,0,0,5,5,6,6,6,6,11
6507332920,23,23,132,192,239,247,341,341,360
37048671500,0,0,0,0,0,0,0,1,1
56448124000,0,0,0,0,18,18,44,44,60
35174131000,0,0,0,0,0,0,0,4,4
34879532900,0,0,0,0,8,8,8,8,10
36183744200,0,0,2,2,2,2,2,2,2
37561610200,0,7,7,9,10,10,10,10,10
36350781100,10,13,13,25,29,30,37,37,37
15756986000,36,36,36,36,36,36,36,36,36
35736955200,0,0,0,0,0,0,39,39,39
36142801900,0,0,0,12,12,12,12,12,12
36132813000,1,6,6,6,6,6,9,9,9
57128943900,0,3,3,4,5,5,7,7,11
35751850800,0,0,0,0,0,3,3,3,3
16426096500,0,0,0,0,0,0,0,6,7
46760987800,0,0,0,0,3,3,3,3,3
36022252700,0,0,0,0,3,3,5,5,5
35099279200,0,0,0,0,0,2,3,3,3
36679833200,6,6,8,18,18,18,18,18,18
36683781700,0,0,0,0,0,0,0,0,14
35312579900,44,44,74,74,110,110,110,110,194
24437462400,0,17,17,17,17,17,17,17,17
36767487300,0,0,0,0,0,0,0,7,7
36082176800,0,13,13,29,29,29,41,41,41
26644474400,18,18,24,24,57,57,94,94,118
35732647300,0,0,0,0,0,6,6,6,6
36698037200,13,13,19,24,24,24,24,24,32
36349240400,6,6,7,7,7,7,7,7,7
17836985700,7,9,10,10,10,13,13,13,13
7003680549,32,57,57,77,77,108,119,140,150
36183232400,7,7,7,8,8,10,10,10,10
13805552200,3,4,4,4,4,4,4,6,6
37101335700,0,0,0,0,0,0,14,14,14
55040067000,3,3,4,4,4,4,11,11,11
15825953800,0,0,1,1,1,1,1,1,1
23990123400,0,19,33,47,47,47,47,47,47
57198664591,1,1,1,2,2,2,4,8,10
14120662000,0,0,0,0,0,0,5,5,5
37057331300,0,0,5,5,5,5,5,5,5
37013572500,5,5,5,10,14,15,15,33,35
36801209600,3,3,3,4,5,9,14,14,14
55894599200,0,0,0,1,1,3,9,9,9
6603958944,0,4,4,4,4,4,4,4,4
6601960306,0,0,3,3,3,3,3,3,3
36114837300,0,0,0,0,0,0,0,0,1
36626043500,2,3,3,3,6,7,7,7,7
14007630800,0,0,0,21,21,21,21,21,21
55623598100,0,0,0,0,7,7,7,7,7
36163592700,8,10,21,21,21,21,21,21,21
6603084862,15,15,20,20,20,20,20,20,20
36975055900,0,3,3,5,6,6,6,6,6
36091587400,0,0,0,28,28,28,28,28,28
7003871700,20,24,30,30,32,39,40,40,42
35568234600,0,0,0,0,5,5,5,5,5
7003887787,0,0,0,31,31,31,31,31,31
8600660800,50,50,78,78,78,78,78,78,78
35581784000,4,4,6,10,10,10,10,10,10
36634191100,0,0,0,1,1,1,1,1,1
36504805400,0,0,0,0,0,5,5,5,5
55194069200,3,3,5,7,7,7,9,9,10
6507780083,0,0,0,0,0,0,2,2,2
14827528000,36,36,112,112,158,158,178,178,190
36462749200,0,0,0,3,3,3,3,3,3
36198844800,3,3,3,3,3,3,3,3,3
56269528000,0,0,0,2,2,2,2,2,2
55485819800,0,6,8,8,8,8,12,12,12
36442109700,0,0,0,0,12,12,12,12,12
36614022800,14,14,61,61,64,64,70,70,73
55198912600,0,0,0,0,0,0,0,0,3
18042063500,0,0,0,0,0,3,3,3,3
23569969300,2,2,2,2,5,7,7,7,7
24483889800,0,0,57,80,80,80,80,80,80
9039083700,17,23,26,30,30,34,34,37,37
36169715400,4,37,37,42,42,48,48,48,48
55120663400,6,6,6,6,6,6,6,6,6
16835566300,0,0,0,5,5,5,5,5,5
37057144900,0,0,4,7,7,7,7,10,10
56667868900,0,0,0,0,0,0,0,2,2
36554060900,0,0,0,0,0,2,2,2,2
36995648200,8,9,9,9,9,9,9,9,9
36655730300,0,10,10,10,10,10,10,10,10
55435323800,0,0,0,0,0,0,0,1,1
36238469800,4,4,4,4,4,4,8,8,8
36637148600,22,22,47,47,95,95,107,139,160
36092636400,0,5,5,5,5,5,5,5,5
6602154170,0,15,18,20,20,20,28,37,78
36652982100,0,0,46,46,46,46,46,46,46
7003557623,13,13,14,14,14,14,14,14,17
35581496000,0,0,0,0,0,0,4,4,7
55390026500,0,0,4,4,6,6,6,6,6
35788105900,0,0,0,0,4,4,4,7,7
16234130400,4,4,4,6,11,15,18,21,25
56797842200,6,6,6,6,6,6,6,6,6
36572525800,7,7,7,7,7,7,7,7,7
55534323600,3,3,3,6,11,17,21,26,26
56343223100,0,0,0,0,43,43,58,60,60
6602554078,6,14,22,25,26,26,26,26,29
36937388000,0,0,0,0,0,3,3,3,3
55758266600,0,0,0,3,4,4,14,14,56
14008117700,45,51,165,168,222,222,286,287,287
55371272000,3,3,3,5,5,7,7,7,7
24779879800,0,0,0,0,0,0,39,39,39
35799655900,0,0,2,2,2,2,2,2,2
36135491800,2,2,4,4,6,6,11,11,11
36666541800,0,0,0,0,0,5,5,5,5
7006185284,0,0,0,34,34,34,34,34,34
57198154849,0,0,0,0,0,0,59,59,59
24483147000,0,0,0,6,6,6,6,6,6
24462618000,3,9,16,19,21,26,28,37,50
14051877900,0,0,0,0,0,0,47,47,47
36628237200,0,0,3,3,3,3,3,8,8
36919031700,1,2,2,2,2,2,4,4,4
8963493600,23,39,57,74,78,109,124,135,138
36937582800,0,9,10,13,23,23,23,36,36
36482574700,0,0,0,0,0,26,26,26,34
34570179900,0,0,0,0,0,0,0,5,5
26535670100,0,0,0,0,0,8,8,8,8
26432480000,0,0,0,0,0,0,8,8,8
37058839200,0,0,0,0,0,0,0,0,15
6507885898,0,4,4,4,4,4,4,4,4
36717974700,3,3,3,3,7,7,14,14,16
36655470000,3,3,3,3,3,3,18,22,22
7005590493,0,0,0,0,0,0,0,5,5
36698524600,0,0,0,0,4,4,4,4,4
26537759700,5,5,5,5,5,5,5,5,5
55915376000,15,15,15,15,15,15,15,15,15
36441276200,7,7,7,10,10,13,13,13,13
6603409468,0,0,0,8,8,23,23,23,23
35101659400,9,10,13,13,15,17,19,21,21
35770109900,0,10,15,15,15,15,15,21,21
35236497000,0,4,4,4,4,4,4,4,4
36631480700,12,14,14,14,14,14,14,14,14
55139686400,2,2,2,4,5,5,5,5,5
36628034800,3,10,12,17,17,19,19,19,19
35772868100,0,0,0,4,4,8,8,8,8
35243147700,0,0,0,4,4,4,4,4,4
56993205100,2,5,5,5,46,46,46,46,46
23492025000,0,3,4,4,4,4,4,4,8
56080875000,18,27,34,34,53,53,53,53,53
35253236100,0,0,0,7,13,15,15,15,15
56348356500,0,0,0,12,14,14,14,14,14
56640804100,9,9,20,20,20,20,21,32,32
7202936302,32,32,34,34,34,34,38,38,38
35746672600,3,3,3,3,6,6,6,6,6
7003930082,0,2,2,2,2,2,2,2,2
7201360927,0,0,2,2,2,23,23,23,23
36166385300,3,6,6,6,6,8,14,14,14
12759644500,0,0,3,3,3,3,3,3,3
6603491586,4,4,4,6,6,6,10,10,10
23094819700,1,1,1,1,1,1,4,4,4
56240535000,0,3,3,5,5,10,10,10,10
36091763900,0,0,0,0,4,4,4,4,4
55206568600,0,0,11,11,11,11,11,11,11
23098336600,2,3,3,3,5,5,5,5,5
36926365100,0,6,6,6,11,11,11,11,11
55173644500,2,2,2,4,4,10,11,11,11
36183420000,0,0,0,0,0,0,47,47,47
35231044400,0,0,0,0,0,0,4,4,7
35320474200,0,0,0,0,6,9,9,9,9
7201688423,2,2,2,2,2,3,3,3,3
54684940100,0,3,3,3,3,4,4,4,4
36773596000,0,0,0,1,1,1,1,1,1
36810809000,0,0,0,0,0,2,2,6,6
36108091100,0,0,27,27,27,27,37,37,37
24170928100,0,11,11,11,11,11,11,11,11
35187821400,0,0,0,5,5,5,5,5,5
55114095100,0,0,3,3,3,3,3,3,3
36617374700,0,0,0,0,0,0,1,1,1
36444834200,4,4,4,5,5,5,5,5,5
48161959100,0,0,0,6,6,6,10,11,11
55531171800,0,17,17,17,17,17,17,17,17
24832942600,0,0,0,0,0,0,0,0,18
16174427100,12,23,39,58,62,71,72,74,74
6602548409,1,5,9,21,21,22,26,30,36
36174843000,4,4,4,4,4,4,4,4,4
6603963914,2,2,2,2,2,2,2,2,2
24723653300,4,7,12,12,14,14,16,18,19
36061606600,5,5,5,5,5,10,10,10,10
25652236200,3,12,12,12,12,15,19,20,24
36773616300,0,0,0,3,3,3,3,3,6
34267594400,0,0,18,18,23,27,27,27,27
7004976399,0,0,0,0,0,2,2,2,2
16024847700,8,21,22,26,28,28,30,33,39
36815653200,0,0,0,0,0,0,62,62,62
36844063600,7,7,8,9,14,17,17,32,35
36816169600,16,16,16,20,56,56,126,126,126
35588010400,0,0,0,2,8,8,8,8,8
35198566600,5,5,5,11,17,25,25,34,51
37063178900,0,0,0,6,6,6,10,10,10
7005793077,0,0,0,0,0,0,0,0,4
56025052200,7,11,28,55,65,70,79,84,104
6701859871,73,73,85,85,89,126,126,126,133
44061623400,0,3,5,9,9,12,12,16,16
36198404800,0,0,0,0,0,0,0,9,9
14037590500,3,3,3,3,3,3,3,3,3
36191412100,4,14,19,19,24,24,24,24,24
35847733300,0,0,9,9,12,15,15,15,15
36550735800,13,16,16,16,16,16,16,16,21
6701703184,0,0,79,79,79,79,79,79,79
43660996000,0,0,0,0,0,0,0,1,1
36925515300,1,1,4,4,4,4,6,8,8
57203049513,23,23,32,46,50,50,50,50,72
36436757300,2,3,4,7,8,9,13,14,15
23491836700,13,13,15,15,20,20,20,20,20
36628720600,8,8,9,31,35,39,46,46,46
36447485600,4,4,4,5,5,5,12,18,25
55520519800,0,0,0,8,8,8,8,8,8
14032722800,10,23,45,47,58,58,58,58,58
36134106600,1,2,2,4,7,8,8,8,8
35574620100,0,0,0,0,0,0,0,4,11
37063425800,0,0,0,0,0,0,0,0,2
8540383500,43,43,66,66,82,82,82,82,113
10040781000,1,10,13,13,21,21,21,21,21
23479291500,44,44,74,74,110,110,110,110,190
36548102000,0,0,0,0,5,5,8,8,8
6604053934,0,0,0,0,0,0,0,0,2
55661924500,3,4,6,7,7,7,10,10,10
6506683754,0,5,5,5,5,5,5,5,5
36571483700,2,2,2,4,4,4,4,4,7
26654433200,0,3,3,5,6,6,22,30,40
37079428100,68,82,84,107,152,159,264,264,339
35733293900,0,10,10,10,10,10,10,10,10
36237885400,0,0,0,0,6,6,6,6,6
56701835700,0,0,0,1,1,1,1,1,1
35786632400,8,10,12,12,17,20,20,22,22
36676529800,0,0,0,0,0,7,7,7,7
36191703200,0,0,0,4,12,16,21,25,28
35321023000,10,29,31,31,31,31,31,31,31
37020090800,0,0,0,0,0,5,9,9,9
22033545600,8,8,9,9,9,14,17,17,17
55583665800,3,4,4,4,10,12,18,40,40
55204854600,0,0,0,0,0,0,4,4,4
24171822100,0,0,0,12,12,12,16,16,16
36467486200,3,4,5,13,22,25,25,31,33
56255975300,0,0,0,0,10,10,10,10,10
7006061210,0,0,0,6,6,6,6,6,6
56415255300,2,3,3,3,4,4,4,4,8
55424769500,0,3,3,3,8,8,8,18,22
7004705662,0,3,3,3,3,3,3,9,9
36056447400,7,7,7,18,18,18,22,29,29
54988071000,3,3,3,3,3,6,6,6,7
6602459036,0,0,0,0,0,13,13,13,13
26424247200,5,8,12,19,28,30,36,36,38
54417165700,0,0,0,0,0,2,3,3,3
36169044400,6,11,11,12,12,17,19,19,20
36069169500,4,6,6,6,6,6,6,6,6
36537647600,0,0,2,7,7,7,7,7,9
57026784200,3,5,11,24,36,64,72,85,93
36650351800,0,4,4,4,12,12,12,12,12
56817860700,0,0,4,10,10,10,10,10,10
26665891700,0,0,0,0,0,0,0,3,3
53866267900,0,5,5,5,7,9,10,10,10
6506299265,0,0,0,0,0,0,0,0,16
36015235200,0,7,7,7,7,7,7,7,7
36607330500,6,6,6,6,6,6,6,6,6
35274239700,0,0,0,0,0,0,0,7,7
37078259400,2,4,4,5,5,5,5,5,5
37073393700,0,0,0,9,11,15,15,15,16
36975902200,0,1,5,5,13,13,13,13,13
7203081903,0,0,0,0,4,4,5,5,5
35311210600,0,2,2,2,2,6,12,31,40
36717930200,0,0,0,0,0,28,28,28,28
6603179261,1,2,3,3,4,4,4,4,4
55853491800,0,0,5,5,12,12,16,20,20
36464143000,8,8,8,8,8,8,8,8,8
54417659400,0,0,0,6,6,6,6,6,6
36698289700,0,0,0,0,0,2,2,2,2
8656337800,0,0,0,0,5,5,5,5,5
55897871400,0,0,0,0,0,3,3,3,3
6505458504,0,0,0,0,2,2,2,2,2
56003380400,2,2,2,2,2,2,2,6,6
6506005677,4,10,10,10,13,13,13,13,13
6603648540,0,0,0,0,14,16,44,44,44
8668966400,3,4,6,6,7,10,10,10,10
24468186900,0,0,0,0,0,0,0,12,12
37059509700,0,0,0,0,0,0,0,0,15
36055476100,3,3,3,3,3,3,3,3,3
57202592835,0,0,0,0,0,0,13,13,13
34969262800,7,11,11,11,11,11,11,11,11
23389002300,4,4,4,8,8,32,35,35,35
36186119400,0,1,1,1,1,3,3,3,5
56085794300,1,4,6,10,14,18,18,20,20
15044327700,45,45,45,45,45,45,130,130,147
55303358800,0,2,2,2,4,4,5,15,15
36615679400,0,0,3,3,3,6,6,6,6
9633296900,0,0,3,3,3,3,3,6,6
57196543587,7,7,8,13,18,18,52,53,53
6602448465,0,0,0,0,0,0,0,4,7
36992274400,0,0,0,0,0,0,0,0,5
35386736600,0,2,9,9,11,13,19,21,21
56590663800,0,0,0,0,0,0,4,4,4
57204843596,0,0,0,6,6,8,8,8,8
7103188872,2,2,4,6,6,6,10,11,16
36622186400,5,5,9,13,13,73,78,78,78
37662006000,0,0,0,0,4,7,15,22,25
16551520500,3,31,39,41,41,91,91,91,103
36499384200,0,3,3,5,7,8,8,10,10
6701395560,0,13,17,20,20,26,54,69,79
36699383700,3,3,3,3,3,3,3,3,3
36467405700,0,0,33,33,52,52,76,76,92
6506696732,0,4,4,4,4,4,4,4,4
36112939500,0,0,0,0,0,0,0,11,11
54406655100,0,10,13,13,13,13,13,13,13
12647535300,0,0,7,11,11,22,22,22,22
57196507233,44,44,74,74,110,110,110,110,110
36118738400,0,0,3,3,3,3,3,3,3
36146171100,0,0,3,3,3,3,3,3,3
43461781400,0,0,0,0,5,5,5,5,5
23989964400,3,3,4,5,5,6,7,7,15
55646816100,0,5,5,10,13,23,29,42,45
14045953600,0,0,0,0,15,15,15,15,15
7005954982,4,6,6,7,8,9,11,11,12
36022267500,0,0,0,0,0,0,18,18,18
36570178700,0,0,6,17,17,17,17,17,17
35186331500,0,0,8,8,8,8,8,8,8
36662685900,0,19,19,23,23,23,23,23,23
35114940100,0,0,0,26,26,26,26,26,26
23766871300,0,0,0,6,6,6,6,6,6
36656235100,2,3,17,20,32,43,58,68,75
35113250800,0,0,0,0,8,8,8,8,8
6701769596,0,15,15,15,15,15,15,15,15
8944064900,10,12,15,15,16,16,16,16,16
36911759000,0,0,0,7,7,7,7,7,7
55484790300,4,4,4,4,4,4,4,4,4
35785919400,0,0,0,0,2,2,2,3,3
57191439349,0,0,0,0,0,9,10,11,11
6506262338,43,43,66,66,82,82,82,82,113
36459525600,0,0,0,10,10,10,10,10,10
57203051832,25,25,25,25,25,25,25,25,25
57204344327,0,0,0,3,85,85,85,85,85
16640306300,43,43,66,66,96,96,96,96,127
55539103000,5,5,5,5,5,6,6,6,8
36191010700,4,4,6,7,7,7,9,9,16
7003508133,15,15,15,40,40,40,62,62,122
35271846300,8,8,43,43,43,43,43,43,43
36674638600,0,5,5,5,5,5,5,5,5
55938920100,6,6,6,11,11,25,34,42,56
51664731000,0,4,4,4,4,4,4,4,4
56662269700,2,3,3,3,6,6,7,9,9
36168959900,3,3,3,3,3,6,6,6,6
55450740300,14,14,14,21,21,21,21,21,21
55223332300,2,5,9,9,13,17,19,19,19
37104120400,0,3,5,5,5,5,5,6,6
56699813700,4,4,4,14,20,23,23,25,25
36680558200,4,5,5,5,5,7,7,7,15
35847811900,0,0,0,0,0,0,13,20,27
35734975000,18,18,18,18,18,18,18,18,18
36482757200,0,0,0,0,0,0,0,0,2
39362663500,0,0,1,1,1,1,1,1,1
37079233400,17,25,32,39,96,96,127,127,157
55936309800,3,3,3,3,5,5,5,5,5
9738594600,6,6,6,6,6,6,6,6,6
36718306100,4,4,4,6,6,6,6,6,6
35280100500,0,0,0,0,0,9,9,9,9
37057832700,0,4,4,4,4,4,4,4,8
7006509888,0,0,5,12,16,22,22,22,22
36446117700,0,0,0,2,5,5,5,5,5
7801565183,0,0,0,0,0,0,0,61,61
37057064800,0,0,0,3,3,3,3,3,3
36552195200,4,5,5,5,11,14,20,28,32
57020852900,0,0,54,54,54,54,124,124,124
54921337500,0,0,0,0,0,3,3,3,3
36912094600,0,0,0,0,0,0,9,9,9
24437177500,3,3,3,10,11,11,17,19,22
24377076700,0,0,0,0,0,0,0,19,19
26643584200,11,11,16,16,17,17,17,17,17
56013139300,4,4,4,4,4,4,4,4,4
55117288300,0,0,4,5,5,5,5,5,5
36502840000,0,8,9,10,14,14,14,14,14
7004365263,0,19,21,29,30,33,34,36,36
36444809600,5,9,10,14,20,30,30,36,46
6602442412,4,4,4,4,4,15,24,24,24
28067884200,0,0,0,0,0,0,8,8,8
25724226200,0,1,1,1,1,1,1,1,1
36554115800,8,8,8,8,8,8,8,8,8
22985227300,6,8,13,13,15,25,38,39,49
36638144700,10,10,22,22,42,42,66,66,131
35109026900,0,0,5,24,24,29,29,35,35
6506573720,4,4,7,9,13,13,13,14,14
35748976300,3,5,8,12,15,20,25,33,35
56527722100,4,4,4,8,9,9,9,9,9
23974082200,0,0,0,0,0,9,9,9,9
24367744700,0,15,15,20,29,29,29,29,29
36058739000,0,0,0,6,7,7,7,7,7
35190838900,27,30,32,87,91,91,99,99,132
57202560530,3,4,6,8,8,9,10,10,10
8407301900,0,5,10,11,11,11,14,14,14
54584422500,0,0,0,0,0,0,0,0,6
6603932401,0,0,0,0,0,0,0,0,9
6602228687,0,0,0,0,10,10,10,10,10
57191166495,0,0,0,0,4,4,4,4,4
36458727100,3,3,3,11,14,17,26,36,61
55966009000,3,6,6,6,8,9,11,11,14
26654764600,3,3,3,4,4,4,5,5,5
26435325300,0,0,0,0,10,10,10,39,39
6603715236,0,0,0,0,0,10,10,10,10
7404139939,10,13,13,16,16,73,99,99,99
55993789000,0,0,14,14,14,14,14,20,20
24721615200,1,1,1,1,1,1,1,1,1
7004324907,0,0,0,0,7,9,18,18,18
36810061200,3,8,8,10,10,14,14,14,14
7003754025,0,0,0,7,7,7,7,7,7
36553355300,4,15,17,17,24,24,27,29,34
8352068800,20,20,35,52,84,86,86,86,86
36699752000,2,2,2,2,2,2,2,2,2
35724434000,43,43,66,66,82,82,82,82,113
15821672300,0,0,0,0,0,41,41,41,41
36052697700,2,2,2,2,2,2,2,3,3
36504173400,2,2,2,6,8,9,9,11,11
26040516400,0,0,0,0,0,9,9,9,9
35117710900,0,0,0,0,0,3,3,3,3
35559157000,5,19,21,23,23,23,23,23,23
25959961200,3,3,5,6,8,8,8,8,8
15072889800,0,0,0,5,5,6,6,6,12
15521180900,3,8,13,17,18,18,20,20,20
36661361800,7,7,7,7,7,7,7,7,7
9737895100,12,20,25,25,27,27,27,27,32
55003264900,9,9,14,15,27,27,32,36,36
36677254300,0,0,0,0,5,5,5,5,5
14830202900,0,0,0,0,0,10,10,10,10
37012070500,0,0,0,8,8,8,8,8,8
42061492700,0,2,2,3,3,4,5,8,8
35770358000,0,0,0,0,0,0,0,0,4
36650484000,6,9,12,12,12,12,12,12,12
36349138100,0,6,6,6,6,6,6,6,6
8881450000,23,23,25,25,29,29,29,29,29
36173135600,1,2,2,2,2,2,2,2,2
36621719900,0,0,0,0,0,0,3,3,3
23390065500,0,0,0,7,7,7,7,7,30
36639324000,2,2,2,2,2,2,3,3,3
55438714900,15,15,15,15,18,23,25,25,25
37085094200,0,2,2,2,2,2,2,2,2
36717402300,8,10,10,10,10,14,14,20,23
57202703822,3,3,3,3,3,3,3,3,3
7004672812,0,0,0,0,0,0,47,47,47
7202035839,5,5,5,5,5,5,5,9,9
36624188200,3,6,7,7,7,7,10,10,10
8965179000,0,0,4,4,4,4,4,4,7
36246607400,0,5,12,12,13,13,13,13,13
25932341300,2,4,4,4,11,18,28,28,29
36615105800,32,34,36,77,77,77,78,78,78
14032907800,0,0,0,0,23,23,23,23,23
35499565200,0,0,0,18,18,23,23,23,26
36020265500,0,0,0,0,4,4,4,4,4
35838548400,0,0,0,0,0,3,3,3,5
9433160000,0,0,0,0,0,0,0,6,6
26032051000,3,3,6,6,7,10,10,10,12
26535399000,0,0,0,0,36,36,36,36,36
24831964000,0,19,33,54,75,80,88,88,88
35772206200,6,9,9,11,12,12,15,15,15
8345150300,0,4,8,10,12,12,15,15,15
36618924500,0,0,0,0,0,9,9,9,9
6603367536,18,18,18,23,23,28,28,28,28
36808974500,0,0,0,3,3,5,5,5,8
36466106500,4,4,17,23,37,43,43,48,48
36011854400,0,0,0,0,1,1,1,1,1
36473473500,2,2,2,2,2,2,2,2,2
56038546200,0,0,8,8,8,8,8,8,8
36458431300,0,0,0,0,0,0,0,6,6
15764044900,5,5,9,9,9,9,13,13,13
6603822253,0,27,27,27,27,27,27,27,27
35410829900,0,0,0,0,2,2,2,2,3
57197587359,2,2,2,2,2,3,3,3,3
35794923200,0,8,8,8,8,8,8,8,8
55312758100,2,2,2,2,5,5,5,5,5
10241431600,0,0,0,0,0,0,33,33,54
56131283500,0,3,3,5,5,6,6,6,6
7005134725,2,5,5,5,5,5,5,5,5
8265279000,12,27,41,55,55,71,79,79,79
36461832400,3,3,3,8,10,10,14,17,17
8521977100,28,31,37,42,47,77,79,86,91
23092003200,3,3,3,27,27,27,27,27,27
23469392100,0,0,0,0,0,0,53,53,53
37062917400,0,0,5,33,48,58,70,78,81
10238844100,26,26,35,35,43,43,49,49,49
23466202000,0,1,4,4,7,11,12,12,12
36634059000,0,0,2,2,2,2,2,2,2
36482499300,27,27,91,91,126,126,126,126,194
36547436500,0,0,0,0,0,6,6,6,6
23393679600,2,2,2,5,7,12,15,17,18
54414508900,0,0,0,0,0,5,5,5,5
24073235100,18,18,31,31,55,55,69,69,88
36514150100,0,8,8,8,19,23,23,38,38
36449194500,0,0,26,26,26,26,26,26,26
20434132100,3,6,6,7,8,9,11,11,16
36439300400,2,4,10,20,27,33,34,35,43
24344356200,0,0,0,6,6,6,6,6,6
37057076300,5,9,9,12,12,15,21,33,38
36677330100,1,2,5,7,8,11,11,17,19
44461545500,0,0,0,0,0,0,0,4,4
7003766669,1,4,5,5,7,8,8,9,9
35589680300,0,0,0,11,11,11,11,11,11
36524410600,68,68,69,69,88,88,88,88,88
36810323100,0,2,2,3,10,13,17,24,41
36802455500,3,7,12,13,25,25,27,27,29
37048779900,0,0,0,6,10,22,22,22,22
55332346400,0,0,4,4,6,6,6,6,6
50161125700,3,3,3,3,3,3,3,3,3
36667555200,2,2,6,6,7,13,13,13,13
7005183218,0,0,0,18,18,18,22,22,22
7007006465,0,0,0,0,3,3,3,4,4
35484638000,0,0,0,1,1,1,4,4,4
24460394400,0,0,0,5,10,11,11,11,11
35108774800,0,0,3,5,16,24,24,38,53
57189897323,0,0,7,9,11,14,14,14,14
36650938400,0,0,3,5,5,5,7,7,7
14056418000,0,0,0,18,52,52,77,90,90
37063533600,0,0,0,6,6,6,6,6,6
6602445071,0,0,0,0,0,0,0,7,7
36159064200,2,2,4,4,4,4,4,5,5
55482408600,4,4,4,4,4,9,9,9,9
26632722200,2,2,4,5,5,7,12,12,14
36663534000,0,0,0,0,0,3,3,3,3
36134423900,0,0,0,0,2,2,2,2,2
8213073600,4,4,8,8,8,8,12,12,12
57198881689,0,0,0,0,0,0,0,0,5
35933314200,0,0,0,6,6,6,6,6,6
57197409119,0,0,0,0,0,2,2,2,2
37051187700,1,1,3,5,9,12,12,12,12
7006484346,0,0,5,26,26,26,26,26,26
47161041200,0,4,4,5,5,6,6,6,8
24477566200,3,8,8,18,20,21,21,25,26
7003270447,0,7,7,7,7,10,10,18,18
35731242500,0,0,3,3,4,4,7,8,8
36701081400,0,0,0,0,10,10,10,10,10
30067846000,3,3,17,22,36,43,45,48,48
7003625482,0,0,0,0,0,0,5,5,5
55137917800,0,0,8,8,10,10,98,98,101
16068329600,0,0,0,0,0,0,4,4,4
23494196600,4,5,5,5,5,5,5,5,5
15135057300,5,5,8,10,11,12,15,17,21
55235544100,0,0,0,0,3,3,3,3,3
7007064658,0,4,4,4,4,4,4,4,4
55085184900,0,0,1,1,1,1,1,1,1
55102737000,0,0,0,6,6,6,13,16,16
7102596978,0,0,0,0,0,0,2,2,2
24721546500,18,18,71,71,98,98,146,146,164
48161032700,1,2,2,2,5,5,5,5,5
36616698000,10,10,24,24,24,24,29,52,52
36520815500,10,10,10,10,10,10,10,10,10
57199437825,8,8,8,8,8,8,8,8,8
55602171300,4,4,4,11,13,15,15,25,25
14828270700,2,8,9,11,11,11,13,13,13
35078807500,16,21,21,21,34,35,38,39,43
36348881700,0,0,6,10,10,10,10,10,10
6701437906,0,0,0,0,0,0,0,26,26
26658401900,0,0,0,0,7,7,7,7,7
25825744800,0,0,0,0,0,1,1,1,1
36015275700,0,0,0,0,0,0,22,22,22
36237453200,3,3,3,3,8,8,8,8,8
8960238100,7,8,9,9,21,21,25,28,54
36080658000,6,6,8,8,9,12,12,12,12
35078132400,14,14,20,21,21,22,41,49,51
8972593200,0,1,1,5,5,5,5,5,5
24400916700,5,5,5,5,6,7,7,11,12
36166500200,3,3,3,6,6,6,9,14,14
7003270282,9,9,20,29,33,43,45,45,45
23767933000,13,13,15,15,15,15,15,15,15
36483503900,0,0,0,6,6,6,6,6,6
36988618500,0,0,11,11,11,11,11,11,11
16231051400,2,3,3,3,8,9,9,14,15
