ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7006723602,24,24,24,24,24,24,24,27,30,30,31
8899714600,4,4,4,4,4,4,4,4,8,8,8
35176729700,2,2,2,2,2,2,2,2,8,8,10
8863526700,46,46,93,93,93,93,93,93,93,93,96
7404945944,105,105,107,107,107,107,107,107,107,112,115
57203691605,2,5,5,5,5,5,5,5,5,5,8
26654312500,3,3,3,3,3,3,3,3,12,12,17
10739786000,9,9,9,9,9,9,9,9,9,9,14
23095634700,2,2,2,2,2,2,2,2,2,2,2
8943460200,3,3,3,3,3,3,3,3,3,3,8
23026094500,4,4,4,4,4,4,4,4,4,4,7
