Unnamed: 0,ID,2018,start_year
2835,12244600000,4,2018
2876,13004046000,5,2018
2881,55312299000,7,2018
2883,7006556593,33,2018
2905,57191092725,5,2018
2914,57103276900,5,2018
2916,57201359902,7,2018
2919,55903363700,6,2018
2924,57201670471,3,2018
2932,57205736153,2,2018
2956,57199646557,5,2018
2989,36550661200,81,2018
2994,56578650000,5,2018
3002,56846174700,6,2018
3004,57201994046,5,2018
3010,56904207900,13,2018
3011,6507121168,2,2018
3022,57196278889,7,2018
3036,57202894559,4,2018
3058,8510022100,3,2018
3062,13806524400,4,2018
3067,7005040650,4,2018
3075,57193877983,4,2018
3084,56734518600,4,2018
3107,57190175026,6,2018
3110,8244804200,3,2018
3115,57204030645,3,2018
3116,6602598068,12,2018
3126,55776805100,9,2018
3156,57194110891,2,2018
3168,21743722600,3,2018
3169,57200818918,4,2018
3187,26325330300,6,2018
3201,57202398169,2,2018
3212,57200038334,4,2018
3213,55369049500,4,2018
3232,8886204500,5,2018
3241,57203529624,2,2018
3248,57199090913,2,2018
3273,12801694400,8,2018
3277,8447411800,5,2018
3297,56028719700,6,2018
3311,57200860269,3,2018
3313,56647974900,4,2018
3317,56915207000,8,2018
3323,56322035100,5,2018
3369,23969363600,4,2018
3432,57004462700,7,2018
3434,57196593398,7,2018
3435,6601991186,16,2018
3441,55637695500,7,2018
3446,56081035700,9,2018
3448,13907491000,49,2018
3460,57203983449,2,2018
3471,57195675187,8,2018
3542,36015108600,2,2018
3553,24476123000,4,2018
3593,57199479244,3,2018
3621,57060401000,5,2018
3645,57201086762,27,2018
3666,55912531600,3,2018
3738,57203228356,1,2018
3743,26221072000,1,2018
3745,36185753000,44,2018
3769,11338891200,3,2018
3772,57192165328,2,2018
3780,57205642574,4,2018
3782,57204772806,6,2018
3801,57195471207,3,2018
3824,57200694534,3,2018
3839,8715686300,4,2018
3882,7005034358,2,2018
3889,56798939400,6,2018
3890,57207185407,6,2018
3936,35577162900,3,2018
3959,57188678053,5,2018
3963,57203942691,3,2018
4002,57204818510,7,2018
4013,55760424300,7,2018
4018,57086706000,28,2018
4031,26027950500,5,2018
4032,55922865000,3,2018
4035,57016872800,4,2018
4047,6603618518,29,2018
4051,56242093600,3,2018
4053,57202111778,5,2018
4057,57207857246,9,2018
4070,35476931000,4,2018
4094,6701406776,25,2018
4095,57201752956,3,2018
4114,6506020926,11,2018
4115,57204798688,4,2018
4118,56294200300,7,2018
4128,56808741000,4,2018
4151,57203496715,43,2018
4179,57194939794,3,2018
4203,57201992447,5,2018
4205,57197020586,3,2018
4206,57204102683,6,2018
4210,57205435665,5,2018
4215,8577020000,1,2018
4262,56703376900,6,2018
4273,8330094700,8,2018
4275,57202159934,12,2018
4277,57190302608,26,2018
4296,57201297415,3,2018
4301,37076752500,5,2018
4310,6602774951,20,2018
4313,57204000889,3,2018
4342,57194939322,3,2018
4350,57203113135,6,2018
4363,57202232478,5,2018
4365,57203166369,19,2018
4371,7102512590,5,2018
4378,57203244298,4,2018
4395,57201680972,8,2018
4418,57159123400,5,2018
4441,57201906379,4,2018
4443,57203403859,4,2018
4454,57203516711,1,2018
4470,57205403321,24,2018
4472,56037572600,34,2018
4484,57203146217,1,2018
4485,36637490600,71,2018
4493,57203038768,4,2018
4520,7003983460,14,2018
4544,54791170600,4,2018
4582,57207706934,4,2018
4607,56638015500,9,2018
4608,6507765711,9,2018
4635,25226653000,8,2018
4644,26534152800,1,2018
4646,57200206981,64,2018
4652,57203508201,43,2018
4656,24777845500,5,2018
4658,57197759655,2,2018
4669,8924446400,2,2018
4674,57193874926,10,2018
4683,57203001504,3,2018
4691,23398080800,8,2018
4703,35566729100,6,2018
4779,6603386634,5,2018
4799,57207618811,4,2018
4804,57201157312,2,2018
4805,57191916024,4,2018
4846,56350642200,6,2018
4881,57193776463,8,2018
4888,36990982800,10,2018
4894,37075589500,4,2018
4901,35227279000,19,2018
4904,57200515090,11,2018
4910,57202088091,13,2018
4938,57202988227,3,2018
4952,57197769342,2,2018
4991,11440073700,6,2018
4992,7004273060,3,2018
5000,16246169000,4,2018
5019,57194457452,3,2018
5026,57207872558,13,2018
5033,55346742300,15,2018
5060,55901188300,5,2018
5061,41662305200,4,2018
5062,35776955900,2,2018
5066,57191975567,2,2018
5071,7103203292,3,2018
5081,57193794419,3,2018
5138,57202514366,4,2018
5163,57203014144,2,2018
5175,57206478161,11,2018
5183,7006607400,5,2018
5190,57207106459,3,2018
5202,56707237900,4,2018
5212,57205668615,4,2018
5222,26647924200,10,2018
5266,57191745216,18,2018
5268,57206938288,5,2018
5284,25634025800,8,2018
5292,16021541800,1,2018
5325,56638284500,5,2018
5377,57207825614,2,2018
5392,57194799247,4,2018
5404,6507250931,15,2018
5496,56708565900,6,2018
5497,25947894000,6,2018
5502,22235446400,6,2018
5510,42761176600,6,2018
5522,18933613400,11,2018
5548,55485818100,3,2018
5557,54403736700,35,2018
5561,15820180200,4,2018
5573,57207815340,4,2018
5581,25628158400,5,2018
5596,56600614500,3,2018
5601,6508371419,2,2018
5621,57200599475,4,2018
5634,57205923332,34,2018
5670,57197824813,5,2018
5725,57201994654,2,2018
5746,57203768525,9,2018
5765,18635282000,2,2018
5772,55845025700,3,2018
5793,16025538500,13,2018
5808,57203278305,3,2018
5813,54781118300,5,2018
5830,57197810288,4,2018
5859,57204826667,1,2018
5862,57200919716,2,2018
5864,55630895700,16,2018
5867,57188803437,9,2018
5871,22836461800,3,2018
5877,36871478800,9,2018
5893,7801565502,2,2018
5895,57201473311,3,2018
5903,37079139000,6,2018
5904,57201983477,4,2018
5947,7005738503,3,2018
5951,57203764092,60,2018
5953,57204470634,4,2018
5954,57204663937,4,2018
5955,57189354301,18,2018
5956,56342530800,8,2018
5964,57202712388,2,2018
5967,7003888836,35,2018
6024,57196000589,9,2018
6029,57202326775,2,2018
6032,57203204858,5,2018
6053,57202604806,3,2018
6065,57203903039,4,2018
6083,55327115700,2,2018
6097,57205292546,3,2018
6106,55988558400,8,2018
6125,57205533917,4,2018
6133,57204648021,3,2018
6174,57204042592,3,2018
6202,57203987824,6,2018
6210,57195741762,6,2018
6211,57203305399,6,2018
6243,57192383102,3,2018
6244,55904478000,3,2018
6255,57205203721,4,2018
6288,57202136892,11,2018
6305,57206429454,3,2018
6309,36117960200,3,2018
6313,56663240700,5,2018
6314,7006440031,19,2018
6322,57204805873,4,2018
6332,7005278615,17,2018
6378,57203967144,3,2018
6390,23008286600,35,2018
6401,57206865798,3,2018
6406,57202333964,4,2018
6418,36665225400,5,2018
6423,57202323416,4,2018
6441,57197545477,11,2018
6462,7102461199,4,2018
6478,57204037892,11,2018
6484,56889161200,19,2018
6487,55888052800,15,2018
6492,35078725100,4,2018
6506,13007927600,2,2018
6512,57203015555,6,2018
6541,6507347450,6,2018
6545,57204596523,14,2018
6546,7003349591,5,2018
6551,56500550700,2,2018
6565,55654236000,5,2018
6617,57204974606,5,2018
6620,8623804500,5,2018
6629,7003597567,4,2018
6632,57193918159,7,2018
6657,57203009263,44,2018
6670,57207409386,6,2018
6707,57195266350,4,2018
6754,11139215000,4,2018
6760,57204017410,3,2018
6778,22933573900,3,2018
6793,56902239600,3,2018
6797,57195471209,4,2018
6805,57202329250,2,2018
6816,55911828400,2,2018
6818,56943475000,4,2018
6855,57194342810,6,2018
6882,57193328440,18,2018
6886,57204114528,4,2018
6890,56495494400,8,2018
6891,56839308600,3,2018
6906,6701378164,8,2018
6917,57205271746,4,2018
6918,55030090300,4,2018
6931,36552726100,14,2018
6968,57203506469,1,2018
6969,57205101017,3,2018
6983,57193391293,4,2018
6996,57201197733,7,2018
7004,6602349090,9,2018
7023,7004199220,9,2018
7048,57197104232,5,2018
7049,57201431607,48,2018
7063,57205230408,4,2018
7099,8917377400,7,2018
7114,57202817603,2,2018
7136,54279606800,1,2018
7137,12782333500,3,2018
7138,55633909500,12,2018
7139,37010609400,8,2018
7146,57193135486,6,2018
7147,57204047566,2,2018
7182,56189709300,5,2018
7198,57206664937,3,2018
7201,57203015858,2,2018
7238,23988405500,9,2018
7285,57194507246,2,2018
7295,56242206700,53,2018
7307,56487920700,14,2018
7333,57203509463,46,2018
7373,23981413900,1,2018
7374,57201552066,4,2018
7377,25621903300,8,2018
7381,55630534100,8,2018
7388,56592757700,2,2018
7416,35332819600,43,2018
7420,57205548764,3,2018
7424,57190942021,8,2018
7437,25638856600,3,2018
7440,57205587028,3,2018
7444,6603224344,43,2018
7460,57203139038,5,2018
7477,57204834154,3,2018
7489,56453549300,14,2018
7491,6504210411,10,2018
7500,23006800500,6,2018
7528,55218469100,15,2018
7545,57188689712,6,2018
7562,57188639894,8,2018
7571,57203959929,6,2018
7600,57203900246,10,2018
7621,57203549174,3,2018
7630,57205074742,20,2018
7633,57205117091,9,2018
7646,57203227238,3,2018
7648,57189683123,7,2018
7660,7101688414,11,2018
7676,57197846381,3,2018
7683,57203758707,5,2018
7684,35184068400,28,2018
7693,57202236543,3,2018
7696,36476277500,7,2018
7705,56056394000,5,2018
7726,57204394230,4,2018
7740,57201619244,17,2018
7778,57201901457,10,2018
7826,57205024534,4,2018
7838,6507726984,84,2018
7846,57188862333,2,2018
7852,57203168439,13,2018
7932,54793074500,3,2018
7959,7003938340,16,2018
7997,6701848773,51,2018
8005,55330189900,4,2018
8006,55321177600,4,2018
8022,57195638899,4,2018
8041,57203057375,76,2018
8095,57198456206,2,2018
8110,7004234541,6,2018
8127,57202903272,3,2018
8128,57202962599,3,2018
8180,8923615700,5,2018
8211,16040271600,3,2018
8232,57203899160,1,2018
8234,56593167300,3,2018
8255,57201373291,3,2018
8258,57203508458,2,2018
8259,57201782431,4,2018
8265,7006370827,4,2018
8274,57207590927,6,2018
8285,36050889800,16,2018
8290,57203391367,4,2018
8291,57205417713,2,2018
8335,57203005149,4,2018
8340,57204113039,1,2018
8344,57202497414,3,2018
8349,25122164700,3,2018
8350,57191163380,2,2018
8359,20734367900,4,2018
8387,57202747381,1,2018
8391,56025165200,6,2018
8415,35119420200,24,2018
8416,57201292192,8,2018
8463,57205696107,3,2018
8470,57203305404,4,2018
8474,57201318742,5,2018
8475,37029920600,3,2018
8484,57202496674,4,2018
8490,57203679230,18,2018
8508,6603621358,14,2018
8520,57200993506,5,2018
8524,35742243600,4,2018
8551,8502219100,49,2018
8570,22135839100,2,2018
8603,7103316116,4,2018
8619,55882561500,14,2018
8633,57203303911,5,2018
8660,26326905600,8,2018
8662,57206374710,4,2018
8685,7003800145,5,2018
8686,57201617240,5,2018
8693,57188733665,2,2018
8717,22981009700,3,2018
8724,57203991867,3,2018
8757,57189691336,3,2018
8782,57201524262,9,2018
8812,57188061400,3,2018
8838,24068628000,2,2018
8843,57195179466,13,2018
8845,57202575714,4,2018
8855,42662165800,11,2018
8856,57194203020,3,2018
8858,8247734500,1,2018
8862,57204737375,3,2018
8882,57201353058,6,2018
8885,35435411000,1,2018
8886,6603899554,10,2018
8928,57196708596,28,2018
8929,57204934154,3,2018
8954,26653957300,4,2018
8958,57202819874,5,2018
8983,57204322101,12,2018
8993,26636227300,5,2018
9047,7007020724,15,2018
9063,55955505500,11,2018
9085,57206372298,4,2018
9086,57207667093,3,2018
9097,57193388418,15,2018
9098,57202943972,3,2018
9121,57206760819,4,2018
9144,22984408800,6,2018
9153,57201377344,2,2018
9210,15623899400,6,2018
9214,35181657100,7,2018
9241,8966614100,8,2018
9254,55753715200,5,2018
9271,57196101770,70,2018
9277,57204718742,12,2018
9298,57197801981,20,2018
9308,57202044765,2,2018
9327,7003541239,3,2018
9339,55504229800,3,2018
9354,57192680962,4,2018
9358,54420612200,6,2018
9376,57204303591,5,2018
9393,23767651300,6,2018
9433,57203361120,2,2018
9437,57201034762,6,2018
9467,7202799510,28,2018
9468,57189607597,5,2018
9500,57190026643,14,2018
9503,57204803235,3,2018
9530,36662639000,9,2018
9532,24072607700,11,2018
9534,7202824028,35,2018
9537,57205355467,1,2018
9539,16246093500,28,2018
9551,57202787355,6,2018
9568,57197261242,35,2018
9593,57204166704,4,2018
9597,57191896486,5,2018
9598,57203764894,7,2018
9601,56364787900,9,2018
9606,7103255696,9,2018
9632,52564373300,5,2018
9644,57205529930,5,2018
9671,55993738300,11,2018
9680,55413900600,5,2018
9687,57189049805,4,2018
9692,57207539369,4,2018
9697,57192276583,3,2018
9700,57205548815,8,2018
9715,57194470819,3,2018
9725,7006480369,5,2018
9738,11139814600,6,2018
9746,14034822300,3,2018
9756,6602213358,3,2018
9764,6504528124,80,2018
9785,34267543700,5,2018
9820,55247180800,3,2018
9822,57204182657,2,2018
9842,57206338927,21,2018
9853,57192589742,8,2018
9857,39862078000,53,2018
9859,57200002628,2,2018
9894,57202458090,5,2018
9910,57204018224,8,2018
9920,35766202200,3,2018
9923,57192908596,2,2018
9968,57196261417,6,2018
9980,57195356909,6,2018
9986,36619313700,9,2018
10003,57204048399,2,2018
10013,6701772394,14,2018
10041,57205229984,4,2018
10047,27172267600,6,2018
10054,56497046800,20,2018
10121,7005776035,30,2018
10125,56080872200,14,2018
10126,57201584267,6,2018
10141,26424953100,17,2018
10174,57204336425,14,2018
10183,57203279620,5,2018
10185,57202154883,20,2018
10225,57196373889,3,2018
10227,57202048071,7,2018
10237,57204217478,11,2018
10245,57202535502,2,2018
10261,56734485900,4,2018
10282,57201457423,3,2018
10297,56278225500,6,2018
10299,57204216416,6,2018
10303,56978917300,2,2018
10304,53984616000,7,2018
10316,36979233000,5,2018
10318,57207348481,5,2018
10335,55531799600,7,2018
10337,6506117692,12,2018
10341,55213700400,10,2018
10342,57196468457,5,2018
10347,56372254800,1,2018
10373,35572966200,8,2018
10394,56037441100,13,2018
10409,7004402540,3,2018
10413,13403842300,3,2018
10430,57201698652,3,2018
10438,22942757100,4,2018
10458,7004677631,5,2018
10473,57201772072,1,2018
10492,57202099197,4,2018
10498,57204828255,2,2018
10511,54394074900,1,2018
10520,56516469900,8,2018
10554,56299624200,3,2018
10595,57194030903,6,2018
10609,57207162268,70,2018
10611,24068493200,11,2018
10636,57203057818,2,2018
10642,55736396700,2,2018
10647,57188804097,2,2018
10654,57193264559,5,2018
10663,13407813500,5,2018
10670,57200686367,10,2018
10671,57205100073,1,2018
10696,57202662439,5,2018
10701,26654293200,1,2018
10716,57201297813,4,2018
10717,57190975106,7,2018
10723,57204052961,7,2018
10735,57201193471,3,2018
10753,56982983200,7,2018
10765,57202787881,2,2018
10766,57201992071,6,2018
10775,57206705008,2,2018
10780,57205378753,6,2018
10783,57205363993,2,2018
10792,57203501476,79,2018
10822,57203914396,3,2018
10879,57203896970,2,2018
10884,57204791771,4,2018
10892,57195986928,22,2018
10911,57204830423,31,2018
10924,7202076419,8,2018
10935,57201381621,3,2018
10939,56671317900,6,2018
10967,57194339449,8,2018
10984,7103288466,5,2018
10986,55851513600,5,2018
10993,54892979700,2,2018
11003,57203206479,3,2018
11010,55539189393,39,2018
11011,35105296500,9,2018
11018,57201728873,7,2018
11026,57192210497,4,2018
11044,57194048727,4,2018
11055,7101795216,3,2018
11066,26321692300,3,2018
11068,15026017000,1,2018
11073,57206965726,3,2018
11075,57203963834,8,2018
11090,57203141793,9,2018
11095,57190225581,1,2018
11111,57203566739,5,2018
11112,6601978023,2,2018
11116,57204173907,4,2018
11122,54917400200,3,2018
11131,55755712400,84,2018
11138,57203843262,2,2018
11146,57190945563,3,2018
11150,56054691600,8,2018
11168,57201490144,3,2018
11170,57200939888,17,2018
11171,23088276800,3,2018
11178,57206437896,3,2018
11207,57201365345,3,2018
11211,57202609092,10,2018
11216,57202678593,3,2018
11222,56690529500,4,2018
11231,57204562301,5,2018
11244,26658901500,7,2018
11250,8324451300,1,2018
11252,57193896996,22,2018
11274,10639567100,17,2018
11276,57192154323,3,2018
11295,55332473400,5,2018
11312,35300750500,1,2018
11317,7801376968,4,2018
11320,56026027700,12,2018
11361,57203061476,2,2018
11365,56857003900,1,2018
11366,15843705300,8,2018
11367,57203995487,2,2018
11376,57205193219,7,2018
11395,57191910378,2,2018
11396,35110553600,4,2018
11403,35768456900,4,2018
11404,57202996806,3,2018
11422,57205100418,5,2018
11423,57194287078,5,2018
11438,6701455542,5,2018
11444,56294200700,15,2018
11478,26535318100,30,2018
11492,57202969985,3,2018
11494,16634545300,6,2018
11502,57193950819,2,2018
11506,57203008864,2,2018
11507,57204918973,3,2018
11518,55736928900,6,2018
11534,56034366600,30,2018
11542,57203568754,4,2018
11548,57204369272,5,2018
11555,57201923753,3,2018
11608,7003349112,3,2018
11622,56230515000,5,2018
11632,55620482500,70,2018
11634,7202386927,6,2018
11647,56875871500,3,2018
11649,57201152090,1,2018
11651,57202893556,6,2018
11680,24586702500,18,2018
11701,6603462219,2,2018
11703,35174323300,3,2018
11706,6507458927,2,2018
11715,6507302277,6,2018
11732,35090527600,3,2018
11750,57189086902,2,2018
11762,57203537166,20,2018
11863,57193865019,6,2018
11865,35799737200,4,2018
11873,57188641473,6,2018
11879,56268734600,11,2018
11912,57206951466,4,2018
11920,7003796790,7,2018
11925,56736920100,3,2018
11946,6603314372,10,2018
11953,55411983300,3,2018
11954,57206295322,21,2018
12040,57188682647,5,2018
12081,57203046535,9,2018
12084,57201552089,4,2018
12104,6603102021,7,2018
12105,57191608900,3,2018
12106,57204143771,7,2018
12120,57204000814,6,2018
12127,6602597867,2,2018
12150,55856075300,6,2018
12159,57192181007,11,2018
12166,6508248703,43,2018
12183,7102845775,6,2018
12191,57207365360,8,2018
12205,7005565428,8,2018
12214,57195292006,3,2018
12220,57202008489,4,2018
12244,6602161452,11,2018
12254,57207756066,26,2018
12267,7003704563,4,2018
12295,6701451918,11,2018
12304,35299598100,1,2018
12310,7201992753,15,2018
12317,8843296600,51,2018
12318,7201864882,19,2018
12330,57173947900,78,2018
12335,7404124277,12,2018
12353,7004028798,5,2018
12387,57206346116,5,2018
12388,13608047100,17,2018
12420,57199329238,9,2018
12454,6603542065,4,2018
12464,57204305314,7,2018
12469,6603282334,11,2018
12491,22940629000,3,2018
12497,57203091640,3,2018
12507,57202849162,2,2018
12517,57200920630,3,2018
12560,16553598500,6,2018
12593,6603132236,5,2018
12594,7003319614,25,2018
12606,57188880414,6,2018
12630,6603964921,23,2018
12635,57206526833,5,2018
12658,57204371496,3,2018
12688,36998775500,2,2018
12695,57202979274,3,2018
12721,55848895400,15,2018
12732,6506122238,5,2018
12742,56208859400,12,2018
12755,57201885823,3,2018
12757,57202034457,8,2018
12771,57202847238,29,2018
12773,55971733400,17,2018
12791,57203000108,6,2018
12811,56940650700,8,2018
12813,57200625666,11,2018
12830,57203683571,20,2018
12832,57205231603,9,2018
12855,6701324095,6,2018
12890,57205734556,5,2018
12914,7006947356,11,2018
12918,57201435890,48,2018
12927,57198443307,8,2018
12930,57204901722,2,2018
12934,7202577765,4,2018
12937,53870416800,4,2018
12938,23393698800,7,2018
12951,57193322618,7,2018
12955,56520260400,1,2018
12959,36834170000,5,2018
12973,57192368601,5,2018
12989,36793618300,4,2018
13011,57193236002,2,2018
13012,7006414053,4,2018
13026,57204175733,53,2018
13038,7103192491,9,2018
13061,55831631800,19,2018
13078,6602980742,2,2018
13083,57207127759,3,2018
13084,6602351827,2,2018
13090,57196452901,2,2018
13124,14054059800,4,2018
13130,57203763561,78,2018
13135,23469172500,11,2018
13146,57205620586,2,2018
13160,55561443900,6,2018
13167,6701626761,2,2018
13182,57202285799,3,2018
13191,6506941768,6,2018
13193,57204397367,3,2018
13239,57196120240,6,2018
13246,57189215976,11,2018
13270,55162204200,4,2018
13279,57203813421,1,2018
13298,56027992600,9,2018
13299,57204828774,3,2018
13327,57206658394,2,2018
13331,56236260700,8,2018
13351,57202336780,2,2018
13374,8907793600,2,2018
13380,57203172006,11,2018
13388,57200605724,8,2018
13391,57193671686,11,2018
13395,57196120231,7,2018
13398,6506424612,12,2018
13400,42661460000,16,2018
13411,56053953100,4,2018
13442,56539895500,4,2018
13452,57197796849,4,2018
13495,57204352368,5,2018
13510,55922189800,14,2018
13517,57204952481,1,2018
13537,7401569413,9,2018
13543,57204173269,53,2018
13568,57205050163,3,2018
13572,57191813504,4,2018
13582,57203300466,49,2018
13583,35953054200,4,2018
13588,23100137400,7,2018
13595,55672416300,5,2018
13620,7202606659,3,2018
13623,57200598552,1,2018
13653,8220013900,20,2018
13657,56498722200,3,2018
13677,57188744191,2,2018
13683,57198793147,8,2018
13685,6506379207,4,2018
13730,7103216988,7,2018
13758,56572727000,2,2018
13776,57205027934,17,2018
13821,57196394578,4,2018
13834,57202991649,4,2018
13843,35354030700,8,2018
13846,24922117000,5,2018
13864,6602839716,6,2018
13871,25928813600,6,2018
13881,7601583602,6,2018
13908,36645872600,5,2018
13928,57202851187,38,2018
13940,57202746372,2,2018
13953,57206503749,20,2018
13980,57207646208,6,2018
14012,57193016991,4,2018
14019,35518821900,4,2018
14047,6603825007,4,2018
14058,56901295000,2,2018
14065,7004409244,5,2018
14070,7006478659,1,2018
14078,55837979500,4,2018
14088,7102644704,4,2018
14089,57203020378,3,2018
14090,7202846882,21,2018
14105,57205424558,2,2018
14107,57203755999,3,2018
14111,46161708800,3,2018
14129,55554729200,8,2018
14131,21834632200,5,2018
14163,57203851869,2,2018
14194,6602925771,4,2018
14202,57170363600,12,2018
14204,7102993182,10,2018
14231,56410167200,17,2018
14266,57201848136,38,2018
14268,57204887645,6,2018
14279,56876757900,51,2018
14307,57204832527,3,2018
14309,56580434100,7,2018
14319,55911049200,52,2018
14330,57194135455,7,2018
14338,56151699000,12,2018
14339,57202817490,2,2018
14372,55946490500,33,2018
14377,57202438222,4,2018
14395,55328144300,5,2018
14419,57204261761,4,2018
14470,57192992267,6,2018
14486,56924929100,5,2018
14487,56835318600,3,2018
14506,24170757700,5,2018
14523,7004383358,2,2018
14532,57203981889,4,2018
14533,8926864100,16,2018
14536,57202577725,4,2018
14544,6701875763,5,2018
14550,57197736822,4,2018
14552,55973281600,2,2018
14555,26647565000,6,2018
14569,57204172394,84,2018
14578,6507458273,31,2018
14584,7006001764,1,2018
14591,36615167400,22,2018
14608,57206452376,12,2018
14624,57203159944,4,2018
14650,10138825700,2,2018
14706,57204364466,5,2018
14714,16315102800,14,2018
14747,57202281258,3,2018
14821,25230172400,4,2018
14823,57194344655,3,2018
14873,57193787990,3,2018
14877,7004854234,14,2018
14909,57202423695,9,2018
14917,55497633300,2,2018
14924,6506823133,3,2018
14928,55940272400,2,2018
14944,57205143250,12,2018
