Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1812,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1813,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1829,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1848,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1862,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1875,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1890,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1929,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1936,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1961,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1983,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1989,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1992,36773528500,4,4,4,4,4,4,4,4,4,4,2009
2009,7006173733,3,3,3,3,3,3,3,3,3,3,2009
2027,24578016800,2,2,2,2,2,2,2,2,2,2,2009
2037,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2200,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2205,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2214,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2248,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2251,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2266,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2286,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2287,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2314,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2336,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2339,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2352,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2357,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2371,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2374,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2393,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2426,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2429,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2442,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2448,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2475,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2490,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2491,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2496,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2524,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2531,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2548,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2570,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2588,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2614,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2615,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2662,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2676,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2682,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2683,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2694,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2710,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2730,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2754,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2769,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2790,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2794,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2878,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2890,35088941500,2,2,2,2,2,2,2,2,2,2,2009
3009,12781836600,2,2,3,3,3,3,3,3,3,3,2009
3038,26031562000,3,3,3,3,3,3,7,7,10,10,2009
3066,36117556700,10,10,10,10,10,10,10,10,10,10,2009
3068,26968131700,3,4,7,12,15,15,20,21,21,30,2009
3072,7005636102,4,4,4,4,4,4,4,4,4,5,2009
3092,7006389016,2,2,2,2,2,7,9,12,12,12,2009
3096,57202960579,6,6,9,9,13,13,32,32,32,32,2009
3101,23397235600,3,3,7,7,12,12,12,12,12,12,2009
3102,7003589075,1,4,8,11,13,13,13,13,15,15,2009
3113,35810377900,3,3,6,6,6,6,6,6,6,8,2009
3114,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3141,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3176,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3183,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3205,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3251,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3270,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3374,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3394,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3411,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3437,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3465,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3502,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3505,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3508,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3510,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3511,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3515,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3568,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3605,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3614,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3616,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3641,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3661,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3691,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3706,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3725,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3778,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3848,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3873,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3900,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3943,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3952,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3954,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3988,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3990,35145603100,1,1,1,1,1,1,1,1,15,15,2009
4048,35303403200,4,4,5,5,5,5,5,5,5,5,2009
4062,6602760768,6,6,6,6,29,29,43,43,43,43,2009
4090,22943890000,5,5,5,5,5,11,11,14,14,14,2009
4117,8856939100,2,2,2,2,2,2,2,2,2,2,2009
4130,56275791600,3,3,3,8,10,10,12,12,12,12,2009
4134,6603050023,2,2,2,2,2,2,2,2,2,2,2009
4141,35291801300,4,4,4,7,7,7,7,7,7,7,2009
4145,7005464348,9,9,9,9,9,9,9,9,9,11,2009
4157,35199215200,4,4,4,4,4,4,4,4,4,4,2009
4161,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4167,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4187,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4209,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4230,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4259,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4293,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4338,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4345,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4358,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4376,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4416,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4463,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4502,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4524,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4548,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4579,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4585,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4619,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4637,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4642,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4649,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4666,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4697,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4730,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4749,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4773,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4787,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4809,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4825,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4837,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4843,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4861,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4864,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4876,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4897,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4908,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4919,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4931,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4961,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4974,55249041300,2,2,2,2,2,2,2,2,2,2,2009
5017,6602312160,4,4,6,6,6,6,6,6,6,6,2009
5030,7005147476,8,8,8,8,8,8,8,8,8,8,2009
5035,15045377000,6,6,6,6,6,6,6,6,6,6,2009
5077,27467638000,2,4,4,15,15,15,15,15,15,15,2009
5078,25651412700,5,5,5,5,5,5,5,5,5,5,2009
5082,6602924956,5,5,6,6,6,10,10,10,10,10,2009
5117,57197222348,2,2,2,2,2,2,2,2,2,2,2009
5135,24476805800,4,4,4,4,4,4,4,4,4,6,2009
5168,24482878600,4,5,9,9,9,9,9,9,9,9,2009
5193,7102921516,3,3,3,3,3,3,3,3,3,3,2009
5198,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5305,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5312,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5354,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5357,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5385,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5419,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5440,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5505,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5525,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5536,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5570,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5576,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5580,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5606,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5609,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5612,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5613,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5631,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5652,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5667,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5704,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5756,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5773,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5785,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5796,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5801,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5803,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5815,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5858,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5884,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5909,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5989,35147779100,5,5,5,5,5,5,5,5,5,5,2009
6007,27868015400,20,20,20,20,20,20,20,20,20,20,2009
6009,6602074839,10,10,10,10,10,10,10,10,10,10,2009
6012,35198055500,6,6,6,6,6,6,6,6,6,6,2009
6014,55470593600,7,7,7,7,7,7,7,7,7,7,2009
6017,57198155639,7,7,7,7,7,7,7,7,7,7,2009
6028,7004358228,3,3,3,3,3,3,3,3,3,3,2009
6036,52964511400,2,2,2,2,2,2,2,2,2,2,2009
6126,57196686620,5,5,5,6,6,6,6,6,6,6,2009
6130,14827518200,5,6,6,6,6,6,6,6,6,6,2009
6139,7202042160,6,6,6,6,6,6,6,6,6,6,2009
6151,35725999700,8,8,8,9,9,9,9,9,9,9,2009
6165,35092968300,2,2,2,2,2,2,2,2,2,2,2009
6194,8710599700,1,1,1,1,1,5,5,8,10,13,2009
6213,57205867130,4,4,4,4,4,4,4,4,4,4,2009
6214,25653986300,3,3,3,3,3,3,3,3,3,3,2009
6229,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6265,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6272,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6281,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6297,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6326,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6334,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6339,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6382,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6411,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6431,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6457,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6493,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6513,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6514,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6520,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6537,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6544,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6547,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6579,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6652,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6662,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6687,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6689,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6703,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6709,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6711,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6735,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6744,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6759,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6787,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6850,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6872,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6884,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6888,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6896,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6909,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6938,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6941,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6945,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6970,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6982,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6988,6508162963,7,7,7,7,7,7,7,7,7,7,2009
7010,23476581200,3,3,3,3,3,5,7,7,7,7,2009
7038,35339846100,1,1,1,1,1,1,1,1,1,1,2009
7055,56448213300,4,4,4,4,4,4,4,4,4,4,2009
7059,23970608500,20,20,20,20,20,20,20,20,20,20,2009
7075,23468961000,3,3,3,3,3,3,3,3,3,3,2009
7091,55625326700,1,1,1,1,1,1,1,1,1,1,2009
7093,55789297300,12,12,12,12,12,12,12,12,12,12,2009
7095,35110861200,4,4,4,4,4,4,4,4,4,4,2009
7113,23003825600,1,1,1,1,1,1,1,1,1,1,2009
7163,23974876100,2,2,4,4,4,4,4,4,4,4,2009
7177,15054101600,19,25,25,25,34,44,44,63,72,72,2009
7180,56307521500,6,6,6,6,6,6,6,6,6,6,2009
7204,55664171900,18,18,18,32,32,32,35,35,40,40,2009
7209,7006726403,3,3,3,3,3,3,3,3,3,3,2009
7256,35068230200,2,3,5,5,5,5,5,5,5,5,2009
7263,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7274,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7292,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7325,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7327,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7364,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7365,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7396,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7401,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7411,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7548,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7590,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7607,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7618,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7626,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7635,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7663,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7665,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7667,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7686,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7687,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7702,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7734,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7744,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7802,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7809,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7840,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7850,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7869,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7874,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7884,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7919,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7920,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7931,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7934,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7935,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7975,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7992,57204288793,17,17,17,23,23,23,23,26,30,30,2009
8001,35333643900,5,13,15,15,15,19,19,19,19,19,2009
8017,23477921000,1,1,1,1,1,1,1,1,1,1,2009
8026,7006029236,7,7,7,7,7,7,7,7,7,7,2009
8048,23397841400,5,7,7,7,7,7,7,7,7,7,2009
8081,7202730423,3,3,3,3,3,3,3,3,3,3,2009
8087,35361712600,2,2,3,6,7,7,12,21,22,24,2009
8123,6602994648,29,29,29,29,29,29,34,34,34,34,2009
8149,6508012582,5,5,5,5,5,5,5,5,5,5,2009
8173,7403475369,3,3,3,3,3,3,3,3,3,3,2009
8183,7003960799,20,20,20,20,20,20,20,20,20,20,2009
8251,35177359600,2,14,15,15,15,15,18,18,18,18,2009
8256,7403201511,11,17,21,21,26,26,27,34,34,35,2009
8275,26531500400,2,2,4,8,10,10,10,10,10,10,2009
8277,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8373,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8383,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8398,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8426,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8445,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8489,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8558,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8580,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8615,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8636,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8651,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8674,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8716,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8753,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8778,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8809,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8844,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8895,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8926,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8932,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8939,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8986,36022319400,3,3,3,3,4,4,4,4,4,4,2009
9002,6603707763,5,5,5,5,5,5,5,5,5,5,2009
9015,35788947000,7,7,7,7,7,7,7,7,7,7,2009
9024,24588089900,5,5,5,5,5,5,5,5,5,5,2009
9026,35812218200,8,8,9,9,9,9,16,20,28,28,2009
9030,35776481100,4,4,7,8,8,8,8,9,9,9,2009
9042,34978824200,1,1,1,2,2,2,2,2,2,2,2009
9140,6701726564,2,2,2,2,2,2,2,2,10,10,2009
9157,35178719500,4,4,4,4,7,10,10,10,10,10,2009
9167,7801583325,4,4,6,6,8,8,8,8,8,8,2009
9172,36797463300,6,6,6,10,10,16,18,18,25,27,2009
9178,24759531900,3,3,3,3,3,3,3,3,3,3,2009
9195,16647320500,2,2,2,2,3,3,3,4,5,5,2009
9204,56303875000,2,2,2,2,2,2,2,2,2,2,2009
9230,38663419600,6,6,19,19,21,21,21,21,21,21,2009
