Unnamed: 0,ID,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
47109,56238199600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
47178,7003741433,1,3,4,5,6,6,15,19,20,24,35,40,43,48,48,52,54,55,58,60,64,70,74,77,87,87,89,91,1991
47333,24463715200,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,14,14,16,18,20,20,20,20,20,20,20,20,1991
47612,14623819800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,6,6,1991
47647,7201907262,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1991
47749,7003460063,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
48111,6701823792,6,6,6,7,7,7,7,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1991
48368,56838305100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
48716,6602123342,1,1,1,1,1,7,7,7,8,11,14,17,18,20,22,28,39,46,47,57,61,69,71,72,73,75,75,75,1991
49185,7003872698,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
49442,35311736800,1,1,1,2,2,2,4,4,4,7,22,22,23,23,23,26,28,32,34,34,45,49,52,54,57,67,68,68,1991
49731,35583532900,2,2,2,2,3,5,7,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,16,17,17,17,23,23,1991
49788,6603766385,2,2,2,2,2,2,2,2,2,2,2,2,2,2,50,50,58,58,58,58,58,58,58,58,58,58,58,58,1991
49824,7402902372,4,4,4,5,5,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,13,13,13,13,13,1991
49888,6603477204,1,1,4,6,6,7,7,10,11,13,13,15,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,1991
49965,57203238752,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
50361,35822539700,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
50842,7004276148,5,5,6,6,10,17,17,20,23,23,33,33,33,33,40,40,46,46,46,50,64,68,69,74,74,74,79,79,1991
50877,7202044329,2,2,4,4,4,5,7,7,11,11,14,16,16,17,17,17,17,17,17,19,22,22,22,22,22,22,22,22,1991
51182,55899087200,1,1,1,1,1,2,2,2,2,2,4,6,6,6,6,6,6,6,6,8,9,9,10,10,11,12,12,12,1991
51347,7003924509,2,2,2,6,7,7,8,10,12,15,16,25,26,26,26,37,40,44,47,57,60,60,63,68,69,72,75,75,1991
51352,6507425020,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
51989,56278105700,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
52071,7003667083,1,3,3,3,3,5,7,9,9,11,11,19,22,23,24,27,31,32,41,44,44,44,52,53,58,62,62,65,1991
52212,6604002463,5,5,8,8,9,9,11,11,11,13,13,13,15,15,15,15,22,22,29,29,29,29,29,34,36,36,36,36,1991
52718,6506612763,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1991
53015,7004320122,3,5,5,6,6,9,10,10,11,13,13,13,22,23,23,28,32,35,35,37,37,40,43,48,52,56,62,63,1991
53527,6603672495,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1991
53686,7005428029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
53710,35502785400,3,3,3,3,3,3,3,3,15,15,15,15,16,19,19,19,19,19,19,19,19,19,19,19,23,26,26,26,1991
54042,7006714124,1,7,8,9,12,13,17,18,18,20,20,25,27,29,29,30,30,33,37,39,39,41,41,41,41,41,41,41,1991
54076,6701921201,1,2,2,2,2,2,3,3,3,5,5,5,6,6,6,6,6,8,12,13,13,13,13,13,13,13,13,13,1991
54164,7005416303,3,3,3,3,3,3,3,3,3,3,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1991
54373,7006903073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,8,8,8,1991
54698,23013964600,2,2,2,3,3,34,34,34,34,34,34,34,34,34,34,34,34,34,34,43,43,43,43,43,43,43,43,43,1991
54966,56199188800,4,4,4,4,9,11,11,12,12,12,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1991
55479,7003954863,1,3,3,3,3,4,4,7,10,15,19,22,23,25,32,35,40,40,43,49,54,59,65,67,67,67,70,71,1991
55554,23492306900,3,3,3,3,3,3,6,6,6,6,6,6,6,18,18,19,19,19,21,21,23,27,28,28,28,28,28,28,1991
55997,56377224300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
56610,55912202000,1,1,1,2,9,11,11,11,11,11,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1991
57435,8135955700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,9,9,9,9,11,11,11,11,11,11,11,1991
57457,6602850576,3,3,3,13,13,16,16,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1991
57761,35546910500,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
57789,6602498433,2,2,7,10,10,11,11,12,12,13,13,14,14,14,17,17,17,17,18,18,18,18,18,18,18,18,18,18,1991
58606,6701595024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
58742,6701792272,2,5,5,8,8,8,12,15,16,17,21,29,30,36,36,36,36,38,38,40,45,46,46,46,47,47,47,49,1991
58842,7005099469,8,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1991
58860,7404290045,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1991
59214,56230067700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
59536,7005968768,6,6,6,6,10,10,14,14,14,14,14,14,14,14,23,27,27,27,27,27,27,27,27,27,27,27,27,27,1991
59629,6602638541,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
60001,7004555075,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
60090,7004972680,5,5,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1991
60149,7003493432,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
60240,14834051600,1,1,1,1,1,1,6,8,10,11,28,29,29,31,32,35,41,46,46,54,62,62,64,70,74,79,93,99,1991
60884,6701596249,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
60999,7006280214,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,15,16,17,17,17,17,17,17,17,17,17,17,18,1991
61071,24309471800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
61248,6602859064,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,1991
61922,7003764522,4,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,16,16,16,16,16,16,18,1991
61970,7202169825,3,3,3,3,3,3,3,3,3,3,3,3,7,7,10,12,12,12,12,12,12,12,12,12,12,12,12,12,1991
62093,6701775173,1,1,1,4,8,8,8,9,9,9,9,9,9,9,10,10,10,12,12,17,24,40,42,47,47,47,47,49,1991
62256,7005037665,3,3,10,12,12,15,15,15,15,16,16,16,19,19,21,22,23,28,33,36,36,44,46,51,51,51,52,52,1991
62451,7202964672,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
62807,6701652407,3,3,3,3,8,11,11,11,14,25,25,35,35,39,42,42,43,54,54,54,54,54,54,54,54,88,88,88,1991
62951,24310411300,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
62994,57192117370,2,2,3,3,3,28,28,29,30,30,30,32,36,36,52,59,60,63,65,68,69,73,75,81,83,83,88,88,1991
63301,7006015230,5,10,11,13,22,28,36,38,41,59,90,101,120,134,169,176,182,198,223,241,302,317,363,400,484,498,526,535,1991
63757,6602944874,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
63781,6603410969,2,3,3,3,5,5,5,5,6,6,6,8,8,9,15,15,19,19,22,26,27,29,29,30,30,30,30,30,1991
63792,6506751163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
63994,7004228819,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
64246,56837936200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
64680,7005232646,3,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
64858,6701743914,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
64898,7006667939,1,1,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1991
64938,8916115100,1,3,7,10,10,11,15,19,23,23,23,26,28,36,46,48,51,55,64,65,66,68,68,68,71,87,87,88,1991
64976,56585793300,3,3,3,3,8,8,8,8,13,13,16,22,27,33,35,35,37,39,42,46,46,46,46,46,46,46,46,46,1991
65030,16426891300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
65280,56110557300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
65653,6506921514,4,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1991
65935,7005347867,3,3,3,3,6,6,6,6,6,10,12,12,19,25,28,33,37,42,45,47,47,56,56,61,66,67,70,73,1991
66368,6505784581,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
66389,7003424811,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
66579,6602999401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
66798,7004471792,7,7,7,7,16,16,19,19,31,43,46,49,51,59,63,63,67,67,67,68,68,68,70,70,70,70,73,73,1991
66899,7003620447,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1991
66981,7202360482,3,3,8,8,8,8,13,13,13,13,18,20,21,24,26,27,27,29,36,40,43,43,43,43,43,43,43,43,1991
66998,6603213645,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
67187,22734827500,1,1,1,2,2,2,2,3,3,3,3,5,7,10,12,12,13,16,21,22,26,26,28,31,48,58,77,77,1991
67542,16022141400,4,4,4,4,4,4,5,5,5,5,6,6,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1991
67779,7402631340,2,2,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,1991
67969,7003331088,2,2,2,4,4,4,4,4,4,4,6,6,6,6,7,14,19,19,19,19,21,21,21,21,21,21,21,21,1991
68118,6603118715,1,1,1,1,1,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,16,1991
68303,8899045300,1,1,1,1,3,3,3,3,5,14,14,19,34,43,49,59,70,74,78,82,87,93,93,93,93,93,93,93,1991
68322,7402111317,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,1991
68356,6701533704,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
68757,6701349623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
68787,24778265900,2,2,3,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,10,11,13,16,16,16,16,16,16,1991
68792,6603719844,1,1,1,1,1,1,3,5,5,8,8,11,12,12,13,13,17,20,25,26,29,31,32,34,45,48,49,51,1991
68929,6603872763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,6,6,6,6,6,6,6,6,1991
68931,6701809765,4,4,5,6,8,12,15,15,15,19,19,24,28,32,35,45,53,56,62,65,68,70,71,78,78,82,94,109,1991
69020,7003974965,1,1,1,1,1,1,5,5,5,5,7,14,14,21,22,24,30,31,40,43,46,48,50,52,57,63,72,77,1991
69157,36048418300,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,1991
69363,7003835720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
69463,7007035826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,1991
69731,6603591616,5,5,5,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1991
69968,7103315202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
69981,6506374874,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
69997,6701741824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1991
70614,7005953232,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
70729,6603669132,2,2,2,5,6,6,6,6,6,8,8,12,12,12,12,13,13,15,16,16,16,16,16,16,16,16,16,16,1991
71178,8073996200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,8,8,8,8,8,9,9,9,1991
71193,6603876847,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1991
71432,6603156048,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,22,22,22,22,22,22,22,1991
72662,55920155700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
72733,7005798638,4,4,7,7,7,7,7,10,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1991
73160,6701401219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,29,29,39,39,49,55,55,1991
73319,7006460839,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,1991
73981,23388175300,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,6,7,7,8,8,8,8,8,11,1991
74381,6603695821,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1991
74551,6507301412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,13,13,13,13,13,13,13,13,13,13,1991
74638,15065772000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1991
74733,7404226625,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,16,16,16,16,16,16,16,16,16,16,1991
74810,7101942899,1,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
75241,7801493433,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
75417,6602181269,3,3,3,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
75431,56132926000,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
75484,57206235846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
76356,7003994154,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
76813,6506935238,1,1,2,3,3,3,3,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,1991
77611,7102188671,2,2,2,3,3,4,7,8,10,11,11,11,11,13,16,16,18,22,24,24,24,26,26,26,28,28,28,28,1991
77924,7004067908,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1991
78338,6701554441,2,2,4,4,9,14,18,20,22,25,31,31,35,36,36,36,36,37,37,37,39,44,45,48,50,50,57,62,1991
78455,7004397630,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
78720,16219991000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,11,11,11,11,11,11,11,11,1991
78800,7103064365,5,5,5,5,5,5,10,10,10,10,10,10,10,11,14,16,17,19,19,20,22,24,29,38,38,56,62,65,1991
79347,12758655900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,1991
79449,55917484500,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,5,5,5,5,6,7,7,13,13,13,1991
79739,6506876375,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
79915,56340419900,3,3,3,3,3,3,3,3,3,5,6,8,8,8,8,8,14,14,14,14,14,14,14,14,14,14,14,14,1991
79921,55888258000,1,1,1,1,1,1,1,1,2,5,5,13,13,13,21,21,21,21,22,30,30,30,30,30,30,30,30,30,1991
79937,56676457400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
79966,6506738523,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1991
80525,6506278232,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,1991
80648,7402866951,2,2,8,11,12,13,17,22,22,22,25,28,33,34,43,51,60,61,63,66,74,87,91,99,106,112,119,123,1991
80951,10938902700,2,2,2,2,2,3,3,3,6,6,6,7,7,7,10,10,10,10,18,23,25,26,26,26,29,29,29,29,1991
81560,7404069293,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
81634,6508205077,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
81774,16430084000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
82006,8370675700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,6,6,6,6,6,6,6,6,6,1991
82130,55887521900,2,2,2,2,2,2,5,5,8,10,11,12,12,12,13,16,16,16,18,20,20,20,20,26,27,30,31,31,1991
83612,6701619360,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,6,6,1991
83691,6507982154,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1991
83943,6602822727,1,2,2,2,3,3,3,5,6,8,8,10,10,12,15,22,26,26,30,38,41,46,47,50,54,56,56,56,1991
84170,6602625723,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
84666,7006330749,1,1,1,1,6,6,6,6,6,6,8,11,11,28,28,28,28,34,34,34,35,43,43,43,44,44,44,57,1991
84946,7004322442,2,2,2,2,2,2,2,3,4,4,5,5,5,6,6,6,7,7,9,9,9,10,10,10,14,14,14,14,1991
85003,22333646600,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
85203,6506099837,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
85301,6701323230,4,5,5,5,6,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1991
85420,7005301307,7,10,15,15,18,19,22,25,28,29,30,38,41,45,55,62,79,79,79,84,90,90,110,119,120,123,127,132,1991
85761,56346903100,2,5,7,10,10,18,23,24,25,30,35,37,49,49,55,57,64,67,71,71,73,74,83,83,87,92,92,95,1991
85909,7102569390,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
86070,6602229743,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
86582,55907363700,1,1,1,4,4,4,4,4,4,4,5,5,5,6,7,7,7,10,10,10,19,19,20,20,25,25,27,27,1991
86788,7101951538,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,9,9,12,12,12,12,12,12,1991
87407,7103045884,3,5,9,9,9,13,21,22,29,33,37,39,40,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1991
87925,6603016333,1,1,1,1,1,1,1,1,1,5,5,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,1991
87935,36108910100,1,1,1,1,1,2,2,3,3,3,3,5,6,6,7,7,10,14,18,19,23,24,34,35,41,41,41,45,1991
88264,22994667000,1,3,3,3,3,4,7,7,8,8,10,11,12,12,12,16,48,51,52,52,52,57,57,57,57,64,65,65,1991
88789,7004761547,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,26,26,26,26,26,26,1991
88928,6507742216,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
88949,7005082000,1,1,1,1,1,1,1,1,1,1,1,1,42,42,42,42,42,42,42,46,46,46,46,46,46,46,46,46,1991
89082,6508190033,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
89205,7004439999,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,1991
89257,7201350942,6,6,7,7,7,7,7,7,16,23,23,25,31,31,33,33,35,37,40,47,48,51,51,54,65,65,65,67,1991
89272,6602484034,1,1,1,1,1,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
89650,26531804600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,5,5,5,5,1991
90016,7404576725,1,1,1,1,1,3,6,7,8,8,8,8,8,8,8,8,11,11,17,17,17,17,17,17,17,17,17,17,1991
90164,7004214593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
90263,56259829900,2,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
90284,6603801446,7,7,7,7,7,7,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1991
90654,35800272900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
90698,6701432254,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,1991
90809,6602806653,2,2,2,4,5,8,8,12,12,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1991
91644,7404984779,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
91674,57203280457,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6,1991
91707,7003878153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1991
91990,6701724167,1,1,1,1,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1991
92231,55664096300,1,1,1,2,2,6,8,12,14,15,17,17,17,17,17,17,17,17,17,17,17,18,21,24,24,31,34,34,1991
92269,7006896848,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,7,9,9,9,9,11,11,11,15,15,15,15,1991
92938,7004083422,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1991
92946,6602096124,2,2,2,2,3,3,3,3,7,7,7,7,16,16,16,16,23,28,28,35,35,37,37,37,39,39,39,39,1991
93056,7006211084,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
93178,56279054800,1,1,1,1,5,5,5,7,12,12,18,23,27,27,29,33,33,47,47,51,55,59,66,69,70,73,73,78,1991
93726,6603755342,2,4,4,5,5,8,8,12,12,21,21,23,27,38,40,41,43,46,48,49,49,59,59,59,59,59,59,59,1991
94439,6701583193,1,4,5,5,5,10,11,12,12,12,12,13,13,13,13,18,18,18,18,18,18,18,18,18,18,18,18,18,1991
94676,6601994285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1991
94808,7004610663,1,4,4,7,11,14,23,26,26,31,31,31,31,31,31,31,31,31,33,34,34,34,36,36,36,36,36,36,1991
95187,6602872815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1991
95224,6603432480,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,1991
95382,7005455095,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
95572,7102602644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1991
95578,35601231600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1991
95867,56367981800,3,3,3,3,3,3,7,8,8,11,11,12,17,18,18,25,30,33,34,36,37,37,37,38,38,38,40,41,1991
96181,36953663900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1991
