Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
28065,16636446700,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28081,57197034515,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
28107,55921676200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28114,6506437186,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
28148,7203068840,2,2,2,2,2,2,3,7,12,14,15,15,25,27,32,32,32,2002
28193,8354987100,4,4,4,11,22,28,28,28,31,32,36,37,43,43,43,43,43,2002
28223,6508057523,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
28238,6603785131,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
28252,8974052000,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28270,22963406900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
28347,7006335587,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
28454,6505786562,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
28490,57202643460,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
28581,57191681602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
28798,7202968682,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
28802,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
28813,6508195212,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,2002
28820,6603839067,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
28874,6602720286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
28941,55859059500,3,3,3,6,6,6,6,6,6,6,6,6,6,11,11,16,22,2002
28983,6602508482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29023,6603771019,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,2002
29064,7003316070,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
29117,7004153046,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
29133,7003582358,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002
29159,35612174800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29164,24498967700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29170,6602554342,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2002
29176,57188740994,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
29191,6505678392,17,17,17,17,17,17,17,17,17,27,28,28,28,28,28,28,34,2002
29239,6504180890,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
29258,8603724200,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
29301,16040100400,2,2,2,3,3,6,8,8,13,13,24,24,30,30,30,30,39,2002
29404,6507884031,2,2,2,2,2,2,2,2,4,9,9,9,9,10,15,15,15,2002
29405,56900972200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
29424,14321164800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29536,56636582200,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
29539,15125001600,4,4,4,5,6,6,9,13,18,19,25,25,27,27,30,30,30,2002
29574,9435411800,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
29581,7005055703,38,38,44,44,50,50,50,54,54,54,54,54,64,64,89,89,102,2002
29592,8898833500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
29621,7801601810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
29627,6507673345,19,19,19,19,21,21,21,25,25,25,25,25,25,25,25,30,40,2002
29649,6508329666,4,6,8,13,16,19,20,20,25,26,31,38,40,43,48,50,50,2002
29702,6505592126,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
29703,6603036518,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,2002
29727,17434245000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
29774,7004062979,3,3,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,2002
29790,7103360471,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
29801,8982515700,2,2,2,2,2,2,2,2,2,5,5,5,5,5,12,12,14,2002
29891,6701727687,15,15,15,15,15,15,15,15,15,15,38,38,38,38,38,38,38,2002
29909,6603001144,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
29946,8572418800,2,2,2,2,2,2,6,6,6,12,16,16,16,16,16,17,17,2002
29954,7004911762,2,2,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
30020,7005828307,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
30030,7003694790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
30052,7003930577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
30066,8859979400,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,11,2002
30092,36741738000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
30294,6602971715,3,3,7,9,16,16,16,17,18,19,29,33,36,42,45,51,57,2002
30303,55432807700,2,2,4,4,4,4,7,9,9,9,9,9,9,9,9,9,9,2002
30391,55916980500,3,3,3,3,3,6,7,9,9,9,10,11,11,12,13,18,18,2002
30393,56240061400,2,2,2,2,6,6,7,11,11,14,14,14,14,14,14,14,14,2002
30408,22971916900,9,9,9,9,15,20,104,104,104,109,113,113,134,134,134,135,175,2002
30481,6602812419,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
30511,6701821478,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30636,7003317869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
30640,35810626100,3,5,5,5,5,5,5,14,14,14,14,14,14,14,31,31,34,2002
30679,57201399360,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
30696,6603689300,8,8,8,8,29,29,57,57,59,59,102,102,102,102,102,113,113,2002
30723,7003302911,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
30736,8393822300,2,3,3,3,4,7,9,9,9,9,9,9,9,14,14,14,14,2002
30755,57003353800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
30756,6508123717,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
30824,56021592000,3,3,3,3,3,15,15,15,15,19,19,20,23,26,29,29,32,2002
30897,7007023323,38,38,38,38,38,38,54,54,54,54,54,54,54,54,54,54,54,2002
30901,8883473700,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
30984,57205050421,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
31028,55291604100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31090,7003449626,7,19,19,19,19,19,19,19,19,19,19,19,19,24,24,24,24,2002
31108,16306600800,18,18,18,18,18,18,18,18,18,18,18,18,18,18,101,101,134,2002
31131,15120221400,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,9,2002
31140,55897801000,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
31152,7202418453,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31178,57188667499,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31209,7003631263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
31229,6602660244,6,6,6,6,6,6,6,6,6,9,9,9,9,9,33,33,33,2002
31282,7005034941,3,3,3,3,3,3,3,3,9,9,9,11,11,11,11,11,11,2002
31286,55533689400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
31308,6505793583,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
31374,56306931500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
31415,7003718076,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2002
31416,12141185800,3,32,32,35,35,44,47,47,49,49,49,49,49,49,49,49,57,2002
31417,56118540300,5,5,5,5,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
31492,7102897252,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
31529,6508101943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
31557,6603596731,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,2002
31558,6701479539,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
31584,7004130277,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
31647,23398218600,2,5,6,8,12,15,20,27,30,37,44,54,59,65,68,71,79,2002
31659,6602445707,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
31689,7006507301,2,2,2,5,7,7,11,11,11,11,11,14,14,15,15,15,15,2002
31692,6602595932,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31822,36241462600,2,2,2,2,5,5,5,7,9,10,10,10,10,10,10,10,10,2002
31824,6506021040,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31953,7102249479,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
31964,6505728352,17,17,17,17,17,17,17,33,33,33,33,33,33,33,33,33,42,2002
32013,6602143329,15,15,16,16,16,17,20,42,42,42,42,42,42,42,42,42,42,2002
32146,6603311339,5,12,14,14,14,14,16,20,27,29,33,34,34,39,43,45,47,2002
32210,7004054689,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2002
32237,7006733473,4,4,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8,2002
32246,55767383500,1,1,1,1,1,5,9,11,13,18,18,18,22,23,23,23,23,2002
32297,6701669645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32343,6507036881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
32344,56636415900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
32348,6505983583,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
32387,7003537050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
32390,6504740845,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
32394,6603665395,14,21,28,37,37,46,48,51,51,51,51,51,51,51,51,51,51,2002
32399,57127222200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
32408,7103313413,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
32439,7801365271,2,7,8,8,8,8,8,12,12,12,12,12,13,13,13,13,13,2002
32440,7403394494,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
32450,7004517846,15,15,15,15,18,21,21,23,23,23,23,23,31,31,36,36,36,2002
32458,35619361400,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
32488,7006448700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
32493,56213737200,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2002
32514,7004969764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
32516,6603054364,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
32536,7003814842,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
32806,36843222700,3,3,3,3,3,3,3,3,6,6,9,9,9,10,10,10,10,2002
32843,37113902400,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2002
32880,6506872631,27,27,27,27,27,27,27,33,37,37,37,37,37,37,37,37,37,2002
32899,6507186881,6,6,6,6,6,12,12,12,12,12,12,12,16,18,18,18,21,2002
32955,7005720211,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
32997,57202988918,1,2,5,5,8,10,16,19,21,21,23,25,26,27,33,36,37,2002
33045,6603571349,3,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2002
33046,6602645552,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
33091,6602850305,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2002
33108,6602720507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
33142,7101770511,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,2002
33206,7601351820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
33239,7202392478,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
33261,6505529440,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33407,7102011549,35,35,41,41,42,42,42,42,46,46,46,46,46,46,46,46,46,2002
33421,8320686800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
33462,57136807500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
33463,7003558762,5,5,5,10,11,12,17,17,17,17,17,17,17,17,17,17,17,2002
33472,55209293700,6,6,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2002
33503,6602494462,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33557,7102174653,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
33574,7004518619,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
33588,55980910200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33590,6506154720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
33609,56038293500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
33640,6701342809,1,2,2,2,3,3,3,3,4,4,4,4,4,9,11,11,12,2002
33689,56264046400,8,14,28,28,29,29,29,29,29,29,29,29,29,29,38,38,38,2002
33751,7004914652,11,13,15,18,22,27,27,33,36,67,69,70,73,78,79,81,81,2002
33778,56130992000,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
33827,16425751400,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2002
33859,57198387475,1,1,1,1,1,4,9,9,9,9,9,9,9,9,9,9,9,2002
33917,7401952915,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,2002
33943,23027185100,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
33959,36762833800,24,24,24,24,24,24,24,24,24,24,41,41,41,41,58,58,58,2002
34018,57197374382,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
34099,56964354500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
34126,6602284928,3,3,3,3,3,3,3,3,5,6,6,6,9,9,9,9,9,2002
34147,8664242400,4,4,4,9,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
34152,36481299900,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
34367,7102674979,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
34430,7006340623,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
34466,24388862200,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2002
34473,6507388526,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2002
34496,8576247900,1,1,3,5,5,5,5,5,14,27,32,35,35,38,38,38,38,2002
34578,6505767496,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
34688,23002014900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
34800,7006983917,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
34801,56089930700,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,2002
34814,7004105832,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
34830,6506024945,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,7,7,2002
34834,7003811227,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
34858,7005938930,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
34866,55397698100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,2002
34916,7005169715,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
34928,7004460308,1,1,1,5,8,8,10,10,10,10,10,10,10,10,10,12,12,2002
34953,6602837045,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,2002
34972,16432576300,20,20,26,26,36,36,36,36,84,84,84,84,94,94,94,94,94,2002
34997,7006552776,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
35173,21740446200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
35210,7202860646,5,5,6,32,57,76,106,106,106,106,124,124,190,190,204,204,209,2002
35213,7201395233,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35219,7401772269,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35255,8341691400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35287,6503891381,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
35320,6603250695,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
35335,12779628700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
35352,23391773000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35382,6506055512,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35410,6603913050,8,8,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,2002
35440,6603426059,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
35470,15825470200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35538,55884653700,3,3,3,3,3,3,12,29,32,35,35,45,53,54,60,74,74,2002
35562,8666102200,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2002
35589,7004575610,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
35603,7201435251,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,8,8,2002
35620,7005658995,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,2002
35628,7103063934,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35644,7401792929,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
35672,57197943046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
35732,7102171769,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,7,7,2002
35742,14826433900,6,6,6,6,8,8,8,14,15,17,18,19,19,19,19,19,19,2002
35800,6602577942,1,1,4,6,7,8,13,16,16,18,19,19,19,19,21,21,21,2002
35825,56217130500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
35859,7201606834,7,7,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
35868,55877143900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
35885,7004307308,17,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2002
35914,6603967130,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,2002
35980,8654726500,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36032,6602524464,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,12,14,2002
36052,16634469600,4,4,4,4,4,4,4,4,4,16,16,16,16,16,16,16,16,2002
36104,7003545137,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
36116,6603916040,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
36131,55919134600,1,1,1,1,3,3,3,3,3,3,3,3,3,3,5,5,5,2002
36194,6603869803,5,5,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
36253,12244970400,20,20,20,20,39,39,49,49,49,49,49,49,49,49,49,49,49,2002
36328,6602675939,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
36375,56039772200,2,2,2,2,2,2,2,8,8,11,11,11,19,19,22,27,29,2002
36384,6506833827,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
36394,6504652086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36407,36800356200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
36424,7003412734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
36426,7801387150,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
36431,7201563659,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36441,55948370800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2002
36466,57198326960,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
36476,6602891341,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
36499,7102428877,3,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2002
36533,6701881955,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
36584,36186634800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36591,6507106603,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2002
36636,15827593200,3,3,21,21,24,24,27,27,27,27,27,27,27,27,27,27,27,2002
36649,6603903794,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
36686,57198027506,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36692,15736559800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
36871,7202159340,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
36955,6603379512,1,1,2,2,2,2,5,5,5,5,10,35,43,54,68,75,90,2002
36956,7003588239,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
36978,6602971588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
36981,6507201079,3,3,3,3,3,3,3,3,3,7,7,11,11,11,11,15,18,2002
37040,8367192400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37055,8679894000,6,7,9,10,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
37078,7102971352,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37110,6505551073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37146,7003429689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37155,16553225800,3,6,6,8,8,8,8,8,8,9,13,14,15,15,15,15,15,2002
37159,24504375400,1,1,1,1,6,6,11,11,11,11,11,11,11,12,12,12,12,2002
37186,57198129621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37201,15923717300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37286,57131428900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
37303,6603798666,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
37322,55105779300,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,5,5,2002
37391,57203083439,6,6,6,6,17,17,23,37,37,39,39,39,39,50,56,56,58,2002
37408,56201017700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
37526,55819159400,6,6,6,6,6,6,6,19,19,19,19,19,19,19,19,19,19,2002
37528,6601976229,3,3,3,8,8,8,8,11,15,15,19,19,19,19,20,21,23,2002
37575,15122861200,2,3,3,6,10,10,10,10,11,11,11,11,11,11,11,11,14,2002
37593,57188573391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37604,55194361500,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
37811,6602795601,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,32,2002
37820,7004197698,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
37824,6507505227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
37908,7201496155,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
37919,57197295769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
37954,6506638539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
38074,6601962999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
38094,6602706931,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
38192,6506450114,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
38195,35846856200,3,11,11,11,11,11,14,14,14,17,24,32,34,39,50,54,57,2002
38251,55807009700,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
38406,56088234900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
38438,6601986091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
38462,6701823901,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
38523,6506741699,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
38548,6602764091,7,7,7,7,13,13,13,13,19,19,19,19,19,19,19,19,19,2002
38574,23470634600,3,3,3,3,3,3,5,5,5,5,6,6,6,6,6,6,6,2002
38604,8083411500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
38728,6507761598,3,3,5,5,5,11,12,13,18,22,26,28,35,36,37,40,43,2002
38810,24298504100,3,3,3,3,3,15,15,29,29,29,29,51,51,51,51,51,51,2002
38847,7003409885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
38862,35461328600,10,10,11,11,26,26,97,104,110,110,110,110,110,110,110,110,110,2002
38971,55434808100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
39027,25641871100,9,9,9,9,11,21,21,25,26,26,33,33,33,42,49,50,50,2002
39030,55932645800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
39055,6701802184,6,15,15,15,15,15,15,15,15,15,15,15,24,24,24,24,24,2002
39097,7005535103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
39177,12645892600,1,1,1,1,1,1,1,1,1,3,3,3,10,12,12,16,18,2002
39232,10242226800,50,50,56,57,85,85,112,115,118,118,118,118,125,127,136,141,141,2002
39269,6602154149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
39285,6701353287,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
39388,57189261162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
39390,57204297880,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
39410,7004223755,17,17,17,24,24,27,27,27,27,27,27,27,27,27,27,27,27,2002
39413,6506987825,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2002
39436,7004588540,11,11,11,11,11,11,11,11,11,11,11,27,27,27,27,27,27,2002
39453,57094986800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
39471,15826200800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
39499,15077816400,22,22,22,22,22,22,42,42,42,42,42,42,42,42,42,42,42,2002
39501,6701446729,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
39584,13608034900,4,6,6,7,7,10,11,17,17,17,19,19,19,19,19,19,19,2002
