Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
65129,12545286400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
65217,55890697400,2,2,5,5,6,6,8,8,11,11,13,17,19,24,2005
65257,7003697895,2,2,2,6,6,6,6,6,6,8,8,8,8,8,2005
65284,13404758700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
65300,7005716712,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
65316,6602105253,3,8,8,9,12,19,19,21,25,25,25,25,25,25,2005
65321,25031618400,4,4,6,7,11,15,15,19,21,27,35,36,46,49,2005
65364,56216236100,1,3,3,3,9,9,11,11,12,13,14,14,14,17,2005
65373,6507839983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
65421,7003946321,4,6,7,7,7,27,28,33,35,43,43,45,47,49,2005
65441,10244138700,26,30,30,36,36,36,36,36,36,36,36,36,36,36,2005
65453,57197502962,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
65476,14007337500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
65504,36194981800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
65511,7103349706,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
65521,6701507979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
65527,6603587729,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2005
65535,7003298086,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
65546,6603781156,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
65547,56301002100,1,1,1,1,6,6,6,6,6,6,6,8,8,8,2005
65583,14059425500,4,4,4,4,4,4,4,4,4,7,7,7,7,7,2005
65644,7101865222,14,14,42,42,42,42,42,42,42,42,42,42,42,42,2005
65672,14422045900,3,3,3,3,3,5,9,9,14,14,14,14,14,15,2005
65698,8379012300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
65704,56206502500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
65719,7003484590,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
65729,6701905376,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
65819,55923757100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
65918,8707307800,3,6,7,11,11,16,21,26,36,37,37,39,43,52,2005
65999,22633953800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
66031,9533097100,4,4,4,4,4,4,4,4,4,4,4,4,21,21,2005
66172,35582790400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
66220,16038911000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
66238,56269722600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
66290,8631084300,1,3,7,7,7,9,9,9,9,9,9,9,9,9,2005
66311,7006537234,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
66395,8343507400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
66403,56213561300,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2005
66449,7102530015,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2005
66466,8420316500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
66485,56186616900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
66530,6603913714,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
66586,24340734800,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2005
66603,15062417400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
66609,56862194500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
66657,24343827900,3,3,3,10,11,11,13,13,13,13,13,13,13,13,2005
66681,6603604868,80,80,124,124,124,124,133,144,144,144,181,181,181,183,2005
66734,8884534200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
66740,16635822900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
66832,29067897600,3,3,3,3,8,8,8,8,8,8,8,8,8,8,2005
66866,14054674800,4,4,4,4,6,6,6,6,6,6,6,6,6,6,2005
66885,26643416600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
66999,7601561676,2,4,11,12,12,13,20,20,20,23,24,29,31,31,2005
67045,7402568832,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
67046,7005593017,4,4,4,4,28,33,33,40,40,40,40,40,40,40,2005
67063,8391236000,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
67116,6701308360,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
67162,7406494955,283,283,283,283,283,283,283,283,283,283,283,283,283,283,2005
67171,7003874455,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
67188,55957494700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
67231,24073060200,1,1,1,1,1,1,1,1,1,1,8,12,12,12,2005
67239,7101780118,4,6,6,6,6,12,12,12,12,12,12,12,12,12,2005
67278,7401770163,8,8,8,8,8,8,8,8,11,12,12,12,13,13,2005
67313,8918818000,2,2,2,2,2,2,8,8,8,8,8,8,8,8,2005
67333,6507021067,6,10,10,10,10,14,21,24,30,30,30,30,30,30,2005
67398,6603317455,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
67458,8977309300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
67505,13408392900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
67508,8538289200,4,4,11,11,11,11,16,16,16,16,20,20,20,20,2005
67514,7102364166,3,3,3,3,3,3,3,3,4,4,4,4,4,4,2005
67522,24528737200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
67532,16306783500,3,3,6,7,7,7,7,7,7,7,7,7,7,7,2005
67548,55753808200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
67586,15077440300,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
67652,56730312900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
67662,7004318817,1,1,1,1,1,1,1,35,35,35,35,35,35,35,2005
67680,8639139400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
67720,56234477800,6,6,6,6,6,6,10,13,13,24,24,24,24,24,2005
67827,8928384200,2,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
67843,8507327500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
67854,8059776800,5,14,14,14,17,17,29,54,57,63,74,92,97,97,2005
67861,8849997200,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2005
67971,22033289300,3,3,3,3,6,6,10,10,10,28,34,34,34,40,2005
68044,8569105800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
68062,7202221607,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
68102,11839153100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
68166,22034481500,3,9,9,9,17,17,22,22,22,26,26,26,30,51,2005
68194,23134294000,2,2,4,4,6,7,8,11,17,17,17,17,17,17,2005
68199,7201945258,6,6,6,6,6,6,6,6,6,10,10,10,10,13,2005
68204,8558575000,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
68231,6506567446,6,6,6,6,6,6,6,6,6,6,6,11,11,28,2005
68239,14828473800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
68316,6603791066,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
68326,22981256000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
68347,23667824100,1,2,2,2,2,2,2,5,6,6,6,6,6,6,2005
68367,15064008300,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2005
68388,36857247700,4,4,6,6,7,7,7,8,10,10,10,12,12,12,2005
68408,55551130900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
68455,55662879300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
68580,9746516900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
68595,12760676900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
68624,57198906296,1,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
68655,7406094595,7,7,9,9,9,9,9,9,9,9,9,9,9,9,2005
68672,6506046409,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
68686,56150566400,5,6,6,6,16,16,16,16,16,16,16,16,16,16,2005
68692,6602814494,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
68750,23977793600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
68804,7103047580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
68845,14015055500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
68859,8852042200,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
68871,9638365500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
68876,56627481100,8,8,14,14,14,14,14,14,14,14,14,14,14,14,2005
68883,24067448500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
68928,7004169653,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
68936,14038740400,2,4,8,11,14,14,16,22,25,26,30,31,35,36,2005
68953,15759040700,3,3,7,7,7,7,7,7,7,7,8,8,8,8,2005
68977,56186138200,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
69037,6602827949,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
69061,35771307600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
69067,6701770376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
69073,7004653945,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
69085,56630889800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
69121,24758971100,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
69127,14822124800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2005
69180,8963800100,6,6,11,11,11,16,16,16,16,16,16,16,16,16,2005
69185,7801537372,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
69197,14018754100,7,10,11,11,11,13,13,13,13,13,16,16,16,16,2005
69249,57197927744,1,1,5,5,5,7,7,7,7,7,7,7,7,7,2005
69293,16315665200,2,2,2,2,2,4,7,9,9,9,9,9,9,9,2005
69308,24528964700,5,5,5,6,6,6,6,6,6,8,8,14,16,22,2005
69362,14031001400,2,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
69456,57202955703,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
69519,13002734100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
69523,14008872100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
69532,8158186300,3,3,3,3,3,5,5,5,6,6,10,11,16,18,2005
69555,7005402202,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2005
69606,8569105700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
69646,9245579500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
69677,10641902500,4,10,10,12,14,14,14,14,14,14,14,14,14,14,2005
69707,6603657078,6,6,6,6,6,6,6,6,7,7,7,9,9,9,2005
69733,36018145800,4,4,6,6,8,8,9,9,9,9,9,9,9,10,2005
69741,14031706500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
69746,7003982407,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
69771,6603565174,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
69821,13907615000,3,3,4,4,4,4,9,9,15,15,15,15,15,15,2005
69872,24723941400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
69874,7201475122,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
69876,57192558453,6,6,6,6,6,6,6,10,10,10,10,14,14,14,2005
69881,24466701700,5,5,5,8,8,9,10,10,10,10,13,13,13,13,2005
69921,8919185900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
69923,56301132300,3,3,3,3,3,3,6,6,6,7,7,7,7,7,2005
69982,15761926900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
69986,25823476200,2,2,2,3,5,6,8,11,11,13,24,24,24,24,2005
69993,55497290800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
70010,23011359900,11,11,21,21,21,21,21,21,21,21,31,35,35,42,2005
70071,6504494963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70120,13104159400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70124,6603484349,4,4,4,7,7,7,7,7,8,9,9,9,9,9,2005
70183,6602976439,2,2,2,6,6,6,6,6,6,6,6,6,6,6,2005
70231,15727215500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70244,11040553300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
70251,6602812106,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
70304,22333504100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
70305,6602393566,1,1,1,1,1,3,3,3,3,6,6,6,6,6,2005
70331,7003423512,18,18,18,18,18,20,20,22,23,23,23,23,23,30,2005
70379,7005472949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
70405,8306921400,3,3,3,3,5,5,5,5,5,5,5,5,5,5,2005
70491,56637034600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70505,6602505116,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
70520,55841086000,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2005
70522,36941403200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
70542,6506745352,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
70648,57196560375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
70714,6603155149,16,17,17,17,17,17,17,17,17,17,17,17,17,17,2005
70715,8719491200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2005
70719,56192063200,3,6,8,10,10,16,16,16,25,29,30,32,37,37,2005
70724,7006862093,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
70748,6602849539,2,2,2,2,2,2,2,3,4,7,7,7,7,7,2005
70759,6602742809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
70780,57202055502,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70806,55137534200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
70822,57204261558,2,7,8,8,13,13,13,17,17,18,21,21,21,21,2005
70839,6603753802,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
70857,7404709891,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
70906,8590939700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
71022,24782113200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
71037,8541540600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
71059,9738566400,3,3,3,3,3,3,8,10,10,10,21,21,21,21,2005
71135,8981151000,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2005
71276,55868092100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71281,55664630000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
71292,55412412400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71356,8549516900,8,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
71371,8842327300,3,6,6,6,9,12,13,13,13,13,13,13,14,14,2005
71387,56245628100,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
71416,6603734099,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71500,8518274700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
71516,10142537200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71570,36486111900,3,3,3,3,3,6,6,6,6,6,6,6,6,6,2005
71596,36869829400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
71626,57201671904,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
71642,57188824940,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
71649,14420764500,3,3,4,4,6,6,6,7,7,7,7,7,10,10,2005
71652,36815254600,3,3,3,3,3,3,3,3,3,8,8,9,9,9,2005
71668,36828038000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
71720,55290701100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
71721,6508146948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
71722,55458055800,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
71776,8980617200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
71795,56269506900,2,2,2,2,2,5,5,5,7,7,7,7,7,7,2005
71796,7004286316,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
71840,23003948200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71888,23100240800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
71894,15044478300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
71910,57199767568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
71914,7003686315,2,2,2,7,8,10,10,10,10,13,19,19,22,23,2005
71940,13808284400,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2005
71950,55588878400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
72072,6701361759,3,3,3,3,3,3,3,9,9,9,9,9,9,9,2005
72120,53870841500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
72289,12241481700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
72304,8957745100,1,1,3,3,7,7,8,11,20,21,24,35,36,37,2005
72309,6506621646,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
72311,35084804500,3,3,3,3,4,4,7,9,13,18,26,28,30,36,2005
72317,7006386579,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
72389,24825139200,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
72489,6506630380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
72597,12139751900,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
72649,7007186105,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2005
72689,11540861800,3,3,6,9,12,16,21,23,26,33,40,48,52,60,2005
72723,14031248500,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
72759,12795368500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
72770,51963234500,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
72791,6602093536,4,4,4,4,4,4,4,4,4,4,4,4,7,7,2005
72814,12645959300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
72822,10241119100,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
72824,7004052636,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
72826,57198735485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
72910,7006002848,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
72925,14070056300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
72941,7005489136,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
72953,9133065800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
72990,56233062200,1,1,3,3,3,3,3,6,6,6,8,8,8,8,2005
73006,6603969704,3,3,3,7,7,7,7,7,7,7,7,7,7,7,2005
73040,12765139200,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2005
73060,6602100347,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
73066,57091559500,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
73067,6504419578,2,2,2,2,2,2,2,2,2,2,6,6,8,8,2005
73069,55482219000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
73085,6506865394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
73172,12140888100,6,7,7,7,7,7,11,11,11,11,11,11,11,11,2005
73178,7005460507,5,5,5,13,13,13,13,13,13,13,13,13,13,13,2005
73199,8379280200,2,2,3,3,22,22,22,42,43,47,48,50,55,58,2005
73224,7003674193,6,6,9,9,9,9,9,9,9,9,9,9,9,9,2005
73372,23003332700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
73376,12759929800,20,24,39,60,60,60,60,68,68,73,73,79,79,79,2005
73413,7407736745,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2005
73453,15922769700,8,8,10,10,10,10,10,10,16,16,16,16,16,16,2005
73456,8905747700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
73490,8905983700,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2005
73545,16024005000,3,3,3,3,7,7,7,7,7,10,14,14,16,16,2005
73641,13806432600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
73649,7801521057,4,4,6,8,10,12,12,13,23,23,23,23,23,23,2005
73702,14832763800,2,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
73781,56122534900,1,3,4,4,8,8,8,8,8,8,8,8,8,8,2005
73831,15520341000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
73841,7501556940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
73882,8883516500,10,11,19,23,23,23,23,23,23,23,23,23,23,33,2005
74060,6602320033,8,8,8,13,23,23,35,35,35,53,58,63,80,87,2005
74103,8272583600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74140,6602510160,2,2,2,2,6,6,6,6,6,6,8,8,8,8,2005
74200,6603716544,2,10,10,10,14,14,17,18,22,22,23,29,29,30,2005
74203,9333313500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
74207,25031565800,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
74213,15022312200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74221,7103097822,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
74291,6604066527,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
74298,57196631232,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
74396,7102977093,10,10,10,10,10,13,13,13,13,13,13,13,13,13,2005
74398,24482692400,21,21,21,26,26,26,26,26,26,26,26,26,26,26,2005
74402,12791397500,2,2,11,11,19,19,24,24,24,24,24,24,24,24,2005
74409,8367188000,3,3,3,3,4,23,24,26,26,31,39,39,40,46,2005
74416,57198418293,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
74426,7003483732,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2005
74440,6603695093,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
74450,16244258200,2,2,8,11,14,14,17,18,22,25,30,32,32,32,2005
74460,8247913600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74505,13907478100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74532,6602832344,2,3,3,3,6,6,6,6,6,6,6,6,6,6,2005
74670,9740185700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
74673,6506008384,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
74742,8853591100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74755,56233633600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
74821,35278176800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
74835,8907775900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
74836,8909440100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75054,56007926500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75106,15221311100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
75233,12752729200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75235,15834025000,4,4,4,4,4,4,4,4,4,16,16,16,16,16,2005
75251,6602712372,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
75255,57198114979,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
75275,36903599900,4,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
75309,8900897000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
75317,7007013956,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
75318,14021481500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75353,56209333200,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
75382,7005620239,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
75393,8616333600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
75462,7005794941,2,3,3,3,3,3,3,3,3,3,5,5,5,5,2005
75496,8722893700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
75510,6503943750,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
75663,57109794100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75678,35613318300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
75696,8590939400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
75761,55979771200,4,4,4,4,7,7,7,17,21,21,21,21,21,21,2005
75767,23052276100,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
75781,55233603100,1,1,1,1,1,1,1,3,3,3,3,3,3,9,2005
75910,7003910983,283,305,352,359,359,359,359,359,359,359,359,359,359,359,2005
75912,14007417500,2,6,7,8,8,8,8,8,8,8,8,8,8,8,2005
75941,8883263500,2,3,3,3,7,8,11,11,13,15,15,19,19,19,2005
75963,35316852100,2,2,2,2,2,2,2,2,6,6,6,6,11,11,2005
76008,6507080122,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2005
76018,8367193400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
76036,55464464000,80,80,82,82,82,82,82,82,82,82,82,82,82,82,2005
76075,16306642200,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2005
76121,9533258000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
76139,13104189800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
76182,10240548400,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
76205,8940233100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
76207,55887079800,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2005
76209,10140404500,2,2,2,2,2,2,2,2,6,7,7,7,7,7,2005
76226,8542172200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
76249,57197810999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
76273,13605321800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
76305,7102722412,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
76306,6603616539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
76338,7006651611,4,4,4,4,9,9,9,9,9,9,17,21,21,21,2005
76372,15726438300,1,1,1,1,1,7,12,16,18,19,24,34,37,41,2005
76386,13006966100,4,4,6,6,6,6,6,6,12,12,12,12,12,12,2005
76447,7003931727,1,1,1,2,2,5,7,7,7,7,12,12,12,12,2005
76468,14007515100,1,1,2,2,2,2,2,3,3,3,3,5,5,5,2005
76534,57193718508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
76558,7101623219,4,4,6,8,8,8,8,8,8,11,15,15,15,15,2005
76572,57197430521,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
76610,16067820600,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
76633,24469680500,3,3,3,3,3,3,3,8,8,8,8,8,8,8,2005
76680,8311781100,1,1,1,1,1,1,1,4,4,4,4,4,4,4,2005
76732,57199772042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
76735,15043480800,2,2,2,2,31,31,31,31,31,31,31,31,31,31,2005
76801,6507938728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
76823,56627208900,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
76856,6603495324,2,2,3,8,9,9,9,9,9,10,11,11,12,12,2005
76919,24326462200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
76941,6602399178,5,9,11,11,13,16,16,19,23,27,32,36,39,39,2005
76951,7005646840,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
76957,6603945913,5,5,5,5,10,10,10,10,10,10,10,10,10,10,2005
