Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1886,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1889,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1891,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1906,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1931,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1947,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1960,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1977,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1982,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1995,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
2017,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
2018,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2042,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2052,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2146,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2181,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2208,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2242,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2254,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2272,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2300,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2313,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2328,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2421,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2430,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2458,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2463,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2468,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2508,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2560,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2603,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2610,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2624,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2646,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2660,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2669,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2726,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2735,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2738,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2746,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2799,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2820,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2826,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2840,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2844,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2855,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2892,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2895,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2948,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2955,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2959,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2960,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2967,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2982,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2996,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
3016,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
3039,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
3040,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
3059,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3080,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3109,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3128,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3140,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3193,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3266,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3292,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3293,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3294,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3309,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3346,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3350,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3357,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3389,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3399,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3401,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3402,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3412,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3413,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3419,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3422,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3440,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3481,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3488,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3518,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3566,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3567,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3597,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3634,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3636,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3649,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3656,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3663,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3665,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3692,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3703,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3728,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3730,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3732,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3733,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3787,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3797,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3799,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3851,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3870,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3879,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3901,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3903,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3922,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
4065,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
4078,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4092,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4107,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4129,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4133,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4149,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4158,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4196,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4211,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4241,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4268,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4348,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4368,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4413,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4417,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4425,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4430,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4449,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4456,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4461,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4489,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4519,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4538,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4565,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4567,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4606,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4632,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4643,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4648,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4711,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4744,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4769,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4775,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4792,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4811,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4832,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4853,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4857,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4867,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4875,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4877,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4924,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4947,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4963,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4981,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4983,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
5032,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
5063,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
5064,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
5065,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5099,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5105,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5125,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5144,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5207,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5215,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5296,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5310,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5315,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5379,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5396,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5455,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5456,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5461,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5477,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5486,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5530,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5549,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5578,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5593,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5599,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5620,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5623,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5662,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5663,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5672,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5711,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5724,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5780,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5797,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5799,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5810,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5829,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5838,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5839,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5844,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5851,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5863,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5917,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5927,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5937,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5940,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5952,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5990,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
6008,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
6033,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
6046,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
6062,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
6073,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6141,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6166,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6178,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6184,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6203,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6220,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6236,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6250,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6299,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6330,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6335,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6368,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6372,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6377,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6400,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6437,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6473,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6494,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6497,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6518,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6522,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6563,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6566,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6575,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6594,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6596,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6622,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6634,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6656,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6718,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6755,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6775,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6811,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6822,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6827,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6830,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6836,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6894,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6901,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6911,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
7003,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
7007,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
7028,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
7062,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
7100,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
7116,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
7119,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7130,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7143,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7189,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7217,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7245,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7266,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7293,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7320,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7362,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7363,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7403,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7436,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7501,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7524,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7555,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7556,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7613,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7616,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7640,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7664,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7691,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7732,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7753,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7759,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7810,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7844,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7863,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7870,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7887,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7928,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7929,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
8003,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
8011,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
8013,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
8078,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
8091,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
8116,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8175,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8186,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8205,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8208,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8212,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8220,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8221,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8224,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8240,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8266,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8281,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8292,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8310,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8347,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8392,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8395,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8404,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8423,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8451,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8460,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8477,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8505,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8507,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8544,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8556,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8573,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8607,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8612,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8621,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8659,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8678,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8683,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8722,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8759,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8761,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8768,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8775,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
