Unnamed: 0,ID,2016,2017,2018,start_year
40189,6507560926,43,43,43,2016
40200,55391121800,1,2,2,2016
40231,6602247107,6,6,6,2016
40235,8603050500,19,19,19,2016
40247,55494041400,10,20,20,2016
40268,57190376802,3,3,3,2016
40274,57190299415,14,22,22,2016
40275,38862843100,9,9,11,2016
40280,57191429509,7,7,7,2016
40323,54957863800,6,6,6,2016
40327,56006048100,3,3,3,2016
40334,56267314000,9,11,11,2016
40338,37085158600,3,31,32,2016
40359,35192182400,6,6,6,2016
40404,57189709177,2,2,2,2016
40429,55617247600,3,3,3,2016
40445,7005133281,9,9,9,2016
40452,35812098900,16,16,19,2016
40469,53866858700,5,5,5,2016
40480,57191033289,10,10,10,2016
40483,8550041000,6,6,6,2016
40491,7202051128,3,3,3,2016
40539,23970345700,6,6,6,2016
40555,57190063789,3,3,3,2016
40559,57188622376,4,4,4,2016
40579,55361631600,6,6,11,2016
40635,6507630069,9,9,9,2016
40636,6506435798,9,9,9,2016
40676,56386445800,8,8,8,2016
40678,56612046200,4,4,4,2016
40680,57190667423,3,3,3,2016
40701,35590882100,9,9,9,2016
40724,8863524000,7,7,7,2016
40734,57190387296,2,2,2,2016
40737,55873176000,3,3,3,2016
40740,6603240697,6,6,6,2016
40756,36627094600,6,6,6,2016
40763,57191568023,5,5,5,2016
40764,57194268327,2,2,2,2016
40775,24449202100,4,4,4,2016
40797,57188979130,32,32,32,2016
40804,57190293115,12,12,12,2016
40852,15127655200,5,5,5,2016
40858,36767647800,21,31,31,2016
40873,55908248500,1,1,1,2016
40877,7103266181,5,5,5,2016
40884,57191270708,28,28,51,2016
40911,57206283742,81,81,81,2016
40917,22936648600,5,5,39,2016
40929,57193025595,2,2,2,2016
40942,57190305255,3,3,3,2016
40961,57191618444,6,6,6,2016
40993,56979321300,4,4,4,2016
41000,55226200900,6,6,6,2016
41041,6603339426,11,11,11,2016
41079,36180180300,2,2,2,2016
41083,56577596200,2,2,2,2016
41092,6602423075,18,18,18,2016
41094,56189920900,5,5,5,2016
41104,6603464674,15,15,16,2016
41107,57188840757,4,4,4,2016
41111,6602803552,65,65,65,2016
41124,57159746200,4,4,4,2016
41131,6506717953,7,7,7,2016
41179,57189498448,4,4,5,2016
41186,57191728935,5,5,5,2016
41206,6602127962,10,10,10,2016
41213,44361822800,10,10,28,2016
41262,6603615831,14,14,14,2016
41266,6505734288,81,81,81,2016
41274,35089854000,2,2,2,2016
41284,57192255458,4,4,4,2016
41324,57202938948,6,6,6,2016
41365,57188975135,8,8,8,2016
41366,57190609029,10,10,19,2016
41395,54384185400,18,24,24,2016
41420,57201939245,3,3,3,2016
41436,57188962997,5,5,5,2016
41438,57191350756,2,2,2,2016
41444,23034237200,3,3,3,2016
41452,57194493270,5,5,5,2016
41487,57193574287,10,10,10,2016
41490,57204184142,43,43,43,2016
41493,56023231300,11,17,20,2016
41527,56265310700,94,94,96,2016
41541,43561793000,2,2,3,2016
41557,56943447500,3,3,3,2016
41561,56245637900,17,17,17,2016
41566,35321803500,39,39,39,2016
41574,57193326418,4,12,16,2016
41577,56441668900,3,3,3,2016
41582,57191580065,3,3,3,2016
41592,56632870500,33,33,33,2016
41611,57190218438,11,16,16,2016
41615,6602113458,2,4,4,2016
41625,8534657800,47,47,47,2016
41659,55375781600,6,6,6,2016
41668,37008053300,5,5,5,2016
41670,35798249900,32,32,32,2016
41695,56732284300,3,5,13,2016
41698,23991710200,3,3,3,2016
41703,15061641700,4,4,4,2016
41717,57193058539,7,7,7,2016
41736,6506861212,14,14,14,2016
41744,54415447400,4,4,4,2016
41751,57191900044,3,3,3,2016
41798,57191488972,9,9,9,2016
41802,7201684907,6,6,6,2016
41814,56912244300,3,4,4,2016
41832,57008121700,2,2,2,2016
41875,57194276642,10,18,26,2016
41905,22433592500,1,1,1,2016
41919,22836801700,65,65,65,2016
41928,7005033261,47,47,47,2016
41934,14830227600,9,9,9,2016
41948,55925321900,16,16,30,2016
41980,57189700484,3,3,3,2016
42050,57192068539,27,27,27,2016
42055,43762287300,3,3,3,2016
42066,37096972000,39,39,39,2016
42088,41262550600,4,4,4,2016
42089,57191836446,2,2,2,2016
42133,57190440427,61,65,65,2016
42141,6603325332,6,6,6,2016
42149,57189030091,2,2,2,2016
42157,57190951207,4,6,6,2016
42158,57190399523,3,3,3,2016
42171,7003832428,1,1,7,2016
42207,7102423551,3,6,6,2016
42226,57190299759,3,3,3,2016
42229,57189689683,10,11,11,2016
42236,6507645830,2,2,2,2016
42239,53866882200,9,9,9,2016
42247,56997421200,2,2,2,2016
42248,22975069200,27,27,27,2016
42249,55907907900,12,12,12,2016
42260,10041832800,3,3,3,2016
42277,57190214397,2,2,2,2016
42284,57189220436,6,7,7,2016
42290,57191040102,5,5,5,2016
42339,26428664500,81,81,81,2016
42349,57192369458,13,13,13,2016
42359,35838714200,4,4,4,2016
42361,57189236656,7,7,7,2016
42383,6507822972,4,4,4,2016
42436,7202691045,3,3,3,2016
42451,57191167208,4,4,4,2016
42483,8892889500,15,15,16,2016
42519,57190226121,4,5,11,2016
42581,57189089602,9,9,9,2016
42617,56960433900,2,6,12,2016
42627,57190979513,8,8,8,2016
42632,57192658975,77,77,94,2016
42660,23392710800,3,3,3,2016
42678,56205694600,3,3,3,2016
42692,16203199000,11,16,16,2016
42696,57190744329,3,3,3,2016
42732,36247157200,19,19,19,2016
42742,57188649381,5,5,5,2016
42766,41462100400,5,5,7,2016
42770,57189515863,16,16,16,2016
42771,57188814671,11,11,11,2016
42773,57204374395,10,11,11,2016
42789,7402081344,29,29,29,2016
42815,57189304784,14,18,18,2016
42816,57194974187,4,4,4,2016
42818,35242144900,3,3,3,2016
42828,54396021700,4,4,4,2016
42844,57146849000,16,30,30,2016
42849,34871309500,2,2,2,2016
42866,57188589238,5,5,5,2016
42872,57190166261,7,7,7,2016
42875,57195132713,4,4,4,2016
42889,28367614700,3,3,3,2016
42914,7403681878,4,4,4,2016
42931,6602743911,1,1,1,2016
42952,56331064100,8,8,8,2016
42966,55512410500,5,5,7,2016
42983,57206310003,18,18,18,2016
43029,57204926379,3,17,17,2016
43038,15032451000,3,3,3,2016
43054,57189037918,2,2,2,2016
43079,36652629300,59,59,59,2016
43113,57189520468,5,5,5,2016
43120,6505980000,11,11,11,2016
43121,57190951438,2,4,9,2016
43139,35113366800,36,36,36,2016
43142,55800595000,9,13,13,2016
43163,57192587045,40,40,40,2016
43172,57188867050,3,5,5,2016
43183,7201436732,4,4,4,2016
43191,56105752400,15,26,31,2016
43201,36124728000,3,3,3,2016
43210,24503758300,12,12,12,2016
43226,57190300198,9,12,19,2016
43248,6505670128,82,82,82,2016
43271,7101605237,11,11,11,2016
43284,55308199200,3,3,7,2016
43303,55991124500,81,81,81,2016
43333,57192007276,4,4,4,2016
43353,22636037800,3,3,3,2016
43380,57190573015,5,5,5,2016
43411,57190294549,4,4,4,2016
43415,57196450266,10,10,10,2016
43450,55329834500,22,22,22,2016
43456,57191597919,2,2,2,2016
43467,57192429098,5,5,5,2016
43468,23388320500,1,4,4,2016
43474,56050518500,4,4,4,2016
43479,55247465300,4,4,14,2016
43482,56955500200,3,3,3,2016
43491,57188646080,4,4,4,2016
43518,57205306993,4,4,4,2016
43520,34974376500,7,7,7,2016
43578,54790508000,4,4,4,2016
43589,57190287812,6,6,6,2016
43590,57191622516,5,5,5,2016
43665,55105124900,13,13,13,2016
43679,56611476700,2,2,2,2016
43682,57188927868,4,6,6,2016
43702,55858138800,2,2,2,2016
43707,57189599818,3,3,3,2016
43722,56026241300,7,7,7,2016
43753,57195136392,4,4,4,2016
43755,23093361500,2,2,2,2016
43765,36810323200,2,2,2,2016
43766,57190336131,5,6,7,2016
43776,57190444904,4,4,4,2016
43780,36343781000,4,4,4,2016
43787,36988477900,11,11,11,2016
43797,8506336600,32,32,32,2016
43809,55880845900,9,9,9,2016
43836,55783057200,2,2,2,2016
43844,25222722800,5,5,5,2016
43869,55895308800,72,72,72,2016
43878,7201541126,10,10,10,2016
43884,56131668500,16,16,16,2016
43888,56890329300,9,9,9,2016
43898,57193553665,2,2,2,2016
43913,55922914200,2,2,2,2016
43926,57190338712,3,4,4,2016
43930,55515850000,3,3,4,2016
43936,24588210500,2,2,2,2016
43943,57191054574,4,4,4,2016
43948,14625008100,6,6,6,2016
43964,57194477607,4,4,4,2016
43971,55601360300,3,3,3,2016
43972,57173237900,15,15,15,2016
43980,34168467300,43,43,43,2016
43983,57052933200,3,3,3,2016
43989,57190818632,1,2,2,2016
44011,55779968800,5,5,5,2016
44021,57052184300,51,51,51,2016
44024,57190293206,5,5,5,2016
44043,24343911500,7,7,7,2016
44067,36100423000,5,8,8,2016
44096,57192419812,9,12,12,2016
44129,57192253468,8,9,10,2016
44134,7004712190,6,6,6,2016
44140,57191070201,3,3,5,2016
44141,56185977300,4,4,4,2016
44190,57189443100,32,32,32,2016
44198,57204403376,2,2,2,2016
44216,57200102556,6,6,6,2016
44251,57193092466,2,2,2,2016
44263,57191492485,4,4,4,2016
44269,57189369771,1,1,1,2016
44270,57144334100,6,6,6,2016
44274,57207639252,3,3,3,2016
44279,8676199300,5,5,5,2016
44293,55174651100,53,53,53,2016
44301,57192427336,8,8,8,2016
44308,56495627600,27,27,27,2016
44335,55911073700,11,11,11,2016
44337,35230616100,16,16,16,2016
44344,57192575915,22,22,22,2016
44351,23477094800,8,8,8,2016
44353,57202973510,3,3,3,2016
44355,55616263500,5,5,5,2016
44360,56030443500,4,9,9,2016
44392,57191053167,11,11,11,2016
44405,9276867300,9,9,9,2016
44426,56228171600,7,7,7,2016
44442,57191035820,4,4,4,2016
44451,57073975100,4,4,4,2016
44519,57192303625,9,9,9,2016
44540,23570166400,3,3,3,2016
44546,7003466289,3,3,3,2016
44557,57192153654,17,17,17,2016
44574,6507405356,12,12,12,2016
44581,57192374758,4,4,4,2016
44586,56979213400,1,1,1,2016
44588,56949799400,4,4,4,2016
44589,57190176592,3,3,3,2016
44606,8435468300,5,5,8,2016
44618,57192681959,3,3,4,2016
44689,51664375200,2,2,2,2016
44706,55102910700,2,2,3,2016
44757,57190763664,5,5,5,2016
44772,15049578500,4,4,4,2016
44791,56799684900,16,16,30,2016
44795,34769861100,9,9,60,2016
44812,57191381316,3,3,3,2016
44818,55841273200,6,6,6,2016
44825,56712088800,3,6,8,2016
44827,57192413594,6,6,8,2016
44839,57192645369,2,2,2,2016
44856,7101936546,2,2,2,2016
44864,57202325721,5,5,5,2016
44876,57188752546,3,3,3,2016
44889,55787324400,54,55,55,2016
44891,57192094723,4,4,4,2016
44928,8836175700,28,28,31,2016
44937,57192984498,5,5,5,2016
44968,6507216656,4,4,4,2016
44974,55317985800,3,6,7,2016
44976,23396302000,5,5,5,2016
44978,56909882600,3,3,3,2016
44984,14325169600,6,6,10,2016
44988,57192430724,2,2,2,2016
45003,57191708801,5,5,5,2016
45014,7005180014,4,4,4,2016
45033,57190133184,8,8,8,2016
45037,56938832300,3,3,4,2016
45071,57190031929,5,5,5,2016
45097,7006434565,59,59,59,2016
45099,7003271805,9,9,9,2016
45135,25923884300,9,9,13,2016
45148,57193026343,3,3,3,2016
45152,14016760900,9,9,9,2016
45167,25228491800,7,7,7,2016
45192,56084723200,9,9,9,2016
45234,57195596693,5,5,5,2016
45244,56369988500,28,28,28,2016
45246,56198003500,8,8,8,2016
45247,57206149132,10,10,10,2016
45260,56205896400,16,16,19,2016
45268,6506389002,5,5,5,2016
45274,23110491900,13,13,13,2016
45301,56329283400,47,47,47,2016
45317,55194154900,9,9,9,2016
45326,57193484053,2,2,2,2016
45402,55625555200,8,8,11,2016
45415,57191531749,6,6,6,2016
45418,56444330100,3,3,3,2016
45422,56381864700,3,7,9,2016
45432,7801413211,8,8,8,2016
45446,56427766100,2,10,14,2016
45485,57190070455,81,81,81,2016
45490,55225660400,24,24,24,2016
45544,57203232700,3,3,3,2016
45551,7404654376,3,3,3,2016
45559,57203171344,18,18,29,2016
45582,56996897900,8,8,8,2016
45589,35191671000,12,12,12,2016
45605,57194237464,1,1,1,2016
45631,55841880000,41,41,41,2016
45634,57190213582,3,4,4,2016
45690,7402450912,11,11,11,2016
45710,7201684992,65,65,65,2016
45713,6603312892,9,9,9,2016
45720,56182165400,11,11,11,2016
45744,54890768000,4,4,4,2016
45745,7003687373,3,3,3,2016
45762,24831643200,3,3,3,2016
45772,57190282434,4,18,22,2016
45782,56521518100,3,3,3,2016
45844,23388237000,5,6,6,2016
45877,56515364600,9,9,53,2016
45878,25929815800,54,54,54,2016
45883,22634166600,14,14,14,2016
45891,57190424204,2,2,2,2016
45906,35603945300,3,3,3,2016
45912,56805263900,10,10,10,2016
45920,50461115500,6,6,6,2016
45929,16052708500,9,9,9,2016
45932,7102875151,24,24,24,2016
45944,18038068700,4,4,4,2016
45953,57190122892,3,3,3,2016
45962,6701844853,3,3,3,2016
45987,57196912859,3,3,3,2016
45998,35597500100,2,2,2,2016
46042,55803846800,8,8,8,2016
46057,55813927700,8,8,9,2016
46068,57191503105,3,3,3,2016
46073,57189091061,3,3,3,2016
46087,56938839800,3,4,4,2016
46089,55545953500,43,43,43,2016
46096,57184219700,4,4,4,2016
46106,6506973106,20,20,20,2016
46150,57188842943,2,2,2,2016
46162,23987569600,2,2,2,2016
46169,55312597700,4,4,9,2016
46184,57192077943,3,4,4,2016
46195,54392759000,17,17,17,2016
46211,56990864700,1,1,1,2016
46226,36521143700,2,2,2,2016
46262,57193017623,9,9,9,2016
46267,57188969610,5,5,5,2016
46289,56335682400,4,6,6,2016
46292,57193892114,3,3,3,2016
46293,57192586623,6,6,6,2016
46340,35340033100,27,27,27,2016
46363,50861915600,9,9,9,2016
46370,55354364400,3,6,13,2016
46373,22033630200,5,5,8,2016
46384,57189042788,3,3,3,2016
46386,57191415197,4,4,4,2016
46400,55735461700,4,4,12,2016
46417,26326239500,20,20,20,2016
46420,57190487712,3,4,4,2016
46423,7006055951,4,4,4,2016
46430,24385311900,9,9,9,2016
46431,6603210363,4,4,4,2016
46491,54924645400,2,2,2,2016
46519,8508526800,1,1,1,2016
46575,57190374925,4,4,4,2016
46576,57020371500,4,4,4,2016
46577,57189304696,8,8,8,2016
46587,57201958215,3,3,6,2016
46592,56607062700,3,3,3,2016
46617,57194398890,5,5,5,2016
46626,55481333700,35,35,35,2016
46628,55271561600,4,4,4,2016
46642,57092584600,4,4,4,2016
46695,57191221775,3,3,3,2016
46698,6504711268,17,17,17,2016
46718,26968161300,5,5,5,2016
46724,55966732000,4,4,4,2016
46739,57192591236,4,7,7,2016
46755,43760944500,6,6,6,2016
46772,57193028003,3,3,3,2016
46793,24468138500,5,5,5,2016
46803,35185662100,8,8,8,2016
46815,6507048026,4,4,4,2016
46828,37122610500,5,5,5,2016
46840,57189643658,2,2,2,2016
46844,57193572364,6,6,6,2016
46855,23092173300,13,13,13,2016
46861,57190841366,4,4,4,2016
46946,7006665662,35,35,41,2016
46947,7101737239,12,12,12,2016
46961,57192682111,3,5,5,2016
46980,7801584266,4,4,4,2016
47003,7103322276,29,29,29,2016
47004,57190401066,4,4,4,2016
47008,55890846400,4,4,4,2016
47024,7101706512,25,25,25,2016
47034,6507813087,6,6,6,2016
47044,57192314968,2,2,2,2016
47064,57191531658,1,7,7,2016
47086,57192573427,5,5,5,2016
47087,22956536900,2,2,2,2016
47110,57191478895,15,15,15,2016
47114,56922056800,9,9,9,2016
47125,57190407483,10,10,10,2016
47132,55654683500,2,2,8,2016
47151,17345218900,9,9,9,2016
47161,13807334100,7,7,7,2016
47193,56367488300,45,54,54,2016
47208,57204267350,4,4,4,2016
47211,55643075100,3,3,3,2016
47233,35222800700,10,10,10,2016
47303,57196044190,15,15,16,2016
47306,57190849609,7,7,7,2016
47329,56748093300,4,4,4,2016
47345,56714947400,13,13,13,2016
47348,6603056876,4,4,4,2016
47365,23389715000,19,19,19,2016
47367,36133595000,5,5,5,2016
47370,36495551000,2,2,2,2016
47381,57193605220,5,5,5,2016
47394,56426841700,2,5,5,2016
47412,12784546600,18,18,18,2016
47423,57191076254,4,4,4,2016
47426,36570201300,20,20,20,2016
47430,57190289613,14,14,14,2016
47435,57192590865,3,3,3,2016
47446,7005392248,3,3,3,2016
47459,57188712539,4,4,4,2016
47461,56835687200,45,47,47,2016
47477,56085423700,6,6,6,2016
47485,57133126200,3,3,3,2016
47501,57188680643,3,3,4,2016
47508,57191706648,5,5,5,2016
47516,17136975300,23,25,25,2016
47528,57190942870,3,13,13,2016
47565,55560681400,3,3,3,2016
47583,57193994196,3,3,3,2016
47680,57189500949,5,6,6,2016
47705,55350858000,2,2,2,2016
47706,57205977134,7,7,7,2016
47726,6603696650,2,21,27,2016
47761,57191054751,5,5,5,2016
47773,57191089141,11,11,11,2016
47808,55599413900,3,3,3,2016
47823,54785028300,3,3,3,2016
47831,55200349800,6,6,6,2016
47833,8309750400,7,7,7,2016
47844,57193409950,6,6,6,2016
47860,57132464200,6,6,11,2016
47866,22978950100,25,25,38,2016
47874,35225092400,1,1,1,2016
47905,54787999400,3,3,3,2016
47925,57192107957,6,6,6,2016
47938,6603668610,81,81,81,2016
47965,16240988900,6,6,7,2016
47992,57189374687,1,1,1,2016
47997,57188880030,3,3,3,2016
48021,6603939907,5,5,5,2016
48035,55540987800,10,15,15,2016
48051,57189662052,11,11,11,2016
48071,16242798100,8,8,8,2016
48078,57126167700,3,7,7,2016
48089,57190682545,6,6,6,2016
48093,35292929200,41,41,41,2016
48095,56955775100,4,4,4,2016
48102,57193687390,3,3,3,2016
48113,56527156400,39,39,39,2016
48128,57191279929,7,7,7,2016
48183,56910190200,4,4,4,2016
48192,34768542300,60,60,97,2016
48231,35764601900,2,2,2,2016
48265,57195128814,4,4,4,2016
48274,57090965300,3,3,3,2016
48280,37050464600,1,1,1,2016
48282,56427027800,25,57,57,2016
48313,56281048300,16,16,16,2016
48332,6602503125,5,5,5,2016
48352,23398713000,6,6,6,2016
48370,55670307000,2,2,2,2016
48378,57191874766,3,3,3,2016
48380,56215434000,2,2,2,2016
48381,55843030700,24,31,31,2016
48383,57192257011,28,28,47,2016
48416,57191959615,3,3,3,2016
48417,57190302243,14,22,22,2016
48422,25634609700,24,24,50,2016
48489,14068139100,2,2,2,2016
48499,13806299800,3,3,3,2016
48538,56210204900,11,11,11,2016
48589,57022219300,2,2,2,2016
48601,55981238300,4,4,4,2016
48614,24786092100,3,3,3,2016
48645,6505807843,4,4,4,2016
48664,55960253500,1,1,1,2016
48669,6602519730,3,7,9,2016
48675,7005078466,14,14,14,2016
48677,57192088647,16,16,98,2016
48679,57191245731,4,4,4,2016
48700,56255818100,2,5,5,2016
48705,57191926425,3,3,3,2016
48708,55356151200,2,2,2,2016
48732,7005305519,9,9,9,2016
48735,25825584600,2,2,2,2016
48757,13403255100,8,8,11,2016
48818,14038743100,5,5,5,2016
48834,57189330047,7,7,7,2016
48848,6701531032,6,6,6,2016
48856,35784764100,3,3,3,2016
48863,26667509900,8,8,8,2016
48883,57207539924,5,5,5,2016
48919,57188989536,3,3,3,2016
48961,57190680470,6,6,6,2016
49002,26657774200,17,17,17,2016
49042,37013964300,3,3,3,2016
49068,57115373500,3,3,3,2016
49092,56993853600,5,5,5,2016
49094,57192165877,2,2,2,2016
49100,6602471782,7,7,7,2016
49101,57192923233,6,6,6,2016
49127,57192681318,3,3,3,2016
49129,56613117700,2,2,2,2016
49173,56708911300,12,12,12,2016
49180,55670911100,8,20,20,2016
49217,56596823300,3,3,3,2016
49231,56896413800,1,1,1,2016
49252,45361056500,16,16,16,2016
49271,7003990222,15,15,15,2016
49306,57191328845,2,2,2,2016
49339,6507464925,4,4,4,2016
49353,16067731100,16,16,16,2016
49357,56594444200,5,5,5,2016
49359,25650838000,77,77,94,2016
49363,24476258600,2,2,2,2016
49376,57205940564,16,16,16,2016
49381,57191380375,4,4,4,2016
49440,57191433451,7,7,7,2016
49466,57195127997,4,4,4,2016
49467,35421633100,16,16,16,2016
49520,8126737000,5,5,5,2016
49537,26643295700,32,32,32,2016
49543,57195933981,3,3,3,2016
49551,6506199699,4,4,4,2016
49561,6601998453,15,15,41,2016
49562,7003627376,6,6,6,2016
49573,57203298435,4,4,4,2016
49579,7101809988,5,5,5,2016
49582,43361838900,25,25,28,2016
49616,55298471100,5,5,5,2016
49620,14036315700,2,2,2,2016
49626,8512852800,2,2,2,2016
49630,7201820598,33,33,54,2016
49656,57189250484,7,8,8,2016
49665,57191331611,2,2,2,2016
49671,15832832500,12,12,12,2016
49673,7006794605,53,53,53,2016
49679,26034695400,16,16,16,2016
49684,57056449600,3,3,3,2016
49692,56006966500,5,7,7,2016
49697,57126336000,1,1,1,2016
49701,57189684605,6,6,11,2016
49702,6701810717,12,12,12,2016
49706,7402199123,3,3,3,2016
49709,57192157746,26,29,29,2016
49762,55767734900,7,7,7,2016
49774,57190295086,53,53,53,2016
49781,56045114500,9,16,16,2016
49802,16032732100,1,5,5,2016
49819,57193066164,1,8,8,2016
49820,6701502772,5,5,5,2016
49834,25925326200,3,3,3,2016
49874,56883263200,6,6,6,2016
49909,57189348219,4,4,4,2016
49924,6701591944,6,6,7,2016
49937,6701526693,4,4,4,2016
50001,26028767100,5,5,8,2016
50046,7004120938,5,5,5,2016
50052,37103828200,3,11,11,2016
50060,57193029587,1,3,3,2016
50075,26633755800,12,17,17,2016
50108,24321919300,7,7,7,2016
50111,6506001382,3,3,3,2016
50112,57190976347,3,6,9,2016
50132,57191287889,11,11,11,2016
50183,57191487669,4,4,4,2016
50194,57201116846,4,4,4,2016
50202,57191885985,8,8,23,2016
50225,56748914600,6,6,6,2016
50226,56531953300,5,5,5,2016
50319,57191864988,2,2,4,2016
50345,49861395200,3,3,3,2016
50356,57207473141,6,6,6,2016
50383,56660654500,1,4,4,2016
50391,57193058427,1,1,1,2016
50406,15826694600,2,2,2,2016
50418,8596772400,13,13,13,2016
50426,6603920497,16,16,16,2016
50451,57192101849,3,3,3,2016
50468,57195137820,4,4,4,2016
50474,57191565916,3,3,7,2016
50485,57189346270,82,82,82,2016
50509,57201366242,4,4,10,2016
50514,57190576389,5,6,6,2016
50532,36346069600,5,5,5,2016
50533,57191965653,1,1,1,2016
50539,57190345909,5,5,5,2016
50541,7203041794,8,8,8,2016
50576,54400318200,3,3,3,2016
50577,7202473511,35,35,35,2016
50585,56659799900,35,35,35,2016
50596,51664909700,6,6,6,2016
50601,57193852515,3,3,3,2016
50632,6601979208,23,23,23,2016
50643,7003429521,16,18,18,2016
50654,55975572000,5,8,8,2016
50667,57200103411,6,6,6,2016
50681,7101801169,3,3,3,2016
50705,34979320500,1,1,1,2016
50735,56331462000,5,5,6,2016
50737,57203558503,39,39,39,2016
50738,6701379140,5,5,5,2016
50774,57188993666,4,4,12,2016
50796,36562484200,5,5,5,2016
50824,56204300900,3,3,7,2016
50830,57191248813,6,6,6,2016
50854,57189906660,2,2,2,2016
50860,7004170726,24,24,26,2016
50864,36636744800,17,17,17,2016
50871,8593862000,7,7,7,2016
50894,55881160100,6,6,6,2016
50904,23392182500,3,3,25,2016
50911,9336240200,9,9,9,2016
50918,57190986663,3,11,11,2016
50932,6603018364,5,5,5,2016
50940,57200801437,3,3,3,2016
50964,6603268922,22,22,22,2016
50972,37057196400,3,3,3,2016
50999,57191833099,4,7,7,2016
51005,57193837995,7,7,7,2016
51015,57189307658,7,7,7,2016
51023,56654886300,8,8,8,2016
51024,6602433501,50,50,50,2016
51039,57188764394,3,3,3,2016
51050,57191202518,5,5,5,2016
51054,57190369318,26,26,39,2016
51061,7006534936,6,6,6,2016
51067,57191031291,3,3,3,2016
51068,19836929200,4,4,4,2016
51103,36599998000,3,3,3,2016
51112,6602990191,10,10,10,2016
51139,57188697501,2,2,2,2016
51165,8672867100,1,1,1,2016
51169,35100413000,5,5,5,2016
51181,57193092877,7,7,7,2016
51189,56926431300,1,1,1,2016
51191,55314766500,41,41,59,2016
51205,13103924000,5,7,7,2016
51222,8252090400,77,77,94,2016
51232,57057419000,3,3,3,2016
51262,37023742700,2,2,2,2016
51274,7006870054,8,8,8,2016
51279,7006682086,16,16,16,2016
51336,55215412900,45,45,45,2016
51349,57201861470,10,10,10,2016
51351,15044623400,16,18,18,2016
51369,12241277600,34,34,34,2016
51379,56688845800,11,14,14,2016
51433,57192316935,4,4,6,2016
51461,35194400200,20,20,23,2016
51464,57192916201,1,1,1,2016
51486,36730228800,1,1,1,2016
51496,53463493700,4,5,5,2016
51502,11142246700,6,6,6,2016
51504,23033233200,5,5,5,2016
51517,7004510960,8,8,8,2016
51525,57190278548,4,4,4,2016
51529,6603330516,3,5,5,2016
51530,57189066142,4,4,4,2016
51533,54384013500,2,2,2,2016
51560,56799652100,18,18,18,2016
51597,27467813700,2,2,2,2016
51624,6506095527,1,1,1,2016
51628,23012266300,19,19,19,2016
51639,55582983800,11,11,11,2016
51651,43561845800,3,3,3,2016
51653,57193606790,3,3,3,2016
51663,57191624132,7,7,7,2016
51667,56796449600,7,7,7,2016
51751,25925515600,15,29,41,2016
51763,6506947801,5,8,27,2016
51770,7103166226,77,77,77,2016
51785,57195470067,2,2,2,2016
51841,57094951400,4,4,5,2016
51881,56230824500,12,26,33,2016
51882,26637601600,5,5,5,2016
51883,56428585700,3,3,3,2016
51886,12143723600,3,3,3,2016
51891,57192667140,35,35,35,2016
51918,36996142800,1,1,1,2016
51922,57192064202,7,7,7,2016
51929,57192432372,2,5,11,2016
51944,57191514812,4,4,4,2016
51951,55505831400,4,4,4,2016
51961,35936495600,2,2,2,2016
51969,57192427229,4,4,4,2016
51992,16646053500,2,2,2,2016
52024,55923567100,5,5,5,2016
52049,56263044000,6,20,21,2016
52053,6603589836,9,9,11,2016
52076,57090901100,10,10,10,2016
52087,15760675300,2,2,2,2016
52096,57192422600,3,3,3,2016
52099,8644855800,118,118,134,2016
52117,57191892978,23,23,23,2016
52156,57190606076,8,8,8,2016
52159,55735057200,3,3,3,2016
52189,56976249700,8,8,8,2016
52215,6603789248,5,5,6,2016
52218,57190340011,9,9,9,2016
52230,57191278384,24,24,24,2016
52262,50262939000,2,2,2,2016
52263,57192433768,2,2,10,2016
52302,7003562288,5,5,5,2016
52305,50861039700,2,2,2,2016
52319,57203520209,1,1,1,2016
52322,26657222200,6,6,6,2016
52329,7006437111,17,17,17,2016
52392,36988798200,5,7,7,2016
52419,57189225108,1,1,1,2016
52451,55324807500,13,13,18,2016
52510,54954446900,5,5,5,2016
52512,42861172800,4,4,4,2016
52514,57188807765,3,3,3,2016
52526,57193883805,5,5,5,2016
52535,55988858100,2,2,2,2016
52552,7103016965,4,4,4,2016
52563,57192316963,1,1,1,2016
52589,14060675500,9,9,9,2016
52604,57191041143,5,5,5,2016
52612,57192929801,2,2,4,2016
52625,57192195241,3,3,3,2016
52632,26321238800,81,81,81,2016
52642,57189639278,5,5,5,2016
52643,57193576162,42,42,42,2016
52647,55820371500,5,5,5,2016
52653,35108043400,3,3,3,2016
52664,6507817952,19,19,24,2016
52677,6603355218,8,8,8,2016
52694,55728833800,27,32,32,2016
52762,57190763554,3,3,3,2016
52781,15839258900,5,5,5,2016
52792,7005618390,4,4,4,2016
52830,37120648800,6,6,6,2016
52849,7401797223,3,3,3,2016
52857,57192555576,3,3,3,2016
52859,57189226817,4,4,4,2016
52862,16743815300,36,36,36,2016
52905,55731372100,3,3,3,2016
52936,7006725779,3,3,3,2016
52956,6507196795,3,3,3,2016
52993,57190125696,6,7,7,2016
52997,56232150200,4,4,4,2016
53001,24831084700,16,30,30,2016
53004,56835318100,45,47,47,2016
53029,6505515279,17,17,17,2016
53060,51560956100,4,4,4,2016
53084,55205213300,11,11,13,2016
53113,57189664052,4,4,4,2016
53140,57198526198,2,2,2,2016
53165,57200530627,26,26,26,2016
53181,8910976100,2,2,2,2016
