Unnamed: 0,ID,2017,2018,start_year
1122,56845738100,10,10,2017
1126,57193706236,4,4,2017
1141,57195641275,3,3,2017
1161,57195148240,5,5,2017
1230,36020849500,9,13,2017
1261,57193668892,3,3,2017
1289,55642871600,2,2,2017
1290,55195600600,3,3,2017
1297,57120007000,3,3,2017
1311,16307679400,27,27,2017
1322,56429699600,1,1,2017
1362,57200504901,6,6,2017
1367,56389226300,5,5,2017
1374,57196190739,3,8,2017
1409,55431373200,4,6,2017
1417,57197293765,9,9,2017
1419,57200553572,2,2,2017
1422,57189729895,39,43,2017
1434,26532134800,2,2,2017
1439,57190215418,5,5,2017
1442,57194207869,5,5,2017
1452,55255344600,2,2,2017
1455,6504825500,5,5,2017
1470,36069960100,8,8,2017
1482,57191870597,6,6,2017
1513,57197787406,12,12,2017
1522,57201300541,3,3,2017
1534,7403506666,13,13,2017
1544,8988880800,2,2,2017
1557,57000424800,2,2,2017
1560,56912295400,10,10,2017
1590,57194784857,4,4,2017
1596,57204225272,4,4,2017
1597,57200319939,7,7,2017
1642,57194633273,10,10,2017
1660,57193801918,5,5,2017
1677,56528299800,2,2,2017
1678,7801541269,7,7,2017
1683,12762570700,6,6,2017
1691,24824052300,27,27,2017
1702,6701478237,8,8,2017
1721,16204149800,13,13,2017
1733,7004683246,6,6,2017
1740,18633549200,21,21,2017
1744,57200598235,6,6,2017
1776,35206654500,3,3,2017
1778,56373438900,1,1,2017
1797,57196327637,2,2,2017
1809,36697283500,4,4,2017
1821,57193153428,3,3,2017
1822,55950359000,6,6,2017
1826,6601955173,8,8,2017
1830,56702274900,7,7,2017
1845,57194083886,3,3,2017
1894,56815132900,3,3,2017
1898,55818826500,3,3,2017
1920,23976822200,12,12,2017
1945,23096778100,7,9,2017
1954,57204357968,3,3,2017
1957,56414525200,15,15,2017
1971,56909330500,1,1,2017
2006,16303888200,2,2,2017
2031,56444380200,3,3,2017
2043,57193751943,3,5,2017
2062,57191914461,17,17,2017
2070,6603068537,4,4,2017
2106,35107064300,2,2,2017
2114,6602237420,5,5,2017
2123,56888182800,3,3,2017
2140,6507093489,5,5,2017
2143,57188666556,3,3,2017
2157,7801420369,12,12,2017
2165,50262996800,11,11,2017
2188,57193774207,5,5,2017
2193,24069736100,8,18,2017
2204,55845831600,25,25,2017
2224,56413029300,9,9,2017
2234,8944018200,3,3,2017
2240,36941060000,8,8,2017
2283,57195265252,6,6,2017
2296,13606225400,5,5,2017
2301,36847107700,9,14,2017
2310,35078364000,3,3,2017
2312,56779888200,3,3,2017
2317,23490356200,5,5,2017
2323,7005986573,4,4,2017
2335,8518669600,4,4,2017
2346,55734981200,5,5,2017
2349,36701835800,4,4,2017
2354,16238894800,6,6,2017
2361,6504148828,3,3,2017
2364,57196475352,3,3,2017
2373,7102945187,4,31,2017
2403,7201452882,2,2,2017
2405,57194202669,3,5,2017
2435,56407070700,6,8,2017
2446,57202536982,4,11,2017
2472,55137410200,11,11,2017
2483,23090829200,3,4,2017
2487,9433671800,1,1,2017
2513,56401819300,5,5,2017
2519,57194651320,5,5,2017
2540,56868557800,2,3,2017
2545,57199057238,5,5,2017
2551,57190808093,14,30,2017
2561,55328694600,23,23,2017
2581,24825489700,5,5,2017
2582,7201394107,5,5,2017
2606,57195324089,3,3,2017
2618,57200306287,1,1,2017
2651,23993348100,6,9,2017
2654,57200511600,3,3,2017
2659,6507385075,4,4,2017
2705,57195492127,4,4,2017
2708,56495431000,4,4,2017
2721,57193713313,16,16,2017
2741,57191278839,3,3,2017
2756,56765215700,17,17,2017
2763,7006655065,25,25,2017
2775,6506894858,5,5,2017
2782,57193859122,4,4,2017
2789,7102048580,14,14,2017
2791,57194033547,1,1,2017
2809,35847863800,14,14,2017
2813,7801515783,8,8,2017
2816,55386682400,4,6,2017
2819,55808378700,3,3,2017
2827,57160027800,4,4,2017
2834,57194587156,5,5,2017
2849,39261426700,6,6,2017
2850,54894497100,6,6,2017
2853,55545861200,3,3,2017
2865,57200220523,7,7,2017
2867,57194975259,8,8,2017
2872,6602674641,10,11,2017
2906,55243168600,6,6,2017
2910,56784600600,6,6,2017
2954,7004194786,12,12,2017
2975,8510851800,3,3,2017
2992,56604799100,3,4,2017
3014,57072410100,4,4,2017
3060,57191843424,5,5,2017
3064,57195264190,3,22,2017
3071,57196403059,4,9,2017
3112,6602886684,1,1,2017
3138,24503028500,36,36,2017
3152,56192834500,4,5,2017
3155,55672129800,30,30,2017
3164,57188724280,3,3,2017
3177,57193508280,5,5,2017
3182,55961894100,12,12,2017
3223,13406373500,5,12,2017
3231,15833551000,2,2,2017
3237,7102506029,2,2,2017
3255,57202693317,4,5,2017
3264,56888430400,5,5,2017
3295,57191341690,2,2,2017
3320,57194634092,3,3,2017
3321,57197732433,9,9,2017
3327,35723402500,5,5,2017
3335,55903750100,16,16,2017
3354,57190050182,2,2,2017
3398,57200274200,9,9,2017
3417,56829994700,1,1,2017
3423,6603619556,13,13,2017
3447,23994545300,16,16,2017
3470,7006811629,4,4,2017
3485,55889370900,23,23,2017
3496,57190444573,4,4,2017
3501,57191276563,3,4,2017
3504,56582295800,3,3,2017
3524,50561062400,4,4,2017
3527,7007012346,4,4,2017
3529,57199388373,3,3,2017
3530,55321570300,4,4,2017
3581,37461890200,3,3,2017
3582,57194500988,4,5,2017
3591,35317963900,3,3,2017
3615,57195305007,5,5,2017
3624,56274451800,7,7,2017
3627,7003297659,8,11,2017
3628,17435027800,61,61,2017
3639,35104887500,3,3,2017
3648,57200701276,4,4,2017
3676,6602612176,4,4,2017
3683,6701862415,2,2,2017
3684,7102139396,2,2,2017
3686,6603858484,3,3,2017
3699,55777215000,7,8,2017
3701,57021488500,4,4,2017
3707,7801624566,5,5,2017
3720,57200083174,61,61,2017
3741,7005185674,9,9,2017
3757,7003966366,27,56,2017
3766,57195469032,5,7,2017
3785,57201417558,6,6,2017
3794,55326383600,4,4,2017
3820,6506444874,2,2,2017
3831,57200692995,5,5,2017
3838,57195227476,4,6,2017
3852,57192923953,5,5,2017
3865,8560831300,9,9,2017
3896,57196019189,5,5,2017
3898,57205539545,3,3,2017
3926,57200190334,5,5,2017
3968,57204080945,1,1,2017
4000,7801380789,1,1,2017
4029,57200369886,14,14,2017
4034,7004603715,6,6,2017
4052,57188628724,5,5,2017
4069,37087477000,9,9,2017
4076,8369212900,4,4,2017
4140,57195676199,3,4,2017
4162,6603481663,4,4,2017
4164,56016714200,12,12,2017
4171,6602905289,5,5,2017
4201,55917698800,6,8,2017
4217,6508164327,17,17,2017
4227,57196147894,4,4,2017
4236,6701748672,5,5,2017
4255,57194426990,4,4,2017
4266,56660563400,2,2,2017
4269,56921855800,4,4,2017
4281,11142129500,12,12,2017
4284,56405568500,11,11,2017
4299,56274710600,1,1,2017
4305,23493217600,12,12,2017
4318,15757819200,2,6,2017
4321,16837019000,12,12,2017
4333,57192154695,3,3,2017
4347,7103304950,14,14,2017
4362,56126458200,3,3,2017
4380,57195931471,4,4,2017
4409,6602155211,2,2,2017
4411,56342624900,3,3,2017
4420,55337000000,2,2,2017
4433,23396447700,5,5,2017
4435,57195333774,3,3,2017
4452,57191612645,3,9,2017
4457,57197827882,2,2,2017
4476,57193713266,2,2,2017
4510,24724324700,27,27,2017
4516,6602420954,9,9,2017
4523,6602398434,10,10,2017
4527,57194556018,9,9,2017
4533,57195715169,3,3,2017
4562,57201417442,7,7,2017
4576,57195634341,4,4,2017
4591,56228784000,6,6,2017
4617,37020685900,4,7,2017
4622,57192926056,20,20,2017
4627,56412020800,21,21,2017
4630,7006862860,8,8,2017
4631,45161739400,2,2,2017
4676,26535396600,2,2,2017
4680,57190014759,3,3,2017
4698,55407127000,6,6,2017
4714,56410036200,5,5,2017
4728,57196346778,3,3,2017
4735,57191342816,9,9,2017
4742,56561114200,41,41,2017
4748,55847793900,5,5,2017
4754,57197561786,2,2,2017
4764,57191445718,3,3,2017
4767,26868210200,5,5,2017
4777,57201357905,4,4,2017
4780,8285298400,4,4,2017
4785,24474769800,6,6,2017
4788,15062734100,6,6,2017
4824,57203178190,4,4,2017
4848,26640856900,16,16,2017
4868,52664004600,2,2,2017
4886,54901455300,28,28,2017
4941,57199323870,4,4,2017
4944,8513914000,4,4,2017
4989,6603216160,5,5,2017
4990,57194712330,4,4,2017
4997,55006046000,3,5,2017
5004,57203211113,3,3,2017
5015,56500683000,3,10,2017
5016,6602558845,4,6,2017
5025,24080660300,3,3,2017
5110,7801654515,5,5,2017
5164,57189234034,3,3,2017
5194,56434720200,6,6,2017
5234,36170693600,9,9,2017
5255,6701684924,5,7,2017
5260,56785216700,4,4,2017
5269,55504329200,8,8,2017
5298,57202308487,3,3,2017
5311,23768005200,8,26,2017
5321,57197853077,2,48,2017
5332,7004134341,28,28,2017
5340,57194786974,4,4,2017
5350,56805740800,17,17,2017
5353,16554989900,5,5,2017
5360,57126329000,9,9,2017
5363,7004622724,11,11,2017
5375,57200624978,2,2,2017
5381,55612733500,3,13,2017
5386,24740729300,3,3,2017
5389,57190839671,5,7,2017
5406,56027769000,3,3,2017
5411,57194168784,6,6,2017
5412,57205043104,4,4,2017
5418,57195937892,10,10,2017
5432,6506008049,8,8,2017
5435,14024984100,12,12,2017
5436,57189875749,2,2,2017
5451,57192888415,4,4,2017
5469,57196245606,2,3,2017
5470,57195072131,3,3,2017
5489,57198500847,2,2,2017
5494,6602655769,1,1,2017
5511,57188784688,27,27,2017
5513,7203063627,39,43,2017
5517,57195643695,5,5,2017
5556,57200169399,7,7,2017
5637,57194195045,4,4,2017
5669,57195358151,4,4,2017
5674,24337676600,5,5,2017
5687,37111124200,7,7,2017
5728,7102705657,17,17,2017
5733,55919206200,5,5,2017
5742,57195931608,3,3,2017
5794,35190738900,5,5,2017
5802,24281334500,3,3,2017
5804,57189683517,5,5,2017
5809,57195674023,3,3,2017
5811,56242214600,10,10,2017
5814,8220093200,5,5,2017
5816,55626887900,5,5,2017
5817,55397693000,8,8,2017
5841,57195233367,3,3,2017
5846,55196572200,3,3,2017
5848,57192650385,5,8,2017
5869,37108483900,4,6,2017
5892,57197751733,28,33,2017
5906,14017643700,5,5,2017
5910,6603364347,1,1,2017
5911,57196708489,12,12,2017
5913,57191681060,2,2,2017
5914,55718714400,2,2,2017
5926,57188971568,4,6,2017
5941,55953727400,42,42,2017
5943,57013854300,11,12,2017
5946,55922851600,4,4,2017
5960,55929478400,15,15,2017
5963,7101716601,61,61,2017
5997,35194550900,3,3,2017
6047,24536664300,3,3,2017
6056,56196900400,2,2,2017
6064,6602335487,14,14,2017
6078,57193408117,2,2,2017
6085,26321223600,5,5,2017
6096,57193085235,1,1,2017
6102,21935067700,39,43,2017
6104,57201856992,2,2,2017
6145,57185079500,8,8,2017
6158,35304620800,7,7,2017
6163,7003816203,4,4,2017
6169,57168725500,12,12,2017
6170,57196348051,29,29,2017
6180,57194871120,3,3,2017
6221,57205198563,23,23,2017
6226,57195720795,4,4,2017
6234,6701576158,5,5,2017
6239,57194693067,3,3,2017
6247,57195495656,2,2,2017
6249,57192067083,4,4,2017
6253,57201295469,6,6,2017
6259,57199502206,4,4,2017
6269,57205010352,16,16,2017
6295,57191914289,3,6,2017
6298,57194632744,4,5,2017
6331,8942524900,61,61,2017
6333,57196466005,30,30,2017
6345,14829112600,10,10,2017
6351,57194454746,4,8,2017
6353,14043195600,7,7,2017
6356,57195517926,3,4,2017
6388,57191995186,1,1,2017
6393,36894947000,3,3,2017
6443,15126811600,7,7,2017
6450,7007023897,20,20,2017
6455,56007816200,4,4,2017
6456,57194870290,4,4,2017
6466,55808072147,8,13,2017
6472,56234343100,29,29,2017
6495,7004123972,42,42,2017
6498,57195154441,9,9,2017
6529,56893862400,3,3,2017
6576,57190666700,3,3,2017
6589,57193730257,3,3,2017
6590,57197711257,1,4,2017
6640,57193214535,7,10,2017
6646,56308400900,2,2,2017
6663,36455727900,7,7,2017
6691,36901219800,3,3,2017
6714,57194034838,2,2,2017
6729,6701758419,4,4,2017
6745,57200564659,3,3,2017
6762,57194460897,3,3,2017
6783,56346538100,4,4,2017
6784,55250988500,39,43,2017
6786,57194107636,3,3,2017
6795,56668563200,3,3,2017
6801,57200564535,5,5,2017
6828,24464372100,17,17,2017
6838,57190300119,7,7,2017
6851,57195576478,2,2,2017
6854,6603744560,3,3,2017
6856,56367915900,5,5,2017
6865,57194593929,3,3,2017
6900,7003755974,11,11,2017
6930,55793189029,9,9,2017
6943,57191521318,3,3,2017
6944,57201584706,3,3,2017
6962,57193617258,3,3,2017
7011,26632587000,10,10,2017
7022,57189685754,5,8,2017
7027,57189700492,10,10,2017
7029,35189530600,3,3,2017
7040,56114867600,9,9,2017
7057,57193687850,3,3,2017
7065,55883122400,1,1,2017
7069,57189906111,20,20,2017
7124,57188746854,3,3,2017
7151,57200590363,5,5,2017
7158,57192956197,4,4,2017
7168,13405973700,5,5,2017
7173,54384290000,9,14,2017
7176,7103410693,33,33,2017
7224,57193436134,4,4,2017
7231,57189892701,42,42,2017
7239,6602453987,33,33,2017
7254,57195066589,3,3,2017
7268,35345242100,10,10,2017
7276,56048357500,11,11,2017
7279,56970552900,7,7,2017
7287,11239051500,3,6,2017
7302,56764546300,4,4,2017
7311,57190064692,4,4,2017
7323,22136625400,29,29,2017
7337,57192230351,6,6,2017
7361,57193875110,11,11,2017
7380,57195071076,4,4,2017
7389,57198357135,1,1,2017
7405,57192380581,5,5,2017
7406,57191926534,4,4,2017
7456,7406242798,39,43,2017
7464,57191364291,4,4,2017
7467,56252302200,4,4,2017
7474,56786537900,2,2,2017
7490,57201275565,5,5,2017
7499,24340241400,22,22,2017
7542,8902317200,20,20,2017
7543,55757507300,12,12,2017
7546,56715339900,6,6,2017
7561,55831008300,4,4,2017
7580,56401206500,3,3,2017
7662,37034886400,5,5,2017
7670,35203599500,5,5,2017
7677,55873039500,6,6,2017
7685,16021933000,7,7,2017
7692,57193602262,1,1,2017
7698,57191283183,8,8,2017
7747,49663175800,2,2,2017
7760,57188864319,5,5,2017
7769,55455325800,39,39,2017
7777,35721565900,2,2,2017
7796,55885045200,3,3,2017
7797,57196237431,6,6,2017
7798,7403322066,4,4,2017
7801,7004535868,4,4,2017
7808,7004089349,4,4,2017
7818,57031784600,8,8,2017
7878,55193070000,12,12,2017
7882,57195222966,2,2,2017
7936,57195138318,4,10,2017
7939,57195423157,11,11,2017
7949,15727697600,10,11,2017
7958,57197787322,4,4,2017
7968,57188823040,6,8,2017
7991,15765286300,5,5,2017
8014,57195153877,6,6,2017
8045,7003746567,5,5,2017
8046,57189062326,1,2,2017
8057,57194155204,11,11,2017
8069,6508379959,4,4,2017
8075,6506027508,2,2,2017
8094,55944667800,33,33,2017
8099,57193744778,6,6,2017
8111,35733154400,10,10,2017
8134,16303249400,38,38,2017
8174,57191833283,3,3,2017
8178,57199211314,17,17,2017
8210,57191984674,5,5,2017
8225,43862114100,8,8,2017
8237,57191445466,3,3,2017
8241,57200276116,6,6,2017
8307,57192895030,33,33,2017
8369,15848964700,17,17,2017
8371,56538479400,19,19,2017
8382,57195962288,3,3,2017
8412,57204332216,3,3,2017
8413,18535498500,14,14,2017
8422,57196480819,3,3,2017
8430,6701561130,2,2,2017
8442,36187856500,4,7,2017
8446,44061135000,4,8,2017
8452,56597437000,2,2,2017
8469,6603870889,9,9,2017
8476,57195420312,4,4,2017
8488,57202669221,16,16,2017
8491,57195424857,6,6,2017
8495,57191959672,16,22,2017
8512,35419480500,53,53,2017
8529,23012413300,22,22,2017
8565,36550538200,4,4,2017
8576,57191498177,3,3,2017
8595,22135804300,8,8,2017
8605,55840701900,7,7,2017
8616,23392222300,6,6,2017
8648,57190171052,1,1,2017
8654,6506221360,5,5,2017
8668,55195883700,7,7,2017
8672,7004109759,5,5,2017
8676,57193425486,36,36,2017
8681,56165150100,4,4,2017
8706,9132768300,9,9,2017
8709,55513266300,4,4,2017
8728,55293706900,2,4,2017
8740,8864084100,4,4,2017
8744,10046231700,11,11,2017
8762,24825215200,5,5,2017
8776,35459537200,2,2,2017
8777,57198114530,11,11,2017
8779,57194165576,6,6,2017
8810,26025973600,11,11,2017
8830,36698159400,6,6,2017
8853,37121595700,2,8,2017
8854,57190967291,3,4,2017
8859,56313199000,11,11,2017
8874,37015450200,8,14,2017
8912,35199475700,8,8,2017
8935,57198498200,2,2,2017
8942,7101721271,6,6,2017
8953,57201582648,1,1,2017
8981,55836337200,4,4,2017
8998,6508350460,5,5,2017
8999,24598240100,16,16,2017
9052,57195395195,4,4,2017
9068,57193490273,4,4,2017
9070,57194871125,4,4,2017
9079,57203731450,5,5,2017
9081,57201112165,3,3,2017
9082,57193211976,2,2,2017
9100,6602169746,4,4,2017
9130,55399116000,2,2,2017
9141,56803758800,5,5,2017
9164,26429019900,5,5,2017
9169,6602182121,8,8,2017
9177,7006415377,1,1,2017
9216,57196005953,2,2,2017
9223,23994742900,6,6,2017
9244,56463757600,4,4,2017
9246,57200551222,4,4,2017
9281,57200181246,5,5,2017
9283,57194187649,4,4,2017
9284,57194503239,10,10,2017
9296,54782691700,3,3,2017
9322,57193629150,2,2,2017
9337,57195338663,4,7,2017
9341,56038177800,7,7,2017
9359,57200276789,2,2,2017
9368,57193170079,8,8,2017
9374,57195528338,8,8,2017
9394,57194440121,6,6,2017
9438,56013549400,2,4,2017
9451,55111507000,3,3,2017
9452,57191835168,1,1,2017
9453,6505876968,15,15,2017
9463,7005232048,3,3,2017
9474,24448424800,8,8,2017
9476,57197782174,17,17,2017
9484,14622258500,2,2,2017
9498,57194445456,4,4,2017
9505,9523235,14,14,2017
9520,56856681300,15,15,2017
9535,6506437521,29,29,2017
9555,24079827900,28,28,2017
9562,24463533200,5,5,2017
9599,14822032600,3,3,2017
9618,57126412300,2,2,2017
9653,12784638500,3,3,2017
9663,56883991800,6,6,2017
9664,57199211282,8,8,2017
9672,7103329271,10,10,2017
9673,7003747065,28,28,2017
9676,55802765000,4,4,2017
9688,26031133500,6,6,2017
9710,35557922900,4,4,2017
9723,8409839300,5,5,2017
9758,57192871319,4,6,2017
9775,6602830765,11,11,2017
9781,57193484476,4,5,2017
9790,7202675553,7,7,2017
9804,56779659000,3,3,2017
9812,57193690159,12,12,2017
9831,8419036300,5,6,2017
9871,57195318561,2,2,2017
9884,57197550466,17,17,2017
9890,56540618700,8,8,2017
9893,56097932900,3,3,2017
9918,57191956738,12,12,2017
9930,57194166499,5,5,2017
9936,57201662785,3,3,2017
9949,57196745725,18,18,2017
9963,57193602151,5,6,2017
9966,57193348412,2,2,2017
9981,6602310732,5,5,2017
10012,57195960663,2,2,2017
10022,7005942578,11,12,2017
10039,57196261804,2,2,2017
10048,57198490235,7,8,2017
10074,57195346679,2,5,2017
10078,57200497560,4,4,2017
10090,57193749463,6,6,2017
10091,57197731232,1,1,2017
10092,7003407742,33,33,2017
10103,57193781053,11,11,2017
10105,55972082700,8,8,2017
10145,57196356735,1,1,2017
10188,56333533200,1,1,2017
10202,57191909802,2,2,2017
10248,57194875132,7,7,2017
10315,57200760488,3,3,2017
10321,6701587267,5,10,2017
10348,57198211662,10,10,2017
10350,6701793445,11,11,2017
10367,56405556500,5,6,2017
10400,36486362800,22,22,2017
10404,57189590425,8,8,2017
10421,57203057099,5,5,2017
10447,8544715900,3,3,2017
10451,25228157500,2,2,2017
10478,56503862800,5,5,2017
10484,57194493761,4,4,2017
10491,55250576100,5,5,2017
10499,7004155520,4,4,2017
10502,6603564109,2,2,2017
10503,7004851564,3,3,2017
10519,57194479122,20,20,2017
10525,56641331500,4,6,2017
10528,22233283200,5,5,2017
10533,55910785900,3,3,2017
10569,7404043105,10,22,2017
10581,55604662700,3,3,2017
10617,57203100457,7,7,2017
10619,55449556400,4,4,2017
10628,35721669300,4,4,2017
10639,57196277760,5,5,2017
10648,57195275645,4,4,2017
10657,56406047400,6,6,2017
10688,56340386800,17,17,2017
10706,57198347276,3,3,2017
10718,36715777100,4,4,2017
10728,6506151707,14,14,2017
10743,6507349310,5,5,2017
10747,57203710439,6,6,2017
10773,7003303475,11,11,2017
10806,35078502500,10,10,2017
10821,26642091900,17,17,2017
10864,57188764838,5,5,2017
10880,57193259133,2,2,2017
10888,10039272000,4,4,2017
10907,56005385500,5,5,2017
10914,56542761600,3,3,2017
10929,57190313783,7,7,2017
10933,55765793100,1,1,2017
10955,55603812800,4,4,2017
10959,57195071708,3,4,2017
10960,57200626371,6,6,2017
10961,55882212700,4,4,2017
10972,7202930876,8,8,2017
10975,57200746692,3,3,2017
10976,57194718262,1,1,2017
10996,57193865608,9,9,2017
11015,37054212200,3,3,2017
11039,57194649253,2,2,2017
11049,57196005526,6,6,2017
11051,6602488371,8,8,2017
11070,24775054400,20,20,2017
11077,56405293600,2,2,2017
11080,36612217600,5,5,2017
11108,57193074187,1,1,2017
11166,57188737737,4,4,2017
11180,57200625941,3,3,2017
11195,23088056900,10,10,2017
11199,57188867460,6,6,2017
11200,57195521548,1,1,2017
11203,57193323190,2,2,2017
11243,57199227619,8,8,2017
11258,37064194700,2,9,2017
11292,6506982186,2,2,2017
11339,57193681139,2,3,2017
11341,55457166100,6,6,2017
11382,56406397200,5,5,2017
11399,55926123400,41,54,2017
11445,57191706458,8,8,2017
11448,57195954060,2,2,2017
11476,7004016989,4,4,2017
11497,6506656042,6,6,2017
11499,57191915423,3,3,2017
11504,36110235700,14,14,2017
11509,57200686468,17,17,2017
11513,57194446316,19,19,2017
11519,57195503193,6,6,2017
11522,55649046400,17,17,2017
11524,57193084992,1,1,2017
11546,30467462000,10,10,2017
11621,57194784349,2,2,2017
11653,57197832308,3,3,2017
11679,57203369784,5,5,2017
11681,57197706976,6,6,2017
11688,36601104700,3,3,2017
11698,57193566452,2,2,2017
11704,57202974849,2,2,2017
11726,36651440900,2,10,2017
11753,14046532700,3,3,2017
11757,57197506568,6,6,2017
11780,57191284960,7,7,2017
11810,36810203500,5,5,2017
11821,55624103600,1,1,2017
11843,7006856466,4,4,2017
11851,39261108700,9,9,2017
11853,55887434700,3,3,2017
11874,56157393500,16,20,2017
11940,55869079600,10,10,2017
11945,57194184079,1,1,2017
11966,6506767003,4,4,2017
11999,22933858700,3,3,2017
12019,7004781855,8,8,2017
12041,25226481400,5,5,2017
12073,7006274899,11,11,2017
12110,57202489784,2,7,2017
12133,57194658595,23,23,2017
12155,55682725800,28,44,2017
12162,55982023100,4,4,2017
12181,24330847800,2,2,2017
12264,56331086500,12,12,2017
12284,56768232100,13,13,2017
12345,53981181600,9,9,2017
12356,6508281971,1,1,2017
12359,57199195389,4,4,2017
12363,55574200245,6,6,2017
12374,35598829100,9,9,2017
12379,57188737459,3,3,2017
12386,57196824552,4,4,2017
12392,14025672600,8,8,2017
12394,57193985742,1,1,2017
12413,6602880755,6,6,2017
12424,57194579700,2,2,2017
12427,57189985605,1,2,2017
12432,57191630461,6,6,2017
12437,57190762002,5,5,2017
12442,55934138000,8,8,2017
12444,56285710100,5,5,2017
12449,57196947222,8,8,2017
12459,55921296000,13,13,2017
12467,6507652633,2,2,2017
12493,56249481600,20,20,2017
12514,7004363241,5,5,2017
12557,24765079800,7,14,2017
12558,57196404909,2,2,2017
12574,57189384119,5,5,2017
12578,57200315276,13,13,2017
12611,57194540024,2,4,2017
12612,56292079100,7,7,2017
12628,55939347600,8,8,2017
12684,57200078548,61,61,2017
12705,57194546059,5,5,2017
12715,55706972500,39,43,2017
12789,25651152500,28,28,2017
12794,57200309957,1,1,2017
12799,6701661529,20,20,2017
12831,6603534031,38,38,2017
12836,57200044947,4,4,2017
12842,57191222058,4,4,2017
12843,24921480100,3,6,2017
12897,57196245284,4,4,2017
12919,6603564408,8,20,2017
12952,57189217797,26,26,2017
12957,57195428190,4,4,2017
12958,7006690341,36,36,2017
12962,23571249900,3,3,2017
12983,7005396297,17,17,2017
13004,57197732017,1,7,2017
13009,57200827801,2,3,2017
13014,57193859178,2,2,2017
13028,7006178917,6,6,2017
13058,57193646277,3,3,2017
13062,7103149318,5,5,2017
13063,56406059500,2,2,2017
13075,7004398913,5,5,2017
13081,42261157100,25,25,2017
13085,56939061900,4,4,2017
13100,57195395611,11,11,2017
13103,57195075058,2,2,2017
13106,57202882176,7,7,2017
13119,39461852800,6,6,2017
13165,57194326005,5,5,2017
13189,7006783616,2,2,2017
13205,57188570604,5,5,2017
13206,55946211600,2,2,2017
13210,6506090085,5,5,2017
13231,57193483380,5,5,2017
13233,7005628448,11,11,2017
13253,8158724400,13,17,2017
13259,6602255977,6,6,2017
13260,57200078316,2,22,2017
13262,57188683331,4,4,2017
13314,55956481500,4,7,2017
13325,35109433600,4,4,2017
13356,57192098494,5,5,2017
13357,6601939590,5,5,2017
13362,56948341800,4,4,2017
13365,55501651300,7,7,2017
13419,57191723533,7,7,2017
13438,56607416500,9,9,2017
13457,57195619185,2,3,2017
13464,57192872427,3,3,2017
13469,56060844500,3,3,2017
13474,57203112587,16,16,2017
13485,36638259800,4,4,2017
13500,57194457753,3,3,2017
13518,56148800200,3,7,2017
13522,57195359603,5,5,2017
13576,57103804400,10,10,2017
13585,56899018300,22,22,2017
13586,57199854424,9,9,2017
13591,7006097384,5,5,2017
13603,55935065300,5,5,2017
13612,24281274900,3,3,2017
13613,57195495776,27,27,2017
13615,6603290107,3,3,2017
13667,22958111500,6,6,2017
13679,56031997900,1,1,2017
13690,57200627865,5,5,2017
13691,57197726245,2,2,2017
13704,24450513700,3,3,2017
13710,55485339100,1,1,2017
13712,7003495288,5,5,2017
13746,57194442830,14,14,2017
13749,11438974300,14,14,2017
13753,7007152074,2,2,2017
13756,57191918180,3,3,2017
13766,23567676300,4,4,2017
13784,57201794735,2,2,2017
13800,42961003100,9,17,2017
13801,57194775244,5,6,2017
13819,56262264300,1,1,2017
13851,24176841200,10,10,2017
13862,57189489701,8,12,2017
