Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1772,57197468914,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
1789,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1816,6505737635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1856,6602312505,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1970,55628547884,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1987,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
2002,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2076,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
2100,6505648715,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
2121,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
2136,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2141,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
2160,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2172,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2177,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2179,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
2183,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2223,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2265,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
2292,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2341,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2370,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2378,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2391,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2396,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2398,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2419,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2423,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2452,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2486,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2685,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2692,6508370575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2716,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2722,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2766,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2857,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2864,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2886,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2898,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2970,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
3006,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
3069,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3098,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
3100,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
3147,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3172,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3230,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3279,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3307,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3316,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3336,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3384,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3426,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3451,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3469,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3491,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3507,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3600,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3622,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3667,7006539056,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
3689,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3836,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3855,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3861,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3868,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3892,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3911,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3932,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3937,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3947,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3974,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3999,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4037,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
4041,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
4049,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
4055,6603753662,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
4063,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
4077,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
4123,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4135,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
4142,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4146,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
4170,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4330,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4415,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4467,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4518,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4555,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4628,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4671,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4725,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4906,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
5010,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
5022,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
5076,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5084,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
5100,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
5177,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5192,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
5300,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5327,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5328,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5358,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
5359,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
5368,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5460,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5479,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5540,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5552,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5560,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5628,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5651,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5676,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5692,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5696,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5749,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5755,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5768,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5782,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5880,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5888,8054113400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5931,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5978,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6005,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6107,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
6127,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
6190,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
6209,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
6241,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6292,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6325,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
6376,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
6396,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
6397,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
6402,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6444,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6448,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6488,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6605,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6614,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6630,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6690,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6694,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6717,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6748,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6862,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6883,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6928,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7016,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
7019,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
7078,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7240,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
7284,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7343,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7472,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
7481,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7486,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7503,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7506,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7569,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7576,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7584,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7595,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7661,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7718,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7722,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7727,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
8054,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8056,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
8165,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
8201,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
8316,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
8337,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8361,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8408,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
8424,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8444,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8448,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8553,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8554,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8634,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8649,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8677,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8691,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8694,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8723,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8734,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8784,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8788,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8796,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8833,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8852,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8861,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8890,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8892,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8960,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8963,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8987,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
9023,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
9045,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
9074,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
9077,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
9155,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9175,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
9176,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
9184,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
9326,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
9332,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
9384,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
9417,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9424,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9482,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
9485,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9522,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
9549,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
9628,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
9634,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9698,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9778,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9779,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9800,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9817,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9828,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9860,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9870,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9885,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9886,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9921,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9988,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10004,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
10005,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10008,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
10034,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10101,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
10114,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10149,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10256,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
10296,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
10306,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
10312,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10336,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10359,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
10370,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10372,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
10396,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
10530,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10550,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
10553,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10566,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10630,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
10641,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10672,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10715,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10742,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10760,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10767,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10768,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10777,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10788,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10791,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10918,6504779882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10968,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
11013,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
11082,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
11085,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
11094,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
11126,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11204,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11229,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
11253,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
11262,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
11304,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
11337,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
11342,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
11393,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11394,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
11406,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
11408,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
