Unnamed: 0,ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
32086,55918129000,4,4,7,7,7,7,8,10,10,10,12,12,12,15,15,19,19,19,20,20,21,30,1997
32136,7005685790,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
32260,24450034900,4,4,4,6,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
32428,7006365610,3,3,3,3,3,3,3,3,3,9,14,14,14,14,14,14,18,18,18,19,19,19,1997
32442,7004404389,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,21,21,21,21,21,21,1997
32570,7006254669,1,1,1,4,6,6,6,7,7,7,11,11,16,17,23,25,28,41,45,53,53,53,1997
32670,7102422339,2,2,2,6,6,6,9,9,11,11,11,12,12,12,12,12,18,18,21,23,23,24,1997
32681,6603338911,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1997
33013,7005407909,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
33286,6701467405,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
33579,6603347834,4,4,4,4,4,4,6,6,7,7,7,7,7,7,7,10,10,10,12,12,14,14,1997
33723,55961585700,1,1,1,1,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1997
34032,7006047844,12,12,12,12,12,12,12,12,12,29,29,29,41,46,46,46,52,56,63,92,102,114,1997
34119,6602363821,4,4,4,4,4,5,5,5,9,10,11,11,13,13,13,13,17,21,22,22,25,25,1997
34255,6701332605,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
34477,7404308665,1,1,2,8,8,11,11,11,13,17,19,19,19,19,19,20,20,20,20,20,20,23,1997
34545,35493220400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,1997
34717,6602681939,2,2,2,2,2,2,4,7,7,9,10,11,11,12,14,17,20,20,20,20,20,20,1997
34860,36789935200,6,12,12,12,12,12,12,12,12,22,22,29,29,37,37,86,87,100,108,119,141,161,1997
34970,6508344285,3,3,3,3,3,3,3,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,1997
35007,55345208500,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1997
35141,6603137219,3,3,3,3,3,3,8,11,11,16,16,19,19,19,19,19,19,19,19,19,19,19,1997
35178,23390294400,1,1,3,3,3,4,4,4,4,4,10,15,15,19,28,28,32,32,32,32,32,32,1997
35315,7005612623,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
35499,35547954100,3,5,5,8,16,16,20,20,21,31,32,40,41,41,42,45,47,50,51,52,56,59,1997
35581,56030560000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
35589,7003333302,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1997
35749,6602331540,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,1997
35921,7005372608,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
35945,6603212464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
35949,8637998400,8,11,14,19,22,26,28,34,35,39,40,45,52,63,70,82,106,113,118,124,127,136,1997
36082,6701772402,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,1997
36121,6602883533,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
36203,7005400944,1,1,1,1,1,1,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
36473,8046413700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
36516,7006521901,7,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1997
36684,6601953797,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
36856,7202538135,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
37135,55542762100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
37237,7103343686,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,11,11,11,11,11,18,1997
37552,56254150900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
37561,55913959000,4,5,5,5,5,8,9,9,9,11,12,16,16,16,16,17,17,17,17,17,17,17,1997
37819,6602640593,3,3,3,3,3,3,3,3,3,3,10,10,10,15,15,15,15,15,15,15,15,15,1997
38101,6602521727,4,4,4,4,4,4,4,4,4,4,8,13,13,18,27,27,37,44,45,47,54,54,1997
38278,7006162937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,10,10,10,1997
38366,7005092857,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
38478,6602140820,2,2,2,2,5,5,6,6,9,9,15,26,32,38,59,63,66,70,71,72,81,81,1997
38660,6701599239,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,1997
39288,35318609300,7,7,7,7,10,11,13,14,14,21,27,28,38,41,44,45,48,63,67,72,73,74,1997
39534,7004546722,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
39906,7004303904,2,2,2,9,9,14,16,17,18,19,20,22,22,22,22,22,23,23,23,25,25,25,1997
39925,56635406000,1,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
39990,7102074671,2,3,3,3,7,7,7,7,7,9,10,11,11,11,11,11,12,13,14,14,15,15,1997
40131,36055597300,2,3,3,4,4,4,4,22,27,28,33,38,42,42,43,44,44,44,44,44,44,44,1997
40196,7004765713,1,1,1,3,3,3,3,3,3,3,3,5,8,11,11,11,11,11,11,11,11,11,1997
40371,7401891409,3,3,3,4,15,18,18,23,27,28,34,34,34,34,41,41,41,41,41,41,41,41,1997
40752,6508110926,1,1,2,2,3,3,3,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1997
40795,7004146071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
40967,25633804900,2,2,2,2,2,7,7,7,10,10,10,10,10,10,10,10,16,16,16,16,16,16,1997
40979,57203236264,1,1,2,2,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,1997
41139,6602542349,8,8,8,8,18,18,18,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,1997
41322,7004226796,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
41419,6505808773,1,1,1,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1997
41599,55666076300,3,3,4,4,4,4,4,5,7,8,8,11,13,18,19,23,23,23,25,29,29,29,1997
41662,6701688657,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
41666,7004612121,3,3,3,3,3,6,6,6,6,6,6,6,6,10,11,11,11,11,11,11,11,11,1997
41741,6603441968,5,5,5,5,5,5,5,5,5,26,26,26,32,32,32,32,32,32,32,32,32,32,1997
41896,6507408273,6,11,11,17,17,17,17,17,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1997
41914,6506553835,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
42116,7005675156,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,1997
42283,7404921126,1,1,2,2,2,5,10,19,20,22,24,26,33,33,42,46,55,67,74,82,85,91,1997
42377,22733949600,1,3,3,3,3,3,3,3,3,4,4,5,5,5,9,10,11,11,11,11,11,11,1997
42589,6507179538,1,2,4,4,4,4,4,4,4,4,4,6,6,6,6,6,9,9,11,14,14,16,1997
42790,6603375322,2,3,3,3,3,3,3,6,6,6,11,13,13,17,35,43,43,43,45,45,45,48,1997
42882,7004293671,5,5,5,5,5,9,11,13,13,18,25,33,36,46,54,60,67,70,83,97,100,104,1997
42893,6505735640,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
42922,7801392461,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,11,11,12,15,1997
43392,55913843300,3,4,4,4,6,6,6,6,6,6,6,6,8,9,9,9,11,12,13,13,13,13,1997
43430,6603282773,2,2,2,2,2,2,2,2,2,2,4,8,8,9,9,9,9,9,9,9,9,9,1997
43607,7102832831,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
43636,6603342807,3,3,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,11,11,11,1997
43713,6602128151,2,5,10,10,11,11,15,15,18,30,32,34,34,51,53,64,69,75,75,75,81,82,1997
43760,55885213200,1,2,2,2,3,3,3,3,3,5,7,7,7,10,10,13,15,15,16,17,19,19,1997
44051,6603752340,4,4,4,4,8,12,12,18,33,33,34,34,39,39,39,39,39,46,46,49,49,49,1997
44085,6602673172,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,1997
44309,56267153400,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,14,24,1997
44515,57203684194,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
44537,7102557112,4,4,4,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,1997
44696,6603004081,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
44715,35618853800,3,7,7,7,7,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1997
44858,6603375221,1,1,1,1,2,4,4,13,14,14,24,32,32,32,35,35,35,35,35,35,42,42,1997
44872,7201730830,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1997
45317,6602451758,8,8,10,10,11,12,12,16,16,18,18,18,18,18,18,18,23,27,29,39,39,39,1997
45343,55111252200,7,7,16,16,41,44,54,72,85,90,90,109,113,171,182,194,220,225,252,258,269,274,1997
45612,6508391697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
46089,6602218144,1,2,2,2,2,2,3,6,8,9,9,11,11,11,11,11,11,11,11,11,11,11,1997
46099,34770152600,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
46112,6601989346,1,4,4,4,4,4,4,4,4,6,6,7,7,7,10,10,14,14,16,16,17,17,1997
46156,6603265609,2,2,2,2,2,3,5,11,11,13,17,17,17,19,19,21,21,21,22,24,24,24,1997
46249,6508015355,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
46250,6507185531,2,4,4,4,5,5,5,5,5,8,11,15,15,15,17,26,27,42,46,50,52,58,1997
46364,7003792406,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
46444,7006385795,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,1997
46563,7006136339,3,3,3,5,7,7,7,7,7,17,40,43,43,43,43,43,43,43,43,43,43,45,1997
46606,6701829709,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1997
46688,7003650447,2,2,2,7,7,7,7,7,10,10,11,11,11,15,15,15,15,15,18,18,28,28,1997
46738,7004922378,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,16,16,16,1997
46759,7005849111,3,3,3,3,5,7,8,8,14,14,17,22,22,22,22,22,22,22,22,22,22,27,1997
46939,7801625208,3,3,3,3,9,9,11,11,14,15,27,27,30,46,48,49,54,56,56,62,62,67,1997
47129,6701782589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1997
47296,6701539733,1,2,2,2,4,4,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,1997
47960,6602129491,1,1,3,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7,1997
48262,6603705755,3,3,3,7,8,8,11,19,32,39,45,52,63,64,91,103,109,111,112,112,123,135,1997
48336,7004781663,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
48345,6506608525,1,1,1,1,1,1,3,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,1997
48354,57202910832,3,3,3,6,7,9,10,10,10,10,13,17,17,21,23,27,27,29,31,31,31,31,1997
48379,7102307605,2,2,13,13,13,15,19,19,68,68,68,74,77,93,93,93,94,94,94,94,94,94,1997
48395,6602800076,2,2,2,2,4,6,6,6,7,9,13,16,16,16,19,19,19,19,19,19,20,27,1997
48459,13605275200,1,1,3,3,3,3,3,3,5,7,10,11,17,18,19,22,22,22,30,32,37,38,1997
48461,6603044103,3,3,3,3,3,3,5,6,6,8,9,10,10,12,12,26,26,31,36,38,39,39,1997
48546,6604053961,1,7,7,10,12,15,24,30,37,50,59,67,69,77,89,101,109,114,132,144,144,147,1997
48648,6602425761,1,1,1,1,1,1,14,14,19,19,19,19,20,20,20,27,30,35,40,40,40,40,1997
48710,35617007700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
48780,7004393372,7,7,7,7,7,7,16,16,16,16,16,41,41,41,41,41,41,41,41,41,41,41,1997
48834,24282385200,3,3,3,3,3,16,17,17,17,17,17,17,33,33,33,51,51,51,51,51,51,51,1997
48858,6701624345,2,2,2,2,11,26,29,29,39,41,41,41,41,41,41,41,41,41,41,41,41,41,1997
49158,7003905433,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
49281,6603707575,2,4,4,4,4,4,12,15,15,16,19,31,38,38,41,44,47,47,50,50,54,59,1997
49568,57204254675,1,1,1,1,1,1,1,1,1,1,6,8,38,60,71,103,119,125,126,149,160,174,1997
49704,7005122224,2,2,2,2,2,2,2,2,2,2,2,9,14,14,14,14,14,14,14,14,14,14,1997
49793,6701621117,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,1997
49896,6701614831,5,5,5,5,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
49982,7004158366,9,9,15,17,22,33,37,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1997
50025,7005040219,2,2,6,9,9,9,12,14,17,17,24,30,30,35,47,50,56,56,62,62,65,74,1997
50156,57205294699,5,5,5,5,5,5,9,9,23,27,27,27,28,28,28,28,28,33,33,33,33,33,1997
50339,6507151562,8,8,8,8,8,8,8,8,8,14,18,18,18,18,18,18,18,18,18,18,18,18,1997
50465,7403907957,6,8,8,11,11,11,11,11,14,14,14,17,20,20,37,37,37,37,37,37,37,37,1997
50490,6602546346,4,4,4,4,9,9,9,18,18,18,30,42,42,42,42,42,42,42,42,42,42,42,1997
50604,57203638522,4,4,4,4,4,7,8,15,15,15,15,19,29,31,31,35,35,35,38,38,38,38,1997
50684,7005599540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
50736,6603686276,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
50750,7201772092,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,9,9,11,1997
50778,15828097100,1,1,1,1,1,1,1,4,4,6,8,15,28,30,35,38,38,38,38,41,47,47,1997
50780,6603759030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,1997
50806,7006046164,3,3,3,3,3,6,6,6,6,10,11,11,11,11,11,11,17,18,18,18,18,18,1997
50923,6603359419,2,2,3,3,4,4,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,9,1997
50936,22976841500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1997
51069,6603661286,1,1,1,1,1,1,1,1,1,3,3,6,6,6,8,8,8,9,9,12,12,12,1997
51255,6507139596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
51490,7006147742,5,5,5,5,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,1997
51492,7004515050,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,1997
51541,6603912869,1,1,1,1,1,4,4,4,12,16,18,18,18,18,18,18,18,18,18,18,18,18,1997
51720,6508065965,4,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,14,14,1997
52077,6603624020,1,1,1,1,1,1,1,1,1,50,51,52,52,52,52,52,58,58,58,58,58,58,1997
52129,56132968400,14,14,16,20,20,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1997
52177,7005102875,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
52252,6602376957,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
52266,56273253000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
52378,6602733810,4,4,4,4,4,4,4,4,4,6,9,14,15,17,17,17,20,20,20,20,23,23,1997
52462,6602475752,1,1,1,8,19,19,23,23,38,39,44,52,52,52,52,52,52,52,52,52,60,73,1997
52741,6508125348,1,2,2,2,2,2,2,2,6,6,8,12,12,12,12,12,18,19,19,19,19,22,1997
52894,6603446871,1,4,4,4,4,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,1997
52917,7102112094,6,7,10,10,16,26,28,28,28,30,85,85,104,108,121,137,146,152,159,166,173,176,1997
53081,57204280627,4,9,14,16,21,21,21,21,23,23,23,25,25,25,29,29,29,29,29,29,44,44,1997
53147,7103112993,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,1997
53426,7103262371,5,5,8,14,14,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,1997
53444,16022456700,1,1,1,1,1,1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,1997
53528,6602105535,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
53721,7006121518,4,4,4,4,4,4,4,4,4,4,14,14,14,14,15,15,15,17,17,27,27,27,1997
53840,6603278505,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,9,1997
53881,56271257100,1,1,1,1,1,1,1,4,4,4,4,9,9,9,13,13,13,13,13,13,13,13,1997
54060,6602712460,3,8,8,10,10,10,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1997
54161,56187493800,13,13,14,17,30,39,47,47,47,52,52,57,57,57,59,59,59,59,59,59,59,59,1997
54198,6701381840,11,11,19,24,30,30,37,37,38,45,49,57,60,65,71,75,76,77,77,77,77,77,1997
54491,7004456957,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,11,11,11,11,11,11,11,1997
54550,55902164500,3,3,4,4,7,7,7,10,12,13,17,19,20,21,23,27,29,39,42,42,44,49,1997
54681,7006104157,8,8,8,8,8,30,30,30,30,30,30,30,30,30,30,49,49,49,49,49,49,49,1997
54707,35227036700,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,99,99,99,107,1997
54850,7006293682,1,2,6,6,6,7,10,10,13,15,16,16,16,16,16,16,16,16,16,16,16,16,1997
54976,14045812600,3,3,3,3,3,3,3,3,5,6,13,15,15,24,24,24,26,26,26,29,32,32,1997
55260,6602865136,3,3,3,3,3,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
55366,7003646313,5,5,5,5,5,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,1997
55446,11838770200,1,1,1,1,1,1,1,1,21,21,22,26,28,46,55,69,76,97,110,118,133,133,1997
55800,6602728307,3,3,3,3,3,3,3,3,3,6,6,8,8,9,12,16,16,16,16,18,22,22,1997
56059,56011883500,2,2,2,2,2,2,2,2,2,2,4,6,10,10,10,10,10,10,10,10,10,10,1997
56123,7004707662,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
56193,22952115000,4,4,4,4,4,4,4,4,4,4,10,10,17,17,17,17,17,17,17,17,17,17,1997
56341,6701819011,3,3,5,5,7,7,7,7,26,26,26,26,26,26,26,26,26,26,35,35,35,35,1997
56424,55951599700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
56443,6603951502,2,2,2,2,5,8,8,10,12,14,14,15,15,18,20,27,30,34,34,34,37,40,1997
56511,7004366041,2,2,2,2,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,10,1997
56527,6602368562,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,4,1997
56674,6701338779,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
56708,7003425249,4,4,4,4,5,56,56,79,87,160,178,254,267,358,361,398,405,468,468,579,581,581,1997
56773,7006566630,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,26,26,26,26,26,1997
56986,23969768400,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
57234,6602683070,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,1997
57257,6603727637,1,1,1,1,1,1,1,1,1,1,4,4,4,7,9,11,13,14,14,14,14,15,1997
57271,7003287601,1,1,4,5,5,6,6,8,8,8,8,8,12,15,15,18,18,18,22,23,24,24,1997
57520,7006683876,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,12,12,12,12,1997
57621,55167047900,3,4,4,4,8,8,9,9,9,11,12,12,16,24,27,34,36,36,40,51,54,55,1997
58097,7003853778,2,17,19,34,34,47,51,58,58,65,77,83,83,89,104,109,118,118,122,122,127,127,1997
58099,6701607450,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
58281,55833560400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
58368,6603248817,2,2,2,2,2,2,2,2,2,2,2,37,37,56,56,56,56,65,65,65,65,65,1997
58410,7004439958,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
58447,22734931800,1,1,1,1,2,2,3,3,3,7,8,8,8,8,8,8,8,9,10,11,12,12,1997
58593,7402798307,6,16,16,16,16,35,35,35,35,46,64,69,69,69,69,69,69,69,69,69,69,69,1997
58607,6603600501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
58763,56044041100,2,12,14,18,20,20,22,22,22,22,22,22,22,22,22,29,29,29,29,29,30,30,1997
58888,6603689369,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
59294,7004639885,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,10,12,12,12,12,12,12,1997
59513,23011594800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,15,15,15,15,15,1997
59558,6506632298,4,4,4,4,4,4,4,4,4,4,4,4,16,16,16,16,16,16,16,16,16,16,1997
59707,7006621815,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
59892,6603229955,3,3,3,4,4,9,9,9,15,16,23,26,28,33,43,54,57,61,67,81,82,84,1997
60258,7007005676,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,11,14,18,18,22,24,24,1997
60332,35744912100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
60459,7003769725,1,3,3,3,6,6,6,6,9,9,14,16,16,16,18,19,26,27,30,31,32,32,1997
60481,9241683300,2,2,4,4,4,4,4,4,5,8,11,13,14,18,20,20,22,23,29,29,39,44,1997
60589,7006750660,1,1,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,9,1997
60617,7004945732,3,5,6,6,6,7,10,11,13,13,15,18,19,23,23,25,28,28,32,32,32,36,1997
60947,6601997465,2,2,2,2,2,2,2,2,2,6,6,6,6,9,9,9,9,9,9,9,9,9,1997
61058,7005401251,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
61249,55171161500,1,1,1,1,3,3,3,6,6,6,6,8,8,8,10,10,10,10,12,12,12,12,1997
61599,7005458265,7,7,9,9,22,32,39,47,52,57,61,69,69,74,74,76,85,88,100,101,101,102,1997
61732,55948266500,2,2,2,2,2,2,2,2,2,24,24,43,58,58,58,59,63,63,63,63,63,63,1997
61858,7003681434,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
61934,6603912108,2,2,2,2,2,5,5,7,8,51,51,53,56,56,56,56,56,58,60,61,61,64,1997
62034,6701340845,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,1997
62123,55148428400,1,1,1,1,1,1,1,8,9,9,9,9,9,9,15,29,33,33,33,33,33,33,1997
62418,6603177115,1,1,1,1,1,1,1,1,1,12,12,12,12,16,16,16,16,16,16,16,16,16,1997
62552,6507228899,2,2,2,2,2,2,2,2,2,2,2,2,15,16,16,29,45,45,45,45,45,45,1997
62631,7005449558,2,2,2,2,3,4,8,12,17,17,17,22,29,34,37,40,41,44,44,44,47,47,1997
62805,7004141165,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,1997
62844,7004486817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,11,11,11,15,15,1997
62896,7004352100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
62938,6603640734,3,3,3,3,5,5,10,11,13,13,17,18,21,21,22,25,25,32,34,35,35,41,1997
63066,7004480510,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
63159,6601993916,1,1,1,1,1,1,1,1,1,8,8,8,8,8,11,11,11,14,14,16,16,16,1997
63261,35112657000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,7,7,8,8,8,1997
63440,7003482684,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,1997
63910,6602451310,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
63994,55921934500,3,3,3,3,6,8,8,9,9,11,11,13,14,14,14,17,19,24,24,26,29,30,1997
64251,7006255510,3,3,3,3,9,9,12,15,15,17,19,19,22,29,42,43,43,51,56,56,64,67,1997
64269,6701469302,2,2,2,2,2,2,2,2,5,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
64302,6603863780,3,3,3,3,11,11,11,11,13,13,16,23,25,25,28,28,28,30,37,41,46,46,1997
64489,7004542252,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
64588,7003707235,3,3,3,4,18,21,29,34,38,39,44,46,46,51,52,56,56,56,56,56,56,56,1997
64598,55414062200,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,1997
64602,7102511048,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
65060,57204994573,12,12,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1997
65165,55887029500,1,1,1,6,6,6,16,20,24,25,35,40,53,58,62,70,77,88,92,98,106,109,1997
