Unnamed: 0,ID,2015,2016,2017,2018,start_year
1549,41760952900,3,3,3,3,2015
1589,56903407200,67,67,67,67,2015
1607,10042530700,2,2,2,2,2015
1631,56993349700,4,4,4,4,2015
1632,7005213217,28,28,28,28,2015
1634,56999928900,3,3,3,3,2015
1655,56176857700,5,5,5,5,2015
1657,6507932232,2,2,2,2,2015
1671,56568148800,6,6,6,6,2015
1672,22953696000,4,4,4,4,2015
1682,56655186300,2,2,2,2,2015
1720,8724027300,11,11,11,16,2015
1746,56347582000,12,12,12,12,2015
1804,56411938600,5,5,5,5,2015
1845,56487891100,19,19,19,19,2015
1852,57188824996,4,4,4,4,2015
1856,55988817200,7,7,7,7,2015
1860,23005765500,3,3,3,3,2015
1880,8416287300,6,6,6,6,2015
1909,15726314100,2,5,5,5,2015
1910,55806985600,3,3,3,3,2015
1924,6603117991,1,1,1,1,2015
1968,56534175200,4,11,11,31,2015
1969,55067469000,6,6,6,6,2015
1970,8623248100,5,5,5,5,2015
1971,55332315500,3,3,3,3,2015
1981,56946731300,1,1,1,1,2015
1988,56029085400,3,3,3,3,2015
2006,57188575549,4,4,4,6,2015
2011,6507742729,8,12,12,12,2015
2031,57198190784,3,3,3,3,2015
2040,57188962329,19,19,19,19,2015
2070,57196382531,4,4,4,4,2015
2091,55250580200,5,5,5,5,2015
2101,56333230800,4,4,4,4,2015
2106,26022600400,17,17,17,17,2015
2110,55601764500,13,13,13,13,2015
2113,35197860000,6,6,6,6,2015
2114,34979425100,9,9,9,9,2015
2123,6508033079,5,5,5,5,2015
2131,55498856500,5,5,5,5,2015
2161,56002104100,3,3,3,3,2015
2170,7003450744,3,3,4,4,2015
2174,56592360300,2,2,2,2,2015
2178,57188719463,13,13,13,13,2015
2185,56605972100,7,7,7,7,2015
2192,35610047500,13,13,13,13,2015
2204,55875921100,6,6,6,6,2015
2213,57198608933,8,8,8,8,2015
2217,36809985000,9,13,15,19,2015
2236,14024719500,2,4,6,6,2015
2238,55233664100,2,2,2,2,2015
2250,56600821500,1,1,1,1,2015
2269,57188862232,4,4,5,5,2015
2272,56728591300,10,10,10,10,2015
2313,56006074300,5,5,9,9,2015
2335,56993569700,7,7,7,7,2015
2359,55931808800,12,12,12,12,2015
2360,56938425600,5,5,5,5,2015
2377,55658975200,2,2,2,2,2015
2396,7004811414,6,6,6,6,2015
2428,55797619400,5,5,5,5,2015
2443,56543364800,4,4,4,4,2015
2451,57140205200,3,3,3,3,2015
2472,57200736313,7,14,18,19,2015
2493,24382155600,2,2,2,2,2015
2505,56437415000,6,6,6,6,2015
2527,16317498000,3,5,5,5,2015
2531,57144005600,3,3,3,6,2015
2560,6507627907,4,4,4,8,2015
2562,55911574100,5,9,14,19,2015
2579,56313373700,5,5,5,5,2015
2586,56030091400,11,11,11,11,2015
2597,56458065600,3,5,7,7,2015
2612,55849672100,9,10,12,14,2015
2643,56695365800,19,19,19,19,2015
2644,39360985900,2,2,6,6,2015
2666,57204021867,8,8,8,8,2015
2687,56519985600,4,4,4,4,2015
2690,8634629100,3,3,3,3,2015
2694,55944036600,4,4,4,4,2015
2700,57202390487,3,3,3,3,2015
2713,6602726514,36,36,42,42,2015
2715,56516956400,5,5,5,5,2015
2728,56642695700,6,6,6,6,2015
2735,57198279716,4,4,4,4,2015
2738,6508237152,4,4,4,4,2015
2782,7102672958,3,3,3,3,2015
2794,57189887086,3,3,3,3,2015
2802,57201519584,4,4,4,4,2015
2808,6508011367,4,4,4,4,2015
2811,55647039100,10,10,10,10,2015
2821,57188758177,2,2,2,3,2015
2827,57150989000,3,4,4,4,2015
2842,50562205300,6,6,6,6,2015
2867,6602342410,11,11,11,11,2015
2881,57203639111,3,3,3,3,2015
2898,37105500000,5,5,5,5,2015
2912,56705480200,4,4,4,4,2015
2913,57188577504,2,3,3,3,2015
2929,56717379200,3,5,5,5,2015
2953,57201828926,9,9,9,10,2015
2960,57198090745,2,2,2,2,2015
2969,56898657900,8,27,29,30,2015
2973,6602769137,5,5,5,5,2015
2980,57192311849,4,4,4,5,2015
2988,35613648200,7,7,7,7,2015
3010,56600799800,2,2,2,2,2015
3012,57031892500,3,3,3,3,2015
3013,57188553114,6,6,6,6,2015
3016,24777623700,12,12,12,12,2015
3036,57203681819,9,9,9,9,2015
3038,57028309500,3,4,4,4,2015
3053,56562937100,8,8,8,8,2015
3063,24338916400,5,5,5,5,2015
3103,55904398100,3,3,3,3,2015
3111,56070906400,6,6,6,9,2015
3135,56926682400,2,3,3,3,2015
3157,6507396660,5,5,5,5,2015
3164,15849341500,11,21,21,21,2015
3168,55232398000,5,5,5,5,2015
3200,7402468478,4,4,4,4,2015
3224,22034355400,4,4,4,4,2015
3238,7404628260,1,1,1,1,2015
3240,56120943900,23,23,23,23,2015
3243,55124578900,3,3,3,3,2015
3248,57189094855,2,4,4,4,2015
3250,56563108900,15,15,15,15,2015
3265,57189096483,2,12,12,12,2015
3297,37022605000,2,2,2,2,2015
3320,57127303000,3,3,3,3,2015
3327,56050004800,4,4,4,4,2015
3351,56729423500,2,2,2,2,2015
3354,57201875146,4,4,4,4,2015
3379,57200622074,56,56,56,56,2015
3404,55932766000,5,5,5,5,2015
3419,57194055692,4,4,4,4,2015
3426,26028613700,4,4,4,4,2015
3433,56604816600,3,4,4,4,2015
3439,21743398900,12,12,12,12,2015
3448,36608976800,4,4,4,9,2015
3464,6701895652,12,12,12,12,2015
3490,56878386100,2,2,2,2,2015
3520,9744970800,4,4,5,5,2015
3551,56492758700,3,4,7,7,2015
3555,56026647200,4,4,4,4,2015
3568,56447130200,8,8,8,8,2015
3578,37087855600,5,5,5,5,2015
3581,57055340700,1,1,1,1,2015
3592,6603129347,10,10,10,10,2015
3594,57193539226,3,3,3,3,2015
3608,56809341200,8,8,8,8,2015
3611,35219634500,7,7,7,7,2015
3619,23091292300,21,21,21,21,2015
3634,56893800100,9,14,14,14,2015
3672,7004210486,3,3,3,3,2015
3685,7202415604,4,4,4,4,2015
3686,24176377900,2,9,9,9,2015
3692,23394017400,6,6,6,6,2015
3698,7005670735,4,4,4,4,2015
3769,56588000900,6,6,6,6,2015
3779,7003405549,15,15,15,15,2015
3786,57194064812,28,28,62,62,2015
3794,57190008774,4,4,4,4,2015
3809,36991875200,3,9,11,16,2015
3815,36083857500,2,2,2,2,2015
3839,56641563300,6,6,6,6,2015
3848,7005097872,28,37,40,40,2015
3855,36666230100,9,18,18,18,2015
3856,57189353104,2,4,4,4,2015
3865,38061755800,21,21,25,25,2015
3879,57194734506,2,3,4,5,2015
3888,56903808800,4,4,4,4,2015
3894,56560276200,4,4,4,4,2015
3917,7005338801,28,28,28,28,2015
3925,56805823000,9,9,9,9,2015
3949,56986376200,5,5,5,5,2015
3951,56781019200,7,7,7,7,2015
4002,7003291822,2,3,3,3,2015
4013,57188926644,3,3,3,3,2015
4023,56594959700,9,10,10,10,2015
4030,57194589640,3,3,3,3,2015
4038,26633212100,8,8,8,8,2015
4040,36659238100,6,6,6,6,2015
4045,57188767651,1,2,11,11,2015
4050,7006389843,6,6,6,6,2015
4055,56638469400,3,3,3,3,2015
4056,56913109000,10,10,10,10,2015
4058,57095083200,2,2,2,2,2015
4072,57074026700,2,2,5,8,2015
4092,56743113700,3,3,3,3,2015
4127,56960296700,1,1,1,1,2015
4171,56563035500,14,14,14,14,2015
4178,7201360687,2,2,2,2,2015
4179,55805042400,6,16,16,16,2015
4184,14008023300,6,16,21,21,2015
4225,57160296100,1,1,1,1,2015
4228,55203274500,3,3,3,3,2015
4245,8672631400,8,9,9,9,2015
4283,56668775700,4,4,4,4,2015
4284,6603748349,9,9,9,9,2015
4296,57118227100,2,2,2,2,2015
4307,56875374100,8,8,8,8,2015
4326,56268272100,3,3,3,5,2015
4348,54902746100,4,4,4,4,2015
4349,56488806200,3,3,3,3,2015
4352,57027365000,2,3,5,5,2015
4373,35173643400,5,5,5,5,2015
4417,7003861083,4,4,4,4,2015
4430,7402003392,2,2,2,2,2015
4453,22941064000,2,2,2,2,2015
4490,56942404800,12,12,12,12,2015
4510,56297994600,1,1,1,1,2015
4513,56406387200,3,3,5,5,2015
4541,6602553245,12,12,12,12,2015
4549,6602170125,4,4,4,10,2015
4570,57186515200,3,3,3,3,2015
4584,55969354200,1,1,1,5,2015
4616,57201562636,12,32,36,37,2015
4668,56702884100,3,3,3,3,2015
4673,55942555100,8,8,8,8,2015
4680,57035454700,3,3,3,3,2015
4683,6602597569,5,5,8,13,2015
4685,6602716490,5,5,5,5,2015
4691,57147046200,4,4,6,9,2015
4696,57189462253,4,5,5,5,2015
4713,57189663597,3,3,3,3,2015
4731,56512182100,4,8,9,10,2015
4751,56451837000,1,1,1,1,2015
4755,56878228000,4,6,6,6,2015
4762,56950644500,11,26,26,26,2015
4774,41762578200,5,9,17,17,2015
4776,7201682655,3,3,3,3,2015
4779,57188718104,7,7,7,7,2015
4780,57112555700,7,7,7,7,2015
4791,26029737100,4,6,6,6,2015
4795,8709185500,10,10,10,10,2015
4853,38461402500,67,67,67,67,2015
4885,56672300600,6,6,6,6,2015
4897,26031026500,3,3,3,3,2015
4898,56534114400,2,2,2,2,2015
4922,55995850300,4,6,6,6,2015
4927,36933224800,2,2,2,2,2015
4949,7103401050,12,12,16,16,2015
4954,56989560500,11,11,11,11,2015
4965,6602561373,6,6,6,6,2015
4973,57191891688,4,6,6,8,2015
5009,55844084200,3,3,5,9,2015
5018,55256270300,3,3,3,3,2015
5027,54790571800,63,63,63,92,2015
5029,11241906700,15,15,15,15,2015
5034,57063212600,3,3,3,3,2015
5047,35332943100,73,73,73,73,2015
5057,57188692136,3,3,3,3,2015
5069,26324778600,1,1,1,1,2015
5100,56786210100,3,3,3,3,2015
5105,55850609100,9,9,9,9,2015
5136,6603278517,5,5,5,5,2015
5145,14632583100,49,49,49,49,2015
5167,8696710100,3,3,3,3,2015
5273,53981220000,15,15,15,15,2015
5278,26421331000,4,4,4,4,2015
5295,20435968700,3,3,3,3,2015
5298,8161598600,4,4,4,4,2015
5322,34972920300,20,20,20,20,2015
5340,6603037730,5,5,5,5,2015
5360,56786208900,7,7,7,7,2015
5362,57204219587,2,2,2,2,2015
5371,24175941600,6,6,6,6,2015
5373,57028154200,4,4,7,7,2015
5380,8709918800,2,2,2,2,2015
5414,57043755900,5,5,9,13,2015
5417,22433846600,21,21,21,21,2015
5441,56039528300,3,3,3,3,2015
5452,57188969430,2,2,4,5,2015
5456,57188988697,5,5,5,5,2015
5463,36028368600,1,1,1,1,2015
5503,56652344400,6,6,6,6,2015
5506,56181659700,3,7,7,7,2015
5518,57117511400,3,8,10,10,2015
5553,12795831800,3,3,3,3,2015
5588,10143724200,26,26,26,34,2015
5595,57188830367,4,4,4,4,2015
5596,57190792536,1,1,1,1,2015
5614,55603294200,4,4,4,4,2015
5623,7201572383,4,4,4,4,2015
5628,16745019500,1,5,5,5,2015
5634,13204873600,3,3,3,6,2015
5637,21741924500,3,3,11,11,2015
5648,57188726944,13,13,13,13,2015
5657,25923909500,2,2,2,2,2015
5665,6504333232,2,2,2,2,2015
5674,56995589600,5,5,5,5,2015
5733,56919398900,7,11,11,11,2015
5762,22233782700,6,6,6,6,2015
5769,56912382200,1,1,1,1,2015
5779,6507224174,8,8,8,8,2015
5798,55866619400,6,6,6,8,2015
5805,57118222500,2,2,2,2,2015
5834,35074587400,2,2,2,2,2015
5841,55370390800,3,3,3,3,2015
5845,6603582105,5,5,5,5,2015
5850,55180711200,3,5,10,10,2015
5854,56798236100,3,3,3,3,2015
5890,7403665248,9,9,9,9,2015
5899,56187891300,4,4,4,4,2015
5928,55999456400,1,1,1,1,2015
5930,12795101900,6,6,6,6,2015
5932,56939426600,4,4,4,4,2015
5962,50861150700,5,5,5,5,2015
5963,56202457100,5,7,7,7,2015
5990,57188716289,7,7,7,7,2015
6014,56491181800,3,3,3,3,2015
6026,23094829400,18,18,18,18,2015
6061,57188569193,3,3,3,3,2015
6069,56783797400,83,83,83,83,2015
6070,55785460000,4,8,8,11,2015
6081,56595625700,4,4,4,4,2015
6110,57189890338,12,12,12,12,2015
6134,57196804276,8,8,8,8,2015
6176,26221640200,4,4,4,12,2015
6201,8835753400,4,4,4,4,2015
6211,8907493700,4,4,6,6,2015
6216,55918309900,2,2,3,4,2015
6233,15923582300,3,3,3,5,2015
6284,56733079500,5,5,5,5,2015
6287,6506610194,3,3,3,3,2015
6291,56727226800,4,4,4,4,2015
6301,56028057300,4,4,10,10,2015
6339,36084867200,3,3,3,3,2015
6340,57204285850,6,6,6,6,2015
6344,57195446634,4,4,4,4,2015
6357,57188827123,3,3,3,3,2015
6363,6508210681,36,36,36,36,2015
6384,6602882691,4,4,4,4,2015
6386,57170935400,2,2,2,2,2015
6398,55325203500,4,4,4,14,2015
6414,54965108600,4,6,6,6,2015
6419,56529559400,2,2,15,23,2015
6423,36805461300,5,5,5,5,2015
6436,6505996444,2,2,2,2,2015
6459,9639614300,3,3,3,3,2015
6491,6603644460,5,5,5,5,2015
6497,54683520600,28,28,28,28,2015
6523,57156110400,4,4,4,11,2015
6525,56974483200,2,2,2,2,2015
6538,57118344200,4,4,4,4,2015
6553,55988648700,4,4,4,4,2015
6557,23974244200,3,3,3,3,2015
6570,57053396500,2,2,2,2,2015
6577,56012224200,6,6,6,6,2015
6580,56637498800,2,2,2,2,2015
6608,55665446200,18,18,18,18,2015
6615,55614031300,23,33,33,33,2015
6632,53867197100,3,3,3,3,2015
6633,36465401700,5,5,5,5,2015
6644,42062039500,6,6,6,6,2015
6648,37074805000,4,4,4,4,2015
6653,56154435800,4,4,4,4,2015
6668,16241201600,2,2,2,2,2015
6690,23091478700,10,10,21,21,2015
6713,12647529900,18,18,18,18,2015
6724,57188687157,3,3,3,3,2015
6773,6507523627,5,5,5,5,2015
6774,35093804400,8,8,8,8,2015
6796,7101945000,11,11,11,11,2015
6805,56563111200,19,19,19,19,2015
6833,54279418200,8,8,11,11,2015
6872,50860939700,25,25,25,25,2015
6899,26531057800,6,6,6,6,2015
6908,56781209400,6,6,6,6,2015
6922,57194418227,2,2,2,2,2015
6924,57189521310,3,3,3,3,2015
6930,56906968700,4,4,4,4,2015
6931,7004498543,8,8,8,8,2015
6936,55816700100,4,4,4,4,2015
6953,56125646200,2,2,2,2,2015
7003,55943142500,3,3,3,3,2015
7011,6701725551,5,5,5,5,2015
7015,57023781900,6,6,6,6,2015
7029,7004442580,9,9,9,9,2015
7034,55772354500,2,2,2,2,2015
7042,55817224200,6,6,6,6,2015
7046,21233564300,4,4,4,4,2015
7086,56683395900,16,16,16,16,2015
7096,57016479900,7,25,25,31,2015
7106,6504182600,5,5,5,5,2015
7116,56725224300,6,6,6,6,2015
7131,6603200295,4,9,9,10,2015
7137,56447123700,2,2,2,2,2015
7139,6506900999,3,5,5,5,2015
7142,36103073100,82,82,82,82,2015
7148,7201352701,21,21,21,21,2015
7157,54404678400,3,3,3,3,2015
7161,56970539800,3,7,9,9,2015
7172,56461179400,3,5,5,7,2015
7206,56567681600,7,11,11,11,2015
7233,57188864150,2,2,2,5,2015
7248,57190254082,6,6,6,6,2015
7251,16232372100,12,12,12,12,2015
7259,35104285900,4,4,4,4,2015
7265,56613541600,2,2,2,3,2015
7284,57016027800,73,73,73,73,2015
7286,7401886758,5,5,5,5,2015
7293,55752084500,8,8,9,9,2015
7299,56897186300,5,5,5,5,2015
7325,56565590800,4,6,7,7,2015
7329,54379727600,3,3,3,3,2015
7349,56904199800,1,1,2,3,2015
7356,7003720673,7,7,7,7,2015
7361,46161172600,3,3,3,3,2015
7362,56535422700,6,6,6,6,2015
7373,57190796208,2,2,2,3,2015
7382,57188859924,1,1,1,1,2015
7395,56563084800,3,3,3,3,2015
7409,56281848400,3,3,3,3,2015
7416,54786314200,7,7,7,7,2015
7429,56897257000,10,10,10,10,2015
7437,55586220700,13,13,14,16,2015
7439,56564462200,5,5,5,5,2015
7457,6602534799,3,3,3,3,2015
7509,36061547600,5,5,5,5,2015
7514,8922491200,4,4,4,4,2015
7533,56896676500,3,3,3,3,2015
7540,7202774298,7,7,7,7,2015
7542,54896106800,6,7,8,8,2015
7558,7202085215,6,6,6,6,2015
7562,56844436300,4,4,4,4,2015
7583,16025989300,5,5,5,5,2015
7585,56182810200,2,2,6,6,2015
7589,57191712033,10,14,14,14,2015
7593,7102291655,2,2,2,2,2015
7598,55985876200,5,5,5,5,2015
7600,56509373900,13,13,13,18,2015
7602,7102694878,4,8,8,8,2015
7609,56562658000,10,26,27,27,2015
7614,55696837800,4,4,4,4,2015
7650,57203082048,6,6,6,6,2015
7652,7006973731,11,11,12,12,2015
7664,35145825600,2,2,2,2,2015
7665,56119256900,4,4,4,4,2015
7666,57023811900,2,2,2,2,2015
7673,57195513027,5,6,6,6,2015
7675,55458888500,2,2,2,2,2015
7687,56707353100,2,2,2,2,2015
7691,57199337966,4,4,10,10,2015
7695,44260905000,20,20,20,20,2015
7696,56384531500,6,6,6,6,2015
7705,56614953100,7,7,7,7,2015
7717,56181497000,8,8,8,8,2015
7727,55967782200,5,8,10,10,2015
7756,56742931400,2,2,2,2,2015
7825,55877664500,3,3,3,3,2015
7855,57190000495,2,2,2,3,2015
7883,56938406400,3,3,3,3,2015
7885,24342258300,106,106,106,106,2015
7888,16678335800,3,3,3,3,2015
7891,23470114300,26,26,26,26,2015
7899,8087635700,4,4,8,8,2015
7909,57015671700,7,7,7,7,2015
7916,56586183700,4,4,4,4,2015
7917,56574253400,3,3,3,3,2015
7949,55481705600,4,4,4,4,2015
7954,7003876500,2,2,2,2,2015
7959,6507574048,6,13,17,17,2015
7961,56490742600,5,5,5,5,2015
8008,55882114500,21,21,21,21,2015
8012,57202051911,3,3,3,3,2015
8020,57194876225,3,3,3,3,2015
8028,6505808524,9,9,9,9,2015
8034,55445267300,11,11,11,11,2015
8036,56815964400,4,4,4,4,2015
8046,33967505000,3,3,3,3,2015
8052,57188717153,1,1,1,1,2015
8057,56661855200,2,2,2,2,2015
8074,57172138300,2,2,2,2,2015
8081,7103352803,8,8,8,8,2015
8085,55834885800,2,2,2,2,2015
8128,35113564800,8,8,8,8,2015
8157,56128299500,8,8,8,8,2015
8162,57188757432,3,3,3,3,2015
8179,6603947200,9,9,9,15,2015
8189,15831610200,2,2,2,2,2015
8195,6603984639,14,14,14,14,2015
8221,57028454200,2,2,2,2,2015
8225,56784004400,5,5,36,36,2015
8232,57201396227,7,7,7,7,2015
8241,12142735000,6,6,6,6,2015
8242,55705471600,2,2,2,2,2015
8301,56612513600,56,56,56,56,2015
8348,56160102300,4,4,4,4,2015
8356,56820246200,7,7,7,7,2015
8359,56375241500,3,3,3,3,2015
8379,6602823948,7,7,7,7,2015
8381,55606655400,12,26,26,26,2015
8392,55032819400,6,6,7,7,2015
8406,57193387351,3,3,3,3,2015
8421,35613331800,4,7,7,7,2015
8427,36521412000,3,3,3,3,2015
8466,56203506800,3,3,3,3,2015
8546,57000363700,5,5,5,5,2015
8615,55553684000,37,37,37,37,2015
8621,56809336000,7,7,18,21,2015
8652,55953976200,6,6,6,6,2015
8662,6507255488,8,8,8,8,2015
8671,24315322700,7,7,7,7,2015
8678,36652865300,3,3,3,3,2015
8720,56938263300,4,4,4,4,2015
8759,55305767500,4,4,4,4,2015
8790,56562751500,8,8,8,8,2015
8817,55756077900,15,15,15,15,2015
8879,51161041300,2,2,2,2,2015
8890,57198096624,1,1,1,1,2015
8898,56424126800,1,1,1,1,2015
8907,56437691100,8,8,12,12,2015
8918,56539604900,5,10,10,10,2015
8920,56911930600,3,3,3,3,2015
8936,55605658300,2,2,2,2,2015
8956,15080758200,12,12,12,20,2015
8966,7202958762,5,5,5,5,2015
8980,56368051900,3,3,3,3,2015
8996,16238885900,4,4,4,4,2015
9040,7004293596,12,12,12,12,2015
9044,56568193700,3,3,3,9,2015
9065,56623082500,5,5,5,10,2015
9081,56861731600,11,11,11,11,2015
9122,56897232400,3,7,7,7,2015
9132,57188858427,7,7,7,7,2015
9143,57205541449,3,3,3,3,2015
9145,56904189400,6,6,8,8,2015
9147,26656632700,4,7,7,8,2015
9151,56999973500,1,1,1,1,2015
9196,55436035700,1,1,1,1,2015
9214,56043639600,4,4,4,4,2015
9228,57188743338,5,5,5,5,2015
9229,56928495300,4,6,6,6,2015
9235,56379399000,12,12,12,12,2015
9241,55844573100,6,6,6,6,2015
9247,7402435757,2,2,2,2,2015
9254,9532871700,4,4,4,4,2015
9273,54585718400,2,2,52,52,2015
9277,57204634346,6,6,6,6,2015
9283,56964444100,2,2,2,2,2015
9305,56606226000,7,12,12,12,2015
9346,7006992959,4,4,4,7,2015
9367,54903934600,5,6,6,9,2015
9370,7005218362,5,5,5,11,2015
9378,15019107000,3,3,3,3,2015
9379,57128075300,8,8,8,8,2015
9380,57173023500,1,2,2,4,2015
9387,56767647400,7,7,7,7,2015
9391,7004916334,3,3,3,3,2015
9404,57188724131,7,7,7,7,2015
9460,56596683000,3,3,3,3,2015
9467,56666894400,1,1,1,1,2015
9479,36928337300,4,4,4,4,2015
9488,56574806500,12,12,12,12,2015
9501,57200978661,4,4,4,4,2015
9538,57115301100,1,1,1,1,2015
9551,57188757774,2,2,2,2,2015
9575,56868457200,4,4,4,4,2015
9599,22947189000,7,7,26,26,2015
9603,8725724800,4,4,4,4,2015
9617,24468443400,83,83,83,83,2015
9627,56651417700,3,3,3,3,2015
9629,57021920100,6,6,6,6,2015
9631,57188683397,3,3,3,3,2015
9635,56978160500,5,5,5,5,2015
9646,57193838056,17,17,19,19,2015
9648,38961084400,37,37,37,63,2015
9657,57205495808,11,11,11,11,2015
9659,57022881000,3,3,3,3,2015
9667,56644568300,2,2,2,2,2015
9686,55328299000,3,3,3,3,2015
9693,6506322485,6,6,6,6,2015
9699,7006438742,3,3,3,3,2015
9705,56622699200,2,2,2,2,2015
9706,55496250200,12,13,17,17,2015
9708,24074527400,4,4,4,4,2015
9712,7403216862,5,5,5,5,2015
9714,25655276400,4,4,4,4,2015
9737,12751782600,3,3,3,3,2015
9764,36538110300,2,4,10,10,2015
9771,7801692291,3,5,5,5,2015
9773,55248149200,4,4,4,4,2015
9774,55820082100,8,8,8,8,2015
9787,55388919400,4,4,4,7,2015
9809,13607797300,56,56,56,56,2015
9818,6603112432,10,10,10,10,2015
9823,45061080100,5,11,11,11,2015
9838,56743107400,2,2,2,2,2015
9839,6507622041,4,4,4,4,2015
9855,56013704900,9,9,9,9,2015
9866,57194778291,2,2,2,2,2015
9869,36156120300,7,7,7,7,2015
9870,56725757900,3,3,3,3,2015
9872,56401895100,4,4,4,4,2015
9878,57188865753,5,5,6,6,2015
9889,23394289300,9,9,9,9,2015
9904,57189325456,4,5,5,5,2015
9915,10641935600,5,5,5,5,2015
9923,56507359300,3,3,3,3,2015
9929,56524641900,1,1,3,3,2015
