Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
42274,8729375500,4,4,10,11,13,21,24,29,32,34,36,41,43,44,44,44,44,2002
42319,9634436700,13,13,13,13,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
42368,7102335718,13,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
42392,36104438200,7,7,7,7,7,7,12,13,18,22,29,29,29,29,43,55,60,2002
42422,6508188435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
42536,55911130700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
42553,7006306330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
42606,6602264501,2,3,3,4,4,4,14,14,14,20,20,20,21,21,25,25,25,2002
42608,57189367605,7,7,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,2002
42649,56026664800,3,3,5,5,5,6,6,7,7,7,7,7,10,10,10,12,12,2002
42693,6602527979,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
42712,6506715928,6,6,8,8,8,10,23,25,25,30,33,35,35,35,35,48,48,2002
42768,16230069300,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
42813,7102880275,5,5,5,6,6,6,6,9,9,10,10,10,10,10,10,10,10,2002
42848,56213314800,3,3,6,6,6,6,13,13,13,24,24,26,27,27,27,27,27,2002
42876,6602382919,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2002
42880,6602189293,4,6,14,16,16,16,19,23,30,30,33,34,34,34,38,38,38,2002
42947,7003564684,2,2,2,2,6,9,9,9,9,9,10,11,11,15,15,15,15,2002
42999,7004268141,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
43152,8912644800,2,5,5,6,8,16,18,21,32,38,39,44,47,49,65,75,77,2002
43186,7006401883,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
43245,7006676673,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
43303,7003844166,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,2002
43420,57194816218,3,6,6,6,8,9,9,10,11,11,11,11,11,11,11,11,11,2002
43453,35983830900,3,3,4,4,4,4,26,30,48,57,57,80,90,92,92,98,98,2002
43467,6602754921,4,20,20,20,22,22,39,55,70,74,84,84,84,84,94,94,94,2002
43574,7004972587,5,5,5,5,15,17,17,17,17,17,17,17,17,17,17,17,17,2002
43802,6508289837,27,27,27,27,27,27,27,27,27,27,52,52,52,52,52,52,52,2002
43900,6603335202,8,8,23,23,23,23,25,25,25,25,25,25,28,38,70,71,98,2002
43966,6602982434,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
44121,23397235900,2,2,2,5,6,8,10,11,15,18,23,26,31,36,40,46,51,2002
44150,7004222586,8,8,8,8,13,14,14,16,16,21,21,21,26,26,26,30,37,2002
44230,7202583315,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2002
44284,6603777809,18,18,25,33,38,41,53,58,74,75,99,120,133,144,169,189,197,2002
44360,7006330305,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
44374,6602512084,2,2,3,3,3,3,3,3,3,7,8,8,10,10,10,10,13,2002
44420,35248984200,2,3,3,3,3,3,3,5,6,6,6,7,7,7,7,7,11,2002
44429,57203049517,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,2002
44507,22334130400,1,2,2,2,2,2,4,8,15,17,17,17,18,18,18,18,18,2002
44511,35431782200,6,6,6,6,19,19,19,19,19,19,19,19,19,19,24,24,24,2002
44680,6601917425,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
44749,7003418412,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
44753,7402848522,39,46,64,64,84,84,166,166,171,171,274,274,274,274,322,322,336,2002
44861,7101816869,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
44864,36097159400,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,2002
44923,6603874537,3,5,10,10,11,21,21,24,26,26,30,34,36,39,39,46,49,2002
45047,6508219566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
45063,7003480671,2,2,2,2,6,9,11,12,14,14,14,14,15,16,16,16,19,2002
45082,7404259571,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
45087,7102328266,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
45124,7004014186,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,2002
45188,7006861646,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,2002
45203,6506963321,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
45208,7402299628,10,10,10,10,10,10,10,10,10,10,10,10,28,28,28,28,28,2002
45243,6602922027,4,10,10,10,10,10,17,17,18,18,18,18,18,18,18,18,18,2002
45304,7404087896,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,2002
45347,6701315852,3,3,3,9,9,9,9,9,9,9,9,9,9,13,13,13,13,2002
45379,36800934400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
45393,8926834100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
45478,56539754600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,2002
45479,7007135166,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
45589,7006922795,6,6,17,25,42,42,42,42,42,42,42,42,53,53,53,53,53,2002
45700,17346574500,3,3,3,5,5,5,8,8,9,9,9,9,9,9,9,9,11,2002
45708,7007065291,3,3,5,5,7,7,7,9,9,9,9,9,9,9,9,9,9,2002
45792,7004628645,4,4,4,4,4,4,8,12,12,12,12,12,24,24,24,24,24,2002
45898,7003550032,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
45904,6506035949,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,2002
46061,7006325323,13,17,51,51,52,52,52,52,52,52,59,59,59,59,59,59,141,2002
46122,7004111145,1,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2002
46264,6602928651,2,2,2,2,2,2,2,2,2,6,6,9,13,13,13,13,13,2002
46315,7003528531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
46331,6508301705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,2002
46378,7203038113,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
46496,6603235905,14,14,14,24,24,25,25,25,32,43,43,43,49,49,49,56,60,2002
46505,6602705413,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
46515,8918934300,2,2,2,5,5,7,9,9,9,9,9,9,9,9,9,9,9,2002
46587,6507087291,4,4,4,6,6,6,6,6,6,8,8,9,9,9,9,9,9,2002
46597,7006854115,9,9,9,9,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
46620,12793351300,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
46676,7004093241,3,6,6,6,6,6,12,13,13,13,13,13,14,14,25,25,25,2002
46693,27867881600,1,1,1,1,1,1,1,1,1,4,9,13,14,15,15,16,16,2002
46805,24721596500,2,9,9,9,9,20,29,29,32,32,32,38,38,38,38,38,38,2002
46897,6603188468,16,16,16,16,16,16,16,16,30,30,30,30,33,33,33,33,33,2002
47041,12239289900,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,18,2002
47065,6701323255,7,8,11,11,17,17,19,19,19,19,26,27,28,28,28,28,31,2002
47112,6507408664,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
47146,6603758251,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,2002
47197,6603708674,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2002
47214,6506407312,5,5,7,7,7,11,12,18,22,22,22,22,24,31,31,35,35,2002
47243,56355914700,3,3,3,3,3,3,6,7,7,10,11,11,11,12,12,12,12,2002
47318,7201914487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
47386,7401437819,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
47463,56802801400,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,2002
47475,7004532270,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
47506,55598809700,5,5,16,16,16,16,16,16,16,16,16,16,16,20,20,20,20,2002
47516,7101770170,8,8,8,8,8,8,33,33,33,33,33,33,33,33,65,65,65,2002
47541,7801346839,6,6,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2002
47625,7006302862,9,9,9,9,9,9,52,69,76,76,76,76,76,158,158,158,158,2002
47714,35512381600,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
47730,6507896695,4,4,4,4,4,4,4,4,4,4,30,30,30,30,30,30,30,2002
47769,7005786505,3,3,4,4,4,13,18,23,24,24,25,30,30,30,30,32,43,2002
47780,7801418592,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
47781,35076941100,2,2,2,2,5,5,5,5,5,5,5,5,7,7,7,9,9,2002
47818,6602085886,50,50,50,51,51,51,56,56,64,64,64,64,64,64,77,77,77,2002
47900,13907769900,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,2002
47970,56203959600,3,5,5,5,10,13,15,15,15,15,18,18,21,22,22,22,22,2002
47993,55663594100,2,4,4,4,7,7,8,8,8,8,9,9,9,11,11,11,11,2002
48013,23397064800,1,3,4,5,6,6,9,15,20,24,25,27,27,33,38,41,42,2002
48040,6602881868,9,12,16,19,25,32,41,73,87,96,107,124,148,161,192,192,198,2002
48281,6507092475,1,1,1,1,1,10,10,11,11,11,13,15,15,15,16,16,16,2002
48326,7102515751,2,2,5,5,6,11,11,14,14,14,16,21,22,22,24,29,29,2002
48360,7202960478,4,9,9,10,14,28,28,28,28,28,28,28,28,28,28,28,28,2002
48508,55920792700,1,1,1,2,2,2,2,2,2,6,6,9,12,17,21,25,25,2002
48524,15118852400,4,5,5,8,9,9,9,13,13,13,15,15,20,20,20,20,20,2002
48832,7006784913,3,3,7,7,7,14,22,22,22,22,29,29,30,30,30,30,30,2002
48849,6506881845,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
48902,7102256474,3,5,5,5,7,8,8,8,8,10,12,18,22,22,23,23,23,2002
48911,55881357400,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
48936,8836928400,1,1,1,4,4,4,6,8,8,8,12,12,12,12,15,15,15,2002
48961,7004453422,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,2002
48964,6603433677,2,2,4,4,4,4,4,4,4,4,4,4,7,8,8,17,17,2002
48981,55971080000,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,7,8,2002
49009,6701751687,2,3,3,4,6,13,13,13,22,22,25,29,39,41,45,46,54,2002
49038,7003714105,9,9,13,13,15,15,15,15,15,15,21,25,25,25,32,32,37,2002
49045,24366809100,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,52,2002
49048,9636109700,2,2,2,2,2,2,2,2,10,12,38,44,58,58,58,58,58,2002
49071,7007030066,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
49105,35768385000,1,1,1,1,1,4,7,7,10,10,11,11,11,13,19,21,28,2002
49151,7005409411,8,8,8,11,11,11,11,22,22,22,22,22,22,22,22,22,22,2002
49161,6603953218,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
49243,6603866047,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
49379,7102414930,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2002
49381,16472983600,33,33,33,33,33,33,58,58,58,58,67,67,67,67,67,67,67,2002
49420,8378887500,22,22,22,22,22,22,22,22,22,22,41,41,41,41,41,41,41,2002
49467,56132881300,4,4,4,4,4,4,4,4,4,4,20,22,22,22,22,22,26,2002
49470,6602762447,8,8,16,16,19,21,24,29,30,60,64,68,74,85,103,106,113,2002
49526,6701790936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
49607,14120925200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
49671,7801520528,5,6,6,6,6,6,6,9,10,10,12,16,17,23,26,34,42,2002
49689,6507582304,2,2,2,2,5,5,9,12,12,16,17,19,21,23,30,31,33,2002
49713,35618833100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10,10,2002
49772,11639980600,2,4,8,18,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
49783,6602680201,18,22,36,57,57,67,87,90,90,92,95,121,129,136,143,145,145,2002
49860,6602555822,4,4,6,6,7,8,11,11,14,20,22,22,23,26,30,43,54,2002
49875,8218996300,8,8,8,25,25,25,27,27,60,67,72,94,94,95,95,95,95,2002
49995,6603450853,10,10,11,11,26,26,28,29,29,29,29,29,29,29,29,29,29,2002
50326,7101682009,1,1,1,1,2,2,2,2,2,2,3,3,5,7,7,8,8,2002
50341,7003626844,7,7,7,7,22,27,27,28,28,28,28,28,28,28,28,28,28,2002
50451,7004034005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
50523,26030050800,1,1,1,1,1,1,5,6,7,7,7,7,8,11,14,17,19,2002
50572,7101701707,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
50627,6603799721,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
50815,24464769700,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
50854,7006920869,13,13,13,13,13,13,13,13,13,13,13,13,13,13,58,58,76,2002
50883,36921144100,1,9,12,12,13,13,13,13,13,13,13,15,15,15,15,15,15,2002
50888,6603262325,22,22,22,22,95,95,111,113,113,113,113,113,113,113,113,113,113,2002
50892,7004941986,1,1,1,1,1,1,1,3,4,4,4,4,5,5,5,5,5,2002
50949,7102551194,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
50951,8095411300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
51159,55348923700,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
51180,24437709000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
51303,7003611615,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2002
51426,6602547729,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
51497,7005426929,39,39,84,84,145,145,213,225,229,229,275,275,319,319,388,388,426,2002
51502,7801379814,18,18,47,47,51,51,51,51,117,117,120,120,125,125,125,125,125,2002
51533,6701387251,3,3,3,3,5,5,7,7,8,8,8,11,11,13,13,13,13,2002
51557,6603014253,2,2,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,2002
51577,6701389765,15,15,15,15,15,15,15,15,15,15,38,38,38,38,38,38,38,2002
51650,9337565800,4,7,7,11,14,14,15,16,19,22,22,27,28,28,34,37,37,2002
51651,55750000000,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,11,11,2002
51699,6506127919,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2002
51790,7003980060,13,13,21,21,21,21,49,49,49,49,52,52,52,52,119,120,131,2002
51826,6508261985,11,34,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2002
51904,8506131600,4,7,7,9,9,9,10,11,12,12,12,12,15,15,15,16,20,2002
52215,8252686600,6,6,44,51,89,89,107,112,130,130,212,212,265,265,270,270,308,2002
52263,6508380148,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2002
52279,14628463800,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
52309,6602316921,27,27,32,37,37,37,37,37,37,37,37,37,37,37,37,44,44,2002
52428,7004124709,5,5,5,5,5,5,5,5,12,12,21,21,21,21,21,21,21,2002
52441,6508037459,3,3,3,3,5,5,5,5,5,5,5,5,8,8,8,8,9,2002
52449,6602810851,5,5,5,5,7,7,10,10,13,13,16,20,20,20,25,31,32,2002
52496,7005270780,4,5,6,6,12,12,31,38,42,45,52,56,62,64,71,75,76,2002
52517,7003748214,16,16,16,16,31,31,51,51,51,51,51,51,51,51,51,51,51,2002
52522,56022768100,5,5,5,8,8,8,8,13,15,18,20,22,36,38,42,44,45,2002
52524,12770634300,3,3,3,3,3,3,3,8,8,8,9,9,9,37,37,37,37,2002
52660,16070447900,3,3,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,2002
52740,7003739581,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2002
52774,7101900837,5,5,5,5,6,6,6,6,7,7,10,10,14,16,19,19,19,2002
52791,55370212400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
52834,57194792807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
52930,7005314310,2,2,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,2002
53011,7402311065,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
53073,55159105300,5,5,5,5,5,13,15,19,19,27,27,35,35,35,40,40,40,2002
53091,6601982443,18,18,23,23,26,26,79,79,151,151,161,161,247,247,335,335,347,2002
53159,7102938733,21,21,52,52,161,167,195,196,252,257,307,325,340,340,355,359,391,2002
53160,7006058933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
53171,7801430850,2,2,4,4,5,5,5,5,5,5,5,5,9,9,9,9,9,2002
53179,10244805800,5,5,30,32,32,36,119,119,136,161,213,229,295,300,361,361,379,2002
53292,35553037500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
53409,6505753494,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,2002
53466,7003996150,4,4,32,32,32,32,32,32,32,32,32,32,36,36,42,42,42,2002
53522,7006088102,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
53549,27171361500,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
53556,55666774100,3,3,3,3,4,5,8,12,12,12,12,12,12,12,12,12,12,2002
53579,16068625500,1,1,1,2,5,5,7,12,17,17,19,22,25,25,28,30,34,2002
53695,14069929900,11,11,11,11,11,11,11,11,27,28,28,28,28,28,28,28,28,2002
53843,6602975768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
53852,7006578372,23,23,23,23,29,29,29,29,53,56,108,108,127,127,226,226,232,2002
53878,57198340509,12,12,12,12,26,26,26,26,26,26,26,26,51,51,51,51,51,2002
53991,16068335600,2,2,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8,2002
54063,7005982455,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
54108,7103294295,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
54109,6603280186,1,1,3,4,4,4,7,7,7,9,9,9,9,17,17,17,17,2002
54128,56937583600,2,3,3,3,3,3,3,6,6,6,10,10,10,12,16,16,16,2002
54263,21833416400,1,3,4,4,4,4,4,4,4,4,4,10,10,12,12,12,15,2002
54312,7006945614,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
54448,7801411404,9,11,11,11,11,13,14,14,14,14,14,15,24,31,32,41,48,2002
54454,6701470751,2,2,2,2,2,4,4,8,8,8,10,11,13,15,15,15,15,2002
54587,7406298048,10,12,17,18,22,26,26,26,26,26,26,26,26,26,26,26,26,2002
54603,8720448800,4,4,7,7,7,10,10,12,15,15,15,15,15,15,15,15,15,2002
54668,6603546641,4,4,9,9,9,9,12,12,15,19,19,19,21,25,25,25,27,2002
54767,6603133970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
54835,6701668717,3,3,3,3,3,3,3,5,5,5,5,5,8,8,8,12,12,2002
54882,16637802900,1,3,4,4,4,4,5,6,6,6,6,7,19,26,29,34,34,2002
55029,7402919366,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2002
55202,6701799487,33,33,33,33,33,33,41,41,41,41,41,41,41,41,41,41,41,2002
55236,6602234747,2,2,2,7,7,8,8,8,11,13,15,19,22,23,23,23,23,2002
55242,8274729300,2,5,5,5,5,5,7,7,7,7,7,7,10,10,10,10,12,2002
55281,6602558087,52,52,72,72,98,98,98,98,98,98,98,98,98,98,98,98,98,2002
55299,6701525977,8,8,21,21,55,63,94,94,107,108,113,138,144,144,169,169,169,2002
55313,16040772900,3,3,3,3,3,3,27,27,38,38,38,38,38,38,38,38,38,2002
55508,7004041016,4,4,4,4,4,8,8,8,8,14,17,18,26,29,29,29,33,2002
55689,35869314700,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,2002
55692,12645273400,2,2,2,2,9,11,15,19,21,22,22,22,25,25,25,25,25,2002
55853,6507463000,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,2002
55977,7003965092,8,8,9,13,13,13,15,15,17,17,17,17,17,17,17,17,17,2002
55986,7005560817,20,20,20,20,20,36,36,36,36,36,36,36,36,36,93,97,97,2002
56003,7005503511,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
56253,7801518602,9,9,9,9,11,12,12,15,15,21,21,21,21,21,21,26,26,2002
56275,7004379503,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
56308,7406284044,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,7,7,2002
56489,6507709052,18,18,18,43,43,43,43,43,43,43,89,89,89,89,89,89,89,2002
56612,35264308200,7,7,7,12,12,12,12,14,14,14,14,14,14,15,15,15,15,2002
56663,6602763076,6,6,6,6,6,6,53,53,53,53,53,53,53,53,53,53,53,2002
56752,6701310825,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
56791,6701332211,7,7,7,12,12,13,13,13,13,13,13,13,19,23,23,23,23,2002
56832,7004117262,25,25,25,25,25,25,25,25,25,25,77,77,77,77,107,107,107,2002
56867,7004874711,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
56940,7004044482,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2002
56975,6603368012,13,25,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2002
56995,8724581900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,2002
57042,6603248640,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
57163,6603580493,3,4,4,4,4,4,4,11,15,24,28,31,31,40,50,62,67,2002
57188,14033052200,2,2,2,2,2,2,4,4,4,7,8,8,16,21,27,29,30,2002
57220,6604069359,5,5,14,14,21,21,22,22,35,35,40,41,43,43,43,49,49,2002
57355,7003476440,1,1,4,4,4,4,4,4,4,4,4,15,15,25,29,30,30,2002
57376,6602743369,3,4,4,4,7,10,12,13,15,15,18,19,26,27,28,28,29,2002
57407,6505969444,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
57600,22966748000,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
57645,56242409400,1,1,1,1,1,1,1,1,1,1,1,8,9,9,9,9,15,2002
57723,12242656500,4,4,6,10,15,17,46,55,57,62,71,81,94,104,113,120,125,2002
57739,8895978300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
57839,6603891801,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,13,2002
57891,7003916031,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,2002
57973,16176732400,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2002
57998,7801632645,3,5,5,7,9,9,9,9,9,9,9,11,11,11,11,11,11,2002
58045,6701409406,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,2002
58267,7006524834,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
58331,54387137300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
58349,6508218767,1,1,1,3,5,7,7,7,9,9,9,9,9,9,9,9,9,2002
58380,7007111662,2,2,2,2,3,3,3,5,5,5,5,5,5,5,5,8,8,2002
58398,7005584295,3,3,3,7,7,12,16,16,16,16,16,16,16,16,16,16,16,2002
58467,6603502558,5,6,6,8,10,11,11,11,11,11,11,14,14,14,14,14,14,2002
58514,7103015445,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
58616,6603821714,6,6,11,11,18,18,19,19,25,25,28,29,40,40,40,40,47,2002
58821,7005676787,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,137,2002
58938,36798336200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
58957,7003884120,1,1,1,1,1,1,2,2,4,4,4,4,5,5,5,11,11,2002
59038,7006520442,17,17,17,17,17,17,17,17,17,17,17,17,44,44,167,171,189,2002
59079,6603423263,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2002
59290,56043375000,10,14,16,18,18,18,18,18,22,74,74,74,74,74,74,86,86,2002
59332,6507715979,2,4,5,5,5,5,11,17,17,22,22,27,27,33,34,34,35,2002
59456,6701850232,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
59475,6602308424,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2002
59548,6507427449,6,11,11,11,18,27,30,33,33,33,40,52,52,52,52,52,52,2002
59615,6701380262,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
59626,56108672500,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
59694,6602257617,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
59715,7004142560,5,5,5,5,5,10,10,10,10,19,19,19,19,19,20,20,20,2002
59724,6602267703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
59770,6505988618,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
59936,7003568221,1,1,1,1,2,2,2,4,4,4,4,4,4,6,6,6,8,2002
59982,6507075162,29,29,29,29,29,29,29,35,35,35,35,35,35,35,35,35,35,2002
60039,57204260006,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
60050,7003955149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
60081,6602558932,2,4,8,8,8,21,26,34,42,46,49,54,55,55,55,59,59,2002
60095,6603064403,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
60118,6602538186,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
60188,7007080901,13,13,13,35,35,52,74,74,74,74,74,74,95,98,98,98,98,2002
60209,7004592135,4,4,4,4,14,17,17,20,25,27,33,33,38,38,50,50,50,2002
60269,6602266262,17,31,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2002
60279,6602723408,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
60289,7006591464,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
60315,36124697200,1,1,1,4,6,6,6,6,6,6,7,7,7,7,7,7,7,2002
60325,14825936800,21,21,30,30,89,89,89,89,89,89,126,126,126,126,126,126,126,2002
60358,6603851304,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,2002
60375,6506748443,1,1,1,1,1,1,4,7,7,7,10,10,11,11,11,11,12,2002
60378,6601946823,3,3,8,8,8,10,16,18,18,23,23,23,25,25,25,25,25,2002
60506,15837418700,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
