Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1340,57002540900,4,4,4,4,4,4,4,4,4,4,4,2008
1360,24833470700,47,47,57,57,57,57,57,57,57,57,57,2008
1362,25640722400,2,4,14,17,17,22,22,22,22,22,22,2008
1381,6506554937,2,2,2,2,2,2,2,2,2,2,2,2008
1399,7003833968,7,9,20,22,22,28,32,35,35,40,43,2008
1411,16644800700,4,4,4,4,4,4,4,4,4,4,4,2008
1418,6603775875,13,13,13,13,13,13,13,13,13,13,13,2008
1458,57193414878,25,25,39,74,91,91,97,97,97,97,97,2008
1467,37087258700,12,13,13,28,30,38,39,39,39,39,39,2008
1507,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1510,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1512,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1521,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1539,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1553,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1564,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1577,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1580,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1590,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1608,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1609,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
1629,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
1638,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
1708,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
1734,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
1756,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
1782,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
1793,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
1808,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
1836,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
1847,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
1921,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
1929,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
1951,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
1956,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
1959,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
1994,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2035,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2074,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2081,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2093,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2115,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2128,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2134,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2177,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2184,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2187,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2194,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2240,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2259,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2264,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2276,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2280,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2290,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2319,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2321,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2364,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2370,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2373,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2374,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2381,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2391,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2405,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2422,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2440,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2441,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2457,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2475,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2497,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2521,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2650,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
2651,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
2652,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
2664,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
2696,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
2699,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
2706,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
2733,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
2740,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
2742,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
2750,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
2751,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
2757,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
2760,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
2777,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
2813,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
2818,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
2841,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
2882,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
2883,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
2911,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
2941,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
2943,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
2955,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
2961,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
2968,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
2970,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
2990,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
2999,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3017,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3019,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3021,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3022,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3067,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3076,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3077,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3116,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3130,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3138,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3154,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3155,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3170,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3286,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3296,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3307,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
3316,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3333,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3336,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3348,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3357,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3389,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3402,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3427,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3450,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3517,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
3533,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3571,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3573,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3579,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
3582,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
3602,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
3605,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
3628,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
3667,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
3691,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
3693,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
3724,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
3741,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
3752,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
3756,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
3808,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
3834,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
3853,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
3858,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
3874,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
3892,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
3909,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
3927,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
3931,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
3946,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
3948,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
3992,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4006,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4018,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4034,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4036,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4075,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4100,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4101,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4102,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4130,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4135,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4148,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4167,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4224,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4293,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4304,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4309,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
4361,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
4378,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4427,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4428,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4432,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4447,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4456,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4491,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4502,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
4523,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
4534,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
4540,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
4555,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
4558,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
4588,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
4589,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
4598,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
4629,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
4641,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
4684,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
4698,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
4700,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
4711,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
4725,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
4734,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
4735,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
4739,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
4745,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
4757,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
4800,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
4808,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
4816,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
4819,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
4831,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
4862,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
4874,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
4896,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
4907,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
4918,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
4924,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
4980,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5001,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5011,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5016,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5032,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5048,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5063,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5073,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5112,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5137,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5142,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
5170,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
5174,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
5179,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
5192,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5222,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
5250,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
5266,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
5269,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
5286,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
5290,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
5321,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
5324,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
5333,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
5350,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
5352,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
5374,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
5383,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
5398,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
5445,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
5476,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
5491,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
5521,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
5531,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
5534,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
5537,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
5542,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
5585,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
5592,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
5602,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
5676,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
5679,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
5697,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
5724,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
5753,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
5768,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
5771,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
5780,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
5793,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
5828,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
5853,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
5876,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
5895,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
5919,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
5943,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
5972,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
5973,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6006,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
6034,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
6088,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
6108,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
6135,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
6136,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
6179,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
6182,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
6203,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
6220,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
6244,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
6275,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
6294,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
6299,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
6343,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
6369,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
6389,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
6404,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
6437,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
6438,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
6498,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
6505,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
6506,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
6555,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
6568,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
6587,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
6636,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
6642,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
6658,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
6661,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
6665,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
6672,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
6673,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
6675,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
6688,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
6711,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
6725,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
6735,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
6748,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
6775,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
6809,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
6812,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
6819,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
6835,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
6858,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
6866,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
6882,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
6904,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
6906,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
6938,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
6948,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
6963,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
6989,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
6994,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
7002,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
7032,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
7049,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
7054,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
7082,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
7110,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
7112,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
7117,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
7121,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
7126,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
7209,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
7221,24833529800,29,29,29,29,29,29,29,29,29,29,29,2008
7243,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
7247,6603559013,12,12,12,12,12,12,12,15,15,15,15,2008
7258,56538770400,8,8,8,8,8,8,8,8,8,8,8,2008
7270,35195435800,2,2,2,2,2,2,2,2,2,2,2,2008
7278,8522240800,3,16,16,16,16,16,16,16,16,16,16,2008
7302,23568553800,3,3,13,16,16,16,16,16,16,16,19,2008
7307,23568439600,3,3,3,5,5,5,5,5,5,5,5,2008
7313,25721482500,3,9,9,9,10,10,10,10,10,10,10,2008
7315,25822673800,5,5,5,5,5,5,5,5,5,5,5,2008
7318,16046974600,3,4,4,4,6,6,6,6,6,6,6,2008
