Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
2993,57204258718,4,4,4,5,5,5,2013
3020,6701796940,6,17,17,86,86,122,2013
3055,6701667002,5,7,7,7,7,7,2013
3061,56022603200,12,16,18,21,21,21,2013
3064,24365708100,3,3,3,3,3,3,2013
3075,56038924000,4,4,4,4,4,4,2013
3109,57194222463,23,23,23,23,23,23,2013
3122,56633370700,4,4,4,4,4,4,2013
3169,8397946300,7,7,7,14,14,14,2013
3177,55925693900,12,12,12,12,12,12,2013
3190,55953445000,7,8,10,10,10,10,2013
3202,57195269466,21,21,21,21,21,21,2013
3242,7102627598,3,3,3,3,3,3,2013
3245,55830215700,3,3,3,3,3,3,2013
3289,57204253161,3,4,4,4,4,4,2013
3292,35563129500,5,5,5,5,5,5,2013
3329,7007169386,5,5,5,5,19,19,2013
3338,55775642300,2,2,2,2,2,2,2013
3352,56225959400,4,4,4,4,4,4,2013
3355,55130614900,5,5,5,5,5,5,2013
3371,25226149800,1,1,1,1,1,1,2013
3383,55642684500,2,2,2,2,5,5,2013
3384,12244717800,6,6,15,15,15,15,2013
3385,6604007181,3,3,3,3,3,3,2013
3395,15043309500,15,16,16,16,16,16,2013
3425,8615753600,4,4,4,4,4,4,2013
3430,55933667200,2,2,2,2,2,2,2013
3437,55756079900,8,12,12,12,14,14,2013
3478,10045243300,1,1,1,1,1,1,2013
3482,54416356100,4,4,4,4,4,4,2013
3496,55553008200,2,2,2,2,2,2,2013
3504,56895625000,27,36,36,41,41,41,2013
3523,24779815600,1,1,2,3,7,7,2013
3532,55816107300,2,3,3,3,3,3,2013
3549,55855458400,3,3,3,3,3,3,2013
3559,55317872200,16,16,16,16,16,16,2013
3580,56348311800,3,3,3,3,3,3,2013
3606,6701865354,15,15,15,15,15,15,2013
3623,55789904300,2,2,2,2,2,2,2013
3674,55492761300,4,4,4,4,4,6,2013
3696,24779538100,33,33,33,33,33,33,2013
3728,7005132127,22,22,22,22,22,22,2013
3729,6508056805,4,4,6,6,7,11,2013
3732,55515554200,5,5,5,5,5,5,2013
3782,28567696800,2,2,2,8,10,10,2013
3787,7003654289,3,4,5,5,8,15,2013
3800,43061118800,2,2,2,2,2,2,2013
3803,55556097300,6,6,6,6,6,6,2013
3804,55210275700,3,3,3,3,3,3,2013
3820,57162106300,7,7,7,7,7,7,2013
3846,55346735300,22,22,22,22,22,22,2013
3851,36800106400,7,7,7,7,7,7,2013
3901,55816135100,4,4,4,4,4,4,2013
3915,56367282000,3,3,11,11,11,11,2013
3955,55902494300,5,5,5,5,5,5,2013
3963,35248278400,5,9,9,9,9,9,2013
3970,36803339300,33,33,33,33,33,33,2013
3984,56331465000,3,3,3,3,3,3,2013
3991,55646529400,4,4,4,4,4,4,2013
4015,55511747632,2,2,2,2,2,2,2013
4022,56331124200,1,1,1,1,1,3,2013
4024,15042130400,10,10,10,10,10,10,2013
4032,55779053800,5,5,5,5,5,5,2013
4065,57049821700,4,5,5,5,5,5,2013
4081,7102895761,17,17,17,17,17,17,2013
4082,54683504100,4,4,4,4,4,4,2013
4084,7003942821,14,14,14,14,14,14,2013
4094,55884156700,2,2,2,2,4,18,2013
4095,8299585600,6,6,12,12,15,15,2013
4123,55755465400,4,4,6,6,6,6,2013
4137,56022760800,3,3,4,4,4,4,2013
4139,56118537700,3,3,4,4,4,4,2013
4169,34974962000,2,2,2,2,6,6,2013
4181,7401876728,4,5,5,5,5,5,2013
4194,35578724300,14,14,14,14,14,14,2013
4204,55845274800,4,4,4,4,4,4,2013
4217,56007566200,1,2,2,2,2,2,2013
4218,6508282251,3,3,3,3,3,3,2013
4223,7404030367,3,3,3,3,3,3,2013
4235,23391945200,3,3,3,3,3,3,2013
4257,55340354200,15,15,15,15,15,15,2013
4264,55263354100,8,8,8,8,8,8,2013
4272,26025614100,6,6,6,6,6,6,2013
4321,7004772662,6,24,38,38,38,38,2013
4333,55816600000,3,3,5,5,6,6,2013
4355,56331412400,10,11,12,13,13,13,2013
4356,8982965500,3,3,3,3,3,3,2013
4377,56415553000,4,8,8,8,8,8,2013
4385,55819801100,3,3,3,3,3,3,2013
4433,22985680200,3,3,3,3,3,3,2013
4434,55885945600,2,2,2,2,4,4,2013
4435,55916357100,3,3,3,3,3,3,2013
4457,55608485500,3,3,3,3,3,3,2013
4461,55841731200,3,3,3,3,3,3,2013
4482,55817184900,4,4,4,4,4,4,2013
4484,35744832200,12,12,12,12,12,12,2013
4487,54987361400,18,18,18,18,18,18,2013
4489,6602595244,4,4,4,4,4,4,2013
4511,55012360900,16,16,16,16,16,16,2013
4531,6603192143,6,6,6,6,6,6,2013
4532,56035323900,3,3,3,3,3,4,2013
4535,7005557357,5,5,5,5,5,5,2013
4552,56648264100,3,3,3,3,3,3,2013
4553,55973675500,2,12,12,25,29,35,2013
4557,55871971900,6,6,6,6,6,6,2013
4569,36351314600,7,7,7,7,7,7,2013
4586,9132996800,5,5,5,5,5,5,2013
4592,56039624100,3,5,5,6,6,6,2013
4597,35088272100,5,5,5,5,5,5,2013
4618,7004893698,4,9,9,9,9,9,2013
4621,39161765900,7,8,8,8,8,8,2013
4625,35614239000,13,20,23,23,23,23,2013
4627,55734431500,3,3,3,3,7,7,2013
4632,6603403882,6,6,6,6,6,6,2013
4636,55731830700,3,7,7,7,10,10,2013
4659,36092845600,3,3,3,3,3,3,2013
4729,55428856300,7,7,7,7,7,7,2013
4733,14021178000,7,7,7,7,9,9,2013
4749,30967631500,5,5,5,5,5,5,2013
4777,55480850100,1,1,1,1,1,1,2013
4805,13007835700,5,5,9,9,11,14,2013
4806,7005734491,3,3,4,4,4,4,2013
4829,55890465800,1,1,1,1,1,1,2013
4839,25521944400,3,3,3,8,8,8,2013
4846,55574213952,3,3,3,3,3,3,2013
4849,7005946091,7,9,9,9,9,9,2013
4851,55190003600,2,2,2,2,2,2,2013
4854,12544631000,1,1,1,1,1,1,2013
4856,55776906600,5,5,5,5,5,5,2013
4864,56084585800,2,2,2,2,2,4,2013
4876,6506386951,4,4,4,11,11,11,2013
4886,7003533496,2,2,2,2,2,2,2013
4890,55820081400,2,4,5,5,5,5,2013
4894,23668399600,4,4,4,4,7,7,2013
4910,55617340600,26,26,29,29,31,37,2013
4925,56102213700,4,4,4,4,4,4,2013
4958,15052098800,16,16,16,16,16,16,2013
4961,55805724000,3,3,3,3,3,3,2013
4987,25639040500,4,5,7,9,9,9,2013
5023,42262071000,2,2,2,2,2,2,2013
5062,37026400000,2,2,2,2,2,2,2013
5074,36976481900,1,2,23,23,23,23,2013
5089,55907305900,13,13,13,13,13,13,2013
5091,36740445300,2,2,2,2,2,2,2013
5095,55646431200,7,7,7,7,16,20,2013
5097,15822947100,7,12,14,17,17,19,2013
5132,55464175000,2,2,2,4,4,4,2013
5203,7102423451,4,4,4,4,4,4,2013
5205,56103912200,3,3,4,4,4,4,2013
5213,55879838800,3,3,3,3,3,3,2013
5244,7101990813,57,57,57,57,57,57,2013
5248,54935118500,3,3,3,3,3,3,2013
5253,55368556500,5,5,5,5,5,10,2013
5259,34880781600,9,9,9,9,9,9,2013
5279,55876955900,3,3,3,3,3,3,2013
5318,55677785700,5,5,5,5,5,5,2013
5319,55614663700,12,12,12,12,12,12,2013
5326,55957638800,1,1,1,1,1,1,2013
5341,35320290600,9,9,9,9,9,9,2013
5357,55658329300,28,28,28,28,28,28,2013
5363,7801354690,2,2,2,2,2,2,2013
5364,55861456000,19,19,19,19,19,19,2013
5365,55926566900,9,9,9,9,9,9,2013
5396,23487281800,2,2,2,2,2,2,2013
5406,56097198000,1,1,1,1,1,1,2013
5408,55807589500,6,6,6,6,6,6,2013
5467,57188672005,6,6,6,6,6,6,2013
5473,24069910600,5,5,6,6,6,6,2013
5474,6506978474,8,8,8,8,8,8,2013
5480,55967153100,3,4,4,4,4,4,2013
5515,55203484300,3,3,3,3,3,3,2013
5529,6602182642,1,1,2,2,2,3,2013
5540,13005855700,11,11,11,11,11,11,2013
5584,55820261700,2,2,2,2,2,2,2013
5594,34881927400,5,8,8,8,8,8,2013
5599,36661796900,8,8,8,8,26,26,2013
5633,55729731000,4,4,4,4,4,8,2013
5639,22136456000,3,8,8,8,8,8,2013
5640,55904892600,2,2,2,7,10,10,2013
5656,55070185400,4,4,7,8,8,8,2013
5671,6506438423,14,14,14,14,14,14,2013
5684,9242166800,6,15,30,30,30,34,2013
5688,55645353900,6,10,10,10,10,10,2013
5694,55841444700,7,7,7,7,7,7,2013
5702,36184724800,11,11,11,11,11,11,2013
5741,6506001534,5,5,5,5,5,5,2013
5742,55786986000,3,5,5,5,6,6,2013
5747,56927011800,6,6,6,6,6,6,2013
5751,7004050153,3,3,3,3,3,3,2013
5754,55646124600,12,12,12,12,12,12,2013
5767,55633243900,1,1,5,9,9,10,2013
5778,56378174600,5,5,5,5,5,7,2013
5791,14321113500,15,15,15,15,15,15,2013
5799,25221446400,5,5,5,5,5,5,2013
5809,55640100100,26,26,27,27,27,27,2013
5810,56028474000,3,3,3,3,4,4,2013
5813,55835328000,3,4,4,4,4,4,2013
5822,7006294849,5,11,11,13,14,14,2013
5829,6508276207,6,6,6,6,6,6,2013
5831,24470160000,4,4,4,5,6,6,2013
5837,55441378500,5,5,5,5,5,5,2013
5848,56578262000,4,4,4,4,4,4,2013
5874,51461667400,2,3,3,3,4,4,2013
5910,12143283200,4,4,4,4,4,4,2013
5922,57197965827,6,6,6,10,10,10,2013
5944,7004362997,7,7,7,7,7,7,2013
5953,56122543500,2,2,2,2,2,2,2013
5956,8281704300,1,1,1,1,1,1,2013
5980,35233531800,18,18,18,18,18,18,2013
5984,56635492800,4,4,92,92,92,100,2013
5986,55929954000,4,4,4,4,4,4,2013
5996,7405963374,12,12,12,12,12,12,2013
6007,55276798000,11,11,11,11,11,11,2013
6013,55557110000,3,3,3,3,11,11,2013
6015,55836652300,1,6,6,6,7,9,2013
6024,55872174000,2,2,2,10,11,11,2013
6048,56029861000,5,5,5,5,5,5,2013
6050,6701714193,14,14,14,14,14,14,2013
6067,26024231500,5,5,5,5,5,5,2013
6073,16070251100,23,23,23,23,23,23,2013
6084,55907165500,7,7,7,7,7,7,2013
6104,56362383500,6,6,6,6,14,14,2013
6115,40561103000,5,5,5,5,5,5,2013
6118,55835023800,12,12,12,12,12,12,2013
6165,56031680600,4,4,4,4,4,4,2013
6172,55929027200,2,2,4,4,4,4,2013
6192,55746932600,10,10,10,10,10,10,2013
6210,56022604100,1,1,1,3,3,3,2013
6224,55793268700,37,82,82,82,82,117,2013
6226,57192159464,2,2,2,2,2,2,2013
6227,55857399600,4,4,4,4,4,4,2013
6230,7005576600,6,18,18,18,18,18,2013
6234,53984760200,62,83,83,83,96,106,2013
6235,24776566600,5,5,5,5,5,5,2013
6324,7003540219,6,6,6,6,6,6,2013
6328,57198799752,6,6,6,6,6,6,2013
6329,56067293500,2,3,3,3,3,3,2013
6334,10243942800,3,3,3,3,3,3,2013
6346,23988729400,2,2,3,7,7,18,2013
6353,24725054300,5,5,5,5,5,5,2013
6359,56014358400,3,3,3,3,3,3,2013
6370,57193572967,3,3,3,3,3,3,2013
6372,55835791500,12,12,12,12,12,12,2013
6373,55664527100,31,31,31,31,31,31,2013
6418,14036983700,8,8,8,8,8,8,2013
6426,56066639100,2,2,2,2,5,12,2013
6454,7006456423,4,4,7,7,10,13,2013
6486,55904560000,3,3,7,10,14,21,2013
6490,55702520568,4,4,4,4,4,4,2013
6520,55613179800,11,11,11,11,11,11,2013
6535,44860893100,3,4,4,4,4,4,2013
6543,7402136130,25,25,25,29,35,35,2013
6545,6507969996,10,10,11,13,13,13,2013
6567,16047374600,5,5,36,48,48,48,2013
6582,55849034000,8,8,8,8,12,12,2013
6585,55977747400,6,6,6,6,6,6,2013
6586,55582514900,9,17,21,21,21,21,2013
6590,55744256400,5,5,5,5,5,5,2013
6598,6602811318,2,2,2,2,2,2,2013
6604,36806037000,3,3,3,3,3,3,2013
6612,55630450000,7,9,10,10,10,10,2013
6623,55369542900,4,4,4,4,4,4,2013
6626,35566503500,9,9,9,9,9,9,2013
6630,56066648600,4,8,8,8,8,10,2013
6643,56335291100,5,7,7,7,7,7,2013
6645,56642219200,8,12,12,12,12,12,2013
6651,25421590000,4,4,4,4,4,4,2013
6691,55670099000,7,7,7,7,7,7,2013
6709,55965590600,1,1,1,1,1,1,2013
6712,13204999200,4,10,10,10,10,10,2013
6728,55188570200,1,1,1,1,1,1,2013
6781,8437113900,4,4,4,4,4,4,2013
6787,6603569987,6,11,11,11,17,17,2013
6811,7402288638,7,7,7,7,7,7,2013
6822,55931401400,3,5,5,5,5,5,2013
6823,56031793800,3,4,4,5,5,5,2013
6831,35796032000,3,3,3,3,3,3,2013
6840,35728147500,3,10,10,10,10,10,2013
6842,56229036400,7,7,7,7,7,7,2013
6843,8951815000,1,2,2,2,2,2,2013
6883,55653066300,1,1,1,1,1,1,2013
6895,6603575650,2,2,2,2,2,2,2013
6921,55316402300,4,8,10,10,10,10,2013
6926,36806632600,6,6,6,6,6,6,2013
6934,22334430200,14,14,14,14,14,14,2013
6940,54408019100,19,19,19,19,19,19,2013
6958,55830782800,6,6,6,6,6,6,2013
6969,55747373200,2,7,10,10,10,10,2013
6979,55934442900,2,2,2,2,2,2,2013
6984,36015458300,5,5,5,5,5,5,2013
7005,56026698000,2,2,4,6,7,7,2013
7028,36551647400,5,5,5,5,5,5,2013
7030,55822953300,17,18,19,45,51,51,2013
7037,7003796798,5,5,5,5,5,5,2013
7040,55842006000,4,4,4,4,4,4,2013
7050,55660749400,3,3,3,3,3,3,2013
7077,54891943200,2,2,2,2,2,2,2013
7099,54394918000,8,8,8,8,8,8,2013
7104,6603858802,1,3,33,33,33,33,2013
7111,55608256400,2,2,2,2,2,2,2013
7136,36008305100,5,5,5,5,5,5,2013
7154,57197334250,5,5,5,5,5,5,2013
7182,55672820000,6,6,6,6,6,6,2013
7199,57198495923,1,1,1,1,1,1,2013
7208,56024695400,2,2,2,2,2,2,2013
7216,53980993000,19,19,19,19,19,19,2013
7234,41661429700,6,6,6,6,6,6,2013
7261,50261609300,10,10,10,10,10,10,2013
7288,55193333600,8,8,8,8,8,8,2013
7309,55910401100,26,26,26,26,26,26,2013
7323,7005938359,9,9,9,9,9,9,2013
7348,6603186492,4,4,4,4,4,4,2013
7364,23097802700,5,10,10,10,10,10,2013
7376,36185806800,10,18,18,18,18,18,2013
7385,7102105347,4,4,4,4,13,48,2013
7422,56047747700,2,2,2,2,2,2,2013
7438,55930458800,3,3,3,3,3,3,2013
7444,56022839200,3,5,5,5,5,5,2013
7447,17433772700,4,4,4,4,4,4,2013
7470,55837212200,3,3,3,3,3,3,2013
7489,35420173900,22,22,22,22,22,22,2013
7494,36717983600,2,2,2,2,2,2,2013
7499,25227365200,3,3,3,3,5,5,2013
7539,55960023400,27,27,27,32,32,32,2013
7544,54985955700,4,4,4,4,4,4,2013
7581,6506096049,21,21,21,21,21,21,2013
7623,55888574700,2,2,2,2,2,2,2013
7640,55647175800,6,7,7,8,8,8,2013
7644,57197334971,2,2,2,2,2,2,2013
7651,7005076225,7,11,11,11,11,11,2013
7689,16686675000,23,23,23,23,23,23,2013
7699,13403836400,6,9,10,10,10,12,2013
7733,7103324797,6,6,6,6,6,6,2013
7735,55382230700,6,6,12,12,15,15,2013
7743,55532185900,18,24,24,24,25,25,2013
7744,23994015300,18,23,23,23,23,23,2013
7783,55904171200,3,3,10,10,10,10,2013
7803,56102332900,4,4,4,4,4,4,2013
7810,32867573200,8,8,8,8,8,8,2013
7851,23011446200,6,6,6,6,6,6,2013
7852,55791287800,3,3,3,3,3,3,2013
7859,7102589497,9,9,9,9,9,9,2013
7896,53984931800,5,5,5,5,5,5,2013
7900,53866214200,8,8,8,8,8,8,2013
7928,7102111367,11,11,11,11,11,11,2013
7935,7403935545,6,6,6,6,6,6,2013
7947,8974298800,3,3,3,3,3,3,2013
7987,55279840200,8,8,8,8,8,8,2013
7988,23972116700,15,15,15,15,15,15,2013
7998,57202997114,2,2,2,2,2,2,2013
8039,8631765400,2,2,2,2,2,5,2013
8051,7006035508,6,6,6,6,6,6,2013
8069,23392117700,4,5,5,5,5,8,2013
8094,44861521900,2,2,2,2,2,2,2013
8096,56431477000,5,5,9,9,9,9,2013
8148,55801236900,3,3,7,7,7,7,2013
8163,7101919316,12,12,12,12,12,12,2013
8168,7004842448,13,13,13,13,13,13,2013
8175,55949518100,4,5,8,8,8,8,2013
8177,55777318800,7,7,7,7,20,20,2013
8190,6603615383,5,5,5,5,5,5,2013
8228,55841953800,2,2,2,2,2,2,2013
8269,56995535300,2,2,2,2,2,2,2013
8270,35148628000,6,9,9,11,13,18,2013
8282,55839245000,3,3,3,4,4,4,2013
8285,6506690020,5,5,5,5,5,5,2013
8297,36639263900,2,3,3,3,3,3,2013
8312,55556516500,7,7,7,7,7,7,2013
8326,55225255500,6,6,6,6,6,6,2013
8370,6506865956,9,9,9,9,9,9,2013
8372,19933352000,15,15,15,15,15,15,2013
8376,55654660500,15,15,15,15,15,15,2013
8377,36536997300,3,10,18,24,26,37,2013
8384,36992016900,11,11,11,11,14,14,2013
8418,42862523500,3,3,3,8,8,8,2013
8420,57197435531,1,1,1,1,1,1,2013
8432,6603359948,3,3,3,3,3,3,2013
8454,35770054200,7,10,14,14,14,14,2013
8473,7101616871,3,3,3,3,3,3,2013
8496,57201598168,6,6,6,6,6,6,2013
8497,36145387400,1,1,6,6,6,6,2013
8501,54393085600,6,6,6,6,6,6,2013
8510,36598977600,3,3,3,3,3,6,2013
8514,55782469200,6,6,6,6,6,6,2013
8517,23571271800,2,2,2,2,2,3,2013
8541,36636897600,4,8,8,8,8,8,2013
8543,57197613904,8,8,8,8,8,8,2013
8548,55135983500,3,3,3,3,3,3,2013
8560,6602470124,12,12,12,12,12,12,2013
8574,7004337580,5,5,5,5,5,5,2013
8591,36838178900,4,4,4,4,4,4,2013
8603,6602841633,4,4,4,4,4,4,2013
8618,55375641300,1,1,1,1,1,1,2013
8648,56034972300,1,1,1,1,1,1,2013
8676,56123061800,3,3,3,3,3,3,2013
8699,55968964000,2,2,2,2,2,2,2013
8708,56027145000,3,3,5,5,5,5,2013
8712,12240595700,4,4,4,4,4,4,2013
8721,56028614300,2,2,2,2,2,2,2013
8761,36650169000,2,3,4,4,4,4,2013
8777,55753763700,3,3,3,3,3,3,2013
8780,57204294797,5,7,7,7,9,9,2013
8809,56146277700,2,2,2,2,2,2,2013
8855,56034914600,2,2,2,2,2,2,2013
8860,55905176700,3,3,3,3,3,3,2013
8866,35334564400,13,13,13,13,13,13,2013
8872,26666557300,2,2,2,2,37,37,2013
8874,55842518700,2,2,2,2,2,2,2013
8883,8253310200,33,33,33,43,43,43,2013
8915,23972378600,2,2,2,2,2,2,2013
8927,36700518000,5,5,5,5,5,5,2013
8939,36651413000,6,6,6,6,6,8,2013
8943,21233343600,22,22,22,22,22,22,2013
8946,55755867300,6,6,6,6,6,6,2013
8985,8045018000,4,4,4,7,7,7,2013
9009,7102142663,7,7,7,7,7,7,2013
9010,55383036100,5,5,5,5,5,5,2013
9023,55363754500,10,10,10,10,10,10,2013
9031,16679341600,5,15,18,21,21,21,2013
9039,55861446100,4,4,4,4,4,4,2013
9057,56089957700,2,2,2,2,2,2,2013
9061,6603125362,3,3,3,3,3,3,2013
9066,9840463900,3,3,3,3,3,3,2013
9076,56460925100,11,11,11,11,11,11,2013
9088,57201399639,14,14,14,14,14,14,2013
9097,7003564319,12,12,12,12,12,12,2013
