Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1730,24479883500,6,8,8,8,10,12,15,16,20,2010
1749,36666146200,2,2,2,2,2,2,2,2,2,2010
1760,54399125000,3,3,3,3,3,3,3,3,3,2010
1764,36191106500,3,3,3,14,22,22,22,22,22,2010
1766,6701402984,5,5,5,12,12,12,12,15,15,2010
1819,39162066800,2,2,2,2,2,2,2,2,2,2010
1822,36739936200,8,8,8,8,8,8,8,8,8,2010
1861,57199457798,14,14,14,14,14,14,14,14,14,2010
1894,36439754600,5,7,7,7,7,7,7,7,7,2010
1900,36660067900,7,9,16,16,16,16,16,16,16,2010
1927,7003625261,2,2,2,2,2,2,2,2,2,2010
1937,36640623000,1,1,1,1,1,1,1,1,1,2010
1954,36160867400,7,7,7,7,7,7,7,7,7,2010
1967,23466918000,6,6,6,6,6,6,6,6,6,2010
2014,36132939000,1,1,1,1,1,1,1,1,1,2010
2015,15729370300,1,1,1,1,1,1,1,1,1,2010
2022,55250839700,2,2,2,2,2,2,2,2,2,2010
2065,36667292000,4,4,4,4,4,4,4,4,4,2010
2076,36237927200,3,3,3,3,7,8,8,8,8,2010
2084,25633507700,13,13,13,13,13,13,13,13,13,2010
2098,36459994400,3,3,4,4,4,4,5,5,5,2010
2111,56273983000,19,19,19,19,19,19,19,19,19,2010
2112,15832159300,26,26,26,26,37,37,41,42,42,2010
2132,57196673166,3,3,3,3,3,3,3,3,3,2010
2151,7004013978,50,50,50,50,50,50,50,50,50,2010
2164,56568050500,1,4,6,6,6,6,6,6,6,2010
2166,36813396200,4,4,4,4,4,18,18,18,18,2010
2168,7003788378,11,11,11,11,15,15,15,22,22,2010
2179,55455556500,4,4,4,4,4,4,4,4,4,2010
2188,6602079091,6,6,6,6,6,6,6,6,6,2010
2191,25422147700,4,5,5,5,5,5,5,5,5,2010
2196,36698511100,24,24,24,24,24,24,24,24,24,2010
2208,14056752100,13,13,13,13,13,13,13,13,13,2010
2239,6505470575,5,5,5,5,5,5,5,5,5,2010
2256,36554143400,2,2,2,2,2,2,2,2,2,2010
2277,6603137197,5,5,5,5,5,5,5,5,5,2010
2301,57197122558,2,3,3,3,3,3,3,3,3,2010
2312,6701616786,5,5,11,15,15,19,19,19,20,2010
2320,6506044748,4,9,10,22,22,33,41,44,52,2010
2325,37002487100,3,3,3,3,3,3,3,3,3,2010
2333,36184991200,2,2,2,2,2,2,2,2,2,2010
2348,36608314200,3,3,3,3,3,3,3,3,3,2010
2375,55521612300,11,11,11,11,20,21,21,21,22,2010
2379,56369666300,14,14,14,14,14,14,14,14,14,2010
2394,35222471800,78,78,78,78,78,78,78,78,78,2010
2409,57195195071,14,14,14,14,14,14,14,14,14,2010
2424,35619975500,4,4,4,4,4,4,4,4,4,2010
2429,15521603000,1,1,3,3,3,3,3,3,3,2010
2433,57197500961,14,25,25,25,25,25,25,25,25,2010
2449,35173057100,10,10,10,10,10,10,10,10,10,2010
2494,35770363700,3,3,4,4,4,4,4,4,4,2010
2528,6603634824,3,3,3,3,3,3,3,7,7,2010
2563,36919366000,5,5,5,5,5,5,5,5,5,2010
2568,24825014500,3,3,3,3,3,3,3,3,3,2010
2601,35239938700,22,22,36,36,41,85,90,90,90,2010
2606,6603096542,3,3,3,3,3,3,3,3,3,2010
2611,35728045300,3,3,3,3,3,5,8,8,8,2010
2658,24605682200,3,3,3,3,9,13,13,16,16,2010
2668,36705721300,2,2,2,2,2,2,2,2,2,2010
2702,34876513100,6,6,6,6,6,6,6,6,6,2010
2712,55914469100,7,12,12,12,12,12,12,12,12,2010
2720,38062371000,10,10,10,10,10,10,10,10,10,2010
2727,57117849000,5,5,5,5,5,5,5,5,5,2010
2748,56517491400,12,12,12,12,12,12,12,12,12,2010
2758,25653702300,13,16,16,16,16,16,16,16,16,2010
2767,36681934700,5,5,8,8,8,8,8,8,8,2010
2779,36015081100,4,4,4,4,4,4,4,4,4,2010
2812,35230983700,4,4,4,4,8,8,8,10,14,2010
2826,13907797600,2,2,2,2,2,2,2,2,2,2010
2828,21933245700,4,4,4,4,4,4,4,4,4,2010
2876,36614302200,10,10,23,23,40,40,106,106,199,2010
2885,23007964200,9,9,9,10,10,10,10,13,13,2010
2886,24824609300,2,3,3,3,3,3,3,3,3,2010
2890,6701840343,1,1,1,1,1,1,1,1,1,2010
2933,6603756462,2,2,2,2,2,2,2,2,2,2010
2962,26665350700,3,3,5,5,8,8,8,16,16,2010
2979,14035425800,6,13,14,14,14,15,15,15,15,2010
2991,36809803300,6,6,6,16,16,16,16,16,16,2010
3035,8656410900,3,3,3,3,3,3,3,3,3,2010
3066,26026884200,3,3,3,3,3,3,3,3,3,2010
3089,36813771200,20,20,20,20,20,20,20,20,20,2010
3097,57188853867,3,3,3,5,6,14,14,14,14,2010
3112,24466485200,4,4,4,4,4,4,4,4,4,2010
3118,6602099103,1,1,1,1,1,3,3,3,3,2010
3124,54894458400,5,5,6,6,6,6,6,6,6,2010
3132,22957171000,2,24,27,27,27,27,27,27,27,2010
3137,6701370635,27,27,27,27,27,27,27,27,27,2010
3141,57197241624,4,4,4,4,4,4,4,4,4,2010
3147,36466293100,4,4,4,4,4,4,4,4,4,2010
3150,35100019300,2,2,2,2,2,2,2,2,2,2010
3159,23010993000,23,23,28,28,28,28,28,28,28,2010
3167,23983301500,4,4,4,4,4,4,4,4,4,2010
3186,16635214000,15,15,34,34,36,36,36,36,109,2010
3191,7202271993,6,6,7,7,7,7,7,7,7,2010
3194,24467169200,4,4,9,9,9,9,9,9,9,2010
3203,36614482400,22,22,22,22,86,86,115,115,141,2010
3207,7407523188,25,25,28,28,34,34,36,36,40,2010
3223,12645466300,7,7,7,7,7,7,7,7,7,2010
3225,13009190200,8,8,8,8,8,8,8,8,8,2010
3230,7405766735,2,2,2,2,2,2,2,2,2,2010
3233,26422619000,5,5,5,5,5,5,5,5,5,2010
3247,56461694800,4,4,4,4,4,4,4,4,4,2010
3299,25822794700,26,26,31,31,31,31,39,39,39,2010
3310,6603989798,6,6,6,6,6,6,6,6,6,2010
3312,36143117100,3,3,4,4,4,4,4,4,6,2010
3331,56478378600,6,6,6,6,6,6,6,6,12,2010
3339,6603436147,2,2,2,2,2,2,2,2,2,2010
3340,25634494000,5,5,5,5,5,5,5,5,5,2010
3346,36998789900,4,4,4,4,4,4,4,4,4,2010
3359,36521269800,3,3,3,3,3,3,3,3,3,2010
3369,57201823236,12,12,12,12,12,12,12,12,12,2010
3375,36486419900,7,7,7,7,7,7,7,7,7,2010
3386,56636814200,1,1,1,1,1,1,1,1,1,2010
3418,36701391300,3,3,3,3,3,3,3,3,3,2010
3421,57204160176,3,3,3,3,3,3,3,3,3,2010
3431,36189625700,1,1,1,1,1,1,1,1,1,2010
3432,36182015200,4,4,4,4,4,4,4,4,4,2010
3438,35955832200,5,12,13,13,13,13,13,13,13,2010
3453,24179077100,3,4,4,4,4,4,4,4,4,2010
3454,36604613000,7,7,7,7,7,7,7,7,7,2010
3460,43661645400,3,5,5,5,5,5,5,5,5,2010
3462,9846483200,3,3,3,3,3,3,3,3,3,2010
3469,34880389100,2,2,2,2,2,2,2,2,2,2010
3500,36600104800,2,2,2,2,2,2,2,2,2,2010
3524,55492266400,3,3,3,3,3,3,3,3,3,2010
3541,56115477500,4,4,4,4,4,4,4,4,4,2010
3552,55262925700,2,2,3,3,3,3,3,4,4,2010
3561,35419333100,6,6,6,6,6,6,6,6,6,2010
3586,55364648900,2,2,9,9,9,21,22,22,22,2010
3589,26537767000,6,6,6,12,12,12,17,17,17,2010
3599,57197924203,13,13,13,13,13,13,13,13,13,2010
3618,7203068904,8,9,12,21,21,27,27,28,28,2010
3620,23090822300,2,2,2,2,2,2,2,2,2,2010
3646,7003957664,36,36,82,82,109,109,146,146,168,2010
3666,7201355158,3,3,3,3,3,3,3,3,3,2010
3669,7004373869,2,4,4,4,4,4,4,4,4,2010
3671,25646468900,3,3,3,3,3,3,3,3,3,2010
3676,7102415326,6,6,6,6,6,6,6,6,6,2010
3681,57190787115,4,4,4,4,4,4,4,4,4,2010
3697,37079562700,17,17,17,17,17,17,17,17,17,2010
3717,25225108500,2,3,4,4,4,4,4,4,4,2010
3719,7004825238,42,42,42,42,42,42,42,42,42,2010
3736,24447512400,7,7,7,7,7,7,7,7,7,2010
3749,14324729200,10,10,10,10,10,10,10,10,10,2010
3788,9735117400,3,4,4,9,9,9,9,9,9,2010
3810,25723703100,3,5,7,9,9,9,9,9,9,2010
3818,24437426700,11,11,11,11,11,11,11,11,11,2010
3836,35518167400,26,26,26,26,26,26,26,26,26,2010
3852,7006083644,3,3,3,3,3,3,3,3,3,2010
3861,55822439500,2,2,2,4,4,4,4,4,4,2010
3867,37058605800,3,3,3,3,3,4,4,4,4,2010
3884,57199454759,1,1,1,1,1,1,1,1,1,2010
3897,36159707600,6,6,6,6,6,6,6,6,6,2010
3906,55367743300,3,3,3,3,3,3,3,3,3,2010
3928,36730760900,9,9,9,9,9,9,9,9,9,2010
3979,55170026800,12,12,12,15,26,31,42,42,42,2010
4052,7101611714,7,15,15,15,15,15,15,29,29,2010
4059,36924537500,6,12,12,12,12,12,12,12,12,2010
4085,35581437700,2,2,3,3,3,3,3,3,3,2010
4105,34976255100,33,33,48,50,50,50,50,50,50,2010
4124,55431623200,2,2,2,2,2,2,2,2,2,2010
4128,23089502300,5,6,6,6,6,6,6,6,6,2010
4144,55036442600,9,9,9,9,45,45,45,45,69,2010
4147,36245448800,4,4,4,17,17,17,17,17,17,2010
4150,36918481800,5,5,5,5,5,5,5,5,5,2010
4175,35191693000,6,6,6,6,6,6,6,6,6,2010
4192,36504252600,1,1,1,1,1,1,1,1,1,2010
4236,36722009200,16,18,18,19,19,19,19,19,19,2010
4249,36615854600,1,6,8,8,8,8,9,12,12,2010
4256,6701602996,26,26,26,26,26,26,26,26,26,2010
4258,24167926000,1,1,1,5,5,5,5,5,5,2010
4266,55279474500,15,15,15,15,15,15,15,15,15,2010
4268,36623256600,3,3,3,3,3,3,3,3,3,2010
4274,6602641428,34,34,34,34,34,34,34,34,34,2010
4276,33468019100,1,1,4,4,4,4,4,4,4,2010
4322,6602975500,3,3,3,3,3,3,6,6,6,2010
4330,7201449923,5,5,5,5,5,5,5,5,5,2010
4353,36606909200,7,7,7,7,7,7,7,7,7,2010
4358,34968980200,1,1,1,1,1,1,1,1,1,2010
4398,57194221708,4,4,4,4,4,4,9,9,14,2010
4401,55478970100,42,42,42,42,42,42,42,42,42,2010
4405,13605660100,14,14,14,14,14,14,14,14,14,2010
4421,24344369400,3,10,12,20,25,25,25,25,28,2010
4429,35453479100,21,21,21,21,21,21,21,21,21,2010
4438,36986619800,1,1,1,1,1,1,1,1,1,2010
4443,7401732078,5,5,15,15,15,15,15,15,15,2010
4445,7004751984,3,3,3,3,3,3,3,3,3,2010
4448,57189460584,4,4,4,4,4,4,4,4,4,2010
4452,6603061582,15,15,15,15,15,15,15,15,27,2010
4454,25723748300,4,4,4,4,4,4,4,4,4,2010
4458,24169399400,82,84,165,165,165,165,165,165,165,2010
4500,36670939100,4,4,4,6,6,6,6,6,6,2010
4504,57193414549,2,6,6,6,6,6,6,6,6,2010
4543,25930449100,10,10,10,10,10,10,10,10,10,2010
4551,7004130839,10,17,17,17,17,17,17,17,17,2010
4581,24777312000,10,10,10,10,10,10,10,10,10,2010
4607,35237051200,9,9,9,9,9,9,9,9,9,2010
4635,36521691600,3,3,4,4,4,6,6,7,7,2010
4644,36809537000,2,2,2,2,2,2,2,2,2,2010
4647,40461961600,2,3,3,3,3,3,3,3,3,2010
4671,55718991000,3,3,3,3,3,3,3,3,3,2010
4720,35146662800,2,2,2,2,2,2,2,2,2,2010
4760,55702520582,4,4,4,4,4,4,4,4,4,2010
4771,55885334800,3,3,3,3,3,3,3,3,3,2010
4798,15066338200,6,6,6,6,6,6,6,6,6,2010
4804,14632117400,3,3,3,6,6,7,7,7,7,2010
4811,36717742000,8,10,10,10,13,13,13,15,15,2010
4812,7102457888,3,5,5,5,5,5,5,5,5,2010
4844,37046863800,6,6,6,6,6,6,6,6,6,2010
4855,36767614600,4,4,4,4,4,4,4,4,4,2010
4868,55876526000,1,1,13,13,13,13,37,37,37,2010
4877,6508156814,3,3,3,3,3,3,3,3,3,2010
4893,6506336769,3,3,5,6,8,8,8,8,10,2010
4904,55918790000,3,3,3,3,3,13,13,25,25,2010
4909,24398871700,19,21,21,21,21,21,21,21,21,2010
4912,7004980255,6,38,46,46,46,46,46,46,46,2010
4930,36606898400,75,75,75,75,75,75,75,75,75,2010
4932,36637712300,31,31,31,31,31,31,31,31,31,2010
4939,35239508800,4,4,4,4,4,4,4,4,4,2010
4941,55190698700,3,3,3,3,3,3,3,3,3,2010
4942,36174418300,4,4,4,4,4,4,4,4,4,2010
4955,40261489200,5,5,5,16,16,16,16,16,16,2010
4960,36805188500,4,6,9,9,14,16,19,20,20,2010
4984,24586883200,6,6,6,6,6,6,6,6,6,2010
5002,6602198986,50,50,50,50,50,50,50,50,50,2010
5006,8652841900,1,1,3,3,3,3,3,3,3,2010
5040,36014287400,77,77,77,77,77,77,77,77,77,2010
5050,7003870500,3,36,37,37,37,37,37,37,37,2010
5060,35068360700,3,5,5,5,6,6,6,6,6,2010
5094,24437900800,6,6,6,6,6,6,6,6,6,2010
5098,7005535093,5,7,7,7,10,10,10,10,10,2010
5102,55113186300,8,8,8,8,8,8,8,8,8,2010
5122,6602667266,2,2,2,2,2,2,2,2,2,2010
5165,57188863724,8,8,8,8,8,8,8,8,8,2010
5184,24469941000,8,8,8,11,11,11,11,11,11,2010
5198,7004059567,9,9,9,9,9,9,9,9,9,2010
5201,6506121735,7,7,7,7,7,7,7,7,7,2010
5217,56530723700,6,6,6,6,6,6,6,6,6,2010
5243,36550214500,7,7,7,7,7,7,7,7,7,2010
5251,22733572900,3,3,3,4,7,12,15,15,15,2010
5302,7006895259,2,2,2,2,2,2,2,2,2,2010
5316,26433067100,6,6,6,6,6,6,6,6,6,2010
5317,12778919300,1,1,1,1,1,1,1,1,1,2010
5348,36550600100,2,2,6,6,6,8,8,8,12,2010
5368,22942264700,2,2,5,5,6,6,6,10,10,2010
5411,16638550400,50,50,50,50,50,50,50,50,50,2010
5420,36717888600,12,12,12,12,12,12,12,12,12,2010
5432,55531614500,6,6,14,14,14,14,14,14,14,2010
5434,56611158300,2,2,2,2,2,6,6,6,6,2010
5443,26422552900,75,75,75,75,75,75,75,75,75,2010
5457,23475934100,3,3,3,3,3,3,3,3,3,2010
5486,57199018299,2,2,2,2,2,2,2,2,2,2010
5487,6507259351,12,12,12,12,12,15,15,15,15,2010
5516,55962573100,2,3,3,3,3,3,3,3,3,2010
5536,36194737100,3,3,3,3,3,3,3,3,3,2010
5543,36718347000,2,2,2,2,2,2,3,3,3,2010
5560,37022678700,16,28,29,30,30,30,30,30,30,2010
5565,35309628600,3,4,4,4,4,4,4,4,4,2010
5583,25723194400,4,4,4,4,4,7,10,10,11,2010
5613,36809599300,2,2,2,2,2,5,5,5,5,2010
5626,34969420100,3,3,3,3,3,3,3,3,3,2010
5636,36677214400,10,10,10,10,10,15,15,18,22,2010
5675,37079374100,37,37,37,37,37,37,37,37,37,2010
5685,55296965300,7,7,7,7,7,7,7,7,7,2010
5700,35070983600,10,22,29,36,36,36,62,76,109,2010
5715,55389597800,5,5,5,5,5,5,5,5,10,2010
5728,23988562300,3,3,3,3,3,3,3,3,3,2010
5730,55886483100,7,10,15,22,23,29,29,31,35,2010
5749,36110777300,7,14,14,14,14,14,14,14,14,2010
5777,36614081600,5,5,5,5,5,5,5,5,5,2010
5823,36894535700,4,4,4,4,4,4,4,4,4,2010
5838,35306509400,2,2,2,2,2,2,2,2,2,2010
5847,35408561800,3,3,3,3,3,3,3,3,3,2010
5856,35955696900,3,3,3,3,3,3,3,3,3,2010
5867,36809559100,2,2,2,2,2,2,2,2,2,2010
5880,24725809400,3,5,5,6,10,15,15,15,15,2010
5881,8730615800,4,4,4,4,7,7,7,7,7,2010
5882,57193333155,38,38,38,38,38,38,38,38,38,2010
5887,36459504700,4,4,4,4,4,4,4,4,4,2010
5888,7004150540,13,13,13,13,13,13,13,13,20,2010
5906,36695884300,1,1,3,3,3,3,3,3,3,2010
5915,23669121900,7,30,53,55,57,57,57,57,57,2010
5949,6603176261,45,45,45,45,45,45,45,45,45,2010
5960,6701504561,1,1,1,1,1,1,1,1,1,2010
6005,7003964993,4,4,4,4,4,4,4,4,4,2010
6017,23008936200,13,13,28,28,28,28,28,28,28,2010
6056,36945121300,6,6,11,19,24,25,25,25,25,2010
6075,23101926200,4,4,4,4,4,4,4,4,4,2010
6101,36608986900,2,2,2,2,2,5,5,5,5,2010
6102,35070197200,12,12,12,12,12,12,12,12,12,2010
6149,24347209300,4,4,4,4,4,4,4,4,4,2010
6150,23974243600,2,2,2,2,2,2,2,2,2,2010
6151,36731142800,7,7,7,7,7,7,7,7,7,2010
6157,35783549100,9,9,9,9,9,9,9,9,9,2010
6175,36166384300,2,2,2,2,2,2,2,2,2,2010
6178,8709167200,10,10,10,10,10,10,10,10,10,2010
6189,57192490105,5,5,5,5,5,5,5,5,5,2010
6191,14821827400,3,3,3,3,3,3,3,3,3,2010
6198,52663410800,5,8,8,8,8,8,8,8,8,2010
6212,12139516100,1,1,3,4,4,4,4,4,7,2010
6222,17434505500,13,13,13,13,13,13,13,13,13,2010
6228,27067710700,3,3,3,3,3,3,3,3,3,2010
6292,56363595900,10,10,10,10,10,10,10,10,10,2010
6293,55361268900,5,5,5,5,5,5,5,5,5,2010
6302,36615250500,9,9,11,11,11,11,11,11,22,2010
6317,18435429700,2,3,3,5,5,5,5,5,5,2010
6319,7101685848,8,8,8,8,8,8,8,8,8,2010
6325,36181885100,6,6,6,6,6,6,6,6,6,2010
6333,8700887100,9,9,9,9,9,9,9,9,9,2010
6347,6701858508,42,42,42,42,42,42,42,42,42,2010
6355,6603747650,7,7,13,13,13,13,13,13,13,2010
6360,36634558400,5,5,5,5,5,5,5,5,5,2010
6361,7003330876,16,16,16,16,16,16,16,16,16,2010
6409,36470535900,3,3,4,4,4,4,4,4,4,2010
6428,23020305500,5,5,5,5,5,5,5,5,5,2010
6434,6603586695,1,1,1,3,4,4,4,4,4,2010
6445,57197095605,4,4,4,4,4,4,4,4,4,2010
6467,36094554400,5,7,7,9,10,10,10,10,10,2010
6470,56042951500,4,4,4,4,4,4,4,4,4,2010
6472,14025028400,3,3,3,3,3,3,3,3,3,2010
6478,24724196100,22,22,22,22,22,22,22,22,22,2010
6493,55355402500,1,1,1,1,2,2,2,2,2,2010
6512,36801746800,4,4,4,4,4,4,4,4,4,2010
6529,35078417100,2,5,5,5,5,5,5,5,5,2010
6549,55711435300,2,2,2,2,2,2,2,2,2,2010
6565,7005592376,6,6,6,6,6,6,6,6,6,2010
6602,57202975587,6,6,6,6,6,6,6,6,6,2010
6603,8728577100,13,13,13,13,13,21,21,21,21,2010
6610,35956234500,3,3,3,3,3,3,3,3,3,2010
6620,23477459400,10,10,10,10,10,10,10,10,10,2010
6625,36473215300,10,10,10,10,10,10,10,10,10,2010
6637,55499446100,6,6,6,6,6,6,6,6,6,2010
6659,55574205799,5,5,5,5,5,5,5,5,5,2010
6671,6603034448,31,31,31,31,31,31,31,31,31,2010
6707,36662014300,4,4,4,4,4,4,4,4,4,2010
6723,6505841558,1,1,1,1,1,1,1,1,3,2010
6730,36439531500,4,4,4,4,4,4,4,4,4,2010
6752,36810320900,8,8,8,8,8,8,8,8,8,2010
6754,36460802100,4,6,7,7,7,11,11,11,11,2010
6767,56267985100,3,3,3,3,3,3,3,3,3,2010
6769,16176509300,4,4,4,4,4,4,4,4,4,2010
6780,57205095822,1,2,2,2,2,2,2,2,2,2010
6782,23089313900,16,16,22,22,22,22,39,39,39,2010
6807,12801438900,50,50,135,135,135,135,135,135,135,2010
6817,36160046400,4,4,4,4,4,4,4,4,4,2010
6830,36245228800,2,2,2,2,2,2,2,2,2,2010
6863,56184996300,3,3,3,5,5,5,5,5,5,2010
6871,57199675561,3,3,3,3,3,3,3,3,3,2010
6885,36459709100,2,2,3,5,5,5,5,5,5,2010
6909,36740681900,4,5,8,10,10,10,10,10,10,2010
6919,36198040000,3,3,3,3,3,3,3,3,3,2010
6929,36655982700,5,5,5,5,5,5,5,5,5,2010
6939,8950548100,4,4,4,4,4,4,4,4,4,2010
6957,35755527100,2,2,2,2,2,4,4,4,4,2010
6959,36610764000,2,2,2,2,2,2,2,2,2,2010
6971,9435333300,13,13,13,13,13,13,13,13,13,2010
6982,55430960600,1,1,4,4,4,4,4,4,4,2010
7007,36628103300,1,1,5,5,10,10,13,13,20,2010
7075,6701649800,13,13,13,13,22,22,34,34,34,2010
7081,6602702005,4,7,7,11,11,11,15,15,15,2010
7102,25646533000,5,5,7,7,7,7,7,7,7,2010
7108,36469827100,2,2,2,2,2,2,2,2,2,2010
7128,6701449715,39,39,39,39,39,39,39,39,39,2010
7129,37053518000,6,6,6,6,6,6,6,6,6,2010
7133,16239952600,1,1,1,1,1,1,1,1,1,2010
7147,15757847500,1,2,2,2,2,2,2,2,2,2010
7160,36118246700,2,2,2,2,2,2,2,2,2,2010
7168,56223057000,8,8,8,8,8,8,8,8,8,2010
7178,7004496690,12,12,12,12,12,12,12,12,12,2010
7185,35772817200,3,3,3,3,3,3,3,3,3,2010
7196,36718040700,4,4,4,4,4,4,4,4,4,2010
7204,35772951400,2,2,2,2,2,2,2,2,2,2010
7223,6508063074,10,10,10,10,10,10,10,10,10,2010
7232,26025731500,4,4,4,4,4,4,4,4,4,2010
7239,55748462700,2,2,2,2,2,2,2,2,2,2010
7242,36159348600,6,6,6,19,19,23,23,23,23,2010
7256,55129883300,16,16,27,50,57,63,80,82,83,2010
7275,26024997800,12,12,12,12,12,12,12,12,12,2010
7281,23485407700,3,3,3,3,3,3,3,3,3,2010
7306,36637217700,4,4,4,4,4,4,4,4,4,2010
7333,8622565700,15,15,15,15,15,15,15,15,15,2010
7338,56006798100,44,44,62,62,95,95,95,95,176,2010
7357,16313335500,1,1,1,1,1,1,1,1,1,2010
7358,55689768600,4,4,4,4,4,4,4,4,4,2010
7369,55772313200,4,4,4,7,7,7,7,7,7,2010
7383,35586112500,2,2,2,2,2,2,2,2,2,2010
