Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2086,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2130,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2139,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2145,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2146,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2153,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2167,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2180,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2200,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2212,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2231,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2235,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2308,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2317,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2415,12781836600,2,2,3,3,3,3,3,3,3,3,2009
2439,26031562000,3,3,3,3,3,3,7,7,10,10,2009
2464,36117556700,10,10,10,10,10,10,10,10,10,10,2009
2466,26968131700,3,4,7,12,15,15,20,21,21,30,2009
2468,7005636102,4,4,4,4,4,4,4,4,4,5,2009
2484,7006389016,2,2,2,2,2,7,9,12,12,12,2009
2488,57202960579,6,6,9,9,13,13,32,32,32,32,2009
2491,23397235600,3,3,7,7,12,12,12,12,12,12,2009
2492,7003589075,1,4,8,11,13,13,13,13,15,15,2009
2500,35810377900,3,3,6,6,6,6,6,6,6,8,2009
2501,25031238600,4,4,4,4,9,11,11,11,12,12,2009
2522,6507912264,5,5,5,5,5,11,11,11,11,11,2009
2552,25930306600,1,1,1,1,1,1,1,1,1,1,2009
2557,26432253600,4,4,4,4,4,4,4,4,4,4,2009
2574,36159735300,5,5,5,5,5,5,5,5,5,5,2009
2617,6603345858,8,8,8,8,8,8,8,8,8,8,2009
2631,7801413959,4,4,4,4,4,4,4,4,12,12,2009
2721,57203259001,4,4,4,4,4,4,13,21,30,31,2009
2737,35589367700,2,2,2,2,2,2,2,2,2,2,2009
2749,10839530100,6,6,14,14,14,14,14,14,14,25,2009
2774,35253294700,4,5,5,5,12,12,12,12,12,12,2009
2800,55842468000,20,20,108,143,146,146,154,154,169,169,2009
2832,57197844289,10,10,10,10,10,10,10,10,10,10,2009
2834,23036062700,6,6,6,6,11,11,11,16,16,16,2009
2836,7006437864,5,18,18,24,28,31,31,31,49,55,2009
2837,36697915000,2,2,2,2,2,2,2,2,2,2,2009
2884,55672845100,5,5,5,5,5,5,9,9,9,9,2009
2925,35179791100,3,3,3,5,5,12,14,17,19,19,2009
2927,35070887700,3,3,8,8,8,8,8,8,8,10,2009
2947,35079408800,7,8,8,8,8,8,8,8,11,11,2009
2966,35226372900,6,8,8,9,9,9,9,9,9,9,2009
2989,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3001,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3015,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3059,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3113,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3133,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3153,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3189,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3195,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3197,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3226,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3228,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3275,35303403200,4,4,5,5,5,5,5,5,5,5,2009
3283,6602760768,6,6,6,6,29,29,43,43,43,43,2009
3306,22943890000,5,5,5,5,5,11,11,14,14,14,2009
3334,56275791600,3,3,3,8,10,10,12,12,12,12,2009
3337,6603050023,2,2,2,2,2,2,2,2,2,2,2009
3342,35291801300,4,4,4,7,7,7,7,7,7,7,2009
3344,7005464348,9,9,9,9,9,9,9,9,9,11,2009
3356,35199215200,4,4,4,4,4,4,4,4,4,4,2009
3360,16647629300,2,2,5,9,9,9,12,18,18,18,2009
3365,35182485100,17,18,24,24,24,24,40,40,40,40,2009
3381,24470943700,4,4,4,4,4,4,7,7,7,13,2009
3400,16549448700,5,5,17,17,17,17,21,26,26,26,2009
3417,26322177400,4,4,4,4,4,4,4,4,4,4,2009
3443,35226165500,3,3,3,3,3,3,3,3,3,3,2009
3474,6507376789,16,16,16,16,16,16,16,16,16,16,2009
3509,34979238400,4,4,4,4,4,10,10,10,33,33,2009
3515,49961164400,4,4,4,4,4,4,4,4,4,4,2009
3525,7005682812,2,2,2,2,2,2,2,6,6,6,2009
3540,57190157778,6,6,6,6,6,6,6,6,6,6,2009
3572,56450461900,1,1,1,1,1,1,1,1,1,1,2009
3639,14056573000,4,9,9,9,9,9,9,9,9,9,2009
3656,36681905700,4,4,4,4,4,4,4,4,4,4,2009
3677,24169909500,2,2,2,2,2,2,2,2,2,2,2009
3702,26538252100,10,10,10,10,10,10,10,10,10,10,2009
3705,6602880437,11,11,11,11,26,44,44,44,55,61,2009
3731,57189016863,54,54,54,54,54,54,54,54,54,54,2009
3746,6603851388,4,4,4,4,4,4,4,4,4,4,2009
3751,25823366100,2,2,3,3,6,6,6,6,6,6,2009
3757,7004041664,10,12,12,12,17,17,17,17,17,17,2009
3770,7004272195,5,5,6,6,6,6,6,6,6,6,2009
3796,56257200500,10,10,10,10,10,10,10,10,10,10,2009
3822,9940667600,6,14,14,14,18,18,23,26,26,26,2009
3838,50260982400,4,4,6,6,9,9,9,9,9,9,2009
3857,23135899900,6,6,6,6,6,6,6,6,6,6,2009
3870,6603123732,13,13,13,13,13,13,13,13,13,13,2009
3890,56597543700,2,2,2,2,2,2,2,2,2,2,2009
3903,35868023100,6,6,6,6,6,6,6,6,6,6,2009
3913,14018072600,2,2,2,2,2,2,2,2,2,2,2009
3918,35318482600,27,27,27,27,27,27,27,27,27,27,2009
3935,55928690800,5,5,5,5,5,5,5,5,5,5,2009
3937,26539003600,1,1,1,1,1,1,1,1,1,1,2009
3947,7004123744,3,3,4,4,4,8,8,8,8,8,2009
3967,7004435348,9,9,9,9,9,9,9,9,9,9,2009
3978,35148674400,1,1,1,1,1,1,1,1,1,1,2009
3987,6602183514,3,3,3,3,3,3,3,3,3,3,2009
3997,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4016,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4029,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4062,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4074,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4078,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4112,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4113,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4116,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4143,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4158,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4189,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4208,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4213,16229393700,7,12,12,12,12,12,12,12,12,12,2009
4300,13310286800,5,5,5,5,5,5,5,5,5,5,2009
4306,23993801800,7,8,8,8,8,8,8,8,8,8,2009
4338,9942956800,4,4,8,8,8,8,12,28,43,57,2009
4340,35276255400,8,8,8,8,8,8,8,11,11,11,2009
4367,35185749800,4,4,4,4,4,4,4,4,4,4,2009
4414,50162526500,3,5,5,8,8,8,17,17,18,18,2009
4472,35184952800,7,7,7,7,7,7,7,7,7,7,2009
4488,35145708800,6,6,6,6,6,6,6,6,6,6,2009
4495,8092430100,4,4,6,6,7,8,8,8,9,9,2009
4515,27867818600,3,3,3,3,3,3,3,3,3,3,2009
4521,57199396124,8,8,8,8,8,8,8,8,8,8,2009
4525,35271092200,3,3,3,3,3,3,3,3,3,3,2009
4545,24168886900,10,10,10,10,10,10,10,14,14,14,2009
4547,47061060000,5,5,6,6,6,6,6,6,6,6,2009
4550,36241672900,2,2,8,16,17,20,23,26,28,37,2009
4564,36615560200,2,2,2,2,2,2,2,2,2,2,2009
4579,35226484600,13,13,13,13,13,13,13,13,13,13,2009
4593,57192514442,9,9,9,9,9,9,9,9,9,9,2009
4622,7003864257,3,3,3,3,3,3,3,3,3,3,2009
4667,7403481038,6,6,6,6,6,6,6,6,6,6,2009
4679,14022951100,3,3,3,3,3,3,3,3,3,3,2009
4688,14831857200,3,4,15,21,27,31,42,48,53,65,2009
4697,8701117500,14,14,18,18,22,22,25,25,25,25,2009
4702,36807284800,1,1,1,1,1,1,1,1,1,1,2009
4704,56096079200,2,2,2,2,2,2,2,2,2,2,2009
4716,9735670800,2,2,2,2,2,2,2,2,2,2,2009
4752,35204372400,2,3,3,6,6,9,11,17,41,43,2009
4775,16506125600,4,6,8,8,8,8,8,8,8,8,2009
4792,35275933800,1,1,1,1,1,1,1,1,1,1,2009
4861,35147779100,5,5,5,5,5,5,5,5,5,5,2009
4873,27868015400,20,20,20,20,20,20,20,20,20,20,2009
4875,6602074839,10,10,10,10,10,10,10,10,10,10,2009
4878,35198055500,6,6,6,6,6,6,6,6,6,6,2009
4879,55470593600,7,7,7,7,7,7,7,7,7,7,2009
4882,57198155639,7,7,7,7,7,7,7,7,7,7,2009
4891,7004358228,3,3,3,3,3,3,3,3,3,3,2009
4899,52964511400,2,2,2,2,2,2,2,2,2,2,2009
4967,57196686620,5,5,5,6,6,6,6,6,6,6,2009
4971,14827518200,5,6,6,6,6,6,6,6,6,6,2009
4978,7202042160,6,6,6,6,6,6,6,6,6,6,2009
4989,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5000,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5025,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5041,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5042,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5056,55819251700,8,12,17,17,17,23,26,26,34,35,2009
5085,35725271900,8,8,8,9,9,9,9,9,9,9,2009
5090,19638440700,4,4,5,5,5,5,5,5,9,9,2009
5096,25628094900,3,3,3,5,5,5,5,5,5,5,2009
5110,36022692400,4,4,12,15,15,17,18,19,19,19,2009
5134,35790702800,5,5,5,5,5,5,5,5,5,5,2009
5141,36460082300,2,2,2,2,2,2,2,2,2,2,2009
5146,35748950700,4,4,6,8,15,15,15,16,16,16,2009
5183,34976543000,2,2,3,4,4,4,4,4,4,4,2009
5200,35147864000,2,2,6,6,6,6,6,6,6,6,2009
5218,35173299500,4,4,5,5,5,10,18,18,19,23,2009
5238,26435991700,3,3,3,3,3,3,4,4,4,4,2009
5265,55789042900,8,8,8,8,8,8,8,8,8,8,2009
5282,32867515500,2,2,2,2,7,7,7,7,7,7,2009
5288,25721937800,3,3,3,3,3,3,3,3,3,3,2009
5301,57199850768,2,2,2,2,2,2,2,2,2,2,2009
5308,7004669898,3,3,3,3,3,3,3,3,3,3,2009
5311,55967096000,1,1,1,1,1,1,1,1,1,1,2009
5337,57191268442,2,2,2,4,6,6,6,6,6,6,2009
5395,9734730000,4,4,6,6,7,8,9,9,9,9,2009
5403,57197229859,13,13,13,13,13,13,13,13,13,13,2009
5422,55624633400,12,15,15,15,15,15,15,15,15,15,2009
5423,6508323408,5,5,5,5,5,5,5,5,5,5,2009
5433,35101354500,3,3,4,4,4,4,4,4,4,8,2009
5438,24079810800,3,3,3,3,3,3,3,3,3,3,2009
5440,26768454800,2,2,5,5,5,5,5,5,10,10,2009
5460,6602508569,29,29,29,29,29,29,29,29,29,29,2009
5468,7102010300,3,3,3,3,3,3,3,3,3,3,2009
5478,27867805500,5,11,11,11,14,16,16,61,61,61,2009
5501,36625963300,4,4,4,4,4,4,4,4,4,4,2009
5551,34771280000,1,1,1,1,1,6,7,7,7,7,2009
5566,7004366946,8,8,8,8,8,11,11,11,11,11,2009
5576,26649351300,2,2,5,8,8,8,8,8,8,8,2009
5580,26967448300,2,2,2,2,2,2,2,2,2,2,2009
5587,14039068200,3,3,3,3,3,3,3,3,3,3,2009
5600,55613242733,2,2,2,2,2,2,2,2,2,2,2009
5625,6602862069,3,3,3,3,3,3,3,3,3,3,2009
5627,12345096900,21,21,21,24,24,24,41,41,41,41,2009
5631,8357289200,11,39,39,110,110,121,121,121,121,121,2009
5651,8503782900,5,5,5,14,14,14,21,21,21,21,2009
5659,8356260500,12,13,18,18,24,35,38,42,42,44,2009
5682,23476581200,3,3,3,3,3,5,7,7,7,7,2009
5704,35339846100,1,1,1,1,1,1,1,1,1,1,2009
5718,56448213300,4,4,4,4,4,4,4,4,4,4,2009
5721,23970608500,20,20,20,20,20,20,20,20,20,20,2009
5734,23468961000,3,3,3,3,3,3,3,3,3,3,2009
5745,55625326700,1,1,1,1,1,1,1,1,1,1,2009
5748,35110861200,4,4,4,4,4,4,4,4,4,4,2009
5765,23003825600,1,1,1,1,1,1,1,1,1,1,2009
5807,23974876100,2,2,4,4,4,4,4,4,4,4,2009
5817,15054101600,19,25,25,25,34,44,44,63,72,72,2009
5820,56307521500,6,6,6,6,6,6,6,6,6,6,2009
5842,55664171900,18,18,18,32,32,32,35,35,40,40,2009
5885,35068230200,2,3,5,5,5,5,5,5,5,5,2009
5892,57196026949,12,12,12,12,12,12,12,12,12,12,2009
5902,24338728300,5,5,5,7,7,7,7,7,7,7,2009
5918,35766884700,3,3,3,3,7,7,7,7,7,7,2009
5946,26654075400,5,5,5,5,5,5,8,13,14,14,2009
5948,26325493600,18,18,18,18,18,18,18,18,18,18,2009
5974,32668016600,4,7,8,13,16,20,20,20,20,20,2009
5975,6603002948,2,2,2,2,2,4,4,4,4,4,2009
6000,35789802600,3,3,3,3,3,3,5,5,5,5,2009
6004,35302226400,5,5,5,5,5,5,5,5,5,5,2009
6129,9734164200,2,2,2,2,2,2,2,2,2,2,2009
6160,7402296705,37,37,37,37,37,37,37,37,37,37,2009
6174,35198000900,3,3,3,3,3,3,3,3,3,3,2009
6183,7402519916,1,1,1,1,1,1,1,1,1,1,2009
6190,54585753600,3,3,3,3,3,3,3,3,3,3,2009
6199,57199035401,10,10,10,10,10,10,10,10,10,10,2009
6219,34969831000,2,2,4,5,5,11,12,15,15,15,2009
6221,35226223800,2,2,2,2,4,4,4,4,4,6,2009
6223,35145791200,1,1,3,3,3,3,3,3,3,3,2009
6240,7003282073,6,6,6,6,6,6,6,10,10,10,2009
6241,57190172764,8,8,8,8,8,8,8,8,8,8,2009
6253,23979264200,6,6,6,12,13,13,13,13,13,13,2009
6277,8258511200,10,10,10,10,10,10,10,10,10,10,2009
6285,8945575800,56,56,56,56,56,56,56,56,56,56,2009
6336,23482427200,5,6,7,8,8,8,11,12,12,12,2009
6342,24481221300,7,7,7,7,16,16,16,16,16,16,2009
6366,35093552500,3,3,3,3,3,3,3,3,3,3,2009
6375,26037863400,3,3,3,3,3,3,3,3,3,3,2009
6388,6508292183,2,2,2,2,7,8,11,13,13,13,2009
6392,27267717500,4,6,6,6,6,6,6,6,6,6,2009
6401,30767840400,4,4,4,4,4,4,4,4,4,4,2009
6431,7005772573,4,4,4,4,4,4,4,4,4,4,2009
6432,55763229900,4,4,4,4,4,4,4,4,4,4,2009
6439,57191251520,5,5,5,5,5,7,7,13,13,13,2009
6442,14825040900,2,2,2,2,2,2,20,20,20,20,2009
6443,26428872900,3,3,3,3,3,3,3,3,3,3,2009
6477,6602198218,7,7,7,10,10,10,10,10,10,10,2009
6488,57204288793,17,17,17,23,23,23,23,26,30,30,2009
6496,35333643900,5,13,15,15,15,19,19,19,19,19,2009
6510,23477921000,1,1,1,1,1,1,1,1,1,1,2009
6519,7006029236,7,7,7,7,7,7,7,7,7,7,2009
6534,23397841400,5,7,7,7,7,7,7,7,7,7,2009
6558,7202730423,3,3,3,3,3,3,3,3,3,3,2009
6564,35361712600,2,2,3,6,7,7,12,21,22,24,2009
6613,6508012582,5,5,5,5,5,5,5,5,5,5,2009
6634,7403475369,3,3,3,3,3,3,3,3,3,3,2009
6640,7003960799,20,20,20,20,20,20,20,20,20,20,2009
6696,35177359600,2,14,15,15,15,15,18,18,18,18,2009
6701,7403201511,11,17,21,21,26,26,27,34,34,35,2009
6719,26531500400,2,2,4,8,10,10,10,10,10,10,2009
6721,6508129302,5,5,5,5,5,5,5,5,5,5,2009
6797,24366612200,1,3,3,3,3,3,3,6,6,6,2009
6803,6602261275,2,2,2,2,2,2,2,2,2,2,2009
6814,13103898200,18,18,18,18,18,18,18,18,18,18,2009
6837,27867462900,2,4,4,5,5,5,5,5,5,5,2009
6853,7007024506,2,2,2,2,2,2,2,2,2,2,2009
6891,35752953300,3,3,3,3,3,3,3,3,3,3,2009
6950,6507657942,6,6,6,6,9,9,12,14,17,25,2009
6967,6701749482,2,2,2,2,2,2,2,2,2,2,2009
6997,36606748100,2,2,2,2,2,2,2,2,2,2,2009
7014,36105629400,2,2,3,4,5,8,9,12,13,15,2009
7024,35318576700,2,2,2,2,2,2,2,2,2,6,2009
7045,26428945700,4,4,4,4,8,8,8,8,8,8,2009
7078,7006625059,3,3,3,3,3,3,3,3,3,3,2009
7105,35179121700,2,2,2,2,2,2,2,2,2,2,2009
7123,7404433822,4,4,4,4,4,4,4,6,6,6,2009
7149,7004738863,1,1,1,2,2,2,2,2,2,2,2009
7180,57198174434,27,27,27,27,27,27,27,27,27,27,2009
7222,27567489500,5,5,7,7,7,7,7,7,7,7,2009
7250,57199567671,7,7,7,7,7,7,7,7,7,7,2009
7255,55586018100,3,3,3,3,3,3,3,3,3,3,2009
7260,57202909950,19,19,19,19,19,19,19,19,19,19,2009
7295,36022319400,3,3,3,3,4,4,4,4,4,4,2009
7308,6603707763,5,5,5,5,5,5,5,5,5,5,2009
7319,35788947000,7,7,7,7,7,7,7,7,7,7,2009
7327,24588089900,5,5,5,5,5,5,5,5,5,5,2009
7328,35812218200,8,8,9,9,9,9,16,20,28,28,2009
7331,35776481100,4,4,7,8,8,8,8,9,9,9,2009
7343,34978824200,1,1,1,2,2,2,2,2,2,2,2009
7424,6701726564,2,2,2,2,2,2,2,2,10,10,2009
7435,35178719500,4,4,4,4,7,10,10,10,10,10,2009
7443,7801583325,4,4,6,6,8,8,8,8,8,8,2009
7448,36797463300,6,6,6,10,10,16,18,18,25,27,2009
7454,24759531900,3,3,3,3,3,3,3,3,3,3,2009
7466,16647320500,2,2,2,2,3,3,3,4,5,5,2009
7472,56303875000,2,2,2,2,2,2,2,2,2,2,2009
7493,38663419600,6,6,19,19,21,21,21,21,21,21,2009
7505,26431908600,16,16,16,16,16,16,16,16,16,16,2009
7518,55921899200,3,3,3,3,3,3,3,3,3,3,2009
7522,55065257300,8,8,8,8,8,8,8,8,8,8,2009
7529,7006177587,4,4,4,7,7,9,9,9,9,9,2009
7566,35105356600,4,4,4,4,4,4,4,4,4,4,2009
7608,24366780800,1,1,1,1,1,1,1,1,1,1,2009
7690,57196974608,2,8,21,22,22,22,22,23,23,23,2009
7704,25650338100,12,12,12,12,14,14,14,14,14,14,2009
7731,18938224300,3,7,8,8,8,8,8,8,8,8,2009
7762,24479381400,5,5,5,5,5,5,5,5,5,5,2009
7766,15750657400,5,5,5,5,5,5,5,5,5,5,2009
7804,7005516891,7,7,7,7,7,7,7,7,7,7,2009
7866,14523639900,3,3,3,3,3,6,6,6,6,6,2009
7887,57061729600,2,2,2,2,2,2,2,2,2,2,2009
7915,6602208166,19,19,19,19,19,26,26,26,26,30,2009
7927,8961465300,6,7,7,7,7,7,7,7,7,7,2009
7934,14825319000,1,1,1,1,1,1,1,1,1,1,2009
7953,35811068300,4,4,4,4,4,4,4,4,4,4,2009
7976,25224446100,7,7,7,7,7,7,7,7,7,7,2009
