Unnamed: 0,ID,2017,2018,start_year
1255,56912295400,10,10,2017
1278,57194784857,4,4,2017
1281,57204225272,4,4,2017
1282,57200319939,7,7,2017
1315,57194633273,10,10,2017
1327,57193801918,5,5,2017
1344,56528299800,2,2,2017
1345,7801541269,7,7,2017
1350,12762570700,6,6,2017
1355,24824052300,27,27,2017
1363,6701478237,8,8,2017
1379,16204149800,13,13,2017
1393,18633549200,21,21,2017
1397,57200598235,6,6,2017
1423,56373438900,1,1,2017
1437,57196327637,2,2,2017
1447,36697283500,4,4,2017
1456,57193153428,3,3,2017
1457,55950359000,6,6,2017
1460,6601955173,8,8,2017
1464,56702274900,7,7,2017
1477,57194083886,3,3,2017
1514,56815132900,3,3,2017
1516,55818826500,3,3,2017
1532,23976822200,12,12,2017
1551,23096778100,7,9,2017
1560,57204357968,3,3,2017
1562,56414525200,15,15,2017
1572,56909330500,1,1,2017
1600,16303888200,2,2,2017
1619,56444380200,3,3,2017
1630,57193751943,3,5,2017
1646,57191914461,17,17,2017
1654,6603068537,4,4,2017
1679,35107064300,2,2,2017
1685,6602237420,5,5,2017
1691,56888182800,3,3,2017
1703,6507093489,5,5,2017
1705,57188666556,3,3,2017
1718,7801420369,12,12,2017
1723,50262996800,11,11,2017
1740,57193774207,5,5,2017
1744,24069736100,8,18,2017
1752,55845831600,25,25,2017
1767,56413029300,9,9,2017
1775,8944018200,3,3,2017
1780,36941060000,8,8,2017
1816,57195265252,6,6,2017
1825,13606225400,5,5,2017
1827,36847107700,9,14,2017
1834,35078364000,3,3,2017
1835,56779888200,3,3,2017
1839,23490356200,5,5,2017
1843,7005986573,4,4,2017
1854,8518669600,4,4,2017
1862,55734981200,5,5,2017
1865,36701835800,4,4,2017
1868,16238894800,6,6,2017
1874,6504148828,3,3,2017
1877,57196475352,3,3,2017
1885,7102945187,4,31,2017
1907,7201452882,2,2,2017
1908,57194202669,3,5,2017
1934,56407070700,6,8,2017
1943,57202536982,4,11,2017
1962,55137410200,11,11,2017
1972,23090829200,3,4,2017
1975,9433671800,1,1,2017
1999,56401819300,5,5,2017
2004,57194651320,5,5,2017
2020,56868557800,2,3,2017
2024,57199057238,5,5,2017
2028,57190808093,14,30,2017
2036,55328694600,23,23,2017
2054,24825489700,5,5,2017
2055,7201394107,5,5,2017
2077,57195324089,3,3,2017
2089,57200306287,1,1,2017
2119,23993348100,6,9,2017
2122,57200511600,3,3,2017
2127,6507385075,4,4,2017
2162,57195492127,4,4,2017
2165,56495431000,4,4,2017
2173,57193713313,16,16,2017
2190,57191278839,3,3,2017
2201,56765215700,17,17,2017
2207,7006655065,25,25,2017
2218,6506894858,5,5,2017
2224,57193859122,4,4,2017
2230,7102048580,14,14,2017
2232,57194033547,1,1,2017
2248,35847863800,14,14,2017
2252,7801515783,8,8,2017
2255,55386682400,4,6,2017
2258,55808378700,3,3,2017
2265,57160027800,4,4,2017
2270,57194587156,5,5,2017
2285,39261426700,6,6,2017
2286,54894497100,6,6,2017
2288,55545861200,3,3,2017
2299,57200220523,7,7,2017
2300,57194975259,8,8,2017
2304,6602674641,10,11,2017
2330,55243168600,6,6,2017
2334,56784600600,6,6,2017
2369,7004194786,12,12,2017
2386,8510851800,3,3,2017
2401,56604799100,3,4,2017
2420,57072410100,4,4,2017
2458,57191843424,5,5,2017
2462,57195264190,3,22,2017
2467,57196403059,4,9,2017
2499,6602886684,1,1,2017
2519,24503028500,36,36,2017
2532,56192834500,4,5,2017
2535,55672129800,30,30,2017
2542,57188724280,3,3,2017
2553,57193508280,5,5,2017
2556,55961894100,12,12,2017
2591,13406373500,5,12,2017
2599,15833551000,2,2,2017
2605,7102506029,2,2,2017
2621,57202693317,4,5,2017
2626,56888430400,5,5,2017
2653,57191341690,2,2,2017
2674,57194634092,3,3,2017
2675,57197732433,9,9,2017
2681,35723402500,5,5,2017
2688,55903750100,16,16,2017
2703,57190050182,2,2,2017
2739,57200274200,9,9,2017
2755,56829994700,1,1,2017
2761,6603619556,13,13,2017
2784,23994545300,16,16,2017
2804,7006811629,4,4,2017
2817,55889370900,23,23,2017
2825,57190444573,4,4,2017
2830,57191276563,3,4,2017
2831,56582295800,3,3,2017
2847,50561062400,4,4,2017
2849,7007012346,4,4,2017
2851,57199388373,3,3,2017
2852,55321570300,4,4,2017
2896,37461890200,3,3,2017
2897,57194500988,4,5,2017
2905,35317963900,3,3,2017
2926,57195305007,5,5,2017
2932,56274451800,7,7,2017
2934,7003297659,8,11,2017
2935,17435027800,61,61,2017
2945,35104887500,3,3,2017
2954,57200701276,4,4,2017
2977,6602612176,4,4,2017
2983,6701862415,2,2,2017
2984,7102139396,2,2,2017
2985,6603858484,3,3,2017
2996,55777215000,7,8,2017
2997,57021488500,4,4,2017
3011,57200083174,61,61,2017
3028,7005185674,9,9,2017
3042,7003966366,27,56,2017
3049,57195469032,5,7,2017
3065,57201417558,6,6,2017
3073,55326383600,4,4,2017
3094,6506444874,2,2,2017
3100,57200692995,5,5,2017
3106,57195227476,4,6,2017
3117,57192923953,5,5,2017
3125,8560831300,9,9,2017
3149,57196019189,5,5,2017
3151,57205539545,3,3,2017
3174,57200190334,5,5,2017
3209,57204080945,1,1,2017
3237,7801380789,1,1,2017
3259,57200369886,14,14,2017
3263,7004603715,6,6,2017
3277,57188628724,5,5,2017
3290,37087477000,9,9,2017
3295,8369212900,4,4,2017
3341,57195676199,3,4,2017
3361,6603481663,4,4,2017
3363,56016714200,12,12,2017
3368,6602905289,5,5,2017
3392,55917698800,6,8,2017
3407,6508164327,17,17,2017
3414,57196147894,4,4,2017
3422,6701748672,5,5,2017
3440,57194426990,4,4,2017
3449,56660563400,2,2,2017
3451,56921855800,4,4,2017
3463,11142129500,12,12,2017
3466,56405568500,11,11,2017
3479,56274710600,1,1,2017
3485,23493217600,12,12,2017
3495,15757819200,2,6,2017
3498,16837019000,12,12,2017
3505,57192154695,3,3,2017
3528,56126458200,3,3,2017
3544,57195931471,4,4,2017
3567,6602155211,2,2,2017
3569,56342624900,3,3,2017
3576,55337000000,2,2,2017
3585,23396447700,5,5,2017
3587,57195333774,3,3,2017
3598,57191612645,3,9,2017
3603,57197827882,2,2,2017
3617,57193713266,2,2,2017
3645,24724324700,27,27,2017
3649,6602420954,9,9,2017
3655,6602398434,10,10,2017
3659,57194556018,9,9,2017
3663,57195715169,3,3,2017
3689,57201417442,7,7,2017
3699,57195634341,4,4,2017
3711,56228784000,6,6,2017
3730,37020685900,4,7,2017
3734,57192926056,20,20,2017
3737,56412020800,21,21,2017
3739,7006862860,8,8,2017
3740,45161739400,2,2,2017
3777,26535396600,2,2,2017
3780,57190014759,3,3,2017
3797,55407127000,6,6,2017
3811,56410036200,5,5,2017
3821,57196346778,3,3,2017
3827,57191342816,9,9,2017
3832,56561114200,41,41,2017
3837,55847793900,5,5,2017
3843,57197561786,2,2,2017
3850,57191445718,3,3,2017
3860,57201357905,4,4,2017
3863,8285298400,4,4,2017
3868,24474769800,6,6,2017
3871,15062734100,6,6,2017
3902,57203178190,4,4,2017
3922,26640856900,16,16,2017
3940,52664004600,2,2,2017
3957,54901455300,28,28,2017
4003,57199323870,4,4,2017
4005,8513914000,4,4,2017
4041,6603216160,5,5,2017
4042,57194712330,4,4,2017
4048,55006046000,3,5,2017
4053,57203211113,3,3,2017
4060,56500683000,3,10,2017
4061,6602558845,4,6,2017
4069,24080660300,3,3,2017
4138,7801654515,5,5,2017
4186,57189234034,3,3,2017
4209,56434720200,6,6,2017
4240,36170693600,9,9,2017
4262,56785216700,4,4,2017
4270,55504329200,8,8,2017
4294,57202308487,3,3,2017
4305,23768005200,8,26,2017
4314,57197853077,2,48,2017
4323,7004134341,28,28,2017
4328,57194786974,4,4,2017
4335,56805740800,17,17,2017
4343,57126329000,9,9,2017
4345,7004622724,11,11,2017
4357,57200624978,2,2,2017
4363,55612733500,3,13,2017
4368,24740729300,3,3,2017
4371,57190839671,5,7,2017
4386,56027769000,3,3,2017
4391,57194168784,6,6,2017
4392,57205043104,4,4,2017
4397,57195937892,10,10,2017
4406,6506008049,8,8,2017
4409,14024984100,12,12,2017
4410,57189875749,2,2,2017
4424,57192888415,4,4,2017
4440,57196245606,2,3,2017
4441,57195072131,3,3,2017
4459,57198500847,2,2,2017
4463,6602655769,1,1,2017
4476,57188784688,27,27,2017
4477,7203063627,39,43,2017
4481,57195643695,5,5,2017
4505,57200169399,7,7,2017
4567,57194195045,4,4,2017
4595,57195358151,4,4,2017
4600,24337676600,5,5,2017
4611,37111124200,7,7,2017
4649,55919206200,5,5,2017
4658,57195931608,3,3,2017
4695,35190738900,5,5,2017
4703,24281334500,3,3,2017
4705,57189683517,5,5,2017
4710,57195674023,3,3,2017
4712,56242214600,10,10,2017
4715,8220093200,5,5,2017
4717,55626887900,5,5,2017
4736,57195233367,3,3,2017
4740,55196572200,3,3,2017
4742,57192650385,5,8,2017
4763,37108483900,4,6,2017
4781,57197751733,28,33,2017
4790,14017643700,5,5,2017
4793,6603364347,1,1,2017
4794,57196708489,12,12,2017
4796,57191681060,2,2,2017
4797,55718714400,2,2,2017
4807,57188971568,4,6,2017
4820,55953727400,42,42,2017
4822,57013854300,11,12,2017
4825,55922851600,4,4,2017
4838,55929478400,15,15,2017
4841,7101716601,61,61,2017
4867,35194550900,3,3,2017
4908,24536664300,3,3,2017
4913,56196900400,2,2,2017
4919,6602335487,14,14,2017
4929,57193408117,2,2,2017
4935,26321223600,5,5,2017
4943,57193085235,1,1,2017
4948,21935067700,39,43,2017
4950,57201856992,2,2,2017
4983,57185079500,8,8,2017
4994,35304620800,7,7,2017
4998,7003816203,4,4,2017
5004,57168725500,12,12,2017
5005,57196348051,29,29,2017
5013,57194871120,3,3,2017
5049,57205198563,23,23,2017
5053,57195720795,4,4,2017
5061,6701576158,5,5,2017
5064,57194693067,3,3,2017
5070,57195495656,2,2,2017
5072,57192067083,4,4,2017
5075,57201295469,6,6,2017
5080,57199502206,4,4,2017
5088,57205010352,16,16,2017
5108,57191914289,3,6,2017
5111,57194632744,4,5,2017
5138,8942524900,61,61,2017
5140,57196466005,30,30,2017
5150,14829112600,10,10,2017
5155,57194454746,4,8,2017
5157,14043195600,7,7,2017
5160,57195517926,3,4,2017
5186,57191995186,1,1,2017
5188,36894947000,3,3,2017
5225,15126811600,7,7,2017
5232,7007023897,20,20,2017
5236,56007816200,4,4,2017
5237,57194870290,4,4,2017
5245,55808072147,8,13,2017
5249,56234343100,29,29,2017
5267,7004123972,42,42,2017
5270,57195154441,9,9,2017
5296,56893862400,3,3,2017
5334,57190666700,3,3,2017
5345,57193730257,3,3,2017
5346,57197711257,1,4,2017
5386,57193214535,7,10,2017
5391,56308400900,2,2,2017
5404,36455727900,7,7,2017
5455,6701758419,4,4,2017
5469,57200564659,3,3,2017
5481,57194460897,3,3,2017
5497,56346538100,4,4,2017
5498,55250988500,39,43,2017
5500,57194107636,3,3,2017
5509,56668563200,3,3,2017
5514,57200564535,5,5,2017
5535,24464372100,17,17,2017
5544,57190300119,7,7,2017
5552,57195576478,2,2,2017
5554,6603744560,3,3,2017
5556,56367915900,5,5,2017
5561,57194593929,3,3,2017
5591,7003755974,11,11,2017
5618,55793189029,9,9,2017
5629,57191521318,3,3,2017
5630,57201584706,3,3,2017
5643,57193617258,3,3,2017
5683,26632587000,10,10,2017
5692,57189685754,5,8,2017
5696,57189700492,10,10,2017
5698,35189530600,3,3,2017
5706,56114867600,9,9,2017
5720,57193687850,3,3,2017
5727,55883122400,1,1,2017
5729,57189906111,20,20,2017
5775,57188746854,3,3,2017
5800,57200590363,5,5,2017
5804,57192956197,4,4,2017
5814,54384290000,9,14,2017
5816,7103410693,33,33,2017
5859,57193436134,4,4,2017
5865,57189892701,42,42,2017
5872,6602453987,33,33,2017
5883,57195066589,3,3,2017
5897,35345242100,10,10,2017
5904,56048357500,11,11,2017
5907,56970552900,7,7,2017
5913,11239051500,3,6,2017
5927,56764546300,4,4,2017
5935,57190064692,4,4,2017
5945,22136625400,29,29,2017
5955,57192230351,6,6,2017
5971,57193875110,11,11,2017
5987,57195071076,4,4,2017
5994,57198357135,1,1,2017
6008,57192380581,5,5,2017
6009,57191926534,4,4,2017
6049,7406242798,39,43,2017
6055,57191364291,4,4,2017
6058,56252302200,4,4,2017
6065,56786537900,2,2,2017
6079,57201275565,5,5,2017
6086,24340241400,22,22,2017
6123,8902317200,20,20,2017
6124,55757507300,12,12,2017
6127,56715339900,6,6,2017
6140,55831008300,4,4,2017
6154,56401206500,3,3,2017
6218,37034886400,5,5,2017
6225,35203599500,5,5,2017
6232,55873039500,6,6,2017
6239,16021933000,7,7,2017
6245,57193602262,1,1,2017
6250,57191283183,8,8,2017
6288,49663175800,2,2,2017
6300,57188864319,5,5,2017
6306,55455325800,39,39,2017
6313,35721565900,2,2,2017
6330,55885045200,3,3,2017
6331,57196237431,6,6,2017
6332,7403322066,4,4,2017
6335,7004535868,4,4,2017
6341,7004089349,4,4,2017
6350,57031784600,8,8,2017
6396,55193070000,12,12,2017
6400,57195222966,2,2,2017
6444,57195138318,4,10,2017
6447,57195423157,11,11,2017
6456,15727697600,10,11,2017
6461,57197787322,4,4,2017
6471,57188823040,6,8,2017
6487,15765286300,5,5,2017
6507,57195153877,6,6,2017
6532,7003746567,5,5,2017
6533,57189062326,1,2,2017
6540,57194155204,11,11,2017
6548,6508379959,4,4,2017
6552,6506027508,2,2,2017
6571,55944667800,33,33,2017
6576,57193744778,6,6,2017
6584,35733154400,10,10,2017
6600,16303249400,38,38,2017
6635,57191833283,3,3,2017
6638,57199211314,17,17,2017
6663,57191984674,5,5,2017
6676,43862114100,8,8,2017
6686,57191445466,3,3,2017
6689,57200276116,6,6,2017
6746,57192895030,33,33,2017
6793,15848964700,17,17,2017
6795,56538479400,19,19,2017
6802,57195962288,3,3,2017
6825,57204332216,3,3,2017
6826,18535498500,14,14,2017
6834,57196480819,3,3,2017
6841,6701561130,2,2,2017
6850,36187856500,4,7,2017
6854,44061135000,4,8,2017
6859,56597437000,2,2,2017
6874,6603870889,9,9,2017
6881,57195420312,4,4,2017
6890,57202669221,16,16,2017
6893,57195424857,6,6,2017
6897,57191959672,16,22,2017
6911,35419480500,53,53,2017
6925,23012413300,22,22,2017
6955,36550538200,4,4,2017
6965,57191498177,3,3,2017
6978,22135804300,8,8,2017
6987,55840701900,7,7,2017
6998,23392222300,6,6,2017
7022,57190171052,1,1,2017
7027,6506221360,5,5,2017
7041,55195883700,7,7,2017
7043,7004109759,5,5,2017
7047,57193425486,36,36,2017
7052,56165150100,4,4,2017
7069,9132768300,9,9,2017
7072,55513266300,4,4,2017
7087,55293706900,2,4,2017
7095,8864084100,4,4,2017
7113,24825215200,5,5,2017
7122,57198114530,11,11,2017
7124,57194165576,6,6,2017
7150,26025973600,11,11,2017
7167,36698159400,6,6,2017
7187,37121595700,2,8,2017
7188,57190967291,3,4,2017
7193,56313199000,11,11,2017
7203,37015450200,8,14,2017
7236,35199475700,8,8,2017
7257,57198498200,2,2,2017
7262,7101721271,6,6,2017
7267,57201582648,1,1,2017
7290,55836337200,4,4,2017
7304,6508350460,5,5,2017
7305,24598240100,16,16,2017
7351,57195395195,4,4,2017
7363,57193490273,4,4,2017
7365,57194871125,4,4,2017
7372,57203731450,5,5,2017
7374,57201112165,3,3,2017
7375,57193211976,2,2,2017
7391,6602169746,4,4,2017
7415,55399116000,2,2,2017
7425,56803758800,5,5,2017
7441,26429019900,5,5,2017
7445,6602182121,8,8,2017
7453,7006415377,1,1,2017
7484,57196005953,2,2,2017
7490,23994742900,6,6,2017
7504,56463757600,4,4,2017
7506,57200551222,4,4,2017
7534,57200181246,5,5,2017
7536,57194187649,4,4,2017
7537,57194503239,10,10,2017
7546,54782691700,3,3,2017
7565,57193629150,2,2,2017
7575,57195338663,4,7,2017
7579,56038177800,7,7,2017
7592,57200276789,2,2,2017
7599,57193170079,8,8,2017
7604,57195528338,8,8,2017
7622,57194440121,6,6,2017
7659,56013549400,2,4,2017
7668,55111507000,3,3,2017
7669,57191835168,1,1,2017
7670,6505876968,15,15,2017
7679,7005232048,3,3,2017
7684,24448424800,8,8,2017
7686,57197782174,17,17,2017
7692,14622258500,2,2,2017
7706,57194445456,4,4,2017
7712,9523235,14,14,2017
7737,6506437521,29,29,2017
7754,24079827900,28,28,2017
7759,24463533200,5,5,2017
7790,14822032600,3,3,2017
7806,57126412300,2,2,2017
7831,12784638500,3,3,2017
7839,56883991800,6,6,2017
7840,57199211282,8,8,2017
7847,7103329271,10,10,2017
7848,7003747065,28,28,2017
7850,55802765000,4,4,2017
7861,26031133500,6,6,2017
7881,35557922900,4,4,2017
7894,8409839300,5,5,2017
7924,57192871319,4,6,2017
7939,6602830765,11,11,2017
7944,57193484476,4,5,2017
7952,7202675553,7,7,2017
7964,56779659000,3,3,2017
7970,57193690159,12,12,2017
7982,8419036300,5,6,2017
8016,57195318561,2,2,2017
8025,57197550466,17,17,2017
8030,56540618700,8,8,2017
8032,56097932900,3,3,2017
8053,57191956738,12,12,2017
8062,57194166499,5,5,2017
8067,57201662785,3,3,2017
8078,57196745725,18,18,2017
8090,57193602151,5,6,2017
8093,57193348412,2,2,2017
8106,6602310732,5,5,2017
8130,57195960663,2,2,2017
8138,7005942578,11,12,2017
8152,57196261804,2,2,2017
8160,57198490235,7,8,2017
8180,57195346679,2,5,2017
8184,57200497560,4,4,2017
8192,57193749463,6,6,2017
8193,57197731232,1,1,2017
8202,57193781053,11,11,2017
8203,55972082700,8,8,2017
8234,57196356735,1,1,2017
8263,56333533200,1,1,2017
8276,57191909802,2,2,2017
8313,57194875132,7,7,2017
8368,57200760488,3,3,2017
8374,6701587267,5,10,2017
8399,57198211662,10,10,2017
8401,6701793445,11,11,2017
8413,56405556500,5,6,2017
8437,36486362800,22,22,2017
8441,57189590425,8,8,2017
8458,57203057099,5,5,2017
8477,8544715900,3,3,2017
8481,25228157500,2,2,2017
8504,56503862800,5,5,2017
8509,57194493761,4,4,2017
8515,55250576100,5,5,2017
8523,7004155520,4,4,2017
8526,7004851564,3,3,2017
8537,57194479122,20,20,2017
8542,56641331500,4,6,2017
8545,22233283200,5,5,2017
8547,55910785900,3,3,2017
8575,7404043105,10,22,2017
8586,55604662700,3,3,2017
8616,57203100457,7,7,2017
8617,55449556400,4,4,2017
8635,57196277760,5,5,2017
8641,57195275645,4,4,2017
8650,56406047400,6,6,2017
8674,56340386800,17,17,2017
8687,57198347276,3,3,2017
8696,36715777100,4,4,2017
8703,6506151707,14,14,2017
8718,57203710439,6,6,2017
8740,7003303475,11,11,2017
8768,35078502500,10,10,2017
8783,26642091900,17,17,2017
8819,57188764838,5,5,2017
8833,57193259133,2,2,2017
8840,10039272000,4,4,2017
8859,56005385500,5,5,2017
8865,56542761600,3,3,2017
8877,57190313783,7,7,2017
8880,55765793100,1,1,2017
8900,55603812800,4,4,2017
8904,57195071708,3,4,2017
8905,57200626371,6,6,2017
8906,55882212700,4,4,2017
8913,7202930876,8,8,2017
8916,57200746692,3,3,2017
8917,57194718262,1,1,2017
8934,57193865608,9,9,2017
8951,37054212200,3,3,2017
8968,57194649253,2,2,2017
8978,57196005526,6,6,2017
8979,6602488371,8,8,2017
8997,24775054400,20,20,2017
9004,56405293600,2,2,2017
9005,36612217600,5,5,2017
9021,57193074187,1,1,2017
9073,57188737737,4,4,2017
9086,57200625941,3,3,2017
9099,23088056900,10,10,2017
9102,57188867460,6,6,2017
9103,57195521548,1,1,2017
9105,57193323190,2,2,2017
9141,57199227619,8,8,2017
9155,37064194700,2,9,2017
9182,6506982186,2,2,2017
9220,57193681139,2,3,2017
9222,55457166100,6,6,2017
9253,56406397200,5,5,2017
9266,55926123400,41,54,2017
9304,57191706458,8,8,2017
9307,57195954060,2,2,2017
9331,7004016989,4,4,2017
9349,6506656042,6,6,2017
9351,57191915423,3,3,2017
9356,36110235700,14,14,2017
9360,57200686468,17,17,2017
9364,57194446316,19,19,2017
9369,57195503193,6,6,2017
9372,55649046400,17,17,2017
9374,57193084992,1,1,2017
9394,30467462000,10,10,2017
9456,57194784349,2,2,2017
9482,57197832308,3,3,2017
9502,57203369784,5,5,2017
9504,57197706976,6,6,2017
9511,36601104700,3,3,2017
9520,57193566452,2,2,2017
9526,57202974849,2,2,2017
9544,36651440900,2,10,2017
9566,14046532700,3,3,2017
9570,57197506568,6,6,2017
9589,57191284960,7,7,2017
9610,36810203500,5,5,2017
9616,55624103600,1,1,2017
9634,7006856466,4,4,2017
9642,39261108700,9,9,2017
9644,55887434700,3,3,2017
9661,56157393500,16,20,2017
9715,55869079600,10,10,2017
9719,57194184079,1,1,2017
9735,6506767003,4,4,2017
9760,22933858700,3,3,2017
9775,7004781855,8,8,2017
9791,25226481400,5,5,2017
9817,7006274899,11,11,2017
9850,57202489784,2,7,2017
9871,57194658595,23,23,2017
9887,55682725800,28,44,2017
9894,55982023100,4,4,2017
9912,24330847800,2,2,2017
9985,56331086500,12,12,2017
10002,56768232100,13,13,2017
10050,53981181600,9,9,2017
10058,6508281971,1,1,2017
10061,57199195389,4,4,2017
10064,55574200245,6,6,2017
10074,35598829100,9,9,2017
10078,57188737459,3,3,2017
10085,57196824552,4,4,2017
10091,14025672600,8,8,2017
10092,57193985742,1,1,2017
10106,6602880755,6,6,2017
10114,57194579700,2,2,2017
10116,57189985605,1,2,2017
10119,57191630461,6,6,2017
10122,57190762002,5,5,2017
10126,55934138000,8,8,2017
10127,56285710100,5,5,2017
10131,57196947222,8,8,2017
10140,55921296000,13,13,2017
10170,56249481600,20,20,2017
10189,7004363241,5,5,2017
10219,24765079800,7,14,2017
10220,57196404909,2,2,2017
10232,57189384119,5,5,2017
10235,57200315276,13,13,2017
10264,57194540024,2,4,2017
10265,56292079100,7,7,2017
10281,55939347600,8,8,2017
10326,57200078548,61,61,2017
10342,57194546059,5,5,2017
10349,55706972500,39,43,2017
10410,25651152500,28,28,2017
10415,57200309957,1,1,2017
10420,6701661529,20,20,2017
10447,6603534031,38,38,2017
10452,57200044947,4,4,2017
10456,57191222058,4,4,2017
10457,24921480100,3,6,2017
10500,57196245284,4,4,2017
10516,6603564408,8,20,2017
10543,57189217797,26,26,2017
10548,57195428190,4,4,2017
10549,7006690341,36,36,2017
10553,23571249900,3,3,2017
10566,7005396297,17,17,2017
10584,57197732017,1,7,2017
10587,57200827801,2,3,2017
10592,57193859178,2,2,2017
10600,7006178917,6,6,2017
10627,57193646277,3,3,2017
10631,7103149318,5,5,2017
10632,56406059500,2,2,2017
10643,7004398913,5,5,2017
10648,42261157100,25,25,2017
10651,56939061900,4,4,2017
10663,57195395611,11,11,2017
10666,57195075058,2,2,2017
10668,57202882176,7,7,2017
10679,39461852800,6,6,2017
10715,57194326005,5,5,2017
10733,7006783616,2,2,2017
10748,57188570604,5,5,2017
10749,55946211600,2,2,2017
10753,6506090085,5,5,2017
10772,57193483380,5,5,2017
10774,7005628448,11,11,2017
10789,8158724400,13,17,2017
10794,6602255977,6,6,2017
10795,57200078316,2,22,2017
10797,57188683331,4,4,2017
10843,55956481500,4,7,2017
10849,35109433600,4,4,2017
10873,57192098494,5,5,2017
10874,6601939590,5,5,2017
10878,56948341800,4,4,2017
10881,55501651300,7,7,2017
10921,57191723533,7,7,2017
10939,56607416500,9,9,2017
10954,57195619185,2,3,2017
10960,57192872427,3,3,2017
10964,56060844500,3,3,2017
10969,57203112587,16,16,2017
10979,36638259800,4,4,2017
10991,57194457753,3,3,2017
11004,56148800200,3,7,2017
11008,57195359603,5,5,2017
11053,57103804400,10,10,2017
11059,56899018300,22,22,2017
11060,57199854424,9,9,2017
11072,55935065300,5,5,2017
11080,24281274900,3,3,2017
11081,57195495776,27,27,2017
11083,6603290107,3,3,2017
11121,22958111500,6,6,2017
11130,56031997900,1,1,2017
11140,57200627865,5,5,2017
11141,57197726245,2,2,2017
11151,24450513700,3,3,2017
11155,55485339100,1,1,2017
11157,7003495288,5,5,2017
11185,57194442830,14,14,2017
11187,11438974300,14,14,2017
11191,7007152074,2,2,2017
11194,57191918180,3,3,2017
11202,23567676300,4,4,2017
11218,57201794735,2,2,2017
11231,42961003100,9,17,2017
11232,57194775244,5,6,2017
11248,56262264300,1,1,2017
11279,24176841200,10,10,2017
11290,57189489701,8,12,2017
11304,42761931100,6,12,2017
11317,57196467524,3,3,2017
11330,57195274885,3,3,2017
11332,57192955544,5,5,2017
11354,57194513345,7,7,2017
11363,8250843400,2,2,2017
11367,57193610484,5,5,2017
11384,57199830314,5,5,2017
11398,57193572159,14,14,2017
11411,7004620565,10,10,2017
11415,56692836100,3,6,2017
11433,55626526700,16,16,2017
11438,57159685300,3,3,2017
11443,57200179023,3,3,2017
11449,15129284400,6,6,2017
11456,57196465620,4,5,2017
11462,57195137879,9,11,2017
11501,57197737066,8,8,2017
11513,16246653300,12,12,2017
11518,7101787656,29,34,2017
11520,57193691626,2,2,2017
11541,57192089470,8,8,2017
11569,13411030800,1,1,2017
