Unnamed: 0,ID,2016,2017,2018,start_year
2029,57193577118,10,10,10,2016
2037,57192593777,41,41,41,2016
2048,57191674868,4,4,4,2016
2050,36157308700,15,15,15,2016
2056,56478454400,16,16,16,2016
2058,55154876600,24,24,24,2016
2067,37051131500,11,11,11,2016
2103,57192194863,4,4,4,2016
2109,57193154148,6,6,6,2016
2117,19534690700,6,6,6,2016
2136,56024182100,14,14,14,2016
2137,56759943700,7,8,8,2016
2158,55342531400,81,81,81,2016
2159,6603408374,14,14,14,2016
2169,57192711155,5,5,5,2016
2175,57191223206,1,1,1,2016
2210,36622157100,6,6,6,2016
2214,36239654800,1,1,1,2016
2254,7404145008,23,25,30,2016
2266,57190124762,4,4,4,2016
2279,57193702221,4,4,4,2016
2293,55842835600,47,47,47,2016
2294,57192427511,3,3,3,2016
2318,56609057500,9,9,9,2016
2332,57188810109,5,5,5,2016
2366,6508064170,3,3,3,2016
2380,56102177900,1,1,1,2016
2414,56992750600,7,7,7,2016
2423,6601993392,4,4,4,2016
2432,26025850300,6,6,6,2016
2455,36638991100,10,10,10,2016
2459,7102861407,7,7,7,2016
2469,55822742700,1,1,1,2016
2471,57091813100,4,4,4,2016
2473,57188565697,3,3,3,2016
2481,7201463973,8,8,8,2016
2485,6602925041,10,10,10,2016
2539,56786393400,3,3,3,2016
2541,16174978200,21,21,21,2016
2550,57193029094,3,3,3,2016
2555,17346968200,4,4,18,2016
2569,56350036600,2,2,2,2016
2570,57193789238,4,4,4,2016
2588,56586167500,6,6,6,2016
2604,57192197994,7,11,30,2016
2628,18435271000,1,3,3,2016
2640,25649076300,2,2,2,2016
2661,54946641900,5,5,5,2016
2684,55511165400,3,10,10,2016
2714,8238185400,35,35,35,2016
2716,55891879300,7,7,7,2016
2718,40461263700,3,3,5,2016
2752,57189328550,4,7,8,2016
2795,56925497400,11,11,11,2016
2796,7007168423,28,28,30,2016
2801,55542663900,40,40,100,2016
2807,6603260099,70,70,70,2016
2840,57189097686,3,3,3,2016
2857,57193351775,2,6,6,2016
2865,16309794100,6,6,6,2016
2866,35753052800,13,13,13,2016
2873,57192431690,2,4,4,2016
2878,25027115800,15,15,15,2016
2888,56879230000,4,4,4,2016
2889,56592910400,12,12,12,2016
2892,23477532700,54,54,54,2016
2904,7006633322,3,3,3,2016
2916,56146251100,3,3,3,2016
2938,7102400958,16,16,16,2016
2958,57192543697,6,7,7,2016
2959,57110067000,25,25,25,2016
3004,57102195500,3,3,3,2016
3014,56592095400,2,2,2,2016
3033,57188861977,4,4,4,2016
3045,57191265349,4,4,4,2016
3051,8969748600,4,7,7,2016
3056,57191887763,1,2,2,2016
3058,57207006689,3,3,3,2016
3068,14065570000,4,4,4,2016
3091,35351567000,3,3,3,2016
3121,57204340016,47,47,47,2016
3156,15842329000,5,9,9,2016
3172,57192208910,4,5,5,2016
3175,55807355500,5,7,15,2016
3176,57191956520,3,3,3,2016
3185,57190745405,4,4,4,2016
3187,6504350888,2,2,2,2016
3214,53866212000,17,17,17,2016
3218,57190754559,8,8,8,2016
3252,57188581674,5,5,5,2016
3273,55453710300,1,1,1,2016
3305,7403619349,4,4,4,2016
3317,57052014100,36,36,104,2016
3325,57189344809,82,82,82,2016
3326,57204736361,6,6,6,2016
3343,55523498400,4,4,4,2016
3411,26421131300,4,4,4,2016
3413,57191912451,3,3,4,2016
3429,55979118000,10,10,10,2016
3465,14053507600,12,12,12,2016
3483,7006094962,27,27,27,2016
3493,57202392789,2,2,2,2016
3503,6603966596,15,15,15,2016
3510,57193134440,3,3,3,2016
3527,27267841100,5,7,19,2016
3553,56514513200,39,39,39,2016
3562,57193647155,1,3,3,2016
3577,35336690500,6,6,6,2016
3588,57190436407,61,65,65,2016
3597,7005716178,8,8,8,2016
3631,56692168000,3,3,3,2016
3632,57189043142,3,3,3,2016
3636,7004181101,3,3,3,2016
3660,57190065508,3,3,3,2016
3662,46062018600,6,6,6,2016
3680,6506079006,5,5,5,2016
3684,57190883380,5,5,5,2016
3687,6505920401,78,78,112,2016
3688,57204375486,3,3,3,2016
3690,57203239853,6,6,6,2016
3707,57144903600,5,5,5,2016
3722,36097963200,3,3,3,2016
3723,56160243300,4,4,4,2016
3761,55876947700,5,5,5,2016
3766,6508368901,3,3,3,2016
3795,55988347000,3,3,3,2016
3798,56258325200,7,7,7,2016
3840,57190883130,2,3,5,2016
3841,24802263400,8,8,8,2016
3889,17345107400,2,2,2,2016
3916,7201890639,5,5,5,2016
3923,57189344919,82,82,82,2016
3929,57190375595,3,3,3,2016
3932,8594772100,14,14,26,2016
3934,7005562890,16,16,16,2016
3960,7202210195,6,6,6,2016
3961,56819006500,4,5,6,2016
3977,57160474600,4,4,6,2016
3988,57191898888,3,3,3,2016
3993,24073889300,8,16,23,2016
3996,57196335284,3,3,3,2016
3998,7402917732,5,5,5,2016
4008,22933798300,6,7,7,2016
4011,57192951536,2,3,3,2016
4020,55773864300,55,55,55,2016
4028,42561098700,1,1,1,2016
4087,23480203400,21,21,21,2016
4110,55868827400,33,33,33,2016
4126,57189763844,7,12,12,2016
4142,57192086183,11,11,11,2016
4146,14063914500,25,25,28,2016
4165,55372581000,55,55,55,2016
4170,57189059220,3,3,3,2016
4174,57192206749,35,35,35,2016
4176,57190336425,6,6,6,2016
4202,55342086400,4,4,4,2016
4211,56340814500,19,24,24,2016
4219,7004123569,81,81,81,2016
4248,57190985801,7,7,7,2016
4261,56007514200,9,9,9,2016
4278,35179363000,2,2,2,2016
4279,7003703698,32,32,32,2016
4291,56198322800,11,20,20,2016
4292,17341189400,22,22,22,2016
4299,57191428557,4,4,7,2016
4301,55699137300,4,4,4,2016
4308,57204213806,2,2,2,2016
4318,57184251300,4,4,4,2016
4346,57194484529,3,3,3,2016
4364,57193434644,3,4,4,2016
4366,56786221900,1,1,1,2016
4370,9338124800,3,3,3,2016
4388,57192105144,6,6,6,2016
4394,57192587510,2,5,5,2016
4400,7005245951,4,4,4,2016
4404,57196752863,2,4,4,2016
4408,56368017300,8,8,8,2016
4446,7004073808,32,32,32,2016
4462,55317844600,4,4,4,2016
4474,13309863500,5,5,5,2016
4478,56333169400,16,16,21,2016
4494,23100090400,4,4,4,2016
4512,57192979146,3,3,3,2016
4536,56784408900,5,5,5,2016
4546,57190393812,3,3,3,2016
4594,48862109800,4,4,4,2016
4612,55185136000,6,6,6,2016
4613,35108554400,17,17,17,2016
4614,6701341154,14,14,14,2016
4620,49862369900,21,21,21,2016
4630,55350783400,6,6,6,2016
4643,57192671568,10,10,10,2016
4645,36241355300,6,6,6,2016
4672,16678684200,8,8,8,2016
4689,57190860223,11,11,11,2016
4701,55882972600,6,6,6,2016
4708,57190755060,10,10,10,2016
4719,12645507900,16,16,16,2016
4724,57198066775,81,81,81,2016
4728,15751763300,4,7,7,2016
4743,56800833000,4,4,4,2016
4754,48761088500,1,1,1,2016
4759,57192103620,10,10,10,2016
4764,57191918431,3,3,3,2016
4766,22961156500,4,4,7,2016
4773,13105039600,7,7,7,2016
4802,7006873512,3,3,3,2016
4827,57189578188,6,7,7,2016
4843,57190608236,1,1,1,2016
4850,57190022950,5,5,5,2016
4858,7006694465,4,4,8,2016
4884,14831586900,2,2,2,2016
4902,22834392900,6,6,6,2016
4903,55586120100,13,13,13,2016
4905,7004516626,4,4,4,2016
4915,7005455636,5,5,5,2016
4923,6506908112,14,14,14,2016
4928,57190491365,10,10,10,2016
4940,57200097106,4,4,4,2016
4951,22136867100,2,2,2,2016
4963,6505866462,4,4,4,2016
4977,57195137694,4,4,4,2016
4988,6603062918,43,43,49,2016
5015,57190163141,3,3,3,2016
5021,57197023056,10,10,10,2016
5033,6602923415,2,2,2,2016
5036,55485468000,3,3,4,2016
5052,55601367800,2,2,2,2016
5081,56446962600,3,3,3,2016
5087,57191844078,5,5,5,2016
5104,57000442700,9,9,9,2016
5115,57193309686,4,4,4,2016
5125,57194710749,3,4,4,2016
5126,55902500400,4,4,4,2016
5127,57190971967,2,2,2,2016
5128,27467923400,3,3,3,2016
5168,6603060414,16,16,16,2016
5175,36710944800,25,25,28,2016
5176,7403362701,49,49,75,2016
5177,57191615965,5,7,7,2016
5208,6603574298,3,3,3,2016
5214,57189006149,3,3,3,2016
5219,7003949555,4,4,4,2016
5233,7102295127,33,33,54,2016
5241,57192164171,2,2,2,2016
5255,34978595600,5,5,5,2016
5268,57193449830,5,5,5,2016
5285,7003661500,16,16,16,2016
5293,7202143775,5,5,5,2016
5328,8628163300,55,55,55,2016
5358,35114716800,3,3,3,2016
5376,57190129884,3,3,3,2016
5387,56603677600,3,3,3,2016
5393,57189344696,82,82,82,2016
5405,57204495492,3,3,3,2016
5431,57199957975,4,4,4,2016
5442,35480901800,2,2,2,2016
5450,57192369246,4,6,6,2016
5461,57192379141,4,4,4,2016
5495,22938028700,14,14,14,2016
5504,12778596600,2,2,2,2016
5528,57192168756,6,6,6,2016
5538,6603488514,4,4,4,2016
5547,56439922600,2,2,2,2016
5558,57192589768,6,6,6,2016
5564,57199345394,4,4,4,2016
5571,37053935000,6,6,6,2016
5589,57191056471,6,6,6,2016
5603,7003364161,3,3,3,2016
5642,12770368900,4,4,4,2016
5654,57189326005,2,4,5,2016
5655,23766940400,11,11,11,2016
5663,56514723700,35,35,35,2016
5708,17234167000,13,13,13,2016
5709,57191429348,3,3,5,2016
5714,57192303290,6,6,6,2016
5717,8930791000,32,32,32,2016
5723,57031932100,9,9,9,2016
5739,51161739000,5,5,5,2016
5755,57190982930,16,16,16,2016
5756,57190344568,2,2,2,2016
5760,57191282166,5,5,9,2016
5782,7102700419,72,72,72,2016
5783,7006646420,6,6,6,2016
5808,26658021600,6,6,6,2016
5833,57189495788,5,5,6,2016
5851,56071074400,8,8,8,2016
5860,24482701000,3,3,3,2016
5861,26657659600,16,16,16,2016
5862,7004303880,1,1,1,2016
5863,35366873200,6,6,6,2016
5864,36573591800,3,4,4,2016
5866,57192915370,7,8,8,2016
5868,7004314308,16,16,16,2016
5875,12789193200,4,4,4,2016
5893,6506487126,5,5,5,2016
5903,56374507600,5,5,5,2016
5914,15923534300,10,10,10,2016
5917,9942178300,65,65,65,2016
5924,55546555800,10,10,10,2016
5933,57202274286,7,7,7,2016
5938,57190382173,1,1,1,2016
5950,55142418600,4,8,8,2016
5967,7003955061,30,30,30,2016
5979,56490138600,3,3,3,2016
6019,56488048500,5,5,5,2016
6023,6602599801,17,17,17,2016
6029,57194234929,2,2,2,2016
6030,57170712200,9,12,12,2016
6031,57194943768,3,3,3,2016
6032,57189643076,24,24,24,2016
6036,16425472800,6,6,6,2016
6040,7003572338,3,3,3,2016
6043,20735850600,8,8,8,2016
6057,56077663300,3,4,4,2016
6059,57204344836,74,74,74,2016
6062,57190300832,5,5,5,2016
6083,6603336167,3,3,3,2016
6119,57188570126,2,2,2,2016
6122,57196010350,2,2,2,2016
6144,7102960632,29,29,91,2016
6146,57193017253,3,3,3,2016
6152,57192088361,5,5,5,2016
6161,57110303000,10,10,10,2016
6164,55975147200,136,140,156,2016
6167,57192170320,1,1,1,2016
6193,57190682797,4,7,8,2016
6202,57190400501,3,3,3,2016
6204,57192639518,3,4,4,2016
6214,57192668492,82,82,82,2016
6236,8564714900,12,12,12,2016
6247,23989372200,72,72,79,2016
6251,6701448626,17,17,68,2016
6254,56654819700,3,3,3,2016
6262,15926020900,4,4,4,2016
6266,6602491428,11,11,11,2016
6267,57189244512,6,6,6,2016
6269,57022810500,5,5,5,2016
6272,56835301200,3,6,8,2016
6276,55986214300,4,4,4,2016
6303,57189987280,3,3,3,2016
6307,57191196391,8,14,14,2016
6362,57192576568,87,87,140,2016
6367,53664350300,27,27,47,2016
6385,55660948300,43,43,49,2016
6387,56835902600,4,4,5,2016
6406,24774245400,74,74,152,2016
6413,57188877532,8,8,8,2016
6415,35772352300,6,6,6,2016
6417,36142040100,81,81,81,2016
6420,57191259101,5,5,5,2016
6421,57192206661,35,35,35,2016
6429,7005909381,82,82,82,2016
6430,15065991500,20,20,20,2016
6460,56022619800,15,15,15,2016
6465,6507813547,2,2,2,2016
6468,6603781914,4,4,4,2016
6473,36909785900,6,6,6,2016
6475,9240008000,3,3,3,2016
6476,57188756521,5,5,5,2016
6483,56093512100,10,10,10,2016
6503,8558344700,54,54,54,2016
6517,56595080000,4,26,27,2016
6522,15768729100,24,24,32,2016
6556,57191248503,3,3,3,2016
6560,57057585300,3,3,3,2016
6579,57190861784,1,1,1,2016
6589,25929004100,2,2,4,2016
6621,57188768831,3,3,3,2016
6656,56422753600,4,4,5,2016
6684,14023521200,9,9,9,2016
6694,57195599668,1,1,1,2016
6705,56593140300,3,3,6,2016
6715,55985819700,4,4,4,2016
6722,7501706525,26,26,26,2016
6739,16024739000,5,5,5,2016
6744,6603261832,111,111,147,2016
6758,6701763014,13,13,13,2016
6763,56302937500,2,3,3,2016
6766,55747288900,5,5,5,2016
6771,57190857557,3,9,9,2016
6786,56563124100,5,5,5,2016
6789,57191851960,3,3,3,2016
6792,7004207954,5,5,5,2016
6794,8560165000,1,4,9,2016
6804,57188714703,2,2,2,2016
6827,56678644300,49,49,49,2016
6845,8631029400,24,24,24,2016
6862,7006510157,7,7,7,2016
6864,36015101700,4,4,4,2016
6865,23110544500,5,5,5,2016
6867,57192525126,2,2,2,2016
6877,56347957000,16,16,16,2016
6886,55553326800,49,49,75,2016
6889,6504507994,5,5,5,2016
6901,55369168800,12,12,12,2016
6912,36079203000,7,7,7,2016
6915,56960505100,6,6,6,2016
6927,8889302300,3,6,8,2016
6954,57200600534,3,3,3,2016
6972,57193121796,4,4,4,2016
6977,57204410455,5,5,5,2016
7009,25230625200,10,10,10,2016
7051,57190805870,4,7,9,2016
7063,24586737500,3,3,3,2016
7066,56893432700,5,5,5,2016
7067,7004558072,3,3,3,2016
7088,51461201600,5,5,6,2016
7092,6508316586,16,16,16,2016
7107,23967631600,5,5,5,2016
7140,56651080400,4,4,4,2016
7163,57190439460,4,4,4,2016
7164,57192714475,2,2,2,2016
7175,57192591006,7,7,7,2016
7197,57191428882,2,5,5,2016
7205,56781474900,4,4,7,2016
7237,35098675400,6,6,6,2016
7244,6602623220,4,4,4,2016
7245,26322678400,2,2,2,2016
7273,6602716168,9,9,9,2016
7282,54420885200,1,4,4,2016
7336,6508375570,1,1,1,2016
7353,56275876400,2,6,6,2016
7387,6507548318,2,2,2,2016
7388,6506681406,16,16,16,2016
7392,57206299234,4,4,4,2016
7397,57194059317,5,5,5,2016
7398,55332196000,10,10,10,2016
7405,57191968148,2,2,2,2016
7408,15056048500,16,16,18,2016
7412,55777044100,8,8,8,2016
7419,8509434700,11,11,11,2016
7421,55552080000,9,9,9,2016
7423,55180450900,1,1,1,2016
7464,38261814300,3,3,3,2016
7469,54788147500,9,9,9,2016
7471,57190069318,2,2,2,2016
7486,54929932800,7,7,7,2016
7496,57203571459,1,1,1,2016
7515,15064466200,5,5,5,2016
7521,57062732600,5,5,5,2016
7524,6602176524,27,27,27,2016
7543,6603512260,4,4,4,2016
7549,56488108800,5,5,5,2016
7550,57192069638,2,2,2,2016
7573,57203737597,2,2,2,2016
7574,35421870300,81,81,81,2016
7578,57078160800,8,8,8,2016
7597,57186679100,3,3,3,2016
7603,57190075295,81,81,81,2016
7607,24824680900,8,8,8,2016
7613,56817030600,11,11,11,2016
7625,36246805000,10,10,15,2016
7643,57198660179,5,5,5,2016
7648,57171524000,82,82,82,2016
7653,14022924500,1,1,1,2016
7654,36992162200,45,45,45,2016
7672,9235421400,1,1,1,2016
7678,56426249400,7,7,7,2016
7694,36650377000,5,5,5,2016
7701,57190071341,2,2,2,2016
7715,53663781300,3,3,3,2016
7723,7006466102,59,59,81,2016
7738,50263767800,2,2,2,2016
7753,57188574559,4,4,4,2016
7773,7003811442,5,5,6,2016
7775,57191224440,3,3,5,2016
7798,44061504500,4,7,7,2016
7809,9737168200,24,24,24,2016
7827,57191567652,45,45,45,2016
7829,56114878300,16,16,18,2016
7844,55638880700,3,3,3,2016
7868,24337024400,12,12,12,2016
7908,57203556768,1,1,1,2016
7911,57192369366,2,2,4,2016
7918,55110571200,81,81,81,2016
7962,56006891400,28,28,33,2016
7963,55907531800,6,6,6,2016
7966,56291578300,3,3,3,2016
7978,57189352376,3,3,3,2016
7985,6506335479,5,5,10,2016
8027,15060638400,14,14,14,2016
8063,7005382725,6,6,6,2016
8064,8337451300,1,1,3,2016
8065,8219662100,5,6,6,2016
8066,55989768700,4,4,7,2016
8084,13104482700,10,10,10,2016
8087,55953170300,7,7,7,2016
8108,36599291700,2,2,2,2016
8118,56180688500,7,7,7,2016
8122,7401958611,4,4,4,2016
8133,7202239693,2,2,2,2016
8169,57194339485,5,5,5,2016
8174,8542158100,7,7,7,2016
8178,54886211300,3,3,7,2016
8186,57190580569,13,13,16,2016
8204,55954358700,3,3,3,2016
8229,55022698900,4,4,4,2016
8255,57192266369,17,17,17,2016
8264,56522655600,3,3,3,2016
8272,56549872100,2,4,4,2016
8284,56608995000,5,5,5,2016
8288,57188847390,39,39,39,2016
8293,57189030668,5,5,10,2016
8318,57192098277,5,5,5,2016
8334,55758478100,13,13,13,2016
8351,57189358906,5,5,6,2016
8365,57193132344,4,4,4,2016
8382,55916543200,7,7,7,2016
8383,55347170400,4,4,4,2016
8387,56338469200,3,3,3,2016
8415,57190225246,4,4,4,2016
8430,55879330900,4,4,4,2016
8463,57203544791,3,3,3,2016
8474,25655401200,4,4,4,2016
8482,7101700712,4,4,4,2016
8483,57194744165,6,6,6,2016
8488,36624993900,8,8,8,2016
8494,57192578051,87,87,87,2016
8499,35179661100,7,7,7,2016
8502,6603444842,13,13,13,2016
8521,57188700666,7,7,7,2016
8530,12791943100,45,45,54,2016
8551,57191752797,4,4,4,2016
8571,7006347792,9,9,9,2016
8572,55777145000,2,2,2,2016
8576,57189644174,2,2,2,2016
8597,57192153038,3,3,3,2016
8600,35355356900,16,16,16,2016
8606,57201683078,7,8,12,2016
8620,57190070411,81,81,81,2016
8631,18433444800,77,77,94,2016
8636,57192072184,2,2,2,2016
8639,57189907141,2,2,2,2016
8654,57190164735,1,1,1,2016
8683,14027607600,6,6,6,2016
8685,53985126600,2,2,2,2016
8692,57192371539,4,4,4,2016
8711,57197675569,4,4,4,2016
8730,57192165387,3,4,4,2016
8750,56428019700,3,5,5,2016
8762,16029152300,17,17,17,2016
8763,56184864800,11,12,12,2016
8766,56674759200,4,4,4,2016
8776,57191616688,15,15,15,2016
8781,57190564943,6,6,7,2016
8791,7003925269,6,6,7,2016
8803,14632281000,8,12,17,2016
8822,57188971551,2,2,2,2016
8831,57202392508,5,5,5,2016
8838,55368257900,2,2,2,2016
8853,57192372791,4,4,4,2016
8862,16312250100,15,15,15,2016
8876,16240074500,3,3,3,2016
8923,18436694000,10,10,10,2016
8928,57194116385,16,16,16,2016
8932,57192157983,26,27,27,2016
8935,56031312700,4,7,7,2016
8942,57193318435,2,2,4,2016
8962,57192697237,3,4,4,2016
8977,57190250802,7,7,7,2016
8986,56902426800,6,6,6,2016
9006,55680812800,5,5,5,2016
9012,36455806600,6,6,6,2016
9033,6507472059,7,7,7,2016
9046,7005372717,24,24,24,2016
9050,56340499000,4,4,4,2016
9053,55764915300,4,4,4,2016
9070,35167813200,13,13,13,2016
9079,24512207900,5,5,5,2016
9082,56915992200,10,10,10,2016
9098,55809182600,4,4,4,2016
9107,7203076527,26,26,26,2016
9127,21741780900,3,3,3,2016
9137,6507411761,81,81,81,2016
9138,56402486000,47,47,47,2016
9146,55303193200,2,2,2,2016
9154,56725280500,17,17,17,2016
9185,16553339300,9,9,13,2016
9187,57191032399,17,17,17,2016
9195,34869482700,2,7,7,2016
9197,57191189255,14,20,20,2016
9204,8084443000,24,85,85,2016
9208,57155830600,9,9,9,2016
9243,6507230171,55,55,55,2016
9246,57189644445,1,1,1,2016
9329,36642645200,11,11,11,2016
9330,35314823600,72,72,158,2016
9332,7403387815,13,13,13,2016
9359,35558651700,77,77,94,2016
9398,57191224433,2,2,2,2016
9409,7004509377,2,2,2,2016
9421,57192107969,2,2,2,2016
9424,57189301958,14,14,14,2016
9432,57198889213,3,3,3,2016
9437,57127316900,7,7,10,2016
9440,57199854760,4,4,4,2016
9441,24167561400,4,4,4,2016
9452,56622962800,3,3,3,2016
9453,23974364200,28,28,28,2016
9459,57191341597,27,32,32,2016
9476,57193118329,5,5,5,2016
9540,57192701593,4,4,4,2016
9548,57188537381,3,3,3,2016
9554,6602461066,2,2,2,2016
9560,22935153400,50,50,83,2016
9571,57192375228,4,6,8,2016
9578,24757955700,1,1,1,2016
9580,55912048200,11,11,11,2016
9588,57192236862,8,9,10,2016
9620,26026157200,3,3,3,2016
9621,57191567705,45,45,45,2016
9640,35243698500,33,39,39,2016
9666,7006519840,12,12,12,2016
9671,54420760900,4,4,4,2016
9679,57193672335,4,4,4,2016
9692,57198456299,4,4,4,2016
9700,57190339681,3,3,3,2016
9732,56811439000,5,5,9,2016
9743,7102453549,4,4,4,2016
9745,19639478700,16,16,16,2016
9805,25028944700,1,12,12,2016
9810,57057847700,7,7,7,2016
9822,56264438900,2,2,2,2016
9825,8835983800,3,3,7,2016
9829,35345513500,7,7,26,2016
9831,57190184011,2,2,2,2016
9843,36131082900,3,3,3,2016
9862,35174212600,1,1,1,2016
9882,24721210600,9,9,9,2016
9890,36191034900,7,7,7,2016
9900,57199628451,11,11,11,2016
9901,57196666967,4,4,4,2016
9920,57190382001,18,18,18,2016
9927,57114662200,3,3,3,2016
9937,57191283383,7,7,7,2016
9944,44861637000,2,2,2,2016
9947,57195934070,3,3,3,2016
9954,57073966800,4,4,4,2016
9980,7003892711,19,19,19,2016
9984,35188620500,11,11,11,2016
9988,6505954613,11,11,11,2016
10007,12243239200,15,29,34,2016
10037,37098557300,27,27,27,2016
10039,35183507000,34,34,34,2016
10040,56259531400,50,50,50,2016
10048,57190347906,4,4,4,2016
10054,56883920200,27,27,27,2016
10075,57204220447,1,1,1,2016
10076,57191615171,4,4,4,2016
10079,57201065569,4,4,4,2016
10080,57188873182,2,2,2,2016
10084,6604065938,47,47,47,2016
10111,55885905400,5,5,5,2016
10115,6507669862,2,2,2,2016
10128,57191173077,7,9,9,2016
10150,7004386449,81,81,81,2016
10154,57205728497,3,3,3,2016
