Unnamed: 0,ID,2015,2016,2017,2018,start_year
1368,56472768900,5,5,5,5,2015
1390,36543568900,3,3,3,3,2015
1401,57193160818,2,2,2,2,2015
1405,57170844100,22,22,22,22,2015
1407,25522904400,3,3,3,3,2015
1421,57189319888,10,10,10,10,2015
1423,57193696999,4,4,4,4,2015
1426,7006178644,2,2,2,2,2015
1432,57204318540,8,8,8,8,2015
1434,57189490405,10,10,10,10,2015
1443,36941201600,3,3,3,3,2015
1451,7601482975,3,3,3,3,2015
1470,57170851300,2,2,4,4,2015
1473,56433303600,7,9,11,12,2015
1476,8894760600,4,4,4,4,2015
1487,46461910700,3,3,3,3,2015
1490,55551467600,3,3,3,3,2015
1499,55800383500,4,4,4,4,2015
1513,56606231300,6,6,6,6,2015
1523,50462041300,8,11,11,14,2015
1524,56110276600,7,7,7,7,2015
1570,7404679473,2,6,6,6,2015
1602,56925439000,3,3,4,4,2015
1619,56070111800,3,3,8,12,2015
1628,56646419100,3,3,3,3,2015
1629,56085593800,2,2,2,2,2015
1630,56318768900,2,2,2,2,2015
1650,6506318631,3,3,7,7,2015
1652,9639192600,25,25,25,25,2015
1659,55973005700,4,4,4,4,2015
1671,55352871800,3,4,7,7,2015
1689,56919530000,3,4,4,4,2015
1702,56825987400,2,2,2,2,2015
1764,56606251800,6,6,6,6,2015
1765,56643004500,7,7,7,7,2015
1772,57190965041,2,2,2,2,2015
1780,57003119100,2,2,2,2,2015
1796,56072896600,7,8,8,8,2015
1797,6602901590,2,2,6,6,2015
1831,55869652000,41,41,41,41,2015
1835,54791013000,3,3,3,3,2015
1876,55576500000,15,18,18,18,2015
1906,56695336800,9,9,9,9,2015
1910,35073828000,5,5,5,5,2015
1935,55581804600,2,2,3,3,2015
1937,41760952900,3,3,3,3,2015
1988,56903407200,67,67,67,67,2015
2010,10042530700,2,2,2,2,2015
2038,56993349700,4,4,4,4,2015
2039,7005213217,28,28,28,28,2015
2041,56999928900,3,3,3,3,2015
2065,56176857700,5,5,5,5,2015
2068,6507932232,2,2,2,2,2015
2090,56568148800,6,6,6,6,2015
2091,22953696000,4,4,4,4,2015
2103,56655186300,2,2,2,2,2015
2132,7004092478,8,8,8,8,2015
2155,8724027300,11,11,11,16,2015
2189,56347582000,12,12,12,12,2015
2261,56411938600,5,5,5,5,2015
2318,56487891100,19,19,19,19,2015
2326,57188824996,4,4,4,4,2015
2330,55988817200,7,7,7,7,2015
2337,23005765500,3,3,3,3,2015
2360,8416287300,6,6,6,6,2015
2399,15726314100,2,5,5,5,2015
2400,55806985600,3,3,3,3,2015
2417,6603117991,1,1,1,1,2015
2472,56534175200,4,11,11,31,2015
2473,55067469000,6,6,6,6,2015
2474,8623248100,5,5,5,5,2015
2475,55332315500,3,3,3,3,2015
2488,56946731300,1,1,1,1,2015
2495,56029085400,3,3,3,3,2015
2514,57188575549,4,4,4,6,2015
2521,6507742729,8,12,12,12,2015
2547,57198190784,3,3,3,3,2015
2558,57188962329,19,19,19,19,2015
2592,57196382531,4,4,4,4,2015
2613,55250580200,5,5,5,5,2015
2625,56333230800,4,4,4,4,2015
2630,26022600400,17,17,17,17,2015
2634,55601764500,13,13,13,13,2015
2637,35197860000,6,6,6,6,2015
2638,34979425100,9,9,9,9,2015
2648,6508033079,5,5,5,5,2015
2657,55498856500,5,5,5,5,2015
2696,56002104100,3,3,3,3,2015
2708,7003450744,3,3,4,4,2015
2716,56592360300,2,2,2,2,2015
2721,57188719463,13,13,13,13,2015
2729,56605972100,7,7,7,7,2015
2736,35610047500,13,13,13,13,2015
2752,55875921100,6,6,6,6,2015
2763,57198608933,8,8,8,8,2015
2767,36809985000,9,13,15,19,2015
2788,14024719500,2,4,6,6,2015
2790,55233664100,2,2,2,2,2015
2803,56600821500,1,1,1,1,2015
2825,57188862232,4,4,5,5,2015
2828,56728591300,10,10,10,10,2015
2877,56006074300,5,5,9,9,2015
2903,56993569700,7,7,7,7,2015
2933,55931808800,12,12,12,12,2015
2934,56938425600,5,5,5,5,2015
2954,55658975200,2,2,2,2,2015
2978,7004811414,6,6,6,6,2015
3016,55797619400,5,5,5,5,2015
3034,56543364800,4,4,4,4,2015
3043,57140205200,3,3,3,3,2015
3068,57200736313,7,14,18,19,2015
3095,24382155600,2,2,2,2,2015
3109,56437415000,6,6,6,6,2015
3137,16317498000,3,5,5,5,2015
3142,57144005600,3,3,3,6,2015
3177,6507627907,4,4,4,8,2015
3179,55911574100,5,9,14,19,2015
3202,56313373700,5,5,5,5,2015
3209,56030091400,11,11,11,11,2015
3220,56458065600,3,5,7,7,2015
3236,55849672100,9,10,12,14,2015
3275,56695365800,19,19,19,19,2015
3276,39360985900,2,2,6,6,2015
3303,57204021867,8,8,8,8,2015
3325,56519985600,4,4,4,4,2015
3328,8634629100,3,3,3,3,2015
3333,55944036600,4,4,4,4,2015
3342,57202390487,3,3,3,3,2015
3356,6602726514,36,36,42,42,2015
3358,56516956400,5,5,5,5,2015
3373,56642695700,6,6,6,6,2015
3383,57198279716,4,4,4,4,2015
3386,6508237152,4,4,4,4,2015
3436,7102672958,3,3,3,3,2015
3448,57189887086,3,3,3,3,2015
3459,57201519584,4,4,4,4,2015
3466,6508011367,4,4,4,4,2015
3470,55647039100,10,10,10,10,2015
3483,57188758177,2,2,2,3,2015
3489,57150989000,3,4,4,4,2015
3510,50562205300,6,6,6,6,2015
3540,6602342410,11,11,11,11,2015
3556,57203639111,3,3,3,3,2015
3574,37105500000,5,5,5,5,2015
3590,56705480200,4,4,4,4,2015
3592,57188577504,2,3,3,3,2015
3610,56717379200,3,5,5,5,2015
3638,57201828926,9,9,9,10,2015
3646,57198090745,2,2,2,2,2015
3655,56898657900,8,27,29,30,2015
3662,6602769137,5,5,5,5,2015
3671,57192311849,4,4,4,5,2015
3681,35613648200,7,7,7,7,2015
3710,56600799800,2,2,2,2,2015
3712,57031892500,3,3,3,3,2015
3714,57188553114,6,6,6,6,2015
3718,24777623700,12,12,12,12,2015
3742,57203681819,9,9,9,9,2015
3744,57028309500,3,4,4,4,2015
3761,56562937100,8,8,8,8,2015
3773,24338916400,5,5,5,5,2015
3824,55904398100,3,3,3,3,2015
3835,56070906400,6,6,6,9,2015
3865,56926682400,2,3,3,3,2015
3897,6507396660,5,5,5,5,2015
3905,15849341500,11,21,21,21,2015
3909,55232398000,5,5,5,5,2015
3947,7402468478,4,4,4,4,2015
3974,22034355400,4,4,4,4,2015
3990,7404628260,1,1,1,1,2015
3992,56120943900,23,23,23,23,2015
3997,55124578900,3,3,3,3,2015
4004,57189094855,2,4,4,4,2015
4006,56563108900,15,15,15,15,2015
4025,57189096483,2,12,12,12,2015
4068,37022605000,2,2,2,2,2015
4101,57127303000,3,3,3,3,2015
4111,56050004800,4,4,4,4,2015
4140,56729423500,2,2,2,2,2015
4143,57201875146,4,4,4,4,2015
4173,57200622074,56,56,56,56,2015
4202,55932766000,5,5,5,5,2015
4221,57194055692,4,4,4,4,2015
4228,26028613700,4,4,4,4,2015
4235,56604816600,3,4,4,4,2015
4242,21743398900,12,12,12,12,2015
4253,36608976800,4,4,4,9,2015
4270,6701895652,12,12,12,12,2015
4299,56878386100,2,2,2,2,2015
4339,9744970800,4,4,5,5,2015
4378,56492758700,3,4,7,7,2015
4382,56026647200,4,4,4,4,2015
4398,56447130200,8,8,8,8,2015
4411,37087855600,5,5,5,5,2015
4416,57055340700,1,1,1,1,2015
4428,6603129347,10,10,10,10,2015
4430,57193539226,3,3,3,3,2015
4452,56809341200,8,8,8,8,2015
4456,35219634500,7,7,7,7,2015
4465,23091292300,21,21,21,21,2015
4484,56893800100,9,14,14,14,2015
4530,7004210486,3,3,3,3,2015
4544,7202415604,4,4,4,4,2015
4545,24176377900,2,9,9,9,2015
4553,23394017400,6,6,6,6,2015
4561,7005670735,4,4,4,4,2015
4652,56588000900,6,6,6,6,2015
4666,7003405549,15,15,15,15,2015
4673,57194064812,28,28,62,62,2015
4681,57190008774,4,4,4,4,2015
4694,56743284900,3,3,3,3,2015
4699,36991875200,3,9,11,16,2015
4707,36083857500,2,2,2,2,2015
4737,56641563300,6,6,6,6,2015
4747,7005097872,28,37,40,40,2015
4758,36666230100,9,18,18,18,2015
4759,57189353104,2,4,4,4,2015
4769,38061755800,21,21,25,25,2015
4784,57194734506,2,3,4,5,2015
4793,56903808800,4,4,4,4,2015
4802,56560276200,4,4,4,4,2015
4828,7005338801,28,28,28,28,2015
4837,56805823000,9,9,9,9,2015
4864,56986376200,5,5,5,5,2015
4866,56781019200,7,7,7,7,2015
4925,7003291822,2,3,3,3,2015
4942,57188926644,3,3,3,3,2015
4953,56594959700,9,10,10,10,2015
4960,57194589640,3,3,3,3,2015
4971,26633212100,8,8,8,8,2015
4973,36659238100,6,6,6,6,2015
4978,57188767651,1,2,11,11,2015
4984,7006389843,6,6,6,6,2015
4992,56638469400,3,3,3,3,2015
4994,56913109000,10,10,10,10,2015
4996,57095083200,2,2,2,2,2015
5013,57074026700,2,2,5,8,2015
5039,56743113700,3,3,3,3,2015
5079,56960296700,1,1,1,1,2015
5132,56563035500,14,14,14,14,2015
5139,7201360687,2,2,2,2,2015
5140,55805042400,6,16,16,16,2015
5146,14008023300,6,16,21,21,2015
5201,57160296100,1,1,1,1,2015
5205,55203274500,3,3,3,3,2015
5223,8672631400,8,9,9,9,2015
5269,56668775700,4,4,4,4,2015
5271,6603748349,9,9,9,9,2015
5285,57118227100,2,2,2,2,2015
5297,56875374100,8,8,8,8,2015
5322,56268272100,3,3,3,5,2015
5350,54902746100,4,4,4,4,2015
5351,56488806200,3,3,3,3,2015
5354,57027365000,2,3,5,5,2015
5375,35173643400,5,5,5,5,2015
5427,7003861083,4,4,4,4,2015
5443,7402003392,2,2,2,2,2015
5466,22941064000,2,2,2,2,2015
5510,56942404800,12,12,12,12,2015
5545,56297994600,1,1,1,1,2015
5549,56406387200,3,3,5,5,2015
5582,6602553245,12,12,12,12,2015
5593,6602170125,4,4,4,10,2015
5623,57186515200,3,3,3,3,2015
5640,55969354200,1,1,1,5,2015
5679,57201562636,12,32,36,37,2015
5740,56702884100,3,3,3,3,2015
5745,55942555100,8,8,8,8,2015
5756,57035454700,3,3,3,3,2015
5761,6602597569,5,5,8,13,2015
5763,6602716490,5,5,5,5,2015
5771,57147046200,4,4,6,9,2015
5777,57189462253,4,5,5,5,2015
5794,57189663597,3,3,3,3,2015
5816,56512182100,4,8,9,10,2015
5838,56451837000,1,1,1,1,2015
5842,56878228000,4,6,6,6,2015
5849,56950644500,11,26,26,26,2015
5864,41762578200,5,9,17,17,2015
5867,7201682655,3,3,3,3,2015
5871,57188718104,7,7,7,7,2015
5872,57112555700,7,7,7,7,2015
5889,26029737100,4,6,6,6,2015
5893,8709185500,10,10,10,10,2015
5961,38461402500,67,67,67,67,2015
6002,56672300600,6,6,6,6,2015
6015,26031026500,3,3,3,3,2015
6016,56534114400,2,2,2,2,2015
6051,55995850300,4,6,6,6,2015
6057,36933224800,2,2,2,2,2015
6084,7103401050,12,12,16,16,2015
6089,56989560500,11,11,11,11,2015
6105,6602561373,6,6,6,6,2015
6113,57191891688,4,6,6,8,2015
6157,55844084200,3,3,5,9,2015
6167,55256270300,3,3,3,3,2015
6178,54790571800,63,63,63,92,2015
6181,11241906700,15,15,15,15,2015
6186,57063212600,3,3,3,3,2015
6200,35332943100,73,73,73,73,2015
6211,57188692136,3,3,3,3,2015
6227,26324778600,1,1,1,1,2015
6266,56786210100,3,3,3,3,2015
6271,55850609100,9,9,9,9,2015
6309,6603278517,5,5,5,5,2015
6319,14632583100,49,49,49,49,2015
6345,8696710100,3,3,3,3,2015
6482,53981220000,15,15,15,15,2015
6488,26421331000,4,4,4,4,2015
6509,20435968700,3,3,3,3,2015
6514,8161598600,4,4,4,4,2015
6545,34972920300,20,20,20,20,2015
6565,6603037730,5,5,5,5,2015
6587,56786208900,7,7,7,7,2015
6590,57204219587,2,2,2,2,2015
6599,24175941600,6,6,6,6,2015
6602,57028154200,4,4,7,7,2015
6612,8709918800,2,2,2,2,2015
6659,57043755900,5,5,9,13,2015
6663,22433846600,21,21,21,21,2015
6693,56039528300,3,3,3,3,2015
6706,57188969430,2,2,4,5,2015
6711,57188988697,5,5,5,5,2015
6719,36028368600,1,1,1,1,2015
6770,56652344400,6,6,6,6,2015
6773,56181659700,3,7,7,7,2015
6788,57117511400,3,8,10,10,2015
6834,12795831800,3,3,3,3,2015
6878,10143724200,26,26,26,34,2015
6885,57188830367,4,4,4,4,2015
6886,57190792536,1,1,1,1,2015
6905,55603294200,4,4,4,4,2015
6917,7201572383,4,4,4,4,2015
6923,16745019500,1,5,5,5,2015
6929,13204873600,3,3,3,6,2015
6934,21741924500,3,3,11,11,2015
6948,57188726944,13,13,13,13,2015
6959,6505563812,5,5,5,5,2015
6960,25923909500,2,2,2,2,2015
6971,6504333232,2,2,2,2,2015
6982,56995589600,5,5,5,5,2015
7054,56919398900,7,11,11,11,2015
7091,22233782700,6,6,6,6,2015
7098,56912382200,1,1,1,1,2015
7110,6507224174,8,8,8,8,2015
7130,55866619400,6,6,6,8,2015
7141,57118222500,2,2,2,2,2015
7177,35074587400,2,2,2,2,2015
7184,55370390800,3,3,3,3,2015
7188,6603582105,5,5,5,5,2015
7195,55180711200,3,5,10,10,2015
7199,56798236100,3,3,3,3,2015
7242,7403665248,9,9,9,9,2015
7251,56187891300,4,4,4,4,2015
7285,55999456400,1,1,1,1,2015
7287,12795101900,6,6,6,6,2015
7289,56939426600,4,4,4,4,2015
7327,50861150700,5,5,5,5,2015
7328,56202457100,5,7,7,7,2015
7364,57188716289,7,7,7,7,2015
7392,56491181800,3,3,3,3,2015
7405,23094829400,18,18,18,18,2015
7450,57188569193,3,3,3,3,2015
7458,56783797400,83,83,83,83,2015
7459,55785460000,4,8,8,11,2015
7472,56595625700,4,4,4,4,2015
7474,7003336667,2,2,2,2,2015
7505,57189890338,12,12,12,12,2015
7531,57196804276,8,8,8,8,2015
7586,26221640200,4,4,4,12,2015
7614,8835753400,4,4,4,4,2015
7626,8907493700,4,4,6,6,2015
7635,55918309900,2,2,3,4,2015
7654,15923582300,3,3,3,5,2015
7719,56733079500,5,5,5,5,2015
7722,6506610194,3,3,3,3,2015
7726,56727226800,4,4,4,4,2015
7738,56028057300,4,4,10,10,2015
7781,36084867200,3,3,3,3,2015
7782,57204285850,6,6,6,6,2015
7787,57195446634,4,4,4,4,2015
7805,57188827123,3,3,3,3,2015
7812,6508210681,36,36,36,36,2015
7839,6602882691,4,4,4,4,2015
7841,57170935400,2,2,2,2,2015
7855,55325203500,4,4,4,14,2015
7873,54965108600,4,6,6,6,2015
7881,56529559400,2,2,15,23,2015
7885,36805461300,5,5,5,5,2015
7902,6505996444,2,2,2,2,2015
7928,9639614300,3,3,3,3,2015
7970,6603644460,5,5,5,5,2015
7976,54683520600,28,28,28,28,2015
8006,57156110400,4,4,4,11,2015
8009,56974483200,2,2,2,2,2015
8026,57118344200,4,4,4,4,2015
8049,55988648700,4,4,4,4,2015
8053,23974244200,3,3,3,3,2015
8066,57053396500,2,2,2,2,2015
8073,56012224200,6,6,6,6,2015
8077,56637498800,2,2,2,2,2015
8117,55665446200,18,18,18,18,2015
8124,55614031300,23,33,33,33,2015
8143,53867197100,3,3,3,3,2015
8144,36465401700,5,5,5,5,2015
8162,42062039500,6,6,6,6,2015
8166,37074805000,4,4,4,4,2015
8172,56154435800,4,4,4,4,2015
8188,16241201600,2,2,2,2,2015
8215,23091478700,10,10,21,21,2015
8241,12647529900,18,18,18,18,2015
8253,57188687157,3,3,3,3,2015
8318,6507523627,5,5,5,5,2015
8319,35093804400,8,8,8,8,2015
8325,7005298946,20,20,20,20,2015
8345,7101945000,11,11,11,11,2015
8358,56563111200,19,19,19,19,2015
8394,54279418200,8,8,11,11,2015
8440,50860939700,25,25,25,25,2015
8469,26531057800,6,6,6,6,2015
8481,56781209400,6,6,6,6,2015
8498,57194418227,2,2,2,2,2015
8500,57189521310,3,3,3,3,2015
8506,56906968700,4,4,4,4,2015
8507,7004498543,8,8,8,8,2015
8514,55816700100,4,4,4,4,2015
8535,56125646200,2,2,2,2,2015
8594,55943142500,3,3,3,3,2015
8604,6701725551,5,5,5,5,2015
8609,57023781900,6,6,6,6,2015
8628,7004442580,9,9,9,9,2015
8633,55772354500,2,2,2,2,2015
8642,55817224200,6,6,6,6,2015
8647,21233564300,4,4,4,4,2015
8698,56683395900,16,16,16,16,2015
8712,57016479900,7,25,25,31,2015
8725,6504182600,5,5,5,5,2015
8738,56725224300,6,6,6,6,2015
8758,6603200295,4,9,9,10,2015
8764,56447123700,2,2,2,2,2015
8766,6506900999,3,5,5,5,2015
8771,36103073100,82,82,82,82,2015
8778,7201352701,21,21,21,21,2015
8788,54404678400,3,3,3,3,2015
8793,56970539800,3,7,9,9,2015
8807,56461179400,3,5,5,7,2015
8848,56567681600,7,11,11,11,2015
8880,57188864150,2,2,2,5,2015
8895,57190254082,6,6,6,6,2015
8898,16232372100,12,12,12,12,2015
8909,35104285900,4,4,4,4,2015
8922,56613541600,2,2,2,3,2015
8945,57016027800,73,73,73,73,2015
8947,7401886758,5,5,5,5,2015
8955,55752084500,8,8,9,9,2015
8963,56897186300,5,5,5,5,2015
8992,56565590800,4,6,7,7,2015
8997,54379727600,3,3,3,3,2015
9018,56904199800,1,1,2,3,2015
9020,13007545500,37,37,37,37,2015
9028,7003720673,7,7,7,7,2015
9034,46161172600,3,3,3,3,2015
9036,56535422700,6,6,6,6,2015
9049,57190796208,2,2,2,3,2015
9058,57188859924,1,1,1,1,2015
9075,56563084800,3,3,3,3,2015
9093,56281848400,3,3,3,3,2015
9100,54786314200,7,7,7,7,2015
9117,56897257000,10,10,10,10,2015
9129,55586220700,13,13,14,16,2015
9131,56564462200,5,5,5,5,2015
9152,6602534799,3,3,3,3,2015
9193,7202211857,3,3,3,3,2015
9218,36061547600,5,5,5,5,2015
9223,8922491200,4,4,4,4,2015
9240,6701502763,3,3,5,7,2015
9247,56896676500,3,3,3,3,2015
9257,7202774298,7,7,7,7,2015
9259,54896106800,6,7,8,8,2015
9279,7202085215,6,6,6,6,2015
9286,56844436300,4,4,4,4,2015
9312,16025989300,5,5,5,5,2015
9315,56182810200,2,2,6,6,2015
9322,57191712033,10,14,14,14,2015
9328,7102291655,2,2,2,2,2015
9334,55985876200,5,5,5,5,2015
9336,56509373900,13,13,13,18,2015
9339,7102694878,4,8,8,8,2015
9346,56562658000,10,26,27,27,2015
9353,55696837800,4,4,4,4,2015
9394,57203082048,6,6,6,6,2015
9396,7006973731,11,11,12,12,2015
9398,6701778224,6,9,50,50,2015
9412,35145825600,2,2,2,2,2015
9414,56119256900,4,4,4,4,2015
9415,57023811900,2,2,2,2,2015
9422,57195513027,5,6,6,6,2015
9424,55458888500,2,2,2,2,2015
9443,56707353100,2,2,2,2,2015
9449,57199337966,4,4,10,10,2015
9453,44260905000,20,20,20,20,2015
9454,56384531500,6,6,6,6,2015
9463,56614953100,7,7,7,7,2015
9476,56181497000,8,8,8,8,2015
9491,55967782200,5,8,10,10,2015
9523,56742931400,2,2,2,2,2015
9609,55877664500,3,3,3,3,2015
9646,57190000495,2,2,2,3,2015
9677,56938406400,3,3,3,3,2015
9679,24342258300,106,106,106,106,2015
9682,16678335800,3,3,3,3,2015
9685,23470114300,26,26,26,26,2015
9695,8087635700,4,4,8,8,2015
9706,57015671700,7,7,7,7,2015
9715,56586183700,4,4,4,4,2015
9716,56574253400,3,3,3,3,2015
9751,55481705600,4,4,4,4,2015
9758,7003876500,2,2,2,2,2015
9763,6507574048,6,13,17,17,2015
9766,56490742600,5,5,5,5,2015
9826,55882114500,21,21,21,21,2015
9832,57202051911,3,3,3,3,2015
9838,6504726053,4,4,4,6,2015
9844,57194876225,3,3,3,3,2015
9853,6505808524,9,9,9,9,2015
9860,55445267300,11,11,11,11,2015
9862,56815964400,4,4,4,4,2015
9875,33967505000,3,3,3,3,2015
9881,57188717153,1,1,1,1,2015
9888,56661855200,2,2,2,2,2015
9909,57172138300,2,2,2,2,2015
9916,7103352803,8,8,8,8,2015
9922,55834885800,2,2,2,2,2015
9974,35113564800,8,8,8,8,2015
10009,56128299500,8,8,8,8,2015
10014,57188757432,3,3,3,3,2015
10036,6603947200,9,9,9,15,2015
10050,15831610200,2,2,2,2,2015
10059,6603984639,14,14,14,14,2015
10094,57028454200,2,2,2,2,2015
10099,56784004400,5,5,36,36,2015
10107,57201396227,7,7,7,7,2015
10124,12142735000,6,6,6,6,2015
10125,55705471600,2,2,2,2,2015
10197,56612513600,56,56,56,56,2015
10253,56160102300,4,4,4,4,2015
10261,56820246200,7,7,7,7,2015
10265,56375241500,3,3,3,3,2015
10289,6602823948,7,7,7,7,2015
10291,55606655400,12,26,26,26,2015
10303,55032819400,6,6,7,7,2015
10319,57193387351,3,3,3,3,2015
10340,35613331800,4,7,7,7,2015
10348,36521412000,3,3,3,3,2015
10393,56203506800,3,3,3,3,2015
10491,57000363700,5,5,5,5,2015
10577,55553684000,37,37,37,37,2015
10584,56809336000,7,7,18,21,2015
10620,55953976200,6,6,6,6,2015
10635,6507255488,8,8,8,8,2015
10645,24315322700,7,7,7,7,2015
10656,36652865300,3,3,3,3,2015
10710,56938263300,4,4,4,4,2015
10757,55305767500,4,4,4,4,2015
10790,56562751500,8,8,8,8,2015
10823,55756077900,15,15,15,15,2015
10893,51161041300,2,2,2,2,2015
10905,57198096624,1,1,1,1,2015
10914,56424126800,1,1,1,1,2015
10923,56437691100,8,8,12,12,2015
10937,56539604900,5,10,10,10,2015
10940,56911930600,3,3,3,3,2015
10958,55605658300,2,2,2,2,2015
10982,15080758200,12,12,12,20,2015
10996,7202958762,5,5,5,5,2015
11012,56368051900,3,3,3,3,2015
11029,16238885900,4,4,4,4,2015
11090,7004293596,12,12,12,12,2015
11094,56568193700,3,3,3,9,2015
11117,56623082500,5,5,5,10,2015
11135,56861731600,11,11,11,11,2015
11181,56897232400,3,7,7,7,2015
11192,57188858427,7,7,7,7,2015
11205,57205541449,3,3,3,3,2015
11207,56904189400,6,6,8,8,2015
11209,26656632700,4,7,7,8,2015
11214,56999973500,1,1,1,1,2015
11269,55436035700,1,1,1,1,2015
11291,56043639600,4,4,4,4,2015
11311,57188743338,5,5,5,5,2015
11312,56928495300,4,6,6,6,2015
11322,56379399000,12,12,12,12,2015
11328,55844573100,6,6,6,6,2015
11334,7402435757,2,2,2,2,2015
11343,9532871700,4,4,4,4,2015
11366,54585718400,2,2,52,52,2015
11372,57204634346,6,6,6,6,2015
11380,56964444100,2,2,2,2,2015
11405,56606226000,7,12,12,12,2015
11452,7006992959,4,4,4,7,2015
11476,54903934600,5,6,6,9,2015
11479,7005218362,5,5,5,11,2015
11488,15019107000,3,3,3,3,2015
11490,57128075300,8,8,8,8,2015
11491,57173023500,1,2,2,4,2015
11498,56767647400,7,7,7,7,2015
11502,7004916334,3,3,3,3,2015
11515,57188724131,7,7,7,7,2015
11586,56596683000,3,3,3,3,2015
11594,56666894400,1,1,1,1,2015
11607,36928337300,4,4,4,4,2015
11619,56574806500,12,12,12,12,2015
11636,57200978661,4,4,4,4,2015
11678,57115301100,1,1,1,1,2015
11693,57188757774,2,2,2,2,2015
11721,56868457200,4,4,4,4,2015
11728,56236523800,14,14,22,22,2015
11750,22947189000,7,7,26,26,2015
11756,8725724800,4,4,4,4,2015
11781,24468443400,83,83,83,83,2015
11793,56651417700,3,3,3,3,2015
11795,57021920100,6,6,6,6,2015
11797,57188683397,3,3,3,3,2015
11802,56978160500,5,5,5,5,2015
11813,57193838056,17,17,19,19,2015
11815,38961084400,37,37,37,63,2015
11824,57205495808,11,11,11,11,2015
11828,57022881000,3,3,3,3,2015
11838,56644568300,2,2,2,2,2015
11863,55328299000,3,3,3,3,2015
11873,6506322485,6,6,6,6,2015
11879,7006438742,3,3,3,3,2015
11886,56622699200,2,2,2,2,2015
11887,55496250200,12,13,17,17,2015
11889,24074527400,4,4,4,4,2015
11894,7403216862,5,5,5,5,2015
11896,25655276400,4,4,4,4,2015
11924,12751782600,3,3,3,3,2015
11960,36538110300,2,4,10,10,2015
11968,7801692291,3,5,5,5,2015
11971,55248149200,4,4,4,4,2015
11973,55820082100,8,8,8,8,2015
11991,55388919400,4,4,4,7,2015
