Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1815,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1843,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1853,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1860,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1913,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1938,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1942,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
2001,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
2016,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
2047,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
2048,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
2081,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
2139,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
2141,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
2144,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
2152,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2181,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2188,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2203,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2230,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2231,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2242,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2270,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2273,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2300,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2362,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2392,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2394,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2411,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2503,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2513,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2530,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2537,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2569,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2572,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2582,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2632,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2661,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2695,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2746,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2761,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2796,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2798,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2815,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2831,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2840,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2899,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2905,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2913,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2915,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2930,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2943,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2948,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
3003,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
3015,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
3033,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
3036,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
3040,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
3113,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
3118,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
3122,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
3123,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
3135,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
3148,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
3186,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3243,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3256,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3443,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3455,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3468,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3473,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3474,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3491,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3503,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3519,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3524,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3529,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3569,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3577,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3585,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3601,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3629,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3642,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3668,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3702,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3758,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3800,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3801,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3822,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3827,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3861,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3902,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3923,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3942,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3953,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3972,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
4028,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4029,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
4034,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
4047,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
4053,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
4217,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
4225,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
4237,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
4238,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
4279,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4295,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4316,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4324,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4372,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4385,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4443,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4470,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4483,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4492,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4495,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4501,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4540,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4575,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4589,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4632,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4644,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4676,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4691,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4709,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4719,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4725,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4788,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4805,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4830,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4842,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4845,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4858,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4877,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4885,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4891,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4898,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4962,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4964,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4967,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4972,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4980,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4983,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
5008,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
5026,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
5033,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
5035,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
5114,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
5116,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
5125,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
5141,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
5195,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
5207,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
5209,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
5221,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
5222,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
5224,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5225,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
5226,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
5232,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
5234,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5261,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
5277,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
5301,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
5302,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
5307,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
5313,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
5320,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
5321,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
5325,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5381,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5434,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5482,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5519,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5520,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5523,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5544,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5609,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5631,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5683,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5692,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5697,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5701,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5703,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5717,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5787,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5808,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5824,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5902,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5911,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5917,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5919,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5960,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
6021,23397930000,2,2,2,6,6,6,6,11,11,11,11,11,2007
6050,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
6116,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
6124,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
6158,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
6204,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
6219,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
6267,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
6335,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
6339,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
6347,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
6400,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6435,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6480,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6485,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6492,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6550,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6554,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6563,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6578,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6580,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6619,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6642,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6676,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6700,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6708,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6721,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6722,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6746,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6777,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6793,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6796,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6854,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6931,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6962,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
7001,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
7037,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
7061,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
7078,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
7099,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
7116,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
7202,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
7246,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
7275,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7291,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
7294,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
7310,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
7329,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
7365,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7494,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7500,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7512,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7562,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7576,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7730,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7742,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7756,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7765,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7825,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7833,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7835,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7860,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7861,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7915,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7974,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
8032,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
8046,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
8059,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
8069,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
8071,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
8080,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
8095,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
8108,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
8164,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
8175,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
8177,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
8187,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
8202,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
8204,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
8242,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
8273,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
8279,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
8291,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
8293,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
8294,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
8336,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
8352,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
8354,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
8464,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
8466,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
8476,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
8499,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
8504,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8508,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
8521,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8527,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
8534,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8553,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8610,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8744,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8773,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8775,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8784,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8786,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8844,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8877,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8878,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8901,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8911,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8941,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8960,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
9006,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
9121,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
9135,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
9151,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9155,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
9161,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
9163,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
9215,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
9230,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
9255,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9268,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9270,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
9274,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
9283,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
9295,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
9373,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
9375,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
9416,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
9420,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
9435,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9556,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
9558,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
