Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
1131,55858739400,2,2,2,4,6,6,2013
1160,55709131800,7,7,7,7,15,15,2013
1252,39262374300,26,26,26,26,26,26,2013
1273,9735045400,7,7,7,7,7,7,2013
1305,55931016700,3,7,7,7,7,7,2013
1315,55777480900,1,1,1,1,1,1,2013
1318,55841369000,8,8,8,8,8,8,2013
1363,7007079554,6,6,6,6,6,6,2013
1381,55670793800,1,1,1,1,1,1,2013
1383,57196879231,4,4,4,4,4,4,2013
1385,55931466000,7,7,7,7,7,7,2013
1389,56345862400,1,1,1,1,1,1,2013
1408,55428884500,2,2,2,2,2,2,2013
1412,54909671300,13,13,13,13,13,13,2013
1430,36190041200,2,2,2,2,2,2,2013
1465,55808070264,4,4,4,4,4,4,2013
1472,57193393436,4,4,4,4,4,4,2013
1477,49863868100,6,6,7,7,7,24,2013
1501,8965072400,4,4,4,4,4,4,2013
1517,25928513900,2,2,2,2,2,2,2013
1546,8399247300,21,21,21,21,21,21,2013
1601,6602787035,9,9,9,9,9,9,2013
1633,6602939936,2,2,2,2,2,2,2013
1649,36976154200,2,2,2,2,2,2,2013
1654,7006174947,5,5,14,14,14,14,2013
1684,6602872701,4,4,4,4,4,4,2013
1694,36239838900,6,6,6,6,6,6,2013
1700,7102584852,28,28,28,28,28,28,2013
1714,7102983481,30,30,30,30,30,30,2013
1744,55795114700,1,1,1,1,1,1,2013
1760,7202055375,5,5,5,5,5,5,2013
1769,25930261100,1,1,1,1,1,1,2013
1776,35208956000,6,6,6,6,6,6,2013
1777,7003732129,3,3,3,3,3,3,2013
1820,36118515400,6,6,9,13,13,13,2013
1867,36995324000,11,11,11,11,11,11,2013
1877,57195223531,3,3,3,3,3,3,2013
1879,55832007200,4,6,6,6,6,6,2013
1891,10641460400,2,2,2,2,2,2,2013
1919,6603830599,4,4,4,4,4,4,2013
1927,56111299400,1,1,1,1,1,8,2013
1931,7202617752,10,10,10,10,10,10,2013
1961,35366753200,4,4,4,4,4,4,2013
1994,37049364000,6,6,6,6,6,6,2013
2019,24377070700,5,5,5,5,5,5,2013
2051,56029229600,3,3,3,3,3,3,2013
2062,55674134300,6,6,6,6,10,10,2013
2071,24832842100,4,4,4,4,4,4,2013
2072,57202728026,10,10,10,10,10,10,2013
2075,55923917000,3,3,3,3,3,3,2013
2077,54956611300,16,16,16,16,16,16,2013
2088,55320816500,3,3,3,3,3,3,2013
2165,8727472200,7,7,7,7,7,11,2013
2176,15078106100,5,5,6,6,6,6,2013
2236,55987946100,3,3,3,3,3,3,2013
2260,7003374609,5,5,5,5,5,5,2013
2283,55640254200,3,6,6,6,6,6,2013
2288,34568899900,2,3,3,3,3,3,2013
2340,23009446000,1,1,1,1,1,1,2013
2355,15074252500,2,5,7,18,21,25,2013
2365,55837664100,11,13,13,13,13,13,2013
2368,55903521500,3,3,3,3,3,3,2013
2372,6701477696,5,5,5,5,8,8,2013
2402,55955445300,2,3,3,3,3,3,2013
2407,55021679700,5,5,5,5,5,5,2013
2427,14422458400,1,1,1,1,1,1,2013
2440,57198168106,4,4,4,4,4,4,2013
2452,7004171185,8,8,8,8,8,8,2013
2453,10041238300,1,2,2,3,3,3,2013
2499,35615666700,2,2,2,2,2,2,2013
2515,6506584789,4,4,4,4,4,4,2013
2548,57007439300,3,3,3,3,3,3,2013
2600,6701737326,7,7,7,7,7,7,2013
2601,55871289700,3,3,3,3,3,3,2013
2646,55917877700,2,2,2,2,2,2,2013
2649,23478400900,5,5,5,5,5,5,2013
2654,41961372400,2,2,2,4,4,9,2013
2664,55975998700,8,8,8,8,8,8,2013
2682,7003634626,2,2,2,2,2,2,2013
2745,7003515926,4,4,4,4,4,4,2013
2753,31767646100,2,2,2,2,2,2,2013
2794,55485122200,3,3,3,3,3,3,2013
2806,55571509800,2,2,2,2,2,5,2013
2843,35564861900,3,3,3,3,3,3,2013
2863,55603262100,2,2,3,4,4,4,2013
2871,35181960300,5,9,9,9,9,18,2013
2880,57200721544,3,3,3,3,3,3,2013
2893,8513414100,4,7,10,15,20,20,2013
2925,57198463577,3,3,3,3,3,3,2013
2936,56591443100,2,2,2,2,2,2,2013
2967,16237841500,2,2,2,2,2,2,2013
2968,55869182000,3,3,3,3,3,3,2013
2974,55246289100,2,2,2,2,2,2,2013
2975,8703209000,3,3,3,3,3,3,2013
3012,36161830500,26,26,26,30,30,30,2013
3082,36094694600,5,5,5,5,5,5,2013
3085,36855362600,10,10,10,16,16,16,2013
3090,6505966240,1,1,1,1,1,3,2013
3141,6508002705,9,9,9,9,16,16,2013
3183,6602751489,12,12,12,12,12,12,2013
3198,6701689134,2,2,2,2,2,2,2013
3205,6506901500,10,10,10,10,10,10,2013
3216,43660905100,18,18,18,18,18,18,2013
3230,6602555468,6,6,6,6,6,6,2013
3267,55597090100,1,1,1,1,1,1,2013
3280,55233920300,9,9,9,9,9,9,2013
3282,57203626571,11,18,18,18,18,18,2013
3296,55904511300,6,6,6,6,6,6,2013
3313,36660402800,4,4,4,4,4,4,2013
3321,55489559800,4,4,4,4,4,4,2013
3343,35747438500,14,14,14,14,14,14,2013
3352,57201763346,15,15,15,15,15,15,2013
3396,54683658600,2,2,3,3,3,3,2013
3416,54785844700,7,8,8,8,8,8,2013
3419,23135435500,4,4,4,4,4,4,2013
3435,36161869800,1,1,1,1,1,1,2013
3480,23567665900,2,2,2,2,2,2,2013
3486,56031575900,4,4,4,4,4,4,2013
3526,25822734300,9,9,13,13,13,13,2013
3543,55614124800,7,7,7,7,7,7,2013
3548,57203337551,4,4,4,16,16,16,2013
3549,55409675400,14,19,19,19,19,19,2013
3575,42761053200,7,7,7,8,8,8,2013
3579,56313874800,11,11,11,11,11,11,2013
3598,57202315017,3,3,9,9,9,9,2013
3608,55445284000,2,6,12,13,13,13,2013
3631,56469923300,6,6,20,20,20,20,2013
3687,57204258718,4,4,4,5,5,5,2013
3722,6701796940,6,17,17,86,86,122,2013
3763,6701667002,5,7,7,7,7,7,2013
3771,56022603200,12,16,18,21,21,21,2013
3774,24365708100,3,3,3,3,3,3,2013
3786,56038924000,4,4,4,4,4,4,2013
3831,57194222463,23,23,23,23,23,23,2013
3850,56633370700,4,4,4,4,4,4,2013
3911,8397946300,7,7,7,14,14,14,2013
3920,55925693900,12,12,12,12,12,12,2013
3933,55953445000,7,8,10,10,10,10,2013
3949,57195269466,21,21,21,21,21,21,2013
3996,7102627598,3,3,3,3,3,3,2013
4001,55830215700,3,3,3,3,3,3,2013
4057,57204253161,3,4,4,4,4,4,2013
4061,35563129500,5,5,5,5,5,5,2013
4113,7007169386,5,5,5,5,19,19,2013
4124,55775642300,2,2,2,2,2,2,2013
4141,56225959400,4,4,4,4,4,4,2013
4144,55130614900,5,5,5,5,5,5,2013
4163,25226149800,1,1,1,1,1,1,2013
4178,55642684500,2,2,2,2,5,5,2013
4179,12244717800,6,6,15,15,15,15,2013
4180,6604007181,3,3,3,3,3,3,2013
4192,15043309500,15,16,16,16,16,16,2013
4227,8615753600,4,4,4,4,4,4,2013
4232,55933667200,2,2,2,2,2,2,2013
4239,55756079900,8,12,12,12,14,14,2013
4255,6701844757,5,5,5,5,5,5,2013
4286,10045243300,1,1,1,1,1,1,2013
4290,54416356100,4,4,4,4,4,4,2013
4307,55553008200,2,2,2,2,2,2,2013
4320,56895625000,27,36,36,41,41,41,2013
4344,24779815600,1,1,2,3,7,7,2013
4354,55816107300,2,3,3,3,3,3,2013
4374,55855458400,3,3,3,3,3,3,2013
4386,55317872200,16,16,16,16,16,16,2013
4415,56348311800,3,3,3,3,3,3,2013
4449,6701865354,15,15,15,15,15,15,2013
4469,55789904300,2,2,2,2,2,2,2013
4532,55492761300,4,4,4,4,4,6,2013
4555,7005064880,15,32,32,32,32,67,2013
4558,24779538100,33,33,33,33,33,33,2013
4601,7005132127,22,22,22,22,22,22,2013
4602,6508056805,4,4,6,6,7,11,2013
4607,55515554200,5,5,5,5,5,5,2013
4669,28567696800,2,2,2,8,10,10,2013
4674,7003654289,3,4,5,5,8,15,2013
4689,43061118800,2,2,2,2,2,2,2013
4692,55556097300,6,6,6,6,6,6,2013
4693,55210275700,3,3,3,3,3,3,2013
4714,57162106300,7,7,7,7,7,7,2013
4745,55346735300,22,22,22,22,22,22,2013
4753,36800106400,7,7,7,7,7,7,2013
4810,55816135100,4,4,4,4,4,4,2013
4825,56367282000,3,3,11,11,11,11,2013
4870,55902494300,5,5,5,5,5,5,2013
4879,35248278400,5,9,9,9,9,9,2013
4886,36803339300,33,33,33,33,33,33,2013
4901,56331465000,3,3,3,3,3,3,2013
4909,55646529400,4,4,4,4,4,4,2013
4945,55511747632,2,2,2,2,2,2,2013
4952,56331124200,1,1,1,1,1,3,2013
4954,15042130400,10,10,10,10,10,10,2013
4963,55779053800,5,5,5,5,5,5,2013
5006,57049821700,4,5,5,5,5,5,2013
5023,7102895761,17,17,17,17,17,17,2013
5025,54683504100,4,4,4,4,4,4,2013
5027,7003942821,14,14,14,14,14,14,2013
5041,55884156700,2,2,2,2,4,18,2013
5042,8299585600,6,6,12,12,15,15,2013
5075,55755465400,4,4,6,6,6,6,2013
5092,56022760800,3,3,4,4,4,4,2013
5095,56118537700,3,3,4,4,4,4,2013
5130,34974962000,2,2,2,2,6,6,2013
5142,7401876728,4,5,5,5,5,5,2013
5158,35578724300,14,14,14,14,14,14,2013
5172,55845274800,4,4,4,4,4,4,2013
5187,56007566200,1,2,2,2,2,2,2013
5188,6508282251,3,3,3,3,3,3,2013
5197,7404030367,3,3,3,3,3,3,2013
5212,23391945200,3,3,3,3,3,3,2013
5238,55340354200,15,15,15,15,15,15,2013
5246,55263354100,8,8,8,8,8,8,2013
5255,26025614100,6,6,6,6,6,6,2013
5314,7004772662,6,24,38,38,38,38,2013
5330,55816600000,3,3,5,5,6,6,2013
5357,56331412400,10,11,12,13,13,13,2013
5358,8982965500,3,3,3,3,3,3,2013
5379,56415553000,4,8,8,8,8,8,2013
5389,55819801100,3,3,3,3,3,3,2013
5446,22985680200,3,3,3,3,3,3,2013
5447,55885945600,2,2,2,2,4,4,2013
5448,55916357100,3,3,3,3,3,3,2013
5470,55608485500,3,3,3,3,3,3,2013
5475,55841731200,3,3,3,3,3,3,2013
5500,55817184900,4,4,4,4,4,4,2013
5502,35744832200,12,12,12,12,12,12,2013
5505,54987361400,18,18,18,18,18,18,2013
5509,6602595244,4,4,4,4,4,4,2013
5547,55012360900,16,16,16,16,16,16,2013
5571,6603192143,6,6,6,6,6,6,2013
5572,56035323900,3,3,3,3,3,4,2013
5576,7005557357,5,5,5,5,5,5,2013
5597,56648264100,3,3,3,3,3,3,2013
5599,55973675500,2,12,12,25,29,35,2013
5604,55871971900,6,6,6,6,6,6,2013
5622,36351314600,7,7,7,7,7,7,2013
5642,9132996800,5,5,5,5,5,5,2013
5648,56039624100,3,5,5,6,6,6,2013
5653,35088272100,5,5,5,5,5,5,2013
5681,7004893698,4,9,9,9,9,9,2013
5685,39161765900,7,8,8,8,8,8,2013
5689,35614239000,13,20,23,23,23,23,2013
5691,55734431500,3,3,3,3,7,7,2013
5696,6603403882,6,6,6,6,6,6,2013
5700,55731830700,3,7,7,7,10,10,2013
5727,36092845600,3,3,3,3,3,3,2013
5814,55428856300,7,7,7,7,7,7,2013
5818,14021178000,7,7,7,7,9,9,2013
5836,30967631500,5,5,5,5,5,5,2013
5868,55480850100,1,1,1,1,1,1,2013
5905,13007835700,5,5,9,9,11,14,2013
5906,7005734491,3,3,4,4,4,4,2013
5931,55890465800,1,1,1,1,1,1,2013
5942,25521944400,3,3,3,8,8,8,2013
5952,55574213952,3,3,3,3,3,3,2013
5956,7005946091,7,9,9,9,9,9,2013
5958,55190003600,2,2,2,2,2,2,2013
5962,12544631000,1,1,1,1,1,1,2013
5964,55776906600,5,5,5,5,5,5,2013
5975,56084585800,2,2,2,2,2,4,2013
5991,6506386951,4,4,4,11,11,11,2013
6003,7003533496,2,2,2,2,2,2,2013
6007,55820081400,2,4,5,5,5,5,2013
6012,23668399600,4,4,4,4,7,7,2013
6032,55617340600,26,26,29,29,31,37,2013
6055,56102213700,4,4,4,4,4,4,2013
6095,15052098800,16,16,16,16,16,16,2013
6099,55805724000,3,3,3,3,3,3,2013
6130,25639040500,4,5,7,9,9,9,2013
6173,42262071000,2,2,2,2,2,2,2013
6216,37026400000,2,2,2,2,2,2,2013
6232,36976481900,1,2,23,23,23,23,2013
6251,55907305900,13,13,13,13,13,13,2013
6255,36740445300,2,2,2,2,2,2,2013
6260,55646431200,7,7,7,7,16,20,2013
6263,15822947100,7,12,14,17,17,19,2013
6304,55464175000,2,2,2,4,4,4,2013
6396,7102423451,4,4,4,4,4,4,2013
6398,56103912200,3,3,4,4,4,4,2013
6407,55879838800,3,3,3,3,3,3,2013
6446,7101990813,57,57,57,57,57,57,2013
6452,54935118500,3,3,3,3,3,3,2013
6458,55368556500,5,5,5,5,5,10,2013
6466,34880781600,9,9,9,9,9,9,2013
6490,55876955900,3,3,3,3,3,3,2013
6540,55677785700,5,5,5,5,5,5,2013
6541,55614663700,12,12,12,12,12,12,2013
6549,55957638800,1,1,1,1,1,1,2013
6566,35320290600,9,9,9,9,9,9,2013
6583,55658329300,28,28,28,28,28,28,2013
6591,7801354690,2,2,2,2,2,2,2013
6592,55861456000,19,19,19,19,19,19,2013
6593,55926566900,9,9,9,9,9,9,2013
6634,23487281800,2,2,2,2,2,2,2013
6647,56097198000,1,1,1,1,1,1,2013
6649,55807589500,6,6,6,6,6,6,2013
6723,57188672005,6,6,6,6,6,6,2013
6733,24069910600,5,5,6,6,6,6,2013
6734,6506978474,8,8,8,8,8,8,2013
6742,55967153100,3,4,4,4,4,4,2013
6783,55203484300,3,3,3,3,3,3,2013
6801,6602182642,1,1,2,2,2,3,2013
6815,13005855700,11,11,11,11,11,11,2013
6874,55820261700,2,2,2,2,2,2,2013
6884,34881927400,5,8,8,8,8,8,2013
6889,36661796900,8,8,8,8,26,26,2013
6928,55729731000,4,4,4,4,4,8,2013
6936,22136456000,3,8,8,8,8,8,2013
6937,55904892600,2,2,2,7,10,10,2013
6958,55070185400,4,4,7,8,8,8,2013
6979,6506438423,14,14,14,14,14,14,2013
6995,9242166800,6,15,30,30,30,34,2013
6999,55645353900,6,10,10,10,10,10,2013
7005,55841444700,7,7,7,7,7,7,2013
7015,36184724800,11,11,11,11,11,11,2013
7067,6506001534,5,5,5,5,5,5,2013
7068,55786986000,3,5,5,5,6,6,2013
7075,56927011800,6,6,6,6,6,6,2013
7079,7004050153,3,3,3,3,3,3,2013
7083,55646124600,12,12,12,12,12,12,2013
7096,55633243900,1,1,5,9,9,10,2013
7108,56378174600,5,5,5,5,5,7,2013
7122,14321113500,15,15,15,15,15,15,2013
7131,25221446400,5,5,5,5,5,5,2013
7146,55640100100,26,26,27,27,27,27,2013
7147,56028474000,3,3,3,3,4,4,2013
7151,6508074572,56,64,64,64,64,64,2013
7153,55835328000,3,4,4,4,4,4,2013
7162,57203774611,4,4,4,4,4,4,2013
7164,7006294849,5,11,11,13,14,14,2013
7171,6508276207,6,6,6,6,6,6,2013
7173,24470160000,4,4,4,5,6,6,2013
7180,55441378500,5,5,5,5,5,5,2013
7193,56578262000,4,4,4,4,4,4,2013
7223,51461667400,2,3,3,3,4,4,2013
7263,12143283200,4,4,4,4,4,4,2013
7278,57197965827,6,6,6,10,10,10,2013
7302,7004362997,7,7,7,7,7,7,2013
7312,56122543500,2,2,2,2,2,2,2013
7318,8281704300,1,1,1,1,1,1,2013
7336,25925632400,56,56,56,56,56,56,2013
7352,35233531800,18,18,18,18,18,18,2013
7356,56635492800,4,4,92,92,92,100,2013
7358,55929954000,4,4,4,4,4,4,2013
7371,7405963374,12,12,12,12,12,12,2013
7384,55276798000,11,11,11,11,11,11,2013
7390,55557110000,3,3,3,3,11,11,2013
7393,55836652300,1,6,6,6,7,9,2013
7403,55872174000,2,2,2,10,11,11,2013
7434,56029861000,5,5,5,5,5,5,2013
7437,6701714193,14,14,14,14,14,14,2013
7456,26024231500,5,5,5,5,5,5,2013
7462,16070251100,23,23,23,23,23,23,2013
7476,55907165500,7,7,7,7,7,7,2013
7499,56362383500,6,6,6,6,14,14,2013
7511,40561103000,5,5,5,5,5,5,2013
7514,55835023800,12,12,12,12,12,12,2013
7573,56031680600,4,4,4,4,4,4,2013
7581,55929027200,2,2,4,4,4,4,2013
7605,55746932600,10,10,10,10,10,10,2013
7625,56022604100,1,1,1,3,3,3,2013
7644,55793268700,37,82,82,82,82,117,2013
7647,57192159464,2,2,2,2,2,2,2013
7648,55857399600,4,4,4,4,4,4,2013
7651,7005576600,6,18,18,18,18,18,2013
7655,53984760200,62,83,83,83,96,106,2013
7656,24776566600,5,5,5,5,5,5,2013
7766,7003540219,6,6,6,6,6,6,2013
7770,57198799752,6,6,6,6,6,6,2013
7771,56067293500,2,3,3,3,3,3,2013
7776,10243942800,3,3,3,3,3,3,2013
7789,23988729400,2,2,3,7,7,18,2013
7801,24725054300,5,5,5,5,5,5,2013
7807,56014358400,3,3,3,3,3,3,2013
7821,57193572967,3,3,3,3,3,3,2013
7823,55835791500,12,12,12,12,12,12,2013
7824,55664527100,31,31,31,31,31,31,2013
7880,14036983700,8,8,8,8,8,8,2013
7888,56066639100,2,2,2,2,5,12,2013
7921,7006456423,4,4,7,7,10,13,2013
7964,55904560000,3,3,7,10,14,21,2013
7969,55702520568,4,4,4,4,4,4,2013
8001,55613179800,11,11,11,11,11,11,2013
8022,44860893100,3,4,4,4,4,4,2013
8033,7402136130,25,25,25,29,35,35,2013
8036,6507969996,10,10,11,13,13,13,2013
8063,16047374600,5,5,36,48,48,48,2013
8082,55849034000,8,8,8,8,12,12,2013
8087,55977747400,6,6,6,6,6,6,2013
8088,55582514900,9,17,21,21,21,21,2013
8092,55744256400,5,5,5,5,5,5,2013
8103,6602811318,2,2,2,2,2,2,2013
8111,36806037000,3,3,3,3,3,3,2013
8121,55630450000,7,9,10,10,10,10,2013
8132,55369542900,4,4,4,4,4,4,2013
8135,35566503500,9,9,9,9,9,9,2013
8141,56066648600,4,8,8,8,8,10,2013
8160,56335291100,5,7,7,7,7,7,2013
8163,56642219200,8,12,12,12,12,12,2013
8169,25421590000,4,4,4,4,4,4,2013
8196,7003789763,15,15,20,20,20,20,2013
8216,55670099000,7,7,7,7,7,7,2013
8237,55965590600,1,1,1,1,1,1,2013
8240,13204999200,4,10,10,10,10,10,2013
8257,55188570200,1,1,1,1,1,1,2013
8327,8437113900,4,4,4,4,4,4,2013
8335,6603569987,6,11,11,11,17,17,2013
8367,7402288638,7,7,7,7,7,7,2013
8382,55931401400,3,5,5,5,5,5,2013
8383,56031793800,3,4,4,5,5,5,2013
8392,35796032000,3,3,3,3,3,3,2013
8402,35728147500,3,10,10,10,10,10,2013
8404,56229036400,7,7,7,7,7,7,2013
8405,8951815000,1,2,2,2,2,2,2013
8451,55653066300,1,1,1,1,1,1,2013
8465,6603575650,2,2,2,2,2,2,2013
8497,55316402300,4,8,10,10,10,10,2013
8502,36806632600,6,6,6,6,6,6,2013
8511,22334430200,14,14,14,14,14,14,2013
8518,54408019100,19,19,19,19,19,19,2013
8540,55830782800,6,6,6,6,6,6,2013
8554,55747373200,2,7,10,10,10,10,2013
8568,55934442900,2,2,2,2,2,2,2013
8574,36015458300,5,5,5,5,5,5,2013
8596,56026698000,2,2,4,6,7,7,2013
8627,36551647400,5,5,5,5,5,5,2013
8629,55822953300,17,18,19,45,51,51,2013
8636,7003796798,5,5,5,5,5,5,2013
8639,55842006000,4,4,4,4,4,4,2013
8651,55660749400,3,3,3,3,3,3,2013
8686,54891943200,2,2,2,2,2,2,2013
8718,54394918000,8,8,8,8,8,8,2013
8723,6603858802,1,3,33,33,33,33,2013
8731,55608256400,2,2,2,2,2,2,2013
8763,36008305100,5,5,5,5,5,5,2013
8785,57197334250,5,5,5,5,5,5,2013
8817,55672820000,6,6,6,6,6,6,2013
8840,57198495923,1,1,1,1,1,1,2013
8850,56024695400,2,2,2,2,2,2,2013
8859,53980993000,19,19,19,19,19,19,2013
8881,41661429700,6,6,6,6,6,6,2013
8912,50261609300,10,10,10,10,10,10,2013
8950,55193333600,8,8,8,8,8,8,2013
8974,55910401100,26,26,26,26,26,26,2013
8990,7005938359,9,9,9,9,9,9,2013
9017,6603186492,4,4,4,4,4,4,2013
9038,23097802700,5,10,10,10,10,10,2013
9052,36185806800,10,18,18,18,18,18,2013
9062,7102105347,4,4,4,4,13,48,2013
9107,56047747700,2,2,2,2,2,2,2013
9130,55930458800,3,3,3,3,3,3,2013
9137,56022839200,3,5,5,5,5,5,2013
9140,17433772700,4,4,4,4,4,4,2013
9171,55837212200,3,3,3,3,3,3,2013
9191,35420173900,22,22,22,22,22,22,2013
9200,36717983600,2,2,2,2,2,2,2013
9206,25227365200,3,3,3,3,5,5,2013
9254,55960023400,27,27,27,32,32,32,2013
9261,54985955700,4,4,4,4,4,4,2013
9310,6506096049,21,21,21,21,21,21,2013
9362,55888574700,2,2,2,2,2,2,2013
9381,55647175800,6,7,7,8,8,8,2013
9386,57197334971,2,2,2,2,2,2,2013
9395,7005076225,7,11,11,11,11,11,2013
9445,16686675000,23,23,23,23,23,23,2013
9457,13403836400,6,9,10,10,10,12,2013
9497,7103324797,6,6,6,6,6,6,2013
9499,55382230700,6,6,12,12,15,15,2013
9508,55532185900,18,24,24,24,25,25,2013
9509,23994015300,18,23,23,23,23,23,2013
9557,55904171200,3,3,10,10,10,10,2013
9580,56102332900,4,4,4,4,4,4,2013
9590,32867573200,8,8,8,8,8,8,2013
9642,23011446200,6,6,6,6,6,6,2013
9643,55791287800,3,3,3,3,3,3,2013
9651,7102589497,9,9,9,9,9,9,2013
9691,53984931800,5,5,5,5,5,5,2013
9696,53866214200,8,8,8,8,8,8,2013
9728,7102111367,11,11,11,11,11,11,2013
9736,7403935545,6,6,6,6,6,6,2013
9749,8974298800,3,3,3,3,3,3,2013
9772,56043100300,4,4,4,4,7,10,2013
9802,55279840200,8,8,8,8,8,8,2013
9803,23972116700,15,15,15,15,15,15,2013
9815,57202997114,2,2,2,2,2,2,2013
9867,8631765400,2,2,2,2,2,5,2013
9880,7006035508,6,6,6,6,6,6,2013
9904,23392117700,4,5,5,5,5,8,2013
9931,44861521900,2,2,2,2,2,2,2013
9934,56431477000,5,5,9,9,9,9,2013
9999,55801236900,3,3,7,7,7,7,2013
10015,7101919316,12,12,12,12,12,12,2013
10020,7004842448,13,13,13,13,13,13,2013
10029,55949518100,4,5,8,8,8,8,2013
10032,55777318800,7,7,7,7,20,20,2013
10051,6603615383,5,5,5,5,5,5,2013
10103,55841953800,2,2,2,2,2,2,2013
10110,56018507600,4,4,4,4,4,4,2013
10159,56995535300,2,2,2,2,2,2,2013
10160,35148628000,6,9,9,11,13,18,2013
10172,55839245000,3,3,3,4,4,4,2013
10177,6506690020,5,5,5,5,5,5,2013
10191,36639263900,2,3,3,3,3,3,2013
10210,55556516500,7,7,7,7,7,7,2013
10227,55225255500,6,6,6,6,6,6,2013
10280,6506865956,9,9,9,9,9,9,2013
10282,19933352000,15,15,15,15,15,15,2013
10286,55654660500,15,15,15,15,15,15,2013
10287,36536997300,3,10,18,24,26,37,2013
10294,36992016900,11,11,11,11,14,14,2013
10336,42862523500,3,3,3,8,8,8,2013
10339,57197435531,1,1,1,1,1,1,2013
10355,6603359948,3,3,3,3,3,3,2013
10379,35770054200,7,10,14,14,14,14,2013
10404,7101616871,3,3,3,3,3,3,2013
10431,57201598168,6,6,6,6,6,6,2013
10432,36145387400,1,1,6,6,6,6,2013
10436,54393085600,6,6,6,6,6,6,2013
10447,36598977600,3,3,3,3,3,6,2013
10452,55782469200,6,6,6,6,6,6,2013
10455,23571271800,2,2,2,2,2,3,2013
10486,36636897600,4,8,8,8,8,8,2013
10488,57197613904,8,8,8,8,8,8,2013
10496,55135983500,3,3,3,3,3,3,2013
10509,6602470124,12,12,12,12,12,12,2013
10527,7004337580,5,5,5,5,5,5,2013
10549,36838178900,4,4,4,4,4,4,2013
10565,6602841633,4,4,4,4,4,4,2013
10581,55375641300,1,1,1,1,1,1,2013
10616,56034972300,1,1,1,1,1,1,2013
10653,56123061800,3,3,3,3,3,3,2013
10685,55968964000,2,2,2,2,2,2,2013
10694,56027145000,3,3,5,5,5,5,2013
10699,12240595700,4,4,4,4,4,4,2013
10712,56028614300,2,2,2,2,2,2,2013
10759,36650169000,2,3,4,4,4,4,2013
10776,55753763700,3,3,3,3,3,3,2013
10779,57204294797,5,7,7,7,9,9,2013
10812,56146277700,2,2,2,2,2,2,2013
10864,56034914600,2,2,2,2,2,2,2013
10869,55905176700,3,3,3,3,3,3,2013
10877,35334564400,13,13,13,13,13,13,2013
10884,26666557300,2,2,2,2,37,37,2013
10886,55842518700,2,2,2,2,2,2,2013
10897,8253310200,33,33,33,43,43,43,2013
10934,23972378600,2,2,2,2,2,2,2013
10947,36700518000,5,5,5,5,5,5,2013
10961,36651413000,6,6,6,6,6,8,2013
10966,21233343600,22,22,22,22,22,22,2013
