Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1717,53984089800,1,1,1,1,1,2014
1720,49962985800,8,9,9,9,9,2014
1737,7004440552,13,13,13,13,13,2014
1768,24070104000,6,6,6,6,6,2014
1787,56515509200,31,31,31,31,31,2014
1802,55912205900,2,2,2,2,2,2014
1832,7003642653,5,5,5,5,5,2014
1886,56872545300,6,6,6,6,6,2014
1895,56304222900,2,2,2,2,2,2014
1899,34870369100,1,1,1,1,1,2014
1903,15074491000,12,12,12,12,12,2014
1920,8840160700,7,7,7,7,13,2014
1929,57193917441,3,3,3,6,6,2014
1932,55670342800,6,7,7,7,11,2014
1950,56421924000,12,12,12,12,12,2014
1968,12763115200,5,5,5,5,5,2014
1982,36963848900,2,2,2,2,2,2014
2055,54973971200,15,36,36,36,36,2014
2113,56410509700,3,3,3,3,3,2014
2122,55175232000,5,5,5,5,5,2014
2127,6507020806,5,5,5,5,5,2014
2161,56650986300,2,2,2,2,2,2014
2167,6603706866,1,1,1,1,1,2014
2172,23009970700,2,2,2,2,2,2014
2183,28568150400,2,2,2,2,2,2014
2190,6602580646,3,3,3,3,3,2014
2200,55880387500,9,9,9,9,9,2014
2208,8538768800,10,10,10,10,10,2014
2209,6603447947,6,6,9,9,9,2014
2221,57188837260,6,6,6,6,6,2014
2222,56303861600,3,3,3,3,10,2014
2234,54957019000,2,2,2,2,2,2014
2251,14052002000,3,3,3,3,3,2014
2253,56298323100,8,8,8,8,23,2014
2271,56352532300,2,2,2,2,2,2014
2291,55921184300,2,2,2,2,2,2014
2292,8553096800,4,6,6,6,6,2014
2298,26659171200,9,9,9,9,9,2014
2302,55745218900,17,17,17,17,17,2014
2323,56400932000,3,3,3,3,3,2014
2373,55813744700,2,2,2,2,2,2014
2401,55064235900,3,11,77,77,77,2014
2408,36013692000,15,18,18,18,18,2014
2418,36700746300,13,13,14,14,14,2014
2425,6507036738,5,5,5,5,5,2014
2450,6603501558,2,2,2,2,2,2014
2496,36728470800,4,4,4,4,4,2014
2527,56428866800,2,2,3,3,3,2014
2546,55325698800,3,3,3,3,3,2014
2619,7005908147,4,4,4,4,4,2014
2623,6602158037,5,5,5,5,5,2014
2668,7005842788,11,11,11,11,11,2014
2688,55897918000,4,4,4,4,4,2014
2724,8555264800,4,4,4,7,7,2014
2738,7004313790,1,19,61,61,61,2014
2769,55386096200,3,3,3,3,3,2014
2781,56784272300,3,3,3,3,3,2014
2813,55888041500,2,2,4,4,4,2014
2850,56884348800,2,2,2,2,2,2014
2853,55080111500,3,3,3,3,3,2014
2854,56784395900,11,11,11,11,11,2014
2909,6507074697,10,10,10,10,10,2014
2919,16453973000,43,43,43,43,57,2014
2923,57199286635,6,6,6,6,6,2014
2940,55935801300,5,5,5,5,5,2014
2989,57204549001,4,4,4,4,8,2014
3019,26027138700,5,5,5,5,5,2014
3028,56592109900,2,2,2,2,2,2014
3045,35964277500,11,11,16,16,16,2014
3054,47962477400,5,5,5,5,5,2014
3110,12753945200,41,41,41,41,41,2014
3114,56346223700,12,12,12,12,12,2014
3120,56275453500,8,8,8,8,11,2014
3125,56112940300,11,45,49,49,49,2014
3134,7006321608,4,5,5,5,5,2014
3145,56515358500,7,22,24,24,24,2014
3217,56594178500,2,2,2,2,2,2014
3237,42262237300,1,1,1,1,1,2014
3250,7202942195,4,4,4,4,4,2014
3317,35379576100,3,3,3,3,3,2014
3323,35190134000,6,6,6,6,6,2014
3338,56160592500,2,2,4,4,4,2014
3353,56313356700,7,7,7,7,7,2014
3363,15828193000,41,41,62,62,62,2014
3367,35955715700,2,2,2,2,2,2014
3368,55542037700,12,12,12,12,12,2014
3374,24544861300,7,7,7,7,7,2014
3377,56323509500,4,4,4,4,4,2014
3415,38861546800,6,6,6,6,6,2014
3418,56731120300,4,6,6,6,6,2014
3441,56898971000,2,2,2,2,2,2014
3454,48661352700,4,4,4,7,7,2014
3463,6506654142,5,5,5,5,5,2014
3530,57202193726,3,3,3,3,3,2014
3551,7103229351,29,29,51,51,51,2014
3580,7004375763,4,4,4,4,4,2014
3593,35107616800,8,8,8,8,8,2014
3611,56178546800,2,2,2,2,2,2014
3634,56728516800,3,3,3,3,3,2014
3660,23388785300,2,4,4,6,8,2014
3753,16240669800,9,9,9,9,9,2014
3783,56159639400,7,7,8,10,10,2014
3792,22941996300,5,5,5,5,5,2014
3795,37100030600,5,5,9,9,9,2014
3806,57189257666,1,2,2,2,2,2014
3817,56592145400,5,5,5,5,5,2014
3840,57188551158,8,8,8,8,8,2014
3859,27567854000,4,4,4,7,10,2014
3864,48361170800,4,4,13,17,38,2014
3866,57200141383,4,5,5,9,9,2014
3878,56419811000,2,2,2,2,2,2014
3895,7006260165,20,20,20,20,20,2014
3903,7101647776,4,4,4,4,4,2014
3931,56126466800,2,2,2,2,2,2014
3946,57189353807,4,4,4,4,4,2014
3960,56303884800,13,13,13,13,13,2014
3961,23995831700,6,6,6,6,6,2014
3967,56514864400,14,16,16,19,19,2014
3970,24922824800,3,3,3,4,4,2014
3971,36606480300,3,3,3,3,3,2014
4009,55358751500,1,1,1,1,1,2014
4022,56202420100,2,2,2,2,2,2014
4050,6602644457,5,5,9,10,16,2014
4062,56784273500,13,13,13,13,13,2014
4138,35188611500,2,2,2,2,2,2014
4174,55837745800,5,5,5,7,7,2014
4187,56084569400,1,1,1,1,1,2014
4208,56406138200,3,3,3,3,3,2014
4212,37074193800,4,4,4,4,4,2014
4245,6506156795,90,90,90,90,90,2014
4246,55787509000,5,5,5,5,5,2014
4249,57192063098,3,3,3,3,3,2014
4262,16023425700,4,4,4,4,4,2014
4273,26425260900,3,3,3,3,3,2014
4274,15043107900,7,7,7,7,7,2014
4296,56189616200,5,5,5,5,5,2014
4308,57198513169,5,5,5,5,5,2014
4323,56053398100,3,3,3,3,3,2014
4362,56444378300,22,22,22,22,22,2014
4384,56303444200,5,5,5,5,5,2014
4394,7003830512,17,17,17,17,17,2014
4446,13805336200,11,11,11,11,11,2014
4451,23389689400,14,14,14,14,14,2014
4488,35302036800,2,2,2,2,2,2014
4490,7202626498,83,83,83,83,83,2014
4491,55957104000,3,3,3,3,3,2014
4502,7202280449,17,17,17,17,17,2014
4513,15129167000,18,18,18,18,18,2014
4537,56400822700,2,2,2,2,2,2014
4565,56211007000,12,12,12,12,12,2014
4579,56426762900,10,10,10,10,10,2014
4588,55911897600,4,4,4,4,4,2014
4608,57191242922,5,5,5,5,5,2014
4626,9738303500,3,3,3,3,3,2014
4628,55325089100,3,3,3,3,3,2014
4649,26635763700,2,2,2,2,2,2014
4677,7006134930,9,9,9,9,9,2014
4695,36464388500,2,2,2,2,2,2014
4702,55993706000,4,4,4,4,4,2014
4704,56690326200,7,7,7,7,7,2014
4708,14054580500,6,6,6,6,6,2014
4711,56177132700,14,14,14,14,14,2014
4721,6602380558,3,3,3,3,3,2014
4781,7003590574,8,8,8,8,8,2014
4804,56126003700,5,5,5,5,5,2014
4813,8946987000,3,8,8,8,10,2014
4821,6602794253,1,6,6,6,6,2014
4824,23569879500,3,3,3,3,3,2014
4851,54881277500,69,69,69,69,69,2014
4852,55914847600,46,46,46,46,46,2014
4856,15769918700,18,18,18,18,18,2014
4857,36602151100,23,23,23,23,23,2014
4871,6508062795,2,2,2,2,2,2014
4882,55868833400,3,4,4,4,7,2014
4884,56263023800,10,10,10,10,10,2014
4889,57191133819,3,3,3,3,3,2014
4899,56556852300,3,3,3,3,3,2014
4903,56514679300,28,28,34,34,34,2014
4907,56397866900,2,2,2,2,2,2014
4912,57194886323,83,83,83,83,83,2014
4920,56338026800,2,2,2,2,2,2014
4991,55968515800,1,1,1,1,1,2014
5003,37021961000,2,2,2,2,2,2014
5037,36473870800,4,4,4,4,4,2014
5074,56245522100,3,3,3,3,3,2014
5112,18535492600,1,1,1,1,1,2014
5113,6603823710,2,2,2,2,2,2014
5120,54412847300,4,4,4,4,4,2014
5123,7006361569,3,3,3,3,3,2014
5133,7005370402,11,15,19,19,25,2014
5134,56600857300,3,3,3,3,3,2014
5173,23978348200,8,8,10,10,11,2014
5214,56342257000,5,5,5,5,5,2014
5237,7003552177,6,7,7,7,7,2014
5247,7101959033,2,2,2,2,2,2014
5275,56518154400,2,2,2,5,5,2014
5287,6701533742,3,3,3,3,3,2014
5329,55904038200,9,15,15,15,15,2014
5333,29068026200,6,6,6,6,6,2014
5349,56284270400,2,2,2,2,2,2014
5367,7006404174,93,93,93,93,93,2014
5384,55535263100,4,4,4,4,4,2014
5386,56113644200,2,2,2,2,2,2014
5394,56367406200,2,2,2,2,2,2014
5413,56010209500,1,1,1,1,1,2014
5437,55877253800,2,2,2,2,2,2014
5450,7103318901,6,6,7,7,11,2014
5483,56423571700,6,6,6,6,6,2014
5521,35574407400,5,5,5,5,5,2014
5551,55371091400,2,2,2,2,2,2014
5573,56941391200,9,9,9,9,9,2014
5615,7006742732,4,4,4,4,4,2014
5625,42861586800,25,25,25,44,44,2014
5627,57189236878,2,2,2,2,2,2014
5657,7404884860,2,2,2,2,2,2014
5659,55897158600,3,3,3,3,3,2014
5660,56514972700,31,31,31,31,31,2014
5661,6602822723,6,6,10,10,10,2014
5666,6505986526,4,4,9,9,9,2014
5680,54985895700,3,3,3,3,3,2014
5698,56405178400,10,10,10,10,10,2014
5705,13607928400,4,4,4,4,4,2014
5712,25957633800,6,6,6,6,6,2014
5720,7006359835,2,2,2,2,2,2014
5732,56179812300,8,14,14,19,31,2014
5742,7004176077,69,69,69,69,69,2014
5746,55921755700,10,10,10,10,10,2014
5758,9043030100,4,4,4,4,4,2014
5759,7102424075,23,23,27,27,69,2014
5765,57191927234,11,11,11,11,11,2014
5769,55474846900,2,2,2,2,2,2014
5812,54685015700,3,3,3,3,3,2014
5835,56037132400,57,57,57,57,57,2014
5854,56695244700,5,5,5,5,5,2014
5855,56091832200,4,6,6,6,6,2014
5856,6602776424,7,7,7,7,7,2014
5882,56428550400,1,1,1,1,1,2014
5883,56405644500,10,12,12,12,12,2014
5886,15924472100,3,3,3,3,3,2014
5897,55663453300,6,6,6,6,6,2014
5923,36133866700,2,2,4,4,4,2014
5925,50462819100,8,8,8,8,8,2014
5980,6506812457,2,7,10,10,10,2014
5985,26641274000,7,7,7,7,7,2014
5997,56610398800,3,4,5,5,9,2014
6019,56543596000,4,12,12,12,12,2014
6041,56326000900,5,5,5,5,5,2014
6056,8402073700,2,2,2,2,2,2014
6069,55748813300,4,4,4,4,4,2014
6092,26026797500,2,2,2,2,2,2014
6123,56429466400,1,1,2,2,2,2014
6129,56021610700,4,4,4,4,4,2014
6141,6602301384,3,7,8,8,8,2014
6166,55413984500,1,1,1,1,1,2014
6174,57191037710,7,7,7,7,7,2014
6176,56252373400,11,16,16,16,16,2014
6182,56392133800,3,3,3,3,3,2014
6198,55883839400,2,6,6,6,6,2014
6256,55247387300,5,5,5,5,9,2014
6265,57206872055,8,8,8,8,8,2014
6272,57103056200,2,2,2,2,2,2014
6277,55883565100,1,1,1,1,1,2014
6282,56260185400,7,7,7,7,7,2014
6287,56242437200,6,6,6,6,6,2014
6301,55195186800,10,10,10,10,10,2014
6324,55658310200,10,10,10,10,10,2014
6338,26327067600,6,6,6,6,6,2014
6341,55975831200,4,4,4,4,4,2014
6373,56515429700,28,28,28,28,28,2014
6386,15925910100,2,2,3,3,3,2014
6391,56449188000,5,5,5,5,5,2014
6410,56487301800,8,8,8,8,8,2014
6416,56335517800,4,4,4,4,4,2014
6417,57198924701,5,8,8,8,8,2014
6449,55607830000,5,5,17,17,17,2014
6464,57191034838,3,3,5,5,7,2014
6470,56041813600,8,8,8,8,8,2014
6483,7005551088,83,83,83,83,83,2014
6486,56426434700,8,13,13,13,13,2014
6491,15050935000,6,6,6,6,6,2014
6500,55151448900,3,3,3,3,3,2014
6502,56303597300,3,3,3,3,3,2014
6516,7005598571,6,6,6,6,6,2014
6608,56069659300,4,7,7,7,7,2014
6624,55944721500,38,57,59,59,59,2014
6640,35100655200,8,8,8,8,8,2014
6641,55634594900,4,7,7,7,7,2014
6650,52363138500,6,6,6,6,6,2014
6697,56332666900,1,1,1,1,1,2014
6732,7006830110,3,3,3,3,3,2014
6739,23100240100,1,1,1,1,1,2014
6744,56492590200,3,3,3,3,3,2014
6779,55703434800,6,6,6,6,6,2014
6790,35742861500,24,24,24,24,24,2014
6794,57113286300,3,3,3,4,4,2014
6802,35318987800,2,4,4,4,4,2014
6814,55703013800,2,2,2,2,2,2014
6824,7402249392,43,43,43,43,43,2014
6830,56515427500,19,19,19,19,19,2014
6850,55549371500,3,3,3,3,3,2014
6860,55744150200,14,14,14,14,14,2014
6876,36237911700,13,13,13,13,13,2014
6888,6507322486,3,3,3,3,3,2014
6891,55699644000,5,5,5,5,5,2014
6906,56405270700,6,7,8,9,9,2014
6927,55615097600,4,4,4,4,4,2014
6946,56304648400,1,1,1,1,1,2014
6953,37121692700,2,2,2,2,2,2014
7087,24605650900,3,3,4,4,4,2014
7092,7004363417,6,6,6,9,9,2014
7093,56114624200,5,5,12,12,21,2014
7101,57207399448,2,2,2,2,2,2014
7106,16506662800,69,69,90,90,90,2014
7109,7003495699,68,68,68,68,68,2014
7123,55546827600,39,39,39,39,39,2014
7126,55505870400,8,8,8,8,8,2014
7148,55953999700,3,3,3,3,3,2014
7160,56814283900,2,2,2,2,2,2014
7168,24472497900,13,20,20,20,20,2014
7169,36059703600,3,3,4,4,4,2014
7174,9532409900,7,7,10,10,16,2014
7186,56225502200,3,3,9,9,9,2014
7203,57203079557,32,32,42,42,69,2014
7254,54399617900,7,8,8,8,8,2014
7306,23088615800,32,32,32,32,32,2014
7321,56135587900,1,1,4,4,4,2014
7326,37051150800,5,5,5,5,5,2014
7338,34873432200,6,6,6,6,6,2014
7347,12240268200,6,6,6,6,6,2014
7421,56426183600,4,6,6,6,6,2014
7430,25927281600,3,3,3,3,3,2014
7431,56352262400,9,9,9,9,9,2014
7432,6603455357,3,3,3,3,3,2014
7467,56422276700,4,4,4,4,4,2014
7488,6602908373,10,10,10,10,10,2014
7490,24484725700,9,9,9,9,9,2014
7502,56505640300,37,37,37,37,61,2014
7510,55224557600,7,7,7,7,7,2014
7513,35767133300,8,12,16,16,18,2014
7517,56534892200,2,2,2,2,2,2014
7541,56515401700,16,16,16,16,20,2014
7565,57198122556,4,4,4,4,8,2014
7566,56514528000,46,46,46,46,46,2014
7570,7403935120,2,2,2,2,2,2014
7579,55466576500,4,4,4,4,7,2014
7588,56291679700,1,1,1,1,1,2014
7599,36731675700,6,6,15,19,21,2014
7620,57140160700,12,12,12,12,12,2014
7687,56122637100,4,4,5,5,5,2014
7692,8276654100,6,6,6,6,6,2014
7697,35197949100,3,3,5,5,5,2014
7717,57198059125,2,2,2,2,2,2014
7724,55762423400,11,11,11,16,16,2014
7748,6506902837,4,4,4,4,4,2014
7751,56429577100,2,2,2,2,2,2014
7764,55488564600,7,7,14,16,29,2014
7769,14068495700,3,3,3,3,3,2014
7779,56244600100,4,4,4,4,4,2014
7795,55774910300,7,7,7,7,7,2014
7804,55393465500,2,2,2,2,2,2014
7813,24734147700,46,46,46,46,46,2014
7819,7006304904,3,3,3,3,3,2014
7834,56352330400,1,1,1,1,1,2014
7848,56427021000,2,2,2,2,2,2014
7851,31267448600,2,2,2,2,2,2014
7865,57190326588,21,21,21,21,21,2014
7954,57004701400,5,5,5,5,5,2014
7973,36676752500,3,3,3,3,3,2014
7982,36992630400,5,5,5,5,5,2014
8031,50060902700,4,7,7,7,8,2014
8057,7005038735,3,3,3,3,3,2014
8081,16413927300,7,7,7,7,7,2014
8114,56681047900,4,6,6,6,6,2014
8131,56515188800,6,6,6,6,6,2014
8168,56134949100,4,4,4,4,4,2014
8189,36053495300,10,10,10,10,10,2014
8201,26537744300,2,2,2,2,2,2014
8234,55826761400,7,7,7,7,7,2014
8236,42462691000,2,2,2,2,2,2014
8266,40761199100,6,6,6,6,6,2014
8300,36894611100,5,5,5,5,5,2014
8301,37057685300,5,5,5,5,5,2014
8302,56460954600,6,6,17,22,22,2014
8369,56535379900,4,4,4,4,4,2014
8380,56206131200,5,5,5,5,5,2014
8384,56413506400,5,9,9,9,14,2014
8400,57206977540,5,5,5,5,5,2014
8401,7003506026,51,51,51,51,51,2014
8414,56398488700,5,5,5,5,5,2014
8422,56176530200,5,7,7,7,7,2014
8444,55341577100,4,4,4,4,4,2014
8458,55360451700,8,8,8,8,8,2014
8478,55322187800,8,8,8,8,8,2014
8512,55449586800,1,1,1,1,1,2014
8515,56535436300,3,3,3,3,3,2014
8544,57190369365,6,6,6,6,6,2014
8564,56942745600,6,6,6,6,6,2014
8565,36174103400,7,7,13,13,13,2014
8585,6506500564,6,7,8,9,9,2014
8603,15724871900,7,7,7,7,7,2014
8612,36937469800,4,4,4,12,12,2014
8616,53872511800,9,9,10,10,10,2014
8624,12767397700,7,7,7,7,7,2014
8625,56422543200,1,1,1,1,1,2014
8630,55782135500,2,2,2,2,2,2014
8645,56490231400,2,2,2,2,2,2014
8661,56198305200,9,9,9,9,9,2014
8664,57203240016,27,27,27,27,27,2014
8672,56875377100,2,4,4,4,4,2014
8678,56422071300,13,23,23,25,25,2014
8697,35291050500,3,10,10,10,10,2014
8709,14056640900,6,6,6,6,6,2014
8710,56389631800,2,2,2,2,2,2014
8734,56037585100,57,57,57,57,57,2014
8735,56349174800,14,14,14,14,14,2014
8742,56354830700,4,4,5,5,5,2014
8751,54879311700,6,6,8,8,8,2014
8765,56412044800,11,11,11,11,11,2014
8776,55558118300,4,6,9,9,9,2014
8808,23033825300,15,15,15,15,15,2014
8839,57188703592,4,4,4,4,4,2014
8870,56723999600,3,3,3,3,3,2014
8876,6507062272,2,2,2,2,2,2014
8893,55881165200,2,2,2,2,3,2014
8926,55607798900,2,2,2,2,4,2014
8932,56303738000,3,3,3,3,3,2014
8962,24461186600,3,3,3,3,3,2014
8980,7101778668,69,69,69,69,69,2014
9010,56425959700,1,3,3,6,6,2014
9026,57197027363,3,3,3,3,5,2014
9033,36437115200,3,3,3,3,3,2014
9040,24478631100,2,2,2,2,2,2014
9045,23499363900,14,14,14,14,14,2014
9047,7801666673,5,5,5,5,5,2014
9089,55927861000,5,5,5,5,5,2014
9098,57205763573,2,2,2,2,2,2014
9111,23970130600,2,2,2,6,8,2014
9189,6603048133,90,90,90,90,90,2014
9204,33068417100,4,4,4,4,4,2014
9227,36497878500,3,3,3,3,3,2014
9234,56263900200,7,7,7,7,7,2014
9237,57190586142,6,6,6,6,6,2014
9250,24450653300,10,10,10,10,10,2014
9292,55819778100,6,6,6,6,6,2014
9354,56061464700,8,8,8,8,8,2014
9366,14042498700,3,3,3,3,3,2014
9371,35956540400,3,3,3,6,9,2014
9376,44861644700,2,2,2,2,2,2014
9378,55811142200,4,4,4,7,7,2014
9382,21740911600,9,9,9,9,9,2014
9403,56133220000,2,2,2,2,2,2014
9441,56609522700,3,3,3,3,3,2014
9473,57198188202,2,2,2,2,2,2014
9479,55843876100,1,1,1,1,1,2014
9492,55737245100,2,2,2,3,3,2014
9522,7402410157,41,41,41,41,41,2014
9538,55850974300,37,37,44,44,44,2014
9544,7005891727,47,47,47,47,47,2014
9550,6506279289,2,2,2,2,2,2014
9552,6506054676,6,6,6,6,6,2014
9553,23468850600,77,77,77,77,77,2014
9577,35337532400,5,5,5,5,5,2014
9623,56204367700,4,8,8,10,10,2014
9626,55853520200,6,6,6,6,6,2014
9649,57150905800,9,24,24,45,45,2014
9670,7004084969,4,4,4,4,4,2014
9694,56242734600,2,2,2,2,2,2014
9699,56948436200,2,2,2,2,2,2014
9707,7005287842,28,28,155,159,161,2014
9724,16041454700,11,11,11,11,11,2014
9775,7202357873,13,13,13,20,20,2014
9794,55990586500,24,24,24,24,24,2014
9801,56401066300,2,4,6,15,16,2014
9821,36106950100,3,3,3,3,3,2014
9833,16479648400,6,6,6,6,6,2014
9846,36099406900,5,5,5,5,5,2014
9861,55636260800,5,6,12,20,20,2014
9863,56458718000,6,6,6,6,6,2014
9870,26427626300,3,3,3,3,3,2014
9871,9747798600,5,5,10,10,10,2014
9911,56027039900,5,5,5,5,5,2014
9926,56199741300,3,3,3,3,3,2014
9935,57200276125,2,2,2,2,2,2014
9955,55489189000,3,3,3,3,3,2014
9958,6603014015,4,4,4,16,16,2014
9959,56529337000,5,5,5,6,6,2014
9964,55872772700,5,5,7,7,7,2014
9981,56114194500,11,11,11,11,11,2014
9993,56647879700,3,3,3,3,3,2014
10016,55601407500,4,4,4,4,4,2014
10017,56316034100,2,2,2,2,2,2014
10024,54791234200,2,2,2,2,2,2014
10039,23570781800,5,5,5,5,5,2014
10063,56282532900,5,5,5,5,5,2014
10066,36237497500,2,2,2,2,2,2014
10077,24764934000,2,2,2,2,2,2014
10096,37116343100,4,4,4,4,4,2014
10106,56317175500,2,2,2,2,2,2014
10157,7203007403,2,4,8,8,8,2014
10163,56297632800,9,18,18,18,21,2014
10169,56724231100,14,14,14,14,14,2014
10201,55826460100,5,5,5,5,25,2014
10216,56159573500,4,4,4,4,4,2014
10221,6701603183,2,2,25,25,25,2014
10248,54384764800,5,5,5,5,5,2014
10254,56297394000,2,2,2,2,2,2014
10263,35300070400,2,2,4,4,4,2014
10302,56273398400,10,10,19,24,24,2014
10306,7005994691,7,7,7,7,7,2014
10312,57197684228,6,6,6,6,12,2014
10326,56416383400,2,2,2,2,2,2014
10347,7103134641,5,5,5,5,5,2014
10374,57199101974,6,6,17,17,17,2014
10385,55914481500,46,46,46,46,46,2014
10396,7003917665,36,36,36,36,36,2014
10419,24469827000,4,4,4,4,4,2014
10438,56126272500,4,4,4,4,4,2014
10443,56340570900,3,3,3,3,3,2014
10514,6506778238,6,17,17,17,17,2014
10542,6603462350,7,7,7,7,7,2014
10544,23019879300,47,47,47,47,47,2014
10548,13405898400,6,6,6,6,6,2014
10576,36476668700,1,1,1,1,1,2014
10582,23978940400,6,17,20,20,20,2014
10595,56495569600,2,2,2,5,5,2014
10644,56158379800,5,5,5,5,5,2014
10647,56303617100,4,4,4,4,4,2014
10660,56389355000,11,11,11,11,11,2014
10690,50160947600,3,4,4,4,4,2014
10715,7004217795,5,5,5,5,5,2014
10756,6506621403,2,2,2,2,2,2014
10764,6602873044,5,5,5,5,5,2014
10788,56213312000,5,5,5,5,5,2014
10806,35174741000,3,3,3,3,3,2014
10816,56594510900,4,4,4,4,4,2014
10826,55485996600,7,7,7,7,7,2014
10830,44061921500,4,4,4,4,4,2014
10837,57088618800,6,6,6,6,6,2014
10838,7202307112,4,7,7,7,10,2014
10843,56375177700,9,9,9,9,9,2014
10880,6602811591,12,12,12,12,12,2014
10882,55845206100,5,5,5,5,5,2014
10898,7006472233,4,4,4,4,4,2014
10904,55987693000,23,23,28,36,50,2014
10911,56303313900,4,4,8,8,8,2014
10912,21742642200,3,3,3,3,3,2014
10919,55521618800,6,6,6,6,6,2014
10924,35743855800,3,8,15,15,15,2014
10945,56595153400,2,2,2,2,2,2014
10955,6603918095,2,2,2,2,2,2014
10983,56416405500,4,4,4,4,4,2014
11006,6603896267,3,3,3,3,3,2014
11020,35172483000,7,7,7,7,14,2014
11034,30067461800,23,23,23,23,23,2014
11066,24337624700,16,16,16,16,16,2014
11085,56711884200,2,2,3,4,4,2014
11114,7402578832,5,5,10,10,10,2014
11120,25032239300,4,4,4,5,12,2014
11124,55772028800,2,2,2,2,2,2014
11148,56241670000,2,2,2,2,5,2014
11149,56422481000,6,6,6,6,6,2014
11151,7102565203,4,4,4,4,4,2014
11178,55639501000,1,1,1,1,4,2014
11226,10738962100,10,10,10,10,10,2014
11251,56432573500,3,3,3,3,3,2014
11258,54793809300,2,2,2,2,2,2014
11262,56421918800,6,7,7,7,7,2014
11263,55463527000,3,3,3,3,3,2014
11276,8691878600,6,6,6,6,6,2014
11290,36608897800,1,1,1,1,1,2014
11323,56425395500,8,8,8,8,8,2014
11347,56315547600,5,5,5,5,5,2014
