Unnamed: 0,ID,2016,2017,2018,start_year
68735,56462380300,55,55,55,2016
68743,56515494100,16,16,16,2016
68767,57206130256,16,16,16,2016
68782,35179949000,19,24,24,2016
68790,55272534100,20,20,20,2016
68816,54395951600,5,5,5,2016
68842,56389529700,22,22,22,2016
68870,57191505920,3,3,3,2016
68901,57190873541,3,3,3,2016
68914,7402306528,5,5,5,2016
68921,57189298569,3,3,3,2016
68944,55725649100,2,2,2,2016
68957,6603807874,45,45,45,2016
68987,36607417200,3,3,3,2016
68999,36191384900,8,8,8,2016
69000,6701711314,8,8,8,2016
69016,57207562693,13,13,13,2016
69024,56261862900,4,8,8,2016
69045,6507151299,79,79,148,2016
69055,57190130639,3,3,3,2016
69060,36237034500,2,2,2,2016
69074,57188995621,4,4,4,2016
69097,24832983900,8,8,8,2016
69173,57188956289,1,1,1,2016
69214,7201941508,81,81,81,2016
69235,8068905200,8,8,8,2016
69248,7201702833,5,5,5,2016
69260,7101767071,8,8,8,2016
69269,55018604600,7,7,7,2016
69286,57147922700,2,2,2,2016
69292,56527461200,24,24,24,2016
69350,56896056800,35,35,35,2016
69362,57110353400,4,4,4,2016
69379,57077004900,2,2,5,2016
69390,57190345917,7,7,7,2016
69392,56510288200,4,4,4,2016
69400,56451175000,4,4,4,2016
69403,56625636800,6,6,6,2016
69419,57198050074,11,11,11,2016
69458,57194687576,3,3,3,2016
69462,57185574600,2,2,3,2016
69464,57191072465,5,5,5,2016
69474,54584834500,1,1,12,2016
69490,24398188200,10,10,10,2016
69491,6701765653,6,6,6,2016
69499,55638333100,1,1,1,2016
69502,18037999800,3,3,3,2016
69506,54586365200,1,1,1,2016
69508,7003559843,3,3,3,2016
69511,56233653200,5,5,9,2016
69526,57188927499,11,11,11,2016
69555,57196481509,12,12,12,2016
69567,57189491757,4,5,5,2016
69577,57195133606,3,3,3,2016
69583,57191168101,8,15,15,2016
69595,35503548500,10,10,10,2016
69621,57199691954,2,2,4,2016
69637,57191567803,45,81,91,2016
69669,16030433100,4,4,4,2016
69715,57192081166,18,18,61,2016
69723,36129911600,3,3,3,2016
69729,7006190065,3,3,3,2016
69737,55849398700,28,28,28,2016
69739,55193022100,2,2,2,2016
69742,24332505100,3,4,4,2016
69759,57191038517,4,6,6,2016
69828,55925421500,2,2,2,2016
69847,10438852800,3,6,6,2016
69854,56742926000,3,3,3,2016
69876,36650237400,2,6,9,2016
69878,57190120673,4,4,4,2016
69894,36909944300,5,5,5,2016
69899,57199358579,2,2,2,2016
69908,57191584280,1,1,1,2016
69917,56554229600,7,7,7,2016
69919,55974949000,81,81,81,2016
69932,56662880500,6,6,7,2016
69970,57014766600,3,3,3,2016
69980,7404114721,4,4,4,2016
70033,6507321194,2,2,3,2016
70054,57189043982,1,2,13,2016
70063,56610283700,1,1,1,2016
70068,57191663099,8,8,9,2016
70084,7401688345,5,5,5,2016
70100,7402091704,10,10,10,2016
70117,55418719200,3,3,3,2016
70155,56649758400,4,4,4,2016
70165,56592559900,2,2,2,2016
70175,57193432036,3,3,5,2016
70188,57132708100,5,5,5,2016
70210,57192830386,15,15,15,2016
70258,57188805512,3,3,3,2016
70259,25228956200,8,24,24,2016
70264,6602622707,6,6,6,2016
70265,57205312665,32,32,32,2016
70276,56524198600,5,5,6,2016
70278,6507205575,42,42,42,2016
70280,57190766285,5,5,5,2016
70302,57191409133,2,2,2,2016
70305,37032814300,3,3,3,2016
70328,7005642668,26,26,26,2016
70335,36941182700,15,24,24,2016
70340,6507039228,2,2,2,2016
70341,57191708041,2,2,2,2016
70372,57188559449,4,4,4,2016
70422,57190261614,1,1,1,2016
70446,7005357184,3,3,3,2016
70468,57193138439,2,2,2,2016
70483,57190380906,18,18,18,2016
70504,57191527189,8,8,15,2016
70509,57189708693,10,10,10,2016
70529,7004058696,27,27,27,2016
70544,56508957800,3,7,7,2016
70550,57193028156,3,3,3,2016
70557,56937633400,9,9,9,2016
70570,56714432100,4,4,4,2016
70572,57206283794,14,14,18,2016
70634,12142334300,6,6,6,2016
70663,56955662300,2,2,2,2016
70667,57190281613,3,3,3,2016
70687,34067638500,16,16,16,2016
70703,57190177821,3,3,3,2016
70709,55924337700,6,6,7,2016
70726,57192541068,4,4,4,2016
70732,6603433071,15,59,70,2016
70742,57190395757,3,3,3,2016
70750,57192234493,15,15,20,2016
70759,6602399388,4,4,6,2016
70777,57190213452,4,4,4,2016
70795,56880370200,3,3,3,2016
70812,8227457000,4,4,4,2016
70822,57188866196,5,6,6,2016
70828,57199507814,8,8,27,2016
70830,57188845766,2,2,4,2016
70840,57130479300,32,32,32,2016
70854,24449508300,71,71,86,2016
70893,57204542920,2,2,2,2016
70923,37013330700,5,8,8,2016
70925,56303142500,7,7,7,2016
70929,7006373471,14,14,14,2016
70936,57191204330,3,5,5,2016
70978,57191866183,2,2,2,2016
71012,56376189400,4,4,4,2016
71056,6505827151,6,23,27,2016
71057,57115327500,4,4,4,2016
71075,57189620662,4,4,4,2016
71102,57196616351,6,6,6,2016
71103,57191899835,9,9,9,2016
71119,7004938558,7,7,7,2016
71159,56268929400,4,4,4,2016
71162,57191889644,13,14,15,2016
71169,57190686089,35,35,35,2016
71177,57140614400,3,4,4,2016
71193,6508045694,7,12,15,2016
71221,56720335000,4,4,4,2016
71229,7202922028,5,5,5,2016
71232,25122978200,4,5,8,2016
71247,57205855273,4,4,4,2016
71264,57190685386,24,24,24,2016
71282,57191861238,1,1,1,2016
71296,23667743600,4,4,6,2016
71298,7005375441,2,2,2,2016
71336,55941958800,2,2,2,2016
71359,55332414000,2,3,4,2016
71371,57192155281,8,8,8,2016
71379,57189599836,4,4,9,2016
71447,15069104600,15,15,25,2016
71448,57192578157,3,3,3,2016
71452,57196309821,6,6,6,2016
71459,25628509200,2,2,2,2016
71460,6506104085,6,6,6,2016
71464,57188843401,5,5,5,2016
71473,57190494838,4,4,4,2016
71475,57204337499,3,3,3,2016
71477,55357316500,5,5,5,2016
71497,36179625000,3,3,3,2016
71547,57192154513,5,5,5,2016
71554,57191592763,4,4,4,2016
71565,24170167300,16,16,19,2016
71574,39962146200,2,2,2,2016
71577,56250763300,3,5,5,2016
71580,57189661047,2,2,3,2016
71596,57193082988,1,1,1,2016
71611,57189006091,2,2,2,2016
71632,7102220791,17,17,17,2016
71633,56920930000,7,7,7,2016
71640,54884869900,5,5,5,2016
71645,57193578202,10,10,10,2016
71658,56096002400,3,3,3,2016
71683,57045864900,2,3,3,2016
71763,56919439600,2,2,2,2016
71773,57188630821,5,5,5,2016
71779,57192643877,2,7,7,2016
71780,6602318985,7,7,8,2016
71782,55879125900,9,9,9,2016
71793,57190037458,2,2,2,2016
71794,56996389000,36,36,98,2016
71799,55994616100,9,9,11,2016
71815,16052944100,5,5,5,2016
71819,55993260800,5,5,5,2016
71847,6603044469,7,7,7,2016
71898,57189330766,11,11,11,2016
71899,55887949000,13,13,13,2016
71902,23978646100,4,4,4,2016
71910,57191912703,7,7,7,2016
71928,55531304900,5,5,5,2016
71950,57190436447,4,4,4,2016
71981,27367664400,2,2,3,2016
72042,55319449600,6,7,7,2016
72088,57191878890,5,5,6,2016
72104,24832112700,26,26,26,2016
72106,54396132000,22,22,22,2016
72129,57192091308,4,9,14,2016
72140,57193493805,1,1,4,2016
72146,7004673548,10,10,10,2016
72170,53866858000,8,8,8,2016
72171,36238469500,4,4,4,2016
72182,56740442000,6,6,6,2016
72183,56411179200,2,3,3,2016
72196,37077811600,6,13,13,2016
72202,56425314500,43,43,43,2016
72207,35609902000,2,2,2,2016
72226,15019269000,6,6,6,2016
72242,56914986900,4,4,13,2016
72288,55566395400,7,7,7,2016
72314,6603708563,19,19,19,2016
72324,55293763300,5,5,5,2016
72345,57188567830,4,4,4,2016
72369,35726812800,4,4,4,2016
72370,57189601611,10,20,21,2016
72379,56680395900,8,8,8,2016
72388,35736955200,39,39,39,2016
72391,56754266900,4,4,4,2016
72393,57188572210,3,3,3,2016
72420,24482618800,11,17,20,2016
72437,57201737688,4,4,4,2016
72441,6603480414,5,9,9,2016
72450,34770087200,82,82,82,2016
72455,56131205600,35,35,35,2016
72472,13008135100,3,3,3,2016
72475,56641758900,4,4,4,2016
72487,6507399537,3,3,3,2016
72519,57192438676,10,10,10,2016
72524,6603439543,16,16,16,2016
72525,55500528400,47,47,47,2016
72529,55567697500,3,3,4,2016
72550,23017749900,28,28,33,2016
72573,56900588600,3,5,5,2016
72574,7006072116,10,10,10,2016
72605,57205452172,5,8,16,2016
72610,57203485736,2,2,4,2016
72649,7402862617,11,11,11,2016
72675,55802221900,31,31,31,2016
72695,57192253865,2,2,2,2016
72734,57191258830,7,11,13,2016
72752,55950463100,13,18,18,2016
72801,6601925369,11,11,11,2016
72826,54412507800,6,6,6,2016
72843,56655163100,4,4,9,2016
72850,24330609100,23,25,30,2016
72865,55812383000,8,8,8,2016
72867,7408528628,4,7,7,2016
72876,6602725662,5,5,5,2016
72889,7007177011,3,3,3,2016
72893,23476140800,10,10,10,2016
72913,55360127900,24,24,24,2016
72920,36615041200,4,4,4,2016
72982,57191926202,5,9,9,2016
72991,6603590141,7,7,7,2016
73010,57190585058,4,4,7,2016
73031,57190218515,2,2,2,2016
73074,6603151649,38,38,38,2016
73078,57133209300,5,5,5,2016
73079,57193351024,3,3,3,2016
73097,57193883803,8,8,8,2016
73130,55776999400,4,6,6,2016
73150,6508040103,2,2,22,2016
73189,7402660220,7,7,7,2016
73225,57200205674,4,4,4,2016
73231,57189213516,3,3,3,2016
73254,7101675761,30,30,30,2016
73282,57144526400,11,11,11,2016
73283,56531705600,4,7,10,2016
73293,57191520265,1,1,1,2016
73313,55848348600,3,4,4,2016
73320,57191039575,4,4,5,2016
73335,56971278600,6,6,6,2016
73344,7003783480,3,3,3,2016
73348,55685819700,59,59,59,2016
73349,57189596029,4,8,8,2016
73388,6507520418,7,8,8,2016
73401,57190438636,13,13,13,2016
73422,57193137460,3,3,3,2016
73424,10339377600,3,3,3,2016
73446,8277869500,14,14,14,2016
73457,57189522452,5,5,5,2016
73461,57190878824,5,5,5,2016
73481,23008194000,4,4,4,2016
73490,30567695700,7,7,29,2016
73492,55546613300,4,6,6,2016
73500,57192706636,24,24,24,2016
73514,28168076100,7,7,7,2016
73531,57199335875,13,13,13,2016
73535,57190579802,4,4,4,2016
73548,55467685600,2,2,19,2016
73563,57192202758,18,18,18,2016
73575,57189310727,7,7,7,2016
73580,57191568040,38,38,38,2016
73581,56108159100,4,4,4,2016
73584,26635754800,6,6,6,2016
73601,56040972100,8,8,8,2016
73612,57197388699,2,2,5,2016
73622,57189236232,4,4,4,2016
73631,24465083200,11,11,11,2016
73644,56922101000,9,9,9,2016
73658,26424878400,3,3,3,2016
73666,7006983227,3,3,3,2016
73670,8704689700,11,11,11,2016
73677,36544362900,12,12,12,2016
73734,16068008600,4,4,4,2016
73754,56592173400,2,2,4,2016
73766,56594584000,6,6,6,2016
73769,56609276000,9,9,9,2016
73773,55932850800,4,4,4,2016
73790,57191889592,5,5,5,2016
73831,55505854200,3,3,6,2016
73878,54883984800,9,9,9,2016
73886,57193138565,10,10,10,2016
73887,57191886482,6,6,6,2016
73895,56352626600,4,6,7,2016
73948,57191374935,2,2,2,2016
73950,7005494176,32,32,32,2016
73958,57192988895,3,3,3,2016
73960,57193238096,2,2,4,2016
73968,53063266700,2,4,4,2016
73974,56911291400,3,3,3,2016
74000,35589555600,29,34,34,2016
74036,55812255200,9,9,9,2016
74080,56549939000,2,2,2,2016
74085,57191586185,4,4,5,2016
74086,6602084783,17,17,17,2016
74095,57190967672,1,1,1,2016
74098,6701789136,2,3,3,2016
74103,49661802900,3,3,3,2016
74106,26867713700,4,4,4,2016
74139,26659239200,1,1,1,2016
74157,36447706600,8,8,8,2016
74176,35386886900,7,7,7,2016
74185,56410615100,8,8,8,2016
74187,57192617350,3,3,3,2016
74191,37079801800,11,11,11,2016
74205,57190286405,1,1,1,2016
74207,57196169347,1,1,1,2016
74213,57191863502,2,2,2,2016
74223,23475624900,3,3,3,2016
74226,16745134500,5,5,5,2016
74262,55752371000,2,2,2,2016
74278,55779479800,2,2,2,2016
74279,6602752065,9,15,15,2016
74306,56074275300,5,5,5,2016
74319,56912378400,3,3,3,2016
74340,23097093100,2,2,2,2016
74361,22433688800,6,6,6,2016
74406,57188639923,8,8,8,2016
74447,12783133700,8,8,8,2016
74450,15849707900,17,17,17,2016
74463,57205078221,4,4,7,2016
74493,7102510575,33,42,42,2016
74502,56368135600,3,3,3,2016
74514,35185257100,27,27,27,2016
74515,6701449711,5,5,5,2016
74519,56308223900,8,8,8,2016
74528,56902167900,6,6,6,2016
74569,7003606644,11,11,11,2016
74581,57193576957,6,6,6,2016
74585,55855924300,27,42,42,2016
74612,55857882000,2,7,7,2016
74617,56149160900,13,13,13,2016
74645,57190280077,2,4,5,2016
74651,57192157111,2,2,2,2016
74660,7006817977,5,5,5,2016
74672,7004637899,38,38,38,2016
74684,57194777907,6,6,6,2016
74692,57190579914,1,3,7,2016
74696,6603077807,4,4,4,2016
74756,57192158782,4,4,4,2016
74764,57190033713,4,4,4,2016
74769,40462171600,8,8,8,2016
74791,57190682226,32,32,32,2016
74797,55538186200,55,55,55,2016
74798,57192201121,6,6,6,2016
74807,57190183207,5,5,5,2016
74838,55216470800,2,2,2,2016
74845,34876760800,3,3,3,2016
74874,57192060591,4,4,4,2016
74886,57188637887,3,3,3,2016
74912,24721107500,2,2,2,2016
74929,57190129211,11,11,11,2016
74937,57192157971,5,5,5,2016
74963,57191359341,17,17,17,2016
74968,7003343495,27,27,27,2016
74982,24598355900,38,38,38,2016
75010,55892277700,2,2,2,2016
75038,7003491880,9,9,9,2016
75049,57095282600,6,6,6,2016
75093,8880325600,3,3,3,2016
75097,56380138400,3,3,3,2016
75101,36006692200,1,1,1,2016
75104,57190013455,13,13,13,2016
75116,57188921982,3,3,3,2016
75119,37101335700,14,14,14,2016
75141,55763594100,3,3,3,2016
75146,57203587982,3,3,3,2016
75148,7003742789,2,2,2,2016
75155,7102342206,11,11,11,2016
75169,42761586900,3,3,3,2016
75260,6602929190,82,82,82,2016
75271,57191041860,17,17,17,2016
75341,56410493800,30,30,30,2016
75360,14120662000,5,5,5,2016
75389,57193792169,12,12,12,2016
75415,54392617400,45,47,47,2016
75425,56844141300,4,4,4,2016
75427,55553303500,2,2,2,2016
75438,57189349817,3,3,3,2016
75443,55489103700,2,2,2,2016
75450,57192384049,2,2,4,2016
75455,54779711000,4,4,4,2016
75478,23989825500,11,11,11,2016
75484,57189522106,4,4,4,2016
75487,55843663500,2,3,3,2016
75515,24314945300,4,5,5,2016
75523,57188747277,5,5,5,2016
75526,55132692200,4,4,4,2016
75550,7004847751,10,10,10,2016
75561,37761146400,4,4,4,2016
75583,56529721500,2,2,2,2016
75584,9437389300,4,4,4,2016
75587,56888576500,6,6,6,2016
75599,8886631300,4,4,4,2016
75614,56515398800,2,2,2,2016
75616,56995481800,2,2,2,2016
75636,56179418400,6,9,13,2016
75676,57205019965,7,7,7,2016
75679,55954303100,3,3,5,2016
75695,55633998800,3,3,3,2016
75710,57204245612,3,3,3,2016
75725,57024159100,13,13,13,2016
75727,57189993528,5,5,5,2016
75732,57190966984,2,2,2,2016
75789,36631581300,3,3,3,2016
75801,55812919500,13,13,13,2016
75812,57191846904,2,2,2,2016
75820,56031229600,24,24,24,2016
75821,36675201700,2,2,2,2016
75823,55926436900,4,4,9,2016
75833,57192592720,37,37,37,2016
75840,24821458000,5,5,5,2016
75841,56971325600,3,3,3,2016
75846,57189641585,3,4,4,2016
75851,56252940000,3,3,3,2016
75858,40560892900,5,5,5,2016
75865,57132809500,4,4,4,2016
75876,16177635300,3,3,3,2016
75897,57125703100,2,2,2,2016
75914,7006912081,27,27,27,2016
75916,57193090150,43,43,43,2016
75923,6701342290,9,9,9,2016
75947,21834882500,8,8,8,2016
75952,56213482700,2,2,2,2016
76001,7402050809,6,6,6,2016
76011,57190371970,1,1,1,2016
76016,57191985075,3,3,3,2016
76018,24437618100,5,5,5,2016
76047,6602795978,29,29,29,2016
76051,56386216100,7,9,9,2016
76057,57197011715,3,3,3,2016
76073,16068270200,2,2,2,2016
76088,57206576620,6,6,6,2016
76097,57191629149,11,11,11,2016
76099,55983154000,4,4,4,2016
76135,35202763100,32,32,32,2016
76182,35117554500,2,2,2,2016
76219,37090523800,3,3,3,2016
76250,55623763700,8,8,8,2016
76266,57172213600,2,2,2,2016
76267,57052146100,5,5,5,2016
76283,57192079676,6,6,6,2016
76304,57188567568,3,3,3,2016
76311,57192978583,7,7,7,2016
76316,57095109800,2,2,2,2016
76354,57192919051,6,6,6,2016
76419,56909911300,4,4,4,2016
76483,55756200900,74,74,74,2016
76484,57190129540,5,5,5,2016
76497,24481031400,10,10,18,2016
76501,7004296450,15,15,15,2016
76513,57190735781,3,3,3,2016
76517,9741589500,17,17,17,2016
76519,55888567900,12,15,15,2016
76533,57188804138,3,3,3,2016
76535,55009334500,4,4,11,2016
76541,55995056900,5,5,5,2016
76570,7801581035,3,3,3,2016
76589,57201643517,4,4,4,2016
76593,57189690573,4,9,10,2016
76651,7102878982,2,9,16,2016
76659,7004191278,4,4,4,2016
76692,56289939000,3,3,3,2016
76698,57189349227,3,3,3,2016
76711,57188964986,3,3,3,2016
76714,55448884800,10,10,10,2016
76731,57155906000,2,2,2,2016
76762,7003705746,36,36,36,2016
76771,55212161300,3,3,3,2016
76799,56925495300,4,4,4,2016
76844,6602374374,7,7,7,2016
76849,43861720600,6,6,6,2016
76850,55049767900,1,1,1,2016
76854,12242361100,3,3,4,2016
76863,6603540044,3,6,6,2016
76893,6603234958,5,5,5,2016
76904,23088435500,2,2,2,2016
76927,57190581608,4,6,9,2016
76942,57189222154,8,16,16,2016
76953,7005266264,7,7,7,2016
76970,12345031800,3,3,3,2016
76984,6508151709,13,13,13,2016
76991,57188713848,16,16,16,2016
77023,7406503333,4,4,4,2016
77037,55447839200,1,1,1,2016
77047,7003885195,3,4,5,2016
77058,57191196099,7,7,7,2016
77066,57069795900,7,7,7,2016
77085,7801381750,31,31,31,2016
77106,57191516582,5,5,5,2016
77139,57192587820,87,87,87,2016
77150,57191225099,2,2,2,2016
77161,57189357946,5,5,5,2016
77170,57037192500,11,11,11,2016
77192,26421930100,4,4,4,2016
77193,57192303684,1,1,1,2016
77224,6701721435,22,22,22,2016
77271,25947521300,3,5,10,2016
77285,56035785400,5,5,5,2016
77324,57190495588,3,3,3,2016
77328,57188966236,1,1,1,2016
77340,26641843400,15,15,26,2016
77358,6603589964,6,6,6,2016
77364,55776012300,6,6,6,2016
77374,57192013970,5,8,8,2016
77386,57190938867,3,3,3,2016
77395,57192103935,1,2,6,2016
77407,24377122700,3,3,3,2016
77448,56709525100,6,6,6,2016
77468,57192158552,2,2,2,2016
77488,27867860700,3,3,8,2016
77499,7404433386,2,2,2,2016
77508,57196007756,1,1,1,2016
77545,7003307517,14,14,14,2016
77560,57050461800,3,3,3,2016
77568,54917404200,2,2,2,2016
77577,57188757137,35,35,35,2016
77583,56215276800,8,8,8,2016
77593,57191866669,3,3,3,2016
77605,35517567400,39,58,58,2016
77636,6507780083,2,2,2,2016
77648,55012337300,3,3,3,2016
77659,57190336716,5,5,5,2016
77673,57193791568,3,3,3,2016
77682,57207636300,11,11,11,2016
77715,56543755300,6,6,6,2016
77725,57189641106,15,29,34,2016
77730,57190403504,3,3,3,2016
77739,36337500900,5,5,5,2016
77748,16032898300,3,3,3,2016
77772,57190673511,6,6,6,2016
77784,56284109200,8,13,16,2016
77792,7004533439,2,2,2,2016
77793,56997409800,6,8,8,2016
77800,57189689415,1,1,3,2016
77829,25922166300,16,16,16,2016
77838,21742126200,4,7,7,2016
77839,56566648800,2,2,2,2016
77844,57190302881,14,14,14,2016
77854,57190186658,9,9,9,2016
77862,54790706400,3,3,3,2016
77922,57191970568,2,5,5,2016
77938,57191526969,16,18,18,2016
77947,7004331451,2,2,2,2016
77987,57191054915,14,14,14,2016
77989,56412504400,3,3,3,2016
77999,16240044400,5,5,10,2016
78030,57192432327,2,2,2,2016
78046,57199797700,4,4,4,2016
78133,57191265873,3,3,3,2016
78167,57192253362,13,13,13,2016
78181,6508227770,4,4,4,2016
78192,57202292887,7,7,7,2016
78198,57190347291,20,25,25,2016
78217,56856290700,33,39,39,2016
78223,57191036636,2,2,2,2016
78246,7004128523,6,6,6,2016
78275,56245276500,27,42,42,2016
78315,56593028200,2,2,2,2016
78317,57193645813,4,4,4,2016
78334,33767605600,16,18,18,2016
78339,22836324100,31,31,31,2016
78346,57191838341,3,6,6,2016
78362,6602654469,7,9,9,2016
78368,57191409438,3,3,3,2016
78371,6507232366,1,3,3,2016
78378,57189224939,5,5,5,2016
78388,6603496708,3,5,5,2016
78412,57191288197,35,35,35,2016
78423,6602618706,3,3,3,2016
78428,56623149300,4,4,4,2016
78429,57192563099,4,4,4,2016
78445,16644453200,5,5,5,2016
78471,56595255500,4,4,4,2016
78485,8263137300,2,2,2,2016
78546,57193016361,3,4,4,2016
78562,57207299491,7,7,7,2016
78575,26034210300,2,2,2,2016
78581,7006648068,17,17,17,2016
78590,56814158500,6,6,6,2016
78591,42961227200,7,7,7,2016
78603,57191072050,9,9,9,2016
78608,24387959100,6,6,6,2016
78611,57189239338,5,5,5,2016
78640,6602949511,7,7,7,2016
78664,7102658057,9,9,9,2016
78669,57189216331,9,9,9,2016
78689,57190186803,8,8,8,2016
78694,37561013300,6,6,6,2016
78701,57193363407,2,2,2,2016
78738,55706369000,5,5,5,2016
78746,56425473100,74,74,74,2016
78757,56976129200,3,3,3,2016
78758,7005781224,8,8,8,2016
78761,56214005200,4,9,9,2016
78763,55270175500,9,9,9,2016
78769,57191332267,2,2,2,2016
78773,57194576694,6,6,6,2016
78779,23391493900,1,1,1,2016
78799,56925582900,3,3,3,2016
78808,15843094700,81,81,81,2016
78814,57200819826,3,3,3,2016
78827,57192235069,2,2,2,2016
78857,57192383221,3,7,7,2016
78907,56612850800,3,3,3,2016
78957,6602844269,6,6,6,2016
78962,25122504400,11,11,13,2016
78963,57189385718,4,4,4,2016
78974,57190132054,3,3,3,2016
78990,55703977500,3,5,5,2016
79072,7003487597,8,8,8,2016
79078,6602916939,3,3,3,2016
79086,54912155800,55,55,55,2016
79161,57189344042,82,82,82,2016
79166,36170801300,4,4,4,2016
79181,56109440400,5,10,10,2016
79191,57193617698,3,4,4,2016
79193,35231271400,9,12,12,2016
79196,50262827000,27,27,47,2016
79199,6507841966,11,11,11,2016
79201,55360816500,3,5,6,2016
79205,55576482700,11,11,11,2016
79215,57096322100,5,5,5,2016
79218,57090811800,1,1,1,2016
79222,12791063900,4,4,4,2016
79267,57193580710,10,10,10,2016
79268,57191580531,4,4,4,2016
79276,57189664682,8,8,8,2016
79288,36180965500,2,2,2,2016
79289,57074464700,2,2,2,2016
79319,36761343200,9,9,9,2016
79327,16024255300,33,39,39,2016
79342,7004410395,1,1,3,2016
79344,55427770500,15,15,16,2016
79404,35364808300,6,9,9,2016
79428,55636049000,3,3,3,2016
79466,56990000900,2,4,4,2016
79471,56432529200,2,5,6,2016
79474,57192577209,87,87,87,2016
79480,57185547200,4,4,4,2016
79486,35301855700,4,4,4,2016
79495,57186344900,7,9,9,2016
79530,55884592000,4,4,4,2016
79531,7402243195,14,14,14,2016
79570,56414784100,5,5,5,2016
79578,56559490100,4,4,4,2016
79586,57204285165,1,1,1,2016
79600,6701809060,31,31,67,2016
79621,57189309545,14,14,14,2016
79638,15060871000,3,3,3,2016
79654,57192158733,2,2,6,2016
79678,56421364000,16,16,16,2016
79679,36662764900,5,5,5,2016
79685,57188961658,1,1,1,2016
79698,55224586400,5,5,5,2016
79699,57113211600,2,2,2,2016
79700,57207052880,3,3,3,2016
79708,57192079641,11,11,11,2016
79722,55420301600,2,2,2,2016
79759,56516497200,9,9,9,2016
79762,55232672800,6,6,6,2016
79764,56705053000,22,22,22,2016
79771,56964188900,3,3,3,2016
79776,57190008761,3,3,3,2016
79785,36781242700,10,10,10,2016
79800,55232283900,3,3,3,2016
79804,6507042722,3,3,4,2016
79827,57190744374,2,2,3,2016
79836,57192098509,3,3,6,2016
79852,55975138800,81,81,81,2016
79864,54941144200,2,2,2,2016
79881,57191057526,1,1,1,2016
79888,57127266000,3,3,3,2016
79897,7004309232,11,11,11,2016
79898,57190247214,2,2,2,2016
79909,57189684371,22,25,34,2016
79918,6603485343,7,7,7,2016
79934,12762549500,5,5,5,2016
79941,57190952898,3,3,3,2016
79949,57193352788,3,3,3,2016
79972,36548784700,10,10,10,2016
80003,57190300459,3,3,3,2016
80016,57146575600,12,12,12,2016
80023,57191737177,46,46,49,2016
80025,55888314700,28,28,35,2016
80076,7004243297,4,4,4,2016
80095,6602292443,3,3,3,2016
80097,57195935269,3,3,3,2016
80135,57193796131,12,12,12,2016
80148,57153926100,3,3,3,2016
80177,7004048988,4,4,4,2016
80226,55705640900,2,2,2,2016
80230,16554529400,7,7,7,2016
80266,56411308700,7,7,7,2016
80323,57193535363,2,2,7,2016
80341,46760964200,6,6,6,2016
80394,36802907300,3,3,3,2016
80408,57190345897,1,1,1,2016
80415,7103139531,16,16,16,2016
80419,6505792981,3,3,3,2016
80422,57191967776,1,3,3,2016
80474,23003594100,8,8,8,2016
80482,56150090900,7,9,9,2016
80500,55546048800,17,17,17,2016
80506,57192079616,4,4,4,2016
80513,6506455413,4,4,4,2016
80514,35976902500,5,5,5,2016
80523,7006942082,3,3,3,2016
80524,57190678016,2,2,2,2016
80532,57190838211,5,5,5,2016
80553,7005489435,27,27,27,2016
80579,7005610380,2,2,2,2016
80585,7102111359,10,10,10,2016
80598,36706796100,8,8,8,2016
80600,56135902800,5,5,5,2016
80611,55832532000,3,5,5,2016
80620,57193689662,6,6,6,2016
80639,56429717300,5,5,5,2016
80668,57205007623,6,6,6,2016
80708,57198651613,10,10,10,2016
80711,35436105100,2,5,5,2016
80733,56910140900,1,1,1,2016
80756,14825664700,55,55,55,2016
80786,57194200418,11,11,11,2016
80790,36007769200,11,11,11,2016
80812,55507562100,5,5,5,2016
80832,57193414565,5,6,6,2016
80843,57194015554,1,1,1,2016
80845,57191194095,3,3,3,2016
80849,55567772000,7,7,7,2016
80877,57191410938,4,4,4,2016
80933,7006913387,2,2,2,2016
80944,57194187319,4,4,4,2016
80987,35293799300,3,3,6,2016
81001,35071498100,7,7,7,2016
81008,57190394842,19,19,19,2016
81019,56026382000,11,11,15,2016
81031,56100649900,3,3,3,2016
81033,57191588472,1,1,1,2016
81059,55458302200,1,1,1,2016
81060,56041294000,3,6,6,2016
81069,7005667873,2,2,2,2016
81081,57192672127,3,3,3,2016
81094,7006834248,6,6,6,2016
81133,56653913600,33,42,42,2016
81136,35303109600,6,6,6,2016
81146,6603041412,27,50,83,2016
81153,57190121442,4,4,4,2016
81160,35581496000,4,4,7,2016
81166,56046285200,39,39,39,2016
81170,7003348306,6,6,6,2016
81177,57190065781,81,81,81,2016
81183,56022051900,4,4,4,2016
81187,57193010937,4,4,4,2016
81193,7402924795,3,3,3,2016
81198,55225756500,7,7,7,2016
81217,56654329900,77,77,94,2016
81221,7004318224,15,15,15,2016
81236,18042151000,36,36,128,2016
81245,36349866200,10,10,10,2016
81267,57193095140,2,2,2,2016
81271,36573111800,6,6,6,2016
81281,57189997001,1,1,1,2016
81300,57191955549,2,2,2,2016
81311,36952974800,11,11,11,2016
81321,57190307419,7,7,7,2016
81388,7102201533,4,4,4,2016
81415,53866918800,2,2,2,2016
81418,57190229099,7,7,7,2016
81448,57191291804,35,35,35,2016
81453,57190223921,3,3,3,2016
81454,57198388393,16,18,18,2016
81481,57191898376,1,1,1,2016
81489,6508014623,4,12,12,2016
81495,8983775600,6,6,6,2016
81507,57192688533,4,4,4,2016
